dates,satname,sar0511-0000,sar0511-0001,sar0511-0002,sar0511-0003,sar0511-0004,sar0511-0005,sar0511-0006,sar0511-0007
1984-05-06 09:33:27+00:00,L5,191.35,190.61,196.14,212.86,183.32,200.10,204.92,189.69
1984-06-07 09:34:18+00:00,L5,204.56,196.67,202.94,211.05,182.12,203.22,194.29,183.73
1984-08-26 09:36:09+00:00,L5,,184.37,197.04,199.13,174.24,196.46,189.68,186.32
1984-09-11 09:36:14+00:00,L5,196.13,186.00,195.23,201.69,180.90,207.11,198.98,194.44
1985-05-25 09:36:15+00:00,L5,188.71,186.18,190.17,203.90,174.68,188.45,188.20,182.42
1985-07-12 09:36:05+00:00,L5,191.91,193.76,199.13,212.62,189.95,200.20,201.22,193.32
1985-07-28 09:35:58+00:00,L5,209.47,201.56,204.22,214.50,193.91,205.28,209.27,198.52
1985-08-13 09:35:48+00:00,L5,202.38,188.06,204.77,207.67,188.72,207.60,202.69,200.57
1985-08-29 09:35:38+00:00,L5,210.69,200.67,203.07,219.03,195.02,212.79,209.61,201.36
1985-12-03 09:34:19+00:00,L5,204.98,199.27,199.73,213.00,190.63,203.29,205.88,195.89
1986-01-04 09:33:44+00:00,L5,170.71,167.76,194.52,192.04,156.97,180.86,174.28,180.06
1986-01-20 09:33:24+00:00,L5,197.25,176.57,185.76,197.81,178.64,194.08,195.43,187.52
1986-05-12 09:30:53+00:00,L5,202.80,199.17,198.79,216.38,194.16,209.87,210.25,200.57
1986-05-28 09:30:26+00:00,L5,193.60,192.10,191.88,215.01,190.82,203.34,205.55,190.56
1986-07-15 09:28:53+00:00,L5,203.74,194.08,204.19,210.11,189.62,206.46,204.17,194.29
1986-07-31 09:28:19+00:00,L5,209.48,200.76,205.16,214.89,193.60,212.81,205.10,200.92
1986-09-17 09:26:37+00:00,L5,198.18,193.85,195.12,209.26,188.02,197.01,209.49,194.86
1987-01-23 09:26:04+00:00,L5,196.83,191.93,204.89,212.90,188.97,198.39,198.61,188.20
1987-04-29 09:29:30+00:00,L5,,,,200.66,182.59,200.28,195.00,195.61
1987-05-15 09:29:57+00:00,L5,201.55,191.23,200.72,208.11,184.49,207.83,197.81,192.59
1987-06-16 09:30:43+00:00,L5,194.25,184.16,193.97,209.40,189.03,199.63,198.17,187.28
1987-07-02 09:31:03+00:00,L5,204.90,193.44,200.61,208.37,189.88,200.06,201.46,192.57
1987-07-18 09:31:20+00:00,L5,195.65,191.05,191.91,205.11,180.47,199.64,193.45,187.26
1987-08-03 09:31:49+00:00,L5,202.27,190.56,206.68,212.94,196.32,213.86,203.72,199.62
1987-08-19 09:32:18+00:00,L5,199.01,195.47,203.16,212.55,192.53,202.08,205.92,194.32
1987-09-04 09:32:43+00:00,L5,205.46,198.44,201.36,214.28,190.87,205.63,207.44,200.96
1987-09-20 09:33:05+00:00,L5,210.55,201.56,205.85,212.79,198.04,214.18,205.66,197.17
1987-11-07 09:34:02+00:00,L5,209.60,200.28,203.73,218.27,197.74,214.90,202.57,199.96
1988-01-10 09:35:05+00:00,L5,206.60,191.87,203.61,212.83,186.95,200.13,198.23,203.48
1988-02-11 09:35:41+00:00,L5,208.67,192.37,206.65,210.64,190.41,203.80,208.22,199.19
1988-03-14 09:36:03+00:00,L5,201.03,191.80,200.20,210.15,187.85,197.72,203.49,198.41
1988-04-15 09:36:14+00:00,L5,211.77,206.07,209.30,215.52,197.86,212.01,210.72,200.43
1988-05-17 09:36:32+00:00,L5,195.13,183.51,195.36,201.56,182.97,194.16,196.08,183.93
1988-06-02 09:36:38+00:00,L5,178.44,178.68,189.13,198.45,173.63,195.12,184.26,195.12
1988-06-18 09:36:43+00:00,L5,206.64,195.37,202.79,211.23,185.11,211.77,200.31,195.83
1988-07-04 09:36:48+00:00,L5,202.01,190.10,200.88,210.87,183.69,201.62,192.79,188.54
1988-07-20 09:36:51+00:00,L5,196.30,187.85,192.92,198.76,179.58,198.34,192.01,188.40
1988-08-05 09:36:52+00:00,L5,194.21,185.00,193.04,209.43,187.63,197.11,200.10,192.38
1988-08-21 09:36:53+00:00,L5,193.65,188.42,189.47,207.34,186.49,196.09,196.59,188.66
1988-09-22 09:36:50+00:00,L5,208.36,195.65,203.51,208.81,189.29,206.38,200.74,195.14
1988-12-11 09:36:33+00:00,L5,191.44,185.79,190.90,208.09,184.47,198.93,198.88,187.63
1988-12-27 09:36:27+00:00,L5,206.99,195.68,197.48,205.40,183.76,206.08,197.46,194.67
1989-01-28 09:36:07+00:00,L5,208.32,200.56,202.56,213.28,193.82,204.23,209.12,200.01
1989-03-17 09:35:16+00:00,L5,197.79,187.52,203.53,210.10,185.27,199.09,192.86,188.04
1989-04-18 09:35:07+00:00,L5,197.15,191.13,200.73,212.98,190.01,200.67,200.50,192.53
1989-05-20 09:34:32+00:00,L5,193.86,196.01,195.04,212.89,189.51,203.16,199.72,192.87
1989-06-21 09:33:55+00:00,L5,204.00,195.42,195.01,212.24,188.05,204.83,197.32,193.09
1989-07-07 09:33:39+00:00,L5,191.77,180.31,192.63,201.63,181.23,197.31,190.23,190.10
1989-07-23 09:33:21+00:00,L5,205.68,197.26,197.08,213.73,190.27,205.63,199.68,195.69
1989-08-24 09:32:39+00:00,L5,195.46,190.68,192.40,207.32,183.74,199.07,195.83,189.27
1989-09-25 09:31:52+00:00,L5,209.30,201.70,205.98,213.00,197.52,214.58,209.41,200.39
1989-10-27 09:30:51+00:00,L5,205.74,198.14,198.83,212.97,193.32,202.77,207.22,193.98
1989-11-12 09:30:31+00:00,L5,202.92,191.38,207.27,212.00,193.10,206.36,209.33,200.65
1989-12-14 09:29:38+00:00,L5,201.89,194.28,211.99,210.32,184.70,203.15,197.07,188.33
1989-12-30 09:29:08+00:00,L5,207.16,193.64,203.38,203.60,183.32,198.25,192.98,194.44
1990-01-31 09:28:06+00:00,L5,196.38,189.58,203.94,206.29,181.79,197.80,190.45,183.27
1990-03-04 09:27:02+00:00,L5,208.13,200.37,201.96,221.27,198.31,210.41,212.04,199.75
1990-04-21 09:26:22+00:00,L5,197.98,189.90,193.48,201.40,184.09,196.44,198.69,192.73
1990-05-07 09:26:19+00:00,L5,208.26,198.15,202.67,214.43,197.41,210.85,203.51,199.48
1990-06-08 09:26:19+00:00,L5,191.45,188.51,190.73,202.98,177.75,198.53,193.83,184.98
1990-06-24 09:26:18+00:00,L5,197.87,194.67,194.42,213.53,189.28,195.56,196.37,196.82
1990-07-10 09:26:16+00:00,L5,205.50,198.43,198.18,214.96,192.69,203.67,206.91,195.52
1990-07-26 09:26:12+00:00,L5,198.25,194.10,195.39,212.18,187.55,198.59,201.63,195.73
1990-08-11 09:26:07+00:00,L5,200.66,193.22,196.02,214.67,191.84,206.47,196.46,191.59
1990-08-27 09:26:01+00:00,L5,,,,206.13,188.45,198.95,202.29,193.58
1990-09-12 09:25:59+00:00,L5,197.52,188.71,199.30,216.34,191.51,204.15,204.81,194.30
1990-09-28 09:25:50+00:00,L5,201.73,194.79,196.76,212.86,189.38,198.59,205.67,191.35
1990-10-30 09:25:35+00:00,L5,185.95,172.96,181.97,191.99,170.11,191.59,185.32,183.47
1990-11-15 09:25:37+00:00,L5,,196.35,205.05,217.08,196.03,211.64,209.27,197.23
1991-03-23 09:27:43+00:00,L5,204.79,196.20,204.69,212.98,183.72,203.72,192.86,185.26
1991-05-26 09:28:46+00:00,L5,191.47,184.07,187.69,201.95,180.40,199.94,190.76,183.13
1991-06-27 09:29:13+00:00,L5,198.88,194.45,194.61,210.44,186.04,204.89,195.45,191.75
1991-07-13 09:29:21+00:00,L5,205.88,194.34,201.42,212.89,193.94,211.72,200.98,194.63
1991-07-29 09:29:36+00:00,L5,201.39,192.33,192.97,215.74,188.99,204.98,196.90,190.01
1991-08-14 09:29:39+00:00,L5,192.14,182.01,188.51,212.60,187.37,197.98,198.31,189.75
1991-08-30 09:29:49+00:00,L5,205.99,198.94,200.37,209.67,188.34,209.81,201.54,201.45
1991-10-01 09:30:07+00:00,L5,207.74,199.94,203.30,209.55,191.84,205.54,204.05,195.00
1991-10-17 09:30:18+00:00,L5,208.62,198.11,207.33,214.97,188.50,209.80,206.09,196.33
1991-11-02 09:30:16+00:00,L5,198.42,191.47,194.61,210.28,187.35,196.61,199.72,189.02
1992-01-05 09:30:23+00:00,L5,214.15,201.97,205.65,,,,,
1992-02-22 09:30:17+00:00,L5,202.56,193.10,195.20,210.81,186.63,198.68,201.29,200.83
1992-03-09 09:30:19+00:00,L5,195.33,185.67,189.60,207.47,183.23,205.82,193.44,189.93
1992-05-12 09:29:51+00:00,L5,195.38,186.48,191.34,199.80,178.36,197.39,190.75,184.88
1992-05-28 09:29:42+00:00,L5,200.75,194.17,192.30,209.91,186.78,198.05,200.66,185.45
