,dates,jap0248-0000,jap0248-0001,jap0248-0002,jap0248-0003
0,1984-07-31 00:45:29+00:00,154.02320687403517,128.17707703199773,132.194772802454,140.47576061839644
1,1984-08-16 00:46:00+00:00,159.9138730268604,134.43216321452664,137.77422825625302,140.3397335587975
2,1984-09-17 00:46:20+00:00,148.7979545107499,126.89418994384675,133.80371175518582,142.04508908156802
3,1985-01-07 00:46:30+00:00,179.51509767189216,130.93664763884408,133.24115209653777,145.78518916850226
4,1985-08-19 00:45:50+00:00,156.273801088075,147.72928521092607,150.7324014144347,157.55900779912292
5,1985-12-09 00:44:17+00:00,174.42277848562622,149.95992629707135,146.06980417969982,163.75160190231148
6,1986-08-22 00:37:37+00:00,165.85326761078431,145.81492459421224,137.9052627200897,140.27881435757035
7,1986-11-10 00:34:53+00:00,145.3259898903848,118.72565752435307,,125.68471653890231
8,1986-11-26 00:34:27+00:00,174.54160364041658,136.46874988759308,140.10699727540867,142.64774156091778
9,1986-12-12 00:34:54+00:00,177.5768288460722,144.86557443499117,136.94054413583535,130.5914041147803
10,1987-02-14 00:36:58+00:00,171.2632152182295,134.4816786501403,138.6086899039799,147.35523922776866
11,1987-04-19 00:39:16+00:00,148.22507801646935,138.175053782121,145.28963531834643,157.44755119981457
12,1987-05-05 00:39:45+00:00,154.72107558893313,131.94687323175407,131.9867594339071,144.29341543752426
13,1987-05-21 00:40:11+00:00,158.92465558535721,150.05428195861603,156.6409403574023,161.51671560602915
14,1987-09-10 00:42:57+00:00,164.38527895846582,143.1561241122834,142.66802432654256,142.6894298741098
15,1988-11-15 00:46:49+00:00,,126.56569950915177,,149.56467646827605
16,1989-08-14 00:42:57+00:00,148.05203747736806,143.11145603129253,138.97274079028887,144.79778336550473
17,1989-11-02 00:40:56+00:00,169.93664545515426,144.31873299758217,141.45832534367102,144.93534230709486
18,1990-01-05 00:38:57+00:00,172.0638698186748,145.66972770211194,160.498439445267,
19,1990-04-11 00:36:23+00:00,179.76438364441054,165.65628477153675,163.81993150499167,
20,1990-05-29 00:36:24+00:00,172.4931692399453,168.11079515613247,172.68036115173646,182.5609524859319
21,1990-11-05 00:35:40+00:00,149.57328042062886,130.73441402390915,132.6395648335636,126.8600928268862
22,1990-12-07 00:35:28+00:00,187.58673449220947,151.48899936597405,142.00788812140044,150.95326015644758
23,1991-04-30 00:38:24+00:00,147.09617147819833,146.2393749733567,144.89835129185767,142.3646613205766
24,1991-09-05 00:40:01+00:00,159.24793985374308,144.21949217400353,139.70769613782102,137.84658237300005
25,1991-10-23 00:40:21+00:00,151.3904634330249,132.10823775836295,134.79657094087116,133.71497723404323
26,1991-12-10 00:40:42+00:00,179.73635802773376,139.98786883356215,145.6608963623238,149.83242389131163
27,1992-01-27 00:40:32+00:00,177.32024310438655,151.76485425578636,147.6216215215328,165.55470024889374
28,1992-02-12 00:40:21+00:00,,,138.35816047191705,158.45986386493308
29,1992-03-31 00:40:18+00:00,159.19265987826682,149.12943545950696,148.2927500618247,
30,1992-08-06 00:38:57+00:00,143.7124933676679,141.53957468871144,165.67157793939054,160.69228405678479
31,1992-08-22 00:38:40+00:00,159.8060884191517,147.5189492826201,150.8535031674618,
32,1992-09-07 00:38:27+00:00,167.61526288162784,152.846117309092,149.74290976111632,156.77221158081227
33,1992-10-25 00:37:38+00:00,149.90406843034037,138.43686236503135,141.6897138470338,146.5146054221854
34,1992-11-26 00:37:16+00:00,172.6830428632995,146.5540035121982,133.92171362215865,131.91972340879872
35,1993-01-29 00:38:00+00:00,160.64120821170184,131.7772486850624,135.9787150455491,128.9164165887511
36,1993-05-21 00:38:42+00:00,146.61007282163874,,152.52527334772117,153.16605734671498
37,1993-08-25 00:38:36+00:00,161.34546105518044,145.77117732423204,151.00119578131012,144.69109168897333
38,1993-10-12 00:38:26+00:00,,133.02310251420758,132.75660931460385,136.85447561684552
39,1993-12-15 00:38:01+00:00,,,,
40,1994-04-22 00:36:10+00:00,156.78942493309006,152.28877203334227,144.85585495920807,149.475422365133
41,1994-05-24 00:35:35+00:00,168.4182978697757,165.1332197047199,162.27214498105715,
42,1994-08-28 00:33:14+00:00,182.81580182307445,169.437181693252,152.78660433460126,
43,1995-01-19 00:28:39+00:00,193.8553545385023,171.32330601724522,165.66886153286967,
44,1995-03-08 00:26:45+00:00,163.77844368287143,,164.42292192635674,164.2887410714842
45,1995-08-15 00:19:39+00:00,153.15167231311,147.3980605207364,138.09329735761236,147.97952231537346
46,1995-10-18 00:16:27+00:00,163.82996986416103,,154.91620166625705,153.71731591101667
47,1995-11-19 00:15:48+00:00,,,,
48,1995-12-05 00:16:30+00:00,184.45629732934597,165.28375913163,175.38011307639943,
49,1996-02-23 00:22:11+00:00,168.5291331435756,,163.0483763334064,163.33838077235106
50,1996-04-11 00:25:16+00:00,171.48854498343465,,165.6730377723992,
51,1996-04-27 00:26:14+00:00,164.79454924650582,,168.59082630119164,162.9212525810588
52,1996-07-16 00:30:39+00:00,164.63051218573617,163.68153564625334,155.6733571329146,
53,1996-08-01 00:31:30+00:00,175.75908952200373,168.5059593055542,156.9286365385118,160.26143956200315
54,1996-09-18 00:34:05+00:00,150.760463959625,152.51072924699002,141.17604525421547,
55,1996-11-21 00:37:17+00:00,170.6968789870991,147.14735765791986,141.05517499134424,148.46750096199227
56,1996-12-23 00:38:48+00:00,174.3144044437454,,157.6319032613356,161.12612093693042
57,1997-08-04 00:47:21+00:00,181.04341253233247,180.40496757419362,174.2633561676763,
58,1997-10-23 00:49:41+00:00,144.46882398379103,146.83571126821982,151.28743213540253,163.47959750651773
59,1997-11-08 00:50:06+00:00,167.81430552897643,145.38279139336052,143.17427283248946,148.7344437512273
60,1997-12-10 00:50:52+00:00,166.89190243948573,,155.93004286508443,
61,1998-02-28 00:52:34+00:00,155.10571313806778,141.08073610102028,140.81240636825436,138.93567270186304
62,1998-06-04 00:53:58+00:00,145.7568065950215,120.25877521758889,111.20373668779688,118.16371989937343
63,1998-09-24 00:55:03+00:00,,170.5291776680934,159.7022518755952,160.5450981782769
64,1998-11-11 00:55:13+00:00,,,,151.38499523334852
65,1998-11-27 00:55:14+00:00,,143.2642751038772,143.36784146021947,149.979269628743
66,1998-12-13 00:55:09+00:00,178.493579468261,,154.7353611638005,162.44459630121307
67,1998-12-29 00:55:19+00:00,181.4713945604757,165.11010058423784,171.61994676012847,
68,1999-01-30 00:55:16+00:00,163.12937632723563,138.3315781798393,134.52425827358962,141.93246331210057
69,1999-05-06 00:54:52+00:00,123.19803616228563,127.74742274535576,131.76862803895813,158.04402378615413
70,1999-07-25 00:53:57+00:00,146.67067310925577,126.60381443834169,121.88459409151267,149.0571430899596
71,1999-10-21 01:09:04+00:00,146.1941964286857,135.17529203784838,137.54521262281216,141.2373213613466
72,1999-11-14 00:51:58+00:00,152.9177471400358,147.18048135225328,140.45253644995032,151.99002122684647
73,1999-11-22 01:09:01+00:00,171.0601554664072,,165.73732027932684,
74,1999-12-16 00:51:21+00:00,179.11063763001525,,155.4256217056947,166.0084397655204
75,2000-04-30 01:08:31+00:00,171.73596564815486,163.5110070507041,164.85028569002998,
76,2000-07-19 01:07:38+00:00,179.51667324871596,166.0647396505011,162.37681841773278,155.32317605542892
77,2000-08-20 01:07:16+00:00,165.35577532331808,,160.65588877996692,
78,2000-09-21 01:06:41+00:00,168.24908186993022,,158.0301428543256,156.52319614089805
79,2000-10-07 01:06:37+00:00,172.55847303780698,167.7029818289745,173.37520979902268,
80,2000-11-08 01:06:31+00:00,183.04639916774204,,170.60053949880825,
