,dates,aus0095-0000,aus0095-0001,aus0095-0002,aus0095-0003,aus0095-0004,aus0095-0005,aus0095-0006,aus0095-0007
0,1987-05-22 23:06:56+00:00,236.2281533557515,257.7358923260823,240.10614672487395,261.3982129482669,250.2025618059084,249.45725135376526,246.36049140927506,246.76320133324182
1,1987-09-11 23:09:41+00:00,238.55278056307404,258.12609508485485,244.2968928525654,259.2492600661112,257.2795252436432,254.55067063165296,245.25265188691031,246.57434450936086
2,1987-09-27 23:10:03+00:00,243.49014465029305,269.45495691338476,253.25175910463614,270.38391338359224,265.2304588889238,265.83089507209553,252.39408520288296,251.92346181965095
3,1987-10-06 23:04:03+00:00,258.87613897107116,274.1571389293007,260.8159083458747,278.4628468122138,271.1381045669948,267.2582787110863,256.3733492626666,255.79944976851286
4,1987-10-29 23:10:37+00:00,238.76532351206384,269.17597568593834,244.04921270824613,262.95780471940935,259.42534498156795,256.5556726040909,250.30836597792364,251.21523801324736
5,1987-12-16 23:11:29+00:00,245.95344067569096,273.6243823292061,259.7812239206175,275.80302968448945,265.24212068921986,265.6219413362738,255.25009592653907,249.61144016232606
6,1988-01-17 23:12:02+00:00,231.71842011375853,245.10375130593792,225.16543491755166,241.33926006242083,231.6174904020323,230.4736056213556,227.10562439556725,226.52757664228028
7,1988-02-18 23:12:35+00:00,233.59339396468312,252.07796367746968,231.58087149829882,243.223578646772,239.82549989174964,234.52205494140966,233.64143795582737,231.32831436066232
8,1988-04-22 23:13:04+00:00,241.06781568429008,249.97444367830008,236.66190276534354,251.6019199180737,251.68126379664432,240.33077461862774,239.743707731498,237.92338361511145
9,1988-05-08 23:13:14+00:00,247.18857939953676,269.3157140269544,237.4896713906179,255.62723401888073,248.46572628366013,248.9683025347061,245.24784990248958,247.66682762707856
10,1988-05-24 23:13:21+00:00,242.46022172875294,262.4670852442385,230.97290418398254,255.56926134261317,234.14377092033533,247.5821355935309,245.55608746429186,246.8727436833911
11,1988-06-09 23:13:27+00:00,247.19881501691265,272.64965691347953,244.11146395649067,256.92179648882245,252.62841581573824,252.29826278947561,251.47590061919252,246.67049893313404
12,1988-06-18 23:07:20+00:00,244.86528507963703,267.7916189807475,243.3229160843213,254.68363497432097,242.60256878310383,250.06292686743205,240.00067190712343,235.84711967997862
13,1988-07-11 23:13:36+00:00,247.15150994224138,263.53011864930164,241.64770093906168,249.39682900661919,249.40665420303782,245.64426117800573,240.33778943103633,258.9519290451999
14,1988-07-27 23:13:38+00:00,240.33567584434562,261.70910645328064,244.35187832227874,261.56250502872234,244.88971404859873,237.02215577880543,229.13593220694025,228.61211809698568
15,1988-08-28 23:13:42+00:00,239.33331957556302,270.66570537916516,245.7511964452147,267.7931002922136,252.95242396038188,248.11833605253216,235.42195503851238,236.80270469211663
16,1988-09-22 23:07:26+00:00,247.41679606155566,272.30519025878243,247.4529186138742,264.15958953497295,252.30459712394617,247.18132504114828,243.36243362102425,238.99351342647938
17,1988-09-29 23:13:32+00:00,252.83289975061373,268.8647102504594,245.60477261303737,266.91158373366125,251.79308915876638,247.1117347160739,244.26479703303696,247.85305875730288
18,1988-12-02 23:13:27+00:00,246.15383146523575,273.17264454003003,247.64415670157513,261.7866526695666,254.31412196704346,251.9306012977365,249.92970509510633,246.73667022690327
19,1989-01-03 23:13:14+00:00,230.44194462997243,249.8610272720083,232.24463248785648,247.13659062668887,235.43673373349074,229.08805512719275,231.9060701414257,216.7239536486759
20,1989-01-19 23:12:54+00:00,247.7301119936635,273.9786410591161,252.22100280103734,261.98610232860096,255.70570488130735,255.8915843496165,247.28765566537461,236.07883633267954
21,1989-03-08 23:12:27+00:00,244.645306372513,264.82535652621505,244.20320709048767,246.5822523916369,237.1526292819985,244.50411231284508,235.13048375942532,224.0690598419296
22,1989-04-09 23:12:03+00:00,242.1224550226975,261.6573926859593,249.40048380252662,257.23566692974794,234.06621613097596,246.88498632273627,247.24176763335825,240.07591781215547
23,1989-06-12 23:10:53+00:00,239.6836207720328,257.5792488270203,237.30869719045245,244.9666089981168,234.33834015767968,250.5560235312169,234.74134369406735,247.15591733264966
24,1989-07-14 23:10:17+00:00,231.09643187751075,258.0879150818894,238.037999394249,244.13055761515255,236.44618135121146,244.0912310797787,234.38705075751517,238.16102292441232
25,1989-08-08 23:03:35+00:00,247.0542559954556,264.0925665484064,240.144360717115,249.0011874513749,248.59986997854642,253.63778034451013,241.27235637803315,244.24867933001974
26,1989-08-15 23:09:35+00:00,238.3831595337187,263.42881868177574,238.87514064944884,243.1483103798445,239.50471712757817,243.99742669981197,238.93737465829417,240.64357498997927
27,1989-08-24 23:03:14+00:00,243.03288611228405,268.53704229497583,238.22406958325982,250.81229174884288,243.79094283699047,245.8142691297926,237.167940584759,237.03213409701976
28,1989-09-09 23:02:50+00:00,235.33990617037324,268.34643791934633,238.5205000625167,245.728297568794,239.5551659265677,242.4618969186656,233.2858535016624,231.97559174801216
29,1989-09-16 23:08:43+00:00,240.28500699037076,271.1634350080373,231.98103442848443,256.66052567760516,249.12802869621714,250.3756257314746,237.7759911645839,236.79158582483467
30,1989-10-02 23:08:35+00:00,238.79901554642205,265.47184043695506,238.39140765454096,245.90542545589764,237.12152777024585,233.88718835249412,225.60865343657392,227.19148637326586
31,1989-11-03 23:07:35+00:00,230.82385739620221,259.245887665647,226.3802554089376,243.55463544305374,225.17602725934987,237.63018610906383,230.04884145322887,240.99188471574266
32,1990-04-12 23:03:06+00:00,246.56203904410847,262.3748781465129,245.13379635905775,265.3419166136189,264.1751347518511,247.707525532334,242.00005979147758,243.1691866162469
33,1990-04-21 22:56:59+00:00,234.42352765356569,255.66621426829468,236.7114053633643,265.38218536964314,258.0235928394176,251.5743592386879,238.79927344514286,235.26417010922628
34,1990-05-23 22:56:55+00:00,235.42080985688304,256.70385957757765,238.89023673204701,257.0914286078267,251.07434402956147,244.60252524423515,238.49801763540506,235.09049238211415
35,1990-05-30 23:03:05+00:00,240.4094006006437,260.60458277359163,240.77733058014988,249.41017115663368,248.18681931222272,244.3582417499652,237.25862724622735,241.57256714386145
36,1990-06-15 23:03:04+00:00,233.314605594117,260.79040108791423,238.17598548247818,255.58355986230876,249.03998448443176,244.46731822666453,238.87948772915473,241.0013059346757
37,1990-07-01 23:03:04+00:00,251.88180054263847,276.89208685985864,246.5656170646505,254.63640602153856,249.20522063732665,253.41476002625973,247.78106841578318,252.5330585628647
38,1990-07-10 22:56:51+00:00,248.12635191879295,267.9203164815538,237.6558630109101,250.41216236994933,245.7573780552616,247.33530451238653,253.08242717485626,253.50566315715824
39,1990-08-02 23:02:55+00:00,225.23303226649264,257.6331558534856,234.0968024052422,238.79375832949276,232.94836263005476,241.58660363275405,232.40555269967774,228.78374775633804
40,1990-08-11 22:56:43+00:00,250.15263143379386,263.80833191149395,251.60534503660173,246.79559783352946,245.4207836558383,255.6937647103535,241.8956198868302,243.84813915884573
41,1990-08-18 23:02:52+00:00,226.21015540751392,254.93550896283224,236.6802736911068,238.40680516627305,234.079129096569,239.87034709178917,230.9293948115876,233.6030943853152
42,1990-09-03 23:02:45+00:00,245.58663283451588,277.81341834233257,247.2498194761908,261.72009210968713,253.76958771907803,263.5133133554214,248.5676895519665,246.7473672664047
43,1990-09-19 23:02:41+00:00,251.17453924633963,269.44248570185067,249.59733100577313,255.53118881670468,251.2563104335277,251.54663426211835,244.98794480823452,240.42337246251014
44,1990-10-30 22:56:10+00:00,247.0844165255571,270.648754629083,253.04375023569656,252.40840602782734,250.03474424200454,250.3593955799902,239.1615259364389,235.94691223268214
45,1990-11-06 23:02:23+00:00,241.5482724259491,260.9773270526118,238.20796926780244,244.98410324966025,239.87983709441588,242.18104006334525,236.2435210588651,234.16688678824684
46,1990-12-08 23:02:12+00:00,242.94968517671012,273.30423475750973,251.0643432581779,251.9396775769215,250.81304651814108,254.9009911659146,238.2894735134682,236.1104638361939
47,1991-01-09 23:02:58+00:00,243.74396758921924,268.45130662496103,250.72366853168782,255.84784161240557,247.57725632588452,260.7174479795823,246.03019171845935,241.29396927966658
48,1991-01-25 23:03:26+00:00,239.46998232118733,268.83482429541226,245.06451186449823,258.7483468885665,252.34673208498037,252.4660631114013,248.01054286585014,244.63223713908084
49,1991-02-03 22:57:15+00:00,250.07452439977052,275.9630066401429,251.33204455997134,268.4023558826751,259.63749631723846,256.12817854446905,250.3378579816878,241.8746517576845
50,1991-02-10 23:03:37+00:00,241.37965799573527,273.83541543373804,250.1262625980993,251.32506349020792,244.65002382437345,243.54612247693595,240.49118388387606,235.91935312888745
51,1991-03-14 23:04:16+00:00,244.23089788583127,265.38647598892294,252.43600505642033,268.0420251957747,256.8950061925184,255.1701877964563,246.4751990932406,248.85662173284746
52,1991-03-23 22:58:18+00:00,240.3852715486301,259.3978951767389,241.95837075066143,253.50484899643286,250.15021121231294,247.3215783311833,235.6644812870201,245.19805179455977
53,1991-03-30 23:04:31+00:00,252.52304320260257,280.4958930964372,252.54659490892237,275.83425988183376,267.6091991604365,267.22627276186796,250.75254194448277,258.22169620128443
54,1991-04-15 23:04:51+00:00,247.05424737188392,265.929666427621,253.6654818740965,274.1069807321623,260.86422827612364,264.4215215032512,246.17085325066037,250.53028246298084
55,1991-06-02 23:05:39+00:00,239.89451269551088,269.8418215150119,252.53073935680473,266.83294605014356,265.35961240548414,263.4060195259214,248.62077801681613,245.19467689588623
56,1991-06-11 22:59:31+00:00,243.04162668014536,265.71873799137785,252.42698451415575,264.80521744985487,258.4942439827897,260.8118441543268,254.4528004879607,246.86698949891309
57,1991-07-04 23:06:07+00:00,219.02306691253517,246.84785830668824,235.15078287213515,258.14019196525624,251.41557051144105,256.33494684721006,243.68930619780863,248.1185287280262
58,1991-07-20 23:06:19+00:00,247.50149780084334,268.865492185278,249.81050523055276,258.4090884736128,256.2916624680489,252.13278706499398,243.05421524311598,240.52576330872466
59,1991-07-29 23:00:12+00:00,245.7483644765056,266.52271424350295,248.06607647520252,259.5007485710461,257.51868335753085,254.01558207789245,249.92307224067204,242.78588304791194
60,1991-08-14 23:00:14+00:00,255.63254368662032,277.4365400791445,261.9942888673701,269.378839445479,262.48361269049144,253.6817295793037,244.1599260371412,244.13120727460154
61,1991-08-21 23:06:29+00:00,242.4746042327752,271.4896247222173,247.75722262761428,257.656873306926,250.86406401991255,247.20343235876845,234.8373003666038,235.97561377412833
62,1991-09-06 23:06:44+00:00,241.90885523380246,273.04684843574205,249.5937141322472,267.50170744325436,254.6030683729005,256.3961779000628,239.6584841351921,246.0319224427774
63,1991-09-15 23:00:39+00:00,245.43801026993077,274.7574289148568,253.42558589224768,263.98611913460576,255.7344045804166,254.66579340851717,243.65759648586797,242.0664455874789
64,1991-11-09 23:07:07+00:00,248.5895173863672,272.0771489808324,248.2712143546679,259.0975102394677,248.47192953751787,254.53254521871082,244.1350341153591,242.34422938734036
65,1991-11-25 23:07:12+00:00,241.11318893624298,268.08525890320226,243.0549149707061,256.5628407244056,248.52329433492653,247.19738682689194,230.73162768891538,231.0364649308202
66,1991-12-27 23:07:14+00:00,245.16015288077577,270.69638357157584,248.22960076988755,256.41089089052747,247.12329074548597,245.84364993118518,237.76734444539255,231.8228338588761
67,1992-01-05 23:00:59+00:00,247.5251721424965,268.0706247167002,245.93547235428753,259.8649220542979,253.5866440700589,253.04952364580208,242.48728060955398,241.29935722013778
68,1992-02-22 23:00:55+00:00,242.58096252524663,266.1186098880568,245.93172717960158,259.69176011889346,250.45972721386985,254.41857197721654,245.39184122780293,247.5197101155268
69,1992-04-10 23:00:42+00:00,232.03598141945102,254.45237709578063,241.31323386083446,246.20888694756715,245.14988436304668,233.95773201210557,227.3281528703043,223.14615888075286
70,1992-04-17 23:06:51+00:00,236.17957462907364,259.7063154243377,240.1380983169687,252.25011116708484,249.76328781824554,242.24793999812158,238.55397711471403,237.2992089596797
71,1992-05-03 23:06:42+00:00,247.17934034937687,264.3814398620128,250.67507373753122,268.791967706297,255.66401677646115,255.65004286681304,252.64187467445404,250.0446865586574
72,1992-06-04 23:06:25+00:00,237.0133903510582,268.07148733496547,247.60822350273722,264.61756323150104,250.79905761895236,256.88478898244443,243.9365674521093,241.56531304844793
73,1992-07-06 23:06:01+00:00,240.2065472907855,268.03038721833923,249.53522879936452,260.02344861414673,256.5984146104423,252.97629438256493,243.7950866715222,242.90601245106552
74,1992-07-22 23:05:48+00:00,239.81608749136157,267.54819885817,257.9503878939512,268.03793584082575,253.67857963816326,253.4656176846593,243.05134666768257,240.13039605564043
75,1992-08-07 23:05:36+00:00,232.87198731715333,263.41403016599816,249.7204748478309,259.94793558457525,251.73407691092999,250.42000524057195,242.93462233050636,234.66361621926225
76,1992-08-16 22:59:16+00:00,245.87111668263654,272.8752638384927,256.7638923038493,266.75623417828166,266.49373744788727,256.817437156482,245.2586739211677,243.932361158586
77,1992-08-23 23:05:20+00:00,230.04773579127462,262.67078153708877,252.79118223197173,262.0765197845845,256.9212699941508,256.08615348726795,244.3091107446946,242.99224663145498
78,1992-09-17 22:58:47+00:00,247.54772511451623,274.7399277871011,251.06260383797976,265.8376624084678,258.0517291074997,258.7300335430154,245.2543816793827,241.84637260229812
79,1992-10-10 23:04:26+00:00,240.9285080374562,268.0948430314506,245.13025444025905,258.5010911952356,250.61584090972374,241.91032256434772,230.49416530445532,232.38866534594044
80,1992-10-26 23:04:18+00:00,246.81817819038164,264.0570007466635,246.10357213439775,255.6290007092854,251.2584875346574,254.32854753409174,240.792265564196,235.37935915521027
81,1992-11-27 23:03:59+00:00,245.45238365086016,268.55223637713016,243.39440453842838,253.0744600403478,248.50374586853954,245.63462830096026,229.93022508895186,231.25935496282835
82,1992-12-06 22:57:57+00:00,241.6887612716956,260.00916277910386,235.1523756038927,253.62461048957422,244.93902372980313,237.7662319520053,231.96089960368084,227.07683898536683
83,1992-12-13 23:04:11+00:00,,,,,,,228.7160072758265,227.34823453265898
84,1992-12-22 22:58:06+00:00,256.8850281329312,282.6174241706123,243.49730805557456,264.1028409288559,264.85808518092927,248.34148875760496,241.6769721475781,246.08181726754947
85,1992-12-29 23:04:20+00:00,244.31841921484812,270.57597550735636,240.9701053906425,260.624813525664,260.1784135381046,254.55476206960535,237.66941340201276,239.17359176938535
86,1993-01-14 23:04:32+00:00,248.634537815106,270.91562008505474,241.57062115996595,253.91805533417923,260.4891057193341,251.02895115452387,231.30035948658104,240.66927730324159
87,1993-01-23 22:58:28+00:00,256.74683822936584,276.7787287877311,247.90925820314874,263.0251529282777,262.5754997947071,254.7370682639586,242.737972220686,247.38285952871573
88,1993-02-15 23:04:52+00:00,235.25890555913458,264.55755237243346,243.07207678251146,258.5204141981418,247.4407196221683,244.20331572262359,235.32898780397562,236.78681096197784
89,1993-03-03 23:05:00+00:00,226.89399203241547,254.5622834789382,234.28173164315177,256.0953090558942,250.9048859233241,250.5964470179669,241.79702624457096,237.90854989232528
90,1993-04-04 23:05:08+00:00,244.54603633906785,266.2335590013948,242.2503809840455,265.1635678400691,250.9382543851041,250.1506342108226,240.03858399635544,248.20928251669073
91,1993-04-20 23:05:17+00:00,254.78378986410854,268.6661417300443,249.25545071833307,269.32308399747575,273.8261586966418,267.7121772975471,253.38834126139398,253.56943436877023
92,1993-05-15 22:59:13+00:00,237.7076942891452,258.9517026205113,243.09112037431012,253.60272154417703,247.65711698404138,245.33378423130998,233.31996843809787,231.72120268055835
93,1993-05-22 23:05:25+00:00,248.16924261546654,267.4256725633226,255.2139897104126,271.1711984198305,269.81045958208125,267.5024477100696,254.31463376554558,253.02406581608017
94,1993-06-07 23:05:28+00:00,231.3652767989975,258.58659931598476,248.89519381906928,266.08714013856564,251.34353900928357,262.85438952057507,247.75417875731702,242.23932107347594
95,1993-06-16 22:59:15+00:00,232.752876651017,262.04045462622565,245.90552546207502,257.9920866578339,245.7868334651629,251.80188356169543,242.4910600584644,243.77568373367336
96,1993-06-23 23:05:23+00:00,232.64478193048626,268.03120097129744,244.99543113719443,259.2609598537579,244.42966628955415,257.1585646740207,248.1903155402116,244.06279116361156
97,1993-07-25 23:05:17+00:00,238.0083494795395,267.1446465923342,258.3920347363925,272.03887704511567,259.8986786917291,259.41340869739,249.11428658874104,246.78552580319362
98,1993-08-10 23:05:18+00:00,239.90186397658488,264.66529965138056,250.36687864541068,262.9189737070089,253.39704265794484,251.8137320604037,243.07628595075053,245.89464130378258
99,1993-09-20 22:59:03+00:00,247.19933920916452,276.3582365053929,252.3104971067638,270.9536247675566,264.17745551478976,264.38282632828043,247.6429369488923,242.34637920372268
100,1993-09-27 23:05:13+00:00,247.09501202576268,275.9200904401351,251.8071428172785,271.242256279257,259.8778592186176,258.15179172471386,250.23989133806506,239.11690666252633
101,1993-11-30 23:04:48+00:00,243.77882550406872,272.5938034608492,248.7877996489882,270.03097137606875,265.83978313977934,264.26430048545745,249.30951019340722,243.54156104754898
102,1994-01-01 23:04:31+00:00,250.99836950094075,277.84760881318203,256.3374427424093,272.4550845860121,269.45211020011965,268.0732483728812,253.17190650134225,250.19752252092348
103,1994-01-17 23:04:15+00:00,251.86048861364247,277.1107409800407,250.64955326176204,270.3198936012277,252.20495732309146,263.69661188094,249.6453647307118,252.63500726302308
104,1994-03-22 23:03:24+00:00,235.64230820674805,260.1348079957914,239.82454549250093,256.1617943374308,254.2192264764034,253.3539054062962,245.64244593324153,244.28172892612963
105,1994-04-23 23:02:50+00:00,237.5773155402801,257.1510966438984,243.3677880794514,252.20470782024987,246.71334297059698,246.42371118274224,239.19377497576843,233.99454564870376
106,1994-05-09 23:02:32+00:00,234.29238006027853,265.7801106487845,247.68077287907755,262.47930216680646,255.508259097445,263.3501781636938,246.49381938302395,244.56853730122614
107,1994-06-10 23:01:56+00:00,242.93618327944336,270.2900403221868,254.34620800639325,272.52152929164725,255.63506689785441,256.913119160347,252.52901874599172,239.67080560419367
108,1994-06-19 22:55:33+00:00,241.52968548819072,269.91540235189416,253.42437488451748,265.6534039296341,256.82113339607395,255.69830289462894,246.87473778080877,239.14306362023612
109,1994-07-12 23:01:07+00:00,251.44088690622098,275.4081085108594,262.22815542155854,270.9560526033811,264.66364038264135,265.14586584849945,249.22415298700815,248.120481946082
110,1994-07-28 23:00:40+00:00,240.27270460932883,274.05027976887726,257.7045831377942,267.5642898994463,258.9786765848606,261.7525698094773,247.58326045594737,247.6761514271431
111,1994-08-13 23:00:16+00:00,243.17071029378934,270.1307292662767,257.3590566054217,281.79165300784246,268.66059110318554,271.8439213697103,252.02498107500926,247.85469344402446
112,1994-09-14 22:59:28+00:00,249.37884814508482,276.66287590223885,249.5331579247767,265.2225169703328,260.46407408682813,259.37936526734484,247.9591486802396,249.40724259372323
113,1994-10-16 22:58:31+00:00,249.64087869804447,273.4900529092945,257.0021197804954,268.77900738463785,261.24970193539656,261.5203224036086,246.5466708590199,242.71330817046803
114,1994-12-03 22:56:55+00:00,240.49583991275182,263.50599573718597,239.2184812474644,258.9471288765492,251.12426095345162,247.93453355493273,232.78319825736392,235.76852278925264
115,1994-12-19 22:56:25+00:00,259.5758400011129,271.6289776309292,253.1704074792405,271.6021848610688,262.5183198381537,262.4457239925614,251.00683750327795,257.2850149210174
116,1995-01-04 22:55:52+00:00,244.04102900334647,271.66283975812183,244.73463976398207,268.2104754082354,255.99330885764243,252.86260312207264,246.33538731425523,241.8968680032255
117,1995-01-20 22:55:17+00:00,245.23824224059555,268.6752628869082,246.9605445508188,258.9349327698708,256.7322263083521,262.64521213018344,245.92291826010106,243.3026112659187
118,1995-02-05 22:54:39+00:00,247.0563343804917,278.11253966999544,251.68227345568982,264.75050839604665,257.4302734059205,259.90907432569327,241.93797575000104,238.94765637590515
119,1995-02-21 22:53:59+00:00,256.9852098044524,260.4744832406166,244.3085408268372,255.4130527888431,241.0426669376472,242.60772940749237,234.43960915922403,237.71323226137704
120,1995-04-10 22:52:03+00:00,236.59175701555142,254.43741883108834,241.80243206428784,256.2734660164721,249.30174410907873,255.08847920114073,244.3254127208354,242.82133273355728
121,1995-05-12 22:50:38+00:00,251.67055802321386,268.7897112407792,250.22237761939903,272.0819126426248,265.95758297477533,260.4440075588104,256.9671512810595,255.3740272152443
122,1995-05-28 22:49:54+00:00,234.98746447811095,257.8859385124542,245.42897661994968,261.18195545442455,246.9893004809953,255.83812880879077,248.85112944105052,240.60819169771702
123,1995-07-15 22:47:42+00:00,254.69559832175415,274.6887658548152,258.127882818359,269.2220232778095,265.33585280566183,262.5512316790796,255.3050089509229,254.92569825834826
124,1995-08-16 22:46:16+00:00,251.4218744731524,277.11509001463344,249.58495433599705,259.22917255902536,254.7840851764288,255.22275038786324,244.26618243880958,242.32856862458854
125,1995-10-03 22:43:54+00:00,244.07764954274543,266.4108177294959,244.93455455886158,255.89483035428765,254.2362568986802,252.89565115432873,239.5459836978034,242.17444008690205
