,dates,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0048,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0101,nzd0393-0102
0,1999-09-04 22:00:33+00:00,193.43245852603815,160.53573064445874,142.16735929128444,142.8569094366703,161.76809455064983,160.6249395992366,,,165.957430029868,,,202.39230126493297,193.78082222931224,192.09358736749718,195.0140340039521,203.02555328414581,199.85880707172007,,,,206.02773650032248,206.6462021844356,192.40490054540516,181.83620597042759,182.19061254662688,,,,,,166.1892495658201,165.47695725148645,166.80383025683577,178.18429164668493,,172.5078724274204,,,164.49569468644404,167.65898400633313,,,,,,174.12338247186457,179.39361618868412,180.91914289119305,186.52447681314882,170.12472080370972,179.10266388687825,191.7989594074966,,,182.24580615218292,183.76149272953887,,174.78670758923568,175.4209992196448,172.650818069105,174.99854521141742,177.36129426469157,,181.1190599266267,184.92611675095404,181.52188995204122,183.98159665236042,183.91980925922718,184.19674110909148,,,184.38114325305304,,190.28503360501313,197.35718887933038,204.30696640174108,203.55048172905003,202.95709820611515,199.76005986064928,199.9993835609229,195.55493732617342,198.68658040336678,194.81438219510403,186.92660838909484,,185.42542121181475,186.25839469656813,193.74029984101898,,183.9578556442401,186.116781447029,189.28548069513207,,191.6167486971484,189.21575839540048,184.03706544327588,175.60828324530556,176.3705066984616,180.73173006096596,173.25105552103253,167.4258115220136,166.69873481195708,
1,1999-10-22 22:00:04+00:00,203.01261520533197,166.9930158685157,157.27186578965745,167.75118781623206,178.9572526358437,177.0251341111075,165.11419349713591,,,,,226.79731415765045,207.38671271426622,222.18773309339028,223.23741538162272,215.38742418018458,,,225.18077464972583,215.3701993747809,212.77023394993634,210.0321926465119,212.74086270062287,213.77937679709075,,,,,,185.0590965164206,195.08212250598805,197.2041902706037,,205.03656259517106,,198.4439753159778,,,191.28793717528782,186.30893539774007,183.23951764590174,190.4032547453201,,189.7284297801688,194.68581652507967,,196.11220667934856,185.9933855811074,189.39856260252773,193.01414593144295,195.6412383765288,199.77301734621932,,210.03667661535803,,202.0166919044548,204.7079798929068,196.14914925614323,193.98922000290696,,199.02872861252501,203.05966953926554,204.1085324195393,206.72692725935661,209.14926502511187,210.60548532560176,204.93802529624392,211.44527543300686,,209.08088702352424,214.14015831191364,,215.73514016166163,,217.0507307793374,218.6893848854862,225.8014249022486,221.90177294148347,219.68881447187303,,214.96073696647068,215.3568000490586,216.55607581859726,213.2019938213223,216.32921323599857,215.99239217059554,212.39455589194387,217.16400467859398,215.12248629800274,213.7641266866621,200.98719020664078,197.38321561741887,196.07634108710204,198.74092917370203,203.1358415457657,209.82769164257482,196.5032973254224,194.18525477591814,197.4612048285324,187.53903673407885,192.43561104738242,195.79653282700667,188.46755496151854
2,1999-12-09 22:00:33+00:00,207.83286475374285,182.6710388225217,,176.2141438907825,190.7248428883649,189.7496852742335,172.55122850466603,,,222.158498188964,,,219.62130792804066,226.7672238769919,229.35434219188852,226.26582427137507,,217.10384913120188,224.5716503788268,227.96421474694756,225.2370256018902,216.35439817631956,212.53388989353127,201.11958177904162,203.46281318202824,,,,,172.21944845899395,175.4820833492707,184.3752983605535,190.94689711731814,,,,,181.19837770405687,173.26292163053856,,176.40551614430436,175.22268869690689,,175.91344866230952,180.65205658316543,179.3221385656681,187.9710647555486,193.9316391355443,,,203.9853612895381,205.02361766891195,,203.95776269881077,194.09446407846187,195.8155372302584,190.09874948593247,186.34371868517636,186.57932661145776,183.20058302959544,187.01291520452617,189.51252199241253,193.3968134924136,193.62495732685792,185.84403716548263,190.1853160947987,188.24927324753818,192.5882525922753,189.45660849985524,189.86236756193563,188.9962456112861,194.41823704929575,193.6661793575365,206.6335995543141,209.11737661491867,206.56981633636585,207.5458423160593,,208.0759100021018,201.73612091898187,196.35956263848183,194.74803373454017,188.94927572709054,189.66576838069642,194.4833020149414,191.83965158744738,190.1431186293685,192.76756141930287,185.290754622207,191.516398428189,,186.63720648618937,,189.40347209220874,,192.59032902737843,185.5714617324582,181.66815059884578,187.1490370751236,176.3931375850057,181.66288298431692,200.56952720538027,
3,1999-12-25 22:00:04+00:00,196.60940344722616,172.59727642318072,155.84651169010564,159.22608373871807,166.79068334660204,171.58990863432356,153.91898684573948,,,,,219.34459354396594,191.72561943670192,197.75384793397458,197.95868627939103,,,,,198.94467950110408,,186.4412547785043,194.69016515498262,180.1313989952599,185.39341625019995,,,,,155.88628579184922,,163.1978160622839,177.23526553346656,178.8176054990898,180.14813177182697,173.99731983156573,,164.5348949474291,161.31062023172012,161.56111379716555,,157.134320083669,159.39426153391176,162.04350129431268,,167.18635483759778,172.93791688620226,,175.6348376001645,165.48466082789076,147.8007384847113,167.20631281649506,,,184.2504462459376,179.6950500438838,,177.0307492615438,167.7171065066447,169.37174354063114,171.41864711526222,167.72651985680778,169.67993002010965,,175.72669836044224,173.95940808624906,173.23097149338562,177.49574623410604,176.83738733795425,179.46224467871656,178.57392808513663,175.70380100924845,174.55828447018695,,190.60677468381022,189.26557977124554,195.88785109854558,193.43355427349192,189.42085463966902,188.49385975254026,181.76979619763404,173.89850407047734,174.2688631623435,171.98984564932124,,166.08871129977732,165.4684885010962,167.79916155673476,168.09980416147275,179.0443462165645,171.14215051146297,177.24114093878796,173.6467129444745,176.5795492779294,172.4552297239629,177.82663938019493,167.24145093934732,171.9566348479861,165.5578613377894,173.90555480958292,178.82567372313062,187.37294216835474,180.18357311022055
4,2000-01-26 22:00:26+00:00,198.91349061659037,172.8832796426732,157.70990501961572,152.43046794140756,165.56782781300336,177.1747704419211,157.05437173306805,168.84355880923275,,,,226.79050110784715,208.7098785555031,198.38772014475194,203.7356063412843,,,,218.55232176825317,,,188.79454943544664,176.83178551611465,171.2893332392172,183.56638921483693,,184.93850273706926,,,,,166.74652708756292,176.48353097675417,177.69026131888978,178.92137972928677,177.33663797388252,164.288941837689,,170.33159918569646,155.18987590148254,,167.76604713041266,166.0585738316311,169.0955571853645,,168.5913558667967,167.40927393624136,169.48918009470245,182.9945834784481,170.23880626483728,165.30055538009444,178.8447128105751,180.41020311578825,177.45976949092864,186.80459631190698,190.18433448099663,,185.781378703227,176.0858597098113,175.23895988335443,180.79445117382187,175.23706308280185,176.53299858917813,,181.54012191577706,181.67310055984,181.87980793895505,179.07022149744353,175.6295505431594,171.6887388263219,178.767908764818,176.69373514705862,178.59329181337242,188.75979501129558,189.11405233216763,195.4960463432179,,186.2281509966856,192.17098777343875,188.7079165158854,,183.9459946063779,189.64333546777357,180.82340767643595,177.93608805786835,180.26307860706186,,184.89603558765594,188.68937424278437,185.29110143743836,178.89517227969955,169.08957401321607,178.40227238660535,169.10953719607295,176.58074944561358,176.44631506350785,175.8905116922612,163.05977156322461,177.04694138318055,179.33744928848137,187.33616947088058,194.62164367336496,182.91564321728345
5,2000-02-11 21:59:57+00:00,208.77572316947624,180.29956708005892,172.44212509947064,176.0735459254431,186.9989435904731,185.84724548923396,167.88817686632308,,,,,225.28707711783505,213.86925822594293,212.6322442856576,216.67995319402323,220.76162948894694,,212.67213299169006,,,,195.5652433674275,196.45077217890997,179.4448411271038,183.91200852591928,,,,,170.98591991672703,177.51980577247673,176.76950787051362,184.75886275129437,184.42799630746305,195.9322792316785,,183.4751606650265,179.82291515717756,178.53425106278922,174.04921467693228,171.2031282562501,175.13902726635217,177.78647513864684,,173.20443662883275,182.04294251582783,,190.8379034040459,,178.62175928458288,195.41177867830507,198.64055706341884,190.0751599529031,193.8990658527065,197.61358406169387,,188.23345815912324,,186.42337146756617,187.4429163750825,,183.31308860449815,186.24563579728806,189.86912226321442,188.75512275105598,188.31369886983978,191.27009026081382,,187.14069426197523,,184.28853673059078,185.30592609220272,187.67707476176867,192.9786787907545,195.00620791655635,,202.66538056088712,192.2004824542972,191.6490667025169,189.23048913943535,,191.07346435843266,190.47249137225106,188.14036991660578,179.8490159438897,181.49810142965487,185.36981912334397,192.39890471147592,198.14574673803344,192.05966016801534,189.5170777113084,185.4010230805489,182.26023942495277,185.3894200481898,185.37880099466793,192.9795901756775,182.6720103784275,175.34554223765474,177.06981778652454,175.342600123186,185.5445884119713,195.5936369246238,183.04713482239043
6,2000-02-27 21:59:52+00:00,205.47969603212516,176.7972542259703,165.31628784382806,171.36265922428598,190.61150797920328,186.6749259496144,173.59138565732744,,,,,,211.22722761620088,211.99801831345664,216.77656041269086,221.69328250763726,,,218.70689295853262,216.10073110695154,214.6199577213186,207.87970144526912,194.10075855000022,188.1917015411553,201.315672683622,,,,,,179.7921870901703,185.44466309011676,190.42282946657463,184.12081399980303,191.93928535542912,185.42844044289683,178.3083209502837,175.76776409256516,178.26876635142625,175.78367760097802,,170.93255796141796,172.90875256707545,177.75077560284385,173.32848558531978,175.88469029021937,,190.28799109846514,191.46369979393506,190.03323757913137,204.43331954998,,203.88785461294592,208.28772184571653,199.05292058118076,192.80621956128226,183.99039291986782,185.4660769334982,186.56965149245,176.86470120639473,,184.27384499552767,177.57629282226287,179.37565541850603,185.62721028390004,187.7564910379939,188.8224931378295,192.6380163509134,186.60259881742965,,185.38373100927026,187.01859402945485,185.92051638267702,192.1905399215914,199.206315784621,207.73384991937235,208.24645695747293,204.85389583212202,197.52070893903468,198.04107171925523,193.1313707454091,195.1503471531882,193.90397289022602,188.2973401019495,188.25705605679326,190.41503475674367,196.28353869579928,196.74639912244197,,184.742766832037,181.67990623676852,187.576340178751,189.26725394080475,187.01696905424873,186.92322309525963,186.6743912173446,178.73675223767924,175.97002619321287,184.69308946874003,185.35704446112587,193.9367452280246,205.95786018829534,194.96934910049887
7,2000-03-30 22:00:09+00:00,197.57253495665205,172.43156682962075,153.75296226158025,155.10158324403588,173.4723076297409,179.66123559916167,155.52849250579322,,,,,,217.06150284590103,219.29168586609737,218.15615477064074,227.35611567841843,,,,216.63293283412412,214.04162770768875,208.0693502402611,196.943653191404,194.0030487289803,199.74259383172497,,,,,172.13270865397854,171.45826744587015,175.60265510620516,181.03213662463688,184.19314608940655,,188.13065064643615,,173.58766621149235,174.5309647435791,,176.7987552084728,178.63849432006612,180.97735864822502,178.0118692942945,186.64395140359034,200.05861831558866,200.20521238249472,206.89422709304873,,201.3180542519228,209.51915035581462,211.37535894259594,,205.12447308469507,203.10253838945798,,200.84029569945054,195.26437655878686,,,186.05925792696544,191.4562844449943,190.7146092174528,191.20426591589182,185.8321526476111,187.40338470312423,188.2190775623339,192.97776411895057,,193.04806498987188,194.00449141100722,195.693420625952,196.7499166364813,199.35402016686055,200.93859942398248,199.32728459687746,206.38912977618486,213.13216832085132,213.67976418311721,206.0684896948818,210.72573984929375,205.62879975291767,200.12743945425024,204.53179097300085,206.74637238184243,207.15962087452468,207.83685321016867,204.2665661359522,201.78231816972547,197.32805395755167,194.35652621592777,191.0614466384379,,192.63590428188698,190.87769437015888,190.74755082661645,184.54031677052308,182.54457694548773,187.20937557638462,190.48064156176207,195.2150404031196,215.59159564640032,208.54716712825484
8,2000-04-15 21:59:55+00:00,193.74906844418732,163.48038706402403,147.33326037201886,,169.28777893636595,169.54610869269246,150.8338842021155,,,,,224.86949194689527,209.43668589728858,215.68773046434467,211.42360088648007,213.77747578375678,,191.4702170304249,198.89898371703077,,187.31543886140855,195.6250253843216,186.04627026652247,169.99451386486507,172.85825951861432,,190.80154891945446,,,,176.1137833507143,177.2560616285503,178.5109955352486,,187.82060730608106,179.93106110903432,,167.79136919406292,162.95879554749243,159.02537868602687,160.94640025351535,162.53022997014588,,162.03721168653465,173.99007355787882,177.76223614486975,183.3717974823516,195.8351229619773,190.80259737486824,183.73289973627388,199.0464241439111,206.36629083836658,,196.33788315935382,193.32358735023593,,191.70845733162253,187.37720912123805,182.69888750376964,183.48107025164757,180.2803345414689,185.1453568245839,182.44489141361802,,182.244497571654,181.6124911268807,,186.5936043469995,178.36949894747931,180.56267803789748,181.13908335524883,187.27840095147442,187.68937336280092,195.7108385349117,193.4231056707172,195.43335951321887,203.30695193336533,200.59047893823632,195.71953535973162,187.85126375626487,192.9403871613728,192.45018917337896,191.60189146946945,,192.9815623199746,195.3656709921262,196.86101285181616,195.57785050124536,191.87953349080345,188.86757330916046,184.25674757419355,183.30596707434526,179.58818050309276,175.5305712547082,173.151760381015,176.25979609809127,174.43245630192516,174.27716013661848,184.13096312134434,182.7464493890782,192.18912439373878,200.89859801153509,197.93348124675722
9,2000-05-01 21:59:30+00:00,199.18800720327457,,159.89762841801397,163.93703363183437,180.3914374309859,183.44486792971597,169.20013572021395,166.49799488808992,,,,,222.84004075384775,229.9112323844136,231.09750285759432,235.32487550520244,229.9410133882889,,219.42662789225565,229.1752903279032,227.57261138340914,232.32104181358355,213.64073458450426,,,,210.01989157293735,,,193.95919521676947,197.58904862471556,196.0646058863765,194.47221500421617,,207.05142141172377,201.78751920037527,190.12803638343448,186.80642739835125,190.25042580393574,185.65989142949456,184.91696450991975,183.97055297236355,185.51471434834295,188.11441780966854,,197.83218916269232,208.8963498352156,215.0630626165829,202.97072306455811,216.61115291869626,223.13589670471035,228.21040883544595,229.3062770001834,220.5737337239337,219.65489768566616,,211.83963392282328,212.43204903864543,,206.48101101920776,207.7986651474381,212.691263397973,211.9494794966262,207.05350384257622,,212.1235699511245,211.69608724187626,203.12845230972206,,203.28459296436682,200.26594077297736,203.7883759536293,,208.18332139469067,211.38159015081092,214.67284317211173,213.52293105658174,216.01930278410595,214.39292721302908,,214.98031853596373,217.02647373059025,215.88400920207698,216.68595529558831,210.82840125702978,213.14900097584032,214.23068763102015,211.75935403035356,208.27839572881703,212.04674872621015,216.02849037155673,210.60491894653046,201.66898572667523,205.047935644552,205.96806763243336,208.98027850121295,200.1209887797338,200.36195731542725,198.42325925705225,197.45896513568456,198.7962138829848,201.187224538911,197.40631707121545
