,dates,chi0356-0000,chi0356-0001,chi0356-0002,chi0356-0003,chi0356-0004,chi0356-0005,chi0356-0006,chi0356-0007,chi0356-0008,chi0356-0009,chi0356-0010,chi0356-0011,chi0356-0012,chi0356-0013,chi0356-0014,chi0356-0015,chi0356-0016,chi0356-0017,chi0356-0018,chi0356-0019,chi0356-0020,chi0356-0021,chi0356-0022,chi0356-0023,chi0356-0024,chi0356-0025,chi0356-0026,chi0356-0027,chi0356-0028,chi0356-0029,chi0356-0030,chi0356-0031,chi0356-0032,chi0356-0033,chi0356-0034,chi0356-0035,chi0356-0036,chi0356-0037,chi0356-0038,chi0356-0039
10,1986-11-03 13:59:10+00:00,173.91190853753878,167.86781293190745,178.7038806216646,166.72975811766742,185.97938033587087,209.174675093181,199.80243157408705,195.87162447729128,187.22339577353492,185.3372134318036,200.3626130569149,210.09364987814035,205.91616248041322,212.08213406837356,213.93421976812974,218.6356903556564,211.1328963930572,205.2412004181165,202.9517604929368,200.53713293017282,201.66423736532323,201.19364798228747,199.06904770498892,190.57068369317162,189.86252163869938,193.79896497655838,185.14261447578707,186.59695858442865,186.2932515070595,173.68652750822523,183.48432956579273,219.81427040767832,,201.9884038918093,194.21370586902603,169.77803918677392,160.53426844770001,155.46547293940006,154.5361882971364,159.6423695987308
11,1986-11-12 13:52:38+00:00,174.6462411954881,163.1337936435299,180.3023086593607,196.68217730666152,177.1424931217178,197.66033538837647,192.67971166320984,186.42934970067003,171.96371102584422,181.3554579468136,193.04299848213918,200.37797092126448,206.35840331402792,210.27662352851627,195.20835947892954,202.70731515551927,208.2542875640157,209.80956515927397,201.80690460648847,204.60849015122935,196.16572784702265,195.9823734165783,193.10173052336734,202.42054417749807,191.27675968360714,183.36348037997817,178.7381704517199,190.3508366132294,186.1447715684344,182.29595295820386,197.9019923724917,215.52449960426276,188.58832378448895,208.64443768569254,197.76010234651778,174.38273881748844,156.67155585672575,156.8395007636792,157.81724068699376,157.9509705021605
12,1986-12-21 13:59:13+00:00,180.64562880036829,172.74543316676284,183.47865060220863,182.03531688419517,202.54214816713338,210.12017975332645,201.85679245563153,214.05077500279998,191.64974010220746,184.155773739479,201.04083702301065,190.63921040494859,200.51293359184947,221.57006058434283,214.23724641022866,214.47162385150727,228.99047770912932,223.74002185945676,225.767072868139,224.69102156261283,213.00608956644226,213.22908947999656,216.50558876124057,220.00124951788857,221.5681192506765,218.36690611557205,228.2489934539484,210.97893805698436,201.7926260646202,196.3101200614391,204.2601082262972,232.49110943719052,224.76258413941582,229.8302065848418,221.24945579717235,189.05231278327744,171.78858875979785,169.07209404288318,187.1782344469214,172.46190458006345
13,1986-12-30 13:53:19+00:00,181.99824656264624,169.98198573956665,179.45721000751018,180.2103420080024,206.25926189323638,206.58131177660476,205.47785655197998,207.65734338832408,191.16151783926696,186.64536669128225,195.33282810985585,187.6715614520396,195.12180831441805,216.34192437417295,222.74384341104164,212.6094825068381,217.99504953404391,221.1787895223872,213.8547296299978,217.26033820139278,213.00723900925038,203.28337434236056,211.32688192813671,218.25964558040778,212.9383532876459,208.95581222146006,214.4287733897324,209.47828258756815,201.89373524541975,193.6608983336692,199.13120257768065,216.914722287882,199.2745778824388,209.44976032573004,201.4797506716261,172.33646802246955,169.31335261690054,180.48016952727465,180.69253578847258,174.22720166036635
14,1987-01-31 13:54:17+00:00,187.33316710468662,171.05505549946065,178.40059733313873,179.66754885997221,201.07812668760099,202.73083716617015,200.52870627185771,203.33174929637983,192.88048225362985,199.14847245659078,183.87301948827522,197.23369574807708,191.67663565004278,201.8287157958855,212.39644892016491,223.5888737812362,224.37687761802636,216.17326945582704,220.25605832291217,217.91372697626062,207.2623664048408,206.06437303484566,205.21407650186427,197.75243222073982,194.9416208737285,211.97250358927442,213.72625064069987,196.42005118081,195.8483115195665,191.74282561122743,188.88169619153825,215.31285416295395,195.88703668470987,206.4512724762908,195.29157829863783,178.92908702427144,176.22516534396823,178.3674756198065,173.10756615733078,173.8814618856735
15,1987-02-07 14:00:45+00:00,205.4242968919104,188.09569931107086,182.5936940981373,185.7260336837062,199.49865348771613,210.7113591647461,213.18550027160853,210.98869825053885,205.8831515167946,207.56723170772563,203.69720162644867,210.64713450208262,210.2641858765463,203.8203128430739,222.14225783503133,235.8877863001758,230.55855840079073,218.64546482862517,217.48154021318166,218.7041988605671,213.55267786873168,208.65221918718976,213.74405756550638,219.37866432267364,226.10981349076712,221.00543315426808,218.76591461644455,216.1073818631006,219.03891514725962,208.62873583901057,210.7530653852391,229.05390939507726,223.8110670954457,229.18395223644336,214.17425332003194,188.17277742592734,189.93193374562202,185.49213859382073,199.17110879667985,189.98825628502382
16,1987-11-15 14:02:09+00:00,182.54474692587786,172.49547437712783,187.68578343875993,192.83073914230732,202.8383059826109,210.40818880895696,216.66133005951326,235.0523997658386,234.63141975761397,215.75930382560676,212.45726095794384,218.75466789987195,216.95023973281513,216.62533840062517,230.79174516221073,233.56496061211948,214.4995194426226,203.33255017431668,195.9763482910231,195.1365914432007,201.30028949194366,201.11592987743649,192.97585006914142,200.77161115904434,192.02115130766052,187.35627889677085,190.90807137017683,193.39872405490146,202.27715988866893,184.42365282116646,196.1622950462147,234.87766947016075,215.6907325269853,218.7587327020281,208.88455986659986,186.41068325415114,169.29806798932816,179.67997035889317,177.4705509933413,166.26699779154507
17,1987-12-08 14:08:41+00:00,185.47391499506182,167.64485681793997,182.62069900547831,187.34685925968225,200.7916153694605,216.55454576446488,215.00487607162802,219.40496769515045,230.4202106149474,231.15889074573624,222.1772082640012,214.78637076643923,219.2015199969174,225.3561855197901,222.25672926715666,235.6386701935427,213.56583140055255,192.48765910089566,186.90331900808036,183.28430564745577,191.08944097651593,195.3134659628301,195.4176591967756,189.29665367784838,192.42310746294544,188.5577629234504,194.5814121348007,191.86511805504756,199.63745097942535,185.0523509804212,180.2730680133335,217.79152201221285,,207.4329520623457,205.31360552915083,176.86244272482935,165.85486643333573,158.52396894604655,167.9320138909117,174.76680930094614
18,1988-01-02 14:02:54+00:00,190.3465231722954,172.21482442479598,183.29883838844466,187.77446792645281,200.80275856863756,207.1144681364098,214.0611271619552,222.8439976662539,214.3615351796534,211.2166433609525,211.4038068483944,221.87895048005296,211.94807776598947,202.32447682633293,213.9513242409392,222.2225143295396,224.90808801127844,215.33563264615802,206.20713898155688,202.60108322796938,190.5845404416237,184.5373006743341,190.97225512040848,186.5949308351069,191.85015974933435,199.4948679515381,202.0314452674462,192.70418926428212,194.3134498096888,187.9906064453076,190.60579185548312,215.31907201193914,207.80098129541454,206.30061036368653,196.04805560209618,177.65265623090215,167.15834525098586,168.92735864591816,174.31859715435957,171.33477305478806
19,1988-05-25 14:04:31+00:00,233.86648176674265,205.80074127292926,204.25196552893266,202.15595240801952,191.37846405645536,197.84267637243528,200.29108172612052,201.46356883255646,189.55565939115274,195.8668603243671,194.75594814932452,197.9028428907262,199.93008865722794,204.06696416254178,204.93400550346269,215.62945463589705,205.68006929431527,189.74967989551197,195.97203461335513,202.78614793610967,186.13281613375008,193.24464221480258,182.39054742108627,180.99950445801517,176.41908465142598,,188.97928175087748,191.3199550537141,166.88893594683614,190.15581619208584,182.16135435459557,198.77274297020188,200.50150309358935,208.3731047021007,179.31638088028976,168.31795378020115,154.92486211033446,159.59860399674278,176.55301776627076,172.01176909256122
20,1988-07-03 14:10:55+00:00,226.85794025091081,208.37296372616254,207.06518779576288,189.31131872513743,180.9595119769973,179.0400554730773,183.3960813735298,190.58919816160582,187.2920237616633,192.321401796742,188.7799778080951,183.28268586452046,194.14198907240342,200.8174320891489,201.14609873823423,,208.96835771052892,209.69225217865446,202.46042800354945,200.3768292403356,201.079858515174,195.5998681915238,182.55090885674687,188.33154108281585,194.39652117031932,188.31461841883356,193.77766695315518,201.6419417481828,203.74164494017262,196.31598915083669,197.35138301506146,209.48410126649196,196.13998644584558,210.96517787579154,196.8661715033545,171.80917970329742,157.813647096178,163.76897265455568,163.07873541885164,159.6340682555863
21,1988-08-04 14:10:58+00:00,236.70513520407133,217.19442268063668,239.16264143636482,240.5582844127471,211.52721252332464,207.19233471342045,222.62139020954058,219.42188515714201,205.6215056022175,201.65545831046944,207.33077559805605,218.10634780841224,204.57506783061814,213.98743188914798,227.56404135994939,230.2957808898642,230.4895533706966,217.1169857343391,218.89443802896668,215.179933447905,216.3704864849443,211.19037525004404,220.61414380161222,227.4871195262861,226.18999301744512,215.66570175246332,211.1564234100209,209.60834008332762,212.08263969106895,208.3486308069232,219.1017919046951,229.19976562500142,231.305311332795,242.78565366589936,216.6354753889927,194.99242765745876,190.63486219752343,181.78535171295187,188.9782912435861,184.73455756701338
22,1988-09-05 14:11:03+00:00,210.32170678441005,205.82903604229762,213.95048453713372,215.85967288673186,224.43071438273978,220.99872835472087,208.38871638597587,209.1338168435144,205.48275763999132,193.0420853011357,193.8721699964991,183.97825876118486,183.47794138971454,189.54078204111477,180.12562148280242,190.52582431776278,218.61006714977646,203.92122734059802,194.8717259308911,190.03592553927334,202.28771039408468,203.24583944216454,198.29828162317497,204.86110104158195,195.77103708540508,190.39124552719773,188.24501022437153,192.57742661079232,190.52328971562994,183.09528798682706,190.41433440279562,189.9744076050056,188.6792330945206,200.97634156033632,186.7296560650231,171.82346651286775,174.96583734509704,,,
23,1988-09-14 14:04:49+00:00,202.58504651128413,201.14104942011073,201.36600329398064,194.22901188434724,204.67312541571897,203.22787567788686,209.74538652034067,200.62698990044825,192.7106325973839,186.14807482570265,185.70380777022766,181.57723820955354,179.5290119375875,172.50580687760032,190.4787650605156,204.24120868988126,194.98305384281105,196.76153070182642,190.84064069186903,185.02247659830607,194.40990639383244,198.52701859621652,197.47955802097806,187.08468373012454,190.5705632771641,182.8039096881752,176.4264802742717,185.7853493913845,185.32417534260824,165.8117511994249,182.14091907654296,202.41191839196566,195.8625492056613,206.40538245484657,193.47725397890636,173.76721848337093,160.23710806307596,146.8409533829743,161.4379741462326,169.42497873617123
24,1988-09-30 14:04:42+00:00,195.20918526498957,186.6163264003152,194.6794948907989,186.04292451876034,193.25431427074483,198.44653414745162,196.72831742249647,197.27465503884437,188.36146516834336,182.61385339913323,173.92424892124245,170.1614433912029,163.59763247645856,172.53550833543028,176.97329374286238,203.5021822557175,199.01814405430662,190.6270160544275,196.67137634866356,188.82479372048255,,,,,,169.76542798159176,181.70068439475946,181.95894899950503,181.64253143596773,155.16576562696247,147.78436757809985,,,213.26967829815183,,167.53507144267132,149.9403279991556,111.26799016271632,,
25,1988-10-16 14:04:38+00:00,200.0325040725355,194.17754511588907,200.65871103525325,198.51644816205976,199.9787361313534,211.41072986104433,215.69816671581884,223.87165294206227,207.46173705418408,195.73665358569377,195.4271025478961,195.58483218223478,184.35925081246967,180.10028218081092,192.30139317652845,204.68229463028945,208.1705353487091,203.47547732099122,203.85236602467856,201.1340318267235,188.5757983644992,201.50361208519666,202.59470323915838,198.08189729400624,190.14070391818294,201.19880511438546,197.41794757439487,191.31249448578149,188.46459365764588,191.63679734475835,,230.51128007591328,215.3696124942478,217.91850973430834,203.35161498761107,183.42752226399125,161.57055819707227,167.18667763696288,169.28606705231903,169.26940063361647
26,1988-11-08 14:10:51+00:00,160.4491701491966,151.1069732288704,,148.723354631301,156.87428612046477,171.61087614611836,,,,152.8516744786867,155.59870865709433,146.9511634203153,150.88603820434818,,,171.6655690691738,164.59117750401154,,,,,,,,,,,,,,,,,,,,,,,
27,1988-11-17 14:04:38+00:00,196.16075280841702,179.85847727494718,190.21090350738342,183.2561064444662,193.31671832902742,199.92819382778748,195.69222707238066,203.54354605675334,186.63369011583538,181.76723065446225,184.8206216553409,172.61430930166367,172.38630006225253,174.36484361956357,179.3380743424644,198.39223800028145,194.2534197044066,189.22561158453345,183.14349363080342,191.9172158500794,184.27945614376338,197.25020144710732,197.33289088607535,191.87768604328693,176.51749775555456,190.51262474249714,187.8950442377977,,170.18555357979795,186.56653570938408,149.2315272543433,,194.77011928328352,207.02133619747212,178.5054526257626,169.17060128084603,157.62101672897825,163.33739244018014,146.59601336435634,157.03843417126348
28,1988-12-19 14:04:24+00:00,194.50584307421656,189.57581883754622,196.99836311900899,192.03143181963608,189.088600004814,181.40220523127618,185.40449208810819,183.91892108270633,183.62312877302725,185.65370014903414,189.52050035437037,189.02840508796675,184.59080752783032,183.57348441250957,199.09547692656048,209.25938355720012,213.5819516149585,212.91674750783795,201.02055921485962,203.12609963048448,196.9444915359574,197.41172542378337,188.64590693508524,195.09304403323728,196.14468413281998,196.36662677825606,208.8365071391923,206.89967450239195,196.9412492061457,206.59102498403757,200.7226360442525,217.36723417577343,214.53538319960143,216.74544521153038,200.609585944768,177.37908303542457,160.62517298536062,170.92714450882383,161.54350393470935,166.913738175005
29,1989-01-11 14:10:28+00:00,209.08745374620537,190.13193523985757,205.95044700930177,195.58993335567746,183.08624751083318,182.85268388844622,184.9255073151071,184.13771690046087,189.25330254368467,191.50350174354296,184.49065750809427,189.35366469495028,179.51402982708106,189.93859511848754,197.90280506676095,210.39794100006316,214.7059727170386,221.2102475177508,221.9979683948499,206.00851945478735,196.95318275376187,189.43344227538682,186.4455987415264,185.01890730383988,199.7363742446509,196.43101017968587,196.3088165554039,202.68968237596746,213.96058059311724,197.24846666921962,204.33525900078425,,202.86653441237505,217.60317582740208,215.75246357384447,181.84461107979155,163.03550995838404,161.17668194774896,159.78617915018884,164.15360400887138
30,1989-01-20 14:04:03+00:00,209.78440477363762,198.50262088844005,211.3061374429539,208.674095755935,190.2308282440004,191.7706429449404,184.4904235066217,194.67763633827383,191.02649782441904,194.48927327615516,194.8196757410151,191.37382336956296,190.9924914417416,198.70809667008297,203.52034755234692,225.9062947625856,222.60439586966388,217.3191459722491,216.81977130896445,209.80266314232094,202.06759931295116,202.29728741321247,206.0688229233629,201.05352087157743,201.43101774605896,206.83768271289125,210.13658568747547,215.08170923864685,221.06756205020267,223.2776622781482,225.5065621641507,235.63891524331754,219.0830448882964,221.44031108675313,217.25681525162508,192.10849471925758,170.20872616140002,173.17531767786954,165.45832317266672,169.9738900723769
31,1989-10-03 13:59:44+00:00,200.25991110640393,188.50952470056822,194.43198875484856,199.58287367896168,194.76197368472552,199.3050095199086,196.56725322838483,193.24386451463903,184.39472597097446,183.7741152732094,187.2995546273575,193.31092679363474,174.5820400099861,179.90824801163023,189.6177610461723,203.2911204499436,205.21006693582098,193.66671392303118,197.9300697653481,202.14372044140947,197.93792253314544,193.5299883538134,190.01412463598578,184.4890897713073,180.82677576669764,181.08612487864102,182.95673824632533,195.4648615307889,199.67993076231335,192.1153314949308,201.12119175698885,215.4307894992372,,204.83059920117188,191.4345262253281,173.613406870869,163.46162985136783,159.75471600959585,156.31841094573747,160.1400368874399
32,1989-11-04 13:58:44+00:00,210.76939445376462,212.69161289731642,190.79561654513665,185.8893968324411,189.40722781082192,198.12362493296865,199.7829826985609,199.77196822622406,185.32129213581462,175.10431850557234,186.22903236630708,183.86196595659413,195.36577128004234,205.23370689267688,204.3344406156782,209.16225533995186,211.59133541572166,203.31833646931125,199.1831297656096,201.37851804225235,198.3898676135625,195.42520612333374,190.3114479866326,188.079258537252,193.27108365736117,189.9064846913919,192.85565022983803,207.02806990489466,204.3545097408603,213.35667675983046,209.06591337838978,221.76394350465577,214.83727889095587,225.99535916274306,200.18437050644178,185.09116904245337,149.94263377198595,156.17242903374296,149.14587357763608,161.77334697196073
33,1989-12-22 13:57:19+00:00,212.83182157422345,182.02830893992095,189.08557900534618,184.07569976203308,185.22687006728432,184.00767030190542,188.10595396453337,187.46925695338734,175.57933829228773,179.25267180438544,185.4265550229236,185.02880091049664,166.82835016412383,174.70207123833157,183.01723142759442,195.11480757364433,204.21016677268787,203.84851208947813,205.2510312389049,200.70786335484394,205.40759709586078,196.76188588976999,194.3711590908036,197.79036336406358,196.79962564814446,183.06408173068857,185.5736676974984,195.21711385392163,197.9694817636627,191.32401581133578,191.50085624286032,212.29400408008365,188.99651424134112,207.80446216333218,188.67455130612956,170.2703146324416,152.68812070839962,156.3615000160925,141.14866645367215,157.86163309164107
34,1990-05-06 14:00:25+00:00,215.3745488408057,195.480111550742,207.15056745598412,183.95534025795843,174.04776182995877,177.98730871968883,175.62131966720608,170.87240303863734,167.29000710755918,156.21558122055316,164.61779749175253,160.85970672986198,161.48004624296362,163.18516409825102,173.3322417638851,179.6790743435181,180.63740742083831,186.05916774863977,176.18827426019735,179.2988620621668,169.20702884973082,180.73715434938146,169.33746812025743,174.59673053687433,170.9322832326684,177.92966575918882,176.58619567329765,178.72839045981476,,,,,152.46666093618418,186.93658659804606,171.6468825998948,169.69276676868222,139.60639058302542,143.85107937767617,125.26099078159166,139.44749366054822
35,1990-06-07 14:00:26+00:00,222.77216160380954,212.858814679416,218.1853296064865,211.7657646709573,206.91997069970262,190.92523550746355,184.69017481659426,169.54316242180107,162.9010619039056,167.50177043120834,172.61951923728572,159.06787217083044,159.84365050129838,162.77054167305985,175.57091191870265,188.05757948293973,191.11867551756856,192.80176005557706,189.797171706646,179.4176641301425,177.83958586756492,175.40797488271494,172.72189152580043,178.050360415508,171.80779504193382,169.49697449847167,173.08421089640774,185.01054434220947,186.4402673575886,186.1535526328813,188.35262883922002,196.43802770488375,192.66885664304087,196.23931169744796,190.39249881035354,165.46507179307207,162.7091415157714,150.4253210229238,144.29920861585458,150.02775333840327
36,1990-06-23 14:00:25+00:00,201.12527187034766,186.81738314332358,191.732135855236,182.60765314881098,176.8929781039766,173.11416168510377,163.16802473300473,162.95227306848315,154.27403217188214,143.1628812051169,155.37337046056328,135.34418142031737,161.4119718442105,161.96190134337547,162.20782547833556,180.54024821276556,169.00106618706013,158.8783270001795,162.46553766103304,162.93890720195893,,160.51792716634574,153.34805493744318,155.92794422697222,159.04504244977744,154.29890663474373,142.50467718727583,175.47838416643506,,,,,167.27684263624215,171.96084112402872,159.324238197449,154.20411507104313,137.42330597215857,139.60622464789714,112.4982361232036,131.88346106778675
37,1990-09-27 13:59:57+00:00,224.0163775760244,211.60867729591618,199.124905280431,204.10477291607793,197.51098699074078,190.42909674185478,192.2708169267968,202.7098440645344,189.87664959748315,187.1897816717261,,193.10807514276263,196.11536539661142,201.00175438832414,198.49170866454665,214.68750891344285,217.17957537322857,205.84656178076574,203.06448369746096,200.61807629241508,199.29037153686343,193.40033714652654,191.80960863874375,,193.88687236028028,189.0760348709504,188.59438135360534,189.80258625514062,186.17054802437548,193.79215031824694,196.0741251089695,178.83351359113584,,208.57172073496568,184.84008658073236,166.58742163783515,157.55247264942562,151.66718114618283,155.10475890498017,174.80283126638756
38,1990-11-07 13:53:33+00:00,229.38785194967727,198.72363476051098,185.34507242230677,164.4447399858947,162.19033710033307,158.79039551185787,,158.07474944090887,159.14958578146067,150.97127832461618,144.45920684510577,154.65401596080494,160.65176986368783,,165.39994749932873,,177.3408171722928,170.07341153325052,170.98797686509974,,162.5610566664715,161.9606543462376,162.09329066993783,156.70842991896376,160.58188677566255,151.0906810244967,154.72723741711545,156.11009853476153,155.62854189662949,,,,183.26558210792706,176.50302283242652,145.6408392323591,136.58892718996123,122.67576256092067,125.84200866443325,128.92068403944313,140.00530968486478
39,1991-02-11 13:54:48+00:00,220.92756194234667,205.66851038187082,205.9206620565551,199.1027224178734,206.78615616277858,205.03609134923386,204.56240917015396,194.55375125719314,189.33753706271304,189.8971158051147,187.03242337933813,191.89241171207584,196.83046401239756,201.77347999980947,199.6240600675445,217.7393199685944,222.29455403990218,209.59686036442133,206.97604264531452,207.22036257789935,205.62690047364578,209.52085992401538,,208.05266324141311,198.8088173138863,208.83593422517745,205.93998395874735,211.82957989492934,217.7158353638233,208.03075886626473,217.8030304171483,210.01305035197274,211.42380507157446,231.31991825948265,212.63385978403556,197.12728209571978,183.93978981208653,174.1326200866257,,171.02777592812757
40,1991-02-27 13:55:06+00:00,244.68670913765084,219.9927449712417,204.16587996364558,190.82963314376786,191.10995207931123,193.83201946294815,189.73710688010783,185.39778388366466,183.7971790628127,179.22241138783303,172.9387544466921,180.64385041468728,181.28223118359034,182.0175380502041,188.71281735125723,203.02183762226758,198.18327065718864,193.44572426870758,199.1657582746897,194.6247241554164,196.57396307934803,194.65555055160758,,195.73922573850137,207.23890407330921,210.11827104030934,211.6101366172285,210.47949145608078,218.571987387792,216.64415580423017,209.04185964131278,212.74504618084208,211.57743819225863,229.04113226859738,211.89614489372255,187.8243536166538,178.57182963258924,176.00849291559686,,170.77319623221257
41,1991-07-05 13:57:17+00:00,212.6382971331457,210.67181638727047,233.9882309065249,,,230.82170903787033,229.0454987150958,220.44029562051526,206.9872333190777,201.58955310976881,188.76107990245663,191.0557493096686,193.43287927594116,188.5817851013697,209.18423713738923,217.46611426400685,230.72826622326136,203.1765981727866,,199.8170172679652,197.51284910628948,210.06363621227328,,189.10571457724603,197.41419459117236,197.44805723532335,189.56636301061184,214.79679688695387,184.61495937323298,178.94545166969795,,,199.23932376789094,212.32188217140552,197.54849054505877,198.52064434513494,190.1297952809962,194.0338347245269,,187.18627222629
42,1991-08-22 13:57:39+00:00,186.99366519912653,173.13867274762617,157.73071653574004,164.31186864147455,172.78921534353012,177.70750550851045,172.2370876995263,165.83697408661106,182.68325827083044,158.32102720055397,153.9203456085554,173.9056683254014,,,,,,,,,,139.2559407754256,133.9684823721974,,152.35851907201823,151.88021763334655,,,,,,,,169.8685356306686,158.72988831909248,160.82261956534953,133.1813276046698,129.85770937226812,122.81626060765873,148.50203911085316
