,dates,jap0187-0000,jap0187-0001,jap0187-0002,jap0187-0003,jap0187-0004,jap0187-0005,jap0187-0006,jap0187-0007,jap0187-0008,jap0187-0009,jap0187-0010,jap0187-0011,jap0187-0012,jap0187-0013,jap0187-0014,jap0187-0015,jap0187-0016,jap0187-0017,jap0187-0018,jap0187-0019,jap0187-0020,jap0187-0021,jap0187-0022,jap0187-0023,jap0187-0024,jap0187-0025,jap0187-0026,jap0187-0027,jap0187-0028,jap0187-0029,jap0187-0030,jap0187-0031,jap0187-0032,jap0187-0033,jap0187-0034,jap0187-0035,jap0187-0036,jap0187-0037,jap0187-0038,jap0187-0039,jap0187-0040,jap0187-0041,jap0187-0042,jap0187-0043,jap0187-0044,jap0187-0045,jap0187-0046,jap0187-0047,jap0187-0048,jap0187-0049
0,1984-07-31 00:45:29+00:00,103.61976675346627,90.45385180082249,87.28456114334311,101.32597128195286,102.50560917234438,107.42120099178655,118.31318227512392,113.20957187084035,116.02875437217946,117.14716519241888,118.268278365682,124.57938079819067,129.26244485277851,132.33049237503747,134.07070151772467,136.30259818181275,137.3137951383448,141.0877928504828,141.74269849054753,139.6010523579437,140.19353180722214,142.11357022972635,142.61997218938052,153.2940073504265,158.90655076330836,159.23623055295553,163.76911550577285,167.80130403057194,,162.5889064883063,161.6363103608372,158.1452637035484,163.11707030157703,159.15832023845905,160.85363604481017,157.4937407532061,158.29880620187112,152.03496082618236,151.69396990482235,154.95260346188334,156.32511865341917,156.87830685414468,157.94224421985328,161.86197871495318,161.7650304529158,162.16017804680607,156.81372164554557,154.33203142251244,159.53432029990557,162.81747470496066
1,1984-08-16 00:46:00+00:00,98.68433266508522,97.11032557711509,96.5445574457353,106.16471434793004,112.41532044807664,115.30335047050565,122.97163135181228,122.24625264990851,119.31249277884108,129.23385030773386,126.85373464288838,120.15957855726494,130.17795552926268,131.57836468551415,136.542716924226,137.9108086161347,144.43549933975007,145.16280786152336,145.6803505004563,141.4981052258732,144.7466723478207,145.99066172176214,149.75155071502482,163.43310963832727,166.78196884875365,161.86362544499536,169.8951284078485,171.4927492536109,163.80800045257848,168.94657303089417,172.06719107413787,168.8233230567672,159.45174372733732,159.2649140972959,160.79299984191022,165.15290409418205,161.1353288233712,158.3590783945243,159.2431311060845,152.85398579732237,160.91335494859914,167.36408330973325,160.9612580778442,168.92389629616014,166.14706555155234,161.38071726272779,160.8645571623386,155.13003712652116,160.6958985196148,164.37084574572594
2,1984-09-17 00:46:20+00:00,111.98187740437044,101.959708622067,96.2409741900692,104.46051037853128,102.7873516472171,107.8904134051941,114.79470506515082,118.26431659745155,120.42058415528763,125.46156609959843,122.86132969345417,126.03067188806583,134.33603213693013,131.08972269966574,137.16851344568767,142.07748441458074,143.3249368340978,141.98266622071657,145.6609172050621,146.40230154698492,144.1723870918073,143.31443818934514,148.06029452261612,158.4259388224796,167.56927548236158,168.49252248548703,174.88422844553966,168.20353174946143,170.25267512451921,167.42737301497309,168.61395383845365,161.7667207331125,153.06515255520696,154.5045186979216,158.30238019068474,159.17054975982822,158.57756883952976,155.88381750374828,154.86243184438746,156.12825270856555,160.09750057958044,161.45498318270228,160.93182130846353,165.44228224884773,167.55238522313994,166.665965043361,161.2232337133847,157.4164863976795,160.54517804448642,168.2358448460252
3,1984-10-26 00:52:01+00:00,106.4595924232234,98.82680284237745,101.69260172676883,107.90624338889467,104.32567489215407,109.44251064461162,117.68164325404447,121.18496134771507,117.3212112958007,124.08517447734525,121.56638361940514,124.84260213691974,124.78604956518215,137.87299419975352,136.4899179291246,141.22585784376906,141.33987960186366,142.8536597760259,142.71653688722597,147.05791988311773,147.0668228598155,149.90002210738407,155.06259108716108,160.3500690582958,164.8432390577189,166.19417886550795,171.3491337547149,179.69317206358687,163.35507475937024,167.04424654369242,170.561308868771,167.8512339942766,164.91459944165365,156.4531560935013,157.3990511469627,159.47832171356526,155.78492898314033,154.4272164356033,153.14903580042227,154.7374802248622,159.64051945985585,160.82136982857534,157.04332174191123,160.56180998899063,161.79908435155392,157.77729524952147,152.7394498407235,154.12214729880304,161.35420294489344,167.10655704942323
4,1984-11-04 00:46:10+00:00,108.91659152645542,111.38366963260773,110.84755909142686,115.34364008353023,117.69260653508954,127.98252057393046,130.81106534878458,131.1765067001059,128.30830226527993,133.47019888762446,139.15875324283576,143.26144554497483,146.1771549504555,149.50721478861152,151.9250121660715,153.73098228736296,153.80323696865727,152.89028284578882,153.62870832354696,159.06946735379913,161.09179377992658,161.87295452622948,165.05063897066088,174.26602642549727,177.62627092889804,178.45313448237465,186.01595995282022,180.692164850726,172.14790924801179,171.3769749708797,173.139909168562,176.79437921266256,176.13188260479689,175.36957890122704,175.46910039946283,168.523961417626,172.6723412976668,174.3524796866881,169.6698877749344,170.6174016480603,171.63291197815752,174.98344964180302,166.39152023467,175.44854562882625,175.65480768601495,172.99129125223092,169.18062563166455,169.05217143183745,173.5439556539851,174.658182846515
5,1984-12-13 00:52:04+00:00,99.64341803125677,78.40636538391338,96.6584017859364,103.47982648288607,103.3433644686907,107.10885107101505,112.41713478829357,111.36738997132943,120.01333480436821,123.46736259644806,128.79962656273486,129.43744377030643,132.32807641937404,132.90898723063987,138.03152649038665,135.29335155130008,141.96621729533337,152.21821415204337,147.8022356635792,148.18610456968457,144.45095320391383,142.9856850988338,147.5774981649746,156.3950419855658,161.34333642931728,157.91265521033097,165.59994527769084,164.45567605542124,159.98639323626048,163.38405574607367,157.41960144343528,159.41547802111427,164.96637637826566,159.0481749585411,162.4052123516591,166.32273411758405,165.79542576132565,158.8031366587843,156.33104388090405,152.5450399438173,154.8464898162614,153.76546655546042,157.64220530912556,166.14698906128672,165.20902515759522,164.72555269677744,162.72435444459273,160.91345838446824,165.60815061616705,170.5930654099671
6,1985-01-07 00:46:30+00:00,124.3434636386466,109.57357968487514,111.56293600036116,116.73237693491241,126.77899787475718,130.97221080594855,140.91926037734174,135.96455325310586,135.06797902203223,135.53071746999203,140.7979973321185,140.88089491326673,142.1040466192424,150.41659027850403,156.22262199683888,157.67747856337576,162.8920533111296,164.6423808285828,163.80145114556646,164.04170653679742,166.55654463534273,165.28069279281647,161.6704356213181,171.41988035213677,179.3823917736445,175.0152968289558,178.941888467485,175.7747151950241,179.36026456688532,180.65756779076338,179.44417713434737,178.00040181353614,179.4373365396201,181.60139742746563,178.3690257533024,180.05418884636887,176.98493165474406,174.47741822781322,173.6415585498483,174.3140286371745,174.196975754658,176.66270311725566,174.27974405327836,174.4238516481327,182.82539867371713,176.35516022297304,175.80216327355186,172.82419384757782,181.07580876990912,186.56211222172846
7,1985-01-14 00:52:20+00:00,109.16707629839915,104.25440744264179,102.49865236095229,111.74560764218387,115.75645720365242,123.90175877071113,128.21166526742584,124.5956000296264,129.53307954660698,127.64110016829544,126.77232430345813,128.7134214305784,134.06501542235884,139.2012058546994,144.4136955086039,148.27126734964867,151.24799282452648,148.15731523663322,151.1591032278822,154.3712013171603,158.39913346784584,152.32545277067993,158.5038707155347,169.1268477184392,174.8125480250919,171.68952904812278,176.4385632883768,174.78057308043253,171.446325633037,172.0105186129719,170.0742243804155,168.5248033604573,172.4290379737897,172.95114196521845,174.0875986519879,175.05400744727967,172.022029592852,163.80659620203033,162.24850538622204,159.42912055456353,162.2417275931249,162.704506395703,162.0342316816042,166.3289985046314,165.48328852857964,167.09136240332754,162.7172017658043,159.48955066500736,168.76982814912668,168.18390119293537
8,1985-02-15 00:52:26+00:00,103.40850576329045,96.53699854997544,95.3753926921549,102.55520852376772,105.3956986019827,116.37839085619807,122.33525801104437,119.8918772435608,120.51463975748747,124.24851365531337,124.45146378332919,126.36273266544754,124.75132972204617,136.0192888031302,142.32952955386045,141.36977338619477,138.11321547660944,135.8167562089515,139.28763008828082,136.9856209346054,142.2925100490598,144.2059279160768,147.27134635296454,153.3734120972228,158.1290281204101,160.31507672333004,168.47062638842522,166.46438490623746,158.6874629290591,164.58290249234335,164.71600301720798,162.67216340799365,168.2183963004355,163.5684093651663,166.21248470047215,163.43019528434755,164.53835255841472,159.3736270206902,157.7155062876016,158.46958426959202,163.2769071651175,164.56108239272874,163.55355903874266,168.38562901467853,161.1180789308233,160.90047507287633,160.85362276161706,155.7401812223407,157.58257981908562,163.75071303009497
9,1985-05-15 00:46:20+00:00,,,,,,,,66.48083955608362,87.74707551798141,91.30095989134418,100.99379953351388,104.7497704577262,102.26168759651588,109.0119595701519,99.03698135689781,115.226376560917,111.55957125354223,112.17929293218683,120.4319060304851,122.29798400157162,122.465352290461,120.23852877041318,125.62494350355954,137.5615336424164,142.88410386919472,137.45960365572043,146.2257445500262,,,,121.419938421053,118.60433325719575,,126.13496310857681,122.60265758283722,120.79932377880218,129.0213035796654,134.54700542507126,131.20795685282314,133.20880686963937,135.72387069525382,136.06390429681824,140.21530068039345,145.58679343581122,150.07353540229104,142.56356735931945,141.73639772937864,127.22659404586389,134.44472677640226,143.13642855063438
