,dates,jap0187-0000,jap0187-0001,jap0187-0002,jap0187-0003,jap0187-0004,jap0187-0005,jap0187-0006,jap0187-0007,jap0187-0008,jap0187-0009,jap0187-0010,jap0187-0011,jap0187-0012,jap0187-0013,jap0187-0014,jap0187-0015,jap0187-0016,jap0187-0017,jap0187-0018,jap0187-0019,jap0187-0020,jap0187-0021,jap0187-0022,jap0187-0023,jap0187-0024,jap0187-0025,jap0187-0026,jap0187-0027,jap0187-0028,jap0187-0029,jap0187-0030,jap0187-0031,jap0187-0032,jap0187-0033,jap0187-0034,jap0187-0035,jap0187-0036,jap0187-0037,jap0187-0038,jap0187-0039,jap0187-0040,jap0187-0041,jap0187-0042,jap0187-0043,jap0187-0044,jap0187-0045,jap0187-0046,jap0187-0047,jap0187-0048,jap0187-0049
0,1984-07-31 00:45:29+00:00,101.1002679821786,86.67460364389098,83.21460158972455,97.79867300215011,99.72090000407906,104.30887898019589,115.66770856527187,111.0931929029587,113.82419294730275,114.84675327080839,116.15189939780035,122.8157316582893,127.37282077431276,130.030080453427,131.66572541785916,133.89762208194725,134.66832142849273,138.78738092887232,139.5381370656708,136.95557864809163,137.67403303593446,140.28910560224216,140.214996089515,150.5092981821612,156.2610770534563,156.59075684310346,161.36413940590734,165.28180525928425,,160.0694077170186,159.1168115895495,155.03294169195775,160.47159659172496,156.75334413859355,158.06892687654485,155.45876097639683,155.77930743058343,149.73454890457188,149.5775909369407,152.30712975203127,153.6796449435671,154.8433270773354,155.6418322982428,159.2165050051011,159.2455316816281,159.75520194694056,154.1682479356935,151.92705532264694,157.0148215286179,160.92785062649492
1,1984-08-16 00:46:00+00:00,98.72738002754282,97.17489662080149,96.6140954927822,106.22498065537069,112.46289911184557,115.35652662412974,123.01683108239276,122.2824124343729,119.35015922099149,129.2731544212821,126.88989442735277,120.18971171098526,130.21024105110587,131.6176687990624,136.58380758839007,137.95189928029876,144.48069907033056,145.2021119750716,145.7180169426067,141.54330495645368,144.7897197102783,146.02183394974867,149.7926413791889,163.48068830209618,166.82716857933414,161.90882517557586,169.93621907201256,171.5357966160685,163.86450011580408,168.98962039335177,172.11023843659547,168.8764992103913,159.4969434579178,159.30600476145997,160.84057850567913,165.1876731177055,161.1783761858288,158.39838250807253,159.27929089054888,152.89918552790286,160.95855467917963,167.39885233325668,161.00056219139245,168.96909602674063,166.19011291400994,161.42180792689186,160.9097568929191,155.17112779068523,160.7389458820724,164.40313126756914
2,1984-09-17 00:46:20+00:00,113.84946497694592,104.76108998093024,99.25784642269114,107.07513298013697,104.85152738532685,110.19743334778735,116.75567201635509,119.83309015841496,122.05472328129117,127.16675475281953,124.43010325441757,127.33798318886866,135.73672281636175,132.79491135288683,138.95121067405518,143.86018164294825,145.28590378530205,143.68785487393765,147.29505633106567,148.36326849818917,146.0399746643828,144.66682919017566,149.84299175098363,160.49011456058935,169.53024243356583,170.45348943669129,176.66692567390717,170.07111932203694,172.70388381352456,169.2949605875486,170.48154141102916,164.07374067570575,155.02611950641122,156.28721592628912,160.3665559287945,160.6789858761392,160.44515641210526,157.58900615696936,156.43120540535088,158.0892196597698,162.0584675307847,162.96341929901325,162.6370099616846,167.403249200052,169.41997279571544,168.44866227172852,163.18420066458896,159.19918362604702,162.41276561706192,169.63653552545682
3,1984-10-26 00:52:01+00:00,105.81875614628427,97.86554842696877,100.65740466402102,107.0090726011799,103.61738216501084,108.65088936133388,117.0087651632584,120.64665887508622,116.76047955347896,123.500063094053,121.02808114677629,124.39401674306235,124.30542235747781,137.2878828164613,135.87821057386452,140.61415048850898,140.6670015110776,142.26854839273366,142.15580514490424,146.38504179233166,146.42598658287636,149.43596825166955,154.450883731901,159.64177633115256,164.17036096693283,165.52130077472188,170.73742639945482,179.05233578664775,162.51397714588765,166.4034102667533,169.92047259183187,167.05961271099886,164.24172135086758,155.8414487382412,156.69075841981947,158.96072318219137,155.1440927062012,153.84210505231107,152.6107333277934,154.06460213407613,158.96764136906978,160.30377129720145,156.458210358619,159.88893189820456,161.1582480746148,157.1655878942614,152.06657174993742,153.51043994354296,160.71336666795432,166.6259298417189
4,1984-11-04 00:46:10+00:00,106.5749586196861,107.87122027245375,107.06492131895334,112.06535401405318,115.10448595392344,125.08991521850953,128.3523507966768,129.20953505841968,126.25937347185678,131.33218623361768,137.19178160114953,141.6223025102363,144.4209302703785,147.36920213460473,149.68981711870077,151.49578723999224,151.3445224165495,150.75227019178203,151.5797795301238,156.61075280169135,158.75016087315726,160.17728931787929,162.81544392329016,171.67790584433118,175.16755637679026,175.99441993026687,183.7807649054495,178.35053194395667,169.07451605787705,169.03534206411038,170.7982762617927,173.90177385724164,173.6731680526891,173.13438385385632,172.88097981829674,166.63264253138922,170.33070839089748,172.2144670326813,167.70291613324818,168.15868709595253,169.17419742604974,173.09213075556625,164.2535075806632,172.98983107671847,173.31317477924563,170.7560962048602,166.72191107955678,166.81697638446673,171.2023227472158,172.901958166438
5,1984-12-13 00:52:04+00:00,103.02473733371208,83.47834433759634,102.12053296682575,108.2136735063235,107.08061211877288,111.28577491522455,115.96752005587163,114.20769818539189,122.9719891940166,126.55465413347247,131.6399347767973,131.80436728202514,134.86406589621552,135.99627876766428,141.25914946091217,138.5209745218256,145.51660256291143,155.3055056890678,150.7608900532276,151.73648983726264,147.83227250636912,145.43422666268077,150.80512113550012,160.13228963564796,164.89372169689534,161.46304047790903,168.82756824821635,167.83699535787653,164.42437482073308,166.76537504852897,160.80092074589058,163.59240186532375,168.51676164584373,162.2757979290666,166.14246000174126,169.05379970802872,169.17674506378094,161.8904281958087,159.1713520949665,156.09542521139537,158.39687508383946,156.4965321459051,160.72949684614997,169.69737432886478,168.59034446005052,167.95317566730296,166.2747397121708,164.14108135499376,168.98946991862235,173.12905488680858
6,1985-01-07 00:46:30+00:00,125.27355973771613,110.96872383347943,113.06539892962732,118.03451147360975,127.80699882636034,132.1211530459756,141.89586128136474,136.74583397632426,135.88181310871806,136.37993564740333,141.5792780553369,141.5319621826154,142.80161869354455,151.26580845591533,157.11044100049617,158.56529756703304,163.8686542151526,165.4915990059941,164.6152852322523,165.01830744082042,167.48664073441225,165.95421065765993,162.55825462497538,172.44788130373993,180.35899267766752,175.9918977329788,179.82970747114229,176.70481129409362,180.58101569691408,181.5876638898329,180.3742732334169,179.1493440535632,180.4139374436431,182.4892164311229,179.39702670490556,180.80542031100197,177.91502775381358,175.32663640522452,174.4228392730667,175.2906295411975,175.17357665868101,177.41393458188875,175.12896223068967,175.4004525521557,183.75549477278665,177.24297922663033,176.77876417757486,173.7120128512351,182.00590486897863,187.2596842960306
7,1985-01-14 00:52:20+00:00,112.82045442549845,109.73447463329074,108.40026318165116,116.86033702012288,119.79440144939375,128.41475528065732,132.0477123008801,127.66443765638981,132.72978540781887,130.97679324086437,129.84116193022155,131.2707861195479,136.8050490176833,142.5368989272683,147.90101099356232,151.7585828346071,155.08403985798074,151.49300830920214,154.3558090890941,158.20724835061458,162.05251159494514,154.97100244892425,161.99118620049313,173.16479196418052,178.64859505854616,175.52557608157704,179.92587877333523,178.43395120753183,176.24138442485483,175.6638967400712,173.7276025075148,173.0377998704035,176.26508500724395,176.43845745017688,178.12554289772922,178.0048128576291,175.6754077199513,167.14228927459925,165.31734301298545,163.2651675880178,166.07777462657916,165.65531180605242,165.36992475417313,170.16504553808565,169.13666665567894,170.57867788828597,166.55324879925857,162.9768661499658,172.42320627622598,170.92393478825983
8,1985-02-15 00:52:26+00:00,106.0770639693965,100.53983585913451,99.68614056355699,106.29119001231619,108.34515767188938,119.67484511079965,125.13724412745573,122.13346613668988,122.84962818783026,126.68502332175802,126.69305267645827,128.23072340972178,126.7527483766257,138.45579846957486,144.87678965968897,143.91703349202328,140.91520159302078,138.25326587539615,141.62261851862363,139.78760705101675,144.96106825516586,146.13833213429152,149.81860645879306,156.32287116712948,160.93101423682145,163.11706283974138,171.01788649425373,169.1329431123435,162.1899455745733,167.2514606984494,167.38456122331402,165.96861766259525,171.02038241684684,166.11566947099482,169.16194377037883,165.5855692200486,167.20691076452076,161.81013668713487,159.9570951807307,161.27157038600336,166.07889328152885,166.71645632842979,165.99006870518733,171.18761513108987,163.78663713692933,163.44773517870485,163.6556088780284,158.28744132816922,160.25113802519166,165.7521316846745
9,1985-05-15 00:46:20+00:00,,,,,,,,64.86091112256136,86.05965006639573,89.54016811577651,99.37387109999162,103.39983009645765,100.81532292372815,107.25116779458423,97.19615359153161,113.3855487955508,109.5346607116394,110.41850115661916,118.74448057889941,120.2730734596688,120.53686606007736,118.84203874151468,123.78411573819334,135.43004886146608,140.8591933272919,135.43469311381762,144.38491678466,,,,119.49145219066936,116.22208556083949,,124.29413534321061,120.47117280188688,119.24170028503077,127.09281734928177,132.7862136495036,129.58802841930088,131.18389632773656,133.698960153351,134.50628080304682,138.4545089048258,143.5618828939084,148.1450491719074,140.72273959395324,139.71148718747583,125.38576628049769,132.51624054601862,141.69006387784665
