,dates,nzd0461-0000,nzd0461-0001,nzd0461-0002,nzd0461-0003,nzd0461-0004,nzd0461-0005,nzd0461-0006,nzd0461-0007,nzd0461-0008,nzd0461-0009,nzd0461-0010,nzd0461-0011
0,1999-09-25 22:19:33+00:00,191.59596218288823,181.8345616372061,182.25750934747316,184.9086769144765,183.77779443782282,180.9529202926451,168.07075249399378,165.20613129955655,165.55495925846566,163.76329172900014,168.68035477301922,177.82865880034245
1,1999-11-12 22:19:27+00:00,200.27776983695935,191.61419065219167,188.0178606883568,191.67401674370035,187.5732429895478,185.77880047394603,180.45578262701585,176.89250440464951,178.11277092602347,179.9008634860258,189.19172010038204,189.73894362771006
2,1999-11-19 22:25:35+00:00,198.17528400879272,181.11425317971907,,,,152.12441166089064,173.6687788891548,178.76664736260932,171.63961244579198,175.57063891736897,179.89815385422702,180.22716718781584
3,1999-12-05 22:25:37+00:00,200.53920498252117,180.88377655880686,,,191.08982755634386,170.85543749054042,173.28055945853714,165.20789306517722,156.43734719996215,156.97206421475275,164.4929028643072,175.981197331496
4,1999-12-30 22:19:21+00:00,218.16761061855135,196.5186269608073,198.55724405553602,208.61480774305474,212.53671672077658,206.36228207412987,195.90260690945055,187.58590884056335,179.3473931039981,169.72306897522068,177.24786666765314,181.60209342141994
5,2000-01-31 22:19:21+00:00,,,183.23987022559072,180.80565794608168,185.37849029416856,181.57643025540875,175.9685143190809,173.40465054186066,169.31493968371922,170.76945018196386,173.75604031116168,183.3420782630713
6,2000-02-16 22:19:16+00:00,202.5246936062342,190.15668781380168,175.81000918011011,,180.35345969084386,177.2234975460581,174.1006028379117,173.57889716920408,165.39042008759134,165.71843541033627,172.99521585779846,179.80419549984623
7,2000-04-20 22:18:51+00:00,,,,,,,,,,,,
8,2000-05-22 22:18:33+00:00,195.04517955783155,177.29258870299552,175.15629659297514,169.2097326056325,168.0562766629095,155.68030597944096,157.57239166223184,155.37567608870688,148.84225854033812,141.08454807651225,135.95190136825798,
9,2000-11-14 22:16:54+00:00,190.0539541668284,174.65504270039497,172.150667970104,186.722474778032,194.01139726638507,186.05769840304816,179.29264147358725,177.51956917581762,163.1219045250649,158.91677609256982,158.09505192252578,173.09322360737843
10,2000-12-07 22:23:04+00:00,180.14107513314548,171.15291542967597,167.99951340992428,171.3119056905485,185.8446430695003,176.05489269880536,174.6472180081576,170.37467297122268,169.80973488538154,169.71373218109107,176.34657818663538,182.81776806108425
11,2000-12-16 22:16:59+00:00,194.9083812813857,190.1889021506101,183.61905158378855,193.7381300402826,204.53800137201426,202.58417895903295,198.96695962216353,186.82394977116604,182.67686300737478,173.94885369232583,189.34743345833948,202.44236813267935
12,2001-01-01 22:16:57+00:00,196.24305429296402,181.27823678951563,181.49727437244397,194.26336030830436,201.85329691694096,186.66865681474508,174.40654568664016,174.86354130289752,171.66423734190147,172.75494031151217,189.5035330940196,200.5865781434544
13,2001-01-17 22:17:03+00:00,190.46895272550714,180.60906578200138,182.82467297533762,192.03068994972915,198.4835994488867,188.84799050557507,182.9107083397256,179.61723089222068,172.44009771128782,171.44045657359356,182.63126370947273,193.55017925868472
14,2001-04-07 22:16:37+00:00,171.71429483963522,162.7661210992539,160.96026798440732,169.37288781497375,173.44775910154914,162.354763479256,154.6299350485187,148.79067913403793,140.08879829250805,137.0743228212011,145.46854390665501,154.80725346280641
15,2001-08-13 22:15:25+00:00,189.19374146708446,177.74735973207873,174.43994384696686,177.52473163226722,185.3965636666702,173.60496619877824,161.53411428372036,154.86847772864928,139.02123103605385,135.1858564485516,149.9960994743604,170.01622005333581
16,2001-08-29 22:15:16+00:00,179.85885610405722,176.45626085251047,176.48371759104083,173.34405983307545,184.25008714120855,173.22856779219077,166.86252542785707,160.47094877532896,145.90465083667178,154.68629908663794,166.17737268488236,173.83945073571488
17,2001-10-23 22:21:01+00:00,182.77963756618027,172.82090249616584,182.84402978036226,187.25894753152738,196.495766301903,185.11745805016767,181.300080100826,174.86511781055324,165.70761044529783,160.75173973967878,169.8031285645758,175.4768537677762
18,2001-11-01 22:14:53+00:00,161.3618772486294,154.84071264914922,149.53683044094015,150.01737053870798,152.49169171969197,139.73158068227872,141.49392061855258,130.40375077956026,121.65840129347806,125.88165894653643,141.65154049703554,156.4683067524082
19,2002-01-04 22:15:14+00:00,179.92091383922337,170.67348345136335,166.1644004679228,172.4121735438419,180.80226978328992,175.32779420174793,161.7163866811765,156.9062139417632,151.8712704837979,156.24914963807262,162.98094926268413,175.43085484199796
20,2002-02-05 22:15:25+00:00,200.33626323913882,196.2903378451376,184.16398230018697,186.53138915719558,191.21933233432594,181.42941760380154,182.94098936680555,175.64622028101013,171.54054673046775,165.5238625500605,172.19917347236108,187.5079729448115
21,2002-02-12 22:21:39+00:00,184.38904910426874,190.17016926965286,185.54389598670627,193.00440978842704,199.77283676352783,191.71281878268542,179.94694810901007,181.35626453590254,172.4028561094384,165.51112727900835,172.44938577280018,177.5124407472615
22,2002-03-09 22:15:29+00:00,179.55828230882514,183.79133526800751,179.62519279605615,188.39843997546313,193.02706808120539,182.83229063982503,178.00897229326557,175.12389951685455,179.48731013747945,174.52456298293328,184.46358842303164,190.71346949954335
23,2002-04-01 22:21:30+00:00,188.46170481695316,180.9979891290095,177.98806925238193,187.70990947459157,198.69250913098296,189.66558053907,181.17108568481066,175.5973330145438,167.24210319506201,165.30242198065017,175.1814370369885,192.9298162524174
24,2002-05-12 22:15:19+00:00,169.82307254213416,160.96303972609456,159.778703743061,164.34442807573038,177.29544937708874,163.68254153154675,163.33123469017528,154.59224021288657,148.310846209185,139.9660924724711,145.26432933566747,
25,2002-08-16 22:14:44+00:00,187.45162336267333,173.30353460380206,169.6247948083574,183.1722526140143,185.3565549366955,168.523368632226,156.71857067908218,155.43300472951972,156.16382738711084,160.35271017280462,171.00878665738148,182.13616745235475
26,2002-10-03 22:14:17+00:00,186.24237584522285,179.0332066616383,166.3344262858588,174.6245028616808,185.76432375570377,176.59035086760971,164.0461491940388,155.9816639514182,146.04208101615671,148.38259374585908,159.07130666541354,177.89659229883725
27,2002-12-06 22:14:49+00:00,160.46860969921454,150.05966154894378,146.718619390711,153.5622027700615,151.34653256305364,146.2637146133382,131.49309939199264,132.74549485707809,133.62087546252343,138.84652601744233,159.9241963832841,172.54836137451534
28,2002-12-29 22:21:05+00:00,,,,,,174.21767801406176,164.7349696457685,162.64089933632286,155.3556805180516,151.4218455187196,155.3469484962359,161.0874696364947
29,2003-01-07 22:14:52+00:00,196.39567065057543,184.35434593436077,181.29402097414828,194.765166761891,199.88465944762243,188.4490226235445,186.10180274355776,176.20518097142684,166.6170520651841,,,
30,2003-01-14 22:21:10+00:00,180.4903622608991,166.21781470246663,165.0716051079058,172.1294114647721,178.50370541120705,169.58039026534954,167.46497559115681,165.9137931388077,157.69719596432137,155.28669890356923,158.90388605991296,168.88438200658373
31,2003-02-24 22:15:13+00:00,182.09658715773503,176.7247062014971,167.94887240429404,173.27175645224605,180.82889380951275,184.09415204138904,178.82308745171787,174.55356240140787,171.31089972549395,169.50372713712068,172.08063587402083,180.0255840076402
32,2003-03-12 22:15:18+00:00,,197.96911526349038,175.52456278890318,177.11625979035054,178.75703562791696,171.35593713909748,169.6638287601623,167.910312323059,164.07304567511903,160.10519757258166,168.385805895548,180.31168613180796
33,2003-05-15 22:15:16+00:00,175.6998391053481,160.45039795443034,159.95344348585627,167.26837376934745,174.23979712915605,163.47621166525195,158.35731609502884,154.7137647956388,140.09900424488666,131.66907205703922,134.1072444986496,
34,2003-08-11 22:03:27+00:00,164.610470113039,171.78434257026578,185.1894425647808,183.6143111203166,194.71111971648264,178.43955246801187,164.859183409181,147.4099883146357,139.61655177823445,135.3217640255266,136.1123489551441,
35,2003-08-27 22:03:45+00:00,131.76808396615561,146.80545665866526,150.68139994352487,153.3163007060252,154.0602969068395,146.38144530323507,142.16742236160007,147.07755292861805,141.3298952081819,140.63483565713702,143.78346847878012,153.04509439395207
36,2003-09-20 22:14:46+00:00,159.62241154734926,158.87345812805896,152.3191356425438,157.06891272495545,154.3571506784856,140.2442523528843,143.3062051173401,116.18829386772242,113.53794702432327,126.6639598670948,,
37,2003-10-13 22:20:53+00:00,174.91460774956522,166.5767640362579,162.1194057186164,170.28537569573655,181.60049088837735,170.60701013156688,,,,,,
38,2003-11-07 22:15:01+00:00,,,,,159.43330760094022,144.5878924083801,129.53539800190285,126.03743759863931,119.57221283568444,126.75303665421215,139.60537404713722,151.49083738452143
39,2003-11-14 22:21:19+00:00,,150.10021321969285,150.27060925813507,158.29656559633162,167.20442967730546,157.3648998050271,147.22838461742526,146.33974963971937,140.84472175394748,,,
40,2003-11-23 22:15:14+00:00,147.0683589879444,135.16176251864277,133.26062335851486,147.86150721916093,154.26092826151248,140.51424352812282,136.6728799650743,137.3994436578298,133.9587865050309,133.95299335611867,142.27536496187182,150.31032957357968
41,2003-12-01 22:05:04+00:00,157.4174212361498,150.04880949150805,152.9830265198414,152.55338312089734,153.02534461485763,141.23716944349627,133.57118030646083,132.76794530617508,125.0392405724313,117.03337083347043,136.14801279766,157.01126181790625
42,2003-12-08 22:11:15+00:00,173.5080780174453,169.3598360642464,166.6233706170392,177.2227374353828,186.00776631854853,177.8250011670575,169.40992729676304,165.4100252169364,151.3022301071592,152.26054603240942,156.81727585775954,167.38885628698893
43,2003-12-16 22:21:32+00:00,,,,,179.35026747702716,169.51390095140863,164.06120888747887,156.15069152682383,152.4671113377657,149.94584956864645,156.67669627606588,171.0617607472696
44,2004-01-18 22:05:21+00:00,,,129.47886295151412,,145.99879393815908,140.75851783393574,140.86437465656064,148.14488803293506,143.03539118124294,143.94258097505357,146.67091180348115,151.13342435289636
45,2004-01-26 22:15:37+00:00,185.04686148714637,174.89495668911243,171.16268742874712,178.8511873797872,191.36183793338972,,,,157.60825622685906,156.38531998084343,168.8564844867422,184.73803851826904
46,2004-03-29 22:11:53+00:00,169.86634900242734,157.6954307491456,152.1107410327463,152.43165560471658,161.09084315923727,151.63613794528726,147.25618354509044,144.2304214126654,142.23985434954298,134.6352916790799,141.66876811946054,150.1080391481191
47,2004-04-06 22:21:59+00:00,162.64088790799462,162.74713910720453,,,,,,,124.51192970387146,118.73822039111336,132.51930148387316,139.81038433094722
48,2004-04-07 22:06:01+00:00,182.29223893554936,180.30566727211908,175.79808131913427,182.74375986015542,190.5621880824591,172.58665289920577,166.1384239906457,162.32934059482392,153.08724036409964,145.45486881562965,155.50675352836552,170.6050022816549
49,2004-04-23 22:06:29+00:00,177.82060643289708,169.85324850533118,162.76620975022547,168.68812245155976,171.13256435380572,147.15775720227356,134.7647444794256,133.92257421574752,128.09516357534739,121.57740929348523,136.45355513477085,123.25050838629885
50,2004-09-05 22:16:20+00:00,165.21939971788794,155.26238499466302,146.69009882437092,163.12739279644848,164.48408841622114,156.26470099790933,157.38423232900942,152.9695845066827,135.70165625156807,144.64385266610458,148.26521801991092,160.6166625371651
51,2004-09-30 22:10:46+00:00,155.6703011182476,149.6574928863418,154.73285144257284,152.31293730262635,158.44904049106182,140.7317549368095,133.04067516304158,128.19912393768615,122.95230182854795,125.97752144731697,129.4200057350752,148.07850722240204
52,2004-10-07 22:17:05+00:00,181.45115116158033,178.57997667935638,174.9586134632304,172.32742920912955,184.45146294013398,173.6815335924353,164.74809833471588,162.35342195621382,159.57833679546656,153.1242056477535,157.05247062428705,170.80688955314145
53,2004-10-16 22:11:06+00:00,,126.8292791387389,142.28215134188315,148.77860689561254,,,,,,,,
54,2004-10-31 22:21:36+00:00,,,,,,,180.43854547620396,173.930937246864,164.27090487644068,160.8948044348274,172.195333473694,181.66952133147552
55,2004-11-09 22:15:30+00:00,,,,,,158.6875419632991,155.24759614860608,150.2886817670039,139.163279682214,134.82734306414173,140.79725546195243,157.73684341357625
56,2004-11-25 22:15:38+00:00,,,154.12263846699432,158.6177138353285,171.53523876675817,160.78116374655008,147.5020060278055,145.2885937853366,128.05328451023777,129.80539695523998,141.71619885409388,142.22685722784348
57,2004-12-18 22:21:59+00:00,163.53997484686337,156.6752309843311,166.82588282033976,177.87641523836044,184.20708709081106,167.8707953829532,161.06876878651138,157.5337734417187,,,,
58,2005-01-27 22:19:02+00:00,172.0939413458039,169.1251255980224,172.60213330473385,185.866026901513,191.20180581357596,186.3528478659572,169.67602320279013,165.21754731052323,154.54339115033673,137.07857572300423,143.8718749427765,157.18214445190108
59,2005-01-28 22:15:59+00:00,179.7114423584611,173.2349099167779,171.85752184597715,181.57988198571277,185.43839223347132,176.9874325221245,175.6815332301477,,,,162.51373682304978,172.46278488770594
60,2005-03-16 22:19:43+00:00,162.72253589295207,153.42730159515244,155.14385549742929,168.04715940784115,175.3522105354421,168.09025338228633,163.69923571190944,154.49702687794667,142.83280617136222,134.93081801822848,145.8856653690282,152.89465939384434
61,2005-03-17 22:16:16+00:00,157.85490750637769,,154.32115574067458,159.34056185372197,168.60449535545462,160.33948024379768,149.72851176096174,152.62909946792752,,,137.17794735799285,140.48741423136534
62,2005-04-26 22:13:44+00:00,159.90039093174252,147.20318631182425,139.8115679410812,147.58627274135233,158.2009277523099,145.09925662770527,140.31515953192235,131.82406243883923,122.72743033694265,117.0228727069632,115.94091939156282,
63,2005-06-05 22:16:05+00:00,159.00728501527328,148.2701381204913,148.52390130676048,154.97293906928013,165.08456930224241,157.3641594682558,142.73259710524206,144.8299810122802,,,,
64,2005-06-29 22:14:10+00:00,168.42372472788293,152.46073679177383,134.6069339667505,147.08984684087898,155.56819492189987,147.82907943495508,130.14096226769462,106.98147597086299,,,,
65,2005-08-16 22:14:36+00:00,131.22122907858798,138.28128085755122,149.48946015343182,160.72181923802722,165.3290403321778,143.05426818279153,149.2856377954122,,,161.25355966505722,128.59143194138204,
66,2005-08-24 22:15:50+00:00,,,163.58281407727145,175.98125011767343,180.69181520121793,157.15695198955152,141.22075413621627,131.80981175736525,125.4078452115305,125.16293920726952,131.763926914801,138.98853954134245
67,2005-09-08 22:20:53+00:00,149.9563957259196,142.61304859079561,164.22493565150427,176.69328461005,188.03006926996466,178.9769272714738,163.77618438364922,153.04520844217518,156.0320340078184,153.01406950037645,172.53327670971976,174.98511153569353
68,2005-09-17 22:14:42+00:00,157.05711315689405,149.7600165354159,144.76742133426262,148.5672495146498,156.41906225903307,150.4013939331336,150.3298707921706,138.53697748663498,139.76758527689148,139.80754022454295,154.3249365446834,160.16028585387008
69,2005-09-24 22:20:52+00:00,161.26587911095584,157.19413708343643,158.18792794066835,167.26844185671672,168.06306316781956,160.11614007528974,157.535616112811,148.23124065670495,141.67972051968533,131.49881298985122,137.84237422771253,146.27445608975185
70,2005-09-25 22:15:38+00:00,159.63695387464537,154.6132766866961,152.6155264223125,159.50050324696568,172.212855711563,166.0783759343476,162.5738219981912,159.81950723603822,152.52698134931865,,,174.8111746733407
71,2005-10-10 22:20:47+00:00,160.7590319470957,153.84809751965048,148.55798724349614,152.08545525825875,162.1571481262421,160.20396876433085,153.8014245050996,143.80842351324677,137.580413167016,140.05934641000687,151.5729962782268,169.39555251610992
72,2005-10-18 22:21:55+00:00,,,,,,,161.2350025362548,154.49637255379048,145.07416982764246,143.12221916294962,157.45705755184932,172.43561354695265
73,2005-11-28 22:16:08+00:00,150.79907916977533,143.44018327031307,140.62619943459677,148.68288861819684,155.12503133092738,142.64303387819538,,,,127.90116169326396,140.8848317563096,151.31218060899596
74,2005-12-30 22:16:19+00:00,,,,149.44672504301096,160.90465484609336,146.4131519900875,138.4886272197388,130.59803240684818,121.89674394690206,124.6464598302388,144.2874725271736,150.818488741154
75,2006-01-31 22:16:34+00:00,177.3265036213625,164.57155005176082,159.01872283108673,164.7270155079554,172.42795402727535,160.10841883587233,152.98217048293787,,,,144.3176048675693,163.29906658440976
76,2006-02-08 22:16:57+00:00,151.07453095703806,154.5738750196059,143.4825712404156,140.65217083653033,152.03120987256398,151.90257535004656,147.1745670049937,140.83940151031612,139.24434471787941,129.39972481469923,136.74337505857142,149.71911271341673
77,2006-02-16 22:16:38+00:00,,,166.63195692658934,176.20078478752782,182.66344861805862,166.77741498088417,162.9528206592454,160.76728860784135,150.92187935029355,144.90242072770894,160.22107463884603,163.89268518411455
78,2006-03-20 22:16:39+00:00,160.57621163868896,155.64142203811093,155.57087501219019,,,,154.32992174889085,153.92479654966186,140.34881211175895,138.91569774969065,149.53924280497378,156.72271077466925
79,2006-04-13 22:18:14+00:00,,,,,,117.18671728864831,115.61253186311117,117.47619622425185,112.3758048159246,108.37434850636268,121.68472825147332,117.56309821825741
80,2006-05-23 22:16:38+00:00,170.2303722666756,162.0281025941929,165.6439865624073,169.97725061136185,171.77431851930967,151.80901381978953,143.09323765522882,139.396701305343,,,,
81,2006-05-31 22:18:55+00:00,171.2846706218115,167.1375315790707,166.7032121164075,168.7860292160728,168.84364077871822,159.55053731839962,148.08863670929512,138.73867054945677,119.82869530941502,98.33437327669348,,
82,2006-06-16 22:19:10+00:00,151.019309906358,143.035384151871,130.28144524381457,,,124.32419781545325,109.84170962285376,122.12110707674611,,,,
