,dates,aus0303-0000,aus0303-0001,aus0303-0002,aus0303-0003
0,1987-05-22 23:08:32+00:00,204.40099027651175,187.2804037519109,189.6667648987764,198.6478131363108
1,1987-05-29 23:14:53+00:00,191.34414739995947,179.5529073244881,183.48644113459864,193.84954617589466
2,1987-09-02 23:17:14+00:00,205.2323304716592,204.06991698151805,196.08314524465567,199.9470772304166
3,1987-09-18 23:17:38+00:00,221.0516322600625,214.77335124495227,205.86201886166134,202.40617021373305
4,1987-09-27 23:11:39+00:00,221.48183899325232,214.9712410946236,205.7276011529949,206.02623819537456
5,1987-10-04 23:17:58+00:00,210.85227590781113,208.73757548747503,197.4367437898784,196.32221417938294
6,1987-10-13 23:11:57+00:00,219.45747855893387,220.16179235166373,201.63876102648845,199.64791672983495
7,1987-10-20 23:18:15+00:00,,183.31602533927554,175.18339212728608,179.62200915255426
8,1987-10-29 23:12:13+00:00,,199.6707278413877,194.08900799907605,203.70082382515946
9,1987-11-14 23:12:35+00:00,222.71508222822544,201.65549589448852,186.60447270243054,205.14098794207092
10,1987-11-21 23:18:53+00:00,209.58572176683165,191.7164374629381,182.5984001102001,194.40538116762374
11,1987-12-23 23:19:22+00:00,183.05048598064573,182.34516945816998,172.88545715933145,176.73937380978873
12,1988-01-08 23:19:38+00:00,206.3028696961452,187.69364141575605,188.0816991164346,199.37729597325483
13,1988-01-17 23:13:38+00:00,,182.6396148026957,179.315728512804,187.87554884827526
14,1988-01-24 23:19:56+00:00,,194.10607402102846,198.409407142728,210.22421014530886
15,1988-02-25 23:20:26+00:00,218.96565193784144,207.67609691831436,199.14556549487622,200.77244806001843
16,1988-03-05 23:14:21+00:00,,196.57421482552678,192.90944505650538,190.3491189832244
17,1988-03-12 23:20:35+00:00,221.93945105049528,199.63645514152478,184.0446022227781,186.08856794962153
18,1988-03-21 23:14:29+00:00,221.48898266859828,209.02432844110444,193.97252713393496,190.98201544462174
19,1988-03-28 23:20:43+00:00,219.80097501425536,193.65362691792978,184.32800198428038,193.3655758236605
20,1988-04-13 23:20:47+00:00,187.77216053502747,180.80888243746543,186.48296053261808,196.90595940676732
