,dates,chi0418-0000,chi0418-0001,chi0418-0002,chi0418-0003,chi0418-0004,chi0418-0005,chi0418-0006
0,1985-03-05 14:11:29+00:00,174.19288192309844,157.82302947092737,141.16221473294507,142.4121239982975,168.08467482720562,183.71118736015694,
1,1986-02-04 14:07:59+00:00,187.66382386445486,162.2182502875724,158.11643578056643,163.89412095968558,186.51074160882646,198.83380035259523,
2,1986-08-15 14:02:41+00:00,186.2473387661263,171.70915711517762,166.76013680000332,174.5484073592724,185.29356504506387,181.7952240555721,
3,1986-09-16 14:01:33+00:00,185.6912842088509,165.53372736810536,160.77956686218212,150.83438433263018,157.9772885179734,155.78618033326276,
4,1986-10-18 14:00:32+00:00,173.6411661202627,155.21691399658962,140.6013774141498,148.39982691918044,168.80466996065311,169.48902253431996,
5,1986-11-03 13:59:58+00:00,167.4291481173588,145.05498587058094,146.44702887052952,166.4944039705052,182.38091350892233,187.06821587511402,
6,1986-12-21 14:00:01+00:00,174.08518943773254,153.30158125627142,145.95033247139668,158.17210700053425,187.09158254475534,188.5996613275743,
7,1987-01-06 14:00:30+00:00,176.56453266278226,162.56154512979083,147.07737807585005,149.6606199939446,174.38582975102548,184.58135747415037,
8,1987-01-22 14:00:58+00:00,184.53848572984947,158.66460043652063,155.3283811292935,164.49185024534472,189.66583688156007,195.17289978958897,
9,1987-02-07 14:01:33+00:00,186.39724103782993,169.9292049416204,160.73690064825755,160.88436648375236,185.2083349996181,199.6882839540673,
10,1987-03-27 14:03:21+00:00,158.46053595411018,139.9551252942756,131.35380081739675,126.69589078359621,,,
11,1998-03-09 14:17:33+00:00,185.412498262699,167.57879847612728,166.163864511165,169.7775138037834,187.18297980617137,189.3826225169478,181.47718505337244
12,1998-03-25 14:17:47+00:00,182.05389582915956,159.91043156807316,152.12342249553183,163.75814817276208,179.2828793739499,191.20632795104117,191.92779391276343
13,1998-07-31 14:19:24+00:00,204.18212013987886,182.28305110184917,163.9116324481661,163.52598228485257,183.42833106596777,197.35773274332527,209.18440694609663
14,1998-09-17 14:19:50+00:00,174.71893595988138,155.10107271573236,143.6007154823933,156.53062037765244,176.41896971623655,192.08010118392372,
15,1998-12-06 14:20:01+00:00,167.10661670271173,147.58251351616494,135.36221148369623,147.15570038977452,174.49886948125376,180.10702817863202,187.94638321632513
16,1998-12-22 14:20:06+00:00,172.922063988938,160.96317130348274,159.20158880416759,162.49830062340638,192.1234698846253,198.02170201555083,191.18148537051368
17,1999-04-13 14:19:47+00:00,172.3724829589905,149.18293855026252,142.9601208626322,144.93812096955233,170.94710355557987,187.80713856799156,187.31120300109416
18,1999-09-20 14:17:38+00:00,182.7169415132814,159.773753250578,151.7324513800023,154.5968347571294,172.56195086701842,172.732571128118,155.42658424877857
19,1999-09-28 14:34:03+00:00,171.9492588828108,155.95425077366897,165.3834800751394,158.77230584991582,182.6670894400958,192.81582712698088,196.4593761085219
20,1999-10-06 14:17:39+00:00,171.44163770189851,155.16867869738348,152.13012696699627,156.0370265165934,175.80487906691135,187.50349126928558,189.6405168123958
21,1999-10-14 14:34:02+00:00,188.86448761875369,154.03131357624054,142.05085991475892,149.0543519121999,158.8094970351837,178.47951304965775,190.1873021220171
22,1999-10-30 14:33:56+00:00,176.8043612711215,159.4955121642937,145.434864978643,165.16450909775023,187.72229141284663,199.70783412300244,206.54750175712184
23,1999-12-25 14:16:08+00:00,175.01331520163976,156.94299816997338,150.10209847189864,156.61040614617397,183.1867977244056,191.4190855397327,198.02267069206303
24,2000-01-18 14:33:49+00:00,173.07369262734326,154.31719489206307,146.061086879948,158.88592733726176,183.37233264865296,195.5901291716886,202.4082660672161
25,2000-02-03 14:33:49+00:00,173.91821677122908,154.61637712564337,141.69257288245728,146.9656876360553,174.80082760184177,185.85327002604987,202.51294797100192
26,2000-02-19 14:33:42+00:00,168.38291194419824,148.64644883942643,144.60056957641382,151.9460530552938,174.247046193126,179.68661930588937,167.0867223229426
27,2000-03-06 14:33:38+00:00,178.4600750668983,159.77465180908803,147.97123414928905,151.705458091605,180.51762502153701,190.92468630772623,190.8359095575652
28,2000-03-22 14:33:39+00:00,183.48111803081514,165.6097895260074,150.95189561344978,152.93281789092893,179.04286960518417,187.51351825439914,200.1695370958077
29,2000-04-23 14:33:21+00:00,177.28107303151015,153.0155614771916,142.4691337729829,149.53183307947467,175.0090411078464,189.13764806848658,198.24757532567926
30,2000-05-09 14:33:10+00:00,183.6151211801128,166.43871375954905,168.82269589332316,172.27306717393233,191.79628683813718,207.27516058068875,216.45309600649213
31,2000-05-25 14:33:00+00:00,171.20779872519975,154.0158477174877,140.04427883002086,147.01170564360095,159.77545253286337,166.72623773140282,172.0808639804461
32,2000-07-12 14:32:32+00:00,193.49734977480827,167.89946065993433,172.76544360942816,176.45146830502705,184.00860567924514,183.0452267870653,190.98805560132672
33,2000-07-28 14:32:14+00:00,179.06703234974847,153.8400882840295,148.85650455720372,150.29127773360216,164.9795154924762,159.8521399424917,166.6657918311898
34,2000-09-30 14:31:29+00:00,171.0402322104423,152.4956530384837,148.38296415813107,158.80996558176003,175.18570752273158,174.69418541280615,165.48242955700437
35,2000-10-16 14:31:11+00:00,171.72113168981477,155.20400915965374,150.48033685571235,171.69411016989775,189.39258955290506,190.97965879191221,197.21114145317767
36,2000-11-17 14:31:23+00:00,168.54227246186258,152.87232345139148,163.53074265590868,170.37020237180297,191.4289486729186,197.11314941955087,206.41869947638818
37,2000-12-03 14:31:23+00:00,165.91594551616402,154.89522673047344,158.23610271905525,162.5649830566737,189.97662422169117,194.2480010865864,195.38915703351782
38,2000-12-19 14:31:28+00:00,165.10490496977172,141.74513731435886,140.23314537056302,154.66971607066887,178.14031526881377,192.0905937952821,204.5052174565962
