,dates,chi0418-0000,chi0418-0001,chi0418-0002,chi0418-0003,chi0418-0004,chi0418-0005,chi0418-0006
0,1985-03-05 14:11:29+00:00,185.9502036843668,160.37896898424657,143.8343333150515,146.08628704869386,172.00378208096174,188.233234191414,
1,1986-02-04 14:07:59+00:00,181.75411754586253,160.933531522661,156.77332070815908,162.04733773512547,184.540839502629,196.56083638390587,
2,1986-08-15 14:02:41+00:00,191.54751647311693,172.8613696601756,167.9647226425012,176.20471289270697,187.0602909473941,183.8337539428762,
3,1986-09-16 14:01:33+00:00,217.1475403381862,172.37204391796087,167.92871598248558,160.66446437304745,168.46270722775182,167.8847403830071,
4,1986-10-18 14:00:32+00:00,191.62059155905723,159.12548474415365,144.68761046842127,154.01839736880373,174.7978117735846,176.40418616462554,
5,1986-11-03 13:59:58+00:00,180.87111560230952,147.97715271513545,149.50202148074558,170.6950188095523,186.86156933723925,192.23820336932584,
6,1986-12-21 14:00:01+00:00,159.9479571766373,150.22826989516375,142.73732513932958,153.754221918942,182.37917179105693,183.16226430407613,
7,1987-01-06 14:00:30+00:00,156.40163427540986,158.17830634992725,142.49490116962906,143.35971424789074,167.66486362190136,176.82639655593022,
8,1987-01-22 14:00:58+00:00,168.7313005355879,155.22825582907245,151.73583903968859,159.552104872138,184.39677515013955,189.09321317641144,
9,1987-02-07 14:01:33+00:00,181.05031080037068,168.76682880304233,159.52168923065318,159.21345078454635,183.426024920465,197.63177232427526,
10,1987-03-27 14:03:21+00:00,174.49790400118906,143.44150965233624,134.99865719173286,131.70756829830836,,,
11,1998-03-09 14:17:33+00:00,194.30016055478802,169.5108989744075,168.18378775936705,172.55490827006122,190.14553390353439,192.80095416775129,185.92101619941695
12,1998-03-25 14:17:47+00:00,192.39087524492072,162.1576010062821,154.47273599911392,166.98845424018745,182.7285391792036,195.18208926479548,197.09628362064402
13,1998-07-31 14:19:24+00:00,197.6872295782711,180.87111837106488,162.43552095689162,161.49632898435016,181.26336754543183,194.85969791193767,205.93696166529276
14,1998-09-17 14:19:50+00:00,194.49176813776782,159.39951449353376,148.0945409773675,162.70963043324195,183.00991377553203,199.68503663695697,
15,1998-12-06 14:20:01+00:00,164.5654769914648,147.03009183980691,134.7846797311401,146.36159423000987,173.65182291083812,179.12966675122937,186.67581336070165
16,1998-12-22 14:20:06+00:00,167.6808409245677,159.82377498514137,158.01040174408342,160.86041841579066,190.3763955298352,196.00584699079303,188.56087383832852
17,1999-04-13 14:19:47+00:00,184.66587655020808,151.85541541791852,145.75407395154528,148.77980646680783,175.04490141931907,192.535366872306,193.45789979670295
18,1999-09-20 14:17:38+00:00,187.1568189515557,160.73894399802893,152.74151443415553,155.9842964565901,174.04191001310986,174.44021629668504,157.6465229679157
19,1999-09-28 14:34:03+00:00,182.4252880779096,158.2316484247774,167.76439580129824,162.0460649733842,186.1590991717954,196.84506912509582,201.6973907060713
20,1999-10-06 14:17:39+00:00,190.99385618011314,159.41916097525623,156.57381298477233,162.14709479103544,182.32228522631624,195.02357529936813,199.4166260515031
21,1999-10-14 14:34:02+00:00,184.56633489539706,153.09693254942388,141.07400702308695,147.71117918615096,157.3767794607315,176.82637738682828,188.03822576033878
22,1999-10-30 14:33:56+00:00,158.2345987674487,155.4586072721909,141.21446440962643,159.36145831535248,181.53237057828903,192.56561777543598,197.26262050528544
23,1999-12-25 14:16:08+00:00,170.3810082728274,155.93597492457937,149.0493014426231,155.16281023092012,181.6426954148015,189.637429028651,195.70651722765683
24,2000-01-18 14:33:49+00:00,175.56140030416628,154.85800090876373,146.62647498831686,159.66333598626895,184.2015685409273,196.54693981662055,203.65211990562761
25,2000-02-03 14:33:49+00:00,183.1210951484266,156.61700285981675,143.78413615000218,149.84158712892952,177.8684537275743,189.3928386326643,207.11438715960068
26,2000-02-19 14:33:42+00:00,185.76519847776257,152.42520678150564,148.551089243133,157.37801759703265,180.04114170431413,186.37211412649103,175.77786558972474
27,2000-03-06 14:33:38+00:00,194.45209745881397,163.25117841602622,151.60578469290624,156.70296508907865,185.84829915217557,197.07546415077073,198.83192075352304
28,2000-03-22 14:33:39+00:00,197.7328027400325,168.70798185409814,154.19091486554464,157.38646936255935,183.79343117492328,192.99493545025197,207.2953794504164
29,2000-04-23 14:33:21+00:00,182.67479778272303,154.1881103361509,143.69498030734945,151.2173720642287,176.8069493582507,191.21215758818386,200.94443770128572
30,2000-05-09 14:33:10+00:00,178.66411995297855,165.36240914495465,167.69746834170175,170.7258792904529,190.1459530957591,205.37092933948327,213.97759539292502
31,2000-05-25 14:33:00+00:00,167.74382393623068,153.26280971988572,139.2570118325279,145.92921352204812,158.62079426987367,165.3939397356455,170.3488765859616
32,2000-07-12 14:32:32+00:00,206.9858242708047,170.8317377242814,175.8310059948819,180.66661658502593,188.50476384457727,188.23310159321778,197.73229284932495
33,2000-07-28 14:32:14+00:00,195.53128454213086,157.41927354324307,152.59838005547243,155.43635654372164,170.46759955660366,166.18454463186956,174.897917927381
34,2000-09-30 14:31:29+00:00,183.98088263282636,155.30883791291504,151.32402107230928,162.85391883875505,179.49925766352627,179.67135865218464,171.9527547681964
35,2000-10-16 14:31:11+00:00,177.99359408662934,156.56758794156994,151.90589649135202,173.6542546689023,191.48341035184325,193.39214432914858,200.34737265158495
36,2000-11-17 14:31:23+00:00,149.12632565804262,148.65146545056106,159.11802747322233,164.30271899560924,184.95696640497863,189.6454775719278,196.7107260744782
37,2000-12-03 14:31:23+00:00,151.99781188666645,151.86954550666962,155.07289053053307,158.2155662974557,185.33724634519197,188.8948727675489,188.43009021876904
38,2000-12-19 14:31:28+00:00,151.17315926075995,138.71649694283457,137.0668395276058,150.3160455366027,173.49640003247652,186.7322300610468,197.53934460209032
