,dates,aus0156-0000,aus0156-0001,aus0156-0002
0,1987-05-22 23:07:20+00:00,181.13850929228627,188.4909706192775,185.55684408420268
1,1987-09-11 23:10:05+00:00,188.8628991610763,185.63137505693106,180.4485510679164
2,1987-09-27 23:10:27+00:00,176.99943294352653,177.1601921151635,180.26809523383784
3,1987-10-06 23:04:27+00:00,200.7704207945069,,
4,1987-10-29 23:11:01+00:00,179.0455331910724,179.73632507725597,181.86787870748356
5,1987-11-14 23:11:23+00:00,160.3639682961777,159.00699610176787,156.28587288247655
6,1987-12-16 23:11:53+00:00,163.82934303981904,171.0483117049633,175.79151134933522
7,1988-01-01 23:12:09+00:00,159.01174040450658,164.77973752308176,161.07101636699883
8,1988-02-18 23:12:59+00:00,144.5767525818651,148.45108067190483,163.4181125088072
9,1988-03-21 23:13:17+00:00,171.9619618466919,177.7384081089163,173.50504286165065
10,1988-04-22 23:13:28+00:00,164.01767140178842,172.66436698744604,171.5883545430536
11,1988-05-08 23:13:38+00:00,181.5890147315652,180.78044368139012,181.72309931615067
12,1988-06-09 23:13:51+00:00,165.4839084282694,174.6265394975886,189.50252058682486
13,1988-06-18 23:07:44+00:00,169.06172825266833,185.75080369063502,191.01228045215228
14,1988-06-25 23:13:57+00:00,180.99999373823647,182.29099766429533,183.8827399763357
15,1988-07-27 23:14:02+00:00,164.26693826013874,175.03522125429595,174.08766205409788
16,1988-08-28 23:14:06+00:00,160.25647138175754,173.428765249518,172.61986943773124
17,1988-09-22 23:07:50+00:00,178.32763124425824,181.249587979403,189.39829893736277
18,1988-09-29 23:13:57+00:00,150.7501014550451,168.91147481141562,172.58487112114392
19,1988-10-15 23:13:52+00:00,155.97219430466288,164.54109968627768,161.54164723224605
20,1988-12-02 23:13:51+00:00,165.82828641724564,180.5325082673101,176.072844756864
21,1989-01-19 23:13:18+00:00,161.6847946345739,163.55990049724986,169.6643740808545
22,1989-03-08 23:12:51+00:00,154.8285746030935,154.72663367892105,162.40749869232542
