,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0156-0000,152.54161827541023,-32.20206785507225,152.5454181512659,-32.20046076503305,0.07,0.0587,0.0816
1,aus0156-0001,152.5411429470438,-32.20099184037677,152.5451696743167,-32.19985213134629,0.075,0.0682,0.0881
2,aus0156-0002,152.54081851109822,-32.20007861203254,152.5448820643269,-32.19903778904355,0.075,0.0655,0.0883
