,dates,aus0156-0000,aus0156-0001,aus0156-0002
0,1987-05-22 23:07:20+00:00,175.77011864038826,183.48047267750601,180.5463461424312
1,1987-09-11 23:10:05+00:00,194.15736187023913,190.57287358548302,185.39004959646837
2,1987-09-27 23:10:27+00:00,182.7475073095768,182.5250615234771,185.63296464215142
3,1987-10-06 23:04:27+00:00,209.33065381116597,,
4,1987-10-29 23:11:01+00:00,176.15907365572878,177.04229617760194,179.17384980782953
5,1987-11-14 23:11:23+00:00,157.37593213948907,156.21816235552515,153.49703913623384
6,1987-12-16 23:11:53+00:00,162.03805904295038,169.37644664121925,174.11964628559116
7,1988-01-01 23:12:09+00:00,164.82823978703692,170.20847028011008,166.49974912402715
8,1988-02-18 23:12:59+00:00,159.08000019653198,161.9874451122606,176.95447694916297
9,1988-03-21 23:13:17+00:00,173.5482991030024,179.21898954813943,174.98562430087378
10,1988-04-22 23:13:28+00:00,159.16584991629279,168.1360002676501,167.05998782325767
11,1988-05-08 23:13:38+00:00,173.56388537442885,173.29032294806288,174.23297858282342
12,1988-06-09 23:13:51+00:00,158.6955818549149,168.2907680291244,183.16674911836066
13,1988-06-18 23:07:44+00:00,168.02594276561814,184.78407056938818,190.04554733090544
14,1988-06-25 23:13:57+00:00,175.94173724548767,177.56995827106311,179.16170058310348
15,1988-07-27 23:14:02+00:00,164.97988576022297,175.70063892104122,174.75307972084315
16,1988-08-28 23:14:06+00:00,169.60858846990826,182.15740786512535,181.3485120533386
17,1988-09-22 23:07:50+00:00,175.55825860665297,178.66484018430475,186.81355114226452
18,1988-09-29 23:13:57+00:00,157.73195773768086,175.42787400854235,179.10127031827065
19,1988-10-15 23:13:52+00:00,162.10431683787974,170.26441405061342,167.2649615965818
20,1988-12-02 23:13:51+00:00,162.85174330410615,177.75440136171324,173.29473785126712
21,1989-01-19 23:13:18+00:00,168.4811752376444,169.90318906011564,176.00766264372027
22,1989-03-08 23:12:51+00:00,167.38335016456273,166.444424202959,174.12528921636337
23,1989-05-27 23:11:40+00:00,158.73545727720912,162.26472407031298,158.57759741028624
24,1989-06-12 23:11:17+00:00,167.31062573208254,172.5610158517089,171.73705622167643
25,1989-07-07 23:04:39+00:00,,,
26,1989-07-23 23:04:20+00:00,170.7043282252835,202.8118594127052,202.34997182953595
27,1989-08-08 23:04:00+00:00,169.45638897629073,196.9253621980088,
28,1989-08-15 23:10:00+00:00,146.29454350415105,166.87634394608347,174.65991404685806
29,1989-08-24 23:03:39+00:00,158.40756523507002,184.2328568153089,187.03536821204122
30,1989-09-16 23:09:08+00:00,155.37144390912945,180.87142497006835,175.77619817980326
31,1989-10-18 23:08:16+00:00,146.36749814514573,161.45674997927793,167.91947050939862
32,1989-11-19 23:07:18+00:00,162.76279974436358,171.15113949314392,175.19297129268605
33,1990-02-23 23:04:33+00:00,149.13671655414245,162.41068541030464,165.7007728521726
34,1990-04-12 23:03:30+00:00,172.25837656074214,180.49282316975905,184.29822488713918
35,1990-04-21 22:57:23+00:00,161.23398052929872,169.92662450157846,174.07153318569436
36,1990-05-23 22:57:19+00:00,174.46061519540507,180.93183897724407,193.6038974800568
37,1990-05-30 23:03:29+00:00,140.05667281539286,155.09730285944696,163.33595001626207
38,1990-06-15 23:03:28+00:00,145.25674604123054,169.7034517279255,179.17518986394685
39,1990-07-01 23:03:28+00:00,155.43590005577752,175.20318344382798,179.40433951277512
40,1990-07-10 22:57:16+00:00,179.9441485042602,199.84104766973508,198.57364321983056
41,1990-08-11 22:57:07+00:00,181.53652448027194,206.55181655730763,203.39360660125902
42,1990-08-18 23:03:16+00:00,156.51004414956347,171.1534860774858,173.15386019452077
43,1990-09-03 23:03:09+00:00,157.65646153275236,173.8381430993402,177.01809605948142
44,1990-09-19 23:03:06+00:00,153.28374514140356,167.4066050073838,165.83609051616324
45,1990-10-14 22:56:43+00:00,171.3701346881573,180.99121823688947,187.1782310219083
46,1990-12-17 22:56:36+00:00,166.66716326332303,173.05963661360133,179.60759771468938
47,1990-12-24 23:02:57+00:00,166.23301751734476,166.66678167977116,159.92667739303224
48,1991-01-25 23:03:50+00:00,173.23167448118224,167.53311386939973,173.69231219470367
49,1991-02-10 23:04:01+00:00,175.1950340504939,170.87430329248943,164.77876078155583
50,1991-03-07 22:58:21+00:00,184.36833273642551,183.62400648304978,178.2984474520702
51,1991-03-14 23:04:40+00:00,182.03111776100363,179.32492844714875,184.14195768557454
52,1991-03-23 22:58:43+00:00,179.49948584360814,173.01974101011038,173.72725531606218
53,1991-03-30 23:04:55+00:00,191.21056893998914,190.19466112667985,187.67974170939084
54,1991-04-15 23:05:15+00:00,190.3661127774321,192.4812440771348,190.26221009196732
55,1991-06-11 22:59:55+00:00,157.7882765430827,174.4896303483346,183.00832598335398
56,1991-06-27 23:00:13+00:00,181.71772753320514,182.25617123416293,191.6455627636078
57,1991-07-20 23:06:43+00:00,160.61844451501503,172.10694127300735,167.55979904889057
58,1991-07-29 23:00:36+00:00,181.35243260679087,187.43201354208816,188.94683881030144
59,1991-08-05 23:06:49+00:00,170.3682955165793,168.49452566839287,175.71183583714514
60,1991-08-14 23:00:38+00:00,179.7602922077968,181.46118228402682,182.96861217403094
61,1991-08-21 23:06:54+00:00,173.49905669555588,172.89947361632696,182.26300100096265
62,1991-08-30 23:00:49+00:00,181.05562890600774,182.80981304141127,184.68863001263517
63,1991-09-06 23:07:08+00:00,177.3082481238615,178.3384090377556,186.3166659539805
64,1991-09-15 23:01:03+00:00,160.39514209448055,161.9194118799717,170.58867742435228
65,1991-09-22 23:07:16+00:00,179.88300999273812,173.07971222158147,180.83419858995643
66,1991-11-09 23:07:31+00:00,179.05438303180415,177.18912488816517,181.08080158756326
67,1991-11-25 23:07:36+00:00,159.9278454263269,156.8611655153872,168.53635456454387
68,1991-12-27 23:07:38+00:00,154.33117386116206,162.83747773069211,171.66087386032493
69,1992-01-05 23:01:24+00:00,180.47705548535032,196.21381603212055,201.35825172120417
70,1992-01-12 23:07:34+00:00,152.46578803637655,163.2751042527147,168.9573908081865
71,1992-01-21 23:01:24+00:00,147.77987383800294,164.18970716384817,
72,1992-02-22 23:01:19+00:00,151.99777288898977,157.34167514082262,174.26150627135462
73,1992-03-09 23:01:19+00:00,156.40677557885022,158.94214662895223,165.28319719486177
74,1992-05-03 23:07:06+00:00,204.15526098329897,203.36464231721467,191.88900764934658
75,1992-05-12 23:00:50+00:00,189.04809279535735,179.2779847821957,180.41574814605133
76,1992-05-19 23:06:57+00:00,194.48400353884648,187.31651748489384,184.58703942977922
