,dates,aus0002-0000,aus0002-0001,aus0002-0002,aus0002-0003,aus0002-0004,aus0002-0005,aus0002-0006,aus0002-0007,aus0002-0008,aus0002-0009,aus0002-0010,aus0002-0011,aus0002-0012,aus0002-0013,aus0002-0014,aus0002-0015,aus0002-0016,aus0002-0017,aus0002-0018,aus0002-0019,aus0002-0020,aus0002-0021,aus0002-0022,aus0002-0023,aus0002-0024,aus0002-0025,aus0002-0026,aus0002-0027,aus0002-0028,aus0002-0029,aus0002-0030,aus0002-0031,aus0002-0032,aus0002-0033,aus0002-0034,aus0002-0035,aus0002-0036,aus0002-0037,aus0002-0038,aus0002-0039,aus0002-0040,aus0002-0041,aus0002-0042,aus0002-0043,aus0002-0044,aus0002-0045,aus0002-0046,aus0002-0047,aus0002-0048,aus0002-0049,aus0002-0050,aus0002-0051,aus0002-0052,aus0002-0053,aus0002-0054,aus0002-0055,aus0002-0056,aus0002-0057,aus0002-0058,aus0002-0059,aus0002-0060,aus0002-0061,aus0002-0062,aus0002-0063,aus0002-0064,aus0002-0065,aus0002-0066,aus0002-0067,aus0002-0068,aus0002-0069,aus0002-0070,aus0002-0071,aus0002-0072,aus0002-0073,aus0002-0074,aus0002-0075,aus0002-0076,aus0002-0077,aus0002-0078,aus0002-0079,aus0002-0080,aus0002-0081,aus0002-0082,aus0002-0083,aus0002-0084,aus0002-0085,aus0002-0086,aus0002-0087,aus0002-0088,aus0002-0089,aus0002-0090,aus0002-0091,aus0002-0092,aus0002-0093,aus0002-0094,aus0002-0095,aus0002-0096,aus0002-0097,aus0002-0098,aus0002-0099,aus0002-0100,aus0002-0101,aus0002-0102,aus0002-0103,aus0002-0104,aus0002-0105,aus0002-0106,aus0002-0107,aus0002-0108,aus0002-0109,aus0002-0110,aus0002-0111,aus0002-0112,aus0002-0113,aus0002-0114,aus0002-0115,aus0002-0116,aus0002-0117,aus0002-0118,aus0002-0119,aus0002-0120,aus0002-0121,aus0002-0122,aus0002-0123,aus0002-0124,aus0002-0125,aus0002-0126,aus0002-0127,aus0002-0128,aus0002-0129,aus0002-0130,aus0002-0131,aus0002-0132,aus0002-0133,aus0002-0134,aus0002-0135,aus0002-0136,aus0002-0137,aus0002-0138,aus0002-0139,aus0002-0140,aus0002-0141,aus0002-0142,aus0002-0143,aus0002-0144,aus0002-0145,aus0002-0146,aus0002-0147,aus0002-0148,aus0002-0149,aus0002-0150,aus0002-0151,aus0002-0152,aus0002-0153,aus0002-0154,aus0002-0155,aus0002-0156,aus0002-0157,aus0002-0158,aus0002-0159,aus0002-0160,aus0002-0161,aus0002-0162,aus0002-0163,aus0002-0164,aus0002-0165,aus0002-0166
69,1998-07-30 23:25:50+00:00,191.04143160609806,186.82782950520263,186.6019919874943,192.83815247304105,193.03088543122206,194.12780042845978,187.4952198578823,190.6740621015895,186.02461931957424,185.60641310942148,190.13983684612202,183.27204646216055,184.50591579987477,190.33546921315917,192.83414768778638,193.73841501740932,192.61634229615746,193.3278841275294,194.76839302552207,200.96805787791783,204.52462687515523,199.46374617756214,200.81384473546862,205.8785197461521,207.71973409649584,212.5550556938987,205.32337589560487,202.6606739843868,203.6727361754296,186.16550976993983,189.96837047631624,188.86236733639922,195.03115543885144,204.5158774998817,210.81365260292029,206.94704073393595,223.87931080232062,230.3404880710477,221.45891845273275,209.95500963314143,213.33764868381567,212.3128591771623,206.5396822921264,,,203.75121736344389,212.0520207963271,209.66752451166428,224.72252742642405,240.4662354900804,245.617925143203,240.68584096671395,241.53696910314244,233.41197035248535,232.83004075493895,237.95980855928062,238.9889118629484,237.7712701573532,,232.249615910137,227.47811518142512,218.08821070534415,211.7738772019435,209.3334776044149,202.40852607643907,195.6297649447245,193.5365020919577,197.2647812839892,200.9667051511859,198.93465792450385,213.0627307360684,,217.31977099692304,219.74727717734504,217.8216809625248,,,,224.84170986160314,226.51884556210663,,,,238.57480550566908,236.17331228085345,234.24742277091278,232.47247815674476,225.19005418833723,224.63103727950352,225.44583885691952,216.40779878419607,211.833554080015,209.03992280645403,210.01134869990474,206.83229503668844,200.1670173990349,192.67607967984776,181.93289964414583,180.3203669354129,179.76142571058833,186.2358985253764,186.14657531140708,181.68362685689522,196.38103028396665,192.3574084347503,201.46526174137793,200.87503610208339,195.42098337909297,195.3808275875676,203.5719951558563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1998-11-03 23:26:24+00:00,179.35459053969961,170.18007316597183,167.00271457963944,169.03086251778862,170.847797592752,174.32726654052604,180.6178223468499,181.01770874424184,186.00126261545108,182.028163740082,178.92177735537237,181.26882447490487,176.94016127674732,174.8067883227353,173.7019171754913,176.99679348311795,172.13588816474982,179.00477383812972,181.8705840144768,185.60767956793322,184.51938017344716,187.55157512534834,191.85597932245352,191.54241784338328,196.81167875247104,197.9802602662904,190.80570376412626,182.952827843988,181.17310913264467,186.23861295869514,169.7927515005413,171.1683830338334,175.75361764162142,188.78900243385485,196.76347665785858,205.13944678556865,207.62782681856547,205.4532170889476,201.65910946707822,187.3403976725057,196.28794075817368,189.28414377136102,190.30808171781123,178.79193563180726,183.08912048635835,185.18614343471936,187.42387325012962,204.34059423990138,211.64435967850844,234.7167462603041,236.48880656395545,238.55095354258785,227.23478347709772,224.47123844873144,214.37925106466793,215.74376782782366,207.12474300693566,208.89536941843426,206.96293280708497,204.81949477417362,203.8636077688133,207.41764043100395,200.21249726548868,201.2254328727699,194.1232124289501,190.59473891917193,194.21745300222034,192.3142481696551,186.3459753597332,187.4952094848052,182.07033668683962,158.9952071511951,203.72876461006146,204.92928245018322,199.53604182228364,193.942075383779,186.16844849576117,190.7502245670611,197.2851317411174,189.4602644342899,186.3458719890724,199.36314365907148,193.20065808987513,185.49221569626525,198.824476363659,199.94304896513464,208.14997413955427,210.50229170383764,210.0649285586924,208.6800760285945,210.22429539525197,205.43572340257106,204.22208266198896,202.2025182589229,192.59707710077205,187.93443006066033,188.26243065610362,179.1927555557197,168.71015213401432,170.3838783143183,168.79027686502738,168.12744382003288,178.23013410329023,196.91239103306123,195.3423290497832,193.0415189313916,191.5896904703799,188.43836679385453,186.12055252973576,181.87405904943208,182.14539259877537,187.65950385691858,192.65246212397474,185.47903438439738,177.20925586185845,186.79385278265957,176.17084513148103,179.29940425835636,168.64508548515826,186.18212438529156,196.75852636158984,210.02011420951575,205.74421209241189,207.2359659264002,196.63086835644157,212.58004154949003,215.75230392858745,211.49763519725178,200.87050184641083,196.37565134198482,202.84935194252753,195.97423003362908,189.6927699949356,183.0643803361204,180.13927974585235,191.14137298605183,190.0150835484715,191.8199010158949,191.08191532225837,178.35982126058568,183.0438140956927,182.56683653405784,,,,,,,,,,,,,,,,,,,,,,,,,
71,1998-11-19 23:26:32+00:00,165.0001841335766,157.051205108131,155.87542319415377,161.24403467312487,161.91308046153424,163.6255254922512,168.41466491364474,167.11861811970647,169.36800260743115,171.2528076161703,168.88686829863525,163.32998443557398,165.27407389641462,159.28491818913255,161.49289805190585,160.0322884081295,157.8962591139331,162.94309417079876,170.0209087182206,166.24502256915991,162.73374420917827,163.42053351821306,163.53381350985083,184.66496449303457,180.6356686582688,180.0539285001575,173.2682935484599,173.69314026740932,168.7371995396176,169.43056776197255,156.45262640907765,152.28885492875472,150.43322832526454,173.3446058044089,186.50336002002513,179.52141273292145,188.74456865901203,,,,,,,162.3014256119271,168.55338270656895,157.19958918382173,162.87047968014622,173.4610882431894,184.95447297547193,191.44227435865685,,210.71662148724812,207.58188016286672,202.45939418323348,197.75760038395228,198.24432323632487,177.92042064127537,179.10319656429942,169.03502336808788,170.59506416818476,,,,,,165.75441942640617,166.02128833593514,145.10749659552744,157.82048459506518,155.36928073261657,163.33891677003427,133.4089704652824,177.39580689348406,178.4536988959391,172.57076139230813,174.59699977887968,168.96685483014653,171.77312625670532,171.4808273097919,171.73912284074896,172.6172304585692,173.8922947342272,172.73797381127545,161.5654570714022,162.1629166065933,169.21176634442227,181.62751928400365,191.31707315252555,185.99630001449506,191.24358657636938,188.10679229891656,187.3236912697953,180.4007708852723,179.8823257832209,175.94355976117964,169.28271817344037,166.42949352028475,152.50591967437458,147.78629914304702,148.4004755417056,154.22009509729585,156.34169205584575,166.3171977034168,170.96154617585717,171.58851640336954,169.64958939410758,168.0211781375067,163.97295730801898,163.16871911752025,155.00446600361576,159.6570635744851,164.36021794664205,158.96993440359472,164.111221157668,156.6500889214157,165.36382172869412,161.6612437408367,152.4922639280754,154.59074018664182,159.2075470903191,178.93869765866717,189.61573008245844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1998-12-05 23:26:27+00:00,175.90239073996176,175.0658934094026,167.00424625006144,168.7180745533106,170.86023019599932,172.28552353746844,175.76868100456295,178.22207481423834,180.44555902709683,177.62053522427212,179.01311414126437,174.21857034589482,173.0410388070509,164.0857534723001,168.59717743587942,166.93210283534333,170.8822519883253,176.60783350134653,184.5295005952699,189.47172702150687,187.15404653631356,195.58639010439376,192.32084622516956,193.473282384183,198.12505005532347,198.5865605754708,195.2502643023818,187.60718130507576,181.10675949415457,175.74852221418755,159.31272989668915,161.8648897519266,169.45928171982604,184.08219179362416,198.020554462077,202.8365276036429,206.65821217117627,209.4346894980132,198.0854831203258,186.74773639871603,191.8695709790259,184.97431807075796,184.3135009446514,179.1361119424614,177.8658552274445,181.4070027173052,183.3503825281761,189.45072326382075,200.6798860826461,226.93184578818267,243.0275359484346,,,,,,,202.68549870676804,204.28624910955762,201.20325537998957,197.44480705363594,,189.55649527717787,189.12013176701274,183.88703553115127,186.96122958544566,178.75383381968481,174.93824718588002,161.35906589873366,166.07369232619573,181.19454299706263,184.19651280072665,202.99973186566808,203.1102990119805,202.17416143804408,199.64157082495123,193.55320805591558,191.16749880027265,189.47416399544133,184.1143441788774,179.68549661509468,184.28340809739072,192.28407769705206,196.92882391069514,205.28192809274015,213.02989606293042,214.87430130826755,206.3684977079098,205.02703337786176,198.98587006191102,196.84458957955763,192.5940918589034,187.27207884248702,190.67090934555537,193.74955912863686,181.85862960794475,175.4872734459324,163.33432007876127,161.5995862631555,162.44494518281235,166.97585347864148,171.12176621947265,180.33912320948454,194.09840911170224,193.87116093750845,196.0655852983441,198.51281862225335,194.9923016336761,189.07368036073333,180.89688561178482,183.12094110270309,186.3398207872183,190.48637185502903,201.03506690277717,190.44404965824526,188.4486932831462,186.60417914063723,190.60130486838963,179.47352098911185,191.6375069661528,201.99694966677694,216.11723891826736,204.36808120605698,215.42044643022948,222.34723722208977,228.83702539955962,233.03618190750652,228.6867451782226,221.3344754951068,213.52088138412736,216.90585206858364,210.9768213165935,192.62688704684393,190.24338259945222,200.39244011868212,197.84093036230377,149.94642488943097,,156.34369573401173,154.23243696797647,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1999-03-27 23:26:16+00:00,153.64930624624088,161.25988370218593,165.75863000004196,162.0190256530987,158.02809551916258,164.97723598656074,162.04875717533696,162.38119543417696,156.73394066328046,166.99888611700982,158.550195649132,160.14105088517232,156.32320156747704,167.3915530553395,164.23552187075595,166.82841457398607,158.83884174255493,157.6985832646044,160.02820749942785,161.46416491246018,169.4109256859826,172.15430117465013,170.09006113223248,170.70253921257347,168.22175067796195,179.06882040756128,178.98523690098767,171.33189665353393,159.6363742315379,155.1775585437349,149.4516379370766,141.84599299307467,151.3749704785128,173.94770816744776,189.41585996796115,190.96609899766943,196.5729337768465,200.21416520219003,193.30205950381716,178.20846076891178,183.4635058626835,171.90768503234594,164.4365448797345,162.9331229484605,158.00865149480052,164.60042751639352,177.98308823303512,192.57408198469216,194.5874975636288,201.34185654123326,204.13357414820086,215.03367192682356,217.19345682825386,200.8199634009259,194.87926942156426,199.12675305685494,189.88160851899778,189.4298087997284,192.02548370270367,195.34892262701288,182.35198546476624,178.11710887573145,176.43037424123227,186.74470477408613,177.86005154437942,167.11171226878213,173.43109910081023,178.9494082779474,178.10738989391484,178.0755500716371,,,,,,,,,,,189.5093647574968,188.68943966076023,186.70517314025545,181.98067912283378,179.21046673435004,179.43751804358118,188.1317700121174,188.48193298802943,183.71689265845455,182.56641976010096,186.9484002143157,184.58229335341665,184.10200554334676,177.83628194105444,176.21121798791282,167.9648892388766,164.17795622199165,153.09755349749196,146.59289108349833,164.30901019048443,165.93271915351787,157.97832204684997,165.32940506073288,184.31831330672762,162.83544670007043,156.44631882926745,174.20537674159584,168.5346626022543,161.0787987325818,163.55360478841035,159.45103522747172,164.79618360712186,159.44844864405252,162.11859251348213,188.80491251521593,186.5763112816952,186.63296053970515,192.07735373685227,183.84952067891533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1999-04-12 23:26:13+00:00,156.96024784009288,156.36774843566525,150.51912810993937,158.24007278512892,151.83267662590524,150.7666382402786,153.24449372869927,153.65416276097665,139.08537539911026,135.57563259442352,136.21555129229517,148.25282139905968,148.99743095833358,155.16458313754785,155.76214920432105,153.20600269155076,155.28302686441924,157.01176535876473,151.63517613431904,152.2762502453383,160.47015736057025,162.05799126419964,160.62226017180214,169.21604612496313,168.64430446286772,176.99402949129401,169.10354818846406,162.43344642337635,153.2752302773784,150.48885924839297,143.45944229023283,137.75913119624875,146.83205403107772,167.73729876335787,177.85942924033847,184.0528188409264,189.37443132060378,190.03732497124116,186.73992427211033,169.9361207889672,170.82444627223177,155.52431147911133,163.9705290103514,155.20422706043024,150.9910039426509,164.33911944903852,179.15487093346255,180.1888925788888,176.9196933798644,184.9059255954146,197.60151911577393,211.78660960310515,211.8099302179868,196.20225191884745,187.87733438907927,193.26770822434986,189.79948088038043,189.03924985820314,188.31433044123355,183.44052573449147,175.53717845744666,172.27260389380112,164.98260582427721,167.86700734943796,158.8198956776503,163.182778721512,166.1616522462466,162.52341733115406,164.03943609048534,160.86183434879547,166.78751051100974,163.14714744168438,169.8828495218326,170.14236018319153,162.25481789111598,164.249164033992,165.00691484699817,164.38208372558074,167.4314543399156,164.7015941182776,168.11660981610052,167.39340237874336,168.5109247487029,167.5762837181131,167.49266911289297,172.00698183687442,176.33987818421005,175.93212747999615,173.44481459805948,176.33627050854315,178.77718009535783,178.57996330537478,180.16439489010244,177.472717619035,172.93189347454813,164.49180514911686,154.9483825682069,157.55823174605501,153.32191854980036,154.00266481906556,155.417193741836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1999-04-28 23:26:12+00:00,187.04957563958746,179.8681899480564,175.279229148579,169.44336086705997,163.45589476229364,178.10779386235018,187.13177790304997,183.61900021884216,180.39638840373377,181.71118638310153,180.1879204153367,167.8190024135828,166.53334787410054,167.5031748595051,175.72945268783175,175.64047913684678,173.12568670346153,174.51429965472178,174.61347615531605,178.9537551225136,190.92951076630612,191.16606611464132,187.45048115660208,187.92594077500746,189.47000671205186,196.54631358452616,183.7507485783966,181.2918638068222,176.07912459905833,171.14121371756207,172.6285517943425,168.846613504815,166.33869405804754,184.76035375224734,205.78855272454715,200.18161006001438,209.74910663780733,206.20368963788616,201.20569618677823,187.6441579730114,199.70467110217953,192.89084904223984,188.16643100271384,177.74933744998094,178.19122238590484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1999-05-30 23:25:37+00:00,164.0279331127321,164.9790047011722,156.62103966573767,159.10293036044555,156.58508725407972,159.09241263745818,169.112240884789,175.02653798279323,168.96738967818078,163.24705656223645,160.42586533133198,161.079578216462,158.53901795296258,157.19819745972774,161.17473351605952,163.5906736946739,159.32264503996373,160.39401243288347,165.19034262715414,166.5637702199916,170.52200683977532,173.82393655131492,168.6513732743523,173.29364367939786,169.81391457938892,176.48970479823592,163.30879314309368,161.121906167951,157.77115533022263,154.753661776263,150.9495987276518,147.81467186906292,159.04508154693255,175.2986255011368,188.95819868641368,185.14842122056058,200.75687516920237,201.55924047605896,196.0171253234512,178.52872444346008,183.8603423549572,169.02289087844565,168.22637714692445,160.67143702048688,156.84484551243844,162.16795958946818,170.9953445801297,173.6972089341128,178.3377070865793,187.6297201193876,199.85705734298034,213.2782991583007,211.89128906377024,201.9229672714464,192.8487000534699,189.41996783274462,185.57948123489342,183.92421287731085,189.56605627231716,187.73163324853434,181.51585967890605,181.20527614470092,177.42060425517735,174.025551755691,183.47084549505075,180.60185723385968,182.56240323735403,179.72894953429676,178.29841514225515,180.88259116840513,185.69946228705058,170.79622353532318,180.19517703460372,178.08936977781116,171.56424384407143,167.01094112124028,163.52931781051805,163.79619944788564,163.76794879757324,162.59928230309993,165.35649214354868,170.86622323812887,170.76619064027375,167.99604252869588,168.2803420002025,170.31672133464733,170.84200967761046,174.31235431884787,169.46847879772275,173.78962681008298,172.51512045926955,171.2829431851752,172.80512051016376,175.2089533565297,173.58619232335965,163.1332335053117,152.71181615250856,146.14599147681724,144.41311579077347,152.40737052736,157.41271488213982,160.1910055457189,166.97749785533955,167.27129011198605,167.55174633797577,172.97574158065646,168.17543737982018,173.83260439168052,167.78125018888565,165.25544509484385,159.551336780868,167.1538070031199,168.5321870798933,169.02455182616134,166.4455356167562,161.17262849522305,167.851425048374,169.33596753782163,177.03317366495014,183.82016122609065,192.38436194889846,190.98094501428415,190.21918178164685,193.04486018755273,186.02726725735084,184.74505831625765,176.97768852851368,167.87305741264913,165.02127051872108,162.78642539522056,159.89234263977977,167.62948771320882,165.98211190008792,165.82749998840646,168.50449505310135,179.16606608252056,170.09733940129655,174.18056197205408,166.86335072476504,162.56708184488073,163.38181463469837,162.7322334626802,154.05977973988794,,,,,,,,,,,,,,,,,,,,,,,,
77,1999-06-15 23:25:27+00:00,188.3875990826347,177.6432112593493,177.55305553616938,170.21284782829431,169.54108260620387,182.0667295493879,188.78520989482132,190.63143580134192,189.24249442473533,180.04186955552404,175.40229176986568,179.5467012809595,174.26039710394718,175.98706084746982,179.9641026833334,184.16750232111764,189.75903401168546,186.56222038031947,186.91603947547935,193.48554186304952,197.06790540946423,192.6692090307873,192.23643957658658,185.1737001952311,191.15584669100292,196.7617598698138,185.91268772582956,180.19247203801638,171.62572736803847,174.79385324763246,176.15892013617423,176.77169689031712,187.3296654915973,198.35089295773406,201.6262371072388,208.58185114184323,219.33192091260153,218.12463090159235,218.1270635746252,193.91005299470152,213.94881242106808,195.4650171234326,190.4241863286823,189.5290074239843,178.9392740810136,180.32563677721694,192.04916602007626,192.54876977469445,198.59870641888241,211.93931532815958,227.47313394041907,236.34047504245635,232.74349081462879,219.56377323509662,207.35433619956845,211.6991332360261,202.54610319894368,199.52633723864489,201.73569815306217,201.93499560381716,204.3043866910191,202.1541035840845,196.79250606892896,202.06631470908133,204.27687398177875,205.25710277118532,200.62048703660685,198.97141395256088,204.401487421374,202.62255445773786,199.39822947889502,192.17855819475548,193.62515089372235,194.63544715872342,188.53433959014376,184.60997724894804,181.24081783968938,179.65445297274545,181.050292762146,183.60818705665287,183.10046703014902,181.85258568485642,185.2470885558523,184.3137063597915,183.82805198775097,188.5416341391034,192.26853558143665,189.60611552893025,187.31874998837395,186.4742343590773,189.80493264276188,189.10210252667036,184.09067119498977,190.217664493528,188.60824404208563,180.76698075381637,170.88519121349572,164.7341503611433,167.39056038678277,171.8249056342383,175.43545935041476,179.08634088417392,180.3608521637293,187.9764091404973,184.63986535802218,185.30264694842066,190.20971806567144,185.40340550434578,178.79473962889764,174.4138490924766,176.73721361428642,176.4268835777467,180.4574621039894,178.6827489489735,184.37175543493169,183.44911534641915,176.2754758170335,189.3532654642882,195.33085612524957,202.5064983748537,214.9120892620068,219.04389304507652,216.00348687287521,219.14660796433498,217.85939429229182,200.57036473622168,195.78506069907394,188.57642575243304,184.11048079995012,181.4768846998367,182.41171421635198,182.51625320786644,188.28667124884123,187.3008982690684,190.95781992311106,193.04562900953266,194.7506700679089,194.16741009704774,199.52792446273804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1999-07-01 23:25:17+00:00,173.07666633530192,163.19408114464392,156.46194781420073,155.38443202100476,156.5748650895001,165.55557327349183,169.83249119491913,167.6089966943636,177.025762651062,174.20873832385996,167.1475379230371,164.6140926770677,162.03601339081462,162.25084424516902,165.8304409825227,165.63033038387246,164.15624525601206,162.53234393175035,162.02599611604114,162.29874879314204,165.69452279973896,163.49215994339775,162.22424938459466,153.28427013973575,166.22543767733683,182.2540660471577,170.29038019887827,167.0416905457979,162.92049899532697,157.66504751654637,153.17024583298993,153.22860377928015,161.00733159284064,176.54584198263956,184.79519808646623,189.6723163023046,196.02860642420836,201.4623797695022,195.4793146589595,178.0166534610256,180.42677365991128,166.70535673547246,169.67101951339538,160.4014309221431,159.34114032138558,164.4090766771838,171.44072927891202,176.90081967553033,183.19856649722988,189.80608739522268,203.11757662008827,215.35071277537875,213.85156607365704,204.21213006545105,194.3769510938565,199.2021655798528,191.79077852231228,183.98652949507954,194.44835453382623,195.43576505585287,188.87752348327217,184.578307675171,182.2308727806332,188.58657480679244,185.29360483343913,184.90912271324007,180.9894705151544,182.16699112038793,179.89413556578984,180.61751248588155,181.29049516342343,166.46241699328812,184.32234017879068,183.97342061656843,178.84791257387414,170.26372348398874,167.1673710685348,163.36355585104036,164.0808161843648,162.0612672271984,170.32869164627624,173.56566499907433,169.25617695913772,171.64096051933143,173.15983089156575,174.74155052968558,175.4998130264732,178.1340355898751,170.13915396196376,172.26164430873055,172.52492443412484,166.1619460313599,170.30729883421338,176.94256277509606,176.1720726423515,167.53429736781527,164.68601801902204,157.2913307807736,155.8496565946478,157.66845529936026,159.46458283520607,160.56589299593892,170.57088400913602,183.74640055429185,176.06345868580115,173.83774691831195,173.41787902476239,170.31166568649945,163.2070366440629,164.9579213690566,162.85317599861887,169.511837803347,176.14367992027078,175.10733296662895,174.41691339353255,170.00200279412257,170.26694012298694,172.35386485749382,176.04319452855046,193.6192350059211,204.24282021777407,190.27667474813745,191.29231683038685,189.80034417188128,186.13286408078133,184.8676130115655,182.4981234522148,176.07029757884962,170.59438429609207,177.40679894425807,170.91666160532654,173.7430022263661,175.35852966770182,173.5545146425666,174.7802739938186,177.3796946909935,175.04234197721837,172.5277475823987,166.5492820537187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1999-07-17 23:25:14+00:00,162.4342891678513,153.13081543118216,152.16879474630122,158.03775729356767,155.67915280631868,159.05402474448653,160.93958194195372,168.43276630581,170.71959349934048,167.91813481808737,160.56116181876322,159.41463146606014,157.54953521745688,158.19311014849674,158.55609434549103,156.8686562475397,157.52073026530985,153.3303469010992,159.4298989269856,168.91100657051302,163.97988806956883,154.33745512614692,157.12927554616837,167.28894798416889,163.4474596807882,172.56548640759374,162.00134651391951,161.2383667340719,159.64404905471065,151.7659989291269,152.08766387926016,143.7755355308937,155.34464746466813,174.6136115986214,187.52095812858786,186.85362939989568,200.05827940310792,198.9830346701834,195.9252294127134,178.38036014784504,187.82213240004467,166.16687979748352,173.08451092525223,162.390846079473,158.4572981864972,166.49856096178831,175.58089511809325,176.33502204357023,181.12369705887315,182.88887376019963,199.85175727315797,215.08950160184395,219.58337383194606,213.88751886167591,198.44684020443916,201.37585272104678,194.33538631792496,187.10154636571843,190.1352477170937,193.06918529062114,185.99694433624592,180.08736181646515,181.54207514227136,184.7668224378403,181.67949958917072,178.2616850143927,175.698510916285,178.57672776813814,181.73315454578065,178.00046680865887,171.11516386004084,162.4276792064437,177.97445141170857,179.4865142764392,175.80164065661444,172.81304954249094,164.4297293889494,157.93423400414358,159.18782974631281,163.7175467880253,167.38664443152723,167.76205851628075,170.30525670272004,168.9101102217225,166.53811792374088,172.03269334191006,173.28153302127672,172.2697394709884,169.6265182776887,171.05234083555249,168.4936400643886,166.5273082910088,172.91703599307115,173.91005682273817,172.4877706801366,166.90847370525844,158.95511030801364,151.31586132859024,152.45298385521883,154.65389429985586,156.0340470671216,160.58105413741092,167.6905578264466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1999-07-18 23:34:07+00:00,159.60466216792892,154.98486535663955,150.88199401531304,154.56727651149254,154.58458379127302,155.910866402971,158.45362726486655,167.7884229924369,167.62723150741155,166.37585960139322,156.74222761507528,163.60206122886075,158.78917935100574,157.88425965441928,158.61435319842013,157.43024180543523,156.37526831254738,151.23145748578509,159.71746313323257,173.91715252568252,165.46930080487047,155.46657052664898,160.64221429738262,165.2045645894524,166.86046643946034,172.41543176819488,164.89257794756347,161.3556899984071,156.4225923783008,153.3124099523085,150.28031681946607,149.19792289525054,156.41208050208516,173.7368572898065,185.00752866148525,188.45650902409798,196.7259745252391,198.59501635199626,195.52123459798943,179.0362688202976,192.47849562980548,174.5213096964191,171.74865337305698,165.0415263905731,158.99658739106266,163.94055641246396,172.63768809959686,176.5800031337222,175.3137121928084,180.10714739140624,194.44772452067718,220.5064538361721,218.63574046656083,213.97111609121788,199.11212987816515,202.63360018326912,190.82717500919787,189.0949481195831,190.02849337309064,193.68867299922883,186.5086653224425,181.44866434176657,182.535864408674,181.61424446314854,182.93304997448575,178.77699996233287,177.7708985404359,178.17955344491617,177.18351799818663,176.32370516939076,173.81576501543594,162.77850781133435,180.2997017958177,178.21768758276824,175.80732320795056,170.63826493930756,163.8223056740389,161.24324641001562,160.36481725041514,162.62332396848947,165.68033291949502,168.09693764363192,171.28171454940667,169.41859230801248,167.173591598181,169.84539098863428,173.43241214987117,172.75436794135146,171.49097174065153,172.04647409611985,169.96540708956337,163.69337063204588,170.48088542939502,175.11162197395217,171.1931976468849,164.39009156864242,158.2137921939972,151.02415385047865,151.78145568427271,154.59964748150907,154.34446445481947,160.84301409149734,169.6762407486501,174.07566313477767,175.30014081873637,173.97470589695268,171.65936043487926,167.69892621736608,164.47948474569546,162.66441601727473,160.2348993256464,165.17724145957797,167.38422960997357,174.1173063173795,166.81137199487193,168.33360549595062,159.94576719644786,166.31960677129277,181.62883593640055,195.7447764206742,198.54101969620882,189.52514312919263,194.07435314670525,194.6127358766507,200.86071528018527,209.36531703278433,207.21315693304336,191.22484429202572,178.95502447365553,169.58830575046989,168.89865639351572,168.7092092653332,170.35601214982177,168.10502995058,169.26589669901892,173.85905221173113,178.91983160632972,176.70327526709946,168.63204666767047,157.692537334355,161.91753624931235,163.04403576315082,157.14592196309601,135.92128636487539,124.4904792976422,110.56548014197232,84.04571314597975,73.71380931875927,79.16980310429454,76.58515709973192,68.31266498577048,,,,,,46.77731297766121,65.71558435340313,,,,,,247.1926345626135,259.9846730946687,266.7810983409729,258.46566068243686
