,dates,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005
0,1999-08-12 21:52:44+00:00,188.14700481159565,197.31121237176933,204.05072632352045,213.0312389820672,214.7607698574575,195.77054967011728
1,1999-09-13 21:52:41+00:00,170.81362124083773,170.11106725144785,174.0050682208086,193.57353508629217,,
2,1999-09-29 21:52:52+00:00,209.99080596887248,207.11996597989412,228.96838015762836,237.80546800447524,236.65789040631154,227.24296425661484
3,1999-10-15 21:52:49+00:00,188.51672145135828,188.81815571844763,200.40936094424316,212.8625277161435,213.65865130140767,207.6269581438906
4,1999-10-22 21:58:52+00:00,196.99764705412542,204.97369116281695,210.7581997004292,216.17485581472613,206.81190261338057,199.17426449190106
5,1999-11-23 21:58:47+00:00,181.24727837259852,184.37951700979934,206.37142100404552,209.4927762409324,202.49374775827016,194.02844012739055
6,1999-12-02 21:52:40+00:00,190.3439204435054,193.8801828054152,215.5897591569503,221.40917587612233,209.48983796289426,197.95641750964984
7,2000-01-19 21:52:37+00:00,193.31938464312884,207.93198354684026,222.7904273955763,226.2220690986391,215.58095563765468,202.88880933631626
8,2000-02-04 21:52:37+00:00,197.83321053407283,214.42736374539294,224.79813208984353,231.32021812056252,,225.05051187865894
9,2000-02-20 21:52:29+00:00,212.37239071996322,219.88994351400677,230.7343298366909,235.620288192846,234.1950835493147,224.82496007431732
10,2000-03-14 21:58:35+00:00,201.6394362179431,216.28734705584748,225.08399785314433,228.66219004983816,222.11105479296452,202.07573523416048
11,2000-03-30 21:58:33+00:00,,222.11923749280135,238.09990787671188,224.65640282786833,208.79421438888295,196.90298300801754
12,2000-05-01 21:58:18+00:00,194.18688042912834,211.43608049718193,223.51112716366634,225.20774896562529,213.22850349115652,213.41953244100054
13,2000-05-26 21:51:48+00:00,173.4144464543466,214.5076014367525,225.3147872771574,222.9656823623813,219.69231062067388,221.34161604661688
14,2000-06-18 21:57:51+00:00,203.58541492891038,226.1509490921422,231.09802250925492,231.64658704652462,227.0179994017283,219.3560330535777
15,2000-07-29 21:51:02+00:00,207.0417969625704,211.02701452874786,225.0971244779124,229.967901916267,,201.0016023054975
16,2000-08-05 21:57:08+00:00,,,,,,
17,2000-08-14 21:50:56+00:00,204.96732863018798,214.25910579377023,226.5233881676137,235.01590029823072,221.39295569369332,206.2950212889423
18,2000-09-15 21:50:25+00:00,202.4754044893848,,,,,
19,2000-10-17 21:50:01+00:00,187.70994250379997,208.6754380748775,213.18433599281988,224.85985207710098,230.22292736127346,216.50579384559884
20,2000-11-09 21:56:21+00:00,176.56338211624677,180.50593147562208,202.02259280978532,193.94595081578547,,157.40594931722276
21,2000-12-20 21:50:16+00:00,192.04321358211132,209.6781975476889,222.17957987420567,224.75065219594154,214.5792195455222,191.8873922195939
22,2001-01-05 21:50:16+00:00,196.5375438115245,214.1023400659178,220.56979019182367,225.59010890930722,,217.05959807602997
23,2001-03-10 21:50:10+00:00,177.20934595082653,188.0922347932232,199.59826908537087,203.60708527851514,,187.1206014220959
24,2001-03-26 21:50:01+00:00,209.31647786819195,211.85790221876715,209.51564319591787,211.4617714302878,203.28497921403104,180.36647599647912
25,2001-06-05 21:55:40+00:00,182.76429544409507,215.78023116297697,237.67553083685596,229.18889159590887,222.53178399671927,203.8138516564174
26,2001-06-21 21:55:29+00:00,193.48719051315481,223.2527955757724,,,,218.15613032562362
27,2001-09-09 21:54:36+00:00,177.57804441398642,205.91394503255597,211.28963321347413,225.49811337313932,216.82285144072057,
28,2001-09-25 21:54:28+00:00,190.33480323568497,202.44387479074885,226.6532918609907,226.2385254089735,222.9758166741243,200.5931712899947
29,2001-10-11 21:54:09+00:00,186.9728841100883,194.54236956381743,216.82151067527718,224.84892396736944,205.96241522886052,202.32759182753279
30,2002-01-24 21:48:42+00:00,200.69226956476487,207.46126678741052,222.04237522761264,232.56101896986848,232.12392879571073,214.4466504873924
31,2002-01-31 21:54:50+00:00,163.27943561157284,170.3003568752469,189.94358188730817,209.13078928301982,204.96066277955052,195.25388852701673
32,2002-02-09 21:48:45+00:00,179.155130699972,177.22969830566115,204.63510565715873,216.85372274800022,207.66695041647012,200.6900545000553
33,2002-02-25 21:48:47+00:00,200.91449799821538,209.9614185125962,225.51357737876125,233.39278019021918,,204.06285022356704
34,2002-06-01 21:48:28+00:00,202.23160151942795,222.85770213241722,239.4935304412392,238.82746748455355,235.15577550853487,227.43123318151353
35,2002-06-24 21:54:28+00:00,,,,231.17759349618444,230.38034921712568,224.1585422850012
36,2002-08-20 21:47:58+00:00,205.80627222463386,214.9353338599812,238.81984015468888,232.6268791333152,229.24009640592274,214.45173318465768
37,2002-08-27 21:54:00+00:00,,239.36612104907067,250.46912605665966,256.15722607685484,243.3888111719475,235.33485423449883
38,2002-10-07 21:47:33+00:00,204.7933898526581,208.02071059238793,219.85050030487824,224.06370418521908,228.82916572289122,224.89701869165356
39,2002-10-14 21:53:43+00:00,,217.94796796559862,225.81347275225522,226.07614889154146,217.90472827173534,198.94554008718563
