,dates,usa_HI_0031-0000,usa_HI_0031-0001,usa_HI_0031-0002,usa_HI_0031-0003,usa_HI_0031-0004,usa_HI_0031-0005,usa_HI_0031-0006
31,2001-03-16 20:56:40+00:00,,160.07972850740492,163.5103796883016,166.96487452366875,165.73140285282852,157.2900873520677,177.16486075558262
32,2001-03-25 20:50:25+00:00,167.6270118958509,172.8142361832686,177.59136760257377,181.3541337737634,178.04176456956935,171.003092346802,189.97099251362656
33,2001-04-26 20:50:19+00:00,,,,,169.8826763849063,165.5132054503292,185.36401658162526
34,2001-06-13 20:49:50+00:00,157.73931565272088,170.09564490186904,176.767256503685,175.12824574691706,174.11494469226926,,
35,2001-07-15 20:49:35+00:00,,,,,,173.83744075747106,178.30110182963912
36,2001-07-31 20:49:23+00:00,,,169.59181365643377,173.1008317325839,174.41261406933864,165.50451544897516,181.90128149081158
37,2001-08-07 20:55:25+00:00,,,,,,,
38,2001-09-24 20:54:52+00:00,154.38840723995546,154.8851486865617,158.39485836726996,178.71570033178568,176.36730890755456,164.22391432436473,181.72647497921758
39,2001-11-11 20:54:53+00:00,154.4259458468536,161.77462660366055,158.2050596018625,171.4775112254907,174.36393480245198,170.29573682037739,173.83304445778072
40,2001-11-20 20:48:45+00:00,163.74817239128404,166.1580795825287,169.6122359547905,178.02485985243567,183.20029500125534,177.7577960298772,177.71907786839924
41,2001-12-22 20:48:56+00:00,158.9642267684878,170.66371402186093,161.6792740338543,156.8840405632598,178.0850245530038,168.06240507954578,173.44242327544262
42,2001-12-29 20:55:02+00:00,165.28323864924567,177.02153821131648,174.46353231977582,169.22484985083696,183.07924475226,167.05408745784192,175.77414849208373
43,2002-01-14 20:55:11+00:00,166.40273173794407,174.2329097464846,163.03187336925834,169.76388074517777,178.74860053442302,167.55376999035036,177.02159230616678
44,2002-01-23 20:49:06+00:00,148.66301450562102,169.69520062548003,161.65698596458418,155.4864113625247,169.87613554591132,167.80581133970168,170.81707259943516
45,2002-01-30 20:55:12+00:00,142.59139776413616,173.44731363525477,156.8331853586232,162.02135778475682,165.96792488924666,160.88059575755895,167.64334426554032
46,2002-03-12 20:49:08+00:00,161.13276273572143,168.82851947577893,159.12615119107147,165.576358307697,171.12411676908846,161.56570305115602,172.613819134053
47,2002-03-28 20:49:03+00:00,152.79145015061033,167.95943494910824,164.04767724430184,170.89750261534266,173.86191804127938,155.72300947588448,172.30478786395534
48,2002-04-13 20:49:02+00:00,164.06481941284974,168.42327397396508,177.74105344763063,177.39013241987413,174.80109685468415,161.04038917258424,183.55545574540696
49,2002-04-20 20:55:11+00:00,161.50230058163328,166.69993927533733,170.84649430128576,176.5490381969035,170.36758795472937,168.68273873313848,177.68483204597476
50,2002-05-31 20:48:51+00:00,151.2561772714517,162.07427895524404,172.51518140411522,168.7436841167082,166.95507102264145,158.41251187765064,166.99179491474194
51,2002-07-25 20:54:40+00:00,152.2257676635135,156.49071169358797,156.1650543829454,167.790837122989,163.3473190033677,157.73778185667265,169.52154448490595
52,2002-09-04 20:48:13+00:00,,,,169.77378719516975,175.71660679145046,174.00045338829568,168.62061236973773
53,2002-09-27 20:54:10+00:00,156.30755000192153,158.345187523682,164.4241231685026,172.51097049559726,169.31184646723926,168.3343897279496,177.76612528371794
54,2002-10-22 20:48:02+00:00,152.29516244447035,156.80174996190988,173.50650596273454,176.51514435866844,149.00163416291574,152.90585324086436,175.86174642786824
55,2002-10-29 20:54:11+00:00,131.82690319247735,118.1007317490067,150.30228921890273,,,158.22614443075994,161.67801990827826
56,2002-11-07 20:48:07+00:00,169.19483627158155,169.9783512514697,179.41927355472677,180.02321523718786,184.77597574705484,173.758278353778,176.86655453806432
57,2003-01-01 20:54:45+00:00,,,168.21449282197966,177.48742682273968,168.85322426807352,175.15146458339188,172.12665286402597
58,2003-01-26 20:48:44+00:00,166.24997236345354,172.4886408988954,188.83074417061027,184.5744011812768,182.92940237852156,174.53809692214094,177.4909984996017
59,2003-02-02 20:55:00+00:00,167.99890457374997,172.47086231807538,184.2712238217219,187.53087603735273,184.64187969793494,177.4746389871612,184.68047586907085
60,2003-02-18 20:55:05+00:00,156.88636996447153,162.17961646686678,170.6400641903818,176.70632240077634,178.50955709381634,178.71978979512699,179.818382820141
61,2003-03-22 20:55:05+00:00,153.366390722602,154.7093354292936,168.8877858704305,173.71853914953368,176.6843039851442,171.95675030905318,172.68249247631914
62,2003-05-02 20:49:00+00:00,158.32282012764557,,,,,,
63,2003-07-21 20:48:46+00:00,,,,168.28905185948182,153.37424941360902,,
64,2003-07-28 20:54:53+00:00,,,,,169.3527985857744,167.4420073975814,178.20861476929184
65,2003-08-06 20:48:37+00:00,,,,171.53412522942588,165.99638703433325,170.23798513230497,168.2098634791328
66,2003-08-13 20:54:49+00:00,,144.50159944360257,155.59601230944605,166.1547851557612,164.2938847337637,164.09933774622863,
67,2003-08-22 20:48:38+00:00,155.6225894562672,154.23054466939243,158.01569449720046,175.97403189883585,,,
68,2003-08-29 20:54:46+00:00,159.08896403982183,157.17408876118606,155.47223829097032,175.982683121052,173.30231226240625,,
69,2003-09-30 20:54:36+00:00,,,,175.30015516912664,179.63921072773914,174.30408655657317,177.1467221999897
70,2003-10-16 20:54:37+00:00,,146.87982865859396,158.03906093044432,168.12997904164067,171.09221370702528,154.40720603279362,165.77472588695855
71,2003-10-25 20:48:36+00:00,154.8601615005689,156.79501715143644,175.39722308280986,177.47363299188018,177.96359940748877,171.30740134933893,176.32590158661316
72,2003-11-01 20:54:50+00:00,,,,,180.18033001147282,171.41308588679573,170.41862099844892
73,2003-11-17 20:55:02+00:00,152.8773703573554,152.7076661735372,155.07835466885814,164.57964218877834,,,
74,2003-11-26 20:48:55+00:00,160.24692262274957,157.81425379890928,156.79961092407777,165.9849227329168,165.54798107387657,,
75,2003-12-19 20:55:14+00:00,,,,,171.0173211797254,175.05708178165904,174.94142153994414
76,2004-01-04 20:55:20+00:00,,163.41301109366378,169.41062381759986,173.8851300813762,178.2937486211449,169.19348904875676,171.78110714112648
77,2004-01-20 20:55:25+00:00,,,,,,167.67737420634842,171.37166152847152
78,2004-02-14 20:49:21+00:00,,171.9714380094935,152.47833279799232,170.47415080638402,162.05163333658288,180.83120454729527,180.24878179485734
79,2004-02-21 20:55:31+00:00,,,,,,176.4935232479675,185.07063919077302
80,2004-03-08 20:55:38+00:00,163.55833964775672,175.55893394621063,,,,,175.32737204737748
81,2004-03-17 20:49:30+00:00,164.7517804159981,170.20905100343612,176.69276206271002,182.65584362975295,175.09031083781082,172.5225750704696,
82,2004-04-25 20:55:33+00:00,163.65386959095596,165.79739413970754,168.15805492805487,170.90477012467704,,,
83,2004-05-27 20:55:34+00:00,,,,,,,
84,2004-06-05 20:49:20+00:00,,,177.58243764334733,185.17991170890437,185.4880031257843,174.97788860574536,187.9627733225733
85,2004-06-12 20:55:27+00:00,154.31038749701332,153.13613115968514,,,,,
86,2004-06-21 20:49:15+00:00,,157.94606984436152,164.30236079728735,172.12292483038658,168.17155485303294,167.99370532435972,185.0096710478325
87,2004-07-07 20:49:14+00:00,,,,177.7249402829528,176.27759389337444,168.64016769051722,170.8816407736905
88,2004-07-14 20:55:23+00:00,,,,,,,
89,2004-07-23 20:49:09+00:00,,,,191.72126227520502,183.85079067539996,180.66543067422583,184.33389342407128
90,2004-08-08 20:49:02+00:00,,,163.4980708280449,167.65649400781325,169.22035545679677,162.08242583711007,167.3961535734649
91,2004-08-15 20:55:13+00:00,,,,,,,
92,2004-08-24 20:49:01+00:00,155.94087915287628,,,,,168.86693569109374,170.79029270538342
93,2004-08-31 20:55:09+00:00,161.37637357720752,160.74492290865376,169.2879083218489,177.04439411149485,,,
94,2004-09-16 20:55:03+00:00,156.10465960182106,156.17328873370408,170.27226633211356,177.46690414916014,179.28611060571194,,
95,2004-09-25 20:48:50+00:00,,,,,180.2769219039847,181.48169378197292,184.00395630355774
96,2004-10-11 20:48:47+00:00,,,,,,180.6816654032129,190.3887312752783
97,2004-10-18 20:55:05+00:00,152.12558958849763,148.67029778753408,168.16756912163157,177.04123517390934,178.13568255522875,170.73890704082652,
98,2004-11-19 20:55:24+00:00,,,,,,176.8815998179596,183.52103532655792
99,2004-12-14 20:49:25+00:00,172.7652150938008,176.48808025974336,169.5327860814734,179.18596277743285,179.0549901087859,185.34426629815368,
100,2005-01-06 20:55:48+00:00,,177.90179800692096,180.2794726241171,186.4970225229929,182.1682332186145,176.37977237143426,182.5062829358871
101,2005-01-22 20:55:49+00:00,162.00502445024253,165.08570587316672,186.903883567161,184.18190812663624,,,
102,2005-02-16 20:49:51+00:00,,,,,177.9194915407127,162.77478606702275,174.9661264954485
103,2005-03-20 20:49:56+00:00,,,,,,175.4781104734955,178.09713928417298
104,2005-04-21 20:49:46+00:00,159.97677770182662,160.9336719839921,164.84472526525877,177.57418897327528,176.76650935641698,,
105,2005-05-07 20:49:51+00:00,168.72025210275712,163.72736308695465,177.30507695041015,178.5175650203242,177.31994038136042,182.79295167978847,
106,2005-05-14 20:56:02+00:00,166.65123823360642,166.04623646243283,180.89465128233022,184.05355690724144,186.93352032832476,,
107,2005-06-08 20:49:44+00:00,,,,185.5719299374416,180.99494121125824,180.79650323628712,186.6449750113889
108,2005-06-15 20:55:51+00:00,,,154.40806972638467,155.26777349326193,163.36787547834382,155.24778084685514,160.28874202563696
109,2005-06-24 20:49:39+00:00,,,,,178.25751217310284,171.1518174017777,176.77106453502986
110,2005-07-10 20:49:40+00:00,,,172.05091560445663,173.2162152789216,181.05081875342205,175.28601336294736,191.66762560032322
111,2005-08-02 20:55:48+00:00,,,,,,157.5965678115458,167.12462164226469
112,2005-08-18 20:55:43+00:00,159.77164612671697,163.64137605268752,166.36182529720838,173.71196372238325,,,
113,2005-08-27 20:49:28+00:00,160.88706057186073,160.19096259569412,,,,164.3153494865045,173.06441637781208
114,2005-09-03 20:55:35+00:00,,,,,,175.26883922867572,179.62574362537111
115,2005-09-12 20:49:18+00:00,156.45770734873267,156.94892902282618,164.65270021698564,181.93065095026384,,,
116,2005-10-14 20:49:21+00:00,,,,166.5950007454324,169.83866696236242,159.05509127640863,182.20230927868542
117,2005-10-21 20:55:38+00:00,,165.55140487017883,167.2990684652587,183.50605580670143,182.8707309170541,170.52446359199658,190.17327403326593
118,2005-10-30 20:49:34+00:00,155.50074950295127,163.37018923509936,158.87737156980825,,,,
119,2005-11-06 20:55:50+00:00,160.93176201745723,161.31161724489695,,,,,184.85733830203827
120,2005-11-15 20:49:44+00:00,,,165.3472359429237,171.19009179136464,176.71541661707218,171.46716432193776,186.63629082334324
121,2005-12-01 20:49:50+00:00,162.5987006752429,169.81254356035782,,,,,
122,2005-12-08 20:56:02+00:00,,,,,,,
123,2005-12-24 20:56:05+00:00,159.7569998474683,165.59885994895384,174.69952589038203,180.26840175023298,,,
124,2006-01-02 20:50:00+00:00,167.05983904395467,173.64567685999663,176.74473071091487,181.26694930068015,179.084282880972,,
125,2006-01-09 20:56:15+00:00,162.15317305694816,166.9233210671669,,,,,177.71493506160044
126,2006-05-17 20:56:29+00:00,160.6557896086205,159.55583052451374,158.39090415089075,161.16905651160852,173.15253241318658,,
127,2006-05-26 20:50:18+00:00,,,,,174.32107983511088,,
128,2006-06-18 20:56:24+00:00,,,,,168.5248612843688,166.45461977661037,169.44344550523633
129,2006-08-14 20:49:54+00:00,,,,,166.19658450218301,171.2268012899073,172.68512831075324
130,2006-09-22 20:55:54+00:00,,,,,,,
131,2006-10-08 20:55:47+00:00,,,181.57366938048125,182.21707924540445,181.31363174367962,177.1538001209056,174.94480072146786
132,2006-11-09 20:56:17+00:00,,,,,175.9194424055027,172.16909736894115,173.58686855807338
133,2006-11-25 20:56:27+00:00,165.95368280355032,160.86199990236878,176.0381272730042,186.92654384933257,,,
134,2006-12-04 20:50:21+00:00,156.11204043916,163.23807339096518,,,,,185.35235280538657
135,2006-12-20 20:50:26+00:00,151.54557201206978,163.43102627493388,160.83135783638505,179.5841019200381,170.78844711378787,177.34468173415794,184.69322524780378
136,2007-01-12 20:56:38+00:00,,,,,,177.92590847943592,175.28651579962548
137,2007-01-21 20:50:30+00:00,152.00111316285222,168.48326092682905,176.38242517273153,165.42569273371822,174.621262888131,187.73532018623962,174.78208777727355
138,2007-01-28 20:56:44+00:00,,,,176.0272030465337,180.70903388364783,186.70981628020849,188.2523558820805
139,2007-02-22 20:50:42+00:00,154.55948666438235,168.336040939909,176.20579589538676,174.1016060659275,187.88268469667628,175.48415646582328,
140,2007-03-01 20:56:55+00:00,153.83369954772385,,,,,,166.86931479892533
141,2007-04-02 20:56:57+00:00,,,156.4985114682069,176.43180068891718,167.83615568397852,183.07028427184056,191.15567087055678
142,2007-05-29 20:50:29+00:00,,,175.22654220781078,179.59530732946678,178.7795032664606,173.59720801311067,176.22176452867242
143,2007-06-21 20:56:40+00:00,,,,,164.94151594892682,158.50350822050646,166.94829778643484
144,2007-06-30 20:50:29+00:00,158.17161693649876,166.17150690514597,171.00843086373845,183.48706081010147,175.81081546144904,184.49186052147996,
145,2007-07-07 20:56:38+00:00,144.05024779832488,138.49108068774007,153.82512790791824,,,,
146,2007-07-23 20:56:35+00:00,,,,161.22338642098305,165.4463276860162,167.82563371121398,162.41297171756094
147,2007-08-01 20:50:21+00:00,170.85815773980312,166.66343911956193,183.1269034805345,,,,
148,2007-08-08 20:56:30+00:00,,,,,,,
149,2007-08-17 20:50:15+00:00,159.34987747952823,165.6146363609797,172.8570289947071,177.06176297857587,186.301832632475,,
150,2007-09-25 20:56:11+00:00,135.39807443632924,160.5797362222366,169.91319800059983,183.35554984367027,171.60106804736327,166.7924403519948,
151,2007-10-04 20:49:52+00:00,,,,173.6766933689815,180.2296472192352,170.35272883496708,175.42375537965427
152,2007-10-20 20:50:05+00:00,,,,,176.5347169781636,169.98758887861334,176.1169287347507
153,2007-10-27 20:56:21+00:00,154.6004024367591,,,,,171.4600210398027,184.98153013511333
154,2007-11-21 20:50:24+00:00,,,176.02814188170635,186.652072091633,185.83720429506957,181.02079480339418,189.54006219425395
155,2008-01-08 20:50:35+00:00,169.4617351515027,179.66257019372216,185.26138282083787,188.98241153890544,,,
156,2008-01-31 20:56:45+00:00,,,,170.49554251548884,179.37429393356405,185.61092501089442,182.54717545171982
157,2008-02-25 20:50:28+00:00,,161.1441966250668,171.1811059511959,168.5663835357994,166.2814311400902,167.63960868410027,173.62713445951238
158,2008-03-03 20:56:36+00:00,,,,,180.52462983303562,171.3003272293576,183.167623819094
159,2008-04-13 20:50:22+00:00,158.19314381251488,160.81484958653178,156.00190124617427,170.26356003228122,169.0456148804011,,
160,2008-04-29 20:50:19+00:00,156.1948332049041,156.87718537910536,162.20036030600318,169.09842294189926,170.03067314922038,156.46027525945158,183.50962490604098
161,2008-05-31 20:50:06+00:00,,,,,179.034675493689,152.67989512457396,169.697447509316
162,2008-07-02 20:49:47+00:00,168.84386909420377,163.36234130813878,,,,,180.83302817579852
163,2008-07-09 20:55:53+00:00,,,,,,,
164,2008-07-25 20:55:42+00:00,,140.77967498464483,156.63587328630967,161.81905684194675,162.0015227711159,161.26635807691568,164.066947360717
165,2008-08-03 20:49:28+00:00,170.59993822351717,168.97609247623961,178.53303781939243,188.65629281506088,,,
166,2008-08-19 20:49:22+00:00,,153.0839226283285,171.34970944475128,174.74007865975918,177.7814512264533,184.51699193993431,185.61601902369102
167,2008-09-04 20:49:14+00:00,170.71297410814174,166.52886427451722,176.043188720725,181.16779192271377,189.8733761245613,,
168,2008-09-11 20:55:21+00:00,154.8541789752785,154.26319169132887,166.12196311510831,,,,
169,2008-09-27 20:55:12+00:00,,,197.05564268835127,200.74836187689255,196.1949265296152,179.24194681343644,186.4169559785076
170,2008-11-14 20:55:34+00:00,167.48050677337085,162.34118087981682,186.41213442914338,181.50161457081518,179.29502792175526,,
171,2008-11-30 20:55:46+00:00,166.2255566886666,170.75916039249182,170.66342123822903,,,,
172,2008-12-09 20:49:41+00:00,166.31964446711558,166.37807320149392,175.12662532176384,184.13949401731537,182.7370192414836,,
173,2008-12-25 20:49:49+00:00,162.39166723485403,166.07815047896344,171.08952928104503,171.0226909667661,182.21146745290216,182.85609056132523,174.07883678002045
174,2009-01-17 20:56:08+00:00,171.94727566200186,,,,,183.93462287402835,185.79618858373192
175,2009-01-26 20:49:59+00:00,,,,,,183.14093008511392,183.90934767632754
176,2009-02-11 20:50:06+00:00,167.66525886144927,,,,,184.7247126577899,184.62222868401844
177,2009-04-16 20:50:35+00:00,162.14179590060536,159.5997881977009,162.5922654274207,179.03119417773019,170.44002726446783,,
178,2009-05-02 20:50:39+00:00,170.17602634884352,180.30930634429964,165.39780692437103,182.3488750903337,,,
179,2009-06-03 20:50:41+00:00,169.019190304916,,,,,179.66129057023682,178.44624895493286
180,2009-07-05 20:50:36+00:00,155.28224699277007,155.1750326636649,175.64346013555382,177.37992216495633,,,
181,2009-09-23 20:50:22+00:00,158.6119588609555,158.14796375581352,170.19323668866713,187.3863003105683,179.64305492128742,,
182,2009-09-30 20:56:32+00:00,158.06445542772028,158.41003407501648,168.2755284611789,179.70746102580134,165.23965156335578,,
183,2009-11-01 20:56:51+00:00,170.56227189433656,168.18432685937012,184.02619912030423,180.8420144705757,175.03076586535968,182.5284402440541,
184,2009-11-10 20:50:47+00:00,,,,,,182.8970757922603,183.40857509313147
185,2009-12-12 20:51:11+00:00,,163.7078127203646,166.61974555669025,172.2736625109045,173.53441509775405,181.10750940632332,182.22759024256803
186,2009-12-28 20:51:28+00:00,,,,,180.09119310266925,179.67828329794023,184.65324856923058
187,2010-01-13 20:51:44+00:00,,,194.25904172155845,194.30648618105982,187.05221163573657,186.91577749692541,194.72722186479498
188,2010-01-20 20:58:01+00:00,164.6614869752048,169.25513880440053,187.3024041447287,,,,
189,2010-02-14 20:52:09+00:00,171.79385934993954,175.1708507152494,197.95487940522355,199.3848761360536,191.52280066148933,,
190,2010-02-21 20:58:24+00:00,,,,210.54831530636534,207.05644498022875,201.28549580395298,187.61109881680142
191,2010-03-02 20:52:17+00:00,168.5430365994249,174.87751196919032,,,,,172.89876922123878
192,2010-03-09 20:58:31+00:00,155.8400526239362,154.98713687941506,168.75774332926255,173.16010015564075,171.10398414559117,166.57305714593812,
193,2010-04-26 20:58:37+00:00,,,,173.7682873403539,171.09820949688822,187.23189029045903,178.6338075789298
194,2010-05-05 20:52:24+00:00,157.15667445716093,160.06729770244556,166.95608390684373,178.02779805942367,174.57379390214618,,
195,2010-06-22 20:52:24+00:00,158.4864065522869,159.17187541642772,169.2361416222297,,,,
196,2010-07-15 20:58:38+00:00,149.19598175137597,147.53469378294585,169.3975139615758,164.7603029855778,162.70237401198557,158.25742539054067,
197,2010-09-10 20:52:31+00:00,171.17380168115,171.37047866575472,,,,,178.14121695353333
198,2010-09-26 20:52:31+00:00,164.67557713411682,163.129216160386,,,,174.64550549448802,178.82094076324
199,2010-10-12 20:52:35+00:00,160.29723825771052,161.55783975219794,185.14624303422298,,,,168.53467505963476
200,2010-10-19 20:58:51+00:00,163.38826058706644,155.2732826173318,,,,,184.6713819555956
201,2010-11-20 20:59:13+00:00,173.7163553677114,177.6802179295289,176.31400955068457,187.39546144907894,177.3523316001536,,
202,2010-11-29 20:53:08+00:00,172.00130412487948,172.9916447864563,183.8228323091019,,,,
203,2010-12-06 20:59:22+00:00,165.34174144967585,,,,,190.7073313484854,198.20276650733103
204,2010-12-15 20:53:16+00:00,,164.53190083469195,179.5804477460789,182.58447916340336,175.5198326260122,178.2385673290802,187.03611957863774
205,2010-12-22 20:59:29+00:00,167.85384110238147,169.90261800049612,188.69626216101443,,,,
206,2010-12-31 20:53:24+00:00,163.03294669246475,169.33411560775698,194.54643073739604,182.0220449022716,,,
207,2011-01-07 20:59:39+00:00,,,,,194.874026255034,183.22060786142313,189.513519245311
208,2011-01-23 20:59:46+00:00,167.34215141451097,172.97300649946862,181.40081505812765,182.5739444454159,183.08707434182682,,
209,2011-02-01 20:53:38+00:00,,,,,173.48953062194096,179.4236467829202,187.79402881492237
210,2011-02-08 20:59:50+00:00,164.10235638504494,167.23684450567453,186.4163412815709,184.33184058022266,174.77667423822166,173.92475432377805,
211,2011-02-24 20:59:55+00:00,173.67733108858306,169.51918732315426,186.99846723361946,,,,
212,2011-03-12 20:59:59+00:00,161.04921763300402,160.3508702116438,176.7543313539182,,,,
213,2011-04-22 20:53:50+00:00,,,,,,170.12467780204997,182.439971223256
214,2011-04-29 21:00:02+00:00,159.02233612147523,155.6378386737879,,,,,186.06327695811927
215,2011-05-24 20:53:49+00:00,,,174.70218243712225,175.56078059648715,172.79916607906483,170.64045697920756,183.09661994180232
216,2011-07-27 20:53:43+00:00,150.44658969191087,152.94423590557363,168.65290991789024,156.06900868279956,,,
217,2011-08-12 20:53:39+00:00,158.19749688781292,,,,,182.43551099432156,174.24724096453286
218,2011-08-28 20:53:37+00:00,,151.57944935999893,162.51277317249583,173.8207429883778,175.5803240550221,174.12212471885164,184.0588404949675
219,2011-09-13 20:53:30+00:00,170.74341014554238,,,,,180.22698293717082,183.840655347737
220,2011-10-31 20:53:36+00:00,,,,,,180.13570469497844,187.4374337263377
221,2011-12-09 21:00:11+00:00,,,,185.8017134295584,179.62391493028403,,190.47094072861486
222,2011-12-18 20:54:06+00:00,147.21342263334202,141.6582413632815,162.3800655006844,175.2848532679076,,,
223,2012-01-03 20:54:15+00:00,,,,,183.5174745608081,179.27914325116882,196.08416069822948
224,2012-01-19 20:54:15+00:00,174.25473644625063,,,,,169.12373196642102,188.3600098313514
225,2012-02-04 20:54:19+00:00,167.8276048642984,164.9201779889875,186.717809400635,181.21368991601094,193.2527661778237,,
226,2012-02-20 20:54:23+00:00,155.67156321289985,,,,,,
227,2012-04-15 21:00:28+00:00,,159.46224872164933,170.62622980370014,177.84863616394966,174.92673369645934,153.98902184334318,184.23731290002434
228,2012-05-10 20:54:54+00:00,,,147.99376196198637,166.29957416883605,167.4863470612219,163.77622164656083,179.4662553416471
229,2012-08-05 21:01:26+00:00,146.9808440316919,141.48291091648676,141.7105519779697,,,,179.17808590716584
230,2012-08-14 20:55:22+00:00,,,,,,187.35595095964868,
231,2012-09-15 20:55:40+00:00,162.1382819447566,160.20279656463472,157.07065323659265,184.46099378754928,,,
232,2012-09-22 21:01:56+00:00,,,,179.3260897576725,180.39493950977464,176.25867527896207,175.2826873127254
233,2012-10-01 20:55:51+00:00,,,,,183.0686993344315,177.8589650943587,188.63063855136784
234,2012-10-24 21:02:14+00:00,,,,,,185.85404751007422,189.85027503890026
235,2012-11-02 20:56:05+00:00,167.40918179909983,171.4059304809818,189.99878795645577,204.69748469542998,201.12181309229413,200.73720657772128,
236,2012-11-18 20:56:13+00:00,,,,178.83996638171823,181.62674834667598,180.959602698991,183.58651755567084
237,2013-01-12 21:02:33+00:00,,,150.32421654470323,157.27037917296929,179.39335469498155,,166.48377938368918
238,2013-02-06 20:56:27+00:00,,164.1611152341447,159.1826360230694,166.21331674021255,175.57048944911583,180.212664724304,187.60101327595044
239,2013-03-26 20:56:16+00:00,,,168.45863867354058,161.3905542126177,159.6269449532861,173.58496547749843,194.69067331401965
240,2013-04-11 20:56:15+00:00,167.93330019216899,166.51693536857124,181.2598091802792,178.14514851991675,179.76218747109542,,
