,dates,aus0248-0000,aus0248-0001,aus0248-0002
0,1987-05-22 23:08:08+00:00,188.88257013327475,186.90750039230437,195.92589348909058
1,1987-07-16 23:15:29+00:00,200.91191131851417,198.2527214600553,206.9506765695828
2,1987-09-27 23:11:15+00:00,192.64255419223102,194.33742799747057,208.37126989978665
3,1987-10-29 23:11:49+00:00,213.7350008283897,189.46533892752777,197.56494094231167
4,1987-11-14 23:12:11+00:00,190.19065848229297,183.19439008201957,192.03461396220763
5,1987-12-16 23:12:41+00:00,193.68122070178094,191.8296387607939,195.6755690911271
6,1988-01-08 23:19:14+00:00,196.5396772107146,193.81338769372414,195.5522558654624
7,1988-01-17 23:13:14+00:00,177.7149657308933,174.56489022580325,175.07113529798846
8,1988-04-22 23:14:16+00:00,189.41380533457854,179.24856749648032,183.7541988641045
9,1988-06-25 23:14:44+00:00,184.70346445337015,176.43793875126653,
10,1988-07-27 23:14:50+00:00,175.7211669202576,162.66835343165135,
11,1988-08-12 23:14:49+00:00,175.46159507386614,167.70772417849923,
12,1988-08-28 23:14:54+00:00,180.7751159168333,165.4479324370153,
13,1988-09-29 23:14:45+00:00,179.51715945260827,162.8723017355482,176.44815561639592
14,1988-10-06 23:20:56+00:00,173.64932308389092,161.17311539609202,173.4496473488661
15,1988-10-22 23:20:50+00:00,180.70050186105917,169.29161749236494,177.61062978504745
16,1988-12-02 23:14:39+00:00,185.36284065279267,176.21617487464425,180.42659607623972
17,1989-01-03 23:14:26+00:00,183.43315713080443,165.2055582578975,164.89858809243705
18,1989-01-19 23:14:06+00:00,174.84165248429815,156.78587143361247,163.55297959274006
19,1989-06-12 23:12:05+00:00,192.09614299652736,185.24990502514737,197.10963563898306
20,1989-07-14 23:11:29+00:00,184.97744505392615,180.19487109341543,
21,1989-07-30 23:11:11+00:00,178.2172198463092,169.4931252617592,
22,1989-08-15 23:10:47+00:00,181.79428968463066,170.96245402981003,
23,1989-08-31 23:10:29+00:00,181.91395727709613,165.75256280448252,
24,1989-09-16 23:09:56+00:00,185.12762051162113,170.48235816629222,176.18096337630715
25,1989-09-23 23:16:02+00:00,190.13899220366454,175.25397815533586,183.5756876356533
