,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0248-0000,150.85154826789542,-34.6900129706839,150.85578188801344,-34.69089092049221,0.095,0.0848,0.1081
1,aus0248-0001,150.85147836589107,-34.691524052712495,150.855822018872,-34.69116734130804,0.09,0.08,0.1053
2,aus0248-0002,150.8517445518747,-34.69260459141114,150.8560128725736,-34.69184951172291,0.06,0.0543,0.0661
