,dates,mex0243-0000,mex0243-0001,mex0243-0002
0,1985-01-04 16:48:49+00:00,254.08193124454388,243.84054006439902,224.90830203314127
1,1985-01-20 16:48:54+00:00,232.6915273646399,243.07521960680248,207.2945191411688
2,1985-10-03 16:47:38+00:00,231.9362605291016,236.32017589292136,227.14548234463894
3,1986-01-07 16:46:05+00:00,236.46018847694344,237.98897801468388,211.340467741154
4,1986-03-12 16:44:40+00:00,261.122369394549,263.03027187023434,243.77585237118595
5,1986-03-28 16:44:21+00:00,248.97628406330503,255.13614631212687,238.65347945822714
6,1986-04-13 16:44:01+00:00,245.06032374415312,257.62119704343087,244.71644767810005
7,1990-02-03 16:40:25+00:00,238.41565458611944,222.28144127955008,202.95620691580913
8,1990-02-19 16:39:55+00:00,231.71802611951176,224.33362083086777,213.68988122892148
9,1990-03-07 16:39:20+00:00,244.1357638979869,240.83386447509093,224.8722231319218
10,1990-03-23 16:38:48+00:00,247.22236586785453,242.8835558283382,209.92628344727925
11,1993-01-10 16:40:08+00:00,244.53793296949473,240.75372777281484,229.96448765183743
12,1993-02-11 16:40:28+00:00,236.57189403436058,234.7645476811169,217.47485829767845
13,1993-02-27 16:40:33+00:00,253.49671984245663,252.74241129492958,224.28713583613273
14,1993-03-15 16:40:43+00:00,258.6731376278051,263.33493466514074,232.80860039837526
15,1993-03-31 16:40:46+00:00,241.2497879984347,249.7625807263939,218.15280427728698
16,1993-04-16 16:40:54+00:00,239.2281306532072,253.61053376498123,229.78322899167938
17,1993-05-18 16:41:01+00:00,256.4334203260667,262.6867732253865,236.43939477195352
18,1993-06-03 16:41:05+00:00,242.57346161747927,249.96767395969698,234.39919470978893
19,1993-07-21 16:40:57+00:00,245.08038763089442,245.99484534672385,247.19138103760037
20,1993-09-23 16:40:50+00:00,235.58202656249634,231.88852915020092,223.46885872478762
21,1993-10-25 16:40:40+00:00,238.49106108130547,242.58678762164735,233.35671232043188
22,1993-11-10 16:40:33+00:00,235.73902406425148,236.7088023795958,229.67048956652332
23,1993-11-26 16:40:27+00:00,232.05951401386613,241.06558018018725,228.0702870764025
24,1993-12-28 16:40:12+00:00,235.59879575916955,232.73619241318661,218.88554226744108
25,1994-01-13 16:39:57+00:00,256.8804275598077,244.04332317308143,223.97361426803505
26,1994-01-29 16:39:46+00:00,255.0158438145552,247.7800727601843,226.69561362644464
27,1994-02-14 16:39:35+00:00,260.7725051264007,247.72975933933003,223.68110119356638
28,1994-03-02 16:39:21+00:00,251.14806356386745,253.51258133837115,231.691151865633
29,1994-03-18 16:39:07+00:00,257.627363715602,251.48322891732593,230.0884823414178
30,1994-04-03 16:38:50+00:00,259.49030681671235,254.52802782076068,230.33803268655677
31,1994-04-19 16:38:32+00:00,243.053792522751,245.5275779494989,226.86135240558949
32,1994-05-05 16:38:14+00:00,253.11870848540656,249.86768655173958,236.38569915919936
33,1994-05-21 16:37:57+00:00,255.9177032933214,256.72879277529034,249.82229293936348
34,1994-07-24 16:36:26+00:00,247.25873427745194,245.64797732736486,236.4242225470276
35,1994-08-09 16:36:00+00:00,235.34920374216023,242.51447712070723,233.56028806771266
36,1994-11-29 16:32:40+00:00,235.41468070599547,229.4856593463167,220.5549227499092
37,1994-12-15 16:32:11+00:00,220.0948371139739,206.84365389408592,192.0791877926222
38,1994-12-31 16:31:39+00:00,243.20916023936763,246.19420312619374,220.36847432309466
39,1995-01-16 16:31:04+00:00,239.97176581067768,243.37997159175868,220.7858463670094
40,1995-02-01 16:30:27+00:00,243.70259143349298,248.65893639067093,226.6707079081324
41,1995-02-17 16:29:48+00:00,242.8961859454619,250.68179823915423,229.63454877839956
42,1995-03-05 16:29:10+00:00,247.62780608805082,253.7471947879677,234.62745527975164
43,1995-03-21 16:28:30+00:00,245.6535068341891,253.2941142100433,236.53644390078713
44,1995-04-22 16:27:10+00:00,252.80106465434437,253.89131274526858,237.00808224320184
45,1995-05-24 16:25:44+00:00,249.97061619299356,251.22174228997469,236.09157300207272
46,1995-06-25 16:24:16+00:00,243.63392319346664,243.9222855866762,242.39812594165863
47,1995-09-29 16:19:46+00:00,233.26564391030374,239.88723635770435,225.03810268506913
48,1995-10-15 16:18:54+00:00,237.52701714039293,240.6228041563585,225.4752922396816
49,1995-10-31 16:18:06+00:00,242.68884967339946,245.19612757578756,232.84632504086173
50,1995-11-16 16:18:03+00:00,243.29266297067832,249.2535433981242,233.3293462820669
51,1995-12-02 16:18:39+00:00,245.26506941302944,245.26359340432336,229.24221862607143
52,1996-01-19 16:22:08+00:00,,,229.85381422044867
53,1996-02-04 16:23:15+00:00,258.57827660376273,258.6226703407022,236.24692544624617
54,1996-02-20 16:24:21+00:00,253.52619961505684,259.2640050157414,228.47183095868058
55,1996-03-07 16:25:25+00:00,251.2855712140424,258.549233438887,234.66767601938602
56,1996-03-23 16:26:27+00:00,252.93205219558325,256.12027772426563,232.24439776164314
57,1996-04-08 16:27:27+00:00,255.72773280636142,257.0225476490699,236.5972732919697
58,1996-04-24 16:28:25+00:00,254.24546233425724,254.38691463967143,237.56141869504984
59,1996-05-26 16:30:16+00:00,235.5253811900228,241.48695517798754,234.2462259226116
60,1996-06-11 16:31:10+00:00,237.0619248710664,244.19295198723452,241.56809760901132
61,1996-07-29 16:33:42+00:00,232.87189504478755,239.5858908940783,230.4539663395866
62,1996-08-14 16:34:32+00:00,222.47709727892317,232.5197898978928,223.5111928814545
63,1996-09-15 16:36:17+00:00,240.26190072844113,238.83456361960341,225.63141874236823
64,1996-11-02 16:38:45+00:00,233.67783735772704,236.4991968658742,231.5626710167872
65,1996-11-18 16:39:30+00:00,236.06968367947894,234.97833102399366,229.38832963015665
66,1996-12-04 16:40:16+00:00,241.19330641077235,242.41671334142288,221.43220914644218
67,1996-12-20 16:41:01+00:00,246.14593150727853,240.0474292884355,221.24003096148695
68,1997-01-05 16:41:47+00:00,230.16487568138388,223.17871306967956,209.3703875671421
69,1997-01-21 16:42:31+00:00,238.53685921992843,226.8211390113617,217.60000196962957
70,1997-02-22 16:43:55+00:00,252.02038450594773,250.60533560814994,226.64297704671202
71,1997-03-10 16:44:33+00:00,250.48482438743477,248.5730879988687,226.36057234565132
72,1997-04-27 16:46:18+00:00,251.2614488761808,247.31402590969734,229.36548888000192
73,1997-05-13 16:46:50+00:00,237.25417184862494,245.6456647952716,223.18696230935694
74,1997-06-30 16:48:32+00:00,232.2916111747936,247.7551202854056,232.17212946937508
75,1997-07-16 16:49:04+00:00,233.09410976550237,243.86414771746828,233.65023961672657
76,1997-09-02 16:50:35+00:00,230.84985286677397,230.1730993083818,223.66566229516837
77,1997-11-05 16:52:22+00:00,227.2521420537614,227.07356347742913,218.8681086521096
78,1997-11-21 16:52:43+00:00,230.46550710137214,236.79024730213808,216.5769683292474
79,1997-12-07 16:53:08+00:00,231.44731799263448,222.39546809106145,203.1816196130731
80,1998-01-24 16:54:13+00:00,234.3127257681844,222.28292586156024,205.26135029888815
81,1998-02-09 16:54:34+00:00,229.34083485194378,221.06673689823992,208.55398293148983
82,1998-02-25 16:54:52+00:00,216.47528037092206,218.51018466355202,210.52558153795366
83,1998-03-29 16:55:19+00:00,240.68011389045142,239.3844197470725,229.5671889288623
84,1998-04-14 16:55:31+00:00,236.88928685768462,241.95143191035447,228.46930441142354
85,1998-04-30 16:55:43+00:00,231.3971310129026,238.44270100403145,228.78891771734425
86,1998-06-01 16:56:16+00:00,241.0560489730115,237.59381685225625,234.94555872342306
87,1998-07-03 16:56:40+00:00,218.13432512985113,220.45466956978018,227.3668042908409
88,1998-08-04 16:56:54+00:00,225.57640584372584,215.46940181389516,198.45271679019606
89,1998-10-07 16:57:23+00:00,233.56371734772807,241.0336663573259,232.65507925122375
90,1998-10-23 16:57:23+00:00,219.3547909312673,234.38329051971044,222.23836896110245
91,1998-11-08 16:57:31+00:00,227.40230513940557,237.98011204764285,222.92611434666227
92,1998-12-10 16:57:30+00:00,251.74605046312612,242.87798131047185,225.15862756466623
93,1999-01-11 16:57:33+00:00,254.21971827186132,253.05887169355222,223.73195924780646
94,1999-01-27 16:57:35+00:00,245.10648970796376,241.3047096529915,220.72112976866276
95,1999-04-01 16:57:15+00:00,247.4662687820493,250.93172797443108,239.55222844086063
