dates,satname,nzd0456-0000,nzd0456-0001,nzd0456-0002,nzd0456-0003,nzd0456-0004,nzd0456-0005,nzd0456-0006,nzd0456-0007,nzd0456-0008,nzd0456-0009,nzd0456-0010,nzd0456-0011,nzd0456-0012,nzd0456-0013,nzd0456-0014,nzd0456-0015,nzd0456-0016,nzd0456-0017,nzd0456-0018,nzd0456-0019,nzd0456-0020,nzd0456-0021,nzd0456-0022,nzd0456-0023,nzd0456-0024,nzd0456-0025
2012-06-08 22:20:55+00:00,L7,357.66,332.80,318.80,321.22,308.76,308.36,308.09,313.38,337.80,343.40,325.45,318.48,312.40,,,320.01,325.54,332.15,325.26,329.30,336.43,324.26,324.00,335.29,,
2012-06-24 22:21:03+00:00,L7,67.21,,350.93,329.50,,,,,,,,,,,,,,,,,,,341.67,355.04,347.09,
2012-08-27 22:21:48+00:00,L7,350.20,328.68,316.00,311.48,298.24,300.24,304.64,310.58,,,313.55,304.69,306.94,299.13,292.88,294.50,297.67,294.81,287.29,278.26,280.06,279.96,,,299.06,289.86
2012-10-14 22:22:17+00:00,L7,351.30,329.52,320.31,312.24,303.68,296.98,307.41,307.34,309.73,323.45,319.43,,,293.22,296.09,291.68,292.18,290.84,290.93,290.84,286.87,282.19,290.90,289.94,290.99,
2012-10-21 22:28:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-06 22:28:35+00:00,L7,,,,343.93,333.18,333.67,336.02,348.07,356.09,369.19,350.88,344.97,,,,,,,333.10,333.63,328.97,335.17,336.89,344.27,343.92,
2013-04-08 22:22:36+00:00,L7,366.12,339.20,329.03,326.12,312.22,309.50,309.35,320.85,334.63,340.40,,,,306.84,320.00,321.19,329.19,328.32,320.78,318.48,321.25,319.29,323.87,321.70,,
2013-05-10 22:22:26+00:00,L7,360.14,334.35,322.49,,,,310.05,319.33,328.77,336.38,316.76,317.79,308.63,309.04,308.26,322.55,322.86,326.90,,,331.33,326.21,332.83,332.54,327.73,333.19
2013-06-19 22:28:29+00:00,L8,350.27,330.43,318.79,,,,,,,,,,,,,,,,,,,,,,,
2013-06-26 22:34:41+00:00,L8,354.03,333.92,322.55,323.04,313.18,311.10,312.74,318.83,335.40,349.18,338.35,330.91,324.71,322.07,318.36,324.82,335.00,337.46,335.60,334.43,334.80,335.56,335.29,341.16,342.94,338.85
2013-06-27 22:22:08+00:00,L7,367.96,353.45,338.53,336.94,326.52,324.03,326.65,,,,,,,,,,,,,,,,,,,
2013-07-05 22:28:33+00:00,L8,333.43,311.64,308.30,310.03,291.48,,,,,,,,,,,,,,,,,,,,,
2013-07-12 22:34:44+00:00,L8,342.41,327.09,317.15,313.51,308.06,304.37,306.42,318.24,331.14,349.00,326.68,318.43,308.90,313.98,316.60,324.86,326.83,332.38,331.98,324.38,321.46,324.46,328.52,323.46,325.41,327.61
2013-08-13 22:34:45+00:00,L8,343.63,317.01,310.52,305.85,292.19,293.51,297.49,306.71,327.86,343.91,325.21,316.70,315.97,319.33,317.88,321.15,325.52,289.60,290.86,285.97,303.81,308.56,312.15,313.93,321.76,317.16
2013-08-21 22:28:06+00:00,L7,,,,,346.25,350.92,362.99,379.12,380.59,402.60,387.98,365.48,,,,,,,,,,,,330.49,353.85,308.48
2013-08-30 22:22:01+00:00,L7,363.29,334.62,328.21,331.09,320.32,323.84,325.36,339.40,347.27,360.76,348.79,338.55,337.11,332.97,,,335.46,338.25,344.06,329.26,329.12,330.23,332.58,335.70,334.21,328.52
2013-09-14 22:34:43+00:00,L8,345.02,324.89,317.65,311.33,305.39,302.27,305.07,324.22,336.64,339.56,331.87,330.26,324.26,317.87,321.71,326.90,326.10,329.63,323.58,317.64,318.56,309.75,320.50,318.21,326.59,320.33
2013-10-08 22:28:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-10 22:28:18+00:00,L8,346.05,328.72,317.91,312.21,309.82,307.26,307.99,318.52,333.76,356.36,330.89,321.10,317.32,321.91,315.20,309.12,323.97,322.62,306.07,310.62,313.17,312.34,307.84,323.08,324.55,315.03
2013-11-17 22:34:25+00:00,L8,328.56,313.85,306.09,296.90,296.31,293.57,301.66,308.50,320.82,334.03,322.99,315.84,307.69,303.83,302.51,307.19,311.34,311.96,307.88,304.14,301.93,304.75,304.04,311.13,310.55,300.16
2013-11-18 22:22:44+00:00,L7,345.99,320.19,314.71,314.21,,,,317.96,339.90,346.28,331.38,322.14,316.08,318.83,318.42,319.68,317.72,316.69,309.83,,,305.50,309.95,311.06,317.77,309.39
2013-11-25 22:29:00+00:00,L7,,,,,,,,,,,,330.94,322.23,311.71,313.03,,,,,,,,,,,312.94
2013-12-03 22:34:22+00:00,L8,346.22,325.83,317.60,306.57,294.00,293.69,299.25,306.57,321.10,335.62,326.62,320.34,318.43,312.91,313.17,317.49,319.45,316.54,311.10,309.79,303.97,304.56,315.08,313.99,321.45,322.12
2013-12-19 22:34:12+00:00,L8,,,,,,302.53,309.12,311.50,324.41,341.62,321.77,315.18,308.43,305.95,301.93,302.68,308.99,307.60,296.42,293.19,295.53,294.49,303.63,315.82,307.90,295.60
2014-01-13 22:27:45+00:00,L8,,314.22,308.31,302.67,290.42,290.83,296.83,310.42,324.70,330.14,314.35,313.46,306.92,303.66,291.64,290.04,304.12,305.77,293.12,289.71,294.28,284.40,284.62,296.57,305.23,304.37
2014-02-05 22:33:44+00:00,L8,331.68,318.47,313.58,310.18,304.22,310.62,311.72,324.82,333.85,348.13,334.15,323.98,320.49,310.22,306.53,317.85,322.04,320.49,311.69,318.61,318.21,315.03,313.44,331.41,332.01,326.91
2014-02-06 22:23:27+00:00,L7,348.95,329.52,323.32,320.59,314.73,,,325.02,338.58,351.32,341.00,336.96,328.84,323.84,326.04,328.07,335.02,338.94,323.41,320.76,322.75,327.01,327.33,330.17,326.89,329.04
2014-03-02 22:27:09+00:00,L8,314.23,307.18,301.13,295.81,289.23,277.59,290.05,307.90,307.77,318.65,289.56,285.94,285.40,273.73,286.50,286.67,300.49,313.05,306.67,300.52,291.29,288.44,299.24,306.16,317.89,315.04
2014-03-25 22:33:02+00:00,L8,343.91,321.33,313.54,310.49,300.10,296.96,288.37,298.18,320.21,331.29,320.60,307.86,311.13,307.11,301.83,305.31,308.78,311.52,307.86,313.19,316.49,320.08,319.46,320.93,324.01,327.21
2014-03-26 22:23:30+00:00,L7,,,313.18,306.07,296.35,291.35,296.04,300.33,321.20,321.08,307.30,303.68,302.66,301.03,304.73,,,325.18,317.98,316.83,316.81,312.73,323.11,322.54,326.69,327.87
2014-04-10 22:32:49+00:00,L8,342.66,321.92,311.02,307.68,301.83,299.70,303.06,316.04,330.98,341.37,331.60,318.25,312.27,311.72,314.06,321.55,327.57,331.37,331.20,326.40,330.04,334.82,334.96,338.86,338.66,333.89
2014-04-11 22:23:35+00:00,L7,345.44,328.97,320.22,310.00,306.42,301.55,309.73,317.16,333.90,344.47,329.35,312.04,315.70,,,319.12,327.83,333.45,326.91,323.86,322.86,326.14,331.67,335.47,332.65,334.34
2014-04-27 22:23:46+00:00,L7,,316.90,307.84,298.47,288.29,283.60,,,306.18,316.83,288.22,288.10,283.38,278.07,267.18,282.53,287.15,290.94,283.89,282.98,,,282.48,289.84,293.13,288.91
2014-05-12 22:32:19+00:00,L8,335.23,314.08,304.83,303.58,299.12,293.37,302.57,311.81,325.59,340.41,317.77,313.33,309.11,306.05,297.22,293.79,294.88,299.19,296.61,289.19,285.35,292.26,291.52,292.24,299.32,291.86
2014-05-29 22:23:57+00:00,L7,,337.60,326.90,319.46,315.49,314.70,307.90,324.25,334.53,350.77,335.63,322.08,308.24,310.84,,,316.90,311.14,308.95,319.67,310.01,302.54,312.44,306.45,317.18,
2014-06-22 22:26:17+00:00,L8,,,,,,,,,,,,314.72,,,,,,,,,,,,,,252.54
2014-07-15 22:32:37+00:00,L8,361.50,345.55,339.38,331.38,314.84,314.71,314.94,320.50,341.69,348.16,337.95,328.25,316.25,307.62,302.64,304.92,309.20,306.89,303.04,304.06,310.26,308.78,306.20,321.33,315.05,306.23
2014-08-16 22:32:49+00:00,L8,353.71,331.91,321.86,321.26,311.00,311.53,313.11,323.83,334.75,341.23,325.29,309.46,303.32,310.49,309.34,314.93,319.60,313.67,321.00,312.62,316.90,309.91,309.68,328.27,329.03,
2014-09-01 22:32:51+00:00,L8,341.96,335.59,329.06,320.46,317.65,315.12,315.44,320.84,327.14,349.14,339.12,333.10,323.80,317.96,318.59,320.96,324.69,326.03,324.24,316.82,321.93,312.07,319.23,332.98,331.08,328.12
2014-10-03 22:32:56+00:00,L8,316.10,305.12,301.56,294.86,280.09,274.75,279.98,283.19,304.94,307.76,303.23,290.55,283.89,278.88,282.17,279.28,292.32,294.18,286.82,280.85,280.67,281.88,306.91,311.09,317.45,321.99
2014-10-12 22:26:47+00:00,L8,476.93,,340.58,326.19,310.00,,,327.88,336.46,342.38,331.27,317.32,315.29,303.29,293.66,,,,,,,543.60,556.32,571.14,,514.61
2014-10-20 22:24:37+00:00,L7,328.83,316.16,307.38,305.25,294.59,295.64,301.58,313.57,323.09,336.84,326.02,,,304.97,303.34,317.68,315.17,311.99,303.73,302.55,304.08,294.13,301.79,305.23,,
2014-11-04 22:32:58+00:00,L8,326.72,309.38,302.96,297.09,293.71,292.79,298.06,313.22,328.79,343.50,333.46,320.51,316.49,312.74,316.82,320.88,317.24,313.58,305.77,305.43,304.50,303.63,307.50,308.25,309.87,306.32
2014-11-05 22:24:47+00:00,L7,,,316.12,309.97,300.63,298.63,307.89,325.07,341.43,351.16,341.41,336.69,332.86,332.84,,,328.78,326.47,318.58,315.59,314.65,316.03,314.72,317.65,322.20,314.61
2014-11-13 22:26:47+00:00,L8,334.99,321.87,315.09,313.03,305.63,302.89,310.09,319.60,335.80,342.24,335.46,324.31,319.56,315.46,322.28,331.80,327.60,328.75,329.55,322.46,323.15,319.87,326.28,319.59,329.43,320.15
2014-12-06 22:32:53+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14 22:31:13+00:00,L7,345.52,331.63,330.68,,,,,,,,,,,335.15,331.23,337.16,331.50,,,,,,,,,
2014-12-15 22:26:40+00:00,L8,,,,,,,,,,355.41,343.98,332.69,321.17,322.30,325.08,329.30,333.76,331.95,333.19,328.94,325.85,318.12,322.65,334.46,335.36,336.08
2014-12-22 22:32:52+00:00,L8,319.45,306.32,298.39,288.22,286.80,291.01,291.52,308.89,321.13,329.92,324.52,314.28,310.64,306.14,306.59,310.56,311.06,315.50,312.17,308.45,312.88,304.51,307.99,311.10,303.79,304.21
2015-01-23 22:32:41+00:00,L8,339.58,321.43,311.58,306.70,302.55,308.04,312.26,321.49,342.69,348.42,340.47,322.75,320.33,315.89,322.39,322.10,326.41,326.93,329.13,322.00,322.82,321.97,319.75,328.73,327.52,321.91
2015-01-24 22:25:10+00:00,L7,,,322.03,315.17,309.74,310.47,311.73,320.78,343.43,348.29,331.99,324.03,316.47,310.65,308.06,,,334.96,323.45,325.97,325.32,329.14,330.01,335.48,334.35,332.03
2015-02-08 22:32:38+00:00,L8,329.66,322.38,315.89,303.34,296.71,297.28,304.45,322.73,334.03,340.32,331.61,316.95,316.81,319.99,314.59,318.66,321.53,328.85,327.01,321.61,311.90,308.72,318.89,325.17,323.99,319.29
2015-02-09 22:25:15+00:00,L7,,328.74,319.64,316.10,307.23,308.13,315.67,323.70,340.78,349.87,326.01,316.84,308.45,304.63,,,311.76,319.97,313.23,309.99,311.53,306.79,310.47,323.04,326.23,324.36
2015-02-17 22:26:23+00:00,L8,347.97,326.18,310.71,295.07,313.83,302.33,313.04,321.79,334.02,337.43,325.50,315.98,,,,,,,,,,,318.12,321.79,324.41,333.37
2015-02-25 22:25:24+00:00,L7,345.22,327.44,322.65,,,309.85,318.49,326.39,335.40,350.38,333.92,326.44,321.04,319.64,325.29,329.38,329.93,,,,317.91,312.05,325.71,332.77,333.43,328.67
2015-03-04 22:31:37+00:00,L7,,,,,,,,,326.25,338.27,324.07,317.85,,,,,,,,,,,322.49,327.33,336.35,
2015-03-13 22:25:30+00:00,L7,,,,312.98,304.46,304.72,307.76,319.49,337.23,342.16,331.41,324.67,317.81,312.39,318.12,,,330.75,331.05,322.01,319.46,320.03,322.72,329.94,329.59,328.61
2015-03-21 22:26:07+00:00,L8,317.54,300.56,298.09,292.19,290.36,287.07,283.76,297.87,310.12,324.73,306.76,297.82,293.25,286.14,288.05,298.52,302.84,302.50,301.32,300.87,300.56,297.14,297.32,305.13,305.37,308.71
2015-04-06 22:25:56+00:00,L8,329.62,313.93,310.95,295.79,289.68,286.25,294.35,294.23,307.95,327.72,314.75,309.86,292.91,282.17,296.02,296.78,306.19,316.47,298.64,300.19,306.23,301.51,300.05,321.75,319.95,317.68
2015-04-13 22:32:08+00:00,L8,331.43,318.69,316.58,312.21,302.52,300.09,303.36,313.64,334.82,338.12,333.10,320.24,316.45,313.55,305.48,317.08,318.84,325.50,316.06,308.33,306.53,307.44,321.92,333.79,326.79,329.49
2015-04-14 22:25:47+00:00,L7,356.51,331.72,325.46,317.05,302.43,299.76,310.00,322.71,326.85,,,,313.25,305.68,314.65,313.10,323.93,327.95,320.39,310.11,319.27,326.77,327.51,,,335.02
2015-04-29 22:32:00+00:00,L8,350.68,330.01,314.60,306.17,296.37,294.71,301.27,305.75,324.05,333.75,313.69,303.85,309.11,294.38,295.69,292.91,291.35,296.43,293.63,290.28,290.39,289.03,286.20,305.53,305.18,302.80
2015-05-24 22:25:38+00:00,L8,368.84,336.42,320.81,317.42,303.00,305.28,307.44,316.71,328.53,335.57,328.20,,,,,,,,,,,,,,,
2015-06-01 22:26:05+00:00,L7,,319.55,315.46,303.15,296.35,298.28,313.85,309.16,322.14,332.03,314.33,294.00,286.90,293.05,,,289.56,292.05,289.80,271.58,272.52,274.92,293.89,290.33,298.36,287.57
2015-07-11 22:26:05+00:00,L8,,,,,,,,,,,,,,,329.35,329.32,319.70,334.33,327.74,321.56,321.07,320.69,324.85,322.64,331.48,329.38
2015-07-18 22:32:19+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-19 22:26:19+00:00,L7,367.93,349.32,342.87,328.74,327.87,311.05,324.90,329.86,349.35,350.44,343.28,341.62,326.26,,,,327.29,320.38,315.78,313.61,312.94,315.65,310.96,312.58,330.28,
2015-08-04 22:26:22+00:00,L7,365.56,351.36,338.08,329.40,315.05,312.33,309.29,319.12,,,337.90,326.24,323.72,314.36,313.64,301.74,316.60,316.55,311.15,312.05,315.84,306.11,,,313.23,310.06
2015-08-19 22:32:30+00:00,L8,350.09,337.77,330.71,321.79,315.90,313.45,317.81,327.25,328.93,347.88,334.31,323.09,321.62,318.42,313.12,315.99,320.91,326.22,323.16,311.39,315.05,313.30,296.47,320.96,318.64,316.23
2015-08-20 22:26:25+00:00,L7,366.40,347.83,,,317.73,312.44,310.96,321.57,327.18,347.37,333.21,326.78,316.18,313.41,306.67,308.17,,,,311.18,316.50,307.73,305.57,318.90,319.35,308.27
2015-09-05 22:26:26+00:00,L7,361.58,343.24,332.30,327.67,321.63,318.98,,,338.62,347.89,333.78,321.89,315.96,309.22,306.36,311.36,319.30,321.47,320.64,311.56,,,302.78,320.53,317.28,308.00
2015-09-20 22:32:43+00:00,L8,350.99,337.33,332.52,325.90,317.23,303.97,313.17,323.55,342.34,352.44,337.47,323.79,311.82,313.39,313.99,319.49,323.07,321.52,312.34,303.14,313.63,307.94,304.79,322.49,326.50,320.34
2015-09-21 22:26:31+00:00,L7,368.73,350.07,339.58,334.55,326.69,325.43,330.05,334.86,,,339.22,331.34,325.89,325.00,318.51,321.51,324.89,327.92,317.61,315.63,321.59,322.66,,,330.47,327.61
2015-10-07 22:26:37+00:00,L7,340.25,,,314.31,286.18,282.98,291.87,308.09,300.60,335.63,303.46,275.38,267.14,266.63,286.95,299.37,,,280.91,282.08,291.87,302.42,289.21,316.24,322.05,309.99
2015-10-23 22:26:55+00:00,L7,339.10,326.86,313.73,306.19,298.33,293.26,297.40,,,330.82,317.71,308.91,304.85,297.76,300.80,311.49,312.70,323.81,315.03,313.59,312.01,,,310.76,314.80,321.68
2015-12-18 22:26:42+00:00,L8,349.07,329.72,323.87,320.86,310.61,308.62,309.45,319.82,336.44,351.00,335.58,323.26,314.53,310.92,319.09,322.04,326.54,324.95,314.31,310.31,317.87,313.27,319.90,334.38,331.27,333.39
2015-12-25 22:32:53+00:00,L8,325.43,313.21,302.91,297.68,286.98,286.41,288.17,291.18,320.09,320.93,312.14,301.08,300.87,298.54,297.24,297.88,296.70,303.01,297.76,293.79,301.10,300.73,302.97,309.70,317.75,326.28
2016-01-03 22:26:39+00:00,L8,348.45,326.42,319.74,317.29,310.27,302.89,303.75,320.48,342.18,351.14,344.07,332.19,324.78,320.53,325.99,333.21,334.97,333.37,328.90,326.89,330.78,328.51,329.78,336.05,339.02,342.61
2016-01-10 22:32:49+00:00,L8,325.82,302.91,291.34,289.12,283.79,280.55,290.05,300.37,318.35,326.16,315.42,308.02,302.75,299.04,299.61,303.85,305.21,307.21,295.67,303.35,300.07,307.53,316.99,314.01,319.40,321.19
2016-01-26 22:32:49+00:00,L8,,,,,,,,,,,,,,,,615.94,585.76,,,,,352.12,335.32,,339.53,328.73
2016-02-12 22:28:26+00:00,L7,385.65,353.11,340.22,328.46,318.41,,,331.72,345.06,358.51,345.75,338.59,328.14,326.71,328.94,336.77,336.46,334.86,340.77,,,337.78,342.45,347.09,354.37,347.55
2016-02-20 22:26:27+00:00,L8,,330.39,318.16,301.60,290.97,286.42,290.66,304.73,315.52,308.85,311.20,299.21,291.13,282.91,,,,,,,,,,,,
2016-02-27 22:32:38+00:00,L8,,372.57,342.18,313.35,300.55,300.90,296.53,310.00,321.33,341.90,329.98,317.47,311.54,307.48,317.07,317.95,316.16,324.12,308.81,320.18,319.67,313.34,315.72,323.76,327.28,323.07
2016-02-28 22:28:30+00:00,L7,391.71,365.27,344.32,326.68,310.62,306.32,309.17,313.96,337.49,344.97,332.71,324.45,315.30,,,309.48,305.59,319.36,312.20,313.44,318.95,321.01,322.55,327.29,328.46,324.03
2016-03-07 22:26:26+00:00,L8,342.82,358.85,340.02,320.81,303.77,298.11,301.54,307.54,326.20,333.74,315.27,311.96,303.37,299.96,302.49,304.34,311.77,317.69,311.66,304.26,303.12,305.68,305.74,312.31,316.41,317.52
2016-03-15 22:28:40+00:00,L7,419.12,403.70,376.53,362.76,340.16,335.24,336.02,342.81,355.36,366.40,359.46,350.54,346.94,330.06,,,353.48,345.53,349.85,343.69,356.63,353.22,351.38,352.81,357.66,345.45
2016-04-08 22:26:11+00:00,L8,392.46,372.07,352.50,329.10,323.33,314.48,311.93,319.31,328.92,338.21,331.49,317.90,307.30,306.67,309.06,316.32,306.82,317.94,309.94,309.15,309.54,314.24,317.65,,,
2016-04-24 22:26:04+00:00,L8,384.46,361.85,344.01,342.85,321.27,310.08,305.54,312.00,335.51,333.67,330.57,313.33,311.84,306.39,305.15,307.02,319.30,323.88,320.75,312.62,305.45,301.34,303.18,319.37,320.27,314.46
2016-05-02 22:28:56+00:00,L7,,344.87,352.35,320.05,310.35,278.76,285.05,298.02,313.03,336.11,311.82,309.51,,,285.38,290.16,305.90,300.67,300.85,309.90,303.51,307.33,306.08,309.14,315.75,309.55
2016-06-02 22:32:25+00:00,L8,354.37,340.73,335.34,330.20,321.27,318.49,320.34,328.38,340.18,350.05,337.72,329.00,320.88,,,,,,,,,,,,,
2016-06-03 22:29:05+00:00,L7,361.25,339.48,340.26,324.58,316.52,319.38,321.10,326.00,325.60,346.08,338.64,,,,318.28,318.94,326.41,327.29,321.13,315.01,309.94,297.30,317.56,321.55,310.51,
2016-06-11 22:26:15+00:00,L8,,,,,,,327.46,340.11,350.58,360.10,,,,,,,,,,,,,,,,
2016-06-18 22:32:28+00:00,L8,350.56,344.48,339.35,329.32,310.13,304.98,307.09,318.33,323.83,337.14,316.94,304.08,298.29,307.29,311.53,321.72,308.37,313.00,294.74,289.02,291.66,294.03,294.62,299.94,309.23,300.86
2016-07-13 22:26:31+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-05 22:32:46+00:00,L8,361.78,345.08,337.46,332.46,324.55,321.60,322.31,324.68,328.28,348.75,332.54,324.80,323.52,322.47,323.38,322.51,324.25,326.49,320.80,310.57,306.94,309.21,311.40,318.98,316.88,305.89
2016-08-06 22:29:11+00:00,L7,,,355.29,348.88,341.17,337.71,337.96,342.45,362.31,371.07,358.19,350.94,340.05,339.87,341.31,,,338.80,325.59,322.81,312.48,310.46,313.49,324.60,330.98,313.82
2016-08-14 22:26:38+00:00,L8,365.07,342.38,334.64,327.78,319.57,317.70,321.60,330.09,346.99,352.75,344.62,333.44,330.13,324.31,318.33,316.56,321.30,311.17,307.38,304.94,305.88,300.83,298.99,303.02,309.99,301.31
2016-09-07 22:29:16+00:00,L7,357.54,344.52,332.13,321.65,,,329.11,335.08,354.96,360.10,344.91,324.99,319.69,320.13,325.39,325.47,314.30,308.27,310.90,,,315.82,313.92,323.41,321.34,314.44
2016-09-22 22:32:59+00:00,L8,361.52,340.46,333.85,328.55,322.19,318.06,321.51,323.58,342.06,353.04,343.75,331.99,323.46,324.39,318.34,325.08,333.20,332.20,326.31,320.27,313.79,314.07,320.09,316.78,318.72,310.47
2016-09-23 22:29:18+00:00,L7,371.00,353.49,342.51,337.42,332.15,327.77,335.01,346.30,353.46,363.49,351.09,343.31,335.96,333.55,,334.92,335.66,343.82,335.88,331.25,319.30,321.89,323.45,328.37,330.74,326.87
2016-10-08 22:33:02+00:00,L8,347.84,335.06,321.00,321.67,314.70,309.63,315.51,328.41,335.73,331.88,312.37,311.66,306.75,303.04,304.95,320.66,322.15,313.63,311.50,299.43,305.22,307.59,302.53,305.90,311.52,306.92
2016-10-25 22:29:16+00:00,L7,350.89,331.52,315.86,312.19,,,,321.17,337.75,346.84,333.51,331.06,323.95,321.96,319.27,318.73,315.76,318.10,310.30,,,294.30,300.17,305.73,308.42,302.31
2016-11-02 22:26:55+00:00,L8,351.23,333.02,326.42,324.97,319.22,310.81,318.41,326.64,335.54,351.15,339.28,334.87,325.62,308.05,305.77,306.00,308.72,299.32,295.57,298.44,303.06,297.36,290.11,311.41,309.93,303.16
2016-11-09 22:33:04+00:00,L8,364.20,337.60,331.00,320.69,311.07,310.11,313.38,323.01,336.96,350.26,337.86,320.07,310.96,313.18,304.53,294.41,298.14,302.93,306.73,287.33,283.94,301.40,291.19,303.51,305.00,294.49
2016-12-04 22:26:53+00:00,L8,357.65,341.49,330.97,329.69,321.03,316.54,321.25,334.77,344.60,347.86,339.65,329.24,322.41,321.04,315.11,314.59,323.08,334.33,329.23,323.01,320.32,317.39,317.24,332.84,331.58,322.31
2016-12-11 22:33:02+00:00,L8,347.57,328.73,319.37,313.37,300.38,299.93,305.86,313.81,326.32,328.59,320.66,311.04,299.05,297.29,309.75,301.60,306.80,318.51,308.75,302.31,305.12,305.22,307.78,306.59,306.55,306.16
2016-12-19 22:35:09+00:00,L7,,,,,,307.57,314.35,329.44,338.93,335.26,320.17,306.53,300.86,,,,,,,,303.13,293.43,303.02,315.16,316.29,307.52
2016-12-27 22:32:59+00:00,L8,317.13,302.99,,,,,287.53,307.36,330.30,334.66,316.44,308.70,304.07,298.86,300.45,306.91,309.16,309.67,305.54,310.78,303.58,307.22,307.44,308.61,313.71,307.54
2016-12-28 22:28:54+00:00,L7,353.10,331.51,325.69,319.36,310.32,,,319.95,330.05,344.20,329.18,317.47,311.94,315.07,313.87,320.32,315.02,320.84,314.69,,,308.17,304.53,303.95,312.98,318.40
2017-01-29 22:28:34+00:00,L7,352.49,331.98,317.32,316.99,309.20,307.30,306.61,316.02,325.13,,,314.84,316.11,307.10,304.84,309.57,318.56,325.23,320.24,315.19,305.77,304.96,299.54,,,311.49
2017-02-14 22:28:31+00:00,L7,,,,296.55,282.22,,,,,,,,,,,,,,305.20,294.05,294.36,299.96,297.54,312.38,298.09,303.00
2017-02-22 22:26:28+00:00,L8,355.39,334.38,325.36,321.47,313.24,307.77,309.27,319.30,336.17,345.00,326.85,316.23,312.33,308.29,319.92,322.75,319.87,321.27,314.36,303.96,295.67,297.19,302.70,310.32,318.66,311.24
2017-03-09 22:34:53+00:00,L7,364.84,350.63,339.75,332.90,321.65,319.81,323.18,330.95,340.47,,,,,,,343.53,344.69,346.27,344.78,339.06,331.74,334.55,336.17,,,
2017-03-26 22:26:10+00:00,L8,348.99,331.88,320.95,314.42,300.31,294.41,299.43,308.43,319.78,331.37,313.25,311.56,304.58,304.53,307.44,309.40,310.83,318.84,319.95,318.11,315.45,317.55,327.10,330.81,333.66,330.32
2017-04-02 22:32:18+00:00,L8,349.85,331.56,327.74,312.88,313.25,293.04,296.11,293.97,313.97,336.02,312.53,299.25,295.83,295.99,298.33,311.05,313.12,324.58,322.52,322.19,331.22,332.63,337.17,333.88,335.84,337.52
2017-04-19 22:28:57+00:00,L7,352.19,334.44,322.16,318.60,309.36,303.26,302.32,315.97,323.97,,,314.69,308.56,311.39,310.82,323.91,325.40,317.16,320.71,319.67,325.02,325.56,320.67,,340.34,342.53
2017-05-04 22:32:03+00:00,L8,334.08,320.47,318.83,310.13,301.04,299.51,303.27,319.54,325.52,339.40,331.40,318.70,315.94,312.86,314.72,317.05,319.07,327.75,329.55,320.67,326.03,320.55,320.67,331.53,328.60,329.44
2017-05-20 22:32:14+00:00,L8,352.81,337.65,326.52,323.36,314.15,312.18,313.71,323.75,337.61,351.27,339.81,332.30,324.89,325.68,321.16,322.16,327.70,335.84,333.57,330.93,331.34,330.42,331.14,334.31,335.73,338.40
2017-06-05 22:32:23+00:00,L8,345.29,326.06,313.45,306.57,298.02,,,,,,,,,,,,,,,,,,,,,
2017-06-06 22:29:09+00:00,L7,347.32,324.80,318.19,317.04,344.40,,,322.42,335.39,346.33,358.92,349.41,344.40,344.11,323.33,320.64,328.25,332.48,327.70,329.44,,339.52,339.59,327.90,335.41,324.39
2017-06-21 22:32:29+00:00,L8,,,,,,,,320.58,,,,380.41,,545.89,,,,,,,,,,,,
2017-07-08 22:29:13+00:00,L7,349.90,331.46,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-09 22:29:11+00:00,L7,346.52,327.40,,,,293.11,307.37,311.07,321.67,340.97,322.79,323.39,313.77,317.26,317.04,,,,,313.88,306.90,306.83,301.79,299.92,313.06,303.45
2017-09-01 22:35:21+00:00,L7,379.43,355.97,340.10,330.64,321.59,321.79,326.81,333.07,346.11,,,,,,,321.58,327.30,318.99,316.68,310.17,308.92,309.59,,,,
2017-09-02 22:26:40+00:00,L8,371.85,349.62,339.41,332.22,323.61,319.70,321.58,332.28,344.45,362.15,349.47,337.87,329.34,324.77,320.01,323.40,326.73,328.43,320.30,314.16,312.29,306.69,302.71,317.32,311.84,303.82
2017-09-09 22:32:51+00:00,L8,349.69,330.39,323.04,318.69,304.35,301.65,305.19,314.57,332.60,327.66,320.40,314.84,300.58,285.42,285.89,289.82,296.10,296.47,291.66,295.50,292.42,278.85,284.25,300.69,298.43,294.33
2017-09-10 22:29:10+00:00,L7,366.10,345.02,333.58,329.97,318.86,319.27,322.95,331.18,348.08,357.91,,,324.94,322.68,321.96,321.54,319.68,318.37,309.31,310.68,307.54,302.43,301.87,318.54,,
2017-09-18 22:26:42+00:00,L8,357.05,333.81,328.34,318.65,311.56,311.82,315.50,322.32,339.14,347.82,338.03,327.75,320.61,314.73,308.60,317.74,318.90,314.97,310.16,301.43,297.14,287.70,288.66,291.70,300.31,294.92
