dates,nzd0456-0000,nzd0456-0001,nzd0456-0002,nzd0456-0003,nzd0456-0004,nzd0456-0005,nzd0456-0006,nzd0456-0007,nzd0456-0008,nzd0456-0009,nzd0456-0010,nzd0456-0011,nzd0456-0012,nzd0456-0013,nzd0456-0014,nzd0456-0015,nzd0456-0016,nzd0456-0017,nzd0456-0018,nzd0456-0019,nzd0456-0020,nzd0456-0021,nzd0456-0022,nzd0456-0023,nzd0456-0024,nzd0456-0025
2001-01-01 22:16:57+00:00,157.08656468981565,137.26745962337358,127.94685287303456,128.05525031972846,119.09420090659935,115.56665180904422,121.16429766337795,128.11512390394705,138.30046841710842,137.39466591681358,122.63076753068329,107.02778603258768,100.14706331571156,104.74877980849843,107.00697732859733,108.62335220476976,109.98149519648413,110.85019898641482,111.55713183135711,109.49817149089334,106.05925206085355,105.21968794993056,112.67419621558213,110.2709282074826,117.08962067220668,112.61327102915352
2001-01-17 22:17:03+00:00,147.12915182203372,131.3646262481309,123.95948355547203,119.18297979871494,105.7848285669825,106.52569245566961,112.83333511627787,117.49370442188457,134.99646692782656,137.64568011006034,123.72284898256952,119.17244902651268,103.10876442057796,93.99253642170483,101.70954928821844,115.00595260881865,118.46018388845171,116.9498272394515,111.69938378266173,105.03061895257794,109.7817809594735,106.52723707078866,111.15900121591751,119.33538658327478,121.48423198175509,118.06092704271587
2001-02-18 22:16:58+00:00,,,,,,111.39118311293873,110.93426080098726,124.14220370492231,134.57919486521575,142.03815002389925,132.8505446086307,116.9398349183882,116.17302364081941,105.53668501617118,110.76784568595865,116.40003268570187,126.70049889905307,125.45707192216811,118.98008118344895,121.19404637936776,120.58031244135564,117.15609884016511,118.75851780590493,130.82320698741685,126.82573153595463,131.56003666459443
2001-04-07 22:16:37+00:00,152.742550495059,137.6809324736228,126.21299505544492,120.2416285321535,109.00270346741894,105.24918100900058,109.05573834711026,118.43305317131754,130.7808272307082,135.70242753516783,115.66088269976615,107.16269401250528,101.9421514573871,95.18473247340388,102.02760740814904,114.12372152441415,120.8413526356421,121.03839213890282,125.0731016636937,117.18036715668109,116.22078152392292,124.51620010305028,128.25135884642242,139.86225885885452,138.17683218689695,141.3738445215272
2001-07-28 22:15:45+00:00,112.6208218604545,97.16820544322809,76.98634337486926,72.08075489675471,65.10113026669103,,61.61294232423673,69.17523443609605,86.58789079815602,96.49166766928906,86.70785078305356,71.53243122346471,72.77804789815097,71.80549257692893,68.7827759477032,69.4721766243715,89.77146829839752,92.534505755144,92.76786684771993,86.48119052079231,88.60554635291221,97.9794095380262,84.4472123691461,88.4797318926581,105.95322213557021,
2001-08-13 22:15:25+00:00,145.47885659912475,122.55129335719724,108.00435998056898,102.346037530555,96.4066371233026,91.73596937576234,,,,,,,,,,,,,,,,,104.80887462677657,111.23742430288236,112.73253078047219,107.21193862166703
2001-08-29 22:15:16+00:00,151.0267701373195,132.46580779949497,119.25922976222662,111.0226855647132,112.43969586288136,109.62338571559025,114.35007411363662,122.01726941144572,135.86021966635866,148.60161565306473,134.62895338002767,129.75331121605086,115.87908195223338,112.70528915534408,118.94157206767744,118.24116064625842,122.44533216662607,122.58415005845387,121.56003681629434,113.27287279390987,109.32740620449893,109.7414354512134,116.53856912705477,123.57676335438481,118.61000990289322,117.04799786053934
2001-11-01 22:14:53+00:00,148.09216455147234,122.5962060139505,105.26232732736146,107.85550611674428,,,,,126.14639712859142,132.8447861710003,117.38250519497103,105.49571006057744,93.4166910143793,97.5617485188004,87.5621355034711,102.60170342119459,100.466299993737,100.4147017770403,105.9514658086163,106.0042126498414,105.75462770567441,102.484845020778,102.5563835512609,116.33665902884961,117.75999151289112,115.81978960484786
2002-01-20 22:15:25+00:00,173.04672637410854,152.74957580484292,145.95878231464357,139.7892243718032,132.04016905228926,125.07317400115681,127.13938669997134,134.4808914130109,142.28631465331964,154.3095485526947,139.18568835817274,125.00835417504703,121.50987496549268,117.35439570184923,108.31346660209229,112.59360205926748,101.7817329808969,99.44441546770769,97.90979295922986,94.26582070448,92.26535708349611,97.7193333780143,102.03018790156605,112.28100061277723,120.30485947068928,108.9010998187215
2002-02-05 22:15:25+00:00,170.91179609434607,151.14559024301062,141.1184585402746,139.35348200437906,130.44394786291323,124.4662140427863,122.75515335825523,133.2308234683835,144.40447654007784,149.6385323327692,136.21332921442223,123.63682410711718,112.1446373070268,111.54259247697432,109.70219031911384,105.49543005009618,108.02556763684133,107.63330923158567,101.08012780776292,99.7387862603563,99.30434389686417,90.34112418866886,100.85119070373592,104.38846336720093,112.07314879995336,107.30528986216537
2002-03-09 22:15:29+00:00,185.6582287754047,155.9923075985982,147.7665913529187,145.80714169202824,135.01312255591756,126.58122756056443,128.49451876618838,134.13317429617229,144.72380629639613,154.01127505358292,139.64557218499343,127.36310552156966,121.73476262719562,112.03608030587002,113.0573693533795,118.48185299337892,123.9116584283181,125.9783326701074,121.83956794327445,113.00083311436504,116.72866682289953,108.70932115844931,109.72849609657602,126.9098391578252,126.31769495863644,119.22585733231699
2002-07-15 22:14:55+00:00,,,,,,,,,,,,,,105.81648106385968,,,55.014108705218874,90.89756101151772,,,,,,,,
2002-10-03 22:14:17+00:00,176.39670618924805,154.56006231773674,138.29540827782927,135.57604609440568,130.1997861502913,119.8621316287773,127.24143081238671,134.74066886397358,152.11337585288967,158.9412533002853,148.24456723573363,140.8902480563918,128.67162453628617,124.62159482120094,124.78890540271398,132.76275548564692,136.06729789075627,130.64656166474404,132.5554929749812,122.07620281425673,129.50673834298874,128.2361622306889,128.76884489440948,129.79809536087544,131.6548721133478,127.07680795056986
2002-12-06 22:14:49+00:00,128.0847424453399,111.22259841278536,98.82821490220306,94.12309565783887,88.8112229749438,88.5858652876845,93.08798295343736,106.40934252296695,119.87024498083888,129.27998792078043,112.20277987305809,104.47066975642312,94.76376435111335,98.9551475379314,103.35331619861479,112.79235194126368,108.6230290566051,116.4773925358682,113.29362840090309,110.74833033768093,108.3758914601978,101.94380006035182,101.72770097052387,113.07836627030875,111.49119437178325,113.51051462676017
2003-01-07 22:14:52+00:00,147.8452405746272,126.1539070597557,121.63799973061914,120.24439815840272,111.28205972360028,111.40678719577133,117.62160414392496,129.43364470883205,140.33243411989676,155.15895709521354,136.33800764345423,129.92016340691427,123.98325518592684,121.10663086147468,118.28674947202018,125.82463511532117,125.66940548623207,136.2341896218958,132.9344805172873,130.84581611063564,125.51226198665258,124.84868266031779,131.3779045096074,135.2615358275158,139.58674642815143,132.75197895322316
2003-02-24 22:15:13+00:00,143.80034845779994,125.5061762849363,114.84328676634604,113.67263879442902,110.56570710703804,106.4893270184629,112.12230052270688,121.24557662045798,141.96369595386227,152.37713195128575,137.60954024267016,127.9147364924361,124.98292265978849,127.87723729644154,126.29061428664137,132.05999690838297,133.82534910124085,143.60196592932377,144.63385396588893,142.12945657564168,135.20121173984967,137.3336540485159,137.24822029976303,139.92825614534712,142.04349705557567,140.7529428958899
2003-03-12 22:15:18+00:00,151.51434284309994,122.13659234394513,113.0151702918614,114.27083424518284,107.28907086475864,104.34071449203022,108.68050854392065,120.58237896256529,142.44446159117444,154.41557168197983,141.90744135831005,133.2868961953746,128.36884619739186,126.96190569964926,125.03584484506248,129.87864276873472,134.3523766647613,138.76098876135293,139.5866017466955,135.73038024797083,133.10839173296446,128.82507330043123,129.484498612381,130.35360750823662,134.7644214732295,135.39375651531307
2003-04-13 22:15:19+00:00,158.867319027873,136.93504765471943,128.3218555691287,123.99560185567934,113.9181861193151,111.41278382368816,114.53688844081988,120.21914937841181,141.065282306101,157.05767817069125,147.69077618221814,138.3312116374747,132.12372297951177,125.66635042914734,126.36475876558401,128.3923335262515,133.5739190551953,141.99010909594352,140.1791206421233,134.03709269111658,137.06565630345256,135.23240072786592,143.06799878191262,150.07734193511703,147.08255923725562,146.97866003498254
2003-08-03 22:14:58+00:00,152.32116269424304,132.8600948572966,127.8660786416188,124.03960207661197,121.11149398013288,117.31713725736944,120.30606420517188,127.4562722800202,136.47825106735817,151.3348070840422,136.88831522004858,130.80375616407574,,,110.6527019847381,107.74138051302963,109.4440381811069,111.63229944406146,100.8689878880931,93.35452179036488,102.36687493414922,99.57540106945125,95.14146546448366,100.3476635440816,104.97059239707696,94.80136573625899
2003-08-11 22:03:27+00:00,175.65354140435792,158.953153781216,,,,,,,,,,,,,,,,,,,,,,126.27122566927365,119.10452500909817,102.1396976870248
2003-09-20 22:14:46+00:00,144.76189683061045,126.45742938780256,115.59784591993176,107.05942270106009,96.3719838842132,,,,128.27471600297878,141.65965654586043,129.96906675871304,120.4547983000032,114.85576138621347,109.11634239120036,110.32321871057394,99.03856829722804,95.79622188385628,94.13303799809924,84.45394244396309,85.70784792496539,,,74.86179309559353,103.62089570345518,106.14306043717563,103.2110686258783
2003-11-23 22:15:14+00:00,145.57020514913046,134.69682133040237,127.37445958844923,108.63133348851755,106.29351291632396,97.17724713413838,111.45438869478986,,,139.1148857587783,129.02398184807842,115.49543368301896,106.15740519484558,95.68721996832232,104.89434357185662,108.4771735445335,110.31145928828069,109.48014837488927,104.72628416360777,97.20241711009605,104.35847457866056,,,122.69182104396059,107.09090279303005,112.49917827272108
2003-12-01 22:05:04+00:00,149.1731127338668,130.5519984577761,113.17993790765652,115.29048999384446,108.26794364436957,103.90949662262231,110.64662356661114,117.46147728132794,110.38791126929505,117.02364388171321,104.49216850059622,101.13351787493228,90.75802190994523,79.22218506613824,86.216167670327,94.8670243210743,106.28011902049136,117.96819833601938,110.73890097326158,108.51281074653876,103.56611858088122,108.06410590740197,86.78201935018737,91.28619325195028,109.11074019899634,103.92250218530364
2004-01-26 22:15:37+00:00,,,129.36618631823856,126.74307210151801,112.88704971698554,116.48951760012002,124.02971404794918,129.38324631244717,144.04156531711266,153.76619796549548,137.26217096907106,137.4957917769524,124.90163032338545,121.36750086714171,117.67896681019842,,,125.1602380061848,113.0276086398545,113.31820077677591,104.02105870016837,100.46509860636588,107.17871952848522,109.64006191526364,116.49973643874517,107.68865203489389
2004-04-23 22:06:29+00:00,146.81590157284919,127.97766267628329,126.25321093723595,122.0136290368873,112.32358743812236,113.77933477543735,119.50166222536059,123.29844966253283,141.54975376031786,132.70300695899783,116.79568076501914,106.6980695654243,106.36859429548659,110.8922116632255,111.75298212206283,118.886396713044,124.71477610958313,131.34283599681442,126.09010235066067,137.8415838996773,135.05341424677022,138.5781114032053,135.8072226089514,121.2822650683587,126.61805140854445,125.39807023851469
2004-05-17 22:15:45+00:00,,117.44060130776793,114.66371695205137,108.46590069988775,89.15793766449103,109.20854381575217,107.80110327533926,117.44195833121114,111.67099083202834,143.34924375900192,136.91697007465206,,,,,,,,,,,,,,,117.55494379575974
2004-09-30 22:10:46+00:00,138.6919187931628,119.98393850848488,108.78342097297751,102.13037239730524,98.1291449408865,94.03785161669265,103.69798957397992,104.97369927608462,120.9518344797487,131.22964093355793,120.85420036237484,102.7973885694106,102.95666482063821,88.09236609750826,101.45498185122872,106.73400004767626,121.12980519903896,113.74344708285516,112.52238691406679,97.019256891659,111.10135065547675,103.25838777958704,97.97791049074685,109.65118485746684,114.070655754505,104.1804812064452
2004-11-25 22:15:38+00:00,135.64906544482378,121.53926362573583,114.01439300606843,105.57319685721228,100.831232781481,97.27104749630129,100.52627180793507,113.75680378955028,127.72251939462419,,,115.85578475659166,115.13337553193384,107.97314280608354,111.88867248851528,110.70929593853322,114.12274832049214,115.24819301556539,108.37166984997202,98.31664512554926,105.55066068378747,104.47457242006688,112.94386380908688,,,108.78618055030927
2005-01-27 22:19:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-28 22:15:59+00:00,,,,,118.37069528428756,118.03714388878551,122.26257988250488,133.13342495607367,149.48705713812214,157.49769751362996,142.82785195165917,135.16078605478765,133.04012625079343,126.9797106257043,132.0767344195558,133.16871770265476,,,,135.51931432779594,127.84107407015635,128.87665846103704,133.97240454851453,136.05167869947914,135.26332013162514,130.1279965922662
2005-04-17 22:19:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-26 22:13:44+00:00,130.6933766251026,114.00691659899842,104.40494869756519,99.39561511665588,97.33714258634988,94.28382381593185,100.82556802095037,114.63646057307695,121.16120212789255,134.75810633481152,119.82849563076113,111.26970589369093,102.14147967965494,102.56476205809207,103.89240681391097,109.40021065852935,120.54206574774817,122.12411142163249,116.35193903474861,117.88987738205711,123.05926378852617,130.71556429426357,133.3486834632302,132.9586044558772,134.66277515864505,133.10660412459947
2005-05-04 22:16:10+00:00,,,107.35505805985198,103.9441411510946,93.88813485311579,91.33387605371958,98.20526668003775,107.12396533319381,124.31662470763496,132.93272318287333,113.31135747020284,107.89173062038718,106.86352785557976,105.28757427867141,104.9700280149344,,,126.5300074560351,130.89713482635634,116.74030187579885,114.38680203322347,109.45835957612756,116.49127425085312,131.73564888480058,121.09812599960006,120.96375201207329
2005-05-20 22:16:10+00:00,140.24140045157267,124.54150644166012,118.81341310450013,113.92024040931092,110.23728430619572,110.90318343697685,114.54787284075232,121.69378232176616,132.48748655884444,146.72820195130734,135.86468497035165,120.89520892711738,,,128.96836542317916,132.67206208194838,146.39303799739838,150.07634181298866,147.9190274179595,148.63065751431134,142.7971738853552,145.3802635678037,138.3531563074541,150.39454901612433,148.8460366408966,139.8406587133113
2005-05-28 22:13:59+00:00,,,,,,,,,,212.52238265381985,,172.0839179230196,,,,,,,,,,,,,,
2005-06-05 22:16:05+00:00,140.86157388267458,129.44248519502557,,,,104.54698432707784,,,,,,,,,,,,,,,,,135.82091235164665,152.99380005966077,141.29551364133425,142.40827401507164
2005-06-21 22:15:59+00:00,132.54323210942238,122.48828375306314,,,,105.03693287691806,103.56622267072851,108.80727694958495,134.61406304193738,139.51034922981674,129.57664967144785,127.5731558384984,126.28187668653834,119.38128545654219,119.11832043763016,119.337940441283,133.41972672761386,,,126.9160935591873,126.0947149762817,136.94176549626522,113.91703728856355,129.41060426166348,128.31336534667196,
2005-06-29 22:14:10+00:00,143.4489909207173,121.12764807012971,103.48934996211068,101.5543185181454,97.85009562490896,97.75720549284756,,,,,,,,,,,,,,,,,,,116.13274212181157,
2005-08-24 22:15:50+00:00,141.17669437702074,118.3958322230799,108.75202751630725,105.76110111782056,97.41494700331278,93.5189191899988,100.7488895196045,110.50821216656706,127.96546721191118,137.34235796527608,,,116.93769672558996,118.01872201324245,113.40656606872719,108.05528023575626,112.90966088393714,115.15860370335639,106.04759442739942,93.769632129663,101.4966618537886,94.98077301857592,95.44497642511148,102.46999686439199,,
2005-09-17 22:14:42+00:00,173.2277012706242,150.65750806386433,137.50956449990602,132.3329660105322,122.11229533707449,122.47032689868463,127.43881484529302,135.44197137719596,150.98991375080925,158.26447107750758,155.02456259685212,144.97176406435383,135.45567252773375,118.30832157418274,123.76482634166935,129.82167797748502,139.90671650268044,133.0720511452926,127.33672064333835,119.16081069155727,112.09625062030243,109.70938407510954,113.17312581687143,118.65526007374478,120.41228396242566,112.04889601408534
2005-09-25 22:15:38+00:00,159.04246155185675,135.28072505911092,124.34525642703842,120.37098200353098,,,,118.05935152517128,135.86900188989478,150.54466797755794,132.93784843161833,120.05962332918708,108.44800884448156,100.02926973515054,102.62959323395756,105.18654349821408,110.29549384110983,108.11962337639795,103.00406331688336,,,105.79902070659584,107.16529689768748,116.00691910869871,120.19007709098273,114.22224367357457
2005-11-28 22:16:08+00:00,,,,111.69592297886088,108.8513558104645,111.36058141090861,114.47070132117034,121.79992420266576,128.21673417785496,138.88408366223666,129.72451725244778,119.12471343133116,111.42042673047345,108.77631801421333,114.91694057720451,118.27970121647155,,,121.9061283115822,112.42896299062885,111.53277487887763,106.20886718522326,110.86646969339039,132.34055283037048,128.09674569755566,128.7036706627115
2006-01-15 22:16:27+00:00,,,103.98301753789464,95.93210572523849,87.20696164527266,88.54359349269396,92.54465066631144,102.96871300666761,119.10918001756713,117.62663149798553,109.52553284351238,102.39230680282336,99.25048125371627,95.99004947454871,97.92458721787453,,,110.28529661370268,108.73143106874625,93.85327432491414,97.95145161870194,100.6258488535846,97.097277908649,106.43528234801803,109.21626582932107,109.1244895068943
2006-01-31 22:16:34+00:00,127.25103498631202,113.28827177653714,,,,95.01572132769446,96.85978884653153,102.03818985616863,122.38216581953027,134.70960240995777,122.49702501144532,109.02924055483057,101.36125081415535,100.96829626461684,107.75127648687649,112.95561479288375,122.5488411534108,,,123.78780827045613,119.12591280912383,115.53317272648728,120.56490386255538,125.55435217914736,128.4073926923122,129.9278481538562
2006-02-08 22:16:57+00:00,124.9502294296709,112.95515848764006,101.32477234454116,96.24097891397682,83.34950463081864,80.16883760475905,82.74816891096509,90.48899156265074,106.30234203777766,122.40021348611907,109.7274168130574,104.83824335082566,102.59328251346393,102.24592525400443,105.98602640426466,105.38327182324313,109.35450847610136,116.91279768671784,102.6940109156992,104.26173443496955,104.11123198702252,103.06488116235134,104.63643982308278,118.51964063347587,123.59281057025746,126.29571058238709
2006-02-16 22:16:38+00:00,130.58006101699357,117.77435398150021,107.99398162432547,102.91350391283883,95.11496808585235,94.48774381258372,104.77209320143005,116.31744083846509,128.34499804783712,138.9136812856535,,,109.74805701763468,109.70177076445808,108.97412639109645,114.14372075514613,117.53483128830955,119.17467297926561,114.97157802957929,122.89567530214318,119.66782715211814,120.42541459257032,127.88085132007878,133.79175559487118,,
2006-03-04 22:16:40+00:00,152.98029070817472,121.88116279432484,111.15166854505303,103.45969609339252,95.82220378884998,97.09660052626461,98.82550926396168,114.45579488577482,130.37897307183977,139.33302032897026,119.5459542737201,,,,113.84370027907248,119.10326541541923,123.25068781615175,127.76911571977601,129.85988251099806,127.7219864500048,126.25070153044598,128.71656477134098,126.68427406839996,124.5122334929836,132.57404230635353,
2006-03-20 22:16:39+00:00,,103.49252752712674,98.505646108904,89.32682056001352,84.08259821067388,85.21596115411316,88.25777021629551,98.00357087238984,116.16499727520169,128.91275582640333,113.67817369395192,105.72629812639954,98.59294887342084,100.33974041841414,,,123.12298486680967,124.09460393242598,123.49775611433292,121.45032193677001,117.47443959725732,115.53803251442125,125.72938952155565,128.24772073056516,137.71746098334768,129.26900863704694
2006-04-13 22:18:14+00:00,124.39230075881305,112.41068016025427,103.28651655583666,104.41489971027876,96.75672639028303,93.01936442650845,101.60741839030565,112.68086569460591,118.87179802969649,132.21177638511318,112.44687664365551,107.55152851698628,100.08145878605455,96.86285904549646,93.01713596465255,92.73871656944316,89.10335466625874,93.41073406022504,90.16310451851045,84.40271204124615,86.97221853338695,77.75088435257837,82.85318838372251,99.44239482577323,99.49349667837863,106.29216687509647
2006-05-23 22:16:38+00:00,158.38094984137888,137.27142680647358,122.78133136642921,122.66444332092163,,,,,,,,,,,,,,,,,,,,129.22260051276206,127.2445993284762,115.88140654503212
2006-05-31 22:18:55+00:00,,,,,,,,,,,,,,,,,,,,,66.30208160044326,,99.13692045799064,96.25787751905217,113.8873921706724,118.73437845896585
2006-06-16 22:19:10+00:00,136.6555576498567,123.30350713501002,111.25073547409032,93.285578660925,78.40517634139003,74.511014494869,81.1407412668607,93.2450973593258,105.74369477547746,122.06408752980785,103.4276971427403,100.88574828271824,90.26066936890274,85.4797226963693,84.42654078000717,88.50084289989812,99.51113977842743,104.23998540018638,90.69994935799963,83.64717960578024,82.29524915905961,86.9770132507486,86.301477420718,82.043325582634,112.23313429434079,
2006-07-26 22:16:15+00:00,,,,,,,,,,,,,115.66423067998636,,,,,,,,,,,,,
2006-08-10 22:26:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-26 22:26:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-12 22:16:07+00:00,,107.13631617317989,101.58822003359094,97.3124609885532,89.82347832685844,90.87237763182074,97.3531090256328,110.41379317459561,122.96610985821168,131.41466827610452,121.27558226967238,111.54020909458518,108.56701598964409,108.17752591727202,,,122.92953622386499,128.01278013540525,128.8233658935973,131.24697076108538,117.54628248115475,117.34946642430218,107.16942121911714,120.65601580182962,129.23839705789672,122.43040527802522
2006-09-28 22:16:00+00:00,,,100.85389487455694,91.68845790472604,77.30078755130371,79.91190316196166,82.50256595425907,95.8846040391472,115.89354571067007,133.17898305789407,122.52687263736041,,,,,,,,,,,,,,,109.59073967073435
2006-10-30 22:16:18+00:00,,,105.76105367424557,103.30745616096434,95.8374516032086,94.18324567138426,99.17424799665976,109.77486513775449,123.44131312979408,135.22722577050305,126.93898930653822,110.075367108297,112.57063716603653,111.98977641739758,110.40660695589695,,,125.94545429990359,125.66365487403615,121.68076277152252,116.31079755736269,115.31859103338194,117.24624479380107,116.12682204445665,122.12247321581036,115.16113638790262
2006-12-01 22:16:39+00:00,144.5967646222856,133.4567650004345,114.40766952119972,109.62539850144162,104.46888952106156,106.8047712946364,111.67091860479829,125.08703839642763,135.96605687519025,141.10995092723604,,128.55758317077834,122.99885722561208,119.08161656511167,123.44643750361766,121.73159424838711,131.48474091585865,136.48964161498702,131.9766204100478,125.40078273450175,124.24931896924264,117.95066461716344,125.79689648508,138.01095154054352,,
2006-12-09 22:21:12+00:00,130.7483372846745,113.86287274128088,98.59807994388896,93.2866376009778,81.52309068804024,87.05776400565,100.49911463357817,111.98309936639995,122.19563072057379,127.52745673248565,114.17574039202196,101.39295357996306,95.13552600126432,90.9176270734339,97.0287129749164,100.6962506190604,107.96177998908922,115.98621744549067,116.32868883528559,117.03230584653453,122.9380138929839,121.36329904643289,127.24981187553959,119.37108992428138,127.52716824949333,125.28392080860894
2006-12-17 22:16:45+00:00,135.7106667317106,120.18518449507116,116.55899272640517,108.93384546877488,98.8426330136982,97.8974148489226,104.85892457326288,113.45731568725424,128.3137563400406,135.3358191696193,129.7451318277276,,,114.32419299572847,122.56154303445923,125.19615305716322,131.29878903493554,133.59233555512833,125.14961954903978,115.27093361483136,115.1729095778477,108.1257825296456,109.43659479597216,120.24666332230815,120.18034872481911,
2007-01-02 22:16:47+00:00,153.09402152990626,137.58628384627576,124.83645662358634,119.21901109240724,107.21205656512169,105.62000474542279,115.42527591382017,126.51037088361879,147.54118997565416,,,140.88765029611042,135.4408116456271,129.03317397716864,132.23620618788576,132.36690381250668,136.35030511737182,136.76001045070683,132.79016409233049,131.41588624116022,134.6333496698492,135.69929655119728,140.2717771068903,,,152.22757118645012
2007-01-26 22:21:31+00:00,142.35473914565384,123.33147691136507,112.16009424286186,106.73292766899095,96.41885934247313,94.78170461809438,105.80731681781022,119.76641036361544,130.80300909847836,142.0434220369739,130.05098145518386,119.59658682214152,113.01430005511594,111.0947118431721,111.69160892202734,121.5381359247338,129.6662222442824,129.84189284436974,128.04238293168768,124.5100824997754,121.83262753672142,127.86633875049094,124.74562079615943,114.60211821296303,123.53803758285476,115.43499214929122
