dates,nzd0456-0000,nzd0456-0001,nzd0456-0002,nzd0456-0003,nzd0456-0004,nzd0456-0005,nzd0456-0006,nzd0456-0007,nzd0456-0008,nzd0456-0009,nzd0456-0010,nzd0456-0011,nzd0456-0012,nzd0456-0013,nzd0456-0014,nzd0456-0015,nzd0456-0016,nzd0456-0017,nzd0456-0018,nzd0456-0019,nzd0456-0020,nzd0456-0021,nzd0456-0022,nzd0456-0023,nzd0456-0024,nzd0456-0025,satname
2010-08-22 22:18:49+00:00,377.25,365.85,350.43,340.51,333.79,328.78,327.76,338.61,343.24,353.62,,320.36,317.41,312.36,311.70,309.57,318.99,320.61,313.51,303.99,309.29,308.48,306.63,320.44,327.01,314.77,L7
2010-11-01 22:25:16+00:00,377.25,365.85,350.43,340.51,333.79,328.78,327.76,338.61,327.80,341.97,,320.36,317.41,312.36,311.70,309.57,318.99,320.61,313.51,303.99,309.29,308.48,306.63,320.44,327.01,314.77,L7
2010-12-28 22:19:42+00:00,379.13,363.41,347.27,329.25,324.04,319.41,321.87,334.14,322.67,334.23,,,313.37,306.23,306.60,302.46,309.49,305.50,299.37,293.28,295.98,291.64,288.40,314.75,312.72,311.77,L7
2011-01-12 22:22:41+00:00,377.32,355.89,337.80,329.88,323.59,321.01,323.52,334.48,326.98,339.94,343.58,318.05,311.59,302.97,300.17,298.47,303.33,307.21,303.13,299.82,301.17,295.77,294.96,308.14,310.25,301.63,L5
2011-01-13 22:19:51+00:00,379.94,359.32,342.90,333.57,323.59,321.01,324.31,333.78,330.34,343.26,342.37,324.50,314.05,306.94,304.39,305.43,308.65,312.82,308.18,299.82,301.17,299.98,299.58,310.65,315.59,306.52,L7
2011-01-21 22:16:30+00:00,382.19,361.72,345.27,334.79,325.44,323.19,326.84,335.20,334.51,346.17,340.97,324.50,314.19,306.94,304.39,305.43,308.65,312.82,309.79,302.09,303.73,301.34,302.52,313.56,318.68,312.07,L5
2011-02-14 22:20:00+00:00,382.19,363.03,346.40,336.07,326.78,324.55,327.21,336.12,337.13,348.16,341.64,328.53,315.82,309.45,304.39,305.43,313.18,316.04,311.64,304.72,306.45,303.78,304.52,315.52,319.67,313.86,L7
2011-04-19 22:20:09+00:00,382.28,360.67,346.29,337.10,326.98,324.63,326.73,334.96,337.76,348.34,341.64,326.65,316.19,310.93,303.17,311.32,315.45,318.85,315.50,311.15,312.96,309.21,309.54,319.27,319.67,316.44,L7
2011-06-06 22:20:10+00:00,380.80,361.03,347.22,337.12,326.12,322.94,325.70,333.40,344.32,353.81,340.41,325.80,316.19,310.93,303.17,311.32,315.45,321.00,316.41,311.70,314.41,309.41,307.92,318.59,319.67,316.44,L7
2011-08-09 22:19:58+00:00,376.36,360.74,347.35,338.36,326.52,321.63,322.27,329.52,344.69,355.82,339.56,330.12,322.04,313.24,308.25,320.14,322.66,326.72,319.33,315.02,320.15,315.28,307.18,320.25,323.64,325.20,L7
2011-11-13 22:20:07+00:00,357.73,339.58,334.52,320.53,309.13,304.79,305.87,316.52,342.84,351.52,321.80,319.67,306.84,284.54,288.50,288.55,291.34,313.11,305.90,305.35,305.66,301.73,299.86,315.19,310.02,310.12,L7
2011-11-29 22:20:17+00:00,351.81,334.21,330.56,316.38,308.24,304.11,305.87,316.52,337.38,344.63,322.92,319.49,309.90,300.13,299.44,305.40,310.39,319.67,312.42,306.99,305.66,301.73,309.76,317.18,320.32,319.34,L7
2012-01-16 22:20:35+00:00,346.20,328.41,326.13,315.36,309.48,306.36,306.83,321.64,337.31,342.69,322.54,318.52,309.90,300.13,305.93,312.80,317.19,321.10,313.33,312.08,308.18,308.28,324.52,329.40,327.96,319.34,L7
2012-02-24 22:26:53+00:00,346.20,328.41,319.70,315.36,309.48,306.36,306.83,321.64,337.31,342.69,321.38,307.30,299.29,300.13,305.93,312.80,317.19,321.10,313.33,312.08,308.18,308.28,324.52,329.40,325.98,317.25,L7
2012-03-20 22:20:41+00:00,348.44,330.40,321.73,317.14,310.64,306.31,307.19,321.64,337.31,347.32,325.38,312.71,304.29,305.38,311.26,314.81,318.47,321.52,314.77,314.14,312.23,308.28,324.52,333.10,331.02,323.77,L7
2012-03-27 22:26:52+00:00,348.44,329.47,320.14,315.71,308.88,306.31,305.33,316.76,331.56,342.62,325.38,312.71,304.29,305.38,311.26,314.81,318.47,321.52,314.77,314.14,308.29,305.79,318.27,329.39,331.02,323.77,L7
2012-04-05 22:20:39+00:00,348.44,329.47,320.07,314.81,307.18,304.08,303.54,315.68,330.55,341.76,324.09,312.07,304.37,304.19,311.26,314.81,317.87,320.11,314.75,312.10,307.59,307.19,316.03,326.51,330.76,323.77,L7
2012-06-08 22:20:55+00:00,354.82,333.80,321.98,318.57,308.80,306.40,305.92,315.61,330.86,341.48,326.07,314.65,307.03,308.25,323.09,321.71,322.62,325.52,319.83,319.99,316.28,313.85,315.59,328.33,335.99,326.73,L7
2012-06-24 22:21:03+00:00,354.82,333.80,326.16,319.59,308.80,306.40,305.92,315.61,330.86,341.48,326.07,314.65,307.03,308.25,323.09,321.71,322.62,325.52,319.83,319.99,316.28,313.85,319.72,331.73,336.94,326.73,L7
2012-08-27 22:21:48+00:00,353.32,330.40,323.59,316.35,303.94,301.97,303.05,310.39,326.91,339.94,323.89,314.90,310.42,305.89,311.94,311.35,314.90,315.73,311.17,307.63,307.36,303.64,317.30,330.15,331.21,320.24,L7
2012-10-14 22:22:17+00:00,356.58,332.64,327.00,319.21,305.78,304.26,308.48,312.50,325.46,336.00,322.33,310.58,308.86,300.10,301.62,303.56,306.75,307.43,303.10,300.97,302.62,297.61,318.53,326.37,315.78,293.59,L7
2012-11-06 22:28:35+00:00,356.58,332.64,327.00,323.31,311.65,310.55,314.58,320.48,334.45,345.21,328.21,320.69,308.86,300.10,301.62,303.56,306.75,307.43,309.74,308.47,308.54,306.06,321.91,329.45,321.42,293.59,L7
2013-04-08 22:22:36+00:00,371.48,342.71,331.67,331.80,320.41,317.76,320.81,329.19,337.25,350.10,338.15,340.89,,305.45,317.91,311.86,316.55,315.00,318.46,317.05,315.10,316.12,322.19,324.39,320.77,,L7
2013-05-10 22:22:26+00:00,372.77,343.09,331.05,334.20,319.70,317.58,314.52,325.75,337.36,347.02,322.76,322.64,312.57,312.04,321.59,325.97,330.46,331.71,327.30,323.53,330.39,328.61,335.81,335.75,334.36,338.92,L7
2013-06-19 22:28:29+00:00,366.10,339.41,327.41,334.20,319.70,317.58,314.52,325.75,337.36,347.02,322.76,322.64,312.57,312.04,321.59,325.97,330.46,331.71,327.30,323.53,330.39,328.61,335.81,335.75,334.36,338.92,L8
2013-06-26 22:34:41+00:00,362.11,337.40,325.67,327.30,315.22,313.02,313.28,322.68,335.94,346.58,328.99,325.50,317.61,314.83,319.51,325.04,331.38,333.08,330.38,328.15,331.31,330.14,334.63,336.40,336.92,337.38,L8
2013-06-27 22:22:08+00:00,361.52,339.46,327.27,328.51,317.13,314.69,315.52,322.68,335.94,346.58,328.99,325.50,317.61,314.83,319.51,325.04,331.38,333.08,330.38,328.15,331.31,330.14,334.63,336.40,336.92,337.38,L7
2013-07-05 22:28:33+00:00,358.21,335.72,324.86,325.29,312.02,314.69,315.52,322.68,335.94,346.58,328.99,325.50,317.61,314.83,319.51,325.04,331.38,333.08,330.38,328.15,331.31,330.14,334.63,336.40,336.92,337.38,L8
2013-07-12 22:34:44+00:00,355.48,334.18,323.50,322.49,310.81,311.55,313.37,321.09,334.26,346.45,327.33,322.43,314.12,314.27,318.14,324.64,329.87,332.55,330.31,326.43,328.50,328.22,332.47,332.43,332.10,333.28,L8
2013-08-13 22:34:45+00:00,352.93,331.33,321.29,318.74,306.81,306.77,310.01,317.21,331.97,344.41,325.06,319.59,313.44,314.55,316.76,323.21,328.21,332.55,330.31,326.43,322.83,323.24,327.08,327.19,327.59,327.59,L8
2013-08-21 22:28:06+00:00,352.93,331.33,321.29,318.74,313.46,315.41,310.01,317.21,341.18,344.41,325.06,330.25,313.44,314.55,316.76,323.21,328.21,332.55,330.31,326.43,322.83,323.24,327.08,329.43,334.87,325.51,L7
2013-08-30 22:22:01+00:00,354.09,331.70,322.07,320.52,314.32,316.63,312.21,320.92,342.06,347.15,329.83,331.64,318.19,317.63,316.76,323.21,329.42,333.70,333.76,327.15,323.89,324.42,328.01,330.34,334.78,326.03,L7
2013-09-14 22:34:43+00:00,353.06,330.94,321.55,319.26,313.24,314.72,311.24,321.28,341.29,345.90,329.99,331.32,319.09,317.59,317.42,323.74,328.86,332.93,331.59,325.14,323.05,322.21,326.79,328.68,333.44,325.07,L8
2013-11-10 22:28:18+00:00,347.04,327.44,318.57,315.86,311.61,312.78,309.29,318.58,340.70,346.13,330.31,330.39,319.20,319.61,314.13,319.27,326.93,330.71,326.50,321.91,318.41,317.66,319.64,324.88,331.06,320.81,L8
2013-11-17 22:34:25+00:00,346.22,326.75,317.88,314.53,310.72,311.42,308.98,318.00,338.96,345.71,330.45,329.41,318.33,317.98,313.51,317.98,325.38,328.31,324.33,319.67,316.68,316.70,318.55,324.31,329.64,319.22,L8
2013-11-18 22:22:44+00:00,346.87,326.59,317.97,315.00,310.72,311.42,308.98,318.54,339.55,346.61,331.32,329.14,318.55,318.48,315.03,318.67,324.84,327.10,322.84,319.67,316.68,315.87,318.19,323.57,329.06,318.77,L7
2013-11-25 22:29:00+00:00,346.87,326.59,317.97,315.00,310.72,311.42,308.98,318.54,339.55,346.61,331.32,328.93,318.60,317.44,314.20,318.67,324.84,327.10,322.84,319.67,316.68,315.87,318.19,323.57,329.06,317.72,L7
2013-12-03 22:34:22+00:00,347.76,327.14,318.45,314.93,309.85,310.42,308.52,317.94,338.37,346.51,331.81,328.82,319.18,317.47,315.06,319.13,324.82,326.38,322.15,318.94,315.69,315.37,318.81,323.62,329.31,318.91,L8
2013-12-19 22:34:12+00:00,347.31,326.70,318.30,314.93,309.85,309.90,308.75,317.49,337.27,346.32,331.07,327.86,318.36,316.55,314.00,317.45,323.39,324.45,319.49,315.90,313.61,313.48,317.55,323.18,327.63,317.18,L8
2014-01-13 22:27:45+00:00,347.18,324.07,316.51,311.82,308.74,308.56,306.36,317.51,337.75,345.48,330.33,328.07,318.38,315.64,312.11,313.02,320.39,320.34,313.71,309.26,308.40,307.65,312.06,320.12,325.50,314.22,L8
2014-02-05 22:33:44+00:00,344.11,322.79,315.63,310.96,307.60,308.15,306.45,317.71,336.91,344.94,329.98,327.24,318.13,314.80,310.85,313.13,320.14,319.93,312.93,309.95,309.06,307.84,311.50,320.41,325.36,314.69,L8
2014-02-06 22:23:27+00:00,343.83,322.98,316.00,311.42,307.85,308.15,306.45,317.98,336.69,344.91,330.43,327.61,318.69,315.29,311.71,314.31,321.18,321.51,313.57,310.80,310.12,309.17,312.42,320.67,324.93,315.35,L7
2014-03-02 22:27:09+00:00,339.72,321.75,314.57,309.32,301.49,299.25,304.15,316.89,329.50,342.24,326.33,320.66,315.01,310.16,309.99,311.55,317.98,319.31,310.24,307.96,307.37,306.03,310.35,317.82,321.15,314.92,L8
2014-03-25 22:33:02+00:00,339.48,321.30,314.06,309.17,300.76,298.52,302.01,314.24,327.81,341.33,325.13,318.58,313.78,309.15,308.12,309.36,316.21,317.46,308.62,307.43,307.10,307.01,310.18,318.02,320.82,315.49,L8
2014-03-26 22:23:30+00:00,339.48,321.30,314.20,309.14,300.56,298.04,301.58,313.20,327.43,339.83,323.81,317.56,313.04,308.62,308.10,309.36,316.21,318.32,309.68,308.54,308.25,307.76,311.65,318.77,321.68,316.78,L7
2014-04-10 22:32:49+00:00,340.25,321.61,314.10,309.24,300.92,298.46,301.92,313.62,327.91,340.24,324.72,317.80,313.13,308.98,308.79,310.61,317.40,319.54,311.65,310.31,310.37,310.20,313.83,320.72,323.38,318.32,L8
2014-04-11 22:23:35+00:00,341.47,322.70,314.93,309.70,301.83,299.18,302.95,314.21,328.69,341.05,325.51,317.72,313.58,308.98,308.79,311.57,318.54,320.84,313.12,311.69,311.67,311.76,315.62,322.34,324.58,319.86,L7
2014-04-27 22:23:46+00:00,341.47,322.91,314.92,309.50,301.37,298.60,302.95,314.21,327.61,340.13,323.58,316.30,312.02,307.16,306.52,309.75,316.58,319.09,311.53,309.90,311.67,311.76,313.96,320.83,323.14,318.45,L7
2014-05-12 22:32:19+00:00,342.19,322.67,314.68,309.78,301.42,298.46,303.27,314.50,327.78,340.14,323.69,316.57,312.11,306.57,306.23,309.16,314.98,317.97,311.56,308.84,309.98,311.06,313.78,319.78,322.49,317.83,L8
2014-05-29 22:23:57+00:00,341.21,324.41,315.91,310.68,302.84,300.03,303.68,315.00,327.42,340.21,323.39,315.27,310.87,305.53,304.02,307.70,314.80,317.65,311.32,309.92,310.54,310.79,314.08,319.35,322.62,319.67,L7
2014-06-22 22:26:17+00:00,338.89,323.53,315.20,310.35,302.99,299.42,302.76,315.34,327.49,339.32,322.17,314.16,309.70,304.13,301.98,306.48,314.24,318.10,311.96,310.89,312.07,312.15,313.92,318.97,322.88,320.70,L8
2014-07-15 22:32:37+00:00,341.26,325.85,317.41,312.20,304.51,300.97,304.09,315.62,328.38,339.95,323.41,314.71,309.95,304.00,302.14,307.55,314.18,317.72,312.25,311.72,313.15,313.84,315.01,320.21,322.77,319.93,L8
2014-08-16 22:32:49+00:00,344.35,327.47,318.04,312.96,304.62,301.05,304.24,314.94,327.87,338.77,321.36,311.81,306.73,302.17,300.21,305.01,311.97,315.23,312.46,310.52,312.28,312.30,313.97,319.56,322.71,319.51,L8
2014-09-01 22:32:51+00:00,346.16,329.53,320.01,314.41,306.52,303.78,306.22,315.40,328.93,340.48,325.09,315.20,309.77,306.38,302.77,308.50,313.89,315.89,313.39,311.51,314.97,313.91,314.80,320.89,322.68,319.69,L8
2014-10-03 22:32:56+00:00,342.22,327.75,319.20,313.30,305.15,302.40,306.20,315.13,327.84,339.63,324.79,314.37,307.31,303.31,299.25,305.25,312.07,312.75,310.31,307.14,310.06,308.99,312.15,319.23,321.12,317.35,L8
2014-10-12 22:26:47+00:00,339.32,327.39,321.74,314.75,304.83,301.85,305.24,315.27,326.66,337.47,322.66,313.43,305.64,301.83,295.45,299.46,306.89,306.47,304.11,301.35,303.83,300.73,304.91,312.72,315.58,308.97,L8
2014-10-20 22:24:37+00:00,338.87,326.62,320.61,314.28,304.23,301.74,305.27,315.62,326.77,338.17,323.73,313.43,305.64,302.55,297.19,302.53,308.38,307.57,304.59,301.91,304.34,300.46,305.27,312.65,315.58,308.97,L7
2014-11-04 22:32:58+00:00,338.68,325.53,319.96,313.98,304.70,302.73,305.04,316.06,329.16,340.95,328.58,316.89,309.65,306.31,303.21,307.90,312.03,310.30,307.20,304.62,304.93,301.68,308.21,314.74,317.73,312.16,L8
2014-11-05 22:24:47+00:00,338.68,325.53,320.29,314.47,305.12,303.26,306.09,317.73,331.15,343.13,330.92,319.73,313.00,309.52,303.21,307.90,314.56,312.72,309.26,306.45,306.63,304.15,310.06,316.36,319.75,314.25,L7
2014-11-13 22:26:47+00:00,336.21,325.11,320.38,314.25,304.69,303.03,305.97,317.51,331.17,341.79,331.31,319.71,313.15,309.73,304.70,312.29,317.32,315.19,311.88,309.34,310.02,306.07,312.46,317.71,321.61,316.77,L8
2014-12-14 22:31:13+00:00,336.66,323.35,320.07,313.16,303.02,300.99,305.31,316.31,330.36,340.12,330.22,318.95,313.32,311.63,307.16,315.10,318.31,315.34,311.78,307.69,309.66,305.99,311.80,318.35,321.37,316.77,L7
2014-12-15 22:26:40+00:00,336.66,323.35,320.07,313.16,303.02,300.99,305.31,316.31,330.36,341.30,331.28,320.07,313.96,312.45,308.65,316.50,319.67,317.00,313.92,309.87,311.28,307.08,312.67,319.76,322.68,319.10,L8
2014-12-22 22:32:52+00:00,335.91,322.22,318.62,311.38,302.06,300.67,304.36,316.18,330.05,341.12,331.44,320.54,314.18,312.30,309.20,316.35,319.33,317.30,314.32,310.17,311.88,307.46,313.01,319.83,321.63,318.25,L8
2015-01-23 22:32:41+00:00,333.56,319.59,316.13,308.96,300.87,299.98,304.10,316.32,330.19,341.20,331.72,320.04,314.63,313.01,311.05,318.09,320.92,319.33,316.97,312.00,313.17,308.82,314.42,320.63,323.08,320.28,L8
2015-01-24 22:25:10+00:00,333.56,319.59,316.27,309.04,301.23,300.50,304.47,316.32,330.98,341.21,331.22,319.94,314.42,312.58,310.30,318.09,320.92,320.45,317.17,312.97,313.97,310.24,315.29,321.35,323.51,320.92,L7
2015-02-08 22:32:38+00:00,332.79,319.62,316.08,308.36,300.66,299.98,304.30,316.67,331.05,340.88,331.01,319.48,314.45,312.99,310.40,318.00,320.83,321.02,317.82,313.55,313.67,309.92,315.35,321.39,323.25,320.46,L8
2015-02-09 22:25:15+00:00,332.79,320.12,316.12,308.66,300.90,300.34,305.02,316.96,331.55,341.17,330.34,319.00,313.77,312.28,310.40,318.00,319.94,320.76,317.23,313.10,313.32,309.42,314.65,321.13,323.09,320.43,L7
2015-02-17 22:26:23+00:00,334.54,320.98,316.23,307.86,302.24,300.89,305.98,317.85,332.54,342.38,331.69,320.67,315.04,312.68,311.08,318.70,320.31,321.67,317.34,313.46,313.35,309.85,316.67,322.23,324.43,322.41,L8
2015-02-25 22:25:24+00:00,334.81,321.10,316.38,307.86,302.24,301.18,306.65,318.14,332.42,342.46,331.43,320.72,315.19,312.93,311.72,319.37,320.78,321.67,317.34,313.46,313.45,309.66,316.90,322.49,324.60,322.44,L7
2015-03-04 22:31:37+00:00,334.85,320.23,315.77,307.24,301.35,300.44,306.23,318.27,333.10,342.78,331.38,320.46,314.81,312.80,311.63,319.53,320.75,321.57,317.08,313.45,313.01,309.84,318.11,323.22,326.22,322.45,L7
2015-03-13 22:25:30+00:00,334.85,320.23,315.77,307.30,301.24,300.40,306.07,318.05,333.09,342.34,331.01,320.43,314.75,312.57,311.71,319.53,320.75,322.08,317.92,313.91,313.27,310.29,318.04,323.24,326.00,322.49,L7
2015-03-21 22:26:07+00:00,334.00,319.03,314.88,306.61,300.82,299.83,304.76,317.02,331.95,341.73,329.97,319.34,313.51,311.13,310.46,317.93,319.65,320.83,316.98,313.17,312.61,309.69,317.13,322.55,325.10,321.95,L8
2015-04-06 22:25:56+00:00,335.76,320.07,315.72,306.96,301.77,300.94,305.99,317.98,332.35,343.21,330.92,320.78,314.38,311.49,311.76,319.75,320.92,322.74,318.13,314.84,314.61,311.35,316.98,323.54,325.61,321.96,L8
2015-04-13 22:32:08+00:00,335.17,319.83,314.18,306.03,301.30,300.76,305.73,317.09,332.30,343.04,331.10,321.03,314.52,312.17,312.69,319.43,320.69,322.85,317.88,314.30,313.99,310.98,317.15,324.00,325.53,322.32,L8
2015-04-14 22:25:47+00:00,337.02,320.81,314.97,306.89,301.49,300.81,306.08,317.54,332.07,343.04,331.10,321.03,314.53,311.86,312.96,319.03,320.98,323.27,318.15,314.09,314.39,312.07,317.84,324.00,325.53,323.25,L7
2015-04-29 22:32:00+00:00,338.47,321.66,315.32,306.82,301.48,300.63,305.97,316.95,332.03,342.70,330.24,320.20,314.35,311.16,312.30,317.03,319.31,322.15,317.36,313.19,313.46,311.64,316.85,323.87,324.59,322.26,L8
2015-05-24 22:25:38+00:00,341.31,323.14,315.60,306.38,300.76,300.31,305.33,315.40,330.17,340.17,327.46,317.91,311.66,308.67,310.94,315.18,317.34,321.34,316.43,312.26,312.75,310.48,316.10,324.63,324.37,323.15,L8
2015-06-01 22:26:05+00:00,341.31,323.38,315.98,306.67,300.92,300.66,306.25,315.40,330.06,340.26,327.19,316.78,310.30,307.93,310.94,315.18,315.58,319.44,314.83,309.48,310.20,308.40,315.23,322.98,323.27,321.33,L7
2015-07-11 22:26:05+00:00,342.60,323.86,316.00,307.54,301.50,300.84,306.93,315.43,330.25,339.50,325.79,315.42,309.07,304.58,310.00,313.33,313.34,319.82,314.42,308.81,309.50,308.71,315.65,322.73,324.13,321.86,L8
2015-07-19 22:26:19+00:00,344.74,325.73,317.85,308.97,303.31,301.44,308.07,316.32,331.38,340.12,326.87,317.21,310.32,304.58,310.00,313.33,314.43,319.81,314.45,309.12,309.69,309.13,315.28,321.95,324.44,321.86,L7
2015-08-04 22:26:22+00:00,346.67,327.79,319.69,310.39,303.91,301.24,307.70,315.96,330.16,339.59,326.49,317.10,310.22,304.01,309.54,310.84,313.43,317.79,312.33,306.99,308.05,306.51,314.49,321.13,322.90,320.34,L7
2015-08-19 22:32:30+00:00,347.13,328.71,321.41,312.39,303.94,301.42,307.33,314.76,328.09,338.81,326.23,317.25,311.06,304.00,309.36,310.52,313.74,317.54,312.15,305.98,308.20,307.13,312.08,319.78,321.38,317.88,L8
2015-08-20 22:26:25+00:00,348.36,329.99,321.41,312.39,304.79,301.96,307.39,315.03,327.76,339.10,326.41,317.73,311.23,304.64,308.71,310.04,313.74,317.54,312.15,306.21,308.65,306.90,311.24,319.28,320.83,316.71,L7
2015-09-05 22:26:26+00:00,349.87,331.32,322.30,313.24,305.73,302.68,306.78,314.45,327.67,338.14,325.92,316.72,310.82,303.70,307.01,308.25,312.78,317.61,312.52,306.38,308.15,306.86,307.75,316.63,317.45,315.00,L7
2015-09-20 22:32:43+00:00,351.58,333.59,324.70,315.87,307.68,303.50,309.03,315.94,329.34,339.85,327.67,318.04,311.52,305.24,307.92,309.72,314.01,317.86,311.47,305.01,308.02,306.24,306.55,316.37,317.66,314.30,L8
2015-09-21 22:26:31+00:00,352.50,334.55,325.66,317.08,308.85,304.86,310.53,317.21,329.34,339.85,328.22,318.88,312.44,306.80,308.45,310.56,314.68,318.48,311.70,305.62,308.93,307.30,306.55,316.37,318.28,315.01,L7
2015-10-07 22:26:37+00:00,353.22,336.06,326.81,318.51,308.48,304.51,310.24,318.27,328.56,340.46,327.15,315.63,310.21,305.31,307.48,310.72,315.29,318.51,310.13,304.17,307.67,307.27,305.43,315.64,318.30,314.25,L7
2015-10-23 22:26:55+00:00,353.87,337.36,326.81,318.27,308.79,304.49,309.85,318.29,328.06,340.23,326.24,314.93,309.01,303.81,306.52,310.04,313.94,317.52,309.25,304.21,307.22,305.30,301.14,313.83,317.72,311.84,L7
2015-12-18 22:26:42+00:00,351.58,338.17,328.97,320.39,310.96,305.27,309.63,320.14,329.18,342.08,328.04,317.36,310.47,305.69,307.79,312.37,319.31,322.36,311.92,308.05,312.40,309.72,303.90,317.22,319.86,315.44,L8
2015-12-25 22:32:53+00:00,350.19,336.39,326.73,318.85,309.40,304.22,308.02,317.62,328.83,340.80,327.39,316.52,310.12,305.44,307.59,311.47,317.55,320.89,311.17,307.25,311.79,309.48,304.72,317.43,320.49,317.19,L8
2016-01-03 22:26:39+00:00,349.80,335.31,325.87,318.53,309.32,303.94,307.50,317.74,330.12,341.57,328.58,317.67,311.21,306.69,308.94,313.18,319.01,321.91,312.52,308.66,313.27,311.05,307.00,318.89,321.71,319.12,L8
2016-01-10 22:32:49+00:00,348.68,333.12,323.20,316.61,307.81,302.64,306.44,316.66,329.50,340.94,328.16,317.40,310.94,306.39,306.90,311.30,317.98,319.71,310.16,307.48,311.76,310.23,306.74,318.66,321.25,318.87,L8
2016-01-26 22:32:49+00:00,347.22,331.75,321.33,315.62,306.23,302.04,304.84,315.44,327.41,340.15,327.01,315.48,309.74,306.39,306.90,311.30,317.12,319.71,309.73,307.03,311.72,313.72,309.43,319.42,322.19,319.72,L8
2016-02-12 22:28:26+00:00,348.95,331.95,321.58,315.58,306.55,301.58,304.79,316.74,328.76,341.24,327.72,316.55,310.14,307.44,308.22,314.24,319.14,321.57,312.46,306.88,311.64,316.64,311.94,321.36,325.40,322.65,L7
2016-02-20 22:26:27+00:00,348.09,330.97,321.14,314.66,304.44,299.19,302.23,315.05,328.79,338.57,326.63,314.67,307.82,304.47,308.66,315.10,319.16,321.26,311.62,306.37,311.13,318.68,315.22,322.68,327.38,325.24,L8
2016-02-27 22:32:38+00:00,348.09,334.48,322.83,314.29,303.88,299.06,301.43,314.27,327.77,338.50,326.60,314.65,307.92,304.56,309.10,315.18,318.65,321.35,311.14,307.56,311.87,317.86,314.92,322.37,327.03,324.76,L8
2016-02-28 22:28:30+00:00,351.52,336.72,324.35,314.93,304.11,299.33,301.86,313.93,328.34,338.60,326.71,315.11,308.25,304.56,309.10,314.50,317.22,320.94,310.96,307.86,312.32,317.83,315.20,322.34,326.73,324.36,L7
2016-03-07 22:26:26+00:00,351.72,339.17,325.95,315.50,303.75,298.78,302.40,314.06,328.33,338.98,326.59,315.40,308.14,304.53,310.22,314.65,317.41,321.41,311.16,308.01,312.01,317.50,316.94,323.30,328.11,326.33,L8
2016-03-15 22:28:40+00:00,356.68,343.74,329.51,318.49,306.00,301.17,304.68,315.92,330.19,340.55,328.48,317.54,310.61,306.23,310.22,314.65,320.12,323.14,313.81,310.70,312.01,319.88,319.30,325.17,329.72,327.26,L7
2016-04-08 22:26:11+00:00,363.19,347.25,331.29,318.86,307.44,302.76,304.30,315.54,332.36,340.75,330.46,320.46,313.43,308.26,312.98,315.99,319.08,323.19,317.19,314.49,313.63,322.84,324.12,326.75,331.52,330.19,L8
2016-04-24 22:26:04+00:00,367.70,350.15,333.81,321.90,309.34,304.28,305.03,315.37,332.75,340.96,331.52,320.81,314.00,309.03,313.44,315.54,319.67,323.19,317.70,314.38,312.89,321.18,322.54,327.59,332.00,329.52,L8
2016-05-02 22:28:56+00:00,367.70,349.86,335.33,321.87,309.53,302.28,303.46,314.14,331.33,340.75,330.14,320.06,314.00,309.03,310.81,313.32,318.61,321.39,316.40,314.06,312.05,320.22,321.41,326.10,330.81,328.00,L7
2016-06-02 22:32:25+00:00,367.46,349.71,335.75,322.99,310.85,304.09,305.17,315.60,332.42,342.09,331.30,321.19,314.97,309.03,310.81,313.32,318.61,321.39,316.40,314.06,312.05,320.22,321.41,326.10,330.81,328.00,L8
2016-06-03 22:29:05+00:00,368.08,349.62,336.55,323.71,311.80,305.84,306.79,316.83,332.49,343.17,332.53,321.19,314.97,309.03,312.45,314.27,319.69,322.29,317.34,314.62,312.39,319.18,321.89,326.74,330.19,328.00,L7
2016-06-11 22:26:15+00:00,368.08,349.62,336.55,323.71,311.80,305.84,307.91,318.00,333.34,343.79,332.53,321.19,314.97,309.03,312.45,314.27,319.69,322.29,317.34,314.62,312.39,319.18,321.89,326.74,330.19,328.00,L8
2016-06-18 22:32:28+00:00,369.74,351.41,338.25,325.12,312.54,306.48,308.37,318.58,333.22,343.96,332.28,320.69,314.48,309.42,313.06,314.90,318.95,321.98,316.61,313.50,310.72,318.60,321.10,325.24,329.76,326.48,L8
2016-08-05 22:32:46+00:00,378.25,358.68,345.25,330.30,317.02,310.94,312.12,321.45,333.54,345.65,333.22,321.86,315.87,311.22,314.61,315.93,320.56,323.78,318.67,314.16,309.54,315.44,318.90,324.74,327.20,321.21,L8
2016-08-06 22:29:11+00:00,378.25,358.68,345.86,331.49,318.62,312.85,313.87,322.74,335.35,347.18,334.84,323.96,317.76,313.96,317.06,315.93,320.56,324.93,319.12,314.84,309.72,314.88,318.26,324.50,327.31,320.26,L7
2016-08-14 22:26:38+00:00,377.37,358.45,345.92,332.01,319.23,313.42,314.54,323.09,335.94,347.50,335.44,324.15,318.45,314.22,316.91,314.41,319.67,323.37,316.87,314.18,309.55,312.40,315.40,321.45,324.24,316.54,L8
2016-09-07 22:29:16+00:00,375.90,356.45,347.23,335.82,325.47,318.69,319.96,327.81,340.16,352.12,339.63,327.31,323.25,320.14,318.15,316.74,321.44,322.37,317.57,314.55,307.75,311.91,314.77,320.88,323.07,313.53,L7
2016-09-22 22:32:59+00:00,369.34,350.03,343.28,332.62,323.58,316.88,318.69,326.13,338.99,350.90,338.10,325.36,320.56,319.36,317.45,317.23,319.12,320.98,315.14,311.88,307.98,307.91,311.54,316.73,318.61,309.02,L8
