dates,sar1457-0000,sar1457-0001,sar1457-0002,sar1457-0003,sar1457-0004,sar1457-0005,sar1457-0006,sar1457-0007,satname
1984-04-13 09:27:07+00:00,168.18,157.72,172.41,157.38,163.50,159.32,154.20,156.81,L5
1984-05-06 09:33:27+00:00,165.34,162.28,174.42,159.70,168.11,165.76,160.58,158.24,L5
1984-05-31 09:27:59+00:00,165.34,160.96,173.76,157.23,166.49,163.59,158.56,159.25,L5
1984-07-18 09:28:46+00:00,167.33,162.72,175.10,158.21,166.05,165.12,158.85,160.48,L5
1984-08-03 09:29:20+00:00,167.95,163.57,176.51,160.95,167.86,167.58,160.40,161.00,L5
1984-08-19 09:29:51+00:00,167.38,161.93,175.97,161.05,168.48,167.79,160.81,161.52,L5
1984-09-20 09:30:04+00:00,166.72,162.62,176.14,161.99,168.95,168.55,161.36,162.59,L5
1984-10-22 09:30:00+00:00,165.66,162.12,176.71,162.57,169.52,169.42,162.04,163.62,L5
1984-11-07 09:29:53+00:00,165.71,160.38,176.05,162.57,169.26,169.11,160.68,163.39,L5
1984-12-09 09:29:58+00:00,166.95,160.18,176.47,163.83,171.12,171.64,163.11,165.08,L5
1985-01-10 09:30:15+00:00,166.55,160.05,174.95,162.74,169.11,170.47,162.69,164.96,L5
1985-01-17 09:36:29+00:00,165.88,159.94,174.50,162.93,169.92,172.16,164.53,167.03,L5
1985-06-03 09:30:04+00:00,167.09,161.90,172.04,160.55,167.97,171.78,164.78,169.40,L5
1985-07-05 09:29:57+00:00,166.58,164.99,173.00,163.53,168.62,171.72,163.82,168.32,L5
1985-08-22 09:29:32+00:00,165.31,167.71,174.32,167.43,174.37,173.49,163.17,164.92,L5
1985-10-09 09:28:59+00:00,166.20,169.52,176.33,169.72,174.78,173.58,164.57,165.06,L5
1985-11-10 09:28:33+00:00,166.83,168.81,175.73,168.81,174.50,174.37,165.12,166.63,L5
1986-01-13 09:27:22+00:00,167.52,169.85,175.07,169.70,175.86,176.69,167.72,167.82,L5
1986-05-21 09:24:27+00:00,169.75,167.96,171.53,166.57,173.67,167.85,161.32,162.04,L5
1986-07-08 09:22:57+00:00,172.66,169.92,173.61,168.14,175.82,166.69,160.30,161.67,L5
1986-07-24 09:22:23+00:00,173.58,171.86,174.35,165.33,172.14,161.26,154.86,157.93,L5
1986-10-12 09:19:38+00:00,173.49,171.17,174.40,166.50,172.67,163.66,157.05,160.46,L5
1986-12-31 09:19:14+00:00,176.65,174.06,175.31,167.68,173.29,164.49,159.89,162.06,L5
1987-02-01 09:20:12+00:00,178.65,173.14,174.52,168.92,172.60,167.02,163.90,165.32,L5
1987-02-08 09:26:31+00:00,178.65,173.14,174.52,167.56,171.61,165.92,162.35,163.54,L5
1987-02-17 09:20:59+00:00,179.10,172.10,175.82,168.97,173.70,165.65,161.35,162.85,L5
1987-03-21 09:22:02+00:00,179.03,171.38,174.95,167.77,173.89,166.25,161.95,164.08,L5
1987-04-06 09:22:36+00:00,178.63,172.29,175.50,169.00,174.54,165.97,161.61,163.26,L5
1987-05-08 09:23:35+00:00,180.59,174.01,176.46,170.52,176.25,167.41,160.96,162.15,L5
1987-05-31 09:30:21+00:00,179.59,172.22,176.17,169.83,176.10,166.91,160.57,161.99,L5
1987-06-16 09:30:43+00:00,178.84,171.74,175.57,169.48,175.85,166.85,160.26,161.80,L5
1987-06-25 09:24:44+00:00,179.10,171.77,174.63,169.15,175.43,166.86,159.88,161.73,L5
1987-07-02 09:31:03+00:00,178.68,170.73,174.67,169.41,175.48,166.57,158.64,160.65,L5
1987-07-11 09:25:03+00:00,178.68,170.73,174.67,168.67,175.29,166.21,158.47,160.18,L5
1987-07-18 09:31:20+00:00,178.68,170.68,174.77,168.91,175.57,166.25,158.92,160.61,L5
1987-07-27 09:25:25+00:00,178.71,170.55,174.97,169.03,175.93,166.15,158.49,160.60,L5
1987-08-03 09:31:49+00:00,178.13,170.62,174.50,168.99,176.24,166.13,158.49,160.26,L5
1987-08-12 09:25:55+00:00,178.25,170.78,173.94,168.87,176.77,166.06,158.47,160.25,L5
1987-08-19 09:32:18+00:00,178.09,170.74,173.48,168.34,176.47,165.62,158.03,159.87,L5
1987-09-13 09:26:45+00:00,177.75,170.44,173.26,168.29,176.43,165.70,158.12,159.88,L5
1987-09-20 09:33:05+00:00,177.01,169.71,172.67,168.43,176.10,165.28,156.72,158.42,L5
1987-09-29 09:27:07+00:00,176.87,169.54,172.57,168.55,176.27,165.46,156.53,158.07,L5
