,dates,aus0180-0000,aus0180-0001,aus0180-0002,aus0180-0003,aus0180-0004,aus0180-0005,aus0180-0006,aus0180-0007,aus0180-0008,aus0180-0009,aus0180-0010,aus0180-0011,aus0180-0012,aus0180-0013,aus0180-0014,aus0180-0015,aus0180-0016,aus0180-0017,aus0180-0018,aus0180-0019,aus0180-0020,aus0180-0021,aus0180-0022,aus0180-0023,aus0180-0024,aus0180-0025,aus0180-0026,aus0180-0027,aus0180-0028,aus0180-0029
10,1988-09-13 23:14:28+00:00,191.42335102860852,198.06925173516981,172.67695735631474,208.5832456648838,210.45546878733822,206.30260981940074,205.36906344579577,212.9969703283954,208.08344501182862,198.36903236118457,211.61392677644722,219.03511250744333,205.96933709991606,196.13922427886874,199.2010158779022,202.13726401319872,197.59933331973096,204.60421439979453,214.83844454586924,190.56890681490387,185.64553982621098,191.58026114729898,184.91727852445214,194.35225837021497,193.02964020310904,199.38304462635497,198.24193896290066,193.79289946901537,189.36432657644332,193.6933991540319
11,1988-09-29 23:14:21+00:00,219.73240372917547,232.52500813169257,,232.88376529363305,228.20980914254636,239.22763785502113,249.68899882756585,250.41919823144895,240.16288048966828,224.61865471210965,226.9436731533322,231.76793635342398,221.66131190720662,218.15772862299107,219.19814551219758,217.05838232957416,220.62021116605717,225.9252115737635,226.65652028822487,209.95042106366603,213.1244819821744,200.94760467199308,198.38746664289044,208.99719998470246,216.1924095923552,212.9617146627214,217.88247534014394,215.23134403291814,210.7352192446965,213.83555601258126
12,1988-10-15 23:14:16+00:00,208.73669178041135,216.01594251139315,,226.66840094969828,216.2005846829678,223.74201996919422,233.17466283765765,231.71249218527902,227.860798806321,214.060232394638,213.888932761087,221.90160141390714,213.73809194833717,202.8184584954602,211.2224173466862,209.62451388642475,208.66063346840002,210.65344793736958,226.71758410406605,207.98195077318675,202.74706305159407,201.89632576942464,204.67233207841446,211.4369289317559,210.23428870409822,205.99749897247418,213.45813226998695,211.24433773778173,215.75776734335852,218.52067291944158
13,1989-01-19 23:13:42+00:00,200.87909246817554,207.85547043771612,179.06541958573635,212.5862508809697,216.59189860506964,209.47189624055127,217.77398970165115,223.71366322624135,221.87031784255643,212.62598557689137,216.3882516831054,223.1582478448242,220.87016515908863,208.56833890918134,212.29408398730237,208.46971186621667,206.64838339043098,207.92685352577845,199.26006938561417,202.66791594490383,197.71615311654597,210.29048835025384,206.0705882726683,199.59760961952742,207.10064578836543,210.014409213805,208.6637729409976,200.62063004686192,195.9807069888771,198.75092870884328
14,1989-02-20 23:13:39+00:00,182.28157379270067,187.06690684336652,162.55384422390114,209.98796051002006,209.76980704584503,204.08526842997534,207.07514057375812,211.3402958749017,220.87053442801306,199.29808043171116,209.02373022898212,213.1334399306498,201.96101879219935,197.33552719653386,193.62261501022763,194.68837568609666,186.17140965408717,187.734301211525,191.7877571730122,179.85267893369405,166.24322138870093,172.47966328563018,,169.6591281830942,,,,194.09546325290535,187.67531782056665,195.62543515982622
15,1989-03-08 23:13:15+00:00,201.8677329983207,215.44139105105384,192.82205264970878,222.91865653153403,226.0189731594636,216.22721035051833,215.29378681384551,228.05932788281712,218.32317467072636,214.24570852147414,219.74734584807985,228.77671417676308,220.79120993063418,211.00508366433093,218.74767814847922,207.79855998173633,212.1416490470496,215.38127833176134,218.95998960233032,208.86925859978237,203.68790203122066,210.89793062455092,206.54929836727456,215.43006427341652,221.82687452466723,224.22914777799724,225.50665967203008,220.67377905769274,212.61927362746334,217.66246168254708
16,1989-04-09 23:12:51+00:00,172.2034033249443,181.5176277761529,,201.3687508180523,190.52307631660383,207.76268463306732,203.18256101356815,209.85853542439435,218.06780895510562,193.34304795938192,204.12751532212886,207.35931063675284,214.2480085582567,192.49687569323405,193.38738895607153,186.72255456109147,178.81452120065788,187.84301916135232,186.6859677843759,198.36377544395694,195.91806725133588,183.8861899603929,184.2175964469474,182.7260915042667,193.32461327139586,202.6017156278444,210.0744853319856,200.94523132707698,203.59418162714633,190.96107265994826
17,1989-06-12 23:11:41+00:00,176.6472078433158,190.2260178918527,162.74650041851453,204.83049779543768,209.49149441344755,217.54921056019757,220.8781403899193,210.26747639742715,214.13274080340523,212.18631061819457,223.28625408305297,214.80657328498867,200.34173082878328,189.4428707855965,199.30635595022196,191.68576188554803,196.27237496208306,188.54203142365793,201.48368112558128,208.9553128648599,204.8020884369376,201.02534764662968,206.7030896222409,204.1296027133515,207.99773080356198,202.6228030334639,207.81602685691246,206.35457066933392,200.15623227956368,213.2106988913311
18,1989-06-28 23:11:25+00:00,,,,,198.42026319914763,210.91947017424374,209.34098609173196,193.25553242120637,210.4559672236519,208.55435748460204,213.21961210159773,211.96545090442484,197.91497751556884,178.05900684167906,188.21496271819873,192.5220652449783,181.7883332286233,179.754569875936,184.36274560153035,177.08955247022044,188.82838260126098,189.83062711262858,189.0236029687434,173.53256950724088,192.41274652054628,198.8576674712592,195.4695419241656,195.1215147879558,183.8423113784328,196.89656024637185
19,1989-07-30 23:10:47+00:00,209.1381115772102,210.20553442424537,203.19548962918188,209.8519178138737,220.97557097400326,232.89287776741224,235.65682294723405,224.18044177721035,214.9273169262898,223.46974780155304,220.00044654972888,226.89297755795926,214.46112816041108,198.24937028751242,207.64367091938115,201.9263275106168,194.9459647137789,209.4489945436447,204.89168778187621,196.64443605386987,191.26592105181854,201.93825890066782,194.869331976528,191.94798471297068,213.4328790006027,211.8062590016814,204.14517700122323,211.62720606634815,205.75685949693937,215.48340478956365
20,1989-08-15 23:10:23+00:00,196.5271652298433,194.22520047619247,176.94815613011542,212.8826421713188,214.34057745703183,213.90504391283065,220.18528126350935,222.454907124619,219.801684203975,214.11252796381572,227.57989704461022,228.74637651757195,216.73180545619007,202.88309472184585,195.55237556188288,189.1377480630216,207.60516319884184,207.9231118302707,202.45735257352106,185.0698300361735,192.5934941354409,198.41309862875346,202.93124735927842,192.5131163534474,203.34639323132657,199.27773543084334,195.6612599515389,200.17424464276618,195.0187965918484,210.8514859593896
21,1989-09-16 23:09:32+00:00,214.6880150829458,219.02975763361655,205.59245255948105,232.59131345224645,219.76987378626654,215.35263245468263,226.54862644633246,229.07989119203953,224.72222479720384,216.77554319908378,220.66874096421844,232.12110805128555,226.44094501118317,211.07723743910032,210.16895227555048,198.7678831996659,205.087432039466,209.94124001502345,206.0235987437098,207.43112397034884,209.4381457514233,205.612821492742,213.73422948281907,213.72912312881078,210.1541612721554,211.2583344696043,219.54326896819504,224.91224255391901,207.01955548359877,223.62115338346908
22,1989-10-02 23:09:23+00:00,192.72676384801176,202.09016148657662,182.41249416855734,214.73744607748947,211.78284287416335,209.26727760000077,207.81248096159985,217.05730337560215,207.41415705473355,199.87944119241482,215.12770449564687,219.87260605198432,212.52862289457116,195.95350384612595,191.9802287799489,194.01588373999235,196.50480616334264,200.00296096390107,206.94389219581402,191.7492598262915,191.37164044205952,191.4698570184795,197.51426826702752,190.36719743184912,197.49927695841086,207.67244729902006,206.65713316418683,206.83694209414853,201.72842835115654,201.77445042478342
23,1989-10-18 23:08:40+00:00,221.2864045310955,222.40475973655035,,231.06109318287977,220.39908719445927,224.46967495122573,233.71486365312083,237.9544736511516,223.48661639190487,214.59277286785343,217.0899919798916,226.9399022708225,228.47403920341654,216.43995281231838,226.4559485052838,214.82448818793875,223.231769380901,214.46269400057693,216.31952202138936,217.77051378459115,205.98050617497003,198.3183833847094,200.69514475103642,212.26403381188146,214.57491738391607,217.9840688474469,217.0085336058232,224.41512527607506,218.5210828661145,222.73818500400543
24,1989-11-03 23:08:23+00:00,198.06784037946807,208.30256919868103,189.8205928697255,221.65999972876418,218.54390292025928,221.6980710203075,228.19910644180496,235.88398832115948,221.59905152290978,213.99582024360677,225.77083824732617,233.11896790458,228.33566679276046,212.1710111650947,210.02457113047774,219.03329595015967,216.9180603078618,205.850064647149,218.98305636775243,215.000700863158,200.583975600535,196.84698994484668,203.89738741060563,201.0796369862834,208.7344334308493,209.1405948003035,215.72172685965336,217.03540574553486,213.67752422905278,219.65269470669062
25,1990-04-12 23:03:54+00:00,200.4837474875304,219.19316100924982,219.3280678947436,234.88160333328005,223.85020292879886,234.284647601512,237.54760719072505,241.7267214850563,226.54448591532065,218.6202956654948,230.44396445599287,227.98159039081014,220.4242428478514,213.44549169664836,221.4465181587702,217.9728400212641,218.61442655943966,221.8335370827429,207.8023800937227,209.83858637931388,219.24164777165385,211.45470044915527,211.50238005489015,220.45099183034066,226.8683928364528,238.11250647449268,242.07354618003947,243.67689306353782,228.86693186076678,230.95948795565138
26,1990-05-30 23:03:53+00:00,187.3245066754341,186.30525481642,164.27415759700096,204.15754846297568,204.50366798948505,211.67607360847808,212.29330851202045,205.88586076855836,207.8002747179754,210.854156007884,211.54557016763428,212.939964876515,213.2830283723187,185.25409560510158,202.92959570153843,196.01762960932518,182.45497397874314,192.48172269597325,186.75475348804122,190.6894329141963,196.37615731898023,188.0856789425937,186.24314046472813,183.1594392481009,192.65902512231227,194.16551328020319,200.99286834806202,200.04026212819144,200.39384334297097,197.3230602181386
27,1990-06-15 23:03:52+00:00,200.80228665429095,218.78850727448662,194.44364701083492,215.87893687709152,222.9797030604065,228.6660959664736,239.14777892470386,218.3346866791344,215.46816043957176,220.08085138762488,221.70045998447188,223.41816683029018,211.26576093488043,199.60910127696937,208.58908876578104,207.9251724798483,203.8835493924704,213.32063588570364,208.61010320782609,205.33900591296594,205.8702229017118,205.7715745646751,196.31074509890942,203.7742083561712,209.31860650743585,207.63927262826792,218.14984128721483,229.69599372341645,208.9973652848512,219.35372443758592
28,1990-07-01 23:03:52+00:00,208.0978108988736,227.49866363616195,209.90401578516958,224.93605103277966,233.8696046821322,246.26273334789315,246.24200519493053,228.97988964949528,227.2089120636137,219.96643116374312,228.68856347448184,215.51551470034434,200.7367828493498,211.4977123641349,211.5174006407687,214.22998426028775,213.71697347871105,222.65993349973897,223.834607192365,211.4827486648411,217.74662790729764,221.76300281864553,216.0221602802792,229.1190593714268,221.31876318715777,221.50732914798587,229.01176505119605,231.7267781562997,233.74093241635103,239.67333709071676
29,1990-08-18 23:03:40+00:00,196.77430777044793,196.83484970555733,171.26901730200612,203.39590379008044,203.46113226093786,208.0231076055444,208.5490325503438,219.25005458981764,219.5037905825061,211.37894970963262,219.29202951466027,216.83004211672596,211.19810578985852,193.3662547355488,204.48321427052224,211.22495269686877,209.24286301197662,197.27058350467144,200.06639726507706,199.84075759141774,199.87372674482208,200.7071706382878,196.5802652714548,206.054261868895,197.34047789465035,205.16313447309818,205.94972386663133,202.43030503780244,194.7652677171268,211.09907696575462
30,1990-09-03 23:03:33+00:00,198.48969184265184,203.93583469858024,174.54338465080664,208.11166769448164,210.6219524182429,211.47306006581448,217.67811620512137,213.9672633429716,212.62032002450954,203.25689650668625,209.4451330459837,213.0255347658816,204.32716511100273,187.68623484269378,195.90980817574436,203.98030487372972,195.61360885572878,195.41536426945723,195.2533138633822,196.90197424636196,184.9737914912841,188.43422835233667,189.26085456028844,192.31778780107834,189.5559682125416,204.71845761906684,202.51008149143308,195.37474921679745,194.03581858230942,200.98348779591512
31,1990-09-19 23:03:30+00:00,212.88012833370738,225.75664738314742,219.2436225837457,232.76452010032625,229.9099442473173,234.19937488953923,245.43467309630984,240.59116591413974,225.7386697195694,218.1850716415531,225.56286558615258,238.46945316941216,223.84877388077498,212.59109878071283,222.97585422274938,230.84260462847155,217.7709703938389,216.44777943159474,221.41004266949946,217.04192606987706,210.32918414632803,203.52130722600097,201.90592213457762,204.20495216617067,218.3873590588329,217.79921725125413,213.13185894279093,217.59146098006215,214.81206375754542,220.54196979610535
32,1990-11-06 23:03:11+00:00,212.53935384732623,211.6683147985894,,227.19162849210628,220.146745825071,226.67162183791547,235.5385563879566,241.7280370673731,233.54744297446263,223.07783330039712,234.16046220860358,230.44675065263772,222.6527294885264,209.1443523344752,216.04569271656908,216.94059098902045,207.55901156085994,207.91449700175093,208.40892975169535,216.03881688594953,211.39463978688872,198.87279868622153,199.55418265098177,196.0852823999767,204.62575088906812,207.58801935396212,200.63786625959415,206.87908692111893,208.9573569935347,220.53199545657765
33,1990-11-22 23:03:06+00:00,207.07333105749976,207.89910938598968,194.7156113508987,215.90068149801778,211.47982952051117,220.123890903395,238.2434216373433,240.8180468350371,238.75338373656737,217.26460446998004,216.24533382611892,227.08147086796313,225.2910464664603,194.4980759220515,212.4021192871341,207.6165274597452,207.60764866790439,205.89620136326602,211.88667581388714,211.22184685884457,197.63516904714334,193.6229796238446,190.15817031852254,190.30422582069122,196.81747032863024,201.28430326931098,206.80563022581805,207.63161546762728,205.69916672374308,210.1826491696047
34,1991-01-09 23:03:46+00:00,208.26508178355135,217.718876987677,204.55840294333936,227.55162126410664,219.0036622323728,226.46896071396435,231.5058324374786,232.14543738745368,228.46868198236456,213.35685569551381,215.18543612102437,220.67724574031072,224.15122276267354,209.3142918461427,218.06254924257794,212.33918079564043,215.1451619153002,219.99250556685607,219.6372082219445,217.8889114765734,208.2435958348835,197.44448488310968,206.309904358365,206.88227206555865,207.70641845800824,209.74888413272302,221.29651927060664,225.28571947556173,217.62497524995769,222.54940703296643
35,1991-03-14 23:05:04+00:00,211.05544478305444,215.79922926353908,210.81587934500163,227.44380568711625,225.53697192934018,225.2330401556988,234.69866773056486,224.3281622365894,229.57436750759243,215.805506676389,219.68656865107485,229.39518298394634,217.45741448541344,204.97981072905867,214.11505010268672,214.2846790222667,222.95508242679819,230.55450933066712,221.2126053791753,210.79615774017935,216.3224605848025,205.50344073919499,201.49383116932046,203.7304718418286,208.5521334318957,209.96204154750305,226.29361539428504,224.26065091205822,221.07889725516748,215.0310386521387
36,1991-04-15 23:05:39+00:00,,,,,,,,,,,,,,,195.70142502156256,213.141386137995,206.5340730864762,224.76807134616587,217.65182335707888,209.34712664127701,204.55523135038084,196.55451592433653,198.28338822581858,205.7819846171885,213.15843564344823,216.56928852377317,234.2158523964876,232.0314298425048,228.1827207096742,228.8327618121701
37,1991-07-04 23:06:55+00:00,200.0225517045193,201.08436529123293,200.7497420987248,216.5346901705415,213.93521740149413,220.3229827289021,228.7779339315535,217.40768151850736,219.5292442174771,214.11020721824792,223.55471280525404,222.98424554473388,216.01181396965708,209.27519984961822,218.48454937796566,224.49286691354013,207.36776428624935,204.90751200911302,211.970236851753,198.89401557107308,199.17504206983153,192.7587014613619,202.72515553018755,202.53267882063236,203.19538144876887,202.60142661791141,207.22564795371247,202.07708226334952,201.419602612816,204.37251823239242
38,1991-07-20 23:07:07+00:00,195.97083085886302,205.4254923781446,183.55110592223798,210.65514327585032,210.07524843896238,217.79162610003732,224.37687901864456,229.85509812997628,229.18674291189967,214.59428161086566,222.2893090414685,222.18246928786834,217.49221061393177,200.82624547273463,209.61747923352516,220.60023089226564,211.3096126213702,188.49496622503102,201.71436725266108,203.83529835395822,206.9420864107242,194.1250881457279,195.5840805110047,197.27222473802033,197.71663347329593,204.87911532109018,203.24745359142025,199.3703292059357,198.5557857166834,202.32405837235
39,1991-08-05 23:07:13+00:00,214.1833790725706,225.7502286887861,220.61543692016167,237.77568409725285,235.36578566762176,242.55154877672913,247.83584080525756,232.4139051055885,,223.42088365255418,231.3662336690111,244.07788169387524,216.95691173535278,212.88125760948034,217.48468861327143,228.5087361577173,218.16566859234638,203.7159404839443,214.2599047385426,229.2537233168515,218.2219076234879,214.29608816093517,221.56364235081122,232.3595621090917,218.00542497347433,208.6317207727507,210.6217472374431,212.49346481906707,222.3030140404327,222.51261771588605
40,1991-08-21 23:07:18+00:00,193.61651007005202,220.11862783237916,216.81343184164734,229.97498792395677,226.4859750066555,236.58271373590634,235.30686865054906,235.75834357947315,229.8006984657829,211.7645293802297,220.71779233292065,229.48821877882636,223.10739421586223,210.17216266835445,218.18750922779736,229.36739507147124,233.90278616482567,213.29338047066364,214.87565281003677,224.57636800868053,223.3409433728449,212.91040769838622,206.57593567200706,208.8729478280868,204.7607072845921,210.169851400023,219.02513253951474,216.73265169768737,215.39293453987574,210.45597791332227
41,1991-09-06 23:07:32+00:00,199.6949395868101,214.66516096813396,205.5991540456877,220.01085503973476,218.24846567113266,225.9381272443163,231.63896631164027,227.9435630917663,224.15184531269614,208.36602870899466,224.26738820883912,226.557213628883,214.5448515956842,210.0344859714587,218.30684697904937,230.38920986031914,236.08127140340378,220.21893869189287,216.1139524631172,223.97984997531682,227.35650568688595,215.27342870787328,211.82724141053515,213.53448863585916,206.42061473817344,213.6941766654402,222.683866191077,215.92927893183628,212.2368383959552,216.913038885705
42,1991-09-22 23:07:40+00:00,197.20306645663706,213.59731892616563,196.3054335605746,217.98089654548517,211.37949413259733,214.7329435916579,225.0132464946929,232.77392572949333,231.71603780275453,215.5263873838485,224.28157042418513,231.63774512111843,228.17865925404627,195.40874373036075,212.2913037470173,222.55127309439814,227.50455725353766,222.75381528673634,218.66963228921668,227.61605437962737,225.9013921175078,210.47409876698,206.29512425977777,209.72993492205865,195.0219449696853,205.04546448493517,216.85129461415644,212.4151672802337,210.9738097212885,215.7597987937432
43,1991-10-08 23:07:46+00:00,202.91165825344817,219.1937156193124,213.23385113111868,230.47864828525243,223.74799868615622,215.08940358282757,228.29518191450066,232.56585726942433,229.27655490687624,213.4404812335328,222.12538604135943,231.70501658407477,222.25144570359393,210.0265316302777,221.4461317411834,226.6545611427095,241.4990277264186,232.95407606139668,222.68208975340636,222.86462211938544,226.87614917681063,212.6142958145415,211.01960511719585,219.24385698851438,214.9852922802849,216.15592768732682,229.76922796175967,223.85590953975623,225.8974865506431,221.88485235567936
44,1991-11-09 23:07:55+00:00,193.87363213486762,213.46063994455903,189.50931041060113,218.57620177527107,209.71039178355318,212.69698593862915,222.69252301662704,225.6211283900993,229.79647064683633,211.68539895767788,217.51965128365552,229.09300678033696,224.19822127587702,210.62227465840633,212.9624983046686,217.48279496914316,223.54574038877203,216.83730325951657,220.33375737440025,213.28550834704103,220.14250647537776,204.2689356574628,205.74874110488548,200.4390640079831,208.88074510751986,208.00337741246196,213.82464247253495,210.4928648623926,203.7327189286255,211.3054219955962
45,1991-12-27 23:08:02+00:00,211.19306059749772,225.37311772804028,221.4657777971788,242.2060114822091,229.46780703078744,237.80419794698733,251.40457112070123,249.57694274799425,238.9128601557511,220.49939732165058,227.94321880564365,239.28843648711788,227.30282208726913,238.29993640575682,230.6370500683492,233.64581587894324,239.94540155682276,236.07282717244928,239.11894070115994,230.66855381423116,222.7990119781317,213.5670221460583,208.45064732981697,205.09640836423208,210.09548262007317,217.42248837435952,230.7207512731308,221.6979078641506,215.39291689440998,219.49248428602348
46,1992-01-12 23:07:58+00:00,201.20658354300204,201.84055866138723,189.61186338229544,218.86241782059582,206.41996824677432,217.40369028046976,215.62397111358635,235.69130775692304,220.46859592817515,213.94569594948507,212.7998341579611,223.38032526224265,220.50583262356713,204.05333891622578,217.13934000842184,230.23180865098863,226.6382091272089,225.4653043521772,232.53222159276234,226.7814573403084,216.98197263278908,213.09436926209818,204.94989572564577,196.48708157359445,208.18039830708605,210.79783708329256,219.40401427051194,212.77752714120578,208.05272951166546,204.53117432284037
47,1992-02-29 23:07:53+00:00,203.36266339135503,209.96304030222362,196.34431796723894,223.34730040026602,211.20677080271042,217.78384352777732,224.44400513866435,222.05643207834774,222.26487965956645,209.91223890487882,218.36190517255463,224.92205525729068,219.04564580965453,207.82281898268513,217.5254305398931,228.1690502539299,212.90654865677658,211.68242893807036,220.86184792952653,209.19105508801667,208.78091926975,200.09750067296343,194.58650003770472,194.65959171098518,212.38721172423956,213.60392933049823,215.79539441371674,202.02681322901697,197.18747602829941,197.46766072536013
48,1992-05-19 23:07:21+00:00,200.8887193946468,227.23792172587662,206.47329589208374,223.82121256646624,220.65820948961422,233.85513416937164,240.905498676958,242.21856506162527,226.30331324425825,212.3564279866012,220.74853953081052,225.2703162505702,212.8932233889412,213.1329100549625,222.9453432973129,226.1351900004763,227.3508419775726,226.82058278381098,235.50529805280834,230.17084644343478,228.96398487070107,216.92876792270417,212.678947567066,229.97217839097186,227.3443155566813,232.3537945127595,239.4272338501084,231.81651348223343,225.601884254852,231.10105067234124
49,1992-06-04 23:07:13+00:00,182.80868528597128,191.59341943955502,,208.4289591444524,202.63106162718725,215.96857560191629,226.38323444753485,215.72868976338685,213.44155215012475,213.46714022441162,217.10823227616646,219.43681540846143,197.71182830305258,192.79917698405126,206.69395723075763,216.0255738277658,208.24699625978246,217.99658469415388,207.5861288625921,211.54974810773734,214.2471722552227,203.75797868524177,204.77379752366502,211.636897678773,211.7069201728443,210.77363175321724,209.6718197201495,209.44432454375206,201.74191068751082,209.23451800069884
50,1992-07-22 23:06:36+00:00,176.85839840939934,201.10737297432132,182.38598392761202,218.88992304304284,214.03753455508115,220.0957900961004,226.3445940561304,213.0965014027205,218.44367517369616,208.1488569022427,220.50270246309125,225.98064470191997,219.71487062858907,197.370428021537,207.51573283470572,218.46879189956297,218.4960867543097,220.314493584057,211.16708304533068,209.28461375589657,216.7175711709406,204.1531002988006,196.38619988426993,206.70833260464008,208.46231874662527,206.21348181075302,204.50077114330503,201.77423583643326,196.2485661064564,205.72232635474143
51,1992-08-23 23:06:08+00:00,192.82234094125474,209.23288885307912,203.3334921214624,214.88597492745828,213.69133246379593,224.18031002196662,231.11164927482028,227.0592589076034,222.51980057804656,214.23601845049853,215.54707338852705,220.22467326828922,215.2727806229296,191.21590762444723,219.66390685843248,225.1107183175894,225.20015198571173,220.89187885260196,213.2942334117195,222.72213200085125,217.50982727199934,210.0049981221065,208.33507836608254,212.0184902771449,204.0186224345097,203.71694342212123,213.77020407826797,205.5624356668627,196.2441454923651,201.26967005341302
52,1992-11-27 23:04:47+00:00,210.2095920052012,221.85365353499216,,224.1142939195655,227.39686647776063,223.32817943579283,236.63575751648614,231.40771727926264,233.30953214253128,219.93586401592748,221.14582670498856,227.71684351757366,222.5086202234333,217.66862017670653,222.81232321291282,218.60866752825274,223.45836920343396,223.71829287032088,226.98745818196363,209.60242488354785,217.99632414837623,202.97085957896576,203.3127856528752,205.75049548540898,214.77981704922848,212.49902066412363,215.6226076861727,204.79011617921762,200.1915903867818,199.5149301114787
