,dates,chi0366-0000,chi0366-0001,chi0366-0002,chi0366-0003,chi0366-0004,chi0366-0005,chi0366-0006,chi0366-0007,chi0366-0008,chi0366-0009,chi0366-0010,chi0366-0011,chi0366-0012,chi0366-0013,chi0366-0014,chi0366-0015,chi0366-0016,chi0366-0017,chi0366-0018,chi0366-0019,chi0366-0020,chi0366-0021,chi0366-0022,chi0366-0023,chi0366-0024,chi0366-0025,chi0366-0026,chi0366-0027,chi0366-0028,chi0366-0029,chi0366-0030,chi0366-0031
10,1986-12-30 13:53:19+00:00,242.53946351237926,250.49913640584867,254.98283743728464,253.60702340712177,244.25922323011199,226.6295620934033,233.1524808685083,232.06533013048335,240.39450381089642,254.18190852695614,261.94904281649127,252.18346090096858,254.71001310239302,241.26823580629826,263.0681827020264,212.17550668562382,236.70694980720705,242.53974992030726,233.9766070188534,232.89204935579298,232.41450937144953,218.27217636505702,215.18746408725406,211.15033518301155,211.98751415511853,205.24314430728708,211.69209080875507,218.64274733910457,214.60029619399515,219.64640403697092,214.544392286134,207.73409755695022
11,1987-01-06 13:59:42+00:00,223.33528438660272,229.38123042903018,251.002030791683,245.8039592253007,240.59403724059538,227.05110483914382,222.5318119471154,216.958347702481,221.76544086124932,222.61493522658236,229.91255388903366,206.89846017280644,229.17869253526493,216.26674812632896,,,207.46742752326256,216.5474778093649,191.29409727686652,204.49435007038986,202.94779421049884,198.32063259194848,196.41734374734915,198.02971685342558,189.47826881122307,185.7758281110547,194.84863779894891,194.12828534592862,204.87929234501863,196.79958401161997,187.11839863836852,185.97087242447904
12,1987-01-31 13:54:17+00:00,248.58934509951212,245.79261516705225,253.97199397505298,252.433745086679,248.67498907633598,239.5621064177638,255.58981243403468,253.64625917162675,234.96023520447426,234.75400449781944,248.06069208887413,211.41018403580213,259.1575561410179,207.59156329931957,,,230.2945369060797,235.3419512962401,221.97289306364948,229.65954218802023,229.69115535634006,215.66733686945656,216.84867335379238,212.4520276992889,207.3519852802105,208.1359659183908,215.50206065009138,217.96799553730483,222.44354769328046,232.82698366806073,222.05539250951347,208.8352360234391
13,1987-02-07 14:00:45+00:00,260.9494549662329,258.96557411484105,261.51818218789566,267.1434115871615,267.73498607606655,257.1853263086148,257.40494726957394,261.8173587182026,264.5613546741879,245.11721318377678,246.78053526269736,,280.1284865562077,,248.56334962920766,,246.4991150072729,241.74520241023762,240.8087596919558,237.68176557161723,235.10993324052026,229.22790255658597,230.5300569567812,227.6401657316008,215.82015361556276,229.64841139574992,227.10624216013628,238.69789125006685,243.7783361596277,247.62859279382815,234.69109610791813,222.23079116955154
14,1987-11-15 14:02:09+00:00,222.42418320486726,232.78573969853187,,,,,206.72873470210516,211.9737930402479,217.5011788018852,,,217.1985964486382,,186.26362349518692,,,,184.78331474624554,188.59459508073667,173.72120550586595,182.27573912525554,183.22522153183303,172.44955611945375,182.56630712366865,180.59562462484448,172.7091191741876,180.4875605411938,180.13970372277038,188.84665950993943,169.778546613816,179.22816971615669,187.17834588119587
15,1987-12-08 14:08:41+00:00,249.74438328790066,266.40523068695956,265.67515642825174,262.8756061762037,270.1724051239977,252.82014225859405,246.718495630712,244.65546383858916,245.55597902098773,240.23215687082697,237.5780987223931,248.92796522864455,238.39395753299576,,232.52481339830945,218.257206800518,220.75923636724343,217.19008515505857,217.0956440367717,212.8167412587247,214.1288142220224,205.48217793862307,197.5699764345134,208.09519251700328,200.1423088139399,193.77102585074257,183.74375556359192,191.03361879651368,202.0515307985937,187.38974294447834,205.2113078448053,191.7397107719701
16,1988-01-02 14:02:54+00:00,262.8980077844759,260.3584376161219,264.1264493144986,257.9306498323868,250.3093906706326,253.05509791233854,248.24146038782098,249.96054571282903,252.02836217061045,260.06231129814245,255.8740996829859,254.72935471450361,252.6798673116657,,228.18161119923306,225.4079838879413,227.09002620102544,219.1723913124857,227.30477021293723,222.41413844906927,218.01883061443198,216.61641763571765,216.89479265378748,212.63184514858037,204.40716873345028,196.72406695386408,201.4693456283087,203.70106991043397,209.95758319657233,198.5039888239428,201.82095836326826,207.40364633541876
17,1988-03-06 14:03:55+00:00,260.0720742934171,,,238.83647962096342,,,204.88384575903748,,,,,,,,,,,185.23045191997943,,174.48888705237792,,158.39198729255256,171.45695728382137,174.83776213572517,181.32835374520667,178.0775391777348,186.07467032673182,177.11412397255978,191.98628693033115,165.53974314209094,168.58957657968338,180.85072456728864
18,1988-05-25 14:04:31+00:00,260.3720510387898,271.90607184346544,278.26384309336373,279.38585164237617,266.2024635947767,268.91738576278937,209.22685884806208,,246.58351260456442,247.48132587507234,217.89197214392522,,219.24057898936184,,,206.92734065327363,206.44246808997022,219.90327547693775,,203.1435590340719,,153.72341526560467,173.364072864571,198.83740625136102,196.5756126228173,183.72559942924514,,176.24898973559647,157.1685877190609,184.181652806613,181.05452781370587,207.69807619880314
19,1988-06-01 14:10:45+00:00,261.1202976211869,283.1867668233872,276.287855085072,280.6982527691762,276.5653597069968,265.0423967016913,225.238177051628,235.97289667590738,244.17929697543906,246.57911074927333,239.9097341474863,243.88996175426217,238.51277551910462,223.1049245738764,,231.6690717292819,213.7882293928455,206.97332966443184,,212.10517541991408,,195.77665451273504,194.05108501051242,190.68951955201777,205.08077301632963,197.15234324632456,199.9270623125171,213.3464243520049,208.47171941088232,207.1278436732555,197.5523674776128,
20,1988-08-04 14:10:58+00:00,286.8569861856146,298.42083907865054,305.6390192961525,303.86014759242215,291.2305924422586,282.1738767286071,276.2947733632103,266.30378270741664,273.18091437771386,287.3851132335664,274.6244474418179,282.00127128296066,263.31702894886223,249.6623704083117,249.41567128117464,243.18666114092662,242.7226959564819,242.1630364106918,243.83003868341558,244.35198073244297,229.49096293801702,217.37764418166478,212.4213401164212,224.2486550127209,214.21858361631692,208.23920136799435,,222.27007178891532,217.81381051927434,213.4171149321605,213.46258901624634,209.25676247102493
21,1988-09-05 14:11:03+00:00,286.9519672033257,284.0735323232411,287.7470966518526,280.5205172676571,266.84743557530703,266.2016032593386,264.29196265234316,256.1151433265983,267.60701570389574,269.9774307586222,262.09048643297115,248.60373555102134,235.3625362234955,235.26821728919325,,219.54029341457377,224.38902813196128,235.01362920440226,221.9837059838004,221.013581772975,207.099649666007,202.374210180322,194.39130178993852,199.28106329067154,207.2958673590529,203.39274183324525,207.06529505657952,212.70574604729285,210.4639090811562,207.1468733149555,199.30017005721143,197.28201199212631
22,1988-09-14 14:04:49+00:00,273.76211094376237,283.9975255267761,288.5670869723025,288.1385274808912,278.0676090771574,255.62204339973823,258.17459803976226,246.27170561231938,252.76686449381677,253.19010767739505,254.72905542194843,249.52046767518965,233.1219042782661,226.40978893994057,211.33084890202807,227.87666506990064,224.73743736088545,231.77414391435906,228.99954623849615,218.75037366575634,205.25731056887994,191.4443066164801,190.8880316298944,201.54326496814792,197.0191656623517,192.97749080754426,201.02837211373642,202.80953113243504,210.2320168963795,208.09194851943414,200.50296390551767,198.36687645801192
23,1988-09-30 14:04:42+00:00,261.98337532898927,263.41941102499936,273.0646879890456,272.15032946414175,262.592998304565,252.93754567096235,247.57139543713558,260.66417248348023,247.9393648328277,228.10586541946248,,,227.13007542224307,199.4888264204359,,224.60325928616146,225.01103891677414,,,,,,,,,,,180.98152312870107,,183.54633461605582,,
24,1988-10-16 14:04:38+00:00,253.12027103817334,262.5305811283209,271.6151295482439,280.94764512569014,274.1176805601099,269.2981730397707,260.0162923350231,249.72022467608906,248.88969072440253,252.049024523761,256.79433307954025,242.01633511011312,243.91596876891992,237.44614482316504,,246.91440994687395,242.34947948343924,238.97944379956112,227.08412202517061,221.61378757635424,212.64733772282446,204.6392607750182,186.7386354682707,196.69478375443276,198.27334665633398,206.07388923088396,212.82854815005595,197.6691323028634,195.54456882721385,195.34645318376351,204.8774496181039,202.21192437604427
25,1988-11-08 14:10:51+00:00,236.88700634560445,245.56170983758494,249.99898266149992,245.5630300393885,257.98116482825174,259.3323321770209,259.5308559272826,258.5135384738709,258.89901486088513,245.21973112390228,262.9607010565946,248.3063178670184,239.61645244217314,243.61453528312626,217.12659094392797,,238.17135952514312,236.82720716861274,223.01916164753897,210.0753858921696,201.95415877114732,201.47406321918484,194.88369292024686,200.4969274599366,193.12918150680963,191.68695190563346,202.66345997103645,210.87981244321665,199.9582313838746,186.07486318835885,192.791502562432,196.78563200126248
26,1988-11-17 14:04:38+00:00,215.8712612364411,221.93084797744515,224.73203219112077,226.17591637779643,211.81756652267683,,219.16922779389168,211.78831910235172,212.97859105173416,197.94216101750337,,,,,,,183.91566863947628,181.91485797505166,187.31896971373382,182.41807606158653,186.683388380203,181.8167657419484,,178.96068730511524,182.93885967158192,,166.04401412567924,182.08330374826545,185.63056002297,159.54710970720916,169.90948527687826,171.210755379323
27,1988-12-19 14:04:24+00:00,250.61478703017545,243.70298890558522,250.35273186742185,252.3508067203609,257.6981302987005,255.48959948514278,256.4803703745012,261.5873839366635,260.8135871850474,260.70542462856656,265.3340922231539,261.0390323310403,257.6671177139739,244.9849659903741,233.96430955254164,224.82501222932856,225.5998207992841,216.27737980838617,220.3274229239216,230.7930875166202,223.8053459531947,221.54690572935422,225.92316663620707,231.77749228770693,217.43691430057072,208.6085979565017,202.11002031139137,212.4435797076259,214.15291292522616,211.88444446681555,217.1729873410693,210.34795360001013
28,1989-01-11 14:10:28+00:00,244.47488949774865,249.33804486758766,255.01271969070515,248.04774364571082,239.479839306291,239.71277675458364,233.10957628474017,240.09779904683487,237.13320017674621,238.7839912900787,255.28738937409827,256.48699766835017,247.66855930631857,235.40464850199507,,215.4521554896678,218.3422471222143,211.1880653102858,213.41755269928422,214.85397650605634,216.4479735697013,213.65589200654193,209.77862779991534,206.216756766863,197.70534722081464,206.1430265897886,201.13988157831872,204.59497748854784,213.2954030452798,203.79910447363733,205.0461366441463,199.31240821735753
29,1989-01-20 14:04:03+00:00,262.2640569736579,257.8003407109615,265.8869449356929,265.55768568386003,264.7858661065191,258.5344199012175,265.17369894424615,267.22481691571824,266.7494654117058,267.91377023293154,257.798936199927,264.1809108902161,263.39623936232886,259.38488946140336,245.9772194534982,243.96785280565106,247.12395107039765,239.60989331250272,245.2720513356076,241.1070744306422,237.64040633259953,231.4221040770406,239.9331728187112,231.30419938859728,214.02712839552143,221.21431291034557,217.69927175872695,223.25538847995395,229.2319399243969,231.9204329789656,223.13611305023886,219.60852680609048
30,1989-06-04 14:08:29+00:00,264.59975692446756,254.6422125102651,254.6286106627747,257.7157789454876,248.73964734997347,254.34923703570274,252.33253447567245,244.22781430944542,247.24322862660085,243.64620706523226,245.3561685771586,,,,,226.39061774778847,,,,213.61340761577054,218.05855440936617,196.871742674629,,,186.58650623763387,194.73613468407206,,203.18805961349173,210.19648010375596,212.3759963494384,206.82867051787022,
31,1989-10-03 13:59:44+00:00,262.8027724657624,274.2295079005122,280.8248675026612,284.1567388755574,273.27949043521926,245.51190530946977,243.6606513281436,239.69026930275766,232.95814505573728,234.65669719218897,240.7522170882097,262.5624130303209,259.8605841382149,,263.1310224647463,247.53791668344235,250.89289801284096,243.1740456561821,227.62888943960075,224.04018253898786,225.60496697243926,217.27406956241833,206.22673048737144,205.34842451692387,210.02666185600515,195.1668687495336,194.81071056571568,211.43949491299531,216.93379941823642,223.79806666894638,217.88326204888523,212.91353486235974
32,1989-11-04 13:58:44+00:00,257.5143808724066,268.631301615041,291.73665323154023,292.55113033194834,283.64818677194353,271.48922384610376,262.2436299099358,233.95651124757057,230.56177364986917,240.03848801820502,243.09506557728463,248.19340954699535,257.06896055002943,262.93357295624776,256.40380234735557,250.29216046907092,247.0428090435444,229.5872667147273,239.6343621027444,236.26626295391998,231.58871840242008,226.80163682779082,232.36169796714225,220.99074766657316,209.96638051577685,211.93630861525,200.88592308603964,209.36482686581226,220.7002867120359,226.4668368429057,223.41538684764458,217.69883434374447
33,1989-12-22 13:57:19+00:00,240.1585377184734,238.6499774420084,258.3004779120986,256.0767315179025,249.8210404318497,236.46266613490369,215.36055726850032,217.13760364482187,224.28181633358054,230.94355759145435,248.21467890434496,244.66716585002445,255.95773679154107,223.08898108868448,233.03696069192043,222.6531432592584,220.78115463828985,210.9133895615913,210.16900512289345,212.1173980280136,219.18819124183142,195.33509105781843,208.7635122716445,208.73354672005667,200.20029229204886,194.02773877468297,191.73675732020098,202.3166109765564,207.2961549269215,202.39674473320846,197.43606508543283,192.80556537682563
34,1990-06-07 14:00:26+00:00,246.0547858736525,252.9049909542853,254.62637935278318,249.6858865663373,252.71408190377093,240.62609842022687,242.8741164996764,254.97425560718165,246.0723875472095,246.44573337172642,249.3494665844519,255.00549378806537,227.78160134660132,243.95256597053657,,229.81350557576255,228.3743266182077,227.4759963364548,,216.0644122430381,215.0450647592058,213.63804426497268,205.91278890053977,,197.85013729037166,197.76704885584564,,213.46064750494034,213.99272083058386,219.55596474321405,199.46062700689285,
35,1990-09-27 13:59:57+00:00,251.79967940083102,245.15007554781084,253.35436731634323,260.6648495377315,260.7694766007979,247.94892007195102,243.04838373645174,231.20274212555154,240.9560339116597,247.58219099363208,247.54145980149525,244.91355729945334,241.01984748508264,232.68227899477904,,234.70665492440787,228.19107128537388,231.84015141359592,216.87507585059222,219.61515053697065,209.0411667849386,203.79438372161223,210.32869457279648,211.7451510330456,196.82480486682883,192.9592760688648,198.08206010169323,216.85185221192611,210.88769098281614,211.5460568683336,198.07700251099237,190.5618503257169
36,1991-02-11 13:54:48+00:00,256.4309903644573,252.60419403499458,259.49882984337256,259.84138339115884,259.95578074443995,266.5591891024873,266.9913554870287,260.36519561015166,258.0322506501462,261.67274235077565,264.30128282090436,267.88586003377935,273.46202220069495,260.4906680315946,255.2196839043588,241.74112042187303,236.3168647116724,239.7307172065713,244.87808200919267,238.10018647417792,232.34334838364728,233.84016808156497,231.8385540191012,230.94038705821322,220.06386575064872,221.98097934404777,226.23960512579555,233.0620801572424,240.11455656735765,241.04971613193334,229.19197088753975,229.08282632197646
37,1991-03-06 14:01:25+00:00,253.40342843724625,250.57401589127488,261.43691467871054,262.4043677684209,265.13563282493385,247.7873211304847,257.9145224100749,248.99937383770478,256.2681462526779,259.9715443628112,259.24388574032923,261.6973189762682,250.33686225436637,248.04085290573983,245.74863473002807,238.67650811589604,240.83537697702124,229.71330538158557,232.1042629614066,235.16093420727555,233.07292347123249,175.0188882195029,228.80800501348222,223.96068636651984,,189.61313723750925,215.6689633996463,231.45862948037427,233.90828387642486,233.2631481417796,235.6784500859979,215.5415859996235
38,1991-04-16 13:56:01+00:00,231.19132785771137,243.49614227248296,256.7017397325022,262.05244440166956,250.86235986858145,255.23722919133647,235.12639331766349,239.01645152966483,248.81367796640473,244.19235028427704,227.77067846290345,221.96760385145134,,227.49459027424854,,218.41878635524907,218.3750817539183,207.18779588474297,210.4017090872922,217.43281744558692,202.28389974013402,196.70956954772006,189.5882158481386,189.95668586864676,203.48122427399275,194.5905809310982,,209.5555828493,219.45603354320417,216.92558365212201,190.53451126086514,184.13198960647293
39,1991-08-22 13:57:39+00:00,252.24533165556878,246.98529945314692,257.7051327936782,257.1932288284201,252.9258834285956,251.19066715322896,246.2583853885876,244.4711005789374,242.61363989614964,237.2952685544224,229.34133624202914,222.92450555665792,240.72496293421955,162.74428237024603,,220.73130851927274,225.4583896800593,220.5696191736347,217.411298554934,223.7131201272445,210.80586328226943,208.90676022871375,202.73395411357254,188.6131022291505,199.09967412063904,196.63640708048862,,213.88406566583174,223.72196777710752,218.3212274474581,204.0473206454769,204.87405698044125
40,1991-09-07 13:57:54+00:00,241.0510800702278,231.9864511954232,246.3753317174634,246.27308958122697,250.61114125025776,245.79395347864028,244.9793023372523,244.0139754431809,246.93566121919486,236.76089019978144,233.34171566108745,230.84715953480222,223.35316828436768,158.9618440042959,,222.08575079239216,217.66818323516378,221.7134521573541,211.01992266030095,198.9780907319983,199.92003622335434,189.33457642360568,193.78122013160336,199.26705158023137,195.77727544243436,196.11940564251285,,202.70917590701012,214.6511173912306,216.33383238221506,199.05509319509449,186.44737622164607
41,1991-12-12 13:58:32+00:00,253.62179960464772,260.17643327720066,270.03406765875985,259.71283286834597,241.637359676054,243.85834053609906,247.44420368332544,243.38158754444206,242.8623818721424,248.89391391253747,255.58027966236628,257.361777116274,269.26262932806196,,,257.8969932600514,255.19838370745765,,257.8931335276058,,248.10880781196835,244.20618754658187,238.92545262725054,,,,249.4521195272308,,,,,
42,1992-07-30 14:03:03+00:00,265.15182793420007,262.07881444548997,265.45462420075916,262.6415256462955,259.9075050140847,267.27718058606297,257.36488704618034,260.467957600774,256.9802826803164,258.3599483063604,254.27228261676134,241.45142915725629,,145.8074807779161,,250.19333159426537,245.5953367470732,235.90680540092055,,234.68067942933274,237.88342790679897,233.06121333965584,231.39910545164284,193.05880977282925,209.38749399272328,206.76612805528111,,223.2390754181752,226.58112723791734,224.3903503043293,217.84393681514229,
43,1992-11-12 13:55:07+00:00,225.02211610182738,225.16817455418015,235.20801602675647,236.81436957166682,233.76579663892747,230.76394148292786,230.58708378385742,224.2496999718259,235.95726776996958,234.03001718421172,231.35887822285642,,,136.0211967143291,,224.92268049667518,222.52699897762892,213.60328707715996,238.2762784058516,213.33026732195563,206.00193945486782,199.42088976956856,209.0122293650789,207.52318551412128,208.70831654097967,200.84249381263564,215.11429136655906,206.7520210918373,220.74278383682233,214.55092045369818,227.64597817487305,204.21562271324737
44,1992-11-28 13:55:09+00:00,238.06160379807,234.8479321905523,239.26499643851918,239.60535694075526,231.7656626981006,225.28867249413196,224.83055165244826,220.7244252979294,244.75961926450873,236.87368119067912,244.10347501971268,249.7777924294607,247.12994613157485,,,240.92171004665894,238.69748691272508,236.63566964833745,231.65420998482412,232.1310473403551,231.70659196404605,228.69242394107536,218.05800913205357,211.84823074081118,213.78616035080577,217.90387085662883,226.99056721535092,229.53954177048314,235.60273961626098,234.96116104332964,238.6082300171012,223.54440877435994
45,1993-01-15 13:55:43+00:00,239.26940811300838,243.93488555611262,242.62365943019728,238.72252176029298,225.508459862609,227.9894095944139,225.7180602117792,222.84935781847952,227.99777392628891,230.93189613564437,231.33601264933338,247.13295498710966,254.73177474162262,,245.48985693691202,246.3173535411599,255.17843315928914,243.58091311202497,241.82544059963033,235.76428713789338,230.85208394423455,243.12539898994567,245.29376980927802,227.7745980949194,221.27601148047063,233.67087877792312,256.3663468545357,258.667424195187,,262.71131867527765,258.2872403681969,238.59290041412967
46,1993-02-07 14:02:09+00:00,222.75800355129098,221.40244945090123,222.59378362780268,225.37274749358184,218.3993427514973,220.05122952823262,214.80220042449486,219.75646649059507,224.1064062448487,213.91209500439442,207.5189635060143,216.57565323857358,223.34477504610257,,227.4385744905165,221.88551334890525,216.0121183286102,214.78166080306045,224.65512699319038,216.2956661788656,206.41455378985205,224.41504860984102,223.57554486355653,212.94459681078763,226.21049764614156,226.5626649611478,222.90102763485325,230.1262378001302,241.8495469375438,220.19626817369323,224.0858310103414,219.06268653555904
47,1993-03-11 14:02:25+00:00,228.35656789667138,229.53304109090158,238.88387827067086,258.4464063729463,226.28595935124338,218.8192103041834,218.90828275548705,211.50499769546425,210.85253777082713,225.7198612564909,223.35124583919034,228.6524464549985,227.2437583605765,163.5152828397809,,246.12917351740478,242.57875373099787,237.6427970416707,240.8386946320778,252.9014014336313,240.26184586122966,230.71650909539815,242.40040362560654,241.2059546855504,234.20242124162965,232.504705200035,246.66864767914885,251.4180996422823,246.50001817696543,222.91152074895615,232.91048380849602,222.59521183117445
48,1993-09-28 13:56:22+00:00,247.320442908512,247.63631970605059,242.98769588675154,235.17558351848007,225.50956911240883,226.7802886171401,217.09842405533095,231.07951067748672,242.24982189698468,242.98279045898275,238.13082333623458,227.53149278280756,226.08779080200117,225.51653463901306,243.02896020176678,237.72555339291043,233.28674247013907,234.98644720730385,230.73486932136493,226.6264660705358,226.68468661122287,224.94345506242817,215.19307908751674,214.28507916980485,207.33764314795704,201.93181948772957,207.4092145038187,219.1043100289667,224.1660235993252,220.57339882447238,217.6893813585905,216.24137774102778
49,1994-02-03 13:55:16+00:00,243.637914352356,234.35370164145831,247.99229737034068,249.32525460327128,240.77651024776165,243.27937982440426,240.71757600423425,245.3751601763454,246.31528434770152,248.9095291733914,251.1918454077855,248.32453116490447,254.16543658148595,250.26082157785174,241.47350107201962,243.76397433594124,234.1175863539878,237.25713783697168,231.69195617621503,239.50535786260517,231.81569903401055,225.23345191208318,211.0552597134868,207.92316680887728,206.86543722784003,214.74445865122647,213.39217513324596,224.42604185669742,230.74325667229564,229.93214101221682,235.21425591864227,220.00229149588205
50,1994-10-08 13:56:07+00:00,260.2237692777862,256.3290748153532,259.9386845839531,266.6919133567436,260.4159620941674,254.89842543905766,246.62911248855124,254.5630490728965,255.18716550943444,251.93028281770012,260.79157785562813,264.2656926390708,260.6178208336869,243.63375449360643,249.9123963041227,249.35403756224292,240.68083891957022,237.63617612875709,233.7765302391073,221.73874479614727,225.34548404354325,228.66811498646928,213.16834146629043,216.63117207667779,208.8682397693798,198.75179013819985,204.13251689397399,215.22491549550364,235.32417440662527,235.32740255801596,219.52902230557416,216.06409766169895
51,1994-10-17 13:49:39+00:00,246.51866833411756,249.07283573346174,255.77039005874735,260.6906430783007,257.6040689724949,255.97366031968147,242.54696807316722,234.27294334358623,238.41470839511058,246.30878314321305,264.3219464093918,258.1987537223069,257.009771470981,243.0717015699428,244.6829227241645,239.52100245997724,232.09605447187622,234.4867153226491,221.5098912257255,230.97284382255452,231.2503580407346,221.9004968006079,224.62038195359986,218.9289312256406,211.73260919672524,198.52049460516284,207.92961946182245,213.45593074911557,229.4963199162899,238.1895705650796,218.89094224699392,205.85657364459178
52,1994-10-24 13:55:36+00:00,254.25991363182462,266.7487266719608,272.4502148642102,277.33653688668227,277.082804741808,270.5770770077588,,248.65401554405096,259.16454758700075,,281.8446675934134,277.5421400828815,278.92716281931547,270.6797344110717,252.51629640634388,256.60829877472054,257.1295096807452,250.90226930866405,249.52386166906624,245.88370204145903,249.28759348236474,251.98265281102255,240.80395048306798,232.76029996773732,226.93712636739374,224.00772390786022,227.9560074318659,233.66029948017015,247.71820421583865,250.63076021316726,234.53227752562498,223.02234297937648
