,dates,usa_CA_0036-0000,usa_CA_0036-0001,usa_CA_0036-0002,usa_CA_0036-0003,usa_CA_0036-0004,usa_CA_0036-0005,usa_CA_0036-0006,usa_CA_0036-0007,usa_CA_0036-0008
0,1984-04-18 18:02:05+00:00,228.11170378927693,232.28094184638798,231.07179322427274,232.3988942221051,314.84426055958386,223.97860856123128,192.48483834615257,186.0963177678173,177.345203196003
1,1984-04-27 17:55:52+00:00,231.15101638922403,244.04745221544448,244.1824570754511,246.56960498337904,289.5354520141366,220.70768960693232,185.0245872704177,194.15275467166006,183.91762030100494
2,1984-05-04 18:02:09+00:00,236.73031162683802,246.7102475934753,243.25629932662628,242.75888608521143,279.7081338379851,215.0467054722071,184.51945834318158,181.9142785210655,182.6493034865476
3,1984-07-16 17:57:29+00:00,260.26237293810954,270.7765284521693,250.65967730311226,205.60293239182772,,232.46279232808624,226.0685868355633,215.08775252858428,211.35216296778233
4,1984-10-27 18:04:55+00:00,255.86895144674241,251.7377428311,223.63273135433113,181.0836935626264,,233.52617784436217,199.27331460117472,197.1673378157254,198.85757780124248
5,1984-11-28 18:04:48+00:00,,227.40495634444125,221.08545987133178,211.93187852549576,304.2914793980521,,,,
6,1984-12-14 18:04:59+00:00,217.16627377347712,238.47364658026905,225.4903586471282,192.74442508110423,266.011147301355,217.18630633428947,179.68303364485595,175.3693746630021,172.94497903488465
7,1984-12-30 18:05:08+00:00,226.4670719163742,244.78739259997468,241.96785873820133,221.7853959237852,291.46616664401733,249.3482142616181,217.46103370421338,192.5211838002808,177.89112397137382
8,1985-01-31 18:05:19+00:00,187.24823772501364,212.1271364428047,223.0776580021914,217.11875966649356,,233.33904798116498,195.2981722533458,180.32533402826635,172.55888622516738
9,1985-03-20 18:05:19+00:00,225.58173583880355,237.45118179395763,232.79908277469747,216.48148369127364,297.63384959382495,231.2778107838173,191.5271016560636,177.98141437285474,180.17509421959426
10,1985-03-29 17:59:06+00:00,242.32857259320562,254.1539927338787,254.6540562964247,239.95517526190312,312.2484290018438,232.0285546895937,194.90642516976897,186.18080089376897,177.97387415559226
11,1985-08-20 17:58:19+00:00,243.34709993467365,250.0345155734696,,,,,212.90948563692405,,
12,1985-09-12 18:04:13+00:00,237.86381022847047,247.64971248928197,,145.76326602671634,186.31338773766595,230.8049607943831,212.07064161227893,205.20514598671716,202.8636853738505
13,1985-09-21 17:57:55+00:00,224.1166729440777,228.1060387766418,,131.83011910498934,176.7309472399728,226.3933008609805,219.16840855901236,209.5764214648254,199.9318841653244
14,1985-10-07 17:57:46+00:00,222.52620667605936,216.2155131254767,,115.66662279427145,153.82086188298285,230.6946731436997,219.76295146560466,206.93943875421013,199.8560582688935
15,1985-10-14 18:03:52+00:00,213.5620400190813,209.91770834770415,178.25317395212187,126.1496568985188,164.4062799676091,228.63017132918392,214.33619003726923,201.22530641801967,191.59279459541352
16,1985-11-15 18:03:25+00:00,218.79974426914356,222.39447281860234,195.18263869101435,139.98283257895517,184.77317510634393,244.73646902819348,234.88258514538617,211.33906416613664,201.14697072272773
17,1986-01-18 18:02:13+00:00,170.74343442283254,187.1228590325485,198.80097536584913,188.93507865642442,,233.19898525215274,185.2812232796726,190.1272014497142,182.60430035707216
18,1986-01-27 17:55:50+00:00,184.92230969658652,186.605695902375,211.583614217696,197.32228007789223,,232.07100994577968,196.53421028988717,209.54373173073773,202.10756669939167
19,1986-02-03 18:01:52+00:00,155.63157296504392,166.67918230715884,183.23677010687288,177.7515635583298,239.91573469048166,185.15059429046786,163.15572464124975,170.80035651927406,161.46721357681025
20,1986-03-16 17:54:46+00:00,154.65453633008642,159.51895970276226,166.6363544623068,166.6830781350088,262.70897435115825,199.74718945741637,174.05418884717415,185.84768315706089,176.41167458033368
21,1986-04-17 17:54:06+00:00,196.97385307109718,201.7728639371024,210.42414638077668,200.35475964082434,281.15233719795134,231.23317109800556,187.69995315117094,185.6518871439922,173.19820411853414
22,1986-04-24 18:00:07+00:00,196.342862766397,198.75566694500785,203.36738668093466,189.5164798160858,269.64218559884586,238.05864933573056,188.75883129537937,178.54212099895935,175.67783798540313
23,1986-05-03 17:53:42+00:00,202.02976951159584,194.935990666471,202.44469633854513,188.69883089568833,269.56059390235555,240.42563722173512,197.20406260099557,190.90300294118293,181.65055160483743
24,1986-05-10 17:59:42+00:00,209.52042444571708,213.69960736326215,210.30194859034103,190.49794039357272,260.0220064408961,241.85284849746512,205.00392175063968,181.17816422380847,175.2348606222035
25,1986-06-11 17:58:46+00:00,210.0579042496552,206.42536750938444,207.96086790783593,186.42813785252437,250.73493177067473,247.6144045845622,225.91002329268898,197.55813072370722,178.03612664001977
26,1986-06-20 17:52:18+00:00,222.57661554442979,231.4337598677352,226.36015935039364,198.43285980150088,262.3902827689196,251.84188965965427,234.1747472935888,201.15676797431829,186.92185617172848
27,1986-06-27 17:58:15+00:00,218.38165312503003,220.7884498125492,208.40801780112827,186.01766371913692,224.1329342121413,234.2192628344081,225.3850238827071,197.25815440014566,176.87527470535264
28,1986-07-29 17:57:09+00:00,210.5225636707746,207.07432466193256,200.14482782455886,151.5860285662543,204.4204700537601,225.45596378404827,224.01640075592726,211.93929978219015,194.6647343640998
29,1986-08-23 17:50:03+00:00,,,,,,,,,
30,1986-08-30 17:55:58+00:00,208.3625422720886,216.0984841178372,177.94675200599534,136.50786153303105,185.50668077096384,227.94853862591216,225.29920195642165,210.50061670895818,193.99505235073562
31,1986-09-15 17:55:26+00:00,232.23873393425328,230.76321284645525,196.30356601631226,133.6670525763806,166.76678729893422,216.9649754858429,224.8402401153679,219.66087893782645,205.54279010287544
32,1986-11-02 17:53:51+00:00,227.2670764126161,231.2764771992353,198.55948249394578,150.72544945542177,186.88450597756867,224.56809131878734,203.51920192207007,196.2360425642426,192.52706218482803
33,1986-11-11 17:47:19+00:00,219.44715903851622,226.85846770550486,214.52231780932735,165.81056206832403,228.0924125366291,237.24678429480943,221.82646274027056,195.0514585589696,181.73590038177917
34,1986-11-27 17:47:00+00:00,233.32574885369422,242.52083726858305,225.995476356601,185.07651840732464,229.2149485017473,233.21738465755462,212.0088745055524,193.23090132801832,190.3459061146248
35,1986-12-20 17:53:52+00:00,211.85777590841735,228.0551022104715,215.20484636817807,187.97408486928558,261.2225159178483,219.54674097859177,188.58763701526166,189.1124176952739,187.75970085345867
36,1986-12-29 17:47:57+00:00,205.10491866457804,215.79764618785296,211.19397925121297,193.318121930736,236.9847294429673,186.31432812195402,155.9762633742502,187.93315069378468,185.05282369377485
37,1987-01-05 17:54:20+00:00,181.64001134084708,196.4326962764207,210.3204438727317,203.5845324153238,,204.14212826341483,162.48912141623376,173.26429717500332,169.64090034502206
38,1987-01-14 17:48:25+00:00,205.19915200445718,222.05997794035187,228.0218683759002,227.6193024952619,257.0705099633724,182.10921056284644,166.9785034126225,196.14557609590423,198.15867896856997
39,1987-01-21 17:54:48+00:00,204.3655918516269,220.4048328138407,234.09341117895838,231.31237423200366,289.4478841724795,207.2854209465345,172.62352748466773,184.34721886877713,182.6124492104809
40,1987-02-06 17:55:21+00:00,198.11543974521297,221.35808292762752,245.8489356050389,244.17047813970797,270.9946617126895,184.7048999310777,151.3051481112522,183.35205857940443,174.34394472904023
41,1987-03-03 17:50:09+00:00,227.25986216260762,245.20379557922143,249.85350071911927,247.73202383112664,265.0467825012481,204.773442819202,167.3374602011528,198.90420931727277,195.51041722534924
42,1987-03-19 17:50:45+00:00,,,,,,,,,181.2188080622485
43,1987-03-26 17:57:11+00:00,222.3689292750518,252.717883631758,259.34196462991804,260.16927346089255,260.2364616525294,187.82404227838572,162.8052926649886,190.45151121329252,188.6448489453968
44,1987-04-04 17:51:19+00:00,221.78381959597334,245.12109668251696,259.2184774071887,260.3317806861027,258.08417746781777,181.67589926602048,160.61486377440085,195.92658471886566,191.3034074480771
45,1987-04-20 17:51:50+00:00,236.1071134713397,262.4780374077957,266.0128683817595,266.80679034635375,273.57871044560625,198.51417399506707,169.74209567300252,199.37403393807108,192.45297548222345
46,1987-07-25 17:54:08+00:00,272.39651821111624,278.375145883464,263.4106128533729,218.20841740069807,233.58272707660765,231.1406939665483,228.47037463154177,220.53921071580376,216.50211976133224
47,1987-08-01 18:00:32+00:00,259.01132710671396,266.7899526338473,240.01676750050547,198.49967503859554,199.26576796440492,214.35024266283224,216.8693179904336,207.92653445902272,193.50443579535138
48,1987-08-10 17:54:38+00:00,,,,,,,,201.32979807828983,200.9859033562377
49,1987-09-02 18:01:27+00:00,242.04750253626614,243.12827525812264,215.34906706323298,162.901674090082,172.7424181347612,200.52087456789752,196.49703081613467,195.6222861274874,193.65984257431367
50,1987-09-11 17:55:29+00:00,256.52036243756817,263.1290441174911,228.7053963874833,165.60926482374293,175.55638994533436,195.3169573122914,200.62647569767253,199.69087072108562,199.2583303376802
51,1987-10-13 17:56:09+00:00,251.08503704024574,255.35673451358338,234.31023854277765,165.5120102304074,174.7437009203222,208.84899522876233,214.6517673503976,211.5682670342097,206.10960939329766
52,1988-03-21 17:58:42+00:00,,,,,,,,,181.22548230989835
53,1988-03-28 18:04:57+00:00,250.68735299563866,265.0008789706116,259.85328326520766,248.04528249353527,249.9284935768913,213.06584968205772,188.01225533803336,187.66498237237818,186.35645882273408
54,1988-04-06 17:58:49+00:00,255.93782772597353,267.1162272835676,261.4119163382999,246.4959226901728,246.0212955245257,221.36282404552725,194.83970177979245,188.80384454435153,181.67260827682438
55,1988-04-29 18:05:06+00:00,242.97809560689225,258.4932968050505,249.65983798779615,248.16441255845564,234.54923127077174,201.3422357385778,175.97319144316074,185.04759196494146,179.50912428259664
56,1988-05-08 17:59:03+00:00,261.6743705537255,269.1751780845157,267.42670195207717,256.8487083691311,,198.13781305022434,171.0787672147953,186.76359458101996,184.8994267490937
57,1988-05-31 18:05:24+00:00,260.6853934967432,271.1204591176089,267.8455677769184,246.03232406122498,262.80825028283607,197.38501781086245,172.70530746552654,185.73834562311797,181.20221633705404
58,1988-06-09 17:59:15+00:00,,,,,,,,,
59,1988-09-04 18:05:42+00:00,275.4016647492033,287.55777419152525,266.62416414569697,196.0682489475001,191.22900351173178,200.53589896003854,208.73138657531405,204.66174198325072,205.44883659497157
60,1988-09-29 17:59:21+00:00,271.4243092211568,272.9400019319126,247.8474497267243,185.8562917941225,190.41021306442548,210.4328315486055,214.1332774312366,202.6208928746102,208.08553256639473
61,1988-10-15 17:59:17+00:00,281.50955599869553,285.1058803092716,261.19991057310557,202.76740116939632,202.09927028786362,219.0464682131494,220.92949510613292,214.80551282474792,206.8036376234636
62,1988-12-09 18:05:20+00:00,272.17240766113446,287.15062564313166,275.53140106765375,239.85894571377864,196.4193136540165,,,181.84754917294717,188.81124650810042
63,1988-12-25 18:05:13+00:00,269.1650600175612,284.9421785448555,278.96145188581414,247.59188249881754,209.71428544820242,,,186.80285192291768,184.85476709380038
64,1989-02-27 18:04:43+00:00,290.2519857573884,312.6165640910801,302.92998863089315,275.11589347564586,236.87545543673875,206.68679843492433,186.40010783608165,190.1174849399558,182.03109704975083
65,1989-03-15 18:04:10+00:00,286.3197505535676,304.98362983637713,297.79433524929914,268.42883457996624,218.08827264123738,200.38974830930667,191.32088393286844,195.41482732105968,180.5206118612398
66,1989-05-02 18:03:40+00:00,255.63312552497186,281.3775886463901,287.7559603864237,263.7203522346956,230.74135403676317,195.62259300185903,186.53482359960552,189.4664144356614,171.42789900247047
67,1989-06-12 17:56:42+00:00,,,,,,,,,190.49273627219875
68,1989-06-28 17:56:27+00:00,276.516408845987,285.8418038836502,273.38496265670034,228.37162276628268,246.58020830905662,227.52633079199052,213.5841690000218,216.54660617792624,207.26430710818508
69,1989-07-05 18:02:28+00:00,272.7647368440783,298.49433887508434,285.5447118314458,223.11486560886675,223.43344628541166,219.37274156195608,212.084126995561,206.40614653872268,199.99487777128803
70,1989-07-14 17:56:07+00:00,280.1005943001483,295.61596644471524,268.985327055705,208.4752372011592,221.66737822562717,222.87945721265868,214.6567459823451,211.02439564033,200.55962537625769
71,1989-08-06 18:01:49+00:00,275.1136617390613,272.3350285293197,250.66906140055767,,,192.29328807558264,190.45410802835525,186.74800972829078,191.74831550457898
72,1989-09-07 18:01:05+00:00,251.04582100327715,255.477500707696,203.73546106378126,144.10595313476577,158.32224305262514,193.1662308051571,194.30487315761053,183.22872766994027,192.4273509502056
73,1989-10-25 17:59:39+00:00,261.5008894104874,264.4679616587778,238.01628624014418,162.83871537486206,179.36675567696977,208.98167744817653,212.06069565769323,207.84169737575957,198.7476161803988
74,1989-11-03 17:53:25+00:00,241.48354186480552,258.67717939906834,226.80425224314092,169.0358532552732,170.3285672893289,,192.79180793101204,198.67998696402236,203.9118108746208
75,1989-11-10 17:59:20+00:00,241.25784451864365,254.57188747876415,237.58202938291407,200.62528435651237,194.46768950555685,175.94780784826202,175.99783234172267,191.18117085028985,187.58471478649003
76,1989-11-19 17:52:44+00:00,244.72788330087116,246.75952259099708,229.367334936505,185.27535543620806,193.80285429246328,188.7562245132975,184.07476404637663,192.63151852102388,189.1074561391762
77,1989-11-26 17:58:52+00:00,237.8434774288846,248.93025750040402,232.70177280185627,190.8795004328024,186.70436939381756,176.48731866198207,173.28570784738508,184.96238154450862,182.16895274824765
78,1990-02-23 17:49:58+00:00,,,,,,,,,
79,1990-03-18 17:55:21+00:00,235.65912490879865,252.28771953309433,250.04433164861229,241.19472150153362,268.274896544882,202.63708812338876,170.41542459855125,179.2870468849552,171.1834927157427
80,1990-05-05 17:55:03+00:00,258.64980441243915,276.29346405562234,266.26935542598846,241.55169987018826,278.74795626611416,219.45008710405216,195.5471867026165,194.2602769631897,186.70115420656214
81,1990-05-30 17:48:54+00:00,259.1701342498482,273.31573479085495,273.7627727006116,244.99604912378507,280.6156835396386,199.14655344599288,190.5662227494365,200.62293298442128,182.5774962228405
82,1990-06-15 17:48:52+00:00,267.6349608328867,281.09042298557654,279.62171509724584,227.86591513505823,240.41284574125166,212.0171752287478,204.5280427656219,207.51119827253504,202.7038937921738
83,1990-08-18 17:48:41+00:00,265.1466582321759,268.1101486725684,,160.8360790907168,173.8165170466142,183.618974433664,182.95170825018187,189.97345228093948,193.2196769923781
84,1990-09-03 17:48:33+00:00,280.35798038795997,289.1868649728183,252.24181747759317,181.03370629227203,179.79083869134615,186.03351414896125,186.01733117038646,195.7320849237042,203.97671313664262
85,1990-09-10 17:54:45+00:00,270.35664814190625,278.6602990585737,,170.00393819643656,171.85931052501937,185.24099128560007,182.09946335450277,191.08259622703255,192.307993516546
86,1990-10-05 17:48:17+00:00,,,,157.29379908878786,174.3522880444792,182.4391229286059,168.58188545499618,185.44060750291462,185.0235056080984
87,1990-10-12 17:54:30+00:00,248.3879278917696,257.1487670155507,230.4832441105503,165.12066770256266,180.6658571787171,191.51262950228812,182.6367642027682,186.33891127476411,176.18166962481595
88,1990-10-21 17:48:16+00:00,276.38718688802567,281.52192219795376,247.2207735793182,175.47868837367025,190.39235929033862,206.66773581923488,198.10012434160683,200.27896125995198,194.4331539440288
89,1990-10-28 17:54:23+00:00,246.52975715875567,247.6430939743086,,145.35551796361148,152.68757206211268,167.23511715466833,166.7167886164222,181.6000597478394,186.4980643751869
90,1991-03-30 17:50:19+00:00,219.32939178705948,233.64900549813566,229.96606033619054,211.12981148929376,283.6595260717837,226.04982972685733,192.29534863915393,191.26987169381843,187.5801216699545
91,1991-04-06 17:56:38+00:00,,,,,,,,,170.19448190215516
92,1991-05-08 17:57:14+00:00,234.3037052231924,251.75705746919726,242.14944479377382,220.49970296037853,244.597951446527,212.3882536437826,186.39490020408195,190.2842640900414,182.26867954340224
93,1991-05-17 17:51:10+00:00,256.40864665263723,269.1004693819894,265.3105900437433,235.2999541270556,245.9978256429719,204.47704463821486,189.4032586318586,191.33144580766867,185.58310680870437
94,1991-06-25 17:57:57+00:00,248.1353612970667,258.3517713452763,240.18585403033174,199.01158880104816,220.81305124464112,201.34409734070366,188.3126020001435,191.9334227202824,190.7967639819531
95,1991-08-21 17:52:18+00:00,261.5589812503618,269.1124578057898,235.3307796350636,164.7539940982924,165.02664349227095,182.82237780284296,186.29124438078367,191.7034245011466,189.75976403191126
96,1991-09-22 17:52:41+00:00,257.6730002767464,263.3510687971045,226.39652975213792,176.0553637583351,192.76562123885728,194.13582234921557,178.9853718168897,192.01943878771118,187.0180155428202
97,1991-10-24 17:52:49+00:00,,,,,172.84264189552096,205.6645577335046,199.74691866091123,197.12431302604963,191.64225414474996
98,1991-10-31 17:59:01+00:00,267.38045041032615,269.46011777934,236.30439075504916,180.64724025677467,196.62268806905905,198.37843328512844,181.63346498860173,185.36029194646727,183.0840707866468
99,1991-11-25 17:53:01+00:00,246.84091485126788,258.98077456673656,234.38235219345682,200.41154117729195,199.45063499788108,191.54700229486394,154.89730522448514,194.08833915054973,191.64787076152447
100,1991-12-27 17:53:03+00:00,224.8422913429863,250.82750091190954,245.40046818995256,220.2849102962943,225.6838029902319,160.52716918471896,145.38865292829547,181.55384817964617,176.2547902707046
101,1992-01-12 17:52:59+00:00,227.6959887592112,249.93804560284588,253.5293093476652,230.50460959815518,243.55639214283036,170.0228785114436,155.28147231319127,182.82175598721463,180.10917223180724
102,1992-02-13 17:52:49+00:00,,,,,271.6807884185223,217.8064560459712,204.71606203069948,187.76421194072626,164.8420595041043
103,1992-03-16 17:52:55+00:00,233.2383908179615,241.5723534424292,231.00482017945143,196.65606751516754,249.38744200678786,224.3328016066854,194.99350393204367,175.30158878304084,175.73856225176021
104,1992-03-23 17:59:02+00:00,195.50640584352897,219.6126180069078,215.3224816241679,180.74191097447087,267.1564647429324,252.57053531063053,226.92840646030373,193.86790557362187,174.6219513575473
105,1992-04-01 17:52:47+00:00,,,233.92393385670994,212.5766979859396,264.2703930787886,243.57713454527985,215.6249045373768,191.01813790431254,185.77867289163802
106,1992-04-08 17:58:53+00:00,232.47189019106523,251.07558591988175,239.71167680266316,209.54747759532373,251.31944545998812,247.87199247264294,218.6588722711548,192.32873657271895,183.61330047553085
107,1992-04-24 17:58:45+00:00,229.43168168390707,246.58600863376017,234.93572650179658,202.16216078301676,249.98195990736195,243.97243055470793,212.35716898999837,182.59059922576571,171.3716698755371
108,1992-05-19 17:52:21+00:00,236.5728005207801,245.3348342101869,233.513982281623,186.63914091535108,232.84401731401888,267.6007069378302,241.57498828585082,218.98630761126142,199.2665605747376
109,1992-06-27 17:58:08+00:00,243.98244559022058,249.3839232970234,221.96146906052243,178.71644877452346,202.52471984719855,236.51844394958266,227.879806408539,211.80451599971744,204.61014454451313
110,1992-07-06 17:51:50+00:00,,,,,,,,,
111,1992-08-23 17:51:09+00:00,231.0627858712048,219.59195218701612,181.45161326082095,104.20647729730648,111.3428566250841,164.4109497812918,173.05274029443774,184.32575564736436,180.39853805940294
112,1992-09-24 17:50:37+00:00,235.88149274404446,223.59712087372964,176.94281960493143,105.33167270106327,131.97706300199482,166.97933299826215,179.4340562814247,189.03413456438807,185.32537566333448
113,1992-10-10 17:50:14+00:00,234.40322623886647,229.75226897119495,194.78565892606144,135.6269524524169,169.1280976217137,204.04080307895282,190.8962567377461,195.50149951684034,201.6467374417172
114,1992-10-26 17:50:07+00:00,,,,,,,,186.0099958819201,184.22154071678608
115,1992-11-11 17:49:46+00:00,250.60999175897817,237.27423266501108,198.78328385757686,132.70691930855355,138.77626282027256,185.56912345281256,179.5392676288885,194.25746648963027,198.20511729826583
116,1992-11-18 17:55:54+00:00,232.284963748442,234.36969032491473,,115.26564359096598,122.31168021417024,167.8259943943746,170.79523595374258,190.96588128369493,184.10708152288026
117,1992-11-27 17:49:48+00:00,240.45260691484057,224.42829570775473,180.0535534982128,121.6215620889853,120.68334545999161,165.416871311395,156.65956353649563,189.99764584750122,193.59513580641854
118,1992-12-13 17:50:01+00:00,,,,159.4689638825309,158.68275120892483,163.00222965046902,147.96559709232866,192.14429048120698,197.35338138732837
119,1993-01-21 17:56:37+00:00,,206.61383443219802,184.47103357741278,128.79215838150748,159.69883827307538,177.7343581072569,160.47014440643952,182.23281213191208,185.03244777625696
120,1993-01-30 17:50:31+00:00,,,,139.16074987048867,151.56585051024695,188.09079516100496,178.29013189837636,177.3897832616502,170.19823227658438
121,1993-03-03 17:50:48+00:00,188.86258973333383,197.34804634356647,181.29884560307102,149.25426375515562,191.20685507280322,216.07202772092944,189.18870089643292,183.33110455047998,173.77033841900354
122,1993-03-10 17:57:04+00:00,198.97038734593448,210.10743758725445,202.94312812505876,163.3271723981926,206.68109030543272,220.43648095096918,185.77900327331756,179.3188194555039,186.87177067086213
123,1993-03-19 17:50:54+00:00,208.9005936219457,212.37036982597223,202.29338317711543,150.26963400020065,205.7601812566707,220.4903743685238,188.5165154926643,197.3172206602096,184.1615638625251
124,1993-03-26 17:57:05+00:00,191.87981868204344,184.82864913501058,,129.64799941558832,164.88948705688827,199.39122852341035,,,
125,1993-04-04 17:50:58+00:00,198.16488327506673,211.78587396596075,212.7800334143583,194.39514586735032,198.04001967997414,182.71050105059075,167.73288517290106,188.859209812891,183.06177025269508
126,1993-04-11 17:57:12+00:00,210.77041887703024,226.90220041263277,232.51529847500902,196.65006153803787,214.26633519787768,193.75665337444826,174.48154697701136,175.6391650123751,166.50658111957577
127,1993-04-20 17:51:07+00:00,241.24748358524516,254.14339483520916,256.09656968725494,225.93410392761234,220.75365015785513,194.54392837230805,189.99093459192864,199.28027778558237,194.17292359948206
128,1993-04-27 17:57:20+00:00,225.87619089865422,237.1705623501441,231.69691828211208,201.23708543099218,200.3154273102301,185.2836606479484,163.50375776044697,173.19904559020085,161.66432510513096
129,1993-05-06 17:51:10+00:00,243.6820013258751,251.84091175359148,233.79313136571892,186.17727838487508,175.32516277497254,160.02829235711562,165.61205802780043,176.44271713515153,179.76202429813318
130,1993-05-13 17:57:23+00:00,251.62053983248927,248.4765981486436,231.6563258071421,198.53899721025977,192.806279488313,182.753246686739,178.1529381430721,195.06107982956308,184.80056216287562
131,1993-05-22 17:51:13+00:00,259.4222902588354,271.6136770443357,240.23945754858264,189.0313322470792,188.34856882152053,191.53101039922618,195.03843083062867,199.94279338941388,
132,1993-05-29 17:57:26+00:00,249.22892547058416,248.84558434500417,227.63005016145004,166.19302798985575,173.84148789355515,179.1684414226436,182.84900570461213,203.94342173352365,197.3692018480554
133,1993-06-07 17:51:16+00:00,252.60094364521072,262.178058674117,232.54971059556996,176.8307723041549,169.51902788901089,184.67258871388586,199.01001715447188,212.19641506964837,206.86005194539305
134,1993-06-23 17:51:11+00:00,261.26890177822844,261.33673205616174,236.24328515969466,159.73868686592903,165.33117814618126,173.9532821657304,185.75915149521592,212.09985649482587,206.28285810499187
135,1993-06-30 17:57:19+00:00,241.39266472121278,259.3068842718189,223.54847937641622,159.3924078447143,163.33744177525443,181.51541479813918,189.4593013582763,207.04380343749995,203.6650264051639
136,1993-08-01 17:57:18+00:00,222.56691569111356,218.70088215154098,186.20656650107892,111.35431415795217,120.4102637893436,174.04558319316453,177.32851466432552,192.95433476393598,205.76967404233093
137,1993-08-26 17:51:06+00:00,208.47784143787555,195.46582643639098,158.76584525271682,105.92978191076806,126.81884391812926,183.08554772020148,180.33648579649858,188.5362672823117,201.67416951429323
138,1993-09-02 17:57:16+00:00,197.77947767694695,196.62073369894568,154.61275112567182,86.26553692664794,108.47467624971549,173.13277965276603,176.70234489728574,194.8563139923303,196.17092258199153
139,1993-09-27 17:51:00+00:00,209.38565208396025,195.49601819907744,,64.04074086335594,71.9169185495124,159.9745172160298,176.2041912581563,197.46939496304597,202.79665692555602
140,1993-10-20 17:57:03+00:00,177.93017485773754,172.81328972871162,127.70842980638803,68.41729849321516,87.91626584223827,180.32616067590973,199.49265842290734,207.78052812354778,210.09353009939895
141,1993-10-29 17:50:50+00:00,178.10053014834693,168.69295535725408,120.63840576774349,60.75087734594587,75.1824692260318,161.89444468088354,185.05296893977234,194.25589776872772,201.04401022045624
142,1993-11-05 17:56:57+00:00,176.39703909067197,156.12803542980913,,43.77785243105902,47.45368660966991,146.63303471816238,188.93954207753404,203.8432330161823,199.24784584737222
143,1993-11-14 17:50:41+00:00,179.94056340515849,165.3786786445125,,40.191897739670345,57.7602977132865,142.84580818204319,177.5849748729897,188.76444190028104,186.90523516495819
144,1993-11-30 17:50:37+00:00,201.5234335559028,179.51913748731113,,59.38887392440334,79.55779908103,168.60721439147312,191.59737609599,204.1229210821804,205.00884360571504
145,1993-12-07 17:56:46+00:00,187.94148415024756,167.178988266571,132.18001285406316,77.80811599099687,95.01193876375403,148.23549126097097,160.3463603059321,189.48348984233184,180.0530783010082
146,1993-12-16 17:50:31+00:00,186.8328151147871,175.48190501040384,152.3661462439684,101.38679953363189,112.7569332859322,147.56825241953197,166.21971806632683,198.9120404192765,191.03912917319371
147,1993-12-23 17:56:37+00:00,187.45277418529065,175.5640455491011,154.31031092297994,98.29886254822917,117.7722066499011,173.49717178311596,,,
148,1994-01-01 17:50:19+00:00,198.58959702893225,186.16364653036794,174.8833308928395,131.23843939186827,154.49338608751546,191.7072128972322,195.3859491669655,194.17981152307632,191.7505213737425
149,1994-02-02 17:49:55+00:00,189.14979268743303,192.6644899640523,175.370176300997,123.61592914217832,135.41946970131966,153.92241090052926,159.76298198310533,179.81932399717684,176.2335613839566
150,1994-02-09 17:56:01+00:00,201.85039010667913,199.651578138802,177.11205959471096,124.85448044029147,134.24425959542086,191.54072823746023,191.58039440451694,185.58503727655608,191.9194343238373
151,1994-02-18 17:49:42+00:00,202.52863048758357,203.46942972049274,199.84498192647504,140.25312775464633,151.99990042692892,175.90850292160337,174.84403316249114,187.0018038575542,177.77555654820245
