,dates,usa_CA_0036-0000,usa_CA_0036-0001,usa_CA_0036-0002,usa_CA_0036-0003,usa_CA_0036-0004,usa_CA_0036-0005,usa_CA_0036-0006,usa_CA_0036-0007,usa_CA_0036-0008
0,1984-04-18 18:02:05+00:00,225.98409731733886,230.60925104700806,229.56187895386506,231.02220768143928,313.28401581349596,222.0283026286214,191.02210889669516,185.42764144806534,175.9685166553372
1,1984-04-27 17:55:52+00:00,231.18837881201887,244.07680840478326,244.208972343241,246.59378066871687,289.5628511241861,220.74193849449424,185.05027393608916,194.1644971473956,183.94179598634278
2,1984-05-04 18:02:09+00:00,238.16823934472473,247.8400479432434,244.2767641586749,243.68930990266753,280.7626141644353,216.3648058802699,185.50803364922868,182.36619866097277,183.5797273040037
3,1984-07-16 17:57:29+00:00,260.3821394220847,270.8706306895784,250.74467287238497,205.68042835204696,,232.57257827173015,226.15092629329627,215.1253934235479,211.42965892800157
4,1984-10-27 18:04:55+00:00,238.61642268080425,238.18218451500576,211.38900126237502,169.92029259643112,,217.71135980891887,187.41220107459225,191.7451144892877,187.69417683504722
5,1984-11-28 18:04:48+00:00,,222.6975317390452,216.83359248581277,208.05517590928724,299.8978830996825,,,,
6,1984-12-14 18:04:59+00:00,213.50152620914417,235.59420206543604,222.88957005308546,190.37311783359468,263.3236657541775,213.82695440031762,177.16351969437707,174.21759685706888,170.5736717873751
7,1984-12-30 18:05:08+00:00,229.46922539134533,247.14622747316628,244.098419268826,223.72796581935472,293.66774585899617,252.10018828034163,219.52501421825602,193.46471774955742,179.83369386694335
8,1985-01-31 18:05:19+00:00,193.0679632287787,216.69977791004868,227.20778577905693,220.88446440422388,,238.6737963596163,199.29923353718428,182.15439061516395,176.3245909628977
9,1985-03-20 18:05:19+00:00,216.11316820971655,230.01159294253213,226.07945413470023,210.35476346068793,290.6902333324945,222.5982904571542,185.01746141106628,175.00557883228453,174.04837398900855
10,1985-03-29 17:59:06+00:00,252.96513596659264,262.5112925272542,262.2025851420542,246.83765744468297,320.048575475661,241.77873778186515,202.21906248897255,189.52372081111918,184.8563563383721
11,1985-08-20 17:58:19+00:00,236.9861357056057,245.03661510777337,,,,,208.53632272943983,,
12,1985-09-12 18:04:13+00:00,234.67399758288556,245.14343112489382,,143.69926960898493,183.97419179757037,227.8809658692636,209.87764541843933,204.2026334409619,200.7996889561191
13,1985-09-21 17:57:55+00:00,221.0726455239913,225.71430294657392,,129.86045430375697,174.49866046524278,223.60294239256797,217.07563970770298,208.61972713279823,197.96221936409202
