,dates,usa_CA_0168-0000,usa_CA_0168-0001,usa_CA_0168-0002,usa_CA_0168-0003,usa_CA_0168-0004,usa_CA_0168-0005,usa_CA_0168-0006,usa_CA_0168-0007
0,1984-05-02 18:13:39+00:00,161.3100666162321,164.56906725373202,182.39537019637424,184.91436191772303,167.14666849606033,159.8114639240558,,
1,1984-05-18 18:14:11+00:00,180.89929004939884,184.96110862439994,188.4693286946746,195.26982572742938,192.449165673756,175.76666813179554,169.540416647092,157.89749563761626
2,1984-05-27 18:08:14+00:00,184.32688541116954,173.85153110932345,178.50753522167741,180.33137198341421,168.55319536430227,159.96699480471378,155.25420437455017,142.91007822012872
3,1984-06-12 18:08:33+00:00,204.07434970077847,192.47557740764458,190.03142285099554,196.2926307049463,176.97372765610172,173.0864776541914,158.53153938821976,152.4055086713014
4,1984-07-14 18:08:58+00:00,183.99894431313584,176.8793991234077,176.85710191429166,187.28695141257924,188.33290066952725,179.05525122749546,179.32256852876677,162.02785249137287
5,1984-09-16 18:10:24+00:00,214.6764414104397,190.03018911373974,194.06041900954025,200.12574508349306,180.50518558233892,166.76950031451366,156.78156610474554,148.78512323856273
6,1984-10-02 18:10:24+00:00,210.95131867803852,201.8941028134759,195.5872443283892,205.05896101391943,191.57058270399298,171.83890436919214,161.72559257822255,151.16795010914348
7,1984-10-18 18:10:21+00:00,192.44122818619707,171.3674330447515,186.36149620872825,182.02533133762702,171.534758537974,160.5470244388956,166.32111983959658,156.41699013640832
8,1985-01-22 18:10:40+00:00,,156.91281565948228,,,170.26752114452347,182.5859300448514,183.25984420684162,157.8818546709876
9,1985-05-21 18:16:35+00:00,195.72749708978566,189.60069606591978,186.56314753147808,194.68943185800623,189.60374242745493,198.23129974628142,189.50541645170418,190.68446596067014
10,1985-08-02 18:10:04+00:00,204.1790827028502,180.4459421787413,182.21033408830237,197.84750075275903,196.0989599534524,202.83313265071547,202.42501632307452,210.4350152504138
11,1985-08-09 18:16:11+00:00,192.2703282011493,181.06880476657685,187.70661005972943,198.29767833492383,197.53769077333374,198.79397588115796,195.4919531312098,186.77720087096426
12,1985-08-18 18:09:54+00:00,224.1640081995399,215.98525213173238,206.6890710698361,205.84073141603213,205.63388485997226,208.13835455881045,197.49103332401606,197.2013086923716
