,dates,chi0427-0000,chi0427-0001,chi0427-0002,chi0427-0003,chi0427-0004,chi0427-0005
0,1986-02-04 14:07:59+00:00,156.02914697176178,191.0032025544995,196.26159322642835,172.1545707693308,165.97434342894752,178.74968951363
1,1986-08-15 14:02:41+00:00,157.6118482226796,,,183.35129137745776,168.87887632604318,153.54128089164183
2,1986-09-16 14:01:33+00:00,158.28875695047728,182.24180312975173,,,,141.8208685552064
3,1986-12-21 14:00:01+00:00,161.54501576270104,198.07117210940484,195.95243346140603,185.8670547588958,172.7011498674983,171.1632594061577
4,1987-01-06 14:00:30+00:00,159.95479088279208,190.8360126853689,197.96023000574255,178.87976732506186,168.58562964679504,174.55510045466926
5,1987-01-22 14:00:58+00:00,160.51365149804732,199.85749032720045,198.70347833701985,188.23650007495232,174.16929703753678,171.0285728673221
6,1987-02-07 14:01:33+00:00,170.30388338589742,203.44890462534087,199.30320073240458,193.338944424752,190.55299881276278,174.18025609617376
7,1998-03-09 14:17:33+00:00,170.7912304759319,186.57133250035068,194.08512791165126,180.8974694327351,186.96124168891194,165.83775863529803
8,1998-03-25 14:17:47+00:00,158.05581295598344,184.15587726922902,185.65142472190627,172.18760050661265,177.1978200146425,155.54321463362308
9,1998-05-28 14:18:42+00:00,,,,118.74353443014482,,110.72702198501678
10,1998-09-17 14:19:50+00:00,158.25313439697652,156.3566939059505,178.70853070176707,158.41055217766953,,133.15231611100486
11,1998-12-22 14:20:06+00:00,152.61912487279395,167.10876223798854,185.19679443653231,172.2360661434101,167.8697918525362,156.53823931884705
12,1999-09-20 14:17:38+00:00,141.34574179395855,156.35848797058983,172.5350685854843,,117.5111427332437,145.00247531006022
13,1999-09-28 14:34:03+00:00,,164.28238663650032,171.53149413268574,163.64072184785607,151.30978889166147,157.2976593108093
14,1999-10-06 14:17:39+00:00,145.17871994066545,168.4137434028611,186.3886755063977,157.88087572493245,147.37100047006464,147.22317945265326
15,1999-10-14 14:34:02+00:00,146.15160978876716,158.7919954409681,172.10319454140003,122.80529350332382,122.32168858197139,138.80802134400807
16,1999-10-30 14:33:56+00:00,146.73408056603486,172.37720625867738,179.08964481314862,173.6802957272456,149.70670606479504,156.69503603700159
17,1999-12-09 14:16:10+00:00,151.75206663026705,184.6685516618264,190.01518952242665,183.21890045400497,182.67733993018842,174.38678856090291
18,1999-12-25 14:16:08+00:00,146.40217252421473,179.2749777909762,190.1586963608568,180.22269021199028,165.04956800438796,177.2038684964883
19,2000-01-18 14:33:49+00:00,159.34531234023697,176.38432823541604,185.6286140858115,171.02485974405593,167.10867778154443,162.9595196766806
20,2000-02-03 14:33:49+00:00,154.45379091198828,178.45037896783782,184.5020704735283,159.5027077894665,160.74236736079132,161.85724723030336
21,2000-02-19 14:33:42+00:00,152.26559346965874,170.01010748535788,175.7473348888818,152.64144766288655,151.31869893682088,152.93506548759916
22,2000-04-23 14:33:21+00:00,153.4065136423376,165.73204775765456,172.24051405925533,147.14190026259314,143.92365689912282,126.14706114139786
23,2000-05-09 14:33:10+00:00,162.66277242779742,178.36403828908234,170.54586886795093,162.56299054621928,148.10462662379842,112.88535134448716
24,2000-07-12 14:32:32+00:00,,152.89891217214608,166.10567636662898,146.54416236805517,154.20041316897127,130.48235399645498
25,2000-09-30 14:31:29+00:00,,162.36959446212782,172.5107279569326,164.90916829599925,,131.4569885782528
26,2000-10-16 14:31:11+00:00,,173.92450812520377,190.16565384764615,181.87157722527456,145.84505499556278,160.56454749383283
27,2000-12-03 14:31:23+00:00,165.27802127141936,190.6541617038146,200.5746507791724,187.00166599535325,181.53977628604412,169.42349626075537
28,2001-01-28 14:20:59+00:00,155.92144784555833,181.65329710431433,192.70000927811688,178.56038125518108,173.3963056429979,160.66854972588402
29,2001-02-05 14:31:27+00:00,153.09684232236913,181.28457662791908,186.6219744499494,179.75358605305507,175.99373872269894,167.55399468173925
30,2001-02-13 14:21:03+00:00,134.88714147732907,161.04860618809562,164.84803599546092,137.00869672838638,137.77929942801632,149.16931036851162
31,2001-02-21 14:31:26+00:00,146.203707212847,167.96590032402736,169.20527014771892,148.97848794075938,146.22434996410337,149.20493233057903
32,2001-03-01 14:21:11+00:00,146.29571018426026,159.7410092941857,162.92691566996834,142.98989351133656,137.53249992484538,151.11127420188498
33,2001-08-16 14:29:52+00:00,153.21372078389783,155.49171502402837,170.33074544975767,139.0304284569484,111.7087261862305,123.49340058758213
34,2001-11-28 14:20:36+00:00,145.88835701950268,174.65690018260204,185.03558083009634,168.53761607213815,145.37583587001947,159.24085838308108
35,2001-12-14 14:20:30+00:00,145.4241341091752,169.67050809737697,174.8318815843343,158.64207448805269,136.88585140905343,146.50586848146656
36,2001-12-22 14:29:44+00:00,150.4213584232941,179.8422050689546,189.25700692001607,168.49466096758397,156.9387096431752,158.98154004721917
37,2001-12-30 14:20:16+00:00,147.1837239554163,173.84441330828614,184.13310615119414,167.5950791599872,149.9160549446698,156.34440337043822
38,2002-01-15 14:20:06+00:00,145.73250504050216,169.51778725287707,167.96038023601685,154.58678242383837,138.10659158024308,155.4742150329937
39,2002-01-23 14:29:55+00:00,151.6426804135668,191.3641130248254,187.78243287121543,180.97993066869645,169.20271826992575,167.9462679863155
40,2002-01-31 14:19:55+00:00,151.06385017362058,167.59293617464218,177.26611882389315,162.15740617327535,152.9640677293379,146.58242761316308
41,2002-02-24 14:29:58+00:00,152.71124913772323,180.82139710323318,182.13019446217965,166.966714278691,179.07233137036914,159.0630242907757
42,2002-03-20 14:19:06+00:00,153.5292840028408,185.02211810832165,178.11742461151343,178.7830789872672,169.33744280810186,153.8070961970628
43,2002-04-13 14:29:51+00:00,158.766901598133,159.2597590247766,174.79957358413276,165.02667389575302,154.56710308635755,127.14607436296258
44,2002-04-21 14:18:25+00:00,161.2016165193798,164.44172565897517,170.73071371616302,160.52280355091258,154.26867942258752,147.53368124345033
45,2002-10-06 14:28:45+00:00,,142.63025697112516,155.0285547395818,150.26555483519232,,147.74239144540195
46,2002-10-22 14:28:50+00:00,153.4212459559391,167.69598262243863,180.78445530122056,162.7640782129846,132.5203127352524,142.16258179239708
47,2002-11-23 14:29:12+00:00,159.01526016344351,192.14678021514382,196.3772121974793,187.98552345388276,177.1849643785197,179.15391845148872
48,2003-01-10 14:29:25+00:00,161.68301614548758,193.0212147334959,196.08699859868048,181.84778214947505,181.20631727803422,177.54348488543505
49,2003-02-11 14:29:43+00:00,155.6359951755603,185.3773801668376,187.95989113735882,174.1923363911191,178.6929529163776,162.02409561163824
50,2003-02-27 14:29:43+00:00,153.6401004741994,172.62411377340078,175.23190282937435,163.0503905257938,154.51769033918862,151.99294590118308
51,2003-05-02 14:29:49+00:00,,171.33389272951132,176.7886892153012,160.69194774106498,143.8345353086655,122.1637334125976
52,2003-05-18 14:29:44+00:00,,172.63018919641576,181.9229678496847,160.62762967016837,154.53708232447647,134.89264031870852
53,2003-07-21 14:29:35+00:00,139.67807794740514,113.30980111358063,152.936719026682,121.60517210392885,102.24962708157669,89.41084041504526
54,2003-08-22 14:29:26+00:00,141.87458177941681,133.8154122130963,157.11715024731822,127.8435428984344,94.04818085293464,101.85406826665378
55,2003-11-10 14:29:33+00:00,165.5190274259512,,185.83482210235647,175.40435401556036,156.91907959736218,158.97484273527593
56,2003-11-18 14:19:24+00:00,150.43648825609506,157.17599059221178,179.9608080916653,169.20192575176188,150.89716437974437,152.69062698068893
57,2003-11-26 14:29:43+00:00,142.5553401639652,160.71577671809504,173.5411159994485,164.9462795150391,143.6577140190455,153.2806232090207
58,2003-12-12 14:29:48+00:00,150.48579064175277,169.5112010471643,179.50653781350815,169.1764313767746,157.19999627603292,160.11061221433718
59,2003-12-20 14:19:42+00:00,146.5114076325383,166.8512061596998,174.2097584160874,166.89379371014007,155.82167173342737,155.02372531579067
60,2003-12-28 14:29:56+00:00,151.46543128012013,177.86082305991584,168.62239372242027,168.40020490280912,158.50621073796583,162.37061604770685
61,2004-01-13 14:29:58+00:00,144.1605976032443,167.71667918578822,163.6201020535588,168.85215057132686,169.62129473391917,160.66000764195508
62,2004-01-21 14:19:51+00:00,133.46952604833803,160.22928027285758,170.39959278740156,171.55440225164037,174.1851592461834,155.24973541191716
63,2004-01-29 14:30:07+00:00,148.3222859517026,174.49818872545404,184.6115006977162,,,
64,2004-02-22 14:20:01+00:00,134.15881032009892,167.3270896993035,170.33276268085567,160.01084158195775,177.09644540450614,160.2234564412442
65,2004-03-09 14:20:06+00:00,136.28178106253452,157.78316493532813,170.5345615987144,154.1818339345481,161.7597478934927,153.66876116908392
66,2004-03-17 14:30:19+00:00,145.35609618413363,152.54255990931145,157.15412814943326,134.11416588269674,,127.58677876603754
67,2004-03-25 14:20:08+00:00,150.7218632532273,177.06610997623076,169.14712203268354,162.77462851472004,166.0272208026452,146.88750774526656
68,2004-04-10 14:20:35+00:00,151.34253831234483,180.3547790232785,177.40230061238273,181.98236816775747,180.96232643717596,156.90011411342434
