dates,satname,sar1179-0000,sar1179-0001,sar1179-0002,sar1179-0003,sar1179-0004,sar1179-0005,sar1179-0006,sar1179-0007
1984-04-13 09:27:07+00:00,L5,165.82,188.43,187.27,176.90,163.26,173.09,174.91,181.46
1984-07-18 09:28:46+00:00,L5,175.63,188.29,183.76,180.39,167.01,171.93,167.67,188.02
1984-08-03 09:29:20+00:00,L5,169.23,185.32,189.03,180.21,174.13,177.82,177.87,196.64
1984-08-19 09:29:51+00:00,L5,173.16,191.64,190.26,182.72,164.65,174.95,174.30,194.89
1984-09-20 09:30:04+00:00,L5,177.31,185.84,189.48,180.54,166.98,170.26,171.94,186.05
1984-10-22 09:30:00+00:00,L5,179.78,191.68,190.34,187.66,174.16,176.34,180.10,196.90
1984-12-09 09:29:58+00:00,L5,172.48,195.40,195.89,186.10,172.83,178.98,182.22,193.06
1985-01-10 09:30:15+00:00,L5,,,,,180.30,171.60,168.65,184.03
1985-03-31 09:30:19+00:00,L5,178.15,186.77,188.90,190.12,181.35,194.01,181.73,192.67
1985-05-18 09:30:04+00:00,L5,165.07,184.08,187.97,188.78,180.17,173.79,172.99,194.65
1985-06-03 09:30:04+00:00,L5,158.56,181.79,185.70,186.40,171.90,173.57,169.16,185.64
1985-06-19 09:30:02+00:00,L5,160.67,180.82,181.86,180.42,171.37,170.67,167.85,180.77
1985-07-05 09:29:57+00:00,L5,265.60,284.41,284.13,286.90,287.20,281.11,270.31,282.44
1985-08-22 09:29:32+00:00,L5,172.93,192.98,197.10,195.55,179.86,182.80,172.65,192.96
1985-10-09 09:28:59+00:00,L5,168.13,188.79,193.13,192.06,184.40,185.27,176.85,192.24
1985-11-10 09:28:33+00:00,L5,175.26,187.40,185.00,186.81,180.75,189.80,178.08,186.05
1986-01-13 09:27:22+00:00,L5,175.70,193.82,189.20,191.94,179.35,187.10,172.67,188.93
1986-03-18 09:25:58+00:00,L5,154.80,166.89,173.68,179.04,175.42,184.88,171.49,186.19
1986-04-19 09:25:17+00:00,L5,166.03,175.97,167.83,177.76,176.73,180.02,164.87,189.06
1986-05-05 09:24:53+00:00,L5,169.90,182.16,170.27,184.86,179.93,178.36,170.57,199.92
1986-05-21 09:24:27+00:00,L5,169.04,180.43,174.84,184.94,181.29,178.16,167.79,190.56
1986-07-08 09:22:57+00:00,L5,169.18,177.61,171.90,182.81,187.85,184.06,171.72,195.56
1986-07-24 09:22:23+00:00,L5,,,,180.62,182.64,183.35,169.01,188.81
1986-12-31 09:19:14+00:00,L5,176.38,185.76,186.84,193.50,176.96,180.05,170.71,199.60
1987-02-01 09:20:12+00:00,L5,159.22,177.68,179.42,184.22,163.05,162.79,166.38,180.79
1987-02-17 09:20:59+00:00,L5,167.14,187.03,182.85,186.43,170.60,176.96,174.95,184.54
1987-03-21 09:22:02+00:00,L5,175.74,191.98,195.18,191.95,179.25,164.40,170.58,198.04
1987-04-06 09:22:36+00:00,L5,169.92,183.29,186.79,192.12,178.45,189.24,176.51,187.52
1987-05-08 09:23:35+00:00,L5,167.56,179.59,183.33,190.47,179.68,187.14,174.83,192.43
1987-05-24 09:24:00+00:00,L5,161.77,180.18,186.95,195.78,173.30,177.33,170.33,184.36
1987-06-25 09:24:44+00:00,L5,171.00,188.49,190.82,191.71,188.59,186.79,168.62,190.94
1987-07-11 09:25:03+00:00,L5,175.70,185.07,187.38,189.42,181.74,177.98,167.03,186.20
1987-07-27 09:25:25+00:00,L5,173.87,183.40,185.79,193.91,186.88,171.77,172.88,194.30
1987-08-12 09:25:55+00:00,L5,163.62,188.89,191.87,195.55,189.78,175.00,170.23,189.92
