,dates,chi0361-0000,chi0361-0001,chi0361-0002,chi0361-0003,chi0361-0004,chi0361-0005,chi0361-0006,chi0361-0007,chi0361-0008,chi0361-0009,chi0361-0010
0,1985-01-25 14:04:27+00:00,187.61811015604,198.71102829237356,201.75138855336783,190.07315099119808,205.58823964619782,210.28212619731684,178.36331391842523,185.61372978180995,161.78294843536693,164.33580863937618,152.77279971995625
1,1986-01-28 14:01:10+00:00,176.5057951731329,184.0875726357038,188.34203720099327,200.67479541041234,211.98623518460184,196.74258272372003,174.52398719802432,181.34300318106182,160.8182457896508,179.86368456486147,170.0842065693627
2,1986-08-15 14:01:53+00:00,176.22318468455134,178.58946656588992,180.41124688788437,180.6938827421,208.98133916907867,,,,158.67171486265855,,
3,1986-09-16 14:00:46+00:00,158.0903974596222,167.4266801717985,156.80730299771017,162.56226047687903,185.03472574586982,183.31667032836867,165.77928766396937,178.8976116984019,160.4534790346317,166.59703756306376,158.18577026761454
4,1986-09-25 13:54:18+00:00,129.9931938388141,174.2925198734398,162.5807159984921,170.1121599819535,179.19130491293086,178.98982219182287,167.54852777948722,187.36705801815089,170.65217055397383,175.8110058211908,196.77000886962523
5,1986-10-11 13:53:47+00:00,178.33641116867966,180.7251990055644,173.4162642232179,168.98931775759397,193.1557758989981,184.02931180939427,156.9822656669387,172.0905277599875,156.11085267240873,165.71761069182287,163.86884273774012
6,1986-10-18 13:59:44+00:00,162.75630384697897,163.25916536784038,164.67811773857463,166.00887388251698,180.70187812056935,192.8302013848741,164.7120979176206,177.33677891657683,157.05123539745313,161.78962762901787,160.1776967317893
7,1986-11-03 13:59:10+00:00,162.02600466000746,169.54229149162595,166.860304072593,167.09614951526657,183.5027529506198,192.06224743887068,173.16788935985818,181.87815225528476,156.0149720710539,165.0715735111387,165.55242910145077
8,1986-11-12 13:52:38+00:00,172.76457947963974,174.42715096134714,168.02187796676256,167.2814528140711,189.21440807612657,195.7147504972633,171.59349381434544,179.074691374551,159.6471150090895,164.74761990550022,162.111170522372
9,1986-12-21 13:59:13+00:00,161.09251580299818,177.97731906677572,193.1732482333068,193.12896085628446,198.8288608620223,192.90857832337926,170.66959473851915,175.2245014809705,157.21260541120213,161.44569723049938,152.25154880840313
10,1986-12-30 13:53:19+00:00,170.05526806082824,174.81467870439684,198.79002200592583,195.77934254723664,207.65768299619063,202.42262908607893,177.092966349592,185.96881976298602,168.61983300123828,178.64070876736307,171.0939555620096
11,1987-01-06 13:59:42+00:00,167.891472314376,175.22531375220458,184.22999215948258,173.88875212368652,189.8269182623269,189.16431735506086,168.07362929211916,170.615131468945,157.21819775225052,165.1847989323653,153.4029881983042
12,1987-01-31 13:54:17+00:00,175.47433621219346,179.00295733442383,176.07582984272224,180.52893390071753,195.82180374661098,197.44304409646043,168.90264331461714,174.77668291402665,158.37438965075648,164.21663673909953,154.90943607119647
13,1987-02-07 14:00:45+00:00,191.62461624903906,193.85447443771716,181.78758355059833,191.2799728365579,207.1986002998807,207.90188983260074,175.0678115501118,188.16558548662758,171.58873287692253,178.22876026533507,165.19289279565558
14,1987-11-15 14:02:09+00:00,164.2095499109186,178.18590576566095,180.27467010018353,181.43094984620157,197.397503283478,191.1067863719904,163.82815871034046,172.98276405658592,158.6025151428667,168.1618263507276,169.3497789262925
15,1987-12-08 14:08:41+00:00,161.3137511392426,167.92198687141823,177.49265143250855,185.1079429696822,190.95570857587995,188.9886979936284,161.03390331177536,177.00705764807316,163.3426571903076,163.0749346088388,158.03437580346503
16,1988-01-02 14:02:54+00:00,166.25259998939907,179.22158525077785,187.84127515325673,186.29401754786005,196.67937267413123,196.02511618355962,167.8787765266758,170.63279034191282,154.56204907139326,168.25654179972733,160.51221582300047
17,1988-06-01 14:10:45+00:00,171.68032813174653,179.08643514397096,176.9608022762045,176.84212748459402,189.49567831903266,195.23343025102102,151.8155934388621,,145.05392914052837,138.40962191268335,
18,1988-08-04 14:10:58+00:00,,198.24920853293202,194.02999250374617,191.38497677962397,208.0035311215433,209.10510313052845,179.8684462438146,188.2429450353514,169.14680736003348,161.51136376017774,
19,1988-09-05 14:11:03+00:00,193.62823755783882,196.19461089160612,199.86547948811776,189.77876459768203,196.81567503035868,194.67717087493403,177.77041833752762,,,,
20,1988-09-14 14:04:49+00:00,182.5436946555349,193.20751926206012,194.91137590086953,194.80813944367256,196.8567739415746,196.60907549465722,173.4032721666257,186.14305394294524,161.89888883945235,171.54149386057773,167.13417212270159
21,1988-09-30 14:04:42+00:00,,,230.80894251592443,,,,,,,,
22,1988-10-16 14:04:38+00:00,166.21153350683642,176.4590672907585,186.66356386117786,198.4330460786575,215.1487368195929,205.38336069866648,171.5495441939063,177.8199615760076,163.01761111215288,168.37140456621367,168.00862615612954
23,1988-11-08 14:10:51+00:00,154.0364681121743,181.283477673924,192.2002645290483,188.3655459497813,200.76043663539903,209.84805135653144,177.63677422609496,185.88694204858223,157.88163259299034,161.05046389798267,157.83353555507335
24,1988-12-19 14:04:24+00:00,162.60005424813295,172.77637372899716,175.2857833179797,188.21323856481774,194.55279125181744,205.76356383715253,183.34415309267803,180.28818089058444,160.05353377598564,167.57951973005154,168.97130060881625
25,1989-01-11 14:10:28+00:00,162.42345518319343,172.38892356825028,171.38007690196187,166.08073231757498,190.14637094113576,201.55332324748537,183.2177530323115,178.19421279175899,166.38018669977075,163.74829076523542,160.1992223567787
26,1989-01-20 14:04:03+00:00,176.40979932317256,189.08501612819558,190.88391081161498,200.11872139488892,211.91831299485975,217.47619244854172,197.03323843257837,196.7634028226758,169.66368616357244,179.51138999375715,186.48006273450522
27,1989-03-09 14:03:35+00:00,161.91173308081343,163.37640654156758,163.6282995561521,161.82138391336557,177.28397688945572,189.46768847046084,168.94516114394528,163.06181581078198,152.01251056456005,161.25638470824686,161.2766664950395
28,1989-03-25 14:03:00+00:00,169.99565448406486,184.5583346428678,189.76169307510344,192.74192016530645,197.82761376391153,205.78835844375527,182.1773949446352,190.532021017888,169.6000373370276,178.67048197266877,179.96497386107572
29,1989-10-03 13:59:44+00:00,166.6040754096884,184.00892979127428,193.72379264428824,196.20079152709283,210.5392815702241,202.75944283173845,172.08503809745923,185.29600552724253,166.51785580267776,178.9071952109233,181.68817379252326
30,1989-11-04 13:58:44+00:00,159.67079483173018,171.81590371274044,176.99837500645648,177.988389082801,193.05011023415676,194.03646387128552,180.16793338488853,176.25420795557963,162.0423004934764,166.61317129582184,165.6536375006679
31,1989-12-22 13:57:19+00:00,158.20544406047233,167.03393006687682,169.34958954200016,169.40679355296894,193.14902473379726,198.29248996251965,178.7863665516208,181.3682635101808,157.37615776167107,170.38555376743295,163.2315514786468
32,1990-05-06 14:00:25+00:00,166.26658094915646,173.22016760057897,169.75472218591983,177.29170372473882,198.07617456005755,191.67143922322578,,76.41135711919422,151.29929195119402,165.64056789802598,
33,1990-06-07 14:00:26+00:00,169.09084085792404,177.57230778734262,182.19949852896784,190.4817366256042,181.42574664811917,,,62.38721197846061,,,
34,1990-06-23 14:00:25+00:00,166.39355927833017,175.82897941820758,185.09645750697942,201.94166776876568,197.96896164866266,,,63.68029833243357,,,
