,dates,chi0482-0000,chi0482-0001,chi0482-0002,chi0482-0003,chi0482-0004,chi0482-0005,chi0482-0006,chi0482-0007,chi0482-0008,chi0482-0009,chi0482-0010,chi0482-0011,chi0482-0012,chi0482-0013,chi0482-0014,chi0482-0015,chi0482-0016,chi0482-0017,chi0482-0018
16,1998-03-25 14:18:11+00:00,174.25748501694142,177.85462836164723,173.02117312958194,173.20398706281622,164.96180476609018,166.11373489048822,185.25153545571658,190.6157137845943,202.65420336457348,189.56873046481067,167.66137906117515,172.74155241652483,193.28986223982074,203.25303043243989,207.17433431901486,219.2823968030384,223.59413218339952,189.48780741887677,189.14680255024663
17,1998-06-13 14:19:18+00:00,136.78710746411136,140.62354659842933,145.41161582500237,143.63204805632108,142.68410506506362,130.2089690308502,134.22802675383255,167.71292052441513,182.69127559502354,171.751631960118,173.76442767705808,168.72928976678398,155.80352448918526,158.65155098610822,,179.98875525418694,193.0904499626191,,
18,1998-08-25 14:14:16+00:00,142.34585512360448,149.2305580552211,163.91576232631718,177.5194785208358,182.28472173033435,187.07189246928363,167.4697692493524,172.4179679007695,177.12633137796516,182.0503593228771,180.90102600103194,,189.46167187584425,185.21950438829862,159.41786459354464,176.72842972644764,191.7015586431506,181.0217972682372,
19,1998-09-17 14:20:13+00:00,,131.82022014346737,146.4802685575589,154.90044699897717,161.0765856582399,172.42689780846072,156.2937821060727,164.69084277297435,179.51081890329863,173.75237105806838,157.81864881314016,157.8483802292328,,166.51694109372838,162.0112500639835,177.4420561233852,187.51974516113216,177.43278017048428,182.49887160538486
20,1998-10-28 14:14:08+00:00,,125.80593940429902,140.6125889641255,153.33034015108805,160.3965201373808,159.29545574302495,149.8052529494241,154.52253361156116,159.9635632386755,174.88200973271464,183.45992209219403,176.2021133844984,161.3563058514132,157.25066833999375,140.66717608988031,165.12948552599812,196.16718273132287,184.06644934916542,184.8440557221495
21,1998-11-29 14:14:16+00:00,141.13002160624578,143.37818068783105,168.89209289490836,175.1693449985948,168.13453114369497,182.54639637273698,180.41167187091284,177.884034262198,192.13346684191944,206.76249741263874,215.5868076461609,218.98552556068816,207.4774697701153,204.96331157614236,174.55434432599708,193.3464671733059,220.57434218159372,230.1540982540613,216.40824948615756
22,1998-12-06 14:20:24+00:00,111.12116520261276,114.28672884792802,131.46861829932382,141.7013974937858,137.72318379485827,146.97468995132684,158.07585325369516,155.21429119136457,166.57134527509737,175.8730239034625,189.73055138337065,199.67761022523774,194.3473700342231,176.49034240787995,154.61829984190447,161.43005743359237,185.5785300981489,187.9727377135192,194.5989395312008
23,1998-12-22 14:20:29+00:00,110.13827394213814,117.33767636030767,126.26716569453116,132.635186860394,128.36204011571888,150.81300944514672,156.3003576171644,164.2277316296707,172.26852594772976,167.62267628124837,181.36722841041458,199.6476435272969,191.64003608736195,178.56105657974865,153.51840915674592,163.46537038587124,186.73615988916833,178.42624088700592,192.5723913831205
24,1998-12-31 14:14:22+00:00,,160.8408422031308,171.52071860183202,189.26144956051354,179.55740131458163,191.50985658172857,192.46760038354225,201.62661910345096,208.76314132927754,197.38697246818313,191.18248889087624,208.38108195159987,214.5015749045652,207.59749234568426,192.38212332277104,157.78301588373552,190.09665278698375,202.7067593407597,182.61133147827567
25,1999-01-16 14:14:14+00:00,142.96088828349923,162.09183038255313,171.41586173279745,164.0002519609348,162.3407080102342,176.61807218914026,183.61464389987492,192.08875018931386,198.48649831550088,198.30680063503527,198.47362451020635,213.09504059617583,219.35502600210367,205.04197591283153,176.00961768452274,201.9533806557946,225.3034105715283,,
26,1999-01-23 14:20:28+00:00,113.59943572973327,126.66304441566024,138.93768898266484,148.48441301243884,137.45688905578936,141.26695081763398,150.12207695774768,188.94999082407077,200.57722540121,170.95774449911372,173.39758646387222,,222.55251571353847,229.9867242322748,,163.93883821958735,191.57334477599824,158.76063033574403,176.0466833399534
27,1999-02-08 14:20:37+00:00,,,,,,,,,,,,,257.18703788801605,252.17833175463997,,,,,
28,1999-03-12 14:20:30+00:00,123.65379046796996,139.350615693531,144.12729348838974,152.01323340449102,166.21722155557424,171.21055401174868,173.35792273603838,186.56887388714551,183.19654388632915,180.03262160380154,184.05576162005676,201.1228484841072,198.86100086000727,200.77755595655736,,192.9731142842383,210.56253020878907,200.1138589804176,195.8700960522561
29,1999-05-24 14:13:53+00:00,,167.87818448774286,167.15218796450498,176.74547855598573,196.11053869873717,207.6839425309083,,218.5451767039588,220.1809634782373,206.55907771437163,199.2356999212736,212.68197750097931,228.21204792965568,227.0510367271228,,235.36587009226187,246.71313773584765,220.3449197684637,
30,1999-09-20 14:18:01+00:00,,130.3327316110392,142.69663597137452,146.92436546868038,,,,,,,161.5617411077595,,,,,,,,160.69182921503352
31,1999-09-29 14:11:46+00:00,150.15127647058512,,,,192.09867300224855,190.01414360508878,190.14135386720903,185.78096434728883,198.24393333076168,207.53629431634934,,212.29505012630997,212.35249088330724,205.64637689951687,192.49054136828954,206.668630186914,221.48888424013958,209.68472379954497,
32,1999-10-06 14:18:03+00:00,90.42773381973781,115.73889851524072,131.963168579735,131.59865024749254,125.99486344625,130.7002557793504,125.47344151958586,132.05162477037987,146.2952186367375,156.62088525934342,153.86867145404153,163.52061536719546,150.3499707879795,152.24627898976019,134.03370380122027,157.09573622547896,171.4450324802961,173.0381120153226,176.12660848597793
33,1999-10-07 14:28:18+00:00,121.46996304769166,148.734301793809,159.75006965209835,166.19624002961598,152.6196729584503,159.09748315459936,155.05136037532571,155.96177564310193,170.1791136704863,178.7365407999968,176.8485408277585,187.36320885256495,177.06742791701774,171.5201551514232,155.80830495240846,175.90926654659418,195.30697607364309,192.90795679647226,196.6723111058307
34,1999-10-14 14:34:26+00:00,,,136.54731934258075,,124.4682004874878,129.49309457673473,,,141.51366835852536,161.86150050905482,138.1871660342421,154.80790170031798,152.397684132263,144.5906997451213,120.70867192655109,137.66030985298835,162.69707201319775,167.16672159499623,167.75670733033553
35,1999-10-23 14:28:07+00:00,126.26225992046886,151.1737482475853,158.7601584371249,169.00111099663405,156.06170493883297,163.0111244058821,154.80403755451275,161.47563067293572,175.04058615446678,182.96387653682777,182.74366944754266,193.22530365766372,186.2090723807372,180.46955389603283,158.6030645083722,180.6959428163871,201.64806311354423,191.43733476727934,200.65256396173208
36,1999-10-30 14:34:20+00:00,112.86462544459485,137.53499055319776,172.4683629630051,172.7077385349851,153.02574127000526,156.7192052096278,159.25766559516768,167.2283452295961,176.13414168786215,170.41457365344894,165.7742422242433,179.7360364841638,183.9407196819014,178.3036515995587,161.92455535147235,171.67735443728515,194.87358356511103,182.92780707572683,181.39121642727633
37,1999-11-16 14:10:55+00:00,129.81600441900753,161.32284013998236,170.8405504972756,168.1665967647041,167.27933174859135,170.7245558985994,177.47057309479774,175.76972425537537,181.62375183957593,187.80834549422897,186.98575547285427,198.98187601686783,190.76243259434295,187.6502867741537,171.578132438822,189.48116099109936,216.38539315543295,195.95498241526258,199.31143075401883
38,1999-12-09 14:16:34+00:00,118.56744076618303,134.13165302057664,141.15699991977988,141.2734311017388,137.5905392808065,160.77527563650384,156.43938398716418,169.1299217630732,172.00170342765662,157.94724142888666,166.6461862669211,,178.5873731891769,173.51514772956835,160.4225795059512,173.79292059830547,190.60255259746938,175.2914229824582,173.5963882026181
39,1999-12-10 14:28:12+00:00,159.27121335212834,175.2736262145131,177.7814314311736,185.04518271242415,185.24016140362582,204.90548846484728,201.71817686555832,214.8112923559593,212.01135523427806,200.29653909919145,205.1309717109114,203.96579683912947,,,,,,,
40,1999-12-26 14:28:29+00:00,154.055812215276,167.66997493319755,158.50140343816187,168.0560827020918,172.52163184222664,180.58615652430404,190.28000485242478,202.89413730885022,205.48318757916022,190.7058736707733,194.53681253772965,,,,,,,,
41,2000-01-11 14:28:06+00:00,190.60436087151507,192.3387022762515,178.346220120045,180.2953572781762,187.55474671355998,200.6762495983142,202.48054599672452,217.53147070844327,226.2962976661048,198.60420981145108,210.39096611066236,215.22276798822458,208.96291746032594,,,,,,
42,2000-02-03 14:34:13+00:00,,169.20139981646295,152.04515980139018,,,165.4743509494879,170.33270016543756,182.6329615173565,189.27012393803693,170.25338722395503,173.5387685140219,180.00025765333064,174.7184636815591,179.94157547378526,168.19216780895653,183.32483895455547,198.3587013837426,189.45885214092183,179.5653843068465
43,2000-02-19 14:34:06+00:00,,175.93738131828707,155.19777782887243,,,155.24532243321488,164.33054855613295,177.89859613273975,185.81992223518802,176.51714333204467,177.76244826224269,181.58210464588043,167.7412762713743,176.68295974336422,168.25768310364396,175.54775365823235,197.56593399902437,197.03902870126385,181.11861379423345
44,2000-03-31 14:27:47+00:00,183.1919705015292,202.32499353836326,190.94323551929517,181.6984267165296,177.6194107164304,179.7710416888122,188.92391332018585,200.020739521551,211.0583533445104,195.25834915984828,196.43313111154677,200.85715716107362,190.3803252658282,194.24930856494237,,199.2913107700297,219.1822421862852,209.6348677659069,204.19050717729775
45,2000-04-16 14:27:33+00:00,187.1115026016219,198.59977116187846,200.20313241513813,191.86294179806407,176.1599178860183,185.32318456632785,186.1073129122375,204.6079925228568,218.41022959869395,207.4343442809236,216.8736487418767,209.57211290497352,198.46064512438423,197.79367637983705,,199.71668194676224,215.1373464141724,217.76724977264146,203.40162817593333
46,2000-05-09 14:33:34+00:00,166.19636150369942,177.91853609698177,183.56834760032456,183.4872952630367,171.71487715692214,165.8280916969099,173.59235146218603,191.20839536790098,193.11540227535036,180.93674827429612,184.8716704209722,212.5887920900165,205.82442771521477,187.29085441745025,151.84993898303864,180.74166917942344,191.12563532477526,201.32223411008835,191.74472198480038
47,2000-07-12 14:32:55+00:00,,,142.06617622808938,,148.5550129674838,150.97516166950714,,,,155.1617306765856,158.689129697573,160.73573894058663,,,152.37133969060488,166.16282255599677,183.17465567986363,,
48,2000-08-22 14:26:16+00:00,159.34137816800256,165.434719269066,162.58874082143268,174.0660802086794,,,172.88186509153917,172.93544626432225,186.65033260589826,184.89409881457922,195.5630634331895,181.76545287026426,185.1885202649552,185.30380985879967,181.7659358894799,185.29672296856216,198.95341633710902,194.00215130305642,189.2393493591418
49,2000-09-23 14:25:43+00:00,163.1516641959002,,,,,136.08254842907905,,,,,,,,,177.06369035840422,181.67060954324077,,196.74687631596746,189.78191714274783
50,2000-09-30 14:31:53+00:00,133.7898559305904,132.04315499523963,124.31076256555164,145.13899634406684,150.43824056091572,157.6621609995093,148.68798128081954,149.49232136966344,155.6843537042001,169.25087647383313,170.92355076035312,145.04095271621003,143.54660084452905,151.31754951277543,151.42395095659757,,,,
51,2000-10-09 14:26:02+00:00,159.85450050071796,161.1663605473928,156.86133915565236,167.82767618156274,169.57595458280923,179.60840277226802,166.00830432077655,179.1181248800599,183.24866719747124,,,,,,,,,,
52,2000-10-16 14:31:35+00:00,145.59054229180484,146.3056658110903,135.07732801747142,160.2154352366827,169.72954285778926,174.4765056626925,160.67190239935886,160.84138272873503,175.81543572470687,188.2090917756657,187.41663408394245,168.84232468167534,167.3637869102214,179.21140792774932,176.86085018159838,170.8087406997376,175.46016363155132,168.12102642422505,182.81587804870566
53,2000-10-25 14:25:33+00:00,167.8072262750378,163.65448069947445,158.2527101473725,181.27040743387818,183.26286317698276,190.6109895446269,185.49751256696103,187.6486308214007,197.4285736787914,211.14426148372624,207.59658117692518,195.73286539782768,189.0485366956893,196.98626842771074,187.62108858583434,189.65884665445856,195.85368881814983,195.1285755719219,202.6376781535375
54,2000-11-01 14:31:49+00:00,139.78430956599587,136.1793011638201,125.93986826343186,150.9728223599018,162.133894708766,168.90805871767472,152.28829611442282,148.54288345602808,169.99178179887008,183.0248713090856,178.73210558291618,162.1808130737949,161.39989507711752,164.53714439709682,164.8102028086715,161.1215173658122,161.87213517293583,157.22317098124296,170.2204359603867
55,2000-12-03 14:31:47+00:00,161.39353995494406,135.97767607035738,128.80188480447845,161.02606944224397,136.02126100825186,147.71587411360446,150.4735292572456,159.1203662016905,197.21465732550217,197.67883103983806,185.016872418133,140.0863352946694,153.62801454253537,186.81461522934333,173.86594001750746,167.71029663275803,173.79633228284345,170.64186507587758,188.07063731489447
56,2000-12-28 14:25:42+00:00,,,108.28916689318413,160.3149733790105,180.04942890156224,187.66214740558584,159.53370200348323,181.14474270761875,203.53435523174855,206.65769616745976,210.18359817432682,,205.82081516275292,207.6223103735466,186.84126911235944,185.1180998026096,203.1926011586732,206.1477302905572,205.5750058957794
57,2001-01-13 14:25:45+00:00,170.85659431397698,181.09670171394686,,197.29170686920077,191.53116193505028,211.4901684830026,189.93893681798934,196.81670757951787,209.56153716101463,205.3633105831,208.99997456655058,,215.01266998697847,206.7514057270418,185.11909614362517,185.59392920362544,206.09208591932804,206.03553704965523,208.57623464572572
58,2001-01-28 14:21:23+00:00,139.46089435878542,145.92158288313982,147.21939991972172,168.8509446366275,160.79386001319003,176.95962492782152,165.26443934125916,169.65826092448307,177.14900825659333,179.52301850558004,182.76028907755867,174.51284586134153,180.38044134340038,186.20407550780033,152.49670753599725,156.5455759808772,181.37365592310854,197.57747749117138,184.9628797426006
59,2001-02-06 14:15:17+00:00,184.0693294601283,178.29718163943156,176.36183839938653,192.5168729380001,196.34576055826088,208.20621252672146,196.93591896859786,198.3822971858427,210.9319819837492,215.24542780190578,219.4367690869732,208.68372877653428,207.12650177252382,213.5102939171589,190.62944321796695,196.41459531763454,216.69643192237825,226.88322803697346,211.72059764853955
60,2001-02-13 14:21:27+00:00,,,,186.6813474521002,177.14772997170752,172.04580172812484,155.98594987910027,161.38235406747626,177.02528466932833,174.63185992854054,174.61086712189777,161.0970436812778,162.6322221423984,163.10926815452586,146.09104347493272,146.83245194947403,,,
61,2001-02-14 14:25:41+00:00,176.61935499409523,178.19243937926862,175.84884956260225,187.0664526919582,190.4504107216266,196.73639571003912,186.98605861991703,186.5900828991096,196.88179634023768,199.83723868037728,209.02403678244403,197.09420212692717,192.91717531794515,196.59906657797924,,176.92315753016706,206.34874182971143,212.31274171466768,208.27414730279025
62,2001-03-01 14:21:35+00:00,153.32029390287875,140.96094095021942,143.62076981881464,164.88046636790662,161.6819858704532,169.03740640566537,155.68386351478762,156.66065028283452,162.10774884753863,170.36965637140196,174.70128966537325,161.56345331785832,149.4458151352026,162.4674451794523,137.91052266541968,150.45741548525834,169.65778074713486,178.29152320885171,173.06702059201731
63,2001-03-10 14:15:22+00:00,169.2874422606416,161.0088588110192,158.6099223364615,176.70077630024292,182.97047023143364,191.16422084232877,179.61429561151354,176.46355538470183,201.20981265651167,203.5521908964986,187.73213379520305,186.82314061887868,182.3518289492598,184.24088454997434,177.6443164850775,190.60185901039046,213.13469370881631,198.01871544012155,194.2722331616595
64,2001-03-18 14:25:54+00:00,,190.36075223801447,185.87670085191297,201.87833405091172,211.30842824792472,211.50842318134636,196.30498482166354,198.92648146732353,221.50421797356503,218.2565664372571,202.01478733590116,204.64290116911187,204.0366172764271,202.80574484645695,202.5512533023903,216.70561762370556,232.69851484114116,,204.90654689429118
65,2001-04-03 14:25:43+00:00,,188.36135879698557,186.03111146770152,201.62345646311408,205.62431408591672,204.19019752116677,197.78972384153013,200.19221636228005,218.35887281416788,219.37951876156248,207.62719640309192,214.32237032607378,202.43970427908332,197.4873031113513,200.06776912491353,220.2906513614466,237.7906579494449,222.43528451704887,211.1192387713941
66,2001-08-16 14:30:16+00:00,156.61937043525768,161.04383214299406,148.09355039952746,141.42123118531825,133.95221402487803,142.29746191421472,137.07286583148553,145.56516733119236,148.363533882907,148.09609104318457,146.92995476278546,155.91570486089503,152.54692859212145,152.0745944566222,127.85960977029718,130.08650034488764,152.87237778739186,143.60493806867754,
67,2001-08-17 14:15:58+00:00,165.1576041397052,155.75784376989813,150.53553004978218,147.94129281339917,143.26821118360346,150.67712250890264,146.07376522451472,160.6187713831512,157.5677213821204,164.77503156489507,171.13238447995317,172.4425576069525,160.64473761283503,161.4679931814744,142.4415793780152,153.85098998100955,163.8146214946729,165.4040009905068,
68,2001-09-02 14:15:26+00:00,175.1760910824209,177.26148314811368,172.17088776718592,172.5121163485289,157.42992882384505,165.8312462313284,162.7537962756151,171.989134784774,168.7110793117443,179.88650011750914,193.38078890387368,192.67732906369696,179.236204424699,176.38873145057408,160.14117269647014,170.8409575773267,182.0393723458515,161.12189194862992,164.72712840621682
69,2001-09-25 14:21:28+00:00,179.93106840251397,163.69107629873196,157.42975658328302,145.97240880888816,142.54758776227956,,129.11582495799428,,,,165.33735897849942,151.4125626275831,162.1127658170228,155.66751393101694,133.07733354996992,150.90250630984286,172.1335318824518,138.48844266306733,156.26400408473305
70,2001-10-12 14:23:25+00:00,205.27454277760555,203.373489038446,187.73160549100407,176.25014968351564,176.6918072067852,189.4898619461433,177.16087045937223,194.9524839014271,188.28295346008304,198.16874852210708,186.3675334195118,178.40793653733135,188.12419252589675,186.00789720775268,165.64756240345164,179.18551598577378,195.15680757062253,169.1623465315782,197.51150556838155
71,2001-11-29 14:23:49+00:00,200.1082450039236,207.53718376659108,183.4926487653953,178.25838508245522,169.59672110916904,190.83002864608196,183.16532166782315,203.38728282724375,200.53893204235857,200.20623484801564,194.41129239899112,194.68376211107253,193.20411106993288,186.5646432553407,168.27424075402195,172.27036163493048,185.50296477476084,179.93610604406322,205.96409069797448
72,2001-12-07 14:14:44+00:00,191.45666544499807,213.20780176245944,182.96512103448947,176.55150228321708,172.3684735193449,185.84004828492968,183.31587223929128,204.47596613797396,185.5577547369053,201.5447770561262,193.503298159877,185.39450298964573,187.2308934744616,190.95024192871833,160.01152180315884,168.0245135189935,172.77613869169795,175.67295754803786,201.4830548852671
73,2001-12-14 14:20:54+00:00,,,159.6545290071581,,,,,,,,,,,,,,,158.56784264064342,
74,2001-12-23 14:14:38+00:00,207.14578823068314,212.6934873289993,,203.50383008113644,195.33347757261564,195.90967638149604,199.66690377122916,215.2383868841764,211.24566204709245,212.12536182327426,207.00147125750098,199.25269051338938,191.32219647375504,216.08295960912827,196.91779690665538,182.43180577591377,189.0503268450408,189.82932666125194,209.5799325921519
75,2001-12-30 14:20:40+00:00,,183.74417779893614,165.37618948283705,162.78973219809387,164.28593853993266,165.82637194650752,,192.62223863005678,185.48507868634994,177.9810100989082,,167.47058115641687,164.96715473087056,181.53456659382906,166.09776122144183,146.4507328124812,159.24306233780666,177.07486509312767,184.40063140172145
76,2002-01-15 14:20:30+00:00,180.09690115828556,189.14014621616766,160.94866549794494,169.49958700407822,174.48849066869371,166.69887889977295,173.39991588215258,197.4523923263693,185.52247674119644,178.64491274448977,173.68548420106802,173.23466064238468,167.4703528113658,179.09846555132253,,152.39662535681674,163.97974662407304,167.34791704652307,170.52534467571277
77,2002-01-16 14:24:02+00:00,,218.86140963035254,194.28793798155291,203.27179652341093,207.7056800389047,206.56832081502787,215.29619098103424,231.46826863616025,232.68846238049045,214.9742743410757,212.08443587260788,208.7527355778534,209.75604586165767,214.84192024488516,191.81512349466118,188.95840604039446,205.37635747781425,199.31354711108355,206.12992102736567
78,2002-02-01 14:24:05+00:00,,219.3035164935658,209.8209004163865,212.5801711052965,206.90380776955826,217.4880699345341,232.61352560709906,239.33647789630092,246.71983822564258,230.60237939593154,213.80566112081925,211.5398478285134,211.24230152358064,216.973579401759,216.08624835654032,212.211765943896,215.23960098932756,205.02947159187445,210.40794577539387
79,2002-03-04 14:19:39+00:00,182.78780446312433,,238.021913150589,187.46084934375298,183.40380072403562,201.0138258324847,195.43419300231187,207.83190235015564,214.16144483353614,204.42837526497462,189.18164503183516,182.43687961771553,178.67493169103392,179.06406228933568,188.02454383265996,197.58122796363995,196.8091625814063,165.64613182755514,177.17328713624815
80,2002-03-05 14:24:11+00:00,204.29488961390808,,259.4437401621326,215.4583976165465,213.63313903950294,226.29532139535837,222.50857376356785,234.77027965210897,241.8233430610122,234.45642237640595,221.05192956329458,213.8663064977053,205.8078552805984,212.31302892045227,226.79177499208515,235.9982726593124,228.81164269306993,198.4440815337889,208.44196625787055
81,2002-03-20 14:19:30+00:00,180.67515011062258,197.58460221767635,199.2149213318726,196.7162521032184,188.4102089090111,195.90719350705874,190.19564704923658,197.85062886249406,210.87242214847214,198.4863001587196,192.1764421501756,195.83361487736227,178.4055787994216,188.1798162613112,187.88566191157446,191.59431277326684,193.5624249125505,173.60960082450796,166.59387980112734
82,2002-04-13 14:30:15+00:00,192.24993882522642,192.76856000468507,203.65705110969608,200.19240180968245,187.15482292895024,191.54471390005781,182.3491586626406,198.42963497977468,202.87410585951807,205.8603586382718,197.5030733056784,191.33859374898736,179.78331619963038,176.70015225569344,178.06352601757789,181.63089632560053,196.70435164984457,184.03854068308806,177.07053019785292
83,2002-06-17 14:11:47+00:00,,,,,,,,,,,,,,,,,,,
84,2002-08-20 14:09:46+00:00,183.387275662119,198.09912066562634,191.2607791259104,197.82026897330533,188.09704264335764,207.04555250530072,185.78621336489147,202.92766423261511,200.5738793573878,201.38548557806138,207.14635897161048,210.466568641224,196.05657538291624,186.0613613481196,172.55808295072876,178.2318544927454,203.1002431962813,151.77923649612484,
85,2002-10-22 14:29:14+00:00,162.4228028584661,162.35921126938163,153.93542719420006,148.30143990314642,157.06399985728285,164.2117560123156,155.7070935571447,158.84087535405965,169.15679960771567,162.27997242124965,161.33518682582834,161.244615497996,147.30579929884235,140.38419685140983,135.62229728782842,152.0516834285797,166.63747065553378,146.8959544604561,166.42925198417944
86,2002-11-07 14:29:20+00:00,187.70012787140058,188.3230785800995,178.19398504408557,176.44872516247733,179.0533000961551,187.71653843485274,175.31722722735265,184.97237078754017,190.6681178779547,192.75383550292136,191.08911701346025,193.3680479691732,176.67229290278175,165.73216490934186,156.53951286019077,175.7044787633947,188.9584900877996,165.29741249273422,180.25940169439005
87,2003-01-03 14:23:36+00:00,192.8792447393934,205.74449250584516,192.12135578488645,195.91591521950457,202.966808224395,214.3606892658231,214.92666570807046,211.1190455552414,198.7941581183517,207.7970452512408,225.57807016391573,219.97192965561422,196.65071675668807,174.18415268525848,164.3361962224133,192.9076993122257,,145.08078099983496,210.62755827258786
88,2003-01-10 14:29:48+00:00,158.81010588585593,177.38309019199488,177.6296641209461,176.5368002769579,182.61045274532458,184.05625159188003,193.7820782399394,190.88319444784898,171.70704087185516,186.45677564569917,207.88757609703424,196.88660211783247,171.15124248323787,153.11791275926925,133.03386905119729,163.8030954970374,197.53460333740097,170.80603294799414,182.98339973009178
89,2003-02-11 14:30:07+00:00,171.15513963204927,177.14004085262945,176.5883768327986,180.9586852358471,179.67727706742372,188.0943300442745,184.22316019280592,188.09056481931125,185.15837968899277,174.77093738471544,191.02444143998434,199.16080081695728,173.58991178097955,144.95599149763592,141.0238274009155,184.78989816417305,197.7932297013842,170.41885404085204,171.06301004342308
