,dates,nzd0268-0000,nzd0268-0001,nzd0268-0002,nzd0268-0003,nzd0268-0004,nzd0268-0005,nzd0268-0006,nzd0268-0007,nzd0268-0008,nzd0268-0009,nzd0268-0010,nzd0268-0011,nzd0268-0012,nzd0268-0013,nzd0268-0014,nzd0268-0015,nzd0268-0016,nzd0268-0017,nzd0268-0018,nzd0268-0019,nzd0268-0020,nzd0268-0021,nzd0268-0022,nzd0268-0023,nzd0268-0024,nzd0268-0025,nzd0268-0026,nzd0268-0027,nzd0268-0028,nzd0268-0029,nzd0268-0030,nzd0268-0031,nzd0268-0032,nzd0268-0033,nzd0268-0034,nzd0268-0035,nzd0268-0036,nzd0268-0037,nzd0268-0038,nzd0268-0039,nzd0268-0040,nzd0268-0041,nzd0268-0042,nzd0268-0043,nzd0268-0044,nzd0268-0045
10,2000-10-26 21:44:22+00:00,,,220.72337374443077,238.27454195272202,238.75603310857386,,278.5618095450465,,,256.0592224694181,,257.5903291061794,249.58244271275126,270.103051648072,,,232.57021830133237,222.66252484169112,215.36715298278455,206.50639017833228,196.24267534691185,205.81681594909685,,,,236.5385310861687,215.28028366570416,210.1620108448216,204.84639951873763,238.07072950316575,,,,,,242.8254490471991,232.5533512951284,228.78140340705485,231.4642580285683,223.40475225122444,209.48378094429745,188.06141787466274,193.40962755066033,184.434831319513,,
11,2001-01-14 21:44:33+00:00,,,,233.24512645593333,,,,242.70421296855176,230.0365889717379,,,,,,,,,,,223.06115975593684,225.81833384964438,225.8687974798209,228.05872143497294,220.41050063402187,206.44108121218784,,,221.68233337353277,,,222.45375786012568,205.31111303159304,214.25304531924223,238.87342350591615,232.52021057090283,,229.46739680146686,227.16602346904716,,225.68822155533476,212.61451497085284,212.33846704807746,218.5824022348821,202.02262954977496,200.5268827537577,
12,2001-04-04 21:44:06+00:00,-49.657009921003244,,246.98834491853734,246.78189679657106,216.54008603233157,230.0913053046503,234.6565592431759,,247.5970633573283,241.89704016481525,231.85508777919708,263.3025439373678,265.0013267118309,,237.8226296129137,225.48053542892706,221.7382121547484,223.36832529410947,206.22962454538174,213.698913548392,221.71258558747869,,232.36855887066284,233.2746453213115,,247.82550632593183,216.9449272658511,204.32468939092868,199.6357800887361,235.32467611628823,,,,235.81363521200208,227.59608376968757,234.8384719694284,241.55273335477148,,246.25854082099363,239.33725648164992,,237.08920480397865,247.5515255558957,220.43368155675262,207.83787483040945,221.58491632091952
13,2001-04-20 21:44:10+00:00,-42.78204279042858,,,,221.85429892634335,240.25493877782145,242.99986340205174,,268.39720600174985,283.11210978027424,266.38849208642495,272.9523471427599,274.5064082999949,280.6854821354335,268.78809933329364,234.936307731577,231.78597620413737,237.75659042407148,220.2066952535382,248.12019498960257,248.40348774762217,,237.97775475997116,239.6069574753206,,254.13893213716918,230.825822333486,221.0984268728484,217.9172920590812,243.63968164624825,,,,234.129993130833,228.10139798183295,239.65252032305588,251.3046416734164,,258.8576957160534,247.4732812720698,,237.85429532152185,238.93348463822835,211.23095384977768,207.40836193193246,214.84300287177814
14,2001-05-22 21:43:54+00:00,-41.984960148905714,,,,,,,209.7057795325367,238.90487584752998,231.53916004946367,226.97057305701898,247.7389329800683,247.55926832276614,245.02635564229647,226.46403693200327,,,202.62385990878226,194.24501119708674,211.8546607755565,217.83897047611396,223.06448252795977,220.03607103368174,212.22396868910337,205.22770184009033,213.58024392597414,,198.9054991992792,187.7204979545339,216.12960308748572,211.00573834273885,190.88183332384588,183.50236865598274,218.50868253952717,214.33722981143174,208.45232855671165,226.71549159316908,223.57845958621894,231.96916272827218,222.0368208469218,222.0947191960679,217.68561227194166,213.37107646700133,200.9305427976655,196.1268045901107,207.64140792060942
15,2001-07-25 21:43:18+00:00,-13.184461528659888,,,,,,,,213.93073619751425,216.7239799246889,,,235.78320710575622,225.96667331559502,209.13411807016095,,190.02650728483815,,175.412210537897,193.5634815771843,203.36863769555305,195.63058681093085,214.1000692040264,215.0847632620439,204.44324530376343,212.80522364081034,205.60864820320026,197.86554172909044,185.45808878803084,217.79905935258745,216.1966033492871,194.85615947953892,191.28194338071467,220.5991094838332,220.78333699858624,217.49156143937188,217.59579987789385,217.53631736405546,,212.03569272928914,205.2580036888881,211.929596245663,212.07993920033465,187.43614603029732,177.82073126756623,194.6428100467379
16,2001-08-10 21:43:00+00:00,,,,,,,,249.0767660634709,238.09463383691943,244.1098275519008,235.36969309476217,256.9541049928648,259.96135698631764,253.38616743015393,237.8661550984663,,203.05235005525893,206.46853441371562,198.7383468715519,205.71505826552323,214.35063663051483,216.21862818563832,228.62997983940602,234.82183763103936,220.55640558077448,226.1287267870732,212.94419607829613,208.06670777108204,199.88752013170918,228.94931507858954,227.50477058170117,204.17579186755324,201.08789520290733,230.9055655836504,230.663366477569,228.21460244809677,232.83569400155548,226.3358386097134,227.39828979139986,222.98962194374107,217.3741655701605,231.2089944908731,230.43495783167023,203.62106316507027,199.77390242509472,208.3292823243068
17,2001-09-11 21:42:38+00:00,-29.34260200358964,,,237.67218211552017,258.8125486487741,263.36949468222133,243.2604255425917,267.83845991989693,257.31837044807935,251.05943268755297,247.35805995165708,260.503810577579,261.4204027384165,256.4942435135402,241.25887368150495,,210.14168416407023,207.59240173184313,209.20032520879664,220.60978555343607,215.37931243733917,216.7048613406547,217.69184848232445,223.82931793923885,215.70288212974268,231.21904761834895,213.12045917827177,211.25570203734208,195.99051509671693,229.86298859343896,232.08742204072007,213.05822185069252,213.08958795979177,226.5264263021295,227.78933009310902,,240.52438675684,233.32866897895292,,239.9107347335806,231.84716210487804,247.35454779111996,227.82988310521915,192.2360327225622,191.9004147109125,206.76949857837874
18,2001-09-27 21:42:29+00:00,,238.3253377538352,252.94112033300453,255.57288304082124,244.96450386669815,275.52421687978307,272.23019668971597,280.3444143762368,280.5599647272718,283.52650745241243,270.7842497870756,,290.85820536651005,293.2444570560757,268.17283957348275,,207.5815448183427,223.71540264274614,212.94940117608644,229.4106901947001,246.17227007414772,227.05695736741976,215.0167443349873,233.3989219633567,247.0658707948783,282.0160659606539,224.47397822540296,206.47392365401765,207.88359838345605,248.9554515586268,257.77144506200665,220.87284767722724,197.93592760932265,231.89549540147743,245.2175624196551,252.5772956652876,247.86260263695866,245.4138765337594,243.37496143822042,275.0411207671131,254.3320376473653,247.85206145532268,232.51125052683454,209.2406511595398,193.20462787924347,196.60044668113989
19,2001-10-13 21:42:15+00:00,,223.3243768678837,244.086713027754,259.49459714891105,236.1189335832627,257.9712549329726,251.17252126854632,268.74384297064864,248.71439195752725,273.5543509328408,249.1922688667384,,269.69499887298156,269.6320119783023,248.49942166355237,222.08700393356867,,208.93875016999124,211.70832086315397,225.86346650330324,236.09948518180028,242.6838453497553,229.0332218794457,219.92514667399814,220.94289725791188,244.53693862135367,,208.3043418077088,204.1164553989591,237.7229954761034,245.44061299080738,227.5392734827047,196.30158032720715,251.07791965236066,261.8384464029005,262.5217020698167,242.4117611170784,225.3093201475453,242.39878252901582,249.7389027217315,234.52668401054865,236.46075501748444,235.00334760945836,209.43757061779502,188.70358253104266,197.60318698268355
20,2001-10-29 21:42:21+00:00,,226.37791077901812,232.519781665773,254.00481486116348,249.39994374405754,268.7032447094904,279.78360638274626,285.633175995884,266.196670661667,283.4165622685308,261.30741230320905,,271.27650872677765,257.7702761389427,262.2291608560735,223.91541891796265,227.6019141031681,230.50459801207003,220.18251783136674,240.66048519308427,231.3616181155703,232.08183338454003,238.64825034089716,247.65403002179883,227.70760058568084,263.7949991293904,240.57057093073496,230.73337029444102,216.34147702506215,243.2149686759857,254.62145477775658,223.2623620717415,219.74188702761987,270.83324700232924,272.6323221556353,,252.65317451277997,259.28653189859915,256.7213669940146,244.1191792908336,249.1950033310024,260.29575053742246,230.9305872515708,213.27291414999416,199.2056751555824,216.92443762156904
21,2002-01-17 21:42:52+00:00,,237.97644282050177,242.49958370954442,263.59591531181934,285.98009106492606,260.0510531913063,245.76610347226804,273.7194625241032,251.92313717766547,253.70336509936493,247.35238734490972,267.3088927243656,269.60876250296707,260.26446936578134,249.47486595794769,,233.24136413176478,239.10003678054264,237.6118979614861,240.97400933515962,249.793364229208,247.9222218996034,246.04225947801493,247.75935703075533,233.2924272224909,250.31239714510684,,,237.82397744616506,251.9055147151376,243.4189249243183,223.66309977505284,229.71347015955536,266.7242357780422,265.2158535964923,261.0691363009809,253.58028629455984,252.82790014252302,255.4829321887591,250.66792128747605,233.92055858593352,253.17171495343598,245.84954912285372,220.71026207637388,209.83877167210926,226.80022440759518
22,2002-02-18 21:42:54+00:00,,214.8746628221756,229.63298921297445,245.78093208437548,274.53572230319037,255.09238041671483,243.4875881939608,245.70389637558804,240.48197822008024,245.28616557493564,241.2915512788643,254.10788689115952,,254.38928816224904,240.37951648479765,,220.52937026429925,233.91744802826133,221.74922743742863,229.62541757682106,232.5071163270332,225.94422586029714,222.4939220139304,220.7394496836502,220.99581828418712,231.53581587686207,222.91760015314847,222.38296614462837,211.5875636615745,227.85525196335007,229.58280441705912,210.04403434575093,215.5210669424768,245.2977257765528,239.9538935027595,240.64195036275134,229.55023593742456,228.45373050429006,237.02398478603115,230.4912378857519,219.5617337571225,223.96548206186964,222.88393080071097,203.36623415538398,194.0180633678919,212.00941798796697
23,2002-09-14 21:41:55+00:00,-26.111442556868816,,231.46595303275072,248.36024983574637,246.68651184814095,251.39875962148443,251.60771184809002,242.50875498280655,232.3222319430462,233.75028566079976,229.45907044323482,248.81594988015993,247.21005385534698,245.0668813706549,234.95477551600416,,200.33214093280546,200.59047460720242,197.8357652909417,205.09290063551367,211.85464779595688,203.64949983612476,209.72323547864178,210.55134922891435,205.29733987989903,219.78730532564455,212.7514335999691,214.7193596494486,212.22874220400018,242.18578064591017,233.35434651669533,186.5763429598421,188.90713904618042,229.12939869455855,218.25258774463234,227.33841117170215,235.94292562957423,232.17523150400072,224.90321620980757,219.153817461203,202.72766378353327,201.85645347233046,205.016978335504,196.95590688906813,191.65973596358995,203.92718451546247
24,2002-09-30 21:41:47+00:00,,235.53638276867235,244.44273005553697,249.78643070857265,259.22391254181724,251.19402638936322,246.6860829846501,240.2281410801421,236.70262932895022,232.33182483304816,229.3207438974856,245.34638030668123,249.56915169309983,240.80819969840107,234.71051530697565,,203.4981886211374,203.03455984762746,198.3588917465577,209.19058115161044,214.19100422485167,201.3645809039611,199.94789037803645,207.24014544518434,203.29334210541143,220.55130869005785,209.67661688657182,211.17944638761514,199.0784775397604,228.3838458914249,232.53490858011554,186.15990626056055,186.48258103144178,220.3523295096014,219.55370888163648,231.94840541509348,238.04268176453928,231.34686430281872,227.2878374132185,226.3391582025708,208.34921747966294,202.35686751821183,208.55304423106224,195.74318174898823,193.20940725325386,195.3834933357231
25,2002-11-01 21:41:54+00:00,,244.3281346703983,256.6570420173751,258.0892547983254,243.02807007769314,259.7537812793857,267.4744472149116,,,,,,,,,242.41387082030985,,,,235.5011269881199,,,224.9323044953909,,235.88837360309594,,237.54647337424956,,,,,,,,,241.7658143126657,234.01603155415953,226.2120696870012,236.42705107723742,227.17235349265985,219.5716940330906,209.46911897639075,212.36228599059766,206.89517468257867,204.84014906734717,201.1678112765229
26,2002-11-17 21:42:06+00:00,194.061004050789,,218.46879751342723,230.40834877441694,222.1508094262636,229.30854523290353,224.8651919380055,237.5159215899486,223.85600130611823,216.65864403232422,210.70931795028363,228.34712297186766,,220.8618624103719,214.29672459602196,,191.59488255779502,,180.64254417190233,201.3821645435252,201.0817356092477,200.2694299202556,194.85346074324931,198.89806616267632,202.89937846359985,213.32124660270875,213.69505748425667,204.1834837557036,192.5025764217245,214.53687644440998,213.74856280676374,174.33562487895796,174.03465309381434,213.49156089140175,216.11549766759026,221.20666303662725,217.08600285676886,213.84063576549855,204.49736408703595,203.48057346188742,172.4842586834415,171.49610305687048,188.6486420884399,180.36931001010433,177.10349313110606,178.61021978040506
27,2003-01-20 21:42:33+00:00,233.3176343731068,246.62426522247287,254.17832565658318,,280.9264341471361,255.02920218630248,251.06925852980848,260.73728512915136,256.34084727282675,245.32816009020078,244.2928968969833,253.648523531299,,250.20423904029764,248.08609607851818,,,221.74942528078583,218.41815806294534,222.5258038517144,225.19238263364878,232.7997841213274,225.4983853270434,228.96323359638072,222.4157607271899,242.42054123049778,222.4703084515333,218.52012124774407,210.11937079074633,239.57862020989117,237.08219467743848,213.10707337710494,207.1405802695208,234.24795892366515,229.08429026927988,228.44131894656167,235.52438913223958,232.12031868439178,231.7934114547849,232.71131384784883,213.2549797366868,205.36395444665482,210.5233577639847,196.61544784529184,199.63550535285427,203.26966702239542
28,2003-02-05 21:42:41+00:00,246.420773630667,259.063980641324,250.7239193054935,262.499229930152,283.37525379222984,256.009791116635,240.24590622982532,265.09038335493386,253.39432616433007,246.85258806129326,242.6135542813291,259.71604343990833,,256.82083900335203,254.72698946634623,,,,227.32193815292916,226.8393126673469,236.61995944221636,235.60900711628875,233.7327922532054,234.05081417848032,229.3784823052664,245.91105720302457,234.93840665154707,224.48658134489057,217.49324970184188,244.86022489528546,241.17304938021843,217.18930713384034,212.81464816250497,239.3160336232271,236.69657748029442,231.73014328130253,236.7117473445782,238.88771142833428,238.68861697662823,235.16633487917744,214.84552822861306,207.58067980572812,209.5048735527419,197.72999671412785,193.54951855018922,204.58907074066255
29,2003-02-21 21:42:44+00:00,202.2093007927534,209.2992485568742,223.7627880502711,230.3073874735751,269.6872443087907,233.34652535955263,218.0211332921796,234.18353924639197,222.5940328343922,223.12672809509147,,,,235.29674158634708,,219.57628143536226,210.83386896992164,208.61241570203148,198.55050221538937,208.54534242898941,217.73320225802468,216.8257405618854,217.09612152773028,215.85591429174332,205.22466629325882,222.84641491570198,207.8152497445788,204.52680824476536,194.3877014945044,226.62131180015524,221.20461206577426,203.5630456964084,194.62327718907426,220.15921430233604,218.3939920749764,217.90542631673594,222.36635226889263,224.1088939076619,227.59313623950644,220.1679719389177,201.02809717950683,201.83931078816173,204.88886902565883,194.83118097314522,194.23554953477017,203.90467646785598
30,2003-05-12 21:42:48+00:00,-57.62399790810343,,,,,-69.45913361288908,-43.68188376532494,221.71067825243327,219.03278936030483,219.50940104315632,206.74425763474807,222.7718966554928,219.81550745518345,219.77081100851134,218.87127370963324,,178.3184546160425,177.65558741414551,178.255953328984,204.02434809663342,206.3279599530013,202.6548447117943,199.9338565177379,200.43238217754865,199.31561671091126,199.43804043101744,183.47900621130174,180.77797229061352,183.68412138693478,223.887884655775,,162.4077899311541,164.37795878747667,203.3062231301036,213.58273807168726,211.9206849909736,211.13821876522502,207.87461381927008,205.5578427311764,196.54986702169768,183.90115583897312,186.89833312738511,198.7930718531213,176.2958104746456,174.6109224633939,188.1554520753448
31,2003-05-28 21:42:46+00:00,-53.817548553600325,,,,,-48.48903956425924,-33.470701916331365,220.20279247775957,223.06912861663173,218.93050949136486,205.79123546052654,229.381763463999,224.780741270873,219.27161946997046,214.86869954529772,175.46711166513637,172.80203296809782,190.79165188136207,202.9454388707874,210.87367629424116,208.73801145322759,210.644885620513,204.9214847697192,202.70615026395805,201.49417923157762,197.66642585972284,,192.5259961675937,191.79284780839745,229.86290481187297,218.9131215110309,175.93138087698054,195.13449052393074,224.034298143347,206.38478406686008,210.38287468105986,219.9918133549233,223.32585881460335,218.43338794436994,203.37890687592224,187.8186376659301,185.59681839192183,191.85804877292026,177.04916657967885,174.84450769699507,177.30560037784332
32,2003-07-15 21:42:38+00:00,-21.59356805214854,,,,,-24.055938105884728,-16.17267824430026,,232.68069793495414,230.00922690305669,,,239.88501106942013,237.34697065447753,226.64759141188375,206.13878534262983,215.57274531332675,227.48950910672053,224.0653302698802,225.4264907733427,232.78325803696438,230.6757693322252,,,207.4635358994613,222.10017068439944,206.51941028029046,212.7053978820504,202.45382108042318,224.2915604518529,221.3852880506016,201.88677953858752,205.53593095766973,239.01324110554748,229.05216867479174,226.8208732139858,236.19105098130458,238.53867851213317,234.5096165670751,227.4643959765502,206.27035663596348,,199.65684338148935,195.111650373408,192.97294677839602,195.5254059460973
33,2003-08-08 21:30:55+00:00,,,,,,,,,182.08255818693112,191.47509364104502,189.96977554561897,203.27372920109158,206.56641015329114,219.30286869239177,200.2501636918201,178.24707811077081,,212.7805484835419,202.23691022696343,182.33786946741623,198.33014901106245,205.7983097418783,194.619338077963,201.6707393672839,199.57232436967377,220.3690462785406,203.70065108699023,196.32612693226667,184.47641122779066,195.57763974211403,198.48687635101348,184.8393026536318,187.61807950077997,215.92426777684915,201.90987070156262,196.5525362050957,201.2610741512729,198.6383244985177,202.6611116406203,205.08706912305087,187.0630206959406,189.44494950303843,202.1403850504769,183.91553292093383,186.9957273048383,197.13754715502617
34,2003-08-16 21:42:28+00:00,-13.26992561312861,,,,,-26.637681078555538,-10.182036584449413,228.37102420791632,219.6235058539454,225.5687011600661,217.49030931197618,233.4347828088921,238.0414435499677,229.9524090140219,,205.32123791771846,198.4141054373317,,,202.3819469537087,,,200.07328750493826,195.50237255685383,,,,185.4672773463089,,,,,,,211.53651623715058,207.76777945127878,213.1000892154556,206.10133329023765,203.46269545708515,,182.5475642413609,182.30220610333828,,,174.3853569450007,189.66644630435
35,2003-09-25 21:31:42+00:00,-36.80233587653133,198.20614967590043,207.22833286599524,233.31026123503224,222.5247037310773,237.9994285234819,235.29637514042324,,241.7109632273138,,234.67904621458501,248.32795096250112,248.95073882545242,255.22690398891788,237.72559838947544,,,230.09269033487092,209.8251489246026,218.75928904419658,206.9645847479028,218.30096959609162,211.63944078236023,199.34570121446194,193.03849534037664,215.56086709398636,,186.79541821390382,183.26680623689296,219.77696687268804,232.62762162990037,208.83027353294986,202.6579697561032,234.94113790558666,230.7764623475443,232.26989292844956,230.42755828582784,220.83570039439155,212.91765234030933,211.10741447120265,204.1364150469231,213.41056415739752,212.39340517271035,189.44748832416963,182.4945165262134,198.93921134425736
36,2003-10-19 21:42:20+00:00,,246.78584067735414,246.26420186957267,261.69215994502525,263.948121596798,262.18074027661,248.28367101349153,,,,,,,,258.2541700872853,,,231.59296508764456,224.75767935918861,240.92681329982426,242.7667925269337,225.06328822512577,216.91461884415838,217.17424401605055,210.1687786656094,231.1541073793146,213.87165725565674,215.35499828583627,210.61620108768503,235.3079922494205,235.3627535905154,208.64039742695195,207.4213085330656,,,,251.25884656725486,238.37580048370398,234.2724633883858,230.30855277322374,228.0243662757028,231.67958130842098,233.11889993247104,208.52494257159879,190.3905583290629,199.6870999055937
37,2003-11-04 21:42:27+00:00,,246.8866978419547,244.29387036988308,254.72367332033608,232.61273957398586,248.03710499333602,254.97553151452632,,265.02920246247095,,268.97870407167085,,286.14191148178645,289.7681760419957,269.0131703196279,,,234.9213108214573,222.9636392102451,241.3671627406518,233.11472323128055,229.47131714058236,225.70751498799532,231.56616406155865,,,,224.9167302147082,227.127753958572,,,223.51881275394447,203.20356868475136,241.94495568183044,237.4075299626803,254.63991960076174,265.7703799657692,,254.1161243580514,253.08516234636477,246.17000751396625,245.67788009210875,247.07506176391456,,,211.1039963111032
38,2003-11-20 21:42:43+00:00,,236.92255050012562,260.7212249045425,257.80228817457385,233.69007279058462,248.46233798319946,256.28699195106134,,276.09740703443583,,271.66218039609635,,285.87590553884866,292.46757963291043,,,,250.1998436097989,241.5237822752988,251.25889408146458,243.744946722159,,,,228.97700140052922,237.76356917863677,,229.94058855553612,227.50524958285698,,,243.1681572716339,212.14009840601253,241.73481995745436,249.46430530175235,263.2918707383765,264.78474240232595,,258.1528950626934,252.1485040112383,,,236.10430683889388,210.3247427415714,196.21108027550463,205.17231276251403
39,2003-11-28 21:32:34+00:00,,210.66632521193412,226.32197265166425,233.93706255805165,268.86111021966366,241.55963931552571,229.8548194629182,258.0239173367436,244.481053895981,243.25301565479188,238.38156684997065,257.7488502696949,,,,225.9725088222334,212.18507404962497,218.9162259133478,222.1775792374222,225.45410484541142,228.62269238071048,214.41557299396945,217.1801817131722,218.18231098803463,208.90337510141637,229.0108106034952,211.9985344176851,200.34510541081508,194.50839549592033,227.35370663878768,228.41524428869303,198.5665911246336,194.0382211887567,223.29532537855104,223.16487629358548,217.92221647965386,235.272985352663,236.73058122116086,227.0303225397903,224.07580083181256,217.6096732327739,223.9421120120634,226.99648563756995,199.66837884960208,175.4536343970936,188.57195547833814
