,dates,mex0502-0000,mex0502-0001,mex0502-0002,mex0502-0003,mex0502-0004,mex0502-0005,mex0502-0006,mex0502-0007,mex0502-0008,mex0502-0009,mex0502-0010,mex0502-0011,mex0502-0012,mex0502-0013,mex0502-0014,mex0502-0015,mex0502-0016,mex0502-0017,mex0502-0018,mex0502-0019,mex0502-0020,mex0502-0021,mex0502-0022,mex0502-0023,mex0502-0024,mex0502-0025,mex0502-0026
11,1993-07-29 17:27:35+00:00,238.76873404738328,237.90737394534682,235.72784811888192,249.55864788119402,262.3249101044738,274.97454116287975,250.19900172644228,253.71714151233812,254.66432886909735,244.33337024097307,235.13541880743082,233.53631211492194,225.49321272979438,224.88565452810045,219.7080673953905,221.0770891287592,229.44348358247666,236.65111272252278,250.4049300648463,243.149176209546,232.94206392565036,220.67989968522085,214.42387953655415,207.63448023544223,216.12963939608653,222.5432079645476,230.68647602859625
12,1993-08-14 17:27:36+00:00,233.7721418957149,237.97441694179082,239.53941066126708,252.3804735934804,258.132322123226,267.9384014929401,254.67014025072893,255.28906438435124,254.74781841025694,249.55267166567273,236.20229980039545,231.6484724099376,223.2276355695543,219.56972454390896,213.48523996434687,224.38801430908737,232.0906567098611,241.98265631868392,250.89100922832043,248.48138474443445,233.69041561729335,223.74265580987594,218.2639633168517,213.3600435124467,213.4802122820099,223.68769318905808,230.6800479923925
13,1993-08-30 17:27:34+00:00,229.88741207117204,223.734150181791,229.88857354301348,241.01391110391646,247.3646340525746,255.22965654698297,244.61810008963417,247.53249125087112,244.3647481445874,237.72603899208548,225.62957983990995,220.53437516504349,210.39007711186514,206.19523516618938,206.50033540910368,214.4848324923138,219.88167466489233,226.0894567833394,240.05617016096042,233.4057132511967,222.87591059294704,214.65329373615967,208.95291736899244,203.59774924943946,205.23685934857804,208.54306448487625,216.06201375745917
14,1993-10-01 17:27:28+00:00,226.43803460571985,216.7930433154723,219.83640039306323,236.71238383247703,245.78052619984288,248.71932370888936,240.42399436454735,242.91648639695717,237.83434808743039,229.17716224560303,223.09660838175762,210.1265535424643,207.11251321833976,204.9076701267137,203.41935472234664,205.72532567339312,217.92154511479313,228.46951090563596,236.75871036554042,231.73871221058158,222.44498666503773,210.9339329230532,208.52106730240462,204.41164643802136,204.256795539067,203.65587156615783,216.31106525095612
15,1993-10-17 17:27:22+00:00,212.49143289271785,212.69179482327473,217.9219898313409,221.9543958535342,228.91953185232347,235.0210090766052,227.0995177473094,227.31242867026225,226.09822228089058,221.54206371455695,209.99985770373507,199.409243386956,195.6443245576204,196.43783355084332,192.60515945239587,201.43834901913155,210.1414085384523,215.68315044011166,222.8010878394685,221.2281840298623,201.99409665732148,201.1730180414914,202.10773697828762,196.9047371670988,188.90849007099263,193.05587438555617,201.21653976881356
16,1993-11-02 17:27:17+00:00,222.95987608075157,216.3166623389236,225.64196046829827,235.7862312382673,241.6199451845606,239.04693669647548,235.92546629712217,237.2253014180439,235.36876495567492,228.73718947288165,220.12317170503087,209.81836600930401,205.6690169617569,199.20255645652148,198.3935779239838,200.62764994457177,211.85264286462555,218.66715289823293,234.54389417132086,227.83952550112548,216.27561570537142,209.07004879170665,204.72455388504187,195.8338453519287,191.78566187919176,196.93982629959234,202.29018036548257
17,1994-01-21 17:26:29+00:00,246.04924403446785,250.87878842257354,253.78172559315848,275.73287875832995,281.0364604852573,281.1799385179723,267.10755909936563,263.5417318572126,261.6086193725401,253.06684288423045,251.03293798106614,242.52988378841522,234.27502619568259,228.81141551564716,228.41540436277114,224.53621871487803,228.60276864395928,251.14719520082167,246.54774793912895,249.86389533257156,242.46477989880742,233.5689256521572,229.0294932506227,221.7668855888225,220.74970642380913,226.51389730391145,231.22898224061237
18,1994-02-06 17:26:21+00:00,239.8436002118042,238.70620008537082,246.10362581742476,270.81834657182344,273.2678666659126,276.91259972517435,260.6061090314487,260.09919361475886,258.4910525264596,249.75061595302301,242.1901206507348,239.18632282828878,229.1221951145663,223.21698161236858,221.1807320274949,217.7134063313712,228.92360289933617,245.6553410968278,243.33565048826048,241.73477740474544,235.28787508500872,224.07948190328258,219.32589516917517,212.8489981139507,214.46232351371705,220.86451943361934,229.80208706746453
19,1994-02-22 17:26:07+00:00,237.3972521300696,240.83466571103943,242.10576001880202,261.0164911886786,262.409855682846,266.83490492004825,252.2252172544957,250.9608242005567,254.42268694231242,242.1450865777857,237.2625772581443,230.71991093168737,220.30201756068982,219.78512482342842,213.69540799565743,212.56239222676345,228.08956126914742,238.74204116274967,238.407001716447,238.33792186034879,230.44191664694398,227.73069706368733,216.20281831729173,212.7098313757002,214.71392036966256,217.96534591878293,228.39391082175624
20,1994-03-10 17:25:53+00:00,223.2938628892242,225.16825025229795,231.25072030402836,242.57657101541065,248.62548812867175,258.0398650527213,239.2539319075646,238.99965979728404,237.21594808021564,232.6073222605603,223.8744749668963,218.46487262195032,206.86939866086306,202.19679105644045,199.36784239886424,203.40098487457496,214.08106830805127,228.4749963768188,235.63028784931174,229.9724438059747,218.72099749078444,211.96902214284222,210.0225252609415,,,207.06980335953236,211.81221273325988
21,1994-04-11 17:25:20+00:00,224.58485524084745,230.85644912260642,236.66615936109932,248.40501484525657,251.6333956809047,264.84967236044065,245.60949243075208,244.29738866477152,245.77121152091638,237.13668638635056,227.01989617714798,225.69169726195378,211.75744219736754,208.74109843393376,203.26658772497206,212.54160507636925,225.41664006189694,227.78943603328491,239.37892132728564,235.11206669122132,221.6880506830433,215.57536946389536,210.5896199840828,204.10631295268507,201.4181117463771,205.00289619346836,215.13456869609752
22,1994-04-27 17:25:03+00:00,220.9682009465745,223.63979063828305,222.62124452111897,235.77933148598646,239.70905961163086,245.47795408227702,243.29773701625655,234.55817039105028,234.57610453135288,226.10678882450594,221.1720628988416,215.10994269522212,202.68699964533803,205.03494406661014,203.64320144952308,210.58037857389695,213.99656566021986,221.5094189023312,231.87410318844445,224.37130051435838,209.75647704131703,209.08308597242623,209.05612444906743,201.25276353595797,199.63155858599754,202.83890643160748,212.67559982190352
23,1994-06-14 17:24:08+00:00,238.2432908475181,241.37400699506955,244.1624799007486,263.2092467354786,269.9732968023127,282.6023273687399,260.61724838931804,262.22905294190167,253.92055032715294,241.18156556050084,236.42446606352155,234.8404061178553,231.84669518640862,226.38354521585893,222.1133366300214,228.07023750538357,235.568472803883,244.41330310550256,255.53873618391447,251.60125365598236,239.59670224744707,225.71637370554538,222.71015759877528,222.10349142613555,220.77102213770326,224.91799645994104,236.06974284500288
24,1994-09-18 17:21:39+00:00,224.72835022843927,228.2578783306211,236.1623767894303,247.46993758501068,251.45955900697854,252.82647595279573,245.62982281903479,251.0343382348572,249.49565681487442,237.01599705820126,225.67962314176674,219.36312161149758,216.11517925974562,215.68853172307678,210.80038872643013,214.9699496330511,226.1765943860281,234.05211316437004,243.21113151722002,239.58347176389904,226.869589252022,220.28020942244086,211.46919403221142,210.08036726678847,209.2236538163499,211.68939886514943,217.1472333294921
25,1994-10-04 17:21:12+00:00,,226.39497124421035,232.39671048303137,240.92305095815559,244.41898848029288,246.2878320115952,245.9470402133355,248.12914985961217,243.63688766540562,227.66874616819447,217.86407478911357,211.9573332381263,207.58392743557232,205.0211795627418,,208.1634565668745,215.9229477529102,224.37086266478036,231.9118084662353,232.27200273364406,217.1822721486949,212.7894392603826,205.73984193571465,204.1646477463447,197.37836132764568,202.92156715633243,214.7488672026503
26,1994-10-20 17:20:41+00:00,218.84950825090309,224.34039656065792,229.60655263329264,239.57999403770174,243.35403011114647,245.8333913925568,241.44988387229415,245.4423450131382,242.9496514064578,234.0493371988158,221.77298851945466,214.92949951384026,211.00933850111883,203.9317254651103,203.6158260849506,213.1620036896675,216.77337830528967,226.3522430660417,241.72513809093874,235.48938333558363,222.01211710565514,216.57625920486478,209.28559168173865,202.1203919533016,197.46096849945292,203.76224414909726,208.7777190487593
27,1994-11-21 17:19:34+00:00,,217.17595625104795,219.42878663619103,232.13479633823067,246.25536182001008,245.78069920217666,243.48538917609272,240.74378213996636,242.52070861472197,238.03711944727002,221.69434939411838,213.90004693909185,206.986598155843,203.45439624174435,219.79368492029306,210.5280243368619,226.2168517778876,229.92500754909926,235.78024644774354,228.4426078851341,213.60496442137463,206.32943387747366,205.10283011890309,202.1587436315093,190.55644763111442,197.28577748472796,212.46090041761983
28,1994-12-23 17:18:34+00:00,214.69928584797708,220.30514631123415,226.86859001449332,236.33707379412166,239.79821077470615,,233.908172092116,233.95276021306978,232.7611650260514,,,,,,,,,,,,,,,192.7998006551418,190.84693115997646,193.86918702935856,201.5917048945352
29,1995-01-08 17:18:01+00:00,240.68489057188958,242.89693158162407,253.91796504965097,265.82613267301116,265.3535442950611,254.37661154234763,258.37736824171856,255.64335215592666,260.2525083252061,253.48155799423887,,,,,,,,226.60440605773687,,,,,,212.21603115901817,210.5448426814212,208.58520348865665,227.57047894108788
30,1995-02-09 17:16:47+00:00,231.4827759842918,236.93468441152737,242.69978479568047,260.6529748215866,262.33382136253573,275.78303392796397,255.37291193951282,252.5311050401141,258.1405869492045,252.34794605212957,218.01934385416254,212.86655563941423,219.14827127222856,217.0602926541102,206.42164290034606,213.6637210767202,222.46852009817252,231.70912658979958,,,,,210.18815079698714,204.8959064869671,208.18876273928225,212.3663289930765,219.20018391547006
31,1995-03-13 17:15:30+00:00,221.92428079980243,219.57462514696311,230.784756475742,239.90156670007187,245.56313360729132,239.33246303126302,239.81988495045135,235.5862066557867,237.3995907796562,234.53693411151585,217.29822564708806,204.4069266613431,205.78299119803575,203.29788695780238,198.94085536514223,202.16441900985532,216.45210803587958,217.05468105263301,230.2863505523805,225.11163941803449,212.73853159869617,200.63484627886837,200.40999757879268,198.0591050551233,195.48140048210612,201.61519626483437,208.79936321089605
32,1995-04-14 17:14:10+00:00,219.40785760410938,226.43452290927203,229.11150035889017,241.83420273673156,247.32343928259016,249.12536806508038,238.0370589387429,237.57292384286126,239.6151579530021,235.58560738596515,217.09107429230963,207.7009975715633,208.71545702762876,203.06098853907466,199.218615661433,199.35556983083717,208.90714469979588,221.62571168638198,235.05271460166557,228.7177874141807,212.0657808592149,201.67826057830123,200.1964859219088,195.92896010225445,191.62338690434456,201.46038733599764,207.75378270204754
33,1995-06-01 17:12:00+00:00,232.42732416699744,231.71826376909914,238.67760233518936,245.79588412274484,253.98105625793534,254.48043512409373,248.98943115023513,247.6469604414409,247.80473878302058,247.5558148252975,231.67292195573492,216.3199988749647,214.63043006831236,208.6021310940323,203.23532688302353,211.02797974865354,218.32870823116724,230.83231931327967,242.37326088385674,238.60847309151032,225.42426190603274,209.3142786121637,204.02314700592925,199.08098492008773,198.24583676456933,205.57072525598932,221.09065117544975
34,1995-06-17 17:11:17+00:00,241.43833921004483,240.5987870909044,247.87421663854224,263.77510517291836,273.5676080970777,273.353482294827,255.581954105197,254.71988396786182,258.2264635982983,245.84324788405988,229.71466083396257,217.24792887437405,218.98894301519783,218.2818694934833,209.76843575593756,217.435909790731,223.04161330991388,232.28176076878563,246.23182516344517,243.5650966374023,227.52308285500243,211.2827459585008,214.10836209068015,212.29012674065655,213.1653466799106,213.86386974346362,230.071631460451
35,1995-07-19 17:09:50+00:00,233.69870868828923,234.5087527749298,238.54947110034067,258.7845402960813,262.37487937634944,262.7870476420293,246.303087453702,249.5880856894405,249.0469495439359,248.41589355366668,228.95711396397928,225.4956868157914,220.24736812097024,217.43842457588772,212.49390476992946,218.40799442378452,229.69899429590288,241.0124433909064,248.69857153095185,244.64191382473302,232.8873844474162,222.7656727246599,216.93797540494174,210.7924201992554,213.78587121738175,214.40098991247564,229.84162327293555
36,1995-08-20 17:08:22+00:00,233.66380256530636,229.00852179088946,231.35127492383756,248.71753866674993,260.2435821732598,262.9103191570724,245.27639942355424,248.10188601460442,243.54283952600375,242.97052890878268,227.7704053685094,214.64863783875342,213.17385475252865,215.41627195029082,211.70907480364707,216.0207933085228,221.99726228241767,233.49027262077144,246.58941604836866,240.11798899848958,226.01542854250988,215.77383173306876,210.22203280361742,206.84522919765675,206.3401506628813,210.62161341171787,224.12384271719574
37,1995-09-21 17:06:49+00:00,234.00447452706487,220.3437925166249,226.74625711391397,245.49462800457272,247.43353110803622,253.50515659294172,243.32298939804593,242.9504208272942,239.43089228575496,237.53378161357563,223.53344331816854,210.70530285750831,210.7068828908191,207.97846894392814,202.7759415824037,208.56177341815243,217.19196497106333,225.12306756078348,241.70484211913964,240.2553780495604,224.05308118611978,213.66130534275112,210.25192659915672,205.166765278419,202.86103950379697,207.06123050638433,216.09163532800764
38,1995-10-07 17:06:00+00:00,212.77561913746746,200.5977406057433,201.86499018449535,217.13624567144748,235.6577216578975,235.97500721660722,232.07183734921512,231.21550214881597,231.0829608997198,225.08705294574708,209.26841101304058,196.51883660918105,199.16475702682806,196.04520315806383,194.39515764112835,196.79057845989365,207.01171096127288,216.8164333707698,229.03799593232185,222.04354876872816,213.60295523248703,198.42446954714424,200.32627756460045,196.31403225828177,191.51812288946257,192.9028939209801,202.91108224326695
39,1995-10-23 17:05:06+00:00,218.33309043563105,216.04695152583605,222.91493263153262,236.7534386227849,235.75924546770622,238.74344127880832,231.90140340103042,231.3838774608214,234.18322886152112,229.73364390047325,219.31721926166904,205.4853473586311,205.0921531750514,197.42071453405782,196.16936579267366,203.1225190828128,209.60643569047306,219.7837794934906,227.92733030050488,223.86370522451097,213.91029588731908,200.28767208487142,202.16518991301493,196.49192088725107,193.5408823436979,195.3551736496255,203.96524397626615
40,1995-11-08 17:04:41+00:00,212.27549047610782,214.4125323085841,214.06319491009495,215.36825635458084,226.6588026958842,230.48054636621052,230.28573925674888,230.04347142928995,232.17633453334346,223.52229284243714,216.9256212798203,204.05036436402673,198.10730259667588,196.03295516554488,,,,,,,209.48456137532037,201.52118539687535,199.5145060797955,195.24367045259555,194.43468300815414,199.08446214238705,207.72856423327096
41,1995-11-24 17:04:57+00:00,208.15098718859903,206.88826398724206,206.44592209500397,215.8170788591048,223.74441348906214,221.4793793810535,220.60807622752424,223.33339471151916,217.49880856643782,217.09241388474067,209.07016897332912,201.19273154285315,189.85133388034413,193.13806935588497,187.00875965971,187.33357012021935,195.95622014886703,208.99348226289575,214.5863117710053,210.57805283187588,202.3885926327544,193.67598228128304,195.9605439405006,193.09895620792904,188.7856160607916,181.9978497269692,198.27146919770553
42,1995-12-10 17:05:55+00:00,217.57837467779137,219.44321120950252,225.27829933844862,239.20554844756202,243.18177011465627,245.39401601968888,231.4184424085778,232.14093156303585,231.11699291914726,225.38253138303327,215.84984014070938,207.73900141074523,203.99234326469366,201.48491498439085,201.36426235414476,204.37464740813715,210.30067633965155,219.6111891637284,230.219067855162,228.08839167185596,214.59713689633827,207.53716370260275,205.4983753121838,200.50028904788445,195.41215844305628,200.93319295869554,213.06885621633705
43,1996-01-11 17:08:14+00:00,226.2190867495497,229.88172691801452,234.70512040022166,248.42628044439925,250.28183630001274,253.45619909903792,245.1615883858762,242.8907922397366,244.00408570356683,240.08239889847846,224.64110235650776,216.4483019332012,214.95066459618977,214.12203300194713,203.73397567772966,208.94072808281402,217.2095057482881,227.68700953055426,237.040708161498,233.7452128201139,227.1975973230355,215.19066619057233,208.85183303921073,205.7559645798886,201.59780460921934,210.50327374086902,217.44668705190355
44,1996-01-27 17:09:21+00:00,244.57806399324028,247.50279539375333,246.72090141227898,279.0237683786881,277.5541067064245,274.82516000551766,254.84444820688762,259.54192405042636,254.42459711695426,246.42833698126816,238.4231756864283,235.25177417041044,218.7173518030325,224.76143242579434,215.94565879591426,215.35899832846457,225.8482518990088,243.21235736364343,241.18388855052132,240.92979559319951,234.68603639992773,227.3845646547366,217.73684714410425,210.05468110026936,218.1835197064018,225.71390415199824,231.76301618167673
45,1996-03-15 17:12:35+00:00,244.7043485028354,239.70545699042506,247.0402493187785,272.46340767305765,277.4064586344795,278.4344504336267,260.6604771152463,259.4216052267649,257.7610329853369,251.35509472416766,236.52330445854977,227.99154026354034,221.73769008207302,221.9006159164623,213.62715472593501,219.86466470603855,232.37554145505874,246.30431455326837,247.2391678837667,241.88993888245696,235.74403824566036,226.11503856043257,220.15062304349007,222.27678974036618,226.10387804457255,226.62889520959678,238.36822985754657
46,1996-03-31 17:13:37+00:00,229.73442432860207,226.22655061879004,233.8103765056365,248.90222269355002,254.01998155226602,255.35660425315598,246.53175217867366,249.70256710494652,249.54514814171594,244.58672436186953,228.1336042333512,217.66825133242696,215.33626952547647,216.3074772147362,209.66283041775566,209.36969935619587,225.08294066883275,238.1694683985899,239.95814875314852,238.0834981246458,226.2494444729224,217.40926321812145,212.87201026104884,214.73894835646882,214.52371266209468,215.33217686466898,229.3127516544691
47,1996-04-16 17:14:36+00:00,215.76682035953453,218.8923625480732,221.4161279410757,232.01349347149286,238.8904038716678,243.66640021774674,234.55410824888313,232.33864934907479,235.35229435403815,226.59681808911353,215.51584377281452,213.75362003334985,204.45956429599033,202.3037620533907,201.88454783684458,202.56229923220437,213.63109296770995,221.45321762596956,231.79898904164003,220.17623405147768,208.33900584905345,207.18537764257283,206.10279230535158,200.051468387247,198.16954533458775,199.93106541018602,211.2088895312656
48,1996-05-02 17:15:33+00:00,226.70220853210947,224.30728202465534,223.43581070705508,248.16590936462927,243.92725345816513,255.6350171983757,248.08030281439733,249.04684877987614,245.13719430913716,243.53253029026027,227.99198098913232,214.02461196364368,205.80235023688243,208.64873628411732,202.14910908170032,210.46002684196833,219.73970611510816,234.35082598612044,238.7757717314601,235.303199219881,223.78021862312787,215.52089928080312,207.72963177934966,209.1293737226555,207.85118149176998,212.497833808241,226.45157490533165
49,1996-05-18 17:16:29+00:00,224.80210140948998,223.8925474439693,224.28701930928364,240.69478111035366,247.38438917861575,248.00876734147718,234.77843339265485,235.01105067953097,235.39571238011996,237.370007706024,219.66894039308835,210.29711172184489,203.91842816195503,204.09990093870337,199.6945237288366,201.7365026533615,212.61345403007672,223.69861411995302,231.26801321565821,231.9741942532157,222.11851398433015,215.769363795453,208.0165607367942,204.5725702799042,203.93550762952842,207.81947793134572,216.43346546586287
50,1996-07-21 17:19:56+00:00,235.3926953516754,235.70940476421254,239.78504751416685,251.453579262298,262.3164570310024,264.8676556091134,255.80882533649762,256.1074626931973,260.88222886667126,246.48632463557703,235.72365131893383,228.58335659044684,222.14733555212138,221.14380050341146,220.42086561867652,223.11574300489718,238.22667933391426,250.49797199840805,260.30493583374187,258.8767836382242,244.3659621747263,232.86166868697114,228.4721963338062,223.5073029594409,219.84516894223037,226.66905015604326,241.1499448922852
51,1996-08-06 17:20:47+00:00,241.51626652789815,240.44347868717165,237.99806210437674,262.0821809082422,274.0564634492735,276.96096454927533,259.47100666319955,259.53304259664253,260.3349407929559,256.2082336054555,244.17246511700824,235.55780667693824,221.12003897327253,231.68969456650552,231.61100130649163,232.99082276201807,241.96402688094355,255.1222531536751,260.8350566074027,260.35439188464005,254.09674891379285,244.82810659495078,233.916956810563,234.7547756402684,230.12781527244653,232.2616824489001,244.0928366979029
52,1996-09-07 17:22:30+00:00,236.861920259898,235.35631231655168,235.43463167158103,251.63762237449515,,264.3725496995364,253.76727293532028,252.61982493985624,252.21491115579718,245.0105784944935,237.88569659480817,233.49286762097836,238.36416355400524,238.8682914710117,216.23372387565888,226.7659287894037,237.4594793056586,255.05186715339545,256.952408346258,257.89791165600445,246.6576223078389,238.82618932562548,228.73324711718223,217.25803423510894,216.3174525265842,222.89403063281787,237.36142217178886
53,1996-10-25 17:25:02+00:00,217.1894953570667,222.8389302410309,223.1553909358968,236.05959408611562,243.92799821624615,246.2062751735984,236.5084369827134,240.29866995755202,241.03437331337992,229.2318063524798,221.90671935941168,213.14866826397278,208.06358811598776,204.6239074369405,205.92672270579038,210.41467448633767,219.05626263059804,226.46032854977582,241.54673526243474,233.98178439492008,225.58390124701148,218.85608773330185,214.11011493302982,206.50448908587833,208.19358488759508,210.81031302017368,215.50179131152896
54,1996-11-10 17:25:47+00:00,221.04430610162586,224.78737067974936,236.21136666858985,246.63565686560037,248.72378081656802,247.30497284903646,245.25677928230635,249.53743411674873,242.51297854277738,235.666236160285,226.15295867208192,213.55875545132608,213.86004553004977,212.28432049115474,210.8741350887356,215.92334410321783,227.59909055473216,235.89466420983194,242.87566530466893,240.4426076857718,228.16935951046742,216.12143519807927,211.78543293288686,209.46796061915876,208.94617172669444,208.13413253980093,218.95843786695713
55,1996-11-26 17:26:32+00:00,213.01733510788338,215.4525416281217,219.84784994039217,229.08646527814201,236.862415168733,240.537458620918,235.63814540872497,231.8258175856871,236.30439028635016,225.53781800971632,213.50686833262074,203.85010832831296,198.72975403507613,197.35077064069336,196.68900985737582,205.02948384065132,215.20045345705242,222.49908200902078,233.8814932640454,231.8501402459267,215.1120282962405,209.4929241830463,201.8280612010552,197.4871464634986,192.7565172419481,199.4616136856991,206.8227322808466
56,1996-12-12 17:27:18+00:00,211.31299146246408,217.58354521524427,215.20976327959767,222.83575423975816,237.43597976077257,235.44095011068936,230.16570373721413,225.86707434385852,234.23369061300008,220.54469855448696,215.29299685948496,209.1735630519962,201.40418758819436,198.50715473139553,200.65557772578828,202.05873413591075,207.47042262600877,217.6396349520516,229.63248067179518,222.50191860279045,213.48888404074376,207.46470386470642,204.6321182289006,200.20393829407038,197.4994201370634,200.12262539860484,202.1433872001678
57,1996-12-28 17:28:03+00:00,214.25393672933438,219.54317372154762,231.05729180423847,236.59356499118374,247.33324021322133,247.67754216110822,243.97430849886726,235.65113043362817,236.97063373845805,235.6448597527483,218.81793942231016,214.31043403812455,208.45417378003276,200.71515992247143,201.24601319206778,210.75770558691733,223.38323246022264,227.59327207220977,243.19268764925926,236.43801066929205,227.19797163383816,216.59790467048953,209.96397288235272,201.05631811337673,207.68789484884945,210.06942398590274,217.4229503929481
58,1997-01-29 17:29:32+00:00,234.89075269997045,236.66146041426376,239.54396030610422,249.8297691900671,262.3493367155533,260.24077203032283,250.9158490002015,252.5482961559016,252.65957348874804,240.51960808049904,236.85868760925337,237.33363992236974,223.26943710604968,214.94568287681898,212.4711925614881,218.95718545389605,225.17611055847843,245.36530547802323,252.98209016839292,249.14913797127963,236.90783170451675,226.2354001023832,221.7735074614489,212.49819043145143,210.94696930259136,211.99592214264763,222.20772220782035
