,dates,aus0211-0000,aus0211-0001,aus0211-0002,aus0211-0003,aus0211-0004,aus0211-0005,aus0211-0006,aus0211-0007,aus0211-0008
0,1987-05-22 23:08:08+00:00,200.18145033046173,200.56060423393893,182.500045546838,196.56697146303435,191.98582864773374,211.13279769363209,206.381818249646,197.63154581648007,205.05725040957174
1,1987-09-11 23:10:29+00:00,192.43599894224533,193.77229093054396,169.55590332042598,189.83983402487996,179.8322362238515,191.79385762770585,202.0915624347547,178.87832115556236,173.48444912700464
2,1987-09-27 23:10:51+00:00,217.17456973948873,216.02002265361403,198.912927862472,211.66319676575452,199.35137151472304,210.05266429110955,212.80663017077848,201.94747487233522,203.3042076078635
3,1987-11-14 23:12:11+00:00,213.896253668063,209.01756319860493,191.70816813874546,197.76569763611207,193.0959589172395,204.67546965890918,209.24657608169196,190.43515312654222,
4,1988-02-18 23:13:47+00:00,186.86389515023137,183.89326667162678,168.32050968033013,177.24095897769655,173.58414351600575,190.69592951892938,195.93324831523103,178.86864271968483,202.1355858957033
5,1988-04-22 23:14:16+00:00,195.5440329802367,199.73061897560927,179.06947367832254,198.62895408969322,200.9191124060947,212.6409521784889,206.81862208443977,181.3499093709312,191.607840116389
6,1988-06-09 23:14:39+00:00,195.5854598022284,194.46752524336472,182.2491215962192,192.0896994308349,195.59192291578375,199.46148230104671,202.839093797133,187.7528079494577,195.65595190379108
7,1988-06-25 23:14:20+00:00,193.4635049371855,200.1976420919725,184.82830404750902,198.4834636303849,197.59265629688178,207.23363346358997,208.76067760023705,195.3552508625716,202.99377001411574
8,1988-07-27 23:14:26+00:00,181.8022834925885,178.17413640055125,167.9758734263615,181.8337590142997,176.68441977388443,191.47918543744714,196.31559565757578,180.6885441135468,186.14698809655636
9,1988-08-28 23:14:30+00:00,187.83032360813897,184.3325583343845,171.91220422555693,180.1572978222729,183.8832503366658,191.57983939179357,195.70074013156824,181.12267992163402,191.45636277397898
10,1988-09-29 23:14:21+00:00,192.1185871073682,199.5468195680986,174.05577326956802,189.09397031641657,193.80746207897067,201.5225373168733,202.8169890499575,196.51723299837232,203.30150834551796
11,1989-01-19 23:14:06+00:00,195.62777433347063,190.66087821871508,173.698960217758,194.01175021169365,191.12462027381383,201.86919961123508,207.05763751363176,194.11365805566624,194.46565746909678
12,1989-02-20 23:13:39+00:00,175.8644069064523,179.23585030910579,161.8921152426359,180.86421912773125,178.4803805561731,177.96804987341494,184.09297596284566,175.13978589038823,167.57764779966513
13,1989-03-08 23:13:39+00:00,180.7213531118619,178.7016838185905,160.3805411718949,184.98550069016153,179.47082792019395,187.47220427269372,192.89524749439022,184.40088286319678,176.4284233071185
14,1989-06-12 23:12:05+00:00,200.21340540846066,190.11414733632927,181.62140560722017,196.39420814355884,195.6182898837364,208.0506386140476,204.9435767109342,192.8359447586708,192.93740318157543
15,1989-07-14 23:11:05+00:00,190.39672193385553,182.20487183174527,169.04236773960235,185.2838815457258,180.5171112471281,183.04647493631848,175.43183149569802,172.85787243600674,
16,1989-07-30 23:10:47+00:00,197.64542494310615,196.89335870878466,180.29909534904053,195.3107099874949,194.1220626402881,195.4195366165125,200.70311410007227,178.71967224876306,201.9850161553819
17,1989-08-15 23:10:23+00:00,192.99712274969733,183.8400625300809,174.84402454276938,187.7510233268049,184.7844449840149,193.76128565360543,196.1650064905636,181.14127572853278,186.21908108474327
18,1989-09-16 23:09:56+00:00,189.14822669752505,192.69492801517833,173.39052841860132,190.514100433946,186.09593279523,195.42367203920762,196.2230232075947,182.53721588619925,201.4473000163092
19,1989-10-02 23:09:47+00:00,186.49172175331975,178.68230633551457,168.731080093412,179.57539334936143,177.3423274559967,183.554033656584,182.7923895208928,173.099401642618,169.33537362307197
20,1989-10-18 23:09:03+00:00,200.83639732046578,201.25685663317682,181.41331740657395,193.1550468153332,189.63865920639284,195.8358777173469,205.08285896483443,191.80703321028142,199.22125189539383
21,1989-11-03 23:08:23+00:00,215.26512731244145,206.30238286445072,185.9037578068607,198.70192789263163,183.92001272031018,195.54120221435917,204.26274422730597,183.99371915892723,184.61423986789003
22,1989-11-19 23:08:06+00:00,213.84049616461522,204.29077721081734,199.0011899613073,208.14593024315658,193.9491344954067,204.9260669636231,205.47983285405755,184.71152407459647,189.86955021695564
23,1990-03-27 23:04:16+00:00,197.70664988977282,197.33367349542635,185.3177649178367,202.3158420178054,201.1167491662049,208.83091568951266,209.24814130479984,194.1959313537345,193.80634784069173
24,1990-04-12 23:03:54+00:00,203.79661504402847,202.73848958771205,188.3271123958208,207.02680003930467,199.1520950944368,209.33757822955658,221.4053340231606,204.53348982432573,198.34895642870805
25,1990-06-15 23:04:16+00:00,205.90634290146411,205.83286655279431,191.40047698528593,200.9786944847093,199.42120759223909,203.55269458648343,201.2132117156675,194.4372386157072,202.09809352319502
26,1990-07-01 23:03:52+00:00,215.11304211269433,211.03627491967197,200.05014653405172,212.88261868115904,207.85611754470978,217.94530244009172,216.69414190653546,199.25449231683615,203.40025655158553
27,1990-08-18 23:04:04+00:00,187.08825796057374,180.05898147707637,165.81282798766233,183.34689099388328,170.01479742928987,191.10002984430596,192.59061521334394,178.87585102372768,
28,1990-09-03 23:03:57+00:00,186.1838929636129,181.95583675204347,163.5688322904405,170.39315218708646,158.66911437155358,172.39708536115205,178.05577970895172,167.90309079887788,
29,1990-09-19 23:03:53+00:00,203.1706796538235,207.41130651530486,183.09203431265988,196.3035123533214,181.20530847581216,187.36685944636068,191.2456643797114,172.7102107607109,193.60403989739467
30,1990-11-06 23:03:11+00:00,198.54097262712622,205.79377828492304,181.51183403692102,201.3445042818909,190.7018189691387,202.37593132575012,208.0953167100293,185.0622854825504,203.92781850997068
31,1990-12-24 23:03:44+00:00,,,,,188.2429826735871,192.56782844649655,192.67021286607374,172.7088456544189,170.51954494755267
32,1991-03-14 23:05:28+00:00,197.18989554207326,186.4477817972072,166.74511948216255,181.9683695594232,181.93124300829,190.20890010148392,201.6626850805872,179.65250924002078,
33,1991-03-30 23:05:43+00:00,192.02084841217115,186.03626402868488,176.25532567476722,197.99875361784285,195.0359115855212,207.38263480417464,206.92934613179517,197.97622095484365,203.98506719693006
34,1991-07-20 23:07:07+00:00,203.7966651823612,195.95827068744154,184.8467044536224,195.66658841070344,190.69111488835046,203.41911027370148,205.97605322937417,192.47506004370723,193.15714697191
35,1991-08-05 23:07:13+00:00,214.3831239087851,216.1818208686204,202.53795692904413,210.02586178802352,194.13405360184137,206.65996208122726,211.13273805215005,191.43457588009244,
36,1991-08-21 23:07:18+00:00,215.60038378571446,207.9567399026982,192.9889450898236,201.03224283235025,182.234448671879,199.5725108219628,200.59038512650147,188.4786057821653,192.39978100807593
37,1991-09-06 23:07:32+00:00,211.8759982069158,208.34949064472784,196.30984165556472,202.8515818640791,189.19065400523544,202.6143131943129,203.09216714701873,193.23973086875841,184.95534746076424
38,1991-09-22 23:08:04+00:00,203.81279793798126,207.01697937970644,191.40449573042753,198.01661016281432,187.21503781449115,203.55771405868876,199.86897968928974,188.50066379622677,187.44407678055722
39,1991-11-09 23:08:19+00:00,206.63797197541422,211.5066514908762,186.6520129263772,204.67311813959287,185.70889805452032,201.24314377677968,203.07814899629145,187.9687908149242,
40,1991-12-27 23:08:26+00:00,213.00744303015514,211.6408618323865,200.160568761013,212.995743144002,214.2745115919279,225.42987692124643,218.73231682002827,200.0119407784307,201.22851850019646
41,1992-01-12 23:07:58+00:00,217.26579638309738,212.8529843081559,204.3052974936454,206.3409938337653,209.38824816974267,223.48217767250782,223.0930700403053,210.86258341045757,197.84467540546007
42,1992-04-17 23:08:04+00:00,196.39839370130517,191.57778426076067,174.98969057754812,187.03110787331067,193.40951638352732,201.05837937872568,199.2859440002835,179.39914956211754,185.74708423441814
43,1992-05-03 23:07:54+00:00,189.91907336175314,196.22551038717296,178.85843544560342,199.49914262905872,199.00475172000716,204.8943349193431,204.6730493283511,187.71073705264598,191.76181705770085
44,1992-05-19 23:07:21+00:00,202.9623865155286,206.71584920665248,194.03854360790257,211.1901146196445,203.56673867340913,209.60449369796663,206.48635405366414,192.34356953318928,192.3053048586616
45,1992-06-04 23:07:13+00:00,208.69815554338803,208.46728939182802,191.08753252216155,208.65190251129997,200.02579994397902,205.88523552900907,206.55970159157204,199.33930128176033,201.04846682907396
46,1992-07-22 23:06:36+00:00,208.5596071230574,209.11314560995558,199.15978288251165,205.24247686880744,205.28275806464373,210.46233579691932,210.77263667765467,201.80959498411903,194.7688900281782
47,1992-08-07 23:06:48+00:00,207.04541214797018,209.19246045107133,192.0532748882679,206.87624399272303,198.9714216615105,207.22023623681707,209.12731923717763,194.5319608362135,187.43588308212196
48,1992-08-23 23:06:08+00:00,221.6792692486269,223.29682453970187,205.29075507432125,213.15539601646185,201.34864288746542,207.51854109777133,213.04971116162807,202.83734586968905,192.36525767590578
