,dates,aus0198-0000,aus0198-0001,aus0198-0002,aus0198-0003,aus0198-0004,aus0198-0005,aus0198-0006,aus0198-0007,aus0198-0008,aus0198-0009,aus0198-0010,aus0198-0011,aus0198-0012,aus0198-0013,aus0198-0014,aus0198-0015,aus0198-0016,aus0198-0017,aus0198-0018,aus0198-0019,aus0198-0020,aus0198-0021,aus0198-0022
54,1993-04-20 23:06:06+00:00,204.2350300247759,224.4999068371329,243.98129652112104,258.6273969395482,243.08948282442452,234.48591073626753,243.2801853761819,234.65543135359516,237.10037412050818,231.3972871014723,229.22466880037055,230.98227059695628,224.90755721555485,223.12829585993686,225.04048440046938,224.44356906096087,226.19641837382392,228.97629949723563,227.7817109263272,231.77598894799243,225.92563312808178,219.4096734387011,216.79612449570342
55,1993-05-22 23:06:14+00:00,,234.73071023152713,241.4744070806019,251.56538234236518,240.0018511533815,229.416364880391,238.93650392684356,227.97802985717,230.49718646217795,227.3180885646632,227.4646961253132,225.25425717169378,215.78961734793728,213.29138986380465,223.0989075584623,217.74678882505373,222.56058246903586,227.6041078363907,225.79461444652776,225.978631027042,223.8047734635102,212.38231659394245,209.76121640703317
56,1993-06-07 23:06:16+00:00,,223.8818793945572,244.3416823261959,246.4107378112967,238.85161734428502,228.18461471028988,238.6280076780672,227.57668366155858,230.8258448811601,230.44653985553526,226.5314453713223,228.01378236710062,220.96695987518532,223.982564440553,222.73377270964025,224.71357692878533,221.14024359806695,228.1242517379637,221.28820859274273,223.25928239771736,220.3448169939214,217.63067230103715,209.4865992250693
57,1993-06-23 23:06:11+00:00,,237.4475222130199,248.05330018865794,254.3956229649769,236.76544911482011,227.1920738362099,231.18262404259514,225.77522064738054,232.70717794649292,223.09050194658082,220.30313709784986,226.51997157201865,212.64778332280605,209.67145076597686,217.86473000588518,220.19957323364224,220.4963357236783,226.73835402555713,218.10782118783598,216.08548224847578,216.28361746555242,207.4440845158623,207.85451895213637
58,1993-07-25 23:06:05+00:00,,244.67954747270156,254.11194645030633,261.1458123691642,249.79219239674617,235.82904268464117,238.57569880633469,233.48463842087898,234.97698766102994,233.72855694170053,232.70287915894178,236.7831315476976,223.25304815624494,225.61027352360637,224.6244257084771,229.33007783126445,230.32245475529425,234.30594438250407,231.82717061112274,235.35907190273403,227.77509934132993,217.98534807840605,219.41359725328553
59,1993-08-10 23:06:06+00:00,,227.99653282982257,243.6921236729931,252.17500418957283,233.3564926057063,223.67588504522777,231.95096559332546,221.10721863922222,220.77843161567867,219.27927425069262,215.7731953787748,218.41239070451113,208.47708417684456,213.12266985405088,210.62804081003623,221.00606275642784,213.58097025992174,220.42727075298347,219.2289965490946,225.29536524545878,219.7044120933354,215.13959257796145,221.61793455244
60,1993-09-11 23:06:04+00:00,230.96414048614952,222.3089118757847,234.69840475561895,250.18547961297259,231.60738493612814,226.13696378026845,227.07671836982755,223.6099124337996,217.42975260444686,216.89545888387667,224.41839728628042,216.7093606852051,203.84958676176635,213.9746600454075,214.07342930087069,214.8590171111457,221.3569967535165,216.01405918212927,215.51877129037345,218.02634260204908,216.5932607663318,221.5741065953296,212.73875214231197
61,1993-09-27 23:06:01+00:00,236.77599918789215,238.57692253345547,242.72737737214737,256.60671789191406,243.7600682034989,235.7173530315723,238.72446887675576,232.84749221559835,228.91987352493544,229.0011727477479,229.13072652327074,225.32802033076905,212.18763005971633,219.66166507861456,220.00774670540125,225.4590526717564,225.04976288914023,230.39120791189907,230.592996669663,228.69537202919096,222.2216779418775,219.82555052703583,216.86974908326744
62,1993-10-13 23:05:55+00:00,231.45666390606434,225.0973460504745,247.67510205115838,246.73825113869867,239.69343874534314,230.90448180022292,232.31142699228036,221.98355447687703,225.90695140648796,224.0127301886763,221.7382481605483,223.20644255649827,215.79842980701682,213.90763878686167,216.29201704855197,224.3162932507417,225.91695610208882,231.37781507000938,228.37182133887137,223.26616504735958,222.83337176642596,215.64818464930366,211.8210187559938
63,1993-10-29 23:05:49+00:00,227.78147563922283,222.2682174209382,243.86147003990442,244.59258884181352,232.61307951728028,227.37790936322406,230.24122606774404,218.3446014692356,226.6927640787401,221.5120908951066,219.40202884927064,213.2507784198178,209.68254073927878,213.48176544669124,214.30423996847733,218.25776847805847,221.24662400304973,222.47934591981289,223.95401818993776,220.84336825345773,225.41216754764693,217.04571911746888,210.25020777122091
64,1993-11-30 23:05:36+00:00,,241.6693483160623,246.10388969958188,257.5189402014661,247.3400885215255,239.7182239822327,240.35382094974676,231.09375228856726,240.33978363080428,233.28996133697973,227.5198465525068,227.40173200940131,220.54258878111463,217.7688686617397,225.38857476869876,230.41973410630845,224.55523654502073,238.3145616746836,234.6718265603374,231.49656743899706,229.94969911180615,217.85042882480496,216.96633965753594
65,1994-01-01 23:05:19+00:00,,229.2126692483855,246.6018856247937,250.22386157066967,241.11367779165613,226.0678494657698,232.77601430275436,224.68876309213636,230.29728930546662,224.3103868501561,225.5793117670444,220.33358543179062,220.47209694961722,222.0055454127795,224.60599929278092,218.9048794409434,221.83012990065552,227.0664303507964,225.46317430669467,223.67721721283107,228.85955808283376,222.85913088915555,219.32134306313148
66,1994-04-07 23:03:55+00:00,209.6976703989087,216.35315145028952,230.30401923148298,229.61296491127803,224.03694432671404,216.3040071730303,222.99108812102583,213.18777964390873,221.40144021835394,217.09541141652235,225.34756327840438,223.7805156451742,219.44337793190536,222.38887419950595,219.14162591463403,230.28758001240513,232.9524997691578,236.34228260812753,247.555958560607,242.0599324032985,247.5925877002887,235.84170632134996,224.47244071402454
67,1994-04-23 23:03:38+00:00,198.03208983119268,213.79913811854408,228.70408106715703,236.58006928474936,227.94574673125777,214.0762863872211,224.73460872823983,210.91607843834208,218.6750088768198,220.7061582587295,223.03233067678852,224.416024046795,217.45970943935444,218.46112068132453,220.897640391824,229.83934013663372,234.61267574264144,239.0906923253236,232.57831440131463,239.09620205346408,243.26442764433855,237.4018465197849,227.3329277276249
