,dates,jap0038-0000,jap0038-0001,jap0038-0002,jap0038-0003,jap0038-0004,jap0038-0005,jap0038-0006,jap0038-0007,jap0038-0008,jap0038-0009,jap0038-0010,jap0038-0011,jap0038-0012,jap0038-0013,jap0038-0014,jap0038-0015,jap0038-0016,jap0038-0017,jap0038-0018,jap0038-0019,jap0038-0020,jap0038-0021,jap0038-0022,jap0038-0023,jap0038-0024,jap0038-0025,jap0038-0026,jap0038-0027,jap0038-0028,jap0038-0029,jap0038-0030,jap0038-0031,jap0038-0032,jap0038-0033,jap0038-0034,jap0038-0035,jap0038-0036,jap0038-0037,jap0038-0038,jap0038-0039,jap0038-0040,jap0038-0041,jap0038-0042,jap0038-0043,jap0038-0044,jap0038-0045,jap0038-0046,jap0038-0047,jap0038-0048,jap0038-0049,jap0038-0050,jap0038-0051,jap0038-0052,jap0038-0053,jap0038-0054,jap0038-0055,jap0038-0056,jap0038-0057,jap0038-0058,jap0038-0059,jap0038-0060,jap0038-0061,jap0038-0062,jap0038-0063,jap0038-0064,jap0038-0065,jap0038-0066,jap0038-0067,jap0038-0068,jap0038-0069,jap0038-0070,jap0038-0071,jap0038-0072,jap0038-0073,jap0038-0074,jap0038-0075,jap0038-0076,jap0038-0077,jap0038-0078,jap0038-0079,jap0038-0080,jap0038-0081,jap0038-0082,jap0038-0083
10,1986-10-18 00:27:09+00:00,146.39533394522104,138.28618156371596,126.17355489448323,127.86281964093078,155.41513190167225,160.167738673455,170.2179935415267,171.57636692630211,166.9868992625256,160.9373611763146,163.44712265633126,166.32308315935194,160.31684037686975,158.51720951072988,160.50357489346604,,173.74182962653273,184.67300029918178,189.5768152346218,196.93132322932362,203.13023934612374,212.31145280711536,215.43783093685906,216.88140568007512,212.56297516405365,216.75161398071037,218.77851464882252,,218.36615917974515,214.75561242700758,212.43492163695532,219.75707050123478,217.20377424179318,206.81637831223455,208.71355394300187,204.38016825156876,210.55105127508585,217.62863744024287,,226.48173980852425,224.3871613144718,222.41038114268065,228.81787037889552,238.093412750121,239.49918225078494,238.55607975757772,244.06918182035287,243.10682746216486,229.6846299356137,221.70384491020008,211.686584957742,204.248380776236,207.93920799823346,205.22907090181414,210.74324835690655,211.082614458942,210.63209879447058,214.07267084630405,209.03499656951982,209.8579388559363,201.39996916369128,197.1733601844484,187.14760102318627,189.2266018370525,196.38524106508282,198.3278332845997,199.80156051339947,199.61998404905233,208.9799161419332,208.77200313242184,211.11796906708258,209.8739811560364,206.6865956210311,206.99603374630271,,212.23277623351328,204.37643241795342,198.97816255686732,196.57803014654328,194.02263766773982,188.0818676803674,180.9584110730957,182.41390555716472,177.7961836655392
11,1987-05-14 00:31:26+00:00,182.17801809203687,148.7853565040428,128.17992085422568,142.1415515635464,159.86454510851487,165.234219234331,157.52707597246953,156.85172729768442,154.10955535788864,155.08210993345986,154.94474096837794,148.17120625560125,152.03573699132937,148.27457755207413,151.95595888385384,,166.07535193371933,176.10760999778572,178.73081275826067,188.42008155800806,195.94081799961964,204.86274636300269,204.18431260961577,203.09748648045462,,207.02099698962385,204.89092759362038,211.54283264588676,206.34914085994257,204.96086104879186,205.1847229098297,208.39928852924956,203.75718969851096,199.32147216851877,197.3727611817655,200.17362748721413,202.85863535479885,212.19223875248633,,215.72410823725335,,210.90650813623822,220.4189230513075,220.78575606637162,231.51611304929085,237.9475294098309,241.43802018774326,239.8380101666479,225.51186269380423,,216.02958778085736,,203.63481264295316,210.85956955686362,210.62860698949862,212.47076520637873,204.3044273293789,202.43607518577863,195.1662355787065,187.7741974930126,185.75957053758785,182.74805672819966,171.98683951325629,177.18430370731335,193.21729181642056,198.99615545075795,201.67119599093155,202.98931191557728,205.89696183447563,207.72346928026911,210.52919054661692,209.91568626586684,202.67469728178668,198.84477131568494,197.9832974981023,192.65153646053523,,191.03650453152508,,174.4105393801239,185.08094127596635,179.57149394945822,179.3072946414266,182.92062703001443
12,1987-09-03 00:34:12+00:00,177.87181933535476,159.89750001960755,140.3169844945884,160.67036854277904,161.59366137996963,160.2512846594433,168.84852840100854,167.5023459459342,163.98271254223152,167.77066047937137,164.3958847078105,159.39733721419054,159.51008665137377,,167.44036336207188,173.1439310133327,176.27121735788415,182.87555043937894,190.7968228225623,198.35040099948336,209.45676715989958,201.23877557956976,206.71420179572632,208.419794792988,206.4038419154917,212.59252952640824,217.97842598899925,218.4450641571167,215.66013266168738,219.069657566148,217.85791449854605,219.2299716284529,214.7158464798543,203.00556816373387,206.28956702394015,203.44348521557137,210.31373455550082,212.90297598922203,212.89466850827802,221.3390984563362,222.2027037644119,225.75358315867993,230.2762508237984,232.368739706451,245.4528044260115,248.5304402713613,248.26543867610263,249.90207402383055,243.8632463347498,231.18118742580083,222.95558459999603,222.4462662147093,222.1247466807167,217.21466606996623,208.22738103301552,210.12912001103558,208.46314930208794,207.1486910883995,203.19082666914926,198.51709152294643,193.52894229307887,191.96623797181982,,192.51559606465779,197.87356822771676,199.4024204100748,211.56672757460086,212.24301444343735,209.5950187157835,212.63240926710696,208.27680424891204,214.56833439875828,208.80436222841865,208.62438289761002,219.02999846364597,209.22464034753847,193.4835085576907,200.86758312867613,205.27743627226278,203.17552721755362,201.5607906297029,200.41994332699008,204.7994984020031,197.5691615582835
13,1987-10-21 00:35:12+00:00,154.48390850516742,123.91683230653433,139.1029125819775,136.8605838415334,136.80876875212084,149.66880852594713,150.82611590145305,163.04134522181386,163.34345005573363,168.93847395673077,163.5347728319892,157.19349696405345,154.7757147152916,154.4738793045502,161.0984682370924,162.69042276722,161.59012148660895,176.09481999398005,181.95916293812346,189.12279043593202,195.0507493025356,200.60893467524625,202.40105737125688,204.18681197493152,197.77998240040452,212.52044128294457,210.60611883958543,209.79594999059447,213.2132133545829,216.46787608169393,210.7803715446667,208.48221404645736,201.86299077704368,196.73001096060443,198.05177044272847,207.28634942802105,205.35114185550938,,209.65460081236915,219.0566687134415,,219.4757543688878,223.7183825056529,227.91061548385738,234.51058434645373,239.61256867351545,243.42388020874475,238.72246753525326,228.75109993866425,214.59450836424776,209.6481937784013,206.560754557478,202.5258492746261,191.88778188470835,197.26280740154354,202.58584669029574,206.85995684698602,201.19005475090498,199.59541658330707,195.70245800761904,196.09834750446868,194.21725076669046,192.9505781141384,190.61550917643476,195.8948109625504,189.14724393269825,196.19126596742868,194.32210369248492,195.4043073166929,194.84168559303873,196.44286708110508,198.66501724085097,205.79809640237747,,202.17165788766616,,190.27115007032663,190.0216921533651,184.7363802067115,179.4508019044494,172.4767196720199,169.06845062976586,170.5656558048032,162.99275799575665
14,1987-12-08 00:36:05+00:00,134.55939439378045,,,,99.2582481745936,106.44058578777928,110.27348308391085,158.11586058627492,150.92549419319553,142.13636397307988,148.56865216825375,146.53048107882722,147.4649329853215,145.3942260325354,158.0591989588109,155.17262617883517,156.17605436502492,165.92523848445558,168.91393164411323,173.95641196962643,181.59658873872056,185.68982717743947,187.07771444412842,170.40829001918894,,157.88637104208283,203.43839126273224,204.33034291168897,202.8415491965767,198.03731917644734,190.88602668894558,184.86825954582213,176.16653077443485,172.709058150345,164.65532729728255,181.39114207363676,188.33476658988795,182.54131824570615,185.68539127746888,192.42917340080365,189.37578272524573,189.43014368785754,192.31316507177345,206.87213112960288,204.67965636828376,219.84567460421505,233.49292368816327,231.15401732700292,211.79725677353775,171.50788648790063,170.80293946874852,,168.61237193766334,,,153.70444497672096,171.23527197746628,162.36721551548487,163.76074560544927,,144.65602794546007,145.8787949667897,136.94001915691385,,,,,168.36765844858456,170.99809429930866,,,,,,,,,,,,,,,
15,1987-12-24 00:36:20+00:00,,110.77450704136004,99.3611847041945,116.66597867205905,128.55752467428445,136.5634322647495,143.65909566604208,154.1325781441868,153.6297482990827,150.10897690904207,150.68968901664087,145.0953007512847,144.85005225171165,144.94965398865003,152.60939051532213,151.17432824121033,156.05873652279203,171.91010107936765,174.53551210117084,182.50230903573484,191.34063262534826,186.02759434947316,189.65079383981555,186.73661308254506,167.34679780975134,192.39196763300305,194.42915658732431,197.82245933169642,200.82321751410691,197.6494242598699,202.50836933960224,193.73170169096792,193.21741571360505,186.86012840157662,191.95204539417463,190.90766710770612,193.92796031171244,194.42849559650614,194.85876853239637,200.49842347065285,200.7778614841486,206.00112517170783,208.56449221296438,210.918307382312,220.43818480854688,229.82877320684258,235.22218175562116,228.1917622623384,217.36512817603167,209.5472937438884,203.4572808230854,202.66563367677333,194.37677754430769,187.4950127025509,186.55740910058378,191.5649041183005,190.8500885739506,191.89278420899785,183.93286127798515,185.48109047805178,181.98918131007272,179.77518151726375,176.68657671602287,171.74623554026797,178.3867604149282,186.36926283029246,189.15489416751305,185.94470584789227,188.37564373787052,188.7701828606017,184.0620543363483,186.32182021891728,187.42165438263703,183.69229969386518,184.03948811200422,176.0771600504115,165.56854569104215,,154.93291701873633,160.5476346649428,152.20748193860604,146.6996394169478,147.54039774018796,141.25548417926657
16,1988-01-25 00:36:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1988-02-26 00:37:24+00:00,163.24761151611307,130.03170943242398,123.3209185402862,115.19710185630302,138.09148314139307,145.6665349913344,148.50846345611248,168.38698209245482,168.97130156384898,165.89604367581885,165.23664901752005,159.17902802062352,146.59280260876815,150.76175535828227,160.25266550401182,163.16472610336257,167.58752105927854,174.79035840313375,186.36584816370677,185.55838765808772,202.32015709995937,204.61056134324082,206.70386795372067,205.2749658775883,180.22353273880884,211.36038172052983,,217.13987229697136,206.5394758864604,205.29577434345268,200.88175286674706,198.27418474912278,200.18984058368915,192.9246322559538,192.45734736491286,194.81965877685386,202.6850459627258,198.5970348865676,211.1162307022667,203.7706767718343,209.44886349194738,220.10621749792261,219.46856034249433,227.99706857933955,225.91165110994922,231.70406574236455,239.46449295720444,238.20256976169892,227.57094827471346,212.56330899606272,205.54827541453915,203.04177944616882,,191.35991024827584,198.98094460811737,191.27885256157967,205.28854850743207,201.9975860968784,194.24015186490104,192.03237361275617,187.71980987503977,186.28350060723812,181.3461378968097,168.75112309457342,184.36285670973126,190.213269687891,198.97171748286047,188.39967425800413,192.14893971759508,190.90724055552417,185.60634427072807,188.51313554585164,189.88485613967504,159.22206902949577,181.63221411517844,,,,,153.82216910768005,143.03147297785446,131.93270164278204,141.2760020753094,134.82980888510363
18,1988-03-29 00:37:42+00:00,157.68174264834423,136.45547310245732,122.73908393433308,119.31040755175445,145.44675009730886,159.1951958663582,161.7160753809138,170.90750623891103,167.4362696736357,165.90391588947182,163.88715588109488,159.75712947152297,,153.97063571174255,148.70940449148185,159.54704460930049,165.39694335058448,174.03157693605536,183.03535321364015,191.2300039310548,199.16484372593288,205.24085621387653,212.48999567710902,207.77139792200887,198.24270880142393,213.0868777348454,215.75035735445982,217.8116056268116,217.55927222659844,215.61282073785375,211.86932756937134,207.95412875037573,205.7468541401261,203.52290122185443,193.4029349709109,196.3385708671008,195.70548936597433,200.40188819832656,208.97750982292428,218.29661792186064,215.74086182456838,214.0850200880841,221.2793984889866,230.532489111727,240.30278778991635,239.82806241849363,246.27605248906403,235.38053259306557,229.0822670826613,223.9962474024665,215.5751158924273,211.41460327568018,211.89373081087248,201.1112633587566,202.40224052223016,195.77327493386292,200.68428743976287,200.28139460108812,199.27855665281558,197.91978420031344,197.2719401943962,190.25690021732456,170.5579229594094,179.43083268031643,,190.97886721059274,200.6221842526257,196.82827348548133,198.04794170520194,215.42109317496784,220.80205934699063,218.2836501150276,226.79802901556766,211.73585327647686,213.08103327817645,,,,,,166.88405214143177,171.51344118052143,174.43406312138623,176.88814364795135
19,1988-04-14 00:37:45+00:00,,118.79358916473919,111.22064119136817,119.51321085890372,133.10082245575248,140.28322629753958,147.64081103299515,153.81057097186238,148.3290533019562,142.83645251758026,141.26987140217528,141.61327622896354,138.9913933165548,,143.90792016684537,152.45949419909147,160.4422406142607,160.80875592332637,170.46581735384376,187.555474164989,195.54630976866775,193.75138397001055,195.8033471331376,188.84357131680292,179.94621747577358,,195.7443190989388,,193.00256453631206,195.34724889830932,197.2210199206495,204.8406233016013,199.7897448143641,188.20236023848634,184.64990868316727,187.22587180899978,194.35690127156556,,206.4504617117493,,204.15474112439128,208.67467712376637,206.699106947805,214.5544249820181,227.9304325608488,228.5150474274465,236.99660829605344,226.86753762324295,,208.6036478256586,198.95835627683735,202.70487210642125,205.4810135188144,193.2997578999671,194.09888664695637,189.121815188938,191.19572109090836,192.86339541394474,194.99638945990262,182.4314286616381,178.92516379636956,177.4998180060336,175.77458246637278,,179.3714874603716,184.27550204687574,190.669009414636,185.4736578234474,180.92329723319267,193.49635361126354,194.33580007818327,190.91637686760444,187.67434195535185,189.98400680031122,184.39790399935137,180.372959872986,173.79562323669003,171.88472853488233,172.6915411785156,170.82106514884242,165.37673633418527,165.89513915153364,167.03058103001126,170.42163182370822
