,dates,aus0299-0000
0,1987-05-22 23:08:32+00:00,177.96993865651302
1,1987-05-29 23:14:53+00:00,188.66917262063023
2,1987-09-02 23:17:14+00:00,181.8219998414334
3,1987-09-18 23:17:38+00:00,200.43653733159334
4,1987-09-27 23:11:39+00:00,209.21918907980412
5,1987-10-04 23:17:58+00:00,192.78978451876057
6,1987-10-13 23:11:57+00:00,195.3547820608564
7,1987-10-29 23:12:13+00:00,201.5554487596004
8,1987-11-14 23:12:35+00:00,199.6041044111805
9,1987-11-21 23:18:53+00:00,202.4043600073128
10,1988-01-08 23:19:38+00:00,187.4408820342449
11,1988-01-24 23:19:56+00:00,185.12559045701687
12,1988-02-25 23:20:26+00:00,172.6211080409202
13,1988-03-05 23:14:21+00:00,187.9189729264452
14,1988-03-12 23:20:35+00:00,
15,1988-03-21 23:14:29+00:00,174.07011300729
16,1988-03-28 23:20:43+00:00,173.41013945258013
17,1988-04-13 23:20:47+00:00,162.97926501996318
18,1988-04-22 23:14:40+00:00,163.55029558212817
19,1988-05-08 23:14:50+00:00,162.37995165401244
20,1988-06-09 23:15:03+00:00,160.68178894960454
21,1988-06-25 23:15:08+00:00,178.29228322676866
22,1988-07-11 23:15:12+00:00,177.57755421964444
23,1988-07-27 23:15:14+00:00,175.24786273221557
24,1988-08-03 23:21:25+00:00,183.16859607513234
25,1988-08-12 23:15:13+00:00,179.82470307451803
26,1988-08-28 23:15:18+00:00,179.60051030323672
27,1988-09-04 23:21:29+00:00,186.51853710582893
28,1988-09-13 23:15:16+00:00,185.86953100344962
29,1988-10-06 23:21:20+00:00,191.83815628078776
30,1988-11-23 23:21:17+00:00,179.92712166600228
31,1989-01-10 23:20:55+00:00,
32,1989-01-19 23:14:30+00:00,
33,1989-01-26 23:20:39+00:00,198.60469507991724
34,1989-02-04 23:14:33+00:00,
35,1989-02-20 23:14:27+00:00,
36,1989-02-27 23:20:29+00:00,186.93039767907737
37,1989-03-15 23:19:56+00:00,186.34694698027437
38,1989-04-25 23:13:21+00:00,190.61473232243594
39,1989-05-27 23:12:52+00:00,209.13934959156416
40,1989-06-12 23:12:29+00:00,198.75536196067895
41,1989-07-14 23:11:53+00:00,176.11548297731755
42,1989-07-30 23:11:35+00:00,175.29564432458963
43,1989-08-06 23:17:36+00:00,162.84605527774445
44,1989-08-15 23:11:11+00:00,176.52371531404648
45,1989-09-07 23:16:52+00:00,195.58825984182315
46,1989-09-16 23:10:20+00:00,189.3718614259221
47,1989-09-23 23:16:26+00:00,192.69688433644734
48,1989-10-02 23:10:11+00:00,193.04340564744592
49,1989-10-09 23:16:07+00:00,187.51078643997414
50,1989-10-18 23:09:27+00:00,198.80078863123117
51,1989-12-21 23:07:46+00:00,201.08273001803687
52,1990-03-02 23:11:39+00:00,195.06503098542012
53,1990-03-11 23:05:10+00:00,194.43129247967812
54,1990-04-12 23:04:42+00:00,194.55453271283386
55,1990-05-21 23:10:55+00:00,174.42271654992135
56,1990-07-24 23:10:45+00:00,198.40371582945642
57,1990-08-09 23:10:40+00:00,176.4516377233895
58,1990-09-03 23:04:21+00:00,176.92800141148643
59,1990-09-10 23:10:32+00:00,188.4004961639207
60,1990-09-19 23:04:17+00:00,188.55420625212724
61,1990-09-26 23:10:25+00:00,191.53065405619984
62,1990-10-21 23:04:03+00:00,
63,1990-10-28 23:10:10+00:00,
64,1990-11-13 23:10:11+00:00,
65,1990-12-24 23:04:08+00:00,
66,1991-01-09 23:04:34+00:00,
67,1991-01-25 23:05:02+00:00,
68,1991-02-17 23:11:34+00:00,177.1257912075959
69,1991-03-21 23:12:14+00:00,171.34362360311084
70,1991-04-15 23:06:27+00:00,
