,dates,jap0137-0000,jap0137-0001,jap0137-0002,jap0137-0003,jap0137-0004,jap0137-0005,jap0137-0006,jap0137-0007,jap0137-0008,jap0137-0009,jap0137-0010
0,1984-07-31 00:45:05+00:00,180.12311076669442,,210.14371676544448,213.64088187316932,,218.42746253115894,205.90574515007413,,189.3644748323963,196.01229857578494,
1,1984-08-16 00:45:37+00:00,185.77832772244756,213.9533230505584,230.99166408063897,231.95314729442137,,227.5116675728,221.26317857882057,,201.3575955998228,203.94488508161012,203.89603379236945
2,1984-09-17 00:45:56+00:00,168.60103415930703,182.94778162828072,209.00925258613438,212.59083913140668,,213.85873332828618,210.07027901698476,,199.27366139459807,193.94582357908385,
3,1984-11-04 00:45:46+00:00,169.96186241864976,199.511575535518,226.09411028447187,228.80535466583257,,215.16929099268478,220.64137969196258,,213.19139128441148,204.96257937073605,
4,1985-01-07 00:46:06+00:00,179.71369989987178,,216.3769601416832,233.10841793587275,,224.80045996318162,220.7155497855369,,198.74717045774287,210.01291126494547,202.83557837068832
5,1985-05-15 00:45:56+00:00,169.1203275334681,,199.60186399531017,209.28798795595335,,214.4544462757986,208.7935538638871,202.7679488857613,197.3100375365791,193.1820707341363,
6,1985-12-09 00:43:54+00:00,155.25369939243174,183.74359521506688,202.250482248688,204.4020431010813,204.68999437239512,206.50524743180375,220.26759316884403,,194.41572982996823,184.64389404354887,
7,1986-01-10 00:43:19+00:00,188.8726514057351,,234.34108584647043,230.0202251214554,,232.58144193346234,225.0893511870447,,215.97665663869017,211.62294566641543,
8,1986-04-16 00:41:14+00:00,177.08450463883037,,205.77902222214777,210.65622287295375,,220.7079723439891,212.84201066803533,,190.23554333606685,196.5928463650989,
9,1986-11-10 00:34:29+00:00,158.81821805302764,,210.38591947758917,201.13835941912384,,209.87930146466996,204.90230329527685,,182.63296661699601,193.98425594515,
10,1987-02-14 00:36:34+00:00,162.58947566757794,181.29257486637755,207.3561403917238,207.9285982158188,,200.4164072629684,207.20469246138012,,187.0253760684019,191.21620029020323,
11,1987-03-02 00:37:11+00:00,173.93527004895657,,210.34341614273086,224.32717710122972,,208.1961636888842,210.8207432364812,,204.58805412164833,184.90254664001256,198.58533158968817
12,1987-03-18 00:37:47+00:00,159.0955155651437,,194.85889719512411,201.35980857812427,200.21249245451332,195.5803341447071,200.95724573763547,,192.06124297483635,196.1025544569886,
13,1987-05-05 00:39:21+00:00,156.93168062137923,,197.41076294670953,199.11021221060665,205.80664798010912,204.6114283256286,195.23708199314126,190.17208213593028,202.20517495013303,192.09988430746486,184.6737153015062
14,1987-05-21 00:39:47+00:00,181.18033017397275,,215.9796619322155,223.03608827433334,,215.44314392344995,209.53145496724625,221.61129048499166,231.37362392515507,228.50112063961706,216.7253335359782
15,1987-06-22 00:40:32+00:00,166.01822523449687,,199.6605095403628,204.64099731406154,,205.24069891752492,197.96304298451219,,200.45059115006015,200.70840153694388,
16,1987-07-24 00:41:10+00:00,164.11923981578116,191.56420265998835,203.67391411622106,220.37706729276516,,221.47923547766777,215.92873295264903,214.74395654670036,204.92746822533553,200.46666131512777,199.31608775848088
