,dates,mex0389-0000,mex0389-0001,mex0389-0002,mex0389-0003,mex0389-0004,mex0389-0005,mex0389-0006,mex0389-0007,mex0389-0008,mex0389-0009
0,1985-01-16 17:12:25+00:00,206.02862959063958,195.00049282408594,195.34427056337717,199.5576817668627,213.00305697528222,199.21785574450746,193.72218496068072,195.61263785747497,202.69375915194732,199.4757880082399
1,1986-03-15 17:14:19+00:00,218.291774895601,198.60140597727008,195.91727033671484,202.03980355584545,207.83371473750427,200.96509221147122,199.03672140844003,188.63775372252547,195.34840840537495,192.62875264844124
2,1990-03-26 17:08:27+00:00,186.46946499126506,187.51386302147898,180.67156427232962,187.2957837004149,194.7908310940035,171.53237375942604,171.6202269231186,172.62643243507756,176.26031532301366,173.33387065390528
3,1990-04-11 17:08:26+00:00,203.6220138219686,198.54598672703224,190.74326573155128,195.4965664284055,203.72437827570283,197.8436308331409,189.2686050394943,187.17860837901074,193.55159540516695,190.43594540908666
4,1990-04-27 17:08:25+00:00,187.86509611396846,184.47038784968595,185.66182671565883,187.54613505544117,201.50598592607517,194.1328535572361,180.1077289082872,178.85202113801012,184.1290421372997,185.07703028910194
5,1990-05-13 17:08:31+00:00,209.18188649467697,206.27728377793588,205.68338637254746,196.19381312145353,202.32906595100235,199.44430264558858,186.46750007885797,184.97832574414724,198.37133584027586,194.51824489186302
6,1992-08-31 17:04:23+00:00,202.0770968299473,190.08762993805496,185.7581560976637,185.15427241362474,196.31133711359226,194.09100580239917,195.21974367289533,197.63648856131772,203.96438482623861,204.6123741179287
7,1992-09-07 17:10:28+00:00,178.1555735459434,172.95477953118817,176.92363150955916,173.9540008356138,182.1790322098668,169.29993043156944,172.2706269426932,182.33337925665137,192.99012484680748,185.54216478804983
8,1993-01-13 17:09:51+00:00,211.56951828903078,199.71444392594788,196.50284352445647,198.05936954181954,197.30780053360482,189.07174758672755,189.04752375506285,194.74800114510822,201.37004867795912,193.89950062265208
9,1993-01-22 17:03:47+00:00,206.0371112961305,199.3714239403534,197.12862242324383,188.97770781315725,202.99601550989374,199.3146720784097,199.29601580654,197.61372980949764,208.63783444301689,204.26833194373106
10,1993-01-29 17:10:02+00:00,208.96348909712677,191.57131873607253,193.81962860980266,193.90609408607654,208.01613754442928,202.0834577782858,188.17907591118117,188.91327701958699,195.88044035182804,193.5390963188788
11,1993-02-07 17:03:58+00:00,211.69678849634778,200.91405383802888,199.3437719215075,193.58395403799446,205.32828526970263,196.65026306530046,198.57722179948493,198.18825532315398,205.78641096744357,203.64829774653302
12,1993-03-02 17:10:19+00:00,187.73087798876216,173.8947098643082,172.83643596565847,180.21152456311933,192.3692341773427,189.76813891420824,182.93327863618737,186.00917119480064,191.16649821158575,178.4188738870044
13,1993-03-11 17:04:14+00:00,199.13504458101724,184.77739265273513,186.61819035028427,193.40775009060812,202.66877071545943,194.64104728903473,188.42713871490793,184.3652693333589,193.5646504618334,185.13216430979816
14,1993-03-18 17:10:26+00:00,194.7634495629128,184.24487510536153,188.75568781487462,191.88108650133165,200.51028473560794,196.03566020958525,187.9224170943457,182.93919532981846,200.519724590301,193.6959684105091
15,1993-03-27 17:04:15+00:00,209.59706809976828,202.86034045194694,191.27858790309836,195.57415236476794,207.98452039858094,198.57924497048162,199.54762299915396,195.87409634196177,204.6213342370833,196.68394890265648
16,1993-04-03 17:10:29+00:00,197.6572776095381,189.18273777847304,188.0092512175163,190.67244650414005,188.8591494273221,182.7618550811464,181.3461994225988,184.82986266892323,181.4303331293124,178.29331962614057
17,1993-04-12 17:04:23+00:00,178.76744370075275,177.57802600679125,174.351098562184,176.67338111946836,189.5687059040457,184.674012905159,183.12753864337773,170.7837410216082,178.5781492843778,178.91888803939793
18,1993-04-28 17:04:30+00:00,201.30933094373566,203.23711879034641,192.35350339706903,191.776945430349,207.28165291975137,196.25635448908483,184.4713012857527,184.4982447483824,195.3793634662449,192.0608862651499
19,1993-05-05 17:10:42+00:00,196.23600756085997,195.84558488188796,191.1451498743005,196.013489963642,204.53655267980594,199.75602000377313,186.85590823502076,186.96886881906917,197.9409729722782,187.9134249318602
20,1993-05-14 17:04:33+00:00,196.2022321186644,193.23423764496957,183.63890243369735,193.67073286857604,208.0053013804189,193.62080573467458,194.76943714881494,193.3190838314581,198.96093890976772,186.32542339880044
21,1993-05-30 17:04:36+00:00,201.2122761075844,202.46049389074543,197.27484245510792,188.2837578421662,201.2563870386475,194.98665642471744,199.513417585895,201.36199946425984,203.91748843556965,202.54765180217584
22,1993-06-06 17:10:48+00:00,204.0356372385336,204.68478043145174,197.82764004965446,191.5652518474907,194.81426705126225,188.38047303677004,186.20343516805715,181.63301034958607,185.36687034961545,181.58330883046636
23,1993-06-15 17:04:35+00:00,194.9640530809086,194.52970160662005,187.67327082241823,194.67472362892087,204.72755770822883,192.96830971330476,191.66063099007252,194.2934521701688,200.99143434099634,190.7485167469309
24,1993-06-22 17:10:43+00:00,194.57970130170742,194.56991456759562,188.73498191869425,185.1098667761602,191.27528457366938,190.02173878442878,187.20348835274473,174.7163200054015,169.76733834934112,159.5192270862636
25,1993-07-17 17:04:28+00:00,183.5643105811828,182.50208295863962,176.89851156067448,177.0249169353303,188.52888906576976,183.85483281507416,179.39462564230755,177.71310598039815,189.43201348786525,181.85107213286076
26,1993-07-24 17:10:39+00:00,179.6882328194161,185.5202845053465,172.05909806590967,170.07905479584718,191.93594280555882,179.86868280162776,174.5531865144517,174.7472274522839,181.23541185797652,177.07865104407918
27,1993-08-02 17:04:28+00:00,199.39882423315433,201.31255208057127,192.90869822027318,195.59046995620844,202.1068807685285,195.89512308672823,189.26358587309105,186.64716149722204,196.99873063044757,187.79406772388123
28,1993-08-09 17:10:39+00:00,186.17021541862582,184.1912726094045,182.99738110647831,189.57336947640306,201.86478248961043,183.26359806943776,185.56570706702695,194.52871585584055,179.76123024717475,174.56133349295354
29,1993-08-18 17:04:28+00:00,183.2454311424293,180.69913924253058,179.59858943287057,172.43568573931077,186.74315548859147,175.94478311237606,179.56895958750232,180.5490469870703,181.02988405243858,184.65622719211848
30,1993-09-19 17:04:23+00:00,189.30208514694752,189.76133460581298,186.38047358564464,188.8002814220196,190.45523364244386,175.6305859079274,172.22656840751654,185.7512494798665,197.83436847370973,190.4927095890001
31,1993-09-26 17:10:32+00:00,191.33799140165866,172.20394042122388,173.53293989473255,171.81037944677615,184.79187668723912,165.4242818145141,155.88605150345057,164.09386304333006,182.3907656719582,185.73380750297133
32,1993-10-12 17:10:28+00:00,165.31924374703317,175.99277644724398,163.2020662130184,165.8662445199195,181.0566783918965,172.21393698723202,172.05489658454923,176.1415178283853,177.42931681510672,163.21199724872787
33,1993-10-21 17:04:12+00:00,200.27867822035225,204.16780450106117,189.0035923938725,186.90988051713427,201.90465066915843,197.93379058595195,197.32982308811597,197.43346139396587,203.15015583083024,198.7243004198877
34,1993-11-13 17:10:13+00:00,187.31838160704427,184.56240418803537,182.00328631684377,165.5536476455467,184.52167686402836,171.00422685266855,173.2131996732824,175.8381392001655,182.50312090989587,180.97350719665943
35,1993-11-22 17:03:59+00:00,193.3084412306812,185.87242855028464,189.22504206055189,177.60040818459314,192.7347243732098,188.27221495739406,186.7011993729359,188.65366809985565,194.83256404387186,193.12494295883448
36,1993-11-29 17:10:09+00:00,194.77935805193783,180.71981191757024,176.10474891892022,173.81229643591175,195.29561543671412,180.76771622582717,181.8152378689525,183.5476339001814,192.11128884703666,191.2415863140952
37,1993-12-08 17:03:55+00:00,201.4091859384741,191.10302092083006,184.81174609234586,187.27050688535192,200.7319595838825,190.1224181800715,189.63816832339822,196.22426504403916,205.48394554766722,199.6212326342684
