,dates,mex0189-0000,mex0189-0001,mex0189-0002,mex0189-0003,mex0189-0004,mex0189-0005,mex0189-0006,mex0189-0007,mex0189-0008,mex0189-0009,mex0189-0010,mex0189-0011,mex0189-0012,mex0189-0013,mex0189-0014,mex0189-0015,mex0189-0016,mex0189-0017,mex0189-0018,mex0189-0019,mex0189-0020,mex0189-0021,mex0189-0022,mex0189-0023,mex0189-0024,mex0189-0025,mex0189-0026,mex0189-0027,mex0189-0028,mex0189-0029,mex0189-0030,mex0189-0031,mex0189-0032,mex0189-0033,mex0189-0034,mex0189-0035,mex0189-0036,mex0189-0037,mex0189-0038,mex0189-0039,mex0189-0040,mex0189-0041,mex0189-0042,mex0189-0043,mex0189-0044,mex0189-0045
10,1993-01-03 16:33:52+00:00,245.85726283385142,243.16352747575974,238.56279094574617,238.60997235442872,240.32414651830558,236.9161873198571,239.59916977615205,244.32888253084155,242.4550063761561,241.42797118456653,243.86064690191813,241.4964653452576,236.38830882238852,238.16514974907253,240.0217037375451,241.2475422422736,242.70265774753267,239.9595504225563,242.78964078442408,238.2620290788041,243.33847389759265,238.76647227866775,234.79605076060557,236.6708336669152,241.22341163379446,239.84274402520163,239.4568439318331,242.02199939467476,239.35857437058291,241.688736824973,248.613251469545,244.44619094156835,244.01978358230613,242.85600958350517,241.52424955427642,239.44058021247477,246.05326760384224,252.4547724235158,246.15246599008375,247.48251675079325,242.49726774348312,244.2974439538281,244.83451374370827,246.32361180999447,243.0231364499288,224.3846709417866
11,1993-01-19 16:34:03+00:00,246.36281650930366,251.16064001602672,239.6079361209661,235.1551881989413,234.43547762732553,252.7582527368823,252.48694501368598,260.7297532404774,243.92405740635527,256.3675322562712,251.39462330890564,251.40642351413464,249.35482934708938,254.89915300461377,251.73484378998626,245.41936587722802,256.276826063343,241.6421134225265,256.1887271108283,240.79369208103358,254.94156005602753,247.10181454024462,249.96716556145117,245.29589291284978,236.9962016131695,250.30924386470468,241.83242273320698,252.77142897119072,246.6507201415726,256.57850695652195,244.38903771208922,252.54522386205542,243.03301136800454,247.8648486361869,246.70927579223002,251.44386974164493,254.3419042864535,258.2144940813733,253.2151522198015,257.94665867146557,257.5466014109565,251.03504787245893,253.26388458861322,250.9029469801887,250.2668889589419,239.67025113590842
12,1993-02-04 16:34:14+00:00,260.270422805213,260.0909867139517,254.4020619230005,250.68034702496533,253.78852911133964,256.67872842353245,255.97089067795213,260.5781131017472,256.11708201661537,261.0181778864027,262.60061845477327,258.71694489650224,261.7500895536665,251.75731155701308,253.66117439572452,254.4421719873975,257.19689194901525,256.33623857799404,252.6285788273004,259.11461514240534,254.23145607628132,257.22485903948314,249.04513219095682,253.66848362743315,244.9970745450568,254.21345206200687,249.82968885879865,264.06421876170106,260.5506995088325,263.10240743536025,263.8001869948262,261.4878578681799,264.60088089993013,256.8267403722795,260.80678653376174,259.49793700578095,269.92071062831195,265.2968687709575,268.9545547850957,264.119725831603,262.54581536463644,260.38515221429844,259.62794340195353,257.72849660658227,255.9143653259491,239.84544736811895
13,1993-02-20 16:34:20+00:00,247.28079699907627,243.3286796414992,238.41439754054278,239.92484017232204,239.82006026429121,243.95369863462327,255.345017304572,255.76886312022864,254.78468763703842,252.63397568138015,249.76404215173505,248.68530763208187,247.8943685303405,244.94214874734377,246.70234461269914,244.73732363806445,246.5718616654898,247.36658798259424,247.583634445572,249.43224454853524,250.814465619893,252.86141098874702,253.13211599755994,246.43827845987602,247.81347028474394,244.9583784020639,246.016973423136,247.5818400792449,250.75818354922677,245.7073640266555,250.3365702091935,249.91971694610865,248.85700961556938,250.70670345808938,251.80908239514955,256.2551399702768,258.20262006668725,262.24340611508893,258.3501092094939,253.21403508819708,251.17084125673102,254.4082718703046,249.1190906421238,254.77401770311704,248.39651566693243,232.2356736575713
14,1993-03-08 16:34:54+00:00,250.39457782532136,248.62568447090283,246.92911918168227,249.26292642944443,243.31413080820093,241.184275734418,250.00195705195227,255.37616025414124,259.5892798643109,250.59365055406883,255.8462894621409,252.14843538375578,249.14128840589618,247.55353466502274,244.44178389888293,240.1067225333329,244.68312768642178,254.05732482542305,260.5455716726961,257.39240661819133,256.4961169083025,253.02286358264467,256.95236285974823,253.57422141879528,252.06155406715342,250.43493685440293,252.75681322675425,255.59163026872815,258.07453757834526,261.05116516419025,253.77634870841482,258.0999363489167,260.69483117115874,250.85077722927537,260.9255689370852,260.18785635644167,264.1247387154385,257.648741653932,257.30285238798956,250.6401314936074,251.9334811230137,258.53457436644794,256.37409997480825,255.2572726944674,248.4441188623086,217.58596741404278
15,1993-03-24 16:34:31+00:00,248.8050538404787,254.6867593329487,253.2898991652431,245.7692729921965,242.67265962502043,238.33296833710077,240.77564120788384,251.23883308563651,253.59943751564944,243.16790561743372,248.24239825323173,249.2577431726071,248.75690229502248,243.6417664313593,249.75471564160216,243.97609249842307,247.91475588459085,250.64005094930656,250.42779066083764,246.8173829435945,254.1432209597369,255.92214104669802,241.8149021950917,244.96798556403715,247.82409548294493,249.65613602416076,247.1573742939069,250.56346343460174,251.36602553199793,251.95847975686377,252.49921706791946,248.76321824423647,249.63459827036348,247.5470734828713,249.98291259123124,250.76741396670698,247.25336526939918,255.06507831096079,253.3041080423982,253.69781016949761,249.77706729643876,253.94238158698744,245.75761094370267,248.9941439862828,247.0160657174162,234.21939663118667
16,1993-04-09 16:34:38+00:00,260.4622859574647,255.83064640021715,256.14702401952997,248.16449049343805,253.98868042144932,252.46214498743242,255.3526164755706,257.41008082744554,247.64747976478986,256.7893075141407,257.2875438120265,256.63836232086555,242.0289240049761,244.76815210730936,246.21232033927097,262.3579507885996,256.2174777042733,248.9869486295633,250.74409489943332,259.9622364977022,256.24323679986617,261.2500872239615,257.0590637148595,258.93231291663017,249.7350122385367,251.5523228991404,257.05434372393773,249.7330414676582,254.29633587728583,259.6188718747259,253.84320633577804,252.77210215318425,252.56721111374796,253.29984321868181,253.42719210659564,256.1392235077761,258.1230259477149,262.9644868948191,260.2628111109503,257.2827591541581,255.24998239648173,255.84689715092244,247.31611765656422,258.08817215349876,239.26249633667,242.86367503409502
17,1993-05-11 16:34:50+00:00,239.85100793763633,244.74862717181583,247.90978723282922,237.78184393396754,243.67067859736545,234.43668050922122,236.192156098982,245.0840315740308,251.73566298693623,241.74038164435078,243.135044568703,247.46897575611354,240.8066258205037,237.93241577168072,233.25483193884213,246.53275160129738,246.91659326772648,238.00842176060496,238.597148460506,245.21358919806588,249.29416859053904,244.60145680023214,237.609302663672,237.24415162270685,234.48753357138543,243.45194168029593,243.59996217970667,242.9793334490367,251.82052775848473,247.4977882360306,249.3466545479693,239.98459420897316,240.05838862902,243.93950196665634,242.54130135762802,246.29162378161607,251.99665113378103,256.8823415853309,245.04881992014438,248.85178006301217,242.99696903024955,243.63025241944484,244.35099496475686,249.31951506280927,239.8814526421176,219.3422014234218
18,1993-05-27 16:35:17+00:00,242.35397197780478,248.459337621569,233.31484597452976,234.1117356887256,227.5343500675613,238.25719896987394,238.9803304923611,255.5880366979438,255.80260215796207,239.20211213846272,228.24692261660473,253.59917755368818,249.58058515306615,245.13515836184274,245.47178173687556,244.4696444166871,257.7989208338096,227.39809311843203,231.85815322506213,259.83483350299764,244.4652490816423,254.8340893214787,248.58562634513544,251.34683932457915,245.34571267319123,252.60053337322145,233.4671589847005,253.47881879817064,242.92369338956402,238.93481856847126,250.6231896089349,245.06282543327922,251.65445667119582,250.31457226063296,248.33194364728612,248.2753313545143,246.27667965469024,252.32629956325215,252.96803489878863,259.08863733328906,240.41824630626408,251.5735485871548,254.3921841371252,261.25504618207225,231.3838577102527,229.61347638707196
19,1993-06-12 16:35:17+00:00,249.93338694172493,243.05775026433565,234.95721163658604,231.41037663172378,234.24472219648135,261.0718865083193,263.0919355653295,267.90923253986756,245.831356528134,232.643958598673,252.94196533653061,253.03293478891592,256.609908952565,244.6610821963412,242.23460423103364,246.85933322216314,240.75735742951863,241.1346119562942,246.94304966389566,251.81726550305572,252.15383596502178,247.19830570641753,253.9817061264997,245.246019557916,240.1172248111018,249.81436392297883,244.77732133882773,243.03808907902467,246.9931340143518,245.94888333857523,246.31173921662443,253.04185661562033,246.89198871301645,248.36596561794352,256.8389779776987,260.85626972686185,251.28092181880382,261.518370896314,254.9844580508483,247.30520546537178,254.7434929819249,260.90153475524784,258.23739787842067,246.3792315287159,244.05291124161457,239.55857001343102
20,1993-07-14 16:35:10+00:00,214.13598293525456,226.79078323233293,218.034250367201,223.73716072924847,216.70871084772398,223.4834203977375,226.2351501056537,222.54373291440095,228.48820938567857,227.50352527321485,232.86716300408656,230.9780525407874,233.81642029322578,233.7759316904043,224.75175865967822,225.0474243014728,220.06814334672188,230.0269751863578,229.37254875864852,221.7879932015453,227.6900707510469,233.76815603332935,234.095395906319,227.83426710200575,224.4302685470279,228.42828846097737,229.34000726226247,236.2067729562098,236.41383219959656,229.62944969392655,231.636445176864,237.7154760314755,234.98414233613005,230.14126030134062,230.72762123368116,231.98769299685736,232.72906967167393,237.97158168761948,242.25627933896092,240.47133812825922,244.91643696197053,243.88033347495866,237.7270506369469,229.63704911287857,216.70317156292674,205.76487337985557
21,1993-07-30 16:34:45+00:00,234.96288712847922,236.2126257066637,228.3652933521761,232.19344814796264,224.49598261083364,216.10718657810398,226.43309062925283,223.47997339711213,240.00972597870472,237.97520128553458,241.7270355768537,242.97743938208208,234.83163037648148,236.11356165776158,231.11344854643016,235.48936820001757,230.90485756321942,238.35547079953605,235.5793594334335,237.39722599573324,243.63682880462747,238.60803176733282,239.23522667379825,229.50485511481398,235.9304346447232,237.44140796126112,229.51676982621606,230.48392493417802,240.25118639571178,228.17348809285835,242.32474655967752,246.7301548255199,234.50787021468588,233.7358319587986,231.02727450965287,226.04519783256808,230.90421012784998,241.75812343808528,238.84840108231563,238.7951316005986,232.0991914003292,240.49301347664735,243.15140181131716,245.70032685528892,233.16321093423878,214.00844061977352
22,1993-11-19 16:34:17+00:00,224.53380719465255,226.6983092024443,221.25824462623888,215.14366629876824,220.73023995665258,225.70011994177145,229.56285542237774,228.95580504253795,228.25512501848203,226.3871924251438,233.29505870343536,236.3973009618485,234.51011229312584,232.66717393718997,230.61585352309032,227.78291757495165,214.2834296305404,223.71084040539577,235.610163719593,235.91281220571184,236.69485652195746,234.8337617495588,235.80230828781677,231.2110498519376,230.01672643269677,230.6512245518141,228.11950804752544,228.28704920641945,230.77967346093175,230.71634595696636,233.77882074689418,237.19124403240792,232.34649599876755,225.88877612348452,230.57371736831152,233.81221158288173,240.85449465636202,233.01944002286083,233.11800816311526,234.31945725653665,232.11326410241963,228.10430909120194,228.73842736311673,222.99204037828625,216.9682124611932,208.30167023778833
23,1993-12-05 16:34:38+00:00,221.87553208245964,213.32580276147945,217.5994077053678,216.31812401121675,225.66107030495138,217.63480218568205,227.9673023286101,227.36307115339937,229.48839255812402,226.05959448777713,231.3553897354982,237.57177487233164,228.83527620015718,228.9656679129846,223.4030756818302,231.08242048082153,218.4443246813583,212.0918947378037,214.4455808134516,232.42373414015282,236.57732490701977,235.7601501752047,226.1905022362311,226.58700197828074,229.15913829012538,231.42250426701588,227.26531921395303,228.7866008901335,226.63876241320045,221.95780608678166,221.66882272320152,229.3654804423813,229.6252236865681,226.6410631057807,229.70490033708643,225.0259282858262,229.10134005818406,223.98734893445388,232.17313626410603,228.70701702582673,223.36258622475526,225.6966081894373,223.29450909396127,227.44036629450932,219.45167695083066,211.3708116607475
24,1994-01-06 16:34:17+00:00,232.74064713896,232.69222631435224,228.70774636810495,227.95593211059165,219.31172276661476,224.65929416068545,227.2323372647179,230.65601933818795,231.33804626057895,233.8486940142898,231.10661269399276,233.65297864573492,230.45890118734317,230.96182436017287,226.50362540966498,233.62502329565456,240.08769155683257,236.67239002797737,236.9334826356053,237.63629975019705,243.21487438843874,239.20518860669156,240.11971660937445,239.8042414662517,234.4111202933518,232.4375997415619,236.16492590252062,231.47626451370132,229.64491861880728,235.18799996123207,231.80649232141238,238.6483168484626,232.08640048057723,229.54724846062675,226.630744628049,234.02649353397737,237.45800479639584,238.3123394654531,236.79330996565997,233.31631243658555,235.44531673054982,224.72900661301787,220.94930489341561,227.9368709804831,227.6345450936366,223.29449953552995
25,1994-01-22 16:33:38+00:00,239.9512585700963,232.9236294710771,232.65492837341978,224.0105233027984,228.14250844202581,233.46734551383224,236.55236288273485,237.39774343034176,233.78665156129915,228.16352203835729,232.57065764619693,240.8299540082357,233.5017478139199,233.1086561537354,234.17324702318098,228.92793633890656,230.8699597643459,231.07593514887492,229.1566173738073,233.51585206950497,235.17261096192826,240.2525389399144,238.69172920323825,237.0844958465079,232.0704959673687,231.84708556941592,235.09677041270479,228.31842405051594,232.19436076927752,232.11450322535936,234.78035482865766,239.27110211934195,234.9096075053084,231.05743641510392,230.6030445210681,236.66790832670415,238.44485295551863,248.18915173485885,236.02235784709296,239.87360936849734,240.2519622219347,230.99221833179905,231.2642881705525,234.77307101589076,243.5449014539289,230.048106110895
26,1994-02-07 16:33:30+00:00,238.90194869430076,226.63351005963307,218.01056537289324,220.52739161378685,231.70846998094828,230.6933617983919,245.5412573697728,243.2152424697105,235.98814892482176,227.46115350426228,235.6227930792698,250.82415818711672,234.08743356403772,239.4126479576065,242.03426631741368,237.69697158951809,232.2582192100926,235.24766612348566,241.07883812257123,241.4944335401372,241.2134519192806,240.00445553022413,237.15522764814605,236.4104603538729,237.27155148540976,231.3485030188282,239.758654683627,231.47155886625006,231.13776835841531,234.58007121026748,227.87294183757052,239.72108609719098,233.79175125171017,230.89672811332025,236.7817824803361,243.50635287668106,240.30776584730816,250.0943442602652,236.11615547871025,245.17311851988524,240.49011631571244,233.00282490934453,238.46410708914638,238.48822219954292,236.48635786197593,222.98195664175628
27,1994-03-27 16:32:47+00:00,245.57932992913948,240.32280772540503,242.06710681989208,240.4562408720194,234.83315822208613,239.70775769374316,245.4499553546705,250.95230403954636,253.47843117598552,246.246517656092,242.18579468887023,246.22565561592324,248.00490425615482,239.49671390695374,232.2197145381771,236.92038527821995,245.0910086603657,252.52779965121314,247.47840152431743,247.8046670267612,247.17719772519263,256.28387404047436,249.42016466697262,251.14806770299498,245.51811268052083,256.0350060455734,246.48143426315883,247.670530088559,252.16918441225812,245.91703043399227,245.4434177291908,249.25361781160535,245.51948840885603,242.9330362121917,243.07869110701247,251.7731226120207,250.50033661189684,250.52284614361844,249.35963515254448,244.08151671640348,244.44067753649452,245.6635111803695,245.10800729694776,236.9373375433519,227.33039918949444,218.01281827873606
28,1994-04-28 16:32:11+00:00,253.6007118151973,241.37747906364413,236.87892467721665,251.55638811196414,239.18245477156955,242.69211585502768,245.96183050323364,244.44312986287437,261.40368634351,244.063816854782,246.95026079247842,256.96039740936266,246.87477989960476,243.30253038032916,246.82927796868125,248.61084269051523,238.6040262904101,253.1600968871077,244.02679466291616,240.2337247557396,253.91135320705246,253.83567233696084,241.55692488609506,247.10352758833784,250.4303778117038,245.54639692350437,247.791317518546,256.14696438762155,249.11184956238648,240.88926655374487,250.56177433333377,249.1441836251977,251.640182337291,239.97980259331092,249.4975242831495,244.967513107737,251.14982575375305,257.979338415623,245.4630863309066,236.8045398544974,246.26890739125278,250.24863389073914,240.2875796294199,230.66796156895342,242.97854778424394,233.71284213049492
29,1994-05-14 16:32:17+00:00,251.63936234573438,228.74888790190033,242.8330442226299,245.34601018994448,229.23890861615826,247.51235259524347,241.51576392590312,241.30258764826422,235.1393068963371,249.0746463148445,247.91220688151077,235.89420049290018,233.75949781337948,240.38945378950038,234.0683284918932,232.16268370361158,240.27132702590967,248.32650109465783,241.7487538530741,251.97276998305318,255.28679882899394,249.35632516963776,244.4045216994009,256.79081351450924,237.38916771809724,245.57383764327875,258.48699062170044,251.0722755665147,237.3501208483773,247.20139058886042,246.79443525769435,247.71098101020294,236.88873196929302,242.6411537074704,239.4473940477503,245.67211470436814,247.67440648672502,241.36055288435875,240.2820407869288,244.9320753160683,239.949259323355,241.5330844486722,230.94061543619782,237.7977435238585,228.59743640503183,224.70576415433933
30,1994-07-17 16:30:27+00:00,229.91946068023407,243.31477734945162,253.31007938379233,238.26332783722282,235.86410123190592,240.3405650067845,239.278777101269,251.1850284145557,242.44023319303673,247.98674525300308,236.86899677675834,254.40694154530289,257.1837029943685,248.49638086233622,246.66003015365587,239.15952519526553,229.05437726845923,255.891711313121,242.4273546713318,241.33741210527498,248.23971984799076,245.4332888049535,253.1760509598057,240.14151815084094,254.60197859832542,233.55221939860002,249.24732742063296,253.762576621036,249.5816133415591,240.218283947702,248.94250805301374,254.22078352449182,235.24499310432645,227.8934726090204,246.27614083600324,254.27369898182934,237.43757602871446,238.17796155268073,248.3633380407068,239.58102522654107,245.03652061257162,243.01587696562552,243.58058636343824,245.71787890658774,224.20863261123085,227.00495701875005
31,1994-09-19 16:29:11+00:00,249.15277163812135,240.66679542636078,209.45686595458764,235.94072545682064,249.56195941284395,240.37488071263002,244.19144713770208,234.53170254579578,245.06620856351384,236.27487054112237,230.82168700886422,251.5731047211258,228.69726552163846,233.15929923637427,236.4893435819387,248.97329324910078,247.91298325261428,238.0598272400866,237.8237332212911,245.76927425928585,245.43598266314243,247.24732069814675,245.889132438049,237.64227043780897,251.97634826370006,224.16157616405945,235.19924085368237,246.5613827160596,237.4358411072817,231.15947414233344,239.90231974833287,245.60644823090283,238.9684658021276,235.64952763190348,239.988561492501,239.30960063157048,237.95697056072996,235.99814018201616,232.16187339529765,246.72924050852978,228.98398937003236,234.87035848540324,220.48682565532835,232.5354583289904,226.9976838191817,228.84507835309344
32,1994-10-21 16:28:13+00:00,226.69900451223424,232.5018866650919,220.98022138567444,228.45639552591513,225.22509229610762,,,,241.8621692876719,240.2359540467886,241.98084271378474,244.33720744911486,240.5470973995616,235.80338358642942,237.83550633771824,237.97303107993235,236.53126608916483,235.17774757723203,236.6779769932067,239.25458477578744,240.75015341596463,236.42806638892017,237.97074078223386,235.75869533325826,236.26692119128256,237.8691109085556,237.33130052286327,237.27445616301236,231.9230838387231,236.89931463300962,236.05846723866074,237.83497036194998,235.7151045215742,228.50908716332395,226.4595405801469,217.42043564352642,229.3108073657824,241.13802649878892,239.15770457819448,231.01444128742546,222.22005836314753,230.74716851577085,230.14870619122954,229.99006256702796,227.54978745319625,223.60020002693352
33,1994-11-22 16:27:05+00:00,232.55505044304468,247.80007747999645,237.8949783143179,241.89603635834092,242.53603467781946,232.85417403262986,250.4512515891092,230.06396727826856,233.00575875846346,250.7328993340533,243.73270601654363,246.49412684971205,244.82497635425293,237.15967485835031,241.05191016289717,237.0592440449139,244.75783176028247,243.9879095636285,238.57412560875372,235.2582865853583,247.41006063907113,242.5593733995858,243.05915393776112,228.7487255283266,246.01128970241444,245.9861625089795,242.1755286341583,245.8638256476394,237.7852959389482,238.8686838587494,222.46092287738716,234.95548660682124,242.96774027522036,236.413607221271,245.96150712693307,246.2982786109709,244.6567889639982,257.23574960340073,250.48780151477547,247.80956987948767,232.49917940457377,245.7744502744046,251.31848323463092,237.6984640029115,232.1165485028871,229.01463143536438
34,1994-12-08 16:26:13+00:00,254.1557900633006,243.13199943499114,241.38905524414284,241.79674137595094,,,,,,235.60947071225485,247.76498481780166,246.30490618452,236.75004517404443,234.65489076558345,237.5087786505414,231.44407231531116,247.8608820986002,234.99708493493347,213.26036131773373,234.0452089870552,245.20772808983125,244.8816185208,230.9521359097072,253.89712771529875,248.39826433552287,250.01139873195044,250.93602183682134,252.7328527577999,239.26067841173116,233.4799376683789,249.076560438235,249.73663179102846,238.4506059984723,238.67293657441763,239.2406730762764,235.6462756630282,244.35398980205028,250.11313764214205,251.45539744932097,238.22957408231792,231.20451521315664,238.95402881423692,238.5536783360285,228.65743560817,232.8392998272028,226.63012486878924
