dates,satname,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
2021-02-19 22:13:27+00:00,L8,,605.62,546.15,,414.20,402.35,397.69,395.38,392.59,389.47,393.19,390.46,391.35,397.52,394.54,394.85,397.73,397.98,399.93,400.22,398.35,398.40,397.20,403.37,403.85,399.80,400.13,404.82,403.69,405.54,405.69,403.07,399.83,399.40,400.95,407.35,412.90,413.17,415.99,416.47,420.39,422.86,415.03,416.57,415.51,421.12,428.43,424.78,420.73,415.44,411.98,416.54,421.31,421.68,419.47,420.17,421.18,427.51,427.89,434.76,443.20,447.75,455.08,455.67,445.84,450.56,453.77,455.00
2021-03-23 22:13:13+00:00,L8,427.88,446.23,439.32,412.36,394.84,381.94,374.49,367.75,362.96,357.90,357.60,361.75,362.11,364.90,369.26,366.18,367.25,367.21,366.63,366.70,368.43,367.64,367.77,369.24,370.00,370.17,369.73,369.20,371.79,373.64,373.76,374.64,370.53,371.87,374.08,372.66,376.45,379.07,381.15,387.10,386.39,385.21,386.84,389.12,387.28,388.73,389.43,389.70,390.55,388.66,388.60,389.04,390.63,392.32,390.88,389.87,390.60,390.70,388.52,396.61,407.16,411.19,417.85,416.91,415.55,419.86,418.32,423.06
2021-03-31 21:25:06+00:00,L7,579.26,469.96,470.30,452.53,413.82,,,,,,362.54,359.97,356.55,365.93,377.12,379.23,375.13,370.98,,,,,,,379.44,376.38,373.06,381.08,378.45,385.70,382.83,370.69,,,,,151.29,381.79,379.58,379.16,412.90,382.17,375.26,392.00,373.91,,,,,,,388.07,385.54,383.30,390.94,392.98,387.22,395.81,,,,,,425.85,428.42,432.79,445.51,451.71
2021-04-07 21:30:43+00:00,L7,324.09,353.03,359.91,,,,,,,,,,,,,278.82,274.20,,,,,,,,,,307.62,320.51,307.21,314.95,,,,,,315.87,322.20,323.18,321.60,315.93,322.15,317.77,328.24,317.83,317.34,303.50,,,291.00,,,,,322.92,318.08,316.36,319.35,299.36,306.72,,,,338.03,356.23,351.31,346.96,342.53,335.74
2021-05-25 21:26:40+00:00,L7,456.77,412.92,,,,,,,,,,,,306.89,313.36,,309.79,310.77,,,,271.70,,,,,217.95,,214.84,274.06,268.51,249.32,,,,291.22,293.75,301.83,271.20,308.30,315.21,309.39,285.05,310.25,311.97,,,,320.84,312.23,324.77,,312.42,,,,,,,,,,335.46,343.78,360.66,320.80,323.57,312.12
2021-06-19 21:18:25+00:00,L7,341.99,371.50,546.86,362.23,,358.79,,,,,,309.40,310.13,322.42,,314.36,,289.03,,,,,,,319.32,328.78,325.72,452.15,519.04,297.49,421.24,348.29,,,,,,89.69,329.04,327.71,360.95,570.65,570.10,439.52,377.59,351.51,,,,,,325.13,347.31,,,416.49,537.14,451.41,,,,,,,,,,
2021-07-28 21:21:17+00:00,L7,451.74,648.00,599.44,400.74,,363.08,361.04,,,,370.64,364.15,,,372.65,359.40,360.56,354.17,383.33,359.57,,,,371.12,374.24,381.58,575.15,455.75,380.10,384.35,426.13,393.15,389.68,377.74,,,375.05,377.41,,,,,,,540.98,367.20,387.45,,,,384.86,389.96,381.48,402.13,387.00,386.70,387.19,387.25,399.05,410.15,,,,,,,,
2021-08-06 21:14:18+00:00,L7,359.52,332.68,369.23,,,,,,,,,277.00,,,,,,,,,,,,309.90,289.02,,415.28,379.48,312.37,574.24,518.66,,,,,,172.87,311.82,324.18,301.92,378.42,300.57,410.19,525.86,,,,,,,308.53,310.20,,266.26,322.12,391.06,538.39,329.65,,,,,,360.48,617.78,599.77,538.19,642.01
2021-08-29 21:18:28+00:00,L7,,,,447.66,392.83,380.89,383.74,391.45,367.98,354.90,,,346.22,,,,364.99,365.34,366.08,368.78,362.00,369.91,366.39,353.70,363.97,377.02,381.22,,,391.43,382.97,384.59,380.99,383.25,367.12,363.39,368.46,557.07,359.30,368.24,,,,397.44,396.43,388.06,387.45,386.79,384.03,385.16,382.51,398.96,385.86,,,,386.78,388.61,386.81,395.75,408.11,404.89,407.47,403.15,404.68,415.03,,
2021-08-30 22:13:38+00:00,L8,545.31,526.70,509.65,444.17,396.45,382.71,385.84,383.82,372.33,362.70,361.75,356.84,355.04,362.00,363.57,367.36,366.34,363.94,366.59,367.29,372.17,374.79,371.22,370.01,375.94,380.42,391.16,395.83,394.58,385.59,382.71,374.72,378.00,370.62,364.89,367.74,369.07,369.62,372.37,371.09,372.19,385.13,391.09,394.58,394.74,394.33,392.32,391.25,389.46,390.37,389.61,390.55,391.94,389.56,387.89,387.31,389.50,390.60,389.69,398.89,404.76,404.01,398.58,402.36,407.48,418.80,429.39,439.92
2021-09-14 21:17:04+00:00,L7,417.35,454.18,390.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.03,309.72,,,,,,,341.25
2021-09-30 21:15:38+00:00,L7,,,347.36,331.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.36,,283.81,321.45,237.69,
2021-11-01 21:12:46+00:00,L7,,,,,,,,,,,,,310.77,,,,,,,,,,,,,,324.28,,,,342.13,339.65,343.39,346.17,337.57,343.16,337.47,349.69,339.12,345.93,340.88,,,362.81,362.68,366.74,365.78,363.11,351.05,352.12,351.62,360.25,351.54,346.11,,,342.34,336.65,325.75,336.80,331.77,327.34,329.41,334.95,342.76,343.62,343.58,
2021-11-02 22:13:50+00:00,L8,379.02,401.96,398.14,360.21,342.16,345.64,339.26,336.69,326.44,314.38,314.44,313.63,313.18,314.64,313.07,314.54,315.32,308.31,315.84,317.29,315.89,316.51,319.27,319.35,325.39,334.42,335.16,337.25,334.98,336.11,334.26,332.90,333.25,334.79,332.37,333.62,332.51,332.50,333.43,325.98,327.85,336.16,334.15,335.00,336.38,333.62,335.63,334.46,329.73,331.04,330.46,330.23,331.99,330.37,336.23,329.04,326.00,324.19,319.95,313.02,319.32,319.62,310.75,270.91,311.68,329.17,319.85,307.24
2021-11-06 22:14:23+00:00,L9,404.45,415.69,406.52,371.99,354.45,349.17,343.58,336.35,326.70,317.98,319.89,320.22,319.17,320.65,323.44,324.29,323.10,320.64,322.60,325.03,324.52,324.74,329.42,330.32,334.49,336.21,339.19,340.98,340.63,338.44,331.99,333.74,334.41,334.93,334.33,334.86,335.01,335.94,337.62,339.17,340.55,343.75,344.92,349.96,353.83,353.67,351.81,351.32,347.68,344.17,344.11,344.46,346.16,344.40,337.56,338.16,331.03,326.93,319.31,320.02,323.61,325.72,313.20,317.14,323.63,331.96,339.60,337.49
2021-11-17 21:11:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.12,109.66,125.02,120.23,136.99,149.77,146.88,134.89,63.88,,,,,,,101.14,143.95,174.07,211.81,233.34,246.24,242.87,238.01,531.11,559.66,,,431.59,469.72
2021-11-18 22:13:44+00:00,L8,396.55,410.76,410.86,376.72,358.63,351.96,347.40,341.12,333.05,324.48,326.08,324.54,325.20,326.44,328.39,331.96,333.16,333.71,331.46,325.93,332.01,333.17,338.28,341.12,347.61,349.47,354.12,346.24,342.11,342.79,341.07,340.79,348.43,341.73,350.59,343.74,341.42,341.18,341.41,341.29,344.01,354.85,353.02,362.57,361.70,359.31,359.12,360.33,357.70,357.26,346.32,347.59,351.67,356.54,351.97,344.61,336.20,332.29,331.03,334.97,336.65,334.07,338.07,342.75,338.49,345.65,354.43,344.28
2021-11-21 22:21:46+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.33,359.52,364.73,364.18,363.60,362.66,358.51,354.41,354.85,357.72,357.84,350.80,348.98,349.43,340.12,337.30,339.89,342.99,343.34,345.81,337.08,344.49,347.60,343.42,349.42,347.67
2022-01-05 22:13:39+00:00,L8,425.15,436.76,438.13,407.04,387.69,380.56,376.33,369.39,360.69,351.59,348.85,336.86,347.28,350.67,336.30,344.12,349.00,347.31,357.88,361.14,351.56,362.96,364.23,366.56,368.91,371.44,378.99,373.98,377.08,376.11,370.63,368.93,369.20,366.83,365.64,363.56,365.54,365.65,368.41,370.28,372.59,375.64,374.57,385.41,388.90,381.57,382.89,373.87,379.81,385.45,381.63,385.21,385.73,378.37,376.34,365.21,363.82,364.29,359.63,355.18,360.94,364.49,372.32,375.45,377.69,386.62,394.42,397.78
2022-01-12 22:19:49+00:00,L8,426.70,435.02,436.12,410.47,392.75,381.49,376.72,368.59,357.34,353.88,351.27,355.40,355.63,356.38,357.86,346.40,356.72,360.69,360.92,362.72,364.21,364.69,365.01,367.57,371.82,375.00,375.29,371.46,374.93,380.77,373.24,373.14,370.07,368.54,366.61,364.28,365.13,365.47,366.13,369.27,373.72,382.55,385.32,383.32,385.78,381.80,382.13,383.69,383.19,383.67,380.63,380.37,370.92,369.12,367.95,361.82,361.88,359.13,351.91,351.06,352.89,365.00,377.75,378.81,383.19,387.26,399.72,404.88
2022-01-28 22:19:43+00:00,L8,423.64,433.11,420.57,404.04,387.21,380.71,374.61,367.03,360.01,349.95,347.69,350.00,345.85,348.42,349.96,358.42,355.72,353.10,357.02,359.56,362.60,360.05,362.81,366.35,367.31,369.19,370.62,370.37,373.92,371.69,372.10,371.32,367.98,369.53,366.21,366.02,365.70,365.18,368.56,367.85,368.33,372.19,369.57,378.27,379.60,379.64,383.16,380.55,381.09,377.62,369.86,370.75,371.22,374.41,366.59,363.31,359.96,357.01,355.27,353.12,355.43,362.77,367.65,375.79,378.66,387.47,392.50,396.63
2022-01-29 20:57:59+00:00,L7,407.15,409.98,406.63,381.03,359.99,356.72,,,,,,325.92,323.96,326.64,335.19,328.58,331.81,325.99,330.65,,,,,,,343.03,347.73,353.66,357.02,349.07,363.29,351.64,,,,,,90.57,343.99,346.22,345.93,355.81,360.28,361.47,364.48,358.17,,,,,,355.43,352.21,351.88,356.66,341.45,328.17,325.60,327.66,,,,,,,362.21,363.60,366.42
2022-01-29 22:13:41+00:00,L9,409.10,419.53,415.27,390.44,383.31,374.95,355.37,348.18,355.12,337.49,324.13,324.20,338.85,344.04,343.16,344.29,348.21,345.94,347.26,323.21,342.19,358.58,364.24,359.71,362.79,367.50,370.85,370.83,371.27,369.38,369.56,368.38,366.80,366.61,363.13,362.98,363.00,363.00,365.26,366.77,366.07,368.33,369.06,368.14,372.67,374.24,374.62,375.21,370.73,370.67,365.42,363.85,,,,,,,,,,,,,,,382.98,383.82
2022-02-13 22:19:40+00:00,L8,366.40,386.94,380.75,364.86,350.60,347.80,336.04,324.31,317.86,309.45,311.67,308.52,309.96,320.46,314.42,317.11,307.55,310.32,311.11,304.24,313.55,321.15,323.01,334.22,336.17,338.47,338.90,338.36,342.95,343.56,339.24,337.14,335.92,335.01,325.41,327.48,332.81,333.53,336.48,336.14,335.19,331.41,336.08,337.73,332.53,336.60,336.55,341.55,334.15,331.52,336.55,335.69,340.50,332.51,330.56,329.68,327.63,326.93,327.16,320.24,323.33,328.24,328.75,343.82,342.37,340.18,345.11,342.24
2022-02-14 20:56:21+00:00,L7,382.78,386.57,388.62,373.31,358.75,355.33,346.00,335.34,327.28,,,,,,321.42,320.73,317.78,318.58,327.42,324.31,330.59,331.24,,,,,,344.77,347.91,341.38,338.44,341.27,335.33,335.07,335.68,,,,,,,337.09,340.00,340.33,345.04,343.89,347.00,348.49,344.85,,,,,,333.75,329.63,326.25,329.37,324.48,336.77,330.29,333.73,,,,,,
2022-03-01 22:19:36+00:00,L8,378.78,386.13,384.41,372.51,359.01,351.94,345.09,337.54,326.08,322.38,319.82,315.89,325.50,325.53,328.43,329.41,324.99,331.18,326.83,331.91,332.90,332.00,333.49,334.24,336.82,338.98,342.27,343.52,342.95,343.94,342.76,340.99,338.66,337.70,337.79,338.51,340.41,337.69,336.80,336.26,334.79,338.00,340.29,339.50,343.89,343.33,346.01,346.35,341.25,347.03,343.41,343.19,346.52,339.33,338.62,333.81,332.56,328.25,327.63,337.88,338.75,343.57,343.93,348.37,350.90,350.07,354.68,351.73
2022-03-02 20:54:49+00:00,L7,,,,374.55,362.49,361.25,348.50,349.03,328.48,325.75,323.16,,,,,,,333.82,333.23,331.75,334.03,332.58,332.31,338.24,339.11,,,,,,347.83,354.38,345.17,348.58,345.71,359.64,361.31,343.59,,,,,,348.75,344.69,344.79,350.30,356.80,345.35,351.59,337.93,,,,,,,333.51,334.16,338.22,350.56,354.68,358.80,367.09,,,,
2022-03-09 21:00:18+00:00,L7,,,468.31,451.96,416.27,406.45,399.07,393.84,372.63,394.69,383.48,368.98,,,,383.57,382.00,391.10,383.23,384.60,386.65,382.56,406.59,394.08,387.15,,,,398.82,402.44,408.73,393.46,405.18,392.73,393.83,392.98,395.45,406.53,383.94,,,,397.75,398.71,403.91,400.43,402.46,392.87,401.30,389.47,398.96,398.76,,,,394.37,391.92,386.52,393.64,396.37,401.60,410.68,472.51,412.12,421.29,,,431.53
2022-03-09 22:19:37+00:00,L9,612.61,533.81,472.49,448.95,429.48,410.12,405.03,397.39,387.31,375.39,374.73,373.72,375.44,383.94,383.24,385.79,377.97,379.07,390.08,390.49,392.50,387.16,385.83,386.54,390.64,395.36,399.24,401.59,401.69,398.56,399.07,400.40,396.95,394.52,396.98,398.67,402.85,402.27,392.66,391.09,391.84,393.76,397.97,399.33,397.49,398.23,397.96,394.85,396.83,404.66,406.35,405.32,405.38,403.32,401.38,395.56,398.19,402.23,397.59,402.41,410.11,418.98,425.78,429.56,432.94,431.21,437.87,438.99
2022-03-25 20:58:44+00:00,L7,416.99,430.35,430.50,405.75,387.09,387.20,371.99,367.55,,353.00,349.48,,,,357.28,360.39,360.00,359.96,361.47,357.69,359.51,351.54,363.80,363.30,,,,372.45,373.96,374.21,370.00,391.49,373.02,360.61,358.57,364.66,371.01,367.43,,,371.86,366.31,367.07,362.87,390.90,378.36,375.96,377.77,381.63,377.67,372.23,,,,,,,,,,,,,385.35,,,,406.68
2022-03-25 22:19:32+00:00,L9,508.60,445.29,446.67,416.71,399.36,389.91,389.02,374.84,366.10,359.67,361.25,361.94,359.79,364.51,363.95,369.27,378.71,377.84,376.17,372.12,373.99,374.95,375.71,379.15,378.72,385.81,388.44,387.13,386.71,394.46,397.87,398.94,396.76,387.44,382.23,382.43,385.53,389.51,389.85,387.07,380.71,373.89,375.26,382.64,388.57,389.51,389.90,390.97,391.40,392.30,392.34,392.91,396.55,396.51,393.13,392.83,389.58,391.95,397.39,402.62,408.90,411.87,409.44,411.99,410.32,418.60,435.37,438.26
2022-03-26 22:13:11+00:00,L8,418.77,434.31,434.26,408.53,393.63,383.33,378.26,367.37,361.45,354.28,350.03,354.11,353.34,358.73,361.78,360.59,361.69,362.87,363.19,362.37,363.24,363.38,364.61,366.47,365.69,368.11,370.04,369.43,371.04,375.83,377.53,378.86,374.20,371.83,370.00,368.79,374.75,375.68,374.61,372.20,371.49,368.10,370.97,372.60,373.54,381.77,385.97,387.76,386.12,383.87,385.51,384.02,385.65,387.66,386.01,381.54,376.74,373.04,378.89,384.53,379.26,379.95,379.89,379.27,387.57,406.44,411.74,416.42
2022-04-02 22:19:19+00:00,L8,377.66,395.63,380.86,365.89,354.10,355.76,342.84,336.47,330.22,323.19,327.78,328.15,325.78,330.76,333.08,336.76,336.65,339.36,337.47,338.42,339.25,338.34,342.02,338.51,337.60,340.76,340.22,353.31,361.58,359.71,360.82,347.76,352.57,341.42,341.01,341.27,341.05,349.90,350.47,346.63,353.18,345.62,347.37,345.98,349.81,354.49,350.65,358.74,357.54,357.39,358.50,355.59,357.94,357.75,356.75,356.64,344.80,348.83,343.81,351.26,354.29,357.68,363.15,360.37,356.45,363.94,365.77,365.60
2022-04-03 22:13:21+00:00,L9,398.12,409.18,409.93,385.01,378.63,376.14,368.98,362.39,344.31,339.93,338.21,339.05,336.29,340.90,347.05,353.66,355.82,361.11,361.60,354.80,358.65,362.36,357.72,360.49,360.96,363.03,368.01,370.09,372.16,371.56,370.00,369.84,369.37,367.67,369.49,368.35,367.71,368.66,367.23,366.51,367.34,366.03,366.47,366.52,365.29,364.07,361.84,361.96,365.78,362.46,362.78,365.18,363.68,363.91,360.27,356.94,359.06,359.89,360.85,370.90,376.84,382.40,381.00,377.84,379.93,388.55,381.94,388.61
2022-04-18 22:19:25+00:00,L8,386.61,400.59,389.54,374.11,357.49,355.70,348.04,338.57,329.81,323.54,323.82,326.99,328.67,330.63,331.21,332.33,335.72,337.06,341.02,344.89,347.75,343.09,341.17,345.60,339.85,343.28,343.23,341.27,352.03,353.67,360.58,365.42,354.64,363.05,357.76,359.30,352.02,351.14,354.23,353.40,358.61,359.19,357.42,361.58,361.12,358.19,359.27,357.97,358.61,360.91,361.98,361.78,361.28,361.17,358.47,359.54,361.36,359.52,361.03,369.99,371.66,363.75,368.75,375.30,374.98,369.03,373.72,366.67
2022-04-26 22:19:20+00:00,L9,391.29,408.83,409.43,374.60,357.07,348.25,340.82,333.13,328.94,322.65,320.09,322.64,323.71,322.35,318.01,329.95,332.85,332.75,334.80,336.49,337.47,337.05,336.07,337.43,340.37,347.47,344.66,353.45,349.58,350.53,356.40,354.77,356.88,351.14,352.04,352.01,340.47,347.80,342.29,346.93,357.01,354.98,355.14,352.76,354.92,352.84,349.68,351.77,358.16,360.61,361.50,358.82,360.03,357.17,358.39,358.05,352.43,354.66,356.35,355.40,362.15,362.49,374.20,372.21,363.74,368.37,373.02,369.14
2022-05-05 22:13:06+00:00,L9,447.04,448.07,444.05,410.56,391.29,382.25,378.12,373.58,365.50,360.57,362.21,359.66,358.39,361.17,363.21,364.57,367.38,367.51,369.28,374.30,374.60,377.66,383.00,381.46,379.64,379.36,386.25,388.18,386.74,388.60,394.87,394.50,394.07,388.88,384.59,383.18,383.47,392.33,394.91,392.35,391.28,392.50,393.44,395.21,391.32,388.91,389.21,389.55,391.02,391.47,390.05,390.68,393.69,395.67,392.69,392.02,391.01,391.89,397.83,408.01,412.05,415.82,419.36,422.35,425.42,422.08,423.52,428.32
2022-05-20 22:19:32+00:00,L8,426.89,461.41,459.93,435.93,406.11,375.35,365.18,349.03,348.88,344.12,351.41,354.08,351.68,361.27,362.15,360.10,355.27,356.59,358.60,366.41,364.79,362.67,363.05,366.42,371.91,379.20,382.53,382.15,382.52,373.47,381.96,384.44,385.48,389.77,379.02,378.75,370.34,373.64,379.10,379.97,381.45,388.93,387.73,390.32,380.14,376.50,384.41,387.78,386.11,384.70,378.22,377.59,375.77,387.16,393.40,401.83,,,,,,,,,,,,
2022-05-28 20:51:08+00:00,L7,358.10,373.63,383.40,,,343.56,321.10,318.67,,,,315.54,286.87,279.99,,,,,,284.07,317.24,315.05,,,303.75,,296.51,292.98,314.40,298.75,573.97,410.18,318.28,332.09,317.68,330.63,369.46,359.85,338.49,333.96,356.29,346.37,341.21,569.63,403.79,342.47,342.47,349.68,,,,340.11,341.36,353.46,350.52,351.04,464.04,567.11,352.58,346.99,357.55,360.99,380.24,370.37,418.08,379.87,380.61,377.17
2022-05-28 22:19:06+00:00,L9,376.49,389.22,396.21,378.19,361.10,357.20,345.62,333.45,327.94,321.76,322.99,326.01,330.06,336.31,335.43,338.10,338.14,336.82,336.21,331.83,339.24,339.28,339.57,342.63,343.81,350.33,356.26,355.34,360.07,355.85,361.50,363.15,357.50,359.54,354.16,355.73,350.79,349.31,354.32,355.79,361.01,364.61,363.94,359.39,355.45,358.84,364.09,363.87,360.52,360.86,362.21,361.55,360.56,363.05,364.18,365.17,365.05,365.03,363.56,368.19,370.18,382.10,389.51,392.79,384.60,387.72,387.54,375.76
2022-06-09 20:44:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,528.81,526.29,,,,,,,,,,460.18,572.17,,,,,,,,,,418.11,357.55,455.06,,,,,,,,,,,,,,591.30,373.92,,,,,
2022-06-26 20:43:39+00:00,L7,,,234.82,,,,,,,,,,,,,,,,,,,,,,,,,,419.67,286.84,352.05,368.62,,,,,,,,,,180.55,209.97,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13 20:42:29+00:00,L7,615.07,,,,,,,,,,,,,,,,,,,,,,,,,,268.54,199.45,,,,,,,,,167.89,571.89,,571.27,555.61,,,,,,,,,,,,,296.33,266.02,,,,,,,,,322.75,182.46,,,
2022-07-31 22:19:39+00:00,L9,,,,,,360.05,354.31,341.00,338.85,330.03,329.41,329.87,325.25,331.03,340.24,342.41,346.76,337.81,335.60,333.71,336.00,348.91,353.02,347.31,334.25,331.43,334.76,333.19,332.16,332.02,335.81,349.79,348.34,354.55,360.21,360.27,363.43,355.63,358.19,350.73,346.34,362.47,360.00,360.65,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:13:34+00:00,L9,506.90,478.78,437.84,372.46,350.28,346.10,333.11,327.25,321.02,311.50,315.23,312.41,314.69,328.99,328.11,333.41,331.22,323.90,324.29,326.01,324.72,323.28,327.42,321.72,322.92,322.03,325.14,325.77,324.95,322.54,326.69,333.32,330.40,337.26,337.38,336.80,336.59,336.64,334.89,333.69,331.51,334.62,336.87,345.12,352.87,353.74,359.05,357.16,351.37,351.56,343.45,340.23,343.62,335.65,335.81,333.09,333.23,329.82,329.31,338.50,342.06,346.45,352.47,358.79,353.07,355.86,356.28,364.01
2022-09-09 22:20:11+00:00,L8,400.73,444.50,421.00,377.22,357.07,350.20,338.91,334.18,328.19,324.31,326.19,324.18,322.35,324.77,320.30,321.99,328.42,323.19,328.77,326.87,318.08,317.92,315.46,321.75,318.94,319.41,326.16,327.65,329.42,336.61,328.03,335.22,336.43,333.41,325.53,323.70,322.61,326.20,333.43,336.08,334.56,337.34,338.33,346.97,344.66,345.38,341.11,340.86,334.41,332.90,333.76,323.38,328.81,329.95,332.03,333.88,332.79,333.48,333.91,343.89,350.27,346.83,345.78,354.18,353.77,357.50,352.70,353.35
2022-09-10 22:13:39+00:00,L9,457.13,454.54,439.59,381.90,356.74,348.98,343.13,336.16,329.28,327.59,327.22,328.15,326.97,322.75,327.59,330.85,330.80,332.95,333.81,334.33,332.46,323.47,317.78,323.42,322.81,321.02,324.20,324.01,324.72,329.71,326.70,329.91,327.57,323.85,324.51,324.71,323.84,325.42,331.53,329.99,333.34,336.03,337.05,341.94,341.99,343.10,339.46,337.66,333.56,331.04,329.64,329.27,329.90,325.62,329.77,330.73,329.69,330.85,333.19,340.32,344.54,341.52,348.09,346.86,350.12,350.61,353.61,359.44
2022-10-06 20:34:28+00:00,L7,419.17,404.89,369.67,,,,,,281.58,262.61,268.48,,,,,,280.92,,,,,,,,,,,303.75,289.87,288.95,,,,,,,,289.42,306.05,,,,,,,,,,,295.35,,,278.41,,,,,,,,,,323.10,323.83,329.77,328.75,333.88,315.74
2022-10-20 22:13:59+00:00,L8,481.41,460.88,442.08,398.80,375.23,374.25,368.86,357.67,359.09,353.79,353.93,357.40,354.82,354.05,361.65,360.94,362.96,364.63,360.97,360.01,,,,,,,343.20,344.56,351.94,355.51,356.87,354.12,346.15,350.22,351.82,335.53,,,301.51,351.97,361.40,360.30,362.94,362.89,361.00,361.23,361.92,362.76,363.60,360.14,360.72,358.98,,,,,,,,,,,,,364.62,393.02,400.30,405.45
2022-11-04 22:20:00+00:00,L9,,,,,,,,,,,,,,,,,338.74,345.70,344.74,337.47,336.50,333.55,328.42,334.04,330.69,334.29,335.61,336.36,338.66,335.96,334.05,333.83,333.19,330.95,330.91,333.50,333.18,334.93,334.72,334.55,336.91,337.89,348.39,353.53,349.10,358.47,357.08,357.67,354.97,351.85,341.62,331.87,339.98,340.30,337.74,340.34,338.94,343.21,341.88,340.92,352.15,355.15,366.73,371.89,376.48,376.82,384.51,388.76
2022-11-09 20:30:04+00:00,L7,507.57,486.26,462.45,428.92,,,,,,352.20,353.24,350.92,350.71,368.81,375.13,389.67,389.46,,,,,,,348.40,348.73,349.34,374.03,384.79,380.24,382.82,,,,,,,332.22,335.70,335.09,349.26,376.17,383.50,389.36,,,,,,,,354.28,349.01,355.64,386.98,389.10,389.59,391.78,,,,,,,383.31,390.82,398.39,442.29,456.68
2022-11-13 22:13:53+00:00,L9,521.36,487.89,457.46,436.73,416.45,406.67,406.69,407.86,394.41,386.98,388.23,387.05,386.43,389.76,391.75,395.95,395.97,396.95,396.00,393.47,392.91,387.75,388.35,389.36,388.83,391.29,389.67,386.18,376.59,378.95,378.78,377.28,383.03,383.16,384.62,382.33,380.08,376.68,383.93,389.56,393.24,392.04,393.12,395.98,396.64,398.99,401.67,405.80,401.73,400.53,388.83,387.73,381.99,383.50,389.50,394.53,396.14,399.51,402.36,407.53,409.03,413.38,420.53,419.20,418.21,426.31,450.00,469.95
2022-11-14 20:35:09+00:00,L7,592.03,547.64,466.95,440.19,419.81,390.79,411.79,407.65,,,397.54,393.91,389.84,387.94,393.99,403.42,407.46,397.99,,407.05,390.19,,,395.44,397.80,397.95,409.80,393.19,396.96,394.06,392.20,393.42,393.20,384.75,385.71,,399.37,398.32,402.69,396.69,430.08,420.87,403.23,399.35,404.52,395.98,405.17,399.50,,,404.99,399.78,389.85,393.38,403.26,406.63,409.87,412.71,414.29,426.29,420.40,,,433.46,438.14,446.52,471.05,490.23
2022-12-23 22:13:47+00:00,L8,453.27,433.71,410.63,382.43,362.08,355.43,353.65,340.79,334.36,329.31,329.04,330.90,334.92,336.73,346.88,355.91,354.30,349.37,342.78,339.78,342.42,342.24,346.25,346.03,340.32,341.93,339.65,337.33,337.76,338.85,338.18,337.01,335.82,336.31,335.93,337.06,335.64,338.56,340.43,339.96,342.65,345.60,350.72,351.27,353.79,353.22,347.91,345.22,347.00,349.27,339.81,341.04,334.78,342.86,348.15,356.46,359.82,360.50,355.79,354.21,352.09,355.10,355.19,363.82,366.69,382.68,389.76,398.94
2023-01-08 22:13:48+00:00,L8,470.02,447.01,415.30,389.01,374.65,360.57,361.30,364.88,358.92,352.30,354.28,353.08,358.73,361.73,362.24,365.71,365.50,365.55,364.19,362.35,355.57,363.13,363.88,364.04,366.54,364.44,365.97,364.74,357.13,362.44,353.96,344.96,342.82,346.52,358.22,363.08,363.91,364.70,361.69,362.85,364.97,364.62,364.71,363.75,360.54,361.99,364.68,365.14,364.48,362.42,361.16,362.63,361.20,359.71,363.30,366.64,373.46,382.55,367.69,370.81,375.62,364.93,369.67,376.35,381.66,397.20,413.31,410.41
