dates,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067,satname
2022-05-28 22:19:06+00:00,455.16,467.89,455.21,425.39,408.30,390.91,379.33,367.16,361.65,355.47,356.70,359.72,363.77,370.02,369.14,371.81,371.85,370.53,375.54,365.54,372.95,378.61,378.90,,,389.66,,,,,391.00,,396.83,393.25,387.87,389.44,384.50,378.81,383.82,385.29,394.72,403.94,403.27,393.10,389.16,398.17,403.42,403.20,399.85,394.57,395.92,395.26,394.27,396.76,403.51,404.50,404.38,404.36,402.89,407.52,409.51,421.43,428.84,432.12,423.93,427.05,434.74,434.76,L9
2022-06-09 20:44:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.11,375.55,,,,,,,,,,,,,,,,391.92,,,,,,L7
2022-06-26 20:43:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.13,376.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-07-13 20:42:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,289.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-07-31 22:19:39+00:00,,,,,,368.91,363.17,349.86,347.71,338.89,338.27,338.73,334.11,339.89,349.10,351.27,355.62,346.67,345.93,342.57,344.86,359.24,363.35,357.64,343.11,341.76,343.62,343.52,341.02,340.88,343.56,360.12,358.67,363.41,369.07,369.13,372.29,363.38,365.94,358.48,355.20,372.80,370.33,369.51,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-08-09 22:13:34+00:00,,,490.84,414.86,392.68,376.39,363.40,357.54,351.31,341.79,345.52,342.70,344.98,359.28,358.40,363.70,361.51,354.19,359.62,356.30,355.01,358.61,362.75,357.05,353.21,357.36,355.43,361.10,355.24,352.83,353.19,368.65,365.73,367.55,367.67,367.09,366.88,363.14,361.39,360.19,361.80,369.95,372.20,375.41,383.16,389.07,394.38,392.49,386.70,381.85,373.74,370.52,373.91,365.94,371.14,368.42,368.56,365.15,364.64,373.83,377.39,381.78,387.80,394.12,388.40,391.19,398.68,417.01,L9
2022-09-09 22:20:11+00:00,,,498.50,439.22,419.07,394.49,383.20,378.47,372.48,368.60,370.48,368.47,366.64,369.06,364.59,366.28,372.71,367.48,380.44,371.16,362.37,369.59,367.13,373.42,363.23,371.08,370.45,379.32,373.71,380.90,366.78,386.89,388.10,377.70,369.82,367.99,366.90,364.95,372.18,374.83,378.85,389.01,390.00,391.26,388.95,397.05,392.78,392.53,386.08,377.19,378.05,367.67,373.10,374.24,383.70,385.55,384.46,385.15,385.58,395.56,401.94,398.50,397.45,405.85,405.44,409.17,414.70,430.85,L8
2022-09-10 22:13:39+00:00,,,511.09,439.10,413.94,389.84,383.99,377.02,370.14,368.45,368.08,369.01,367.83,363.61,368.45,371.71,371.66,373.81,381.48,375.19,373.32,371.14,365.45,371.09,363.67,368.69,365.06,371.68,365.58,370.57,362.45,377.58,375.24,364.71,365.37,365.57,364.70,361.17,367.28,365.74,374.20,383.70,384.72,382.80,382.85,390.77,387.13,385.33,381.23,371.90,370.50,370.13,370.76,366.48,377.44,378.40,377.36,378.52,380.86,387.99,392.21,389.19,395.76,394.53,397.79,398.28,410.81,430.94,L9
2022-10-06 20:34:28+00:00,502.50,488.22,432.17,,,,,,,,,,,,,,,,,,,,,,,,,345.42,325.58,324.66,,,,,,,,320.67,337.30,,,,,,,,,,,331.06,,,314.12,,,,,,,,,,364.77,365.50,371.44,370.42,383.88,378.24,L7
2022-10-20 22:13:59+00:00,494.08,473.55,451.58,406.40,382.83,379.68,374.29,363.10,364.52,359.22,359.36,362.83,360.25,359.48,367.08,366.37,368.39,370.06,367.30,365.44,,,,,,,348.63,350.89,357.37,360.94,361.62,360.45,352.48,355.65,357.25,340.96,,,306.26,356.72,366.83,366.63,369.27,368.32,366.43,367.56,368.25,369.09,369.93,365.57,366.15,364.41,,,,,,,,,,,,,370.95,399.35,407.90,414.95,L8
2022-11-04 22:20:00+00:00,,,,,,,,,,,,,,,,,352.45,359.41,360.74,351.18,350.21,349.55,344.42,350.04,344.40,350.29,349.32,352.36,352.37,349.67,346.05,349.83,349.19,344.66,344.62,347.21,346.89,346.93,346.72,346.55,350.62,353.89,364.39,367.24,362.81,374.47,373.08,373.67,370.97,365.56,355.33,345.58,353.69,354.01,353.74,356.34,354.94,359.21,357.88,356.92,368.15,371.15,382.73,387.89,392.48,392.82,403.71,412.76,L9
2022-11-09 20:30:04+00:00,505.57,484.26,460.95,427.72,,,,,,351.34,352.38,350.06,349.85,367.95,374.27,388.81,388.60,,,,,,,347.40,347.87,348.34,373.17,383.79,379.38,381.96,,,,,,,331.36,334.95,334.34,348.51,375.31,382.50,388.36,,,,,,,,353.42,348.15,354.78,386.12,388.10,388.59,390.78,,,,,,,382.31,389.82,397.39,441.09,455.18,L7
2022-11-13 22:13:53+00:00,487.36,453.89,431.96,416.33,396.05,392.10,392.12,393.29,379.84,372.41,373.66,372.48,371.86,375.19,377.18,381.38,381.40,382.38,379.00,378.90,378.34,370.75,371.35,372.36,374.26,374.29,375.10,369.18,362.02,364.38,366.03,360.28,366.03,368.59,370.05,367.76,365.51,363.93,371.18,376.81,378.67,375.04,376.12,381.41,382.07,381.99,384.67,388.80,384.73,385.96,374.26,373.16,367.42,368.93,372.50,377.53,379.14,382.51,385.36,390.53,392.03,396.38,403.53,402.20,401.21,409.31,429.60,444.45,L9
2022-11-14 20:35:09+00:00,542.70,,429.95,410.59,390.21,369.65,390.65,386.51,,,376.40,372.77,368.70,366.80,372.85,382.28,386.32,376.85,,385.91,369.05,,,370.77,376.66,373.28,388.66,368.52,375.82,372.92,373.70,368.75,368.53,363.61,364.57,,378.23,379.82,384.19,378.19,408.94,396.20,378.56,378.21,383.38,371.31,380.50,374.83,,,383.85,378.64,368.71,372.24,378.59,381.96,385.20,388.04,389.62,401.62,395.73,,,408.79,413.47,421.85,441.45,453.23,L7
2022-12-23 22:13:47+00:00,540.60,,476.13,434.83,414.48,392.86,391.08,378.22,371.79,366.74,366.47,368.33,372.35,374.16,384.31,393.34,391.73,386.80,386.45,377.21,379.85,385.91,389.92,389.70,377.75,385.60,377.08,381.00,375.19,376.28,370.93,380.68,379.49,373.74,373.36,374.49,373.07,371.31,373.18,372.71,380.08,389.27,394.39,388.70,391.22,396.89,391.58,388.89,390.67,386.70,377.24,378.47,372.21,380.29,391.82,400.13,403.49,404.17,399.46,397.88,395.76,398.77,398.86,407.49,410.36,426.35,442.16,464.44,L8
2023-01-08 22:13:48+00:00,502.69,479.68,439.80,408.61,394.25,374.57,375.30,378.88,372.92,366.30,368.28,367.08,372.73,375.73,376.24,379.71,379.50,379.55,380.52,376.35,369.57,379.46,380.21,380.37,380.54,380.77,379.97,381.07,371.13,376.44,366.21,361.29,359.15,360.52,372.22,377.08,377.91,376.95,373.94,375.10,378.97,380.95,381.04,377.75,374.54,378.32,381.01,381.47,380.81,376.42,375.16,376.63,375.20,373.71,379.63,382.97,389.79,398.88,384.02,387.14,391.95,381.26,386.00,392.68,397.99,413.53,432.91,434.91,L8
2023-01-15 22:19:53+00:00,,503.17,433.42,414.74,400.60,383.58,379.90,377.81,368.18,372.07,373.70,368.48,368.89,381.45,383.76,384.45,389.08,387.36,374.53,374.99,375.03,373.98,377.56,379.57,383.46,374.55,380.76,383.05,386.57,372.00,375.27,366.40,365.89,368.60,372.73,380.23,385.61,375.41,377.34,375.31,376.01,384.21,385.24,386.93,387.94,380.84,385.13,384.31,379.41,386.97,388.72,392.28,391.41,386.71,383.32,393.77,403.57,407.15,410.05,404.92,402.43,393.34,403.02,413.97,424.97,429.21,446.18,446.98,L8
2023-01-16 22:13:46+00:00,480.94,463.90,437.24,410.39,392.02,379.07,379.21,376.29,373.75,373.46,374.24,374.07,375.49,379.83,386.50,391.75,397.39,392.91,383.75,381.43,381.01,380.78,381.60,383.88,387.80,382.24,386.57,383.48,383.62,376.05,372.92,367.16,366.91,373.56,378.01,381.10,381.04,378.68,376.51,378.49,377.83,380.13,382.21,389.90,384.07,377.58,382.09,387.67,391.87,390.69,400.46,,,,,,,,,,,,,,,444.25,485.96,467.46,L9
2023-01-23 22:19:56+00:00,,495.99,456.40,423.10,396.66,380.32,369.15,366.89,374.37,366.16,372.06,372.01,377.52,380.22,382.12,384.65,384.26,383.72,386.32,371.37,374.93,369.64,387.01,390.01,385.18,387.64,377.79,381.90,377.35,364.98,366.79,361.94,363.09,357.95,358.46,372.99,374.91,380.75,377.08,369.58,378.04,385.85,385.77,382.50,381.87,382.14,380.85,380.47,379.14,377.76,378.73,378.22,381.13,385.04,387.53,393.15,387.93,399.32,388.78,393.23,396.35,384.19,391.75,400.11,403.87,414.14,436.78,453.81,L9
2023-02-07 20:20:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.39,,,,,,,351.91,347.76,354.09,,,,,,,,,,,,,,,,,,,,L7
2023-02-08 22:20:06+00:00,460.14,453.31,404.50,,365.97,357.66,354.73,347.21,340.47,336.14,336.90,344.11,345.79,347.77,351.31,357.88,356.20,353.47,353.49,349.42,349.21,351.99,347.55,345.81,345.53,347.26,346.25,350.33,350.80,345.46,348.52,359.38,351.05,349.77,354.81,345.95,347.62,347.55,349.98,355.69,358.89,363.91,363.84,358.63,364.56,361.68,366.50,357.60,349.78,344.60,347.33,364.31,369.52,378.16,380.69,388.14,380.60,372.43,376.70,381.87,383.51,382.61,376.04,381.88,376.06,,,,L9
2023-02-12 20:25:12+00:00,,456.43,435.13,412.13,383.07,369.46,372.70,368.60,348.73,361.13,365.69,375.73,361.25,375.84,367.46,372.67,376.19,375.19,365.34,370.36,372.65,364.23,359.83,369.05,378.74,354.89,362.54,355.74,368.53,368.52,361.80,357.63,,381.19,356.98,351.11,352.82,361.99,393.39,384.65,364.95,362.27,365.90,372.95,375.17,,379.75,376.27,369.19,372.01,372.10,375.97,387.23,396.96,385.32,395.80,394.25,394.78,396.17,406.80,409.92,409.39,409.82,406.24,437.77,433.63,436.34,428.11,L7
2023-02-16 22:19:49+00:00,495.14,483.75,443.11,413.10,390.77,378.13,374.76,372.16,370.38,364.80,365.22,365.87,365.11,368.48,369.21,371.16,373.62,373.24,376.20,373.59,373.48,373.80,373.91,376.05,374.56,377.20,375.90,376.44,373.66,360.67,352.56,360.11,359.01,359.91,361.69,362.22,371.19,368.24,370.82,372.06,372.81,374.12,373.68,371.78,371.30,371.80,373.55,372.49,372.59,369.57,370.61,379.26,381.62,386.43,395.19,393.72,393.47,383.74,386.32,389.26,392.03,398.30,402.25,404.29,410.85,422.50,440.23,447.20,L8
2023-02-24 22:19:51+00:00,493.33,462.80,438.94,413.24,389.09,373.07,374.87,374.87,369.88,364.94,372.40,373.90,372.85,377.11,383.44,378.57,383.87,387.80,385.35,381.22,377.90,376.86,377.36,376.71,381.21,382.94,391.77,383.04,379.36,370.81,371.01,365.05,354.62,356.51,359.69,363.81,371.67,376.07,378.80,379.75,381.27,383.04,378.26,383.58,384.98,380.01,386.19,383.42,382.85,386.00,384.92,390.22,391.67,394.53,395.56,398.44,397.86,397.48,397.58,408.14,419.11,423.52,422.89,420.51,424.77,441.12,464.34,475.23,L9
2023-03-05 22:13:37+00:00,502.05,490.56,454.27,403.83,388.86,371.55,369.97,368.31,361.54,357.20,357.41,359.58,360.53,363.28,362.73,363.96,363.28,363.76,369.74,365.32,365.53,365.39,372.79,375.49,368.33,374.44,368.81,373.77,366.12,364.10,352.75,361.93,359.56,349.42,355.37,361.72,362.84,360.97,362.88,363.63,367.48,371.36,373.49,365.43,362.81,364.77,375.95,381.51,380.52,365.87,373.90,378.18,379.51,386.37,387.58,384.98,387.34,380.20,373.93,378.26,387.37,390.25,399.67,395.15,397.71,401.55,425.06,431.87,L9
2023-03-18 20:16:27+00:00,,,430.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.55,354.47,343.94,375.22,382.60,389.67,375.41,,,,,,L7
2023-03-21 22:13:31+00:00,461.39,490.50,426.54,392.92,383.88,363.52,355.39,347.13,342.95,335.77,336.54,341.27,340.05,346.78,349.26,356.83,349.49,348.30,356.56,360.08,352.69,359.81,360.15,362.00,361.68,363.27,364.11,365.45,356.09,355.02,351.14,361.61,360.75,352.80,352.81,352.17,351.33,348.53,350.31,358.68,359.85,382.20,366.43,359.29,372.73,371.47,363.38,366.22,367.55,366.05,367.71,369.30,368.56,371.95,374.17,373.31,376.89,364.61,358.63,356.06,351.30,366.68,376.11,357.82,377.33,384.53,403.84,401.03,L9
2023-03-29 22:13:12+00:00,480.03,451.88,429.92,405.84,388.93,379.48,372.37,367.70,360.51,362.52,368.05,372.41,366.73,369.29,373.24,376.57,378.87,379.83,376.42,372.95,369.50,369.21,370.72,374.83,374.07,370.64,375.71,372.36,373.52,374.71,373.02,364.49,361.80,360.07,361.32,366.21,365.29,370.86,370.88,370.53,379.14,376.65,373.37,373.98,370.04,371.41,375.18,376.55,377.63,382.14,378.53,382.50,387.44,390.00,387.56,387.49,385.07,386.69,390.65,395.56,400.98,407.31,413.27,418.17,415.16,416.57,425.14,434.87,L8
2023-04-06 22:13:21+00:00,493.83,488.33,439.12,389.40,373.91,358.73,355.14,347.49,341.98,339.17,346.20,347.25,353.16,351.82,349.48,351.80,350.47,355.45,371.96,365.14,354.74,360.76,358.22,372.93,363.21,364.03,352.65,359.30,355.60,349.59,351.52,356.61,354.80,349.23,350.32,353.46,357.92,357.31,355.28,359.99,367.56,374.79,372.01,362.85,361.77,368.51,367.99,369.59,369.98,370.03,365.80,367.17,366.46,364.69,372.10,370.44,368.40,371.62,372.62,377.72,390.09,391.92,398.24,401.38,398.55,401.12,411.21,416.41,L9
2023-04-13 22:19:26+00:00,,515.70,435.26,424.26,411.91,371.01,379.55,374.38,351.73,361.09,373.79,368.86,367.82,383.08,383.48,386.74,387.78,391.01,388.66,389.80,388.45,382.71,376.48,382.64,387.96,378.18,381.43,384.63,387.46,382.12,390.44,385.07,380.98,377.95,379.38,380.94,374.42,377.41,379.29,381.09,389.13,382.04,377.38,373.39,373.08,369.63,373.35,379.31,384.61,383.31,383.21,385.51,386.21,392.49,391.50,400.48,402.45,407.82,414.43,420.87,429.92,428.07,435.94,448.05,450.96,,,,L9
2023-04-14 20:19:31+00:00,484.95,473.02,,,,370.90,,,,343.35,,,361.04,363.75,366.78,,,367.19,370.65,360.56,343.96,,358.56,365.45,,,370.74,366.74,,,,370.94,358.49,359.18,339.57,349.05,356.09,,,370.04,375.04,376.30,,358.55,368.78,363.43,372.26,,,373.11,,,,,,,,,,,,,,412.97,,422.52,432.76,441.77,L7
2023-04-14 22:12:57+00:00,502.14,472.05,435.81,408.62,383.64,371.24,367.52,359.63,351.57,348.49,356.57,354.92,354.18,356.55,359.18,360.36,365.15,367.74,366.35,367.85,367.96,367.99,364.39,365.31,367.20,365.45,366.37,364.16,365.22,364.26,367.46,362.92,361.34,364.08,368.26,370.50,365.67,366.81,369.38,369.55,371.98,379.95,374.54,373.55,369.99,369.97,371.21,378.79,387.82,381.37,381.65,388.69,390.51,390.80,395.21,400.26,,410.73,407.55,423.20,425.27,440.32,,,,,,,L8
2023-04-22 22:13:14+00:00,489.85,475.64,447.62,419.08,395.12,380.03,368.28,359.64,359.23,350.49,355.12,363.26,351.02,355.36,360.61,362.74,371.54,374.58,376.30,375.74,372.28,367.08,376.61,361.74,357.19,362.21,360.90,373.80,372.68,367.27,367.05,370.56,367.52,367.91,366.34,366.43,369.37,371.85,372.07,370.97,373.71,375.89,377.32,373.09,370.32,371.47,365.14,370.12,375.40,372.21,377.32,376.19,377.74,384.03,384.64,390.50,396.30,385.47,389.46,389.54,393.73,,406.73,413.09,415.20,408.87,426.82,428.44,L9
2023-04-30 22:12:53+00:00,467.37,460.76,435.84,395.32,367.87,358.34,356.77,350.47,342.42,337.15,334.16,332.00,334.36,333.46,334.82,339.03,336.80,335.36,338.48,338.00,342.66,345.42,346.07,346.74,347.85,348.42,345.55,347.35,345.17,347.88,347.14,350.59,352.19,352.27,348.84,343.76,351.81,357.05,374.82,367.11,382.43,386.11,383.81,378.87,380.28,413.36,386.93,388.26,383.99,375.16,375.26,364.55,364.20,369.42,371.62,374.37,377.07,373.79,373.63,381.78,386.62,,398.90,407.56,411.12,418.33,424.57,433.62,L8
2023-05-01 20:13:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.17,,358.07,407.10,,,,,,,,,,,,,,424.42,419.22,,,,,,,,,,,,L7
2023-06-16 22:18:54+00:00,486.74,485.26,443.46,400.46,391.77,369.26,366.69,353.37,346.19,348.75,342.24,350.77,356.62,346.19,355.13,353.43,358.03,363.30,365.94,366.35,355.34,364.05,362.38,357.61,359.87,374.20,,380.22,369.93,370.88,359.66,373.43,367.62,351.70,351.71,355.15,355.77,353.47,354.69,361.69,371.39,372.38,367.02,366.17,367.48,373.43,370.65,370.67,371.94,368.60,367.35,374.01,376.03,374.53,385.62,384.90,388.64,390.63,389.69,392.74,391.50,396.91,397.62,390.94,390.24,392.36,409.86,428.23,L9
2023-08-20 22:13:23+00:00,451.44,,404.72,369.45,350.85,343.72,337.93,332.58,326.32,334.35,335.68,335.02,330.15,327.30,326.48,325.24,326.45,323.90,328.19,336.96,335.95,336.94,330.21,326.08,328.74,332.94,337.37,,339.25,354.87,356.36,356.32,351.33,349.07,350.01,348.95,347.80,353.00,353.93,352.36,348.56,345.57,341.16,340.63,328.61,338.24,326.73,,333.06,337.20,341.91,349.55,346.95,336.76,,,,,,,,,,,,,370.62,,L8
2023-08-24 19:58:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.41,356.30,,,,,,,,,,,,,,,,,,,,,,,,,,411.27,,,,,,,,,,,,,,L7
2023-08-27 22:19:35+00:00,461.12,447.07,425.99,388.68,369.49,361.24,352.54,349.27,345.48,335.70,337.02,338.13,337.16,339.79,333.10,342.83,343.42,344.15,345.87,345.93,348.04,351.85,350.06,351.76,348.07,350.04,349.05,351.19,351.51,353.05,352.19,354.17,356.28,347.18,347.81,353.41,356.39,358.57,357.76,351.90,352.14,358.61,362.40,362.80,359.53,365.93,364.19,368.44,369.10,368.35,359.47,353.23,358.88,366.31,369.79,373.95,369.80,365.21,353.11,355.25,365.02,372.06,375.94,378.70,367.47,370.90,376.43,,L8
2023-08-28 22:13:20+00:00,501.52,490.46,453.69,412.93,397.13,379.88,374.50,368.86,359.97,353.75,356.79,358.93,361.07,361.08,361.73,364.80,361.36,363.51,370.10,365.37,364.93,372.77,371.24,366.80,363.13,363.92,369.28,374.82,368.75,366.92,365.46,377.23,376.32,368.76,369.32,369.73,367.61,368.57,366.05,363.93,371.17,374.16,374.36,370.51,365.89,373.31,373.92,370.70,379.50,366.76,368.28,372.59,371.11,374.38,385.97,387.73,383.49,379.68,377.24,382.35,389.42,394.55,399.60,395.34,385.10,385.72,399.59,413.87,L9
2023-08-29 20:02:05+00:00,480.50,479.57,441.56,,,,,,,,,,,,,,,,,,,,,,,,,,,335.33,,,324.13,,,,,,,,,,,,,,,,,,,,,,,,,404.81,,,,,,,,,,,L7
2023-09-25 19:59:44+00:00,507.54,,,397.68,379.27,363.80,358.72,335.92,351.83,336.03,330.07,347.59,344.41,329.18,352.23,,354.78,354.37,352.11,348.92,334.90,,337.08,342.32,350.47,346.98,352.84,380.03,371.79,343.03,339.92,352.75,357.80,365.29,364.93,352.24,361.22,360.16,363.01,361.82,356.72,373.16,369.60,342.90,354.23,352.62,340.45,406.54,,354.22,354.38,344.23,358.03,369.17,399.79,368.96,362.97,371.63,371.61,376.78,396.56,375.67,374.39,375.20,374.72,373.65,389.06,433.49,L7
2023-10-30 22:19:48+00:00,,,,,,,,,,,,340.91,343.58,347.97,346.54,354.20,354.06,355.54,361.60,358.36,358.75,361.90,361.15,360.47,348.24,350.01,350.60,356.57,354.90,359.50,357.54,364.44,365.31,361.01,359.97,364.06,366.30,361.36,363.28,359.66,362.53,368.84,364.77,361.57,360.11,365.30,362.34,359.04,362.12,359.63,365.95,368.75,366.35,369.54,363.38,363.95,361.53,362.02,365.03,369.69,373.16,371.72,372.41,369.05,366.38,367.52,375.58,381.06,L8
2023-10-31 22:13:33+00:00,,464.82,430.50,399.28,377.21,361.83,361.35,343.73,337.24,329.75,327.43,332.59,337.47,337.46,339.79,346.98,354.28,352.19,351.02,343.58,349.88,352.63,344.82,342.58,339.09,343.84,343.28,346.74,345.38,347.95,346.58,355.79,357.78,351.00,353.79,355.81,356.20,355.78,360.49,354.40,358.07,369.59,370.28,366.47,351.63,349.90,351.49,355.21,360.26,359.71,362.27,363.60,363.31,363.84,361.90,360.17,351.35,364.15,359.47,363.77,363.58,364.85,372.49,374.25,359.27,368.58,362.72,378.22,L9
2023-11-15 22:19:47+00:00,,433.87,405.29,363.38,356.94,346.38,341.47,331.85,322.50,318.72,316.06,320.67,329.00,326.00,335.54,336.22,342.55,346.68,349.44,347.70,350.21,352.01,349.75,328.90,334.58,324.93,325.07,341.13,338.03,347.43,342.82,343.12,353.90,353.73,355.01,353.88,352.68,351.47,350.33,352.87,353.73,356.24,357.86,350.90,342.38,348.55,347.81,347.51,351.49,357.87,372.27,380.80,391.08,404.31,,390.60,407.21,394.76,381.72,367.12,364.64,366.07,348.24,345.02,346.77,350.75,352.90,346.27,L8
2023-11-18 19:51:25+00:00,,446.85,400.47,,,,348.70,344.34,345.70,325.39,333.42,330.80,333.46,,335.08,346.93,347.69,,,350.50,357.68,360.88,345.88,344.73,357.32,346.93,346.58,352.42,349.16,351.90,,,356.45,366.90,366.19,351.42,372.37,370.09,370.92,377.47,,386.96,366.39,,,,348.36,347.29,363.12,351.53,358.66,367.48,372.70,388.69,361.94,370.11,,,,369.16,368.41,379.49,392.07,374.36,385.93,387.44,371.48,400.05,L7
2023-11-23 19:54:05+00:00,461.37,476.69,421.07,,,,,,,,,,,,316.88,328.41,318.42,,,326.62,,,,,,,,,,,,,,,,,,,331.09,345.63,,,,,,,,,,,332.71,334.16,,378.43,355.65,,,368.80,333.84,,,,,339.48,342.62,349.28,355.03,369.01,L7
2023-11-23 22:19:53+00:00,453.80,447.88,429.30,388.31,371.00,358.97,352.24,346.27,339.80,333.40,333.28,336.16,338.14,339.54,,,,,,,,,,,,,,,,347.35,344.95,348.75,346.90,352.11,358.74,354.78,363.62,358.65,358.51,363.34,358.14,364.41,362.64,361.24,363.97,359.21,365.21,359.15,358.22,360.34,361.59,367.05,369.16,369.16,370.83,368.17,367.75,350.94,358.96,367.55,363.62,369.78,372.06,368.18,368.69,371.67,376.62,377.81,L9
2023-11-24 22:13:39+00:00,472.02,463.84,429.10,393.71,378.11,369.09,356.60,349.89,347.63,341.65,342.13,343.86,337.21,346.10,354.61,354.03,355.55,357.53,362.72,359.49,360.51,367.43,366.13,365.87,363.38,367.53,362.19,367.56,359.21,352.37,351.08,366.47,365.52,362.60,363.19,364.85,365.38,359.84,360.54,359.84,363.56,371.20,371.55,363.50,365.97,366.62,365.55,363.40,360.80,356.97,357.73,359.58,364.18,371.55,368.34,372.92,363.54,362.34,364.45,372.12,373.77,373.65,368.91,374.06,376.98,368.44,381.72,379.03,L8
2023-12-17 22:19:48+00:00,498.88,496.62,428.63,404.97,377.71,360.44,363.09,354.94,339.60,344.00,354.89,346.12,335.90,358.09,363.93,365.58,363.23,359.84,356.94,359.10,361.36,357.19,366.66,369.97,379.63,363.05,363.99,361.20,362.09,364.36,368.82,358.99,363.07,374.44,384.09,386.09,379.34,382.19,374.12,377.61,369.21,372.66,386.40,395.35,394.78,379.54,370.13,373.87,365.07,367.59,376.44,379.09,385.32,385.78,379.51,379.67,374.86,384.20,384.23,393.12,406.54,411.83,417.18,414.23,407.32,416.80,418.32,427.74,L8
2023-12-18 22:13:44+00:00,535.83,520.92,417.56,411.37,390.24,359.79,367.24,363.83,340.94,350.04,355.75,350.78,338.36,361.34,370.47,368.53,368.30,359.27,354.94,374.49,362.79,369.16,380.31,385.61,382.54,376.33,382.74,371.97,368.16,358.61,365.50,355.84,353.90,365.26,365.33,371.52,370.69,371.14,370.16,376.76,378.89,382.93,397.06,406.96,407.38,393.13,380.88,379.12,370.29,368.93,374.85,383.04,385.42,386.70,382.54,382.36,379.23,384.70,386.24,394.48,403.35,411.81,418.45,418.21,413.14,407.26,419.76,425.35,L9
2024-01-02 22:19:41+00:00,535.32,536.71,423.32,404.02,380.80,368.27,371.08,371.30,350.57,352.81,361.77,364.33,368.79,369.37,370.29,363.31,364.45,361.03,353.59,355.93,361.57,367.63,375.51,382.94,381.50,371.13,371.27,363.12,373.02,375.46,373.52,368.63,371.83,378.07,390.28,391.57,379.31,385.85,372.51,372.97,372.60,373.68,391.45,398.77,396.85,391.20,380.24,375.05,367.57,371.52,368.99,378.62,389.68,394.12,388.82,388.63,384.24,379.37,382.40,386.18,396.00,402.70,415.41,414.68,406.21,403.72,407.15,388.67,L8
2024-02-03 22:19:40+00:00,,,393.71,369.05,348.05,347.64,345.68,330.88,324.54,318.72,320.27,332.85,336.82,342.62,339.32,335.07,332.24,321.01,320.83,326.54,329.93,335.55,337.40,337.62,342.14,341.36,347.69,345.37,340.85,338.97,348.82,337.91,338.36,340.30,345.55,348.74,353.70,360.20,360.16,356.67,359.36,354.03,351.64,353.68,354.21,348.69,347.90,345.22,349.53,352.31,351.20,345.83,352.07,353.17,356.20,357.41,355.47,354.98,358.94,364.52,364.11,367.13,368.48,369.08,366.11,359.97,366.88,366.09,L8
2024-02-11 22:19:52+00:00,463.71,460.65,422.55,390.34,365.04,370.14,365.10,358.69,352.80,346.20,347.62,349.18,350.07,348.11,341.79,354.67,355.57,359.28,360.47,354.49,355.19,349.25,346.58,345.51,340.38,345.73,342.19,349.74,346.32,349.51,354.10,361.32,361.29,356.99,360.01,360.08,360.37,358.07,355.32,355.01,357.87,360.65,360.93,356.17,351.58,352.60,354.99,356.89,358.44,368.54,369.83,373.30,372.59,359.66,369.97,358.78,356.77,363.63,364.15,379.81,379.04,385.06,384.89,378.39,379.06,368.47,379.93,381.77,L9
