dates,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067,satname
2016-12-22 22:13:38+00:00,365.68,406.22,394.63,380.09,367.25,363.71,349.55,341.13,335.22,327.16,318.33,329.50,324.51,335.88,339.02,335.55,341.36,339.72,346.58,348.90,342.04,343.88,342.81,347.55,344.30,347.98,352.54,354.82,352.57,354.14,352.47,345.81,364.31,348.05,352.91,351.81,352.77,353.01,364.81,361.89,365.39,356.88,355.62,353.50,352.10,351.41,350.17,348.43,346.98,346.38,347.32,350.53,352.46,356.00,354.29,358.17,344.72,339.25,332.00,330.65,327.31,326.17,340.26,340.85,343.83,352.35,359.73,365.55,L8
2017-01-15 22:15:32+00:00,357.86,406.22,394.63,380.09,367.25,363.71,349.55,333.51,329.05,323.05,317.29,325.59,320.81,327.45,328.02,339.93,340.70,335.74,341.09,344.20,336.83,339.06,339.56,345.71,343.88,346.82,349.81,350.88,351.29,356.89,356.95,348.87,373.74,347.32,345.49,346.91,350.04,350.83,355.92,357.59,357.46,354.28,359.18,358.58,356.72,356.86,356.61,344.67,345.05,345.85,344.51,345.42,347.74,348.61,349.84,358.17,344.72,339.25,332.00,330.65,323.33,322.46,334.05,340.11,343.98,351.84,361.11,362.06,L7
2017-01-23 22:13:31+00:00,378.01,418.09,402.85,382.62,370.50,365.81,352.23,339.04,334.61,328.33,329.73,333.69,331.27,336.63,335.70,343.93,345.88,342.17,348.09,350.73,342.16,344.72,342.12,347.00,347.04,350.83,353.80,357.69,356.31,360.79,361.47,359.80,367.34,351.74,353.04,352.69,355.52,355.77,360.81,362.16,362.11,359.42,364.01,362.71,362.53,363.19,363.24,352.22,352.18,351.30,349.53,351.68,353.61,354.36,355.63,357.93,349.88,347.98,341.69,340.11,333.74,332.78,340.00,346.98,349.46,357.60,366.58,368.48,L8
2017-02-08 22:13:22+00:00,389.16,425.52,406.64,384.44,371.90,363.63,352.28,340.26,335.71,329.67,331.77,335.68,335.58,339.30,338.07,344.06,345.25,344.45,350.80,351.82,347.32,350.73,347.58,347.00,347.04,350.83,353.25,359.22,357.17,361.56,362.91,363.97,369.44,354.87,356.53,355.37,358.34,357.21,360.57,362.09,362.85,362.09,366.31,364.02,364.55,366.31,365.61,356.07,355.78,353.54,351.66,354.03,354.89,355.98,358.15,360.34,353.28,350.58,343.64,343.24,338.49,338.77,343.34,348.82,351.27,359.09,366.66,369.65,L8
2017-02-15 22:19:31+00:00,389.16,426.22,412.80,387.22,371.12,364.14,356.79,345.41,339.69,333.55,335.88,337.25,336.63,339.80,339.03,344.82,348.14,347.44,351.10,354.06,349.97,352.17,350.05,346.92,350.12,350.92,353.62,359.21,358.42,362.67,363.92,363.84,365.68,357.17,358.83,359.29,362.25,363.48,362.41,362.27,361.65,361.31,365.53,364.29,365.96,364.69,362.97,356.22,357.22,357.62,355.71,354.43,353.82,354.45,356.25,358.60,354.53,353.05,345.96,346.99,344.11,344.64,347.88,352.66,355.69,359.73,366.16,369.56,L8
2017-02-16 22:15:22+00:00,389.16,426.22,414.50,387.82,371.12,364.14,356.79,345.41,339.69,335.42,338.05,338.50,338.16,341.92,340.32,344.60,349.30,347.44,351.10,354.06,349.97,352.17,349.62,346.31,349.83,351.16,355.82,361.11,361.28,364.43,365.02,363.84,365.68,357.17,358.83,361.74,364.55,365.79,364.46,363.23,361.44,360.96,364.52,363.93,365.96,364.69,362.97,356.22,357.22,358.78,356.67,355.49,354.63,354.54,355.99,358.57,355.97,353.05,345.96,346.99,344.11,344.64,351.37,355.46,358.62,362.32,367.81,368.79,L7
2017-02-23 22:21:37+00:00,389.16,426.22,414.50,390.93,371.12,364.14,356.79,345.41,339.69,335.42,338.05,338.50,338.16,341.92,340.32,344.60,349.30,347.44,351.10,354.06,349.97,352.17,349.62,346.31,349.83,351.16,355.82,361.11,361.28,364.43,365.02,363.84,365.68,357.17,358.83,361.74,364.55,365.79,364.46,363.23,361.44,360.96,364.52,363.93,365.96,364.69,362.97,356.22,357.22,358.78,356.67,355.49,354.63,354.54,355.99,358.57,355.97,353.05,345.96,346.99,344.11,344.64,351.37,355.46,358.62,362.32,367.81,368.79,L7
2017-03-04 22:15:31+00:00,400.32,426.22,411.89,387.33,365.30,360.89,356.79,345.41,339.69,335.42,337.82,338.43,337.55,341.20,340.56,343.74,348.60,346.99,349.83,354.06,349.97,352.17,349.62,346.31,350.06,350.16,355.00,359.92,361.44,364.85,366.54,363.68,365.68,357.17,358.83,361.74,364.55,366.31,364.46,362.54,359.56,358.59,361.65,362.79,364.95,362.25,362.97,356.22,357.22,358.78,356.05,354.81,353.80,354.31,353.45,356.26,354.30,351.03,345.46,346.99,344.11,344.64,351.37,355.46,359.54,362.72,366.25,365.84,L7
2017-03-27 22:21:49+00:00,404.38,427.86,411.33,386.57,365.30,360.89,356.79,345.41,339.69,336.91,340.22,339.61,341.01,342.98,341.24,344.23,348.61,346.99,349.83,354.06,349.97,352.17,350.88,345.94,349.91,349.28,352.59,358.99,359.22,362.73,367.20,363.68,365.68,357.17,358.83,362.51,364.00,364.86,362.56,358.84,357.64,358.21,361.09,360.03,362.49,362.25,362.97,356.22,357.22,359.32,356.30,355.05,353.55,352.62,352.25,354.85,354.25,348.72,343.26,346.99,344.11,344.64,351.03,355.27,356.95,361.03,367.16,364.89,L7
2017-03-28 22:13:00+00:00,411.13,434.41,413.98,387.57,367.31,360.23,355.78,346.28,341.75,338.39,341.09,340.86,342.84,342.81,341.35,344.32,347.61,347.09,350.48,353.02,350.39,353.06,352.92,350.36,351.62,351.50,353.10,359.33,359.20,362.83,365.25,364.43,366.40,359.80,362.25,365.91,367.30,365.85,362.56,358.84,357.64,358.21,361.09,360.03,364.97,364.59,368.01,359.18,360.18,360.30,357.53,356.60,355.51,354.09,353.74,356.27,354.25,348.72,343.26,346.99,344.11,344.64,351.03,355.27,356.95,361.03,367.16,364.89,L8
2017-04-20 22:18:59+00:00,406.85,434.73,412.21,386.42,366.45,360.76,354.64,346.20,340.62,336.41,339.10,338.84,341.03,341.51,340.39,342.84,344.71,344.54,347.80,350.13,350.39,353.06,352.92,350.36,351.62,351.50,353.10,359.33,359.20,362.83,365.25,364.43,366.40,359.80,362.25,365.91,366.58,365.20,362.10,358.90,357.53,357.49,359.87,358.86,363.42,362.83,365.33,358.87,359.67,360.20,357.80,356.93,355.47,354.02,353.60,355.25,353.21,347.66,342.32,345.77,345.21,345.94,352.55,357.35,358.18,361.89,367.15,365.21,L8
2017-04-21 22:15:48+00:00,404.85,432.00,411.09,386.42,366.45,360.76,354.64,348.01,341.51,336.23,338.66,338.67,340.69,341.47,340.59,343.31,344.71,344.54,347.80,350.13,350.39,352.95,352.93,349.98,351.99,351.84,353.68,359.28,359.47,362.83,365.25,364.43,366.40,359.80,362.80,365.91,366.45,364.78,362.11,359.30,358.05,358.14,359.70,358.86,363.42,362.83,365.33,358.87,359.32,360.17,358.14,357.53,356.14,354.31,353.75,355.16,353.21,347.66,342.32,345.77,346.91,348.38,354.04,359.52,359.52,362.06,367.37,366.34,L7
2017-05-23 22:15:55+00:00,404.85,432.00,411.09,387.25,368.39,361.42,354.33,348.87,342.40,336.65,339.25,339.66,340.69,341.47,340.59,343.31,344.71,345.07,348.67,350.56,351.13,355.11,354.99,351.68,352.56,351.84,353.68,359.28,359.47,362.56,364.51,365.23,366.80,360.85,363.53,365.93,367.18,364.49,362.11,359.30,358.05,358.14,359.70,359.16,363.25,363.78,366.04,361.62,360.97,360.68,358.94,358.61,356.14,354.31,353.75,355.16,354.21,349.57,342.32,345.77,346.91,348.38,354.04,359.52,359.52,362.06,367.37,366.34,L7
2017-06-07 22:19:15+00:00,403.24,431.22,411.08,387.36,369.51,360.50,353.52,347.74,341.33,335.55,338.26,339.88,339.70,340.39,339.69,342.61,344.02,344.50,349.57,350.50,350.52,354.99,354.09,351.33,351.65,351.63,353.26,359.82,359.50,362.28,362.86,365.03,366.16,360.30,362.93,364.47,366.34,363.60,360.89,358.91,357.61,358.25,360.31,358.79,362.67,362.47,364.45,361.36,361.16,360.42,358.73,358.31,355.58,353.87,354.03,354.51,354.91,349.75,344.80,346.77,347.93,350.23,355.67,361.40,359.55,361.95,367.61,366.86,L8
2017-06-16 22:13:07+00:00,403.24,431.22,411.08,387.36,369.51,360.50,353.52,347.74,339.88,334.75,337.74,339.54,339.45,340.56,339.61,341.88,343.08,343.55,347.90,349.29,349.86,353.59,352.85,350.67,351.24,350.52,353.09,359.32,359.49,361.58,362.77,363.66,365.89,361.62,364.27,364.88,366.33,364.89,361.83,358.47,357.80,358.36,360.63,359.87,362.67,362.47,364.45,361.36,361.16,360.42,358.73,358.31,356.21,353.87,354.03,354.51,354.91,349.75,344.80,346.77,347.93,350.23,355.67,361.40,359.55,361.95,367.61,366.86,L8
2017-07-25 22:19:30+00:00,411.56,432.42,410.97,386.83,367.28,357.10,350.34,349.09,340.89,335.88,338.41,338.72,338.97,339.54,338.89,338.62,339.17,340.44,344.10,343.89,350.65,356.65,356.57,353.30,350.20,350.32,352.31,359.34,359.72,359.16,359.86,362.39,362.98,363.19,366.98,367.21,367.07,364.28,360.71,356.65,356.99,357.92,359.15,358.79,361.91,362.00,364.53,366.23,365.09,363.32,361.17,358.25,355.33,352.88,354.11,353.74,354.94,348.45,344.70,349.05,355.20,359.43,363.92,367.79,363.13,363.90,367.94,364.29,L8
2017-08-02 22:22:13+00:00,411.56,432.42,410.97,386.83,367.28,357.10,350.34,349.09,340.89,335.88,338.41,338.72,338.97,339.54,338.89,338.62,339.17,340.44,344.10,343.89,350.65,356.65,356.57,353.30,350.20,350.32,352.31,356.25,357.03,354.51,359.86,362.39,362.98,356.18,366.98,362.76,367.07,364.28,360.71,356.65,356.99,357.92,359.15,358.79,361.91,362.00,358.54,366.23,365.09,363.32,361.17,358.25,355.33,352.88,354.11,353.74,354.94,348.45,344.70,349.05,355.20,359.43,363.92,367.79,363.13,363.90,363.92,359.35,L7
2017-09-20 22:13:34+00:00,403.00,429.98,407.92,384.27,371.95,356.98,347.95,347.24,339.09,331.91,332.34,334.29,331.89,333.17,333.46,336.12,334.67,338.11,344.15,342.90,347.84,356.19,357.36,356.39,350.44,353.18,350.80,354.82,352.45,350.41,356.03,360.31,364.38,353.54,364.32,358.16,363.35,358.32,355.18,352.63,358.08,361.96,362.74,358.97,361.71,363.40,358.94,366.47,364.23,361.15,361.74,359.07,357.11,352.89,357.02,355.73,358.00,350.45,346.34,352.53,357.84,360.37,362.74,367.65,359.95,357.53,359.64,353.15,L8
2017-09-27 22:19:48+00:00,388.93,419.74,405.46,382.54,368.61,356.51,347.60,346.83,337.90,331.48,332.48,334.41,330.12,334.18,335.58,337.91,337.32,340.24,344.98,344.77,350.01,357.54,357.46,354.98,350.24,351.71,352.62,353.16,352.53,350.05,358.89,359.29,363.90,353.32,362.89,356.31,361.36,358.45,357.67,356.68,361.29,363.20,363.77,362.94,361.44,359.80,353.73,363.44,362.07,361.09,361.66,358.81,356.10,353.00,357.65,356.74,361.88,356.36,354.84,357.10,361.00,362.74,365.73,369.51,364.24,359.97,356.97,354.80,L8
2017-09-28 22:16:00+00:00,388.93,419.74,405.46,382.54,368.61,364.16,351.35,348.59,340.19,333.55,336.11,339.94,335.06,334.18,335.58,337.91,337.32,340.24,348.15,348.32,353.77,360.27,359.34,357.39,352.55,355.05,355.43,353.16,352.53,350.05,358.89,362.42,365.03,356.18,365.55,359.12,363.91,361.32,362.93,359.55,361.29,363.20,363.77,362.94,361.44,361.40,354.92,363.37,362.69,362.61,362.41,360.71,358.21,353.00,357.65,356.74,361.88,356.36,354.84,357.10,361.00,362.74,365.73,369.51,364.24,359.97,356.97,354.80,L7
2017-11-22 22:22:08+00:00,392.97,417.22,408.43,386.42,370.74,365.93,354.60,348.32,340.85,336.90,339.23,343.82,336.06,333.42,334.79,337.15,343.61,346.25,353.11,353.49,356.23,361.39,360.03,359.47,354.29,355.19,354.86,352.21,350.97,352.44,362.49,363.89,366.74,357.51,365.55,358.91,363.13,362.79,365.02,359.02,362.09,365.85,367.88,370.41,369.29,364.47,356.02,362.73,363.46,364.05,363.16,360.07,358.06,351.86,360.19,360.73,371.51,366.26,366.50,368.49,370.91,369.76,370.48,368.66,363.93,355.84,351.36,347.86,L7
2017-11-30 22:19:44+00:00,399.10,421.98,412.76,387.97,372.17,366.01,355.68,349.46,342.03,337.94,339.89,344.56,338.91,336.16,339.04,340.22,345.85,348.77,353.92,355.06,357.17,361.76,361.35,360.25,356.08,357.30,357.71,356.09,353.43,356.03,364.96,366.82,369.03,359.40,366.87,360.41,364.06,364.51,366.27,361.60,365.62,368.41,370.88,371.68,370.91,366.45,358.02,364.73,363.97,363.78,363.59,361.02,360.37,356.77,365.69,365.53,373.08,368.97,367.16,369.65,371.71,371.38,372.40,368.16,365.00,357.75,354.86,349.95,L8
2017-12-01 22:15:53+00:00,407.28,428.62,416.79,390.28,374.84,366.01,355.68,349.46,342.03,337.94,341.82,346.36,342.54,340.58,343.35,344.60,348.76,352.62,353.92,355.06,357.17,361.76,361.35,362.79,358.63,360.98,361.06,359.67,356.26,358.45,366.31,369.40,369.03,359.40,366.87,360.41,366.32,366.27,368.16,364.32,369.40,372.02,373.74,373.51,373.00,366.45,358.02,364.73,363.97,363.78,365.02,363.35,362.83,360.84,370.82,371.15,376.42,372.25,368.78,369.65,371.71,371.38,372.40,370.97,368.08,361.72,359.84,352.68,L7
2017-12-17 22:15:44+00:00,416.86,429.35,417.95,390.60,374.24,368.15,356.99,351.45,346.53,342.16,345.37,348.52,345.63,342.42,346.80,348.26,353.10,357.67,356.94,358.47,361.09,366.52,367.39,367.40,362.43,366.23,364.69,359.73,355.14,358.81,369.80,373.14,370.99,358.00,366.75,360.49,367.66,365.98,370.37,367.64,375.83,378.35,378.46,377.68,376.12,369.34,358.80,365.83,364.21,364.98,366.44,364.54,364.91,363.21,374.25,376.96,379.47,376.45,370.11,376.96,375.88,373.42,372.93,369.49,369.74,361.93,357.80,349.46,L7
2017-12-25 22:13:35+00:00,416.86,420.01,413.59,391.55,374.65,367.55,357.17,352.70,347.74,344.19,347.14,349.70,347.04,346.11,350.54,351.81,355.84,360.40,358.78,360.49,363.52,368.13,369.07,369.10,364.78,367.22,366.46,361.18,358.00,361.85,373.14,374.12,371.37,360.00,368.35,362.61,368.53,367.82,371.73,369.06,376.50,378.75,377.59,376.22,374.50,368.57,360.03,365.11,363.78,365.62,366.39,365.76,366.93,365.52,374.59,377.93,379.67,377.33,372.66,378.21,379.14,376.75,377.06,374.53,375.96,372.19,363.94,349.98,L8
2018-01-25 22:21:23+00:00,422.53,419.01,412.41,394.39,377.32,370.59,357.67,354.01,347.55,344.92,347.70,354.11,350.22,350.02,355.95,355.95,362.04,367.52,365.46,368.15,369.89,371.46,370.34,370.46,369.30,370.88,366.78,362.56,360.72,365.07,379.04,378.64,376.10,364.14,371.54,365.11,375.12,372.90,374.79,373.75,379.60,380.98,377.59,376.22,374.50,368.57,361.80,364.75,360.97,362.33,364.71,367.29,369.70,369.98,372.60,374.81,379.67,377.33,372.66,376.12,379.31,379.25,378.09,377.34,378.36,376.87,371.69,352.72,L7
2018-01-26 22:13:21+00:00,419.31,418.97,412.93,393.32,375.48,369.80,357.83,354.04,347.78,345.03,347.85,353.89,350.68,351.29,356.42,357.33,362.15,366.51,365.28,367.93,369.40,371.13,369.97,369.07,368.17,369.14,366.00,362.29,360.70,364.64,377.06,376.76,376.21,366.08,372.56,366.50,375.80,373.96,374.88,373.29,377.78,379.34,376.25,375.06,373.41,367.61,361.64,363.72,360.33,362.38,364.94,367.60,369.83,370.71,372.94,375.02,379.19,377.25,374.11,377.72,381.23,380.77,378.94,378.45,379.11,376.95,371.64,352.54,L8
2018-02-18 22:19:22+00:00,419.31,418.97,412.93,393.32,375.48,369.80,357.66,353.76,348.12,344.92,347.68,353.54,349.32,352.04,356.07,356.73,362.89,365.59,366.00,367.73,368.17,369.57,368.75,368.98,367.91,368.65,365.89,367.30,366.55,373.08,376.73,376.94,375.13,373.38,372.91,372.40,375.57,373.54,373.96,371.86,376.20,378.37,374.22,374.37,372.84,367.59,366.90,364.17,361.55,363.10,365.25,368.03,369.98,370.73,372.56,374.46,378.39,376.58,374.29,378.31,381.71,379.73,378.29,376.65,377.03,373.54,373.03,352.99,L8
2018-03-07 22:14:42+00:00,419.31,418.97,412.93,393.32,375.48,369.80,355.72,352.28,346.79,343.48,346.39,351.70,347.46,350.56,356.07,356.73,362.89,365.59,366.00,366.04,366.43,366.84,366.53,367.08,366.44,366.09,364.15,367.30,366.55,373.08,376.73,376.94,372.19,371.27,371.31,371.00,374.79,372.57,372.75,370.19,372.39,378.37,374.22,374.37,372.84,367.59,364.41,361.75,360.15,363.28,364.76,367.02,367.84,369.14,372.56,374.46,378.39,376.58,374.29,377.15,380.79,378.43,376.69,374.89,374.50,371.60,371.22,349.02,L7
2018-04-07 22:18:58+00:00,425.12,421.15,414.69,400.39,379.81,368.33,355.86,353.72,347.01,345.07,347.92,351.46,350.02,355.57,359.77,360.21,366.62,367.45,364.38,366.12,366.87,364.84,364.99,366.91,367.92,365.80,363.97,368.06,369.64,375.94,378.04,377.97,372.09,373.21,372.97,372.27,376.28,374.34,371.45,371.01,373.32,378.65,373.27,374.60,373.83,368.92,365.63,362.52,359.79,363.22,365.54,367.68,370.27,372.50,375.75,376.43,380.45,381.37,379.92,380.40,384.42,383.01,381.44,380.08,379.01,377.37,375.20,346.64,L8
2018-04-08 22:14:15+00:00,425.12,421.15,412.58,398.63,378.76,367.90,356.47,353.95,346.89,344.53,347.92,351.46,350.02,355.57,359.77,360.21,365.19,366.68,362.48,365.77,366.17,364.43,364.53,366.43,367.92,365.80,363.97,368.06,369.64,374.80,377.38,376.30,371.05,373.37,372.77,373.00,375.62,374.34,371.45,371.01,373.32,378.65,371.22,372.54,372.14,367.23,365.13,361.98,359.79,362.90,365.54,367.68,370.27,372.50,375.75,376.43,378.61,379.57,379.92,380.40,384.42,383.01,381.44,380.08,379.01,377.37,375.20,346.64,L7
2018-05-01 22:20:02+00:00,416.72,421.15,412.58,398.63,378.76,365.47,356.03,353.69,347.12,343.67,347.92,350.76,347.87,353.94,357.00,360.21,365.19,366.68,358.46,365.77,366.17,364.43,364.53,366.43,367.92,365.80,363.97,361.94,369.64,374.80,377.38,370.70,368.06,370.51,369.73,370.03,373.08,371.88,369.24,368.50,370.16,374.33,371.22,372.54,372.14,367.23,365.13,361.98,359.79,362.90,365.54,367.68,370.27,372.50,375.75,376.43,378.61,379.57,379.92,380.40,384.42,383.01,379.30,376.29,375.66,372.26,370.47,337.47,L7
2018-05-02 22:12:33+00:00,412.37,417.88,410.05,395.51,377.53,364.67,355.65,353.08,346.55,342.84,347.10,349.73,346.74,352.63,355.48,358.24,362.98,364.56,357.67,364.68,365.12,363.90,363.31,365.19,366.97,364.20,362.77,360.52,366.97,373.02,374.52,369.60,368.35,369.60,367.79,367.58,370.66,369.45,367.98,367.10,369.02,372.92,369.56,371.10,371.29,366.73,365.57,362.57,360.52,363.26,365.50,366.80,369.75,371.85,374.91,375.61,377.55,378.52,377.47,378.21,383.18,381.58,377.64,374.68,373.73,368.89,366.11,333.54,L8
2018-06-27 22:12:52+00:00,393.07,410.37,402.89,389.52,371.91,362.10,353.25,352.15,345.03,339.60,343.39,346.86,342.00,350.25,350.89,353.98,359.31,357.39,352.77,361.63,360.70,360.91,358.88,360.44,361.20,360.31,356.67,355.54,364.45,367.60,368.21,360.87,364.04,365.73,364.37,364.07,368.87,365.36,362.28,361.85,363.29,367.87,362.28,364.36,365.99,363.24,363.48,361.12,360.24,362.90,363.18,365.49,366.93,367.93,370.88,369.90,371.99,373.83,376.10,374.76,379.30,378.73,372.72,367.70,366.53,358.74,355.61,319.52,L7
2018-07-13 22:12:33+00:00,393.07,410.37,402.89,389.52,371.91,362.10,353.25,352.15,344.28,339.58,343.39,346.86,342.00,346.51,350.89,351.72,359.31,357.39,352.77,361.63,360.70,359.01,355.36,356.09,361.20,357.94,353.75,358.25,364.45,358.66,368.21,360.87,364.04,365.73,362.64,362.09,366.28,365.36,362.28,361.85,363.29,367.39,362.54,364.36,365.99,363.24,363.48,361.12,359.46,361.10,363.18,365.49,364.63,367.93,370.88,368.38,371.99,373.83,376.10,374.76,379.30,376.64,370.82,364.17,361.28,354.50,355.61,319.52,L7
2018-08-14 22:11:59+00:00,388.63,401.48,398.46,390.41,374.40,361.35,353.76,351.80,343.95,338.04,341.65,343.52,340.09,344.91,348.79,350.10,358.44,356.63,350.48,358.78,357.02,355.42,352.41,354.36,359.98,357.81,349.52,357.84,366.45,358.08,368.96,359.96,359.78,355.37,359.35,353.53,360.38,360.11,359.80,360.05,356.21,362.02,361.13,363.43,365.77,363.58,361.96,361.65,362.17,363.51,364.51,367.96,364.89,367.04,371.93,368.69,370.91,373.09,353.72,358.91,364.16,361.41,360.06,352.66,356.77,346.03,340.56,305.68,L7
2018-08-22 22:12:54+00:00,388.34,404.71,398.36,386.93,374.61,362.46,354.32,352.28,343.82,337.99,341.25,342.36,341.10,343.42,345.49,347.27,352.96,354.45,347.22,355.91,354.83,353.08,350.20,350.46,354.42,353.88,346.59,355.26,356.39,350.18,359.12,353.61,357.92,352.42,355.25,349.69,356.02,355.08,356.56,359.08,354.61,359.17,359.64,358.88,361.66,360.09,358.38,359.00,359.15,360.31,360.79,363.19,361.43,365.06,371.88,368.70,367.12,367.93,341.17,345.69,353.35,355.30,355.62,349.61,354.48,345.08,339.33,303.58,L8
2018-08-29 22:19:08+00:00,391.79,409.97,399.88,386.52,375.05,363.40,355.99,353.15,343.61,338.10,340.61,341.95,340.24,342.27,344.04,345.07,350.24,351.47,346.29,354.15,353.07,349.37,350.20,350.46,347.96,351.84,343.04,355.26,347.34,345.29,353.98,351.70,355.68,351.21,356.03,349.81,355.32,352.56,355.80,359.11,352.04,356.63,359.96,357.94,362.82,360.48,357.40,357.47,357.43,359.23,360.93,364.45,363.39,367.48,373.93,370.33,365.10,359.75,335.22,340.92,349.27,352.34,353.98,349.82,355.62,347.62,342.31,310.25,L8
2018-09-06 22:17:41+00:00,394.20,414.10,399.88,386.52,375.05,363.40,360.31,356.73,346.23,340.32,342.94,344.21,342.15,343.79,345.08,346.43,350.24,351.47,346.29,355.01,353.68,351.24,351.85,352.23,350.16,354.37,344.84,358.35,350.59,345.29,353.98,351.70,358.39,352.42,356.62,350.20,355.58,353.22,357.06,360.40,355.92,358.86,359.96,357.94,362.82,362.43,362.43,361.72,360.20,359.74,363.23,368.04,368.28,373.28,377.48,372.83,365.10,359.75,335.22,334.58,344.07,349.88,353.26,350.43,357.68,349.16,342.81,315.78,L7
2018-09-14 22:19:12+00:00,394.20,421.55,399.46,386.66,376.05,364.54,361.50,357.95,347.02,341.61,344.44,345.12,342.67,344.61,346.10,347.77,351.98,352.00,346.99,354.79,354.06,351.65,351.92,352.36,351.87,355.52,347.57,358.64,352.92,348.51,355.35,351.92,357.94,352.50,355.91,350.15,355.87,355.51,359.29,360.69,356.73,357.62,358.69,358.98,362.74,363.27,363.13,362.14,360.34,360.50,363.89,367.99,369.02,375.33,378.71,373.87,365.61,356.88,332.89,332.55,342.27,349.76,355.24,354.04,360.64,353.22,348.44,330.40,L8
2018-09-30 22:19:19+00:00,394.20,421.55,399.46,389.25,376.89,366.07,362.90,359.48,348.28,343.11,346.41,346.36,343.79,344.89,346.16,347.58,352.02,351.85,347.07,354.28,354.18,352.14,352.94,352.83,352.07,355.00,348.53,358.72,354.84,351.01,357.72,353.46,358.55,353.66,356.51,351.65,357.40,357.74,361.23,362.13,357.99,358.19,359.61,360.88,363.27,363.09,362.76,362.14,360.61,361.18,363.96,367.32,368.63,374.42,377.60,373.62,366.41,358.07,333.95,333.75,341.94,349.15,355.99,355.80,362.45,358.26,355.11,342.07,L8
2018-11-01 22:19:30+00:00,397.87,426.56,400.13,380.07,374.30,370.79,367.13,363.32,350.95,345.87,347.01,347.75,345.02,344.66,347.53,348.42,353.46,353.08,350.15,352.18,351.39,348.82,350.50,349.29,348.83,353.51,347.41,365.08,353.63,344.36,352.76,352.67,356.55,349.56,355.50,348.77,356.12,358.52,362.48,363.59,359.14,358.26,359.29,360.72,361.95,362.63,360.70,361.33,358.96,358.78,361.25,367.04,367.23,374.38,377.42,372.39,360.70,344.49,322.69,326.25,333.51,342.99,351.28,353.14,362.59,362.85,366.10,364.11,L8
2018-11-10 22:13:20+00:00,397.87,426.56,400.13,372.28,371.41,372.81,368.08,363.42,350.42,344.53,344.79,346.36,343.95,344.45,347.78,349.11,352.96,353.47,352.25,352.96,352.18,350.19,350.92,350.96,349.95,354.50,349.58,364.09,354.35,347.55,355.40,355.02,358.17,351.03,356.30,350.28,357.55,359.21,361.77,362.82,359.24,358.25,358.88,360.92,361.71,362.98,361.31,361.97,359.55,359.08,362.46,368.14,367.70,374.66,377.10,371.96,361.84,346.67,325.95,329.65,335.85,345.05,353.44,355.47,363.24,364.23,367.85,366.17,L8
2018-11-18 22:09:49+00:00,397.87,426.56,400.13,366.08,366.56,369.22,367.70,363.42,350.42,344.53,344.79,346.36,342.80,343.53,347.40,348.65,351.69,353.04,352.25,351.78,352.18,350.19,350.92,350.96,349.95,353.23,349.02,361.92,353.88,348.11,355.14,354.03,357.02,351.03,356.30,350.28,357.55,359.21,360.48,362.03,359.01,358.72,359.51,360.50,360.49,361.75,359.95,361.97,359.55,359.08,362.46,368.14,367.28,373.09,375.18,370.59,361.05,346.52,327.34,331.06,335.85,345.05,353.44,355.47,363.24,363.60,367.92,365.70,L7
2018-11-26 22:13:20+00:00,406.79,426.56,400.80,364.11,365.43,369.07,367.64,362.95,349.97,343.95,343.33,344.98,342.47,343.44,347.51,348.68,351.86,354.69,354.39,353.49,353.89,350.87,351.59,351.81,351.15,353.50,349.84,361.51,354.88,350.47,356.20,355.13,357.55,352.27,357.45,351.44,358.47,359.83,360.31,362.76,360.23,359.13,359.97,360.60,361.09,362.33,359.84,361.31,360.12,361.03,364.56,369.42,368.49,374.27,375.89,371.55,362.73,347.81,330.46,334.28,339.15,348.04,356.23,357.68,364.53,365.24,370.50,368.94,L8
