,dates,aus0003-0000,aus0003-0001,aus0003-0002,aus0003-0003,aus0003-0004,aus0003-0005,aus0003-0006,aus0003-0007,aus0003-0008,aus0003-0009,aus0003-0010,aus0003-0011,aus0003-0012,aus0003-0013
0,1995-02-28 22:58:18+00:00,222.66722914976648,205.58328983041253,210.71264442182073,226.39563258201687,223.1163748159826,,240.84754418269188,239.55606623423438,246.4030640061024,244.178458431096,237.7444047370582,235.5169400186705,248.63988968017884,250.53024168163526
1,1995-03-16 22:57:39+00:00,207.80720454505143,194.24160573445747,207.74945351105646,206.88053164713364,193.32717254263298,,200.6435799958375,200.91436240207122,222.2086364958364,218.00291169933823,221.90185412450555,220.95424998481948,240.65574560942713,244.7317240144766
2,1995-04-17 22:56:20+00:00,219.26608278518478,221.2537724632782,221.90940621303437,219.38776773874898,231.2722563487721,229.19881221411208,225.59026116179567,228.13753634958536,238.78663710306668,230.3763003036506,235.1526290447882,226.01035920595143,235.17768625614985,234.03165940621415
3,1995-06-20 22:53:26+00:00,217.37012832067256,208.46458922383903,203.71602404488715,203.72771411514512,209.79880900065004,212.70531134094094,223.3054253477758,216.64391480893616,224.14383677047735,223.57787993229104,228.8463032653111,224.1270560321968,224.0815713414607,229.58808806522373
4,1999-07-18 23:34:07+00:00,211.6889105110665,211.83383771998936,214.68678289320857,218.4004044179313,221.0580203402853,220.71817100120367,213.499364688768,214.31098821454222,218.38746227952961,225.11577957765795,225.52621696003536,233.50762423964107,239.8142465072228,236.8431605528133
5,1999-08-03 23:34:13+00:00,205.28459324012394,206.44008390299751,210.9832874587971,208.4694230425252,214.34848230570472,206.27526916463574,211.74414132148266,,,213.88677209041006,222.56423518445683,231.9919854189823,231.1372294539412,240.46686514389899
6,1999-08-19 23:34:10+00:00,217.58996744724286,214.95733460694623,219.92915879007163,222.981997203955,221.711372108911,206.39437542479945,212.81124921063218,232.10336213771546,232.68858516381673,224.34599905809287,236.3635454911863,230.44430145773407,243.97015196444357,253.13455230411924
7,1999-09-04 23:34:15+00:00,215.37776232298378,204.32213214389,206.5876790446479,205.34670476979332,206.3413503052939,218.73246030509014,229.56804841392741,223.69446068295733,211.94977519268943,216.12491479596972,227.65020156642066,229.75083513640962,236.25722906701938,245.6727723666871
8,1999-09-19 23:24:06+00:00,,,,,,,,,,,,,,
9,1999-10-06 23:34:21+00:00,,194.9997976834225,200.87155314957084,195.43293586291645,196.58808112593886,210.13875740270032,208.18202690361414,208.57328450251455,220.74997484567456,218.80507513780728,207.8641063783337,233.08148169723728,237.5256200118592,243.62596419600996
10,1999-12-08 23:22:36+00:00,218.00007245964608,213.80788925464788,215.5776066076562,224.22116005841514,224.9892003349496,235.99783470522732,225.37391697468195,230.27385411968032,235.22581745940235,235.71829192006382,241.02889702140723,231.60674151896524,240.9013251449986,256.857475714928
11,1999-12-09 23:34:15+00:00,,210.90754247998464,217.15083619988184,229.30779579667413,225.5800141601631,235.74943286888316,234.54009419831345,238.3201890451826,238.2587702218509,235.613295173289,246.24116990516913,233.0620114813662,239.3842173219315,258.48276306225824
12,2000-01-26 23:34:07+00:00,,209.30744595302502,215.86223825083465,221.20717232722112,226.77324763081532,238.60904291604743,241.85990320714322,244.80084812562836,230.8460454666585,242.3416496869658,240.5474429673197,237.81373111527438,242.1158549571146,233.40291180318462
13,2000-04-15 23:33:37+00:00,208.84514416402354,202.33333625935097,204.18622459763765,195.2286603364559,208.29519466710198,233.59208166394168,241.19358122670516,239.51109587818343,228.73578565079856,231.88630292347327,232.33763169142597,222.05901470944917,236.22825181016015,239.91141413272794
14,2000-06-02 23:33:13+00:00,192.63158536390225,191.40227980926917,199.52768448105172,203.182396208046,209.9938175029844,215.5911381536625,219.38660084029263,221.22646616135972,219.83091816066516,214.73497240619903,211.19093799696788,209.3760812160545,217.83841620933939,225.32657313970256
15,2000-08-05 23:32:26+00:00,218.94802560221683,212.07442899604354,221.71452195831301,240.66731671644897,240.43541354739637,239.46169349548785,233.90433085366158,230.6509840803112,228.82327290418468,228.93087288375057,227.23953580127906,218.93269613168852,224.5001979569358,223.07034899583144
