,dates,per0094-0000,per0094-0001,per0094-0002,per0094-0003,per0094-0004,per0094-0005,per0094-0006
0,1984-08-26 14:46:45+00:00,,,,,,,
1,1984-12-16 14:46:50+00:00,212.20991290226104,197.9732198559898,197.16146517654963,197.86564395528305,203.30861325034172,198.0971756149292,178.25481370201913
2,1986-04-10 14:42:16+00:00,218.42240240470005,202.8747913851917,202.32494684428397,196.46393508909165,205.6880538191319,208.91340005201076,197.48499686177954
3,1986-04-26 14:41:53+00:00,198.80337905322895,197.15383504740646,204.5959449570728,205.29446253513635,210.63414453164336,200.84364786998864,189.13099438704344
4,1986-05-12 14:41:28+00:00,,,,,,,
5,1986-09-01 14:37:43+00:00,,,,,,,
6,1986-12-06 14:35:14+00:00,215.93972930222034,205.3555031099449,204.14275635730127,206.4941198323526,221.78360998531178,220.22017711123308,205.67248762861
7,1986-12-22 14:35:44+00:00,231.447347993664,209.12549908811894,208.56541065664032,205.0789292222506,216.9895863434818,206.5536472220987,185.56300449373748
8,1987-04-13 14:39:36+00:00,215.0787220663861,207.9689169416508,204.76656295778787,202.09833017487063,211.85863384279423,210.44147416437988,195.32658285357
9,1987-04-29 14:40:06+00:00,200.30821937973042,190.78219310483507,197.43774976782592,202.3159466443203,206.91375756406444,199.12515918756276,184.30776153357874
10,1987-06-16 14:41:19+00:00,,,,,,,
11,1987-08-03 14:42:25+00:00,208.5303543202076,197.91900845485918,199.87954626708392,196.87614885541538,198.96552783083234,198.39405947040024,179.1135125876323
12,1987-08-19 14:42:53+00:00,,,,,,,
13,1987-09-20 14:43:42+00:00,204.54217547300325,200.1263547188558,208.80858140555623,208.555545588118,206.01490616947353,204.0788135931282,204.30979868860723
14,1987-10-06 14:44:02+00:00,202.83756736612688,196.41910984635535,208.38336440724592,210.38156916234868,206.7643507524669,199.1226741827304,181.15950707006058
15,1987-11-23 14:44:57+00:00,212.9107461352415,201.48643147178922,202.4450867281679,198.0499763595771,201.06340689199504,205.2515944985126,193.48270721591516
16,1987-12-09 14:45:10+00:00,,,,,,,
17,1988-03-14 14:46:39+00:00,208.1820739631545,196.0972230584896,199.58846818251803,199.2955187621456,205.3475293893441,199.42829841099768,185.58757522874527
18,1988-03-30 14:46:46+00:00,213.3662201953339,201.4863499795467,203.80613089871179,199.82745425000036,203.1317893822214,205.55085357376532,194.51804021767515
19,1988-04-15 14:46:50+00:00,202.53212588607843,192.21927163965734,195.9568252072745,201.49472687081794,207.65056677831353,200.9048289534408,196.53179712869914
20,1988-05-01 14:46:57+00:00,211.2669637003224,195.97193302720956,200.5712762094601,203.34199622663198,208.62527434411157,202.59237750132178,195.18654493838525
21,1988-05-17 14:47:08+00:00,202.17905871454303,198.26455339543605,208.3853755457727,215.31402412086487,213.1388720893337,204.9598294198555,196.14719005823272
22,1988-06-02 14:47:14+00:00,,,,,,,
23,1988-07-04 14:47:23+00:00,,,,,,,
24,1988-08-21 14:47:29+00:00,198.92671929921366,189.76772534451337,193.60049190322513,190.27016710096345,192.74398022823172,191.02690725856533,171.35515175014842
25,1988-10-24 14:47:17+00:00,204.17616278963422,198.094637130396,202.24919992540495,199.6461286899891,209.10150306613733,209.84337644800993,195.6482076757947
26,1988-12-27 14:47:03+00:00,222.5898504051495,208.67508766478664,207.97941662777615,213.8975399789167,216.74093413698336,214.7990470308298,201.97428632613648
