dates,satname,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036
2014-06-19 21:53:23+00:00,L8,223.09,214.59,206.45,205.66,215.49,254.77,,219.46,229.38,232.46,245.47,254.73,262.08,281.79,299.95,282.46,276.95,275.41,269.18,268.22,281.50,284.18,292.64,298.70,284.11,291.83,285.75,292.11,293.85,301.06,302.70,307.62,309.14,315.65,341.25,367.09,398.76
2014-06-27 21:51:33+00:00,L7,227.13,222.45,220.07,,,254.21,,221.70,233.38,232.76,248.87,255.93,264.88,288.51,306.63,290.28,,,273.60,271.61,280.02,288.42,291.27,,,,,302.90,,,310.58,311.68,313.26,319.04,337.94,364.50,393.63
2014-07-05 21:53:53+00:00,L8,223.34,217.96,201.73,207.58,214.94,255.26,,222.53,227.78,234.13,242.38,260.97,258.66,281.59,297.71,279.32,279.80,264.85,267.10,273.84,279.33,289.85,288.59,278.01,283.57,295.34,286.90,294.39,300.62,312.39,323.02,313.66,304.74,321.01,337.80,362.85,394.96
2014-07-13 21:51:35+00:00,L7,,188.31,,209.03,218.74,,,231.11,242.41,248.32,252.63,260.67,,,,,,,,,,,291.04,292.01,290.85,,,294.00,302.21,302.12,,,315.42,317.34,336.51,361.98,392.13
2014-07-21 21:53:57+00:00,L8,236.44,234.21,239.52,224.37,231.81,260.94,222.91,244.31,251.88,248.26,246.63,260.61,289.71,301.33,319.22,303.72,,,,,,,,,,,,312.27,317.01,303.88,318.85,326.68,325.17,321.87,340.31,367.59,396.91
2014-08-06 21:53:41+00:00,L8,251.41,245.23,243.92,223.42,235.74,261.03,236.20,244.03,245.31,248.16,249.34,253.75,290.76,296.15,324.60,314.56,302.07,292.32,284.74,282.56,289.84,285.15,293.18,302.99,306.78,297.91,298.24,324.97,331.84,308.18,303.58,315.60,327.33,327.53,341.86,369.41,399.35
2014-08-14 21:51:43+00:00,L7,215.97,198.20,171.34,187.15,197.58,238.48,204.24,202.64,,,,,,,,,,,,,,265.53,269.56,269.83,,,275.29,269.43,258.92,285.81,292.09,288.90,291.55,302.06,326.22,345.04,379.28
2014-09-07 21:54:12+00:00,L8,268.17,259.12,250.55,242.12,259.34,272.83,255.42,270.20,269.41,253.83,273.67,289.28,308.22,313.95,331.37,338.49,307.30,293.75,288.66,308.18,320.25,325.88,324.05,322.16,325.08,320.42,348.76,359.00,357.01,359.93,356.61,350.28,338.81,349.35,355.59,377.37,401.64
2014-09-23 21:54:09+00:00,L8,244.63,234.00,230.99,227.25,229.56,261.86,230.57,245.22,,,,,,,,,,,,,,,303.91,298.83,287.77,294.49,307.33,329.68,328.83,327.21,322.46,311.33,315.03,318.96,,,
2014-10-01 21:51:56+00:00,L7,236.28,222.54,189.38,200.14,219.62,262.08,227.40,229.68,238.95,242.14,249.95,256.39,,,286.76,271.19,278.01,274.65,268.01,264.48,277.84,283.29,294.03,293.28,,,287.61,282.22,267.61,291.69,300.61,298.59,303.75,311.29,326.65,354.59,383.90
2014-10-25 21:53:52+00:00,L8,245.68,233.22,223.34,220.55,226.69,261.47,249.87,242.52,252.47,249.11,254.03,261.62,274.25,286.67,303.58,296.37,291.54,276.07,265.42,271.11,285.15,284.48,293.32,299.86,290.33,295.72,299.24,310.18,307.48,303.55,307.76,312.72,308.57,313.52,328.20,357.46,385.22
2014-11-10 21:54:18+00:00,L8,236.91,226.95,218.03,211.73,215.08,255.91,232.09,237.56,244.21,251.26,247.83,263.01,269.57,283.13,297.05,281.00,283.42,276.01,262.77,270.65,276.96,283.54,290.98,293.40,288.46,295.35,292.98,304.05,310.38,306.92,307.04,306.56,303.71,310.35,328.95,357.87,388.47
2014-11-18 21:52:18+00:00,L7,255.63,255.24,254.45,247.30,248.01,262.08,260.93,264.02,261.25,267.72,259.52,263.23,277.18,,323.18,301.38,298.78,289.43,265.73,270.63,286.08,288.45,299.69,303.15,309.33,,336.95,334.34,332.89,330.45,332.28,327.15,319.74,320.84,330.58,353.23,386.24
2015-01-05 21:52:37+00:00,L7,262.75,248.70,247.93,244.50,251.62,269.62,263.22,265.85,,,264.55,272.77,286.65,307.61,319.92,311.27,307.25,295.57,288.20,284.94,291.48,,305.92,308.48,309.40,312.05,313.51,325.17,332.15,325.38,319.93,317.36,313.51,,,,387.40
2015-01-13 21:53:42+00:00,L8,256.92,245.20,244.92,245.65,246.81,263.27,251.99,251.99,258.23,259.54,270.46,276.64,287.60,302.98,322.47,311.97,302.29,293.04,279.60,282.65,284.23,286.10,303.80,304.95,298.70,303.89,307.72,322.06,313.43,323.46,324.36,321.61,311.26,319.41,328.93,349.61,389.73
2015-03-26 21:53:07+00:00,L7,,,206.92,212.32,218.86,257.25,223.80,220.55,227.68,236.41,249.36,254.49,266.30,288.55,,,279.93,271.96,268.77,263.58,266.83,273.54,287.07,283.52,280.62,273.51,277.52,,273.08,287.48,292.72,291.60,296.11,304.03,331.81,353.51,386.20
2015-04-03 21:53:02+00:00,L8,262.76,242.92,238.03,234.47,232.81,259.67,230.09,233.61,234.86,245.05,257.16,263.88,287.89,300.49,324.55,314.36,297.04,291.24,282.89,277.88,280.23,286.11,301.05,302.02,297.43,295.45,291.95,297.77,311.21,307.74,310.74,313.42,312.22,316.36,335.97,362.83,391.69
2015-04-19 21:53:02+00:00,L8,245.92,233.57,227.80,219.92,223.46,258.11,219.30,228.30,234.70,237.81,249.85,260.00,279.98,294.07,306.49,301.36,285.46,284.86,281.91,276.20,281.21,283.28,295.27,303.76,297.53,293.74,292.35,301.13,310.81,316.12,313.60,311.66,308.31,314.43,336.91,361.48,392.89
2015-04-27 21:53:21+00:00,L7,241.16,217.34,219.74,223.52,221.98,252.20,211.44,222.90,226.07,,,263.58,276.13,295.36,308.21,291.73,286.84,285.34,282.90,277.94,280.79,284.32,,300.14,294.76,291.36,289.52,290.63,286.04,294.42,300.11,300.82,303.28,313.51,332.51,,
2015-05-05 21:53:12+00:00,L8,244.58,228.27,223.52,224.76,222.30,260.02,218.57,227.63,231.12,244.29,255.32,268.76,282.10,296.18,312.34,301.08,295.99,289.70,283.88,283.68,286.84,292.56,307.39,304.85,308.96,310.23,309.74,313.72,311.71,309.22,311.90,318.41,311.59,323.38,338.35,365.81,394.96
2015-05-13 21:53:30+00:00,L7,,,,242.16,232.12,255.92,220.33,226.69,231.81,238.99,251.20,265.30,277.46,292.03,318.24,,284.48,283.24,280.17,282.51,301.31,299.43,301.49,321.75,325.59,320.40,318.23,,314.86,308.92,316.27,321.74,315.78,323.03,337.13,363.11,392.39
2015-05-29 21:53:34+00:00,L7,231.03,227.33,207.53,216.13,217.91,,,229.47,232.38,233.49,239.11,253.01,269.38,,295.79,288.45,270.68,265.28,,,294.84,296.06,305.64,,,,,309.14,301.55,299.42,,,320.24,320.63,340.56,369.95,398.83
2015-06-06 21:53:16+00:00,L8,216.22,197.15,186.77,191.54,206.04,245.49,,211.69,216.59,219.48,224.59,234.78,246.15,252.16,271.15,267.17,260.62,258.08,259.49,266.61,273.17,282.06,283.30,282.54,285.72,291.37,288.26,294.85,300.87,289.29,288.40,292.55,297.32,307.68,327.57,347.92,380.61
2015-06-30 21:53:43+00:00,L7,234.08,232.02,216.46,225.87,231.35,256.48,205.21,228.10,239.06,242.89,,,286.52,,302.31,287.32,279.50,278.37,277.93,275.18,285.44,300.12,,,323.01,,,332.47,340.98,330.61,320.73,312.34,308.07,316.20,338.52,368.06,
2015-07-16 21:53:49+00:00,L7,219.64,220.74,210.11,213.08,213.12,242.00,199.87,215.69,,,237.19,238.84,259.07,,291.37,273.89,273.00,268.54,264.84,262.03,272.00,,314.92,,,,,317.52,325.93,320.85,307.03,303.29,297.51,,,,395.59
2015-08-17 21:53:55+00:00,L7,238.59,224.16,211.21,214.01,224.11,264.25,228.89,,,248.43,257.28,260.47,270.28,279.00,281.40,276.75,276.93,278.85,268.28,271.31,,286.17,300.80,301.97,289.43,296.16,299.53,299.96,318.33,314.97,313.08,311.02,,,341.13,365.08,392.03
2015-09-18 21:54:01+00:00,L7,226.14,215.02,203.14,198.68,204.51,249.39,212.02,217.96,,,,,,,,,,,,262.56,267.46,278.84,283.14,,284.47,,,,,301.61,298.86,290.51,294.01,303.12,327.63,353.54,
2015-10-04 21:54:03+00:00,L7,230.39,217.61,,,212.02,245.62,214.63,225.58,233.88,236.57,245.34,247.83,254.57,271.68,279.91,271.65,,263.83,256.94,256.77,270.46,277.21,282.62,290.52,286.25,291.14,290.65,297.47,,,296.38,291.55,293.93,301.86,324.33,350.18,384.60
2015-10-12 21:54:05+00:00,L8,250.68,237.99,231.81,226.78,229.29,261.29,233.93,242.51,248.80,251.44,258.86,267.22,277.36,289.88,307.78,293.90,284.18,277.16,269.58,274.13,278.81,291.54,300.29,301.32,310.07,304.40,308.84,321.62,326.47,319.08,311.86,305.27,304.71,315.83,335.12,361.72,388.78
2015-10-20 21:54:22+00:00,L7,,222.56,218.82,208.50,219.61,257.26,227.60,235.53,238.56,243.40,248.67,255.27,261.80,273.52,,276.84,277.69,270.03,266.79,262.44,269.90,283.46,294.19,296.22,302.05,300.40,,,324.06,320.31,309.22,300.05,305.37,313.24,326.23,347.37,388.03
2015-11-21 21:54:53+00:00,L7,256.35,247.98,237.57,228.92,236.31,258.23,254.46,253.93,254.42,252.79,,,276.59,288.29,311.63,293.83,278.97,277.12,275.59,264.28,275.41,281.91,302.70,,,319.64,327.18,333.30,336.45,330.95,316.63,310.36,307.18,317.23,327.27,352.58,386.25
2015-12-07 21:55:07+00:00,L7,,,242.92,237.70,239.13,261.87,257.21,252.15,251.76,250.70,260.63,,,294.59,314.75,301.10,294.29,278.64,268.08,270.26,270.83,285.58,298.25,,,320.96,325.42,326.73,329.66,319.90,315.01,304.23,300.57,315.90,327.18,349.25,381.80
2016-01-08 21:55:36+00:00,L7,268.95,264.21,253.76,251.46,259.78,272.31,272.68,275.30,264.74,270.09,,281.94,304.15,309.07,318.69,321.36,300.49,281.02,284.36,277.48,290.47,292.52,,,319.44,323.27,333.24,338.29,341.04,328.47,322.70,316.24,308.84,317.18,331.17,353.66,
2016-01-16 21:53:45+00:00,L8,262.55,242.47,233.69,230.48,237.42,261.19,251.97,247.78,251.06,255.56,264.93,272.23,280.39,292.39,300.49,296.22,287.77,277.06,282.93,272.49,282.94,285.48,298.46,304.64,305.71,303.00,312.76,322.24,321.09,321.81,311.38,302.94,305.38,313.81,326.63,359.79,390.79
2016-01-24 21:55:49+00:00,L7,265.07,250.97,240.36,239.49,,,251.50,258.34,258.31,259.37,267.42,277.25,285.91,297.51,310.60,300.10,291.13,,,275.41,281.15,285.18,304.61,303.95,307.06,304.72,311.34,318.90,313.36,,,298.05,296.34,309.53,323.26,346.61,375.06
2016-02-01 21:53:43+00:00,L8,270.89,260.61,254.63,249.73,257.71,268.71,262.93,266.19,266.31,266.53,279.06,287.12,301.96,304.61,319.04,309.53,301.00,293.22,288.41,280.49,287.93,294.26,310.52,310.71,314.22,314.25,319.81,324.40,322.77,322.63,312.99,314.32,314.92,320.04,337.41,363.57,390.30
2016-02-25 21:55:58+00:00,L7,253.91,239.09,232.61,232.37,242.25,259.57,246.95,249.58,252.15,255.26,,,287.71,299.32,320.17,302.39,287.43,287.52,276.28,280.53,281.41,284.28,304.85,,,300.28,308.64,315.54,316.47,309.49,308.38,301.79,306.69,315.88,329.36,354.93,387.91
2016-03-04 21:53:57+00:00,L8,287.74,278.29,269.64,273.30,279.10,285.10,289.00,289.48,288.84,293.03,298.50,304.59,316.67,325.72,340.17,337.28,321.59,304.74,298.66,301.26,305.26,313.19,326.97,333.31,330.57,331.88,344.29,350.77,355.98,348.68,337.83,331.51,337.27,354.66,363.82,370.56,393.68
2016-03-12 21:56:09+00:00,L7,236.21,219.66,196.06,200.96,218.29,259.81,228.16,231.42,238.04,242.01,,,258.02,270.94,276.19,266.05,271.87,264.99,263.50,262.74,265.35,276.05,,,285.40,291.00,287.99,290.57,293.44,298.52,297.28,289.80,293.86,302.79,326.25,346.48,
2016-03-28 21:56:13+00:00,L7,245.64,227.98,218.72,210.55,217.75,248.14,218.35,230.64,236.35,,,262.76,272.68,289.02,296.51,289.62,275.86,269.99,270.44,271.09,275.14,280.98,,,286.59,287.93,287.59,290.25,293.04,294.86,294.83,289.77,292.47,305.34,321.31,,
2016-04-13 21:56:19+00:00,L7,244.87,234.76,225.79,225.70,226.15,254.70,227.68,234.72,,,260.99,272.16,283.80,293.03,307.49,297.73,285.02,271.11,276.14,274.68,280.04,,302.05,299.79,299.39,298.55,302.98,311.49,313.61,302.45,299.76,299.00,300.57,,,,391.25
2016-05-15 21:56:28+00:00,L7,,,,,,,,264.67,267.27,273.55,277.34,282.86,290.62,302.86,313.34,303.14,295.87,,288.49,288.44,291.95,308.54,317.77,317.30,306.12,316.31,322.37,324.40,321.63,,,318.07,325.54,340.66,350.44,368.47,393.95
2016-05-23 21:53:41+00:00,L8,245.76,236.28,228.06,220.17,218.21,255.99,211.03,234.81,247.03,255.06,261.32,272.06,272.32,292.78,301.44,289.12,282.95,271.82,271.86,272.89,275.20,288.28,293.60,298.03,287.54,295.01,298.45,307.38,314.13,303.78,305.71,297.54,301.52,315.39,338.49,359.85,385.66
2016-06-16 21:56:37+00:00,L7,274.77,266.68,251.07,257.72,256.68,262.52,260.92,273.06,273.42,280.99,284.35,,296.81,,327.68,319.66,311.23,302.10,289.57,293.06,300.42,306.41,317.23,,,,,351.73,359.83,349.02,344.98,326.62,335.23,339.55,351.49,371.43,398.32
2016-07-02 21:56:38+00:00,L7,275.01,274.17,265.37,247.26,263.47,270.87,269.18,274.86,276.02,273.45,270.56,270.69,279.74,289.57,,319.64,306.36,293.91,287.28,289.44,299.53,316.56,334.27,343.31,346.41,351.41,,,377.70,366.52,362.34,352.27,352.49,366.21,372.48,392.49,406.96
2016-07-26 21:54:04+00:00,L8,246.83,237.05,226.94,217.91,214.66,257.42,216.07,241.02,247.46,250.38,253.96,260.18,263.46,286.33,301.62,291.94,279.48,269.24,274.92,267.67,273.81,283.71,287.82,290.39,289.94,295.14,293.01,311.39,314.13,303.92,308.96,305.84,304.65,312.98,336.40,362.53,392.72
2016-08-11 21:54:06+00:00,L8,255.38,254.77,240.20,234.17,231.73,259.64,237.37,251.62,260.84,254.41,261.17,272.25,286.53,296.58,303.96,297.85,296.00,277.49,281.82,276.26,281.31,285.00,294.40,301.31,296.27,299.63,308.86,320.77,320.22,320.75,313.02,313.53,312.70,318.79,332.47,,
2016-08-27 21:54:14+00:00,L8,273.53,268.75,249.58,250.81,255.48,269.83,249.73,258.25,255.13,255.67,260.39,266.94,300.41,301.21,319.19,303.64,296.05,289.34,282.49,275.94,280.00,282.10,294.34,298.57,306.13,309.33,321.72,341.79,333.69,328.36,325.27,330.18,327.13,335.46,341.41,368.47,397.82
2016-09-04 21:56:46+00:00,L7,240.21,224.37,217.62,209.02,213.18,255.51,213.71,223.70,,,242.02,245.12,256.30,273.37,272.53,271.62,273.90,268.48,267.52,255.54,259.75,,283.44,282.41,281.27,286.41,288.82,290.40,287.84,297.72,297.00,294.47,297.07,,,,386.87
2016-09-12 21:53:54+00:00,L8,272.93,277.17,265.73,249.46,248.13,269.55,248.41,260.95,264.32,263.83,269.01,277.88,297.98,304.15,321.30,310.96,304.11,292.39,286.86,279.61,283.68,285.11,295.71,302.46,310.78,308.18,310.84,325.23,332.30,328.59,322.61,320.81,326.53,334.39,346.96,370.88,396.03
2016-10-06 21:56:49+00:00,L7,,,218.32,201.13,218.16,260.58,228.81,227.86,234.92,235.81,244.11,252.52,260.66,270.61,,,282.43,272.87,271.53,259.46,268.45,273.66,283.08,291.70,281.30,285.85,,,287.27,296.70,294.75,292.39,296.15,304.47,324.59,352.74,383.99
2016-11-23 21:56:35+00:00,L7,272.48,260.48,248.20,244.76,248.66,259.98,,,261.25,268.24,285.46,289.31,295.83,311.81,324.23,316.97,297.92,292.16,276.18,,,290.48,296.78,305.16,306.56,307.56,321.04,324.20,321.02,317.71,327.72,,,333.61,335.10,357.61,383.93
2016-12-17 21:54:19+00:00,L8,247.63,235.12,217.58,210.55,220.51,256.14,224.50,227.75,236.41,243.01,253.23,267.59,270.55,284.42,292.82,287.75,287.20,274.98,271.02,266.63,261.24,280.04,281.41,279.04,281.06,285.55,294.88,301.08,306.62,298.87,300.90,297.97,293.52,305.43,323.03,348.60,388.84
2017-01-10 21:55:52+00:00,L7,289.31,281.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-26 21:56:05+00:00,L7,273.17,264.30,248.14,,,265.82,252.20,252.96,260.77,271.32,278.41,288.55,295.43,306.70,321.32,316.53,305.04,,293.39,289.74,291.98,292.49,312.41,307.00,294.33,308.36,325.14,331.00,331.01,326.90,,319.42,321.08,324.35,333.12,355.35,389.54
2017-02-27 21:56:08+00:00,L7,291.56,275.60,275.30,274.44,,,278.22,281.65,281.57,280.46,286.09,298.18,308.33,321.23,336.10,332.84,317.90,317.79,,300.69,,,,,,,,,,312.17,,,317.73,,,,367.43
2017-04-16 21:56:25+00:00,L7,228.25,218.33,215.15,199.45,,,,,,,,,,,,,,,,,,,279.36,277.68,271.09,276.05,277.18,282.59,264.44,281.15,287.06,291.52,,,329.05,343.19,372.41
2017-05-02 21:56:31+00:00,L7,233.86,224.34,214.09,205.87,215.67,251.45,207.46,224.63,,,256.11,267.62,275.45,293.25,303.65,295.31,287.82,272.92,272.47,271.17,271.54,,300.03,295.13,284.87,290.62,293.21,299.28,290.73,295.36,294.09,294.82,297.36,,,,395.22
2017-06-11 21:53:45+00:00,L8,222.08,219.61,211.56,204.49,211.12,248.36,,213.91,227.17,237.10,247.81,260.84,251.82,278.72,289.79,279.34,276.52,271.45,270.99,262.70,260.09,276.83,279.67,287.72,282.59,275.82,286.11,295.06,295.59,298.86,299.55,296.72,298.84,310.43,333.24,353.57,389.73
2017-06-19 21:56:42+00:00,L7,116.05,,170.30,205.39,214.35,237.69,,,234.00,248.20,252.80,260.07,246.48,,306.26,287.98,282.82,269.30,272.73,,,277.18,290.45,302.57,306.97,297.99,305.54,322.68,330.27,333.64,310.16,,,,348.63,372.08,401.83
2017-08-14 21:53:43+00:00,L8,246.29,231.05,222.54,220.43,221.20,259.62,218.00,227.67,234.79,247.57,256.59,270.80,272.60,296.50,304.93,288.79,288.09,274.00,272.37,271.88,279.08,280.24,288.53,299.39,294.48,297.11,299.49,305.78,312.16,304.11,305.99,301.80,306.12,314.51,335.16,361.65,393.15
2017-08-22 21:56:41+00:00,L7,243.52,235.41,228.74,227.96,219.91,254.50,207.87,225.58,238.49,243.78,,,274.77,289.65,301.07,287.50,282.51,274.64,263.13,268.49,275.59,278.28,287.37,,302.25,299.59,307.44,316.28,314.57,312.98,305.65,304.12,306.02,315.31,333.21,356.17,
2017-08-30 21:53:46+00:00,L8,,209.83,217.82,238.39,240.60,257.82,231.40,236.63,252.39,,,,,,,,,276.96,268.59,268.26,281.46,289.06,290.76,300.44,299.27,296.49,309.42,316.77,316.06,315.47,309.07,304.73,311.59,317.49,337.21,366.54,386.45
2017-09-07 21:56:40+00:00,L7,252.03,246.81,241.41,235.68,230.52,253.72,227.12,229.60,240.12,249.99,,274.57,286.11,302.38,320.14,310.16,299.25,276.22,265.07,273.42,281.69,284.99,,,305.98,313.09,319.33,327.62,332.37,317.16,313.43,311.22,309.77,316.67,328.63,,
2017-09-23 21:56:39+00:00,L7,241.26,,,,219.98,253.61,220.94,227.21,235.77,244.98,257.79,268.86,270.40,290.48,301.37,,,273.11,264.88,266.48,272.27,276.16,280.41,289.01,284.68,289.65,287.49,296.78,,,302.01,290.92,301.93,309.77,323.73,348.41,379.25
2017-10-01 21:54:18+00:00,L8,275.26,265.18,258.96,264.29,261.24,264.49,246.31,255.77,262.70,270.80,289.52,297.19,308.69,319.64,336.58,327.28,309.04,289.60,289.04,288.86,297.18,301.92,305.36,308.49,316.89,322.37,331.40,337.26,348.51,334.04,327.60,316.44,323.53,339.13,341.39,362.88,392.75
2017-10-09 21:56:41+00:00,L7,,,,,,,,,,,,,262.93,281.03,292.50,267.55,,264.59,259.67,261.63,266.66,271.79,274.06,285.70,281.12,286.24,283.71,290.41,,301.88,289.81,280.81,289.91,302.21,314.38,338.03,372.80
2017-10-25 21:56:42+00:00,L7,,,,,,,,,,,,,,,,,294.66,286.11,277.57,277.81,280.88,280.03,284.90,293.47,285.08,293.66,,,319.80,320.86,312.78,291.77,302.96,318.97,325.31,341.27,380.36
2017-12-04 21:54:13+00:00,L8,264.56,251.81,242.78,235.82,239.41,261.50,243.20,253.13,257.83,262.80,272.21,280.84,289.15,297.88,320.26,313.24,298.63,290.69,286.97,282.25,286.31,293.14,303.30,304.60,301.72,301.87,311.51,322.63,321.67,313.70,312.47,304.40,310.00,318.02,329.60,355.22,388.06
2018-01-13 21:56:03+00:00,L7,281.99,265.96,264.37,267.79,269.81,267.87,258.45,,,270.58,285.58,295.47,307.68,320.01,332.52,319.32,314.91,308.63,290.38,288.17,,300.44,311.47,308.74,307.99,322.61,334.11,341.70,333.54,330.63,334.06,325.58,,,354.93,370.40,390.98
2018-01-29 21:55:48+00:00,L7,299.22,295.47,298.66,292.21,,,280.35,282.66,268.43,309.91,327.69,322.55,340.12,354.12,370.93,361.66,,313.83,,,318.33,319.35,331.26,335.01,326.36,329.27,340.62,354.96,359.25,346.58,,,344.82,357.44,360.39,371.98,391.88
2018-02-14 21:55:35+00:00,L7,270.75,,262.46,261.61,262.91,272.76,250.70,255.93,270.57,276.70,284.77,291.23,302.36,316.44,343.55,,317.43,302.92,291.58,290.41,291.94,300.05,305.89,305.29,300.38,300.33,310.05,,,317.46,310.23,306.35,309.08,323.34,338.49,360.97,389.02
2018-03-18 21:55:13+00:00,L7,256.40,246.69,238.24,235.44,,,234.66,240.08,251.27,261.06,274.67,281.24,291.34,305.60,334.01,318.91,304.90,292.76,,285.53,285.59,293.96,303.76,301.27,293.85,292.04,290.46,303.55,311.02,304.02,,,303.78,316.33,333.66,356.99,389.62
2018-03-26 21:53:09+00:00,L8,264.47,261.68,250.72,259.30,256.36,264.56,240.52,248.30,256.44,265.16,283.08,298.07,308.59,326.32,348.15,341.58,314.96,301.78,295.88,295.05,293.65,299.52,308.72,308.24,308.23,300.15,305.34,321.20,321.68,325.99,316.47,314.88,309.12,333.32,346.44,363.96,396.70
2018-04-03 21:54:59+00:00,L7,244.85,,,227.26,235.88,261.46,222.16,232.35,246.31,253.99,261.39,272.59,280.12,301.12,324.99,,,291.36,285.62,283.11,283.97,289.41,294.61,301.04,287.71,292.09,290.26,302.54,,299.69,297.85,294.50,299.02,312.11,329.55,356.59,389.56
2018-04-11 21:53:25+00:00,L8,251.05,236.46,229.36,225.80,227.50,250.94,220.39,222.10,233.18,236.98,248.97,263.71,269.02,293.96,302.57,285.68,288.87,275.23,276.90,275.48,278.64,283.10,286.91,296.22,290.21,296.12,298.93,310.46,316.41,305.64,303.07,304.45,305.75,322.58,333.91,354.64,384.12
2018-05-29 21:52:53+00:00,L8,229.73,222.92,205.33,202.85,213.89,257.02,,216.20,225.86,230.78,251.89,257.72,261.00,277.03,296.80,273.35,281.36,278.61,272.69,265.05,277.00,279.70,289.38,299.95,302.01,305.20,318.39,327.78,310.84,306.31,308.09,,,,334.94,352.61,384.92
2018-06-06 21:53:55+00:00,L7,227.71,222.69,220.52,199.75,211.09,249.70,195.48,206.52,217.27,227.83,,252.08,239.85,277.48,299.38,267.97,284.56,286.98,283.20,276.34,277.08,281.96,,298.53,282.97,294.42,303.15,318.49,313.75,299.40,304.82,308.48,304.03,317.38,333.28,,
2018-06-14 21:52:33+00:00,L8,225.19,226.26,217.25,202.33,219.22,253.46,,223.76,225.21,229.93,242.00,253.50,254.33,278.42,306.58,278.51,280.47,282.26,273.54,263.47,264.75,280.80,286.81,296.92,283.06,295.28,302.66,318.73,312.77,298.90,300.71,305.45,312.09,329.82,340.86,364.29,392.29
2018-06-30 21:53:07+00:00,L8,232.56,230.17,213.47,209.34,216.16,257.85,,220.08,231.98,241.88,253.86,258.94,261.94,279.53,299.82,285.11,280.06,274.22,276.61,260.52,262.51,281.17,289.45,294.48,288.86,296.70,306.57,320.84,315.19,305.69,305.50,300.12,310.00,320.13,336.55,360.58,390.34
2018-07-08 21:53:18+00:00,L7,257.20,256.24,246.12,244.03,239.59,257.23,211.93,248.59,250.29,261.15,264.84,255.32,286.76,,319.87,317.16,303.75,280.99,285.21,276.01,270.30,282.86,299.60,301.94,305.33,,336.03,349.34,346.84,332.53,320.73,318.66,326.09,336.24,345.79,370.65,398.77
2018-07-16 21:52:51+00:00,L8,225.72,219.80,199.98,196.87,209.89,249.24,,217.32,230.44,236.31,242.17,245.37,250.33,268.82,285.46,259.04,269.00,264.30,263.84,259.51,254.36,267.51,281.00,280.10,268.53,278.95,281.91,297.29,258.97,291.79,293.25,293.81,298.21,308.90,331.04,350.50,390.03
2018-07-24 21:53:02+00:00,L7,272.37,261.17,240.45,247.10,245.70,257.17,,,266.80,258.46,269.45,274.39,298.24,334.83,337.59,306.59,297.95,280.78,280.50,,281.26,294.68,308.88,305.50,314.71,315.40,329.75,346.39,348.30,328.46,323.89,,,350.58,351.44,374.45,396.77
2018-08-01 21:52:58+00:00,L8,246.81,236.70,223.51,217.42,220.13,253.97,213.69,229.70,244.19,247.50,254.06,261.25,265.19,297.76,305.55,284.71,281.76,273.67,276.77,269.51,269.99,282.32,285.87,294.69,288.03,297.17,306.62,322.31,318.66,302.74,305.07,300.64,303.56,317.43,335.13,359.52,392.99
2018-08-09 21:52:44+00:00,L7,285.18,286.29,281.92,256.01,284.14,284.04,273.78,286.15,279.37,269.11,,318.08,327.37,343.15,351.10,321.39,312.93,300.41,290.05,283.97,303.66,301.25,,,323.78,326.81,337.37,343.03,345.65,329.80,317.58,322.80,330.61,341.56,350.58,374.00,400.73
2018-08-17 21:53:07+00:00,L8,245.25,235.25,220.77,215.08,219.99,257.99,218.82,228.31,243.51,241.07,250.27,263.44,276.66,296.89,308.10,297.20,280.79,276.72,281.70,272.53,279.89,282.59,290.16,299.12,285.94,294.33,298.76,303.70,304.15,299.34,298.58,297.89,303.58,311.37,334.70,359.14,391.46
2018-08-25 21:52:25+00:00,L7,,,235.24,240.53,241.07,262.12,238.57,250.45,254.61,251.98,257.42,270.68,287.21,305.94,,,297.40,290.89,283.84,281.28,287.22,294.35,305.15,302.71,296.78,305.02,,,335.23,325.84,317.28,318.45,324.08,334.39,348.17,369.94,399.71
2018-09-02 21:53:14+00:00,L8,243.31,230.23,210.85,215.51,224.28,253.88,220.78,232.17,237.52,239.12,247.14,253.83,272.16,293.20,304.29,287.27,273.80,273.16,267.30,266.78,276.54,282.08,291.51,293.77,282.51,294.50,289.00,296.74,296.52,292.19,295.50,293.80,296.93,309.82,328.70,345.85,375.64
2018-10-04 21:53:50+00:00,L8,272.50,266.76,252.09,247.02,245.89,264.29,248.39,257.28,259.39,257.54,267.93,283.49,292.62,305.84,322.33,309.43,302.32,291.28,284.22,283.55,289.23,299.38,297.64,296.94,300.86,302.11,306.28,333.89,336.59,324.96,308.38,315.25,325.22,340.67,341.29,365.54,393.16
