dates,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036,satname
2005-12-27 21:43:23+00:00,252.92,242.69,236.12,230.70,230.25,258.53,231.99,238.03,243.87,248.20,256.14,267.11,279.19,290.76,307.80,300.97,301.83,287.53,282.81,282.26,286.55,289.71,299.68,299.44,290.90,290.76,286.64,299.51,310.69,313.81,310.32,310.06,311.02,318.12,332.52,357.95,388.84,L7
2006-01-20 21:44:01+00:00,259.99,248.51,240.81,234.57,233.74,260.29,235.94,241.46,246.49,250.50,259.14,271.15,282.87,296.49,318.68,307.95,306.20,291.66,286.02,284.50,288.95,291.15,301.80,301.31,292.59,292.00,290.29,302.79,313.88,315.95,312.10,311.48,311.59,317.71,332.08,357.68,388.43,L5
2006-02-13 21:44:07+00:00,263.68,250.63,242.53,237.28,237.19,260.64,238.09,242.92,249.12,252.92,262.00,273.68,285.03,299.97,319.44,309.61,308.96,294.39,287.84,287.09,290.13,290.77,301.58,300.51,293.82,292.21,290.62,303.38,315.92,314.49,311.34,310.77,310.99,316.40,330.97,356.64,387.84,L7
2006-02-21 21:44:44+00:00,261.75,248.34,240.75,234.69,235.63,260.80,238.36,241.98,247.77,252.45,261.26,272.16,284.06,298.88,315.97,308.62,307.21,293.92,287.03,285.73,288.26,289.16,299.27,297.71,290.21,288.94,290.62,303.38,315.92,308.21,308.03,308.71,309.25,315.20,329.35,355.71,386.42,L5
2006-04-10 21:45:40+00:00,258.77,244.36,238.49,230.61,234.27,261.74,240.54,242.91,247.72,254.16,262.69,276.14,289.59,307.27,324.60,311.52,308.69,296.45,289.16,286.59,288.19,288.66,302.17,301.11,293.05,291.91,298.47,310.05,314.90,302.90,304.09,308.06,308.09,314.07,329.36,354.98,382.91,L5
2006-04-18 21:44:03+00:00,257.90,244.09,238.30,231.58,235.15,262.02,238.99,242.66,247.78,254.16,263.04,276.78,291.08,309.17,329.38,313.30,309.10,297.49,290.32,287.70,289.31,290.25,302.17,301.48,293.39,293.94,301.78,311.02,314.86,304.25,305.42,308.76,309.61,315.38,330.91,354.98,382.91,L7
2006-04-26 21:45:56+00:00,255.57,241.07,234.97,230.69,235.03,260.95,236.76,240.12,245.99,250.78,261.00,275.74,291.56,310.46,329.00,314.59,308.86,297.48,290.91,287.82,289.59,289.99,299.23,298.38,290.96,291.25,296.35,304.69,309.53,301.56,304.56,307.98,309.95,315.05,330.72,354.38,383.13,L5
2006-05-12 21:45:46+00:00,255.57,241.07,233.65,230.41,235.51,260.37,233.99,237.19,243.48,249.05,258.87,273.60,289.79,311.60,328.59,314.01,307.90,297.37,291.00,288.71,289.98,290.36,298.19,297.49,290.24,289.38,296.35,304.69,308.92,299.29,303.51,308.06,310.45,315.55,331.39,355.03,383.70,L5
2006-05-20 21:44:08+00:00,252.85,239.30,232.81,229.04,233.91,260.34,232.63,237.14,243.89,248.34,258.71,273.60,289.79,310.62,328.13,314.43,307.34,297.34,290.86,288.59,290.03,292.14,299.23,297.49,290.24,290.84,296.83,304.84,308.15,300.59,304.55,310.06,311.70,316.43,333.14,357.06,385.57,L7
2006-06-05 21:44:06+00:00,248.73,239.30,232.81,229.04,230.88,259.82,228.38,235.53,242.53,246.86,257.49,271.67,287.50,310.62,326.06,314.43,307.34,295.68,289.37,287.13,288.28,291.48,298.24,296.86,289.55,290.74,296.03,304.34,308.15,300.45,303.92,309.96,311.93,314.80,332.28,356.49,386.14,L7
2006-06-13 21:46:37+00:00,246.58,236.62,229.91,226.55,229.16,259.24,228.38,234.33,241.74,245.79,256.85,271.10,286.41,308.84,323.86,312.12,305.55,294.54,288.18,286.04,287.84,292.21,299.18,297.60,290.25,291.69,295.99,303.36,306.64,300.78,303.96,309.88,311.45,315.20,333.12,357.59,387.51,L5
2006-07-07 21:43:55+00:00,246.58,230.74,226.55,221.16,225.95,258.88,227.39,230.04,238.46,242.69,255.03,268.18,287.15,309.50,325.04,310.89,303.29,293.02,286.80,283.90,286.02,291.78,296.59,298.28,290.66,290.49,298.26,305.17,304.97,299.50,301.90,308.26,309.83,313.91,332.89,357.55,387.67,L7
2006-07-23 21:43:47+00:00,239.66,224.71,220.73,215.73,222.01,257.27,220.12,224.87,234.13,238.86,251.59,265.37,285.20,304.51,320.24,306.89,300.14,290.30,283.32,279.83,281.93,288.51,292.10,291.61,286.50,288.53,295.00,299.75,300.21,295.95,297.96,305.21,306.68,311.78,332.14,356.99,387.26,L7
2006-07-31 21:47:18+00:00,239.66,224.71,220.73,215.73,222.01,257.27,220.12,223.09,233.18,237.69,250.73,263.02,282.78,304.07,320.69,308.17,301.27,291.21,284.09,279.87,281.95,288.85,294.31,293.33,286.25,288.51,294.32,298.91,302.32,297.86,298.70,306.34,306.30,312.08,332.78,357.88,388.45,L5
2006-09-01 21:47:43+00:00,239.97,222.96,218.56,214.07,221.19,256.26,215.45,220.75,231.82,235.48,249.19,261.88,282.74,304.98,321.35,307.89,301.65,291.82,284.58,279.73,282.73,289.89,294.98,294.60,289.53,290.92,295.13,300.73,303.69,302.81,302.59,308.95,307.96,313.11,334.48,358.97,389.76,L5
2006-09-17 21:47:54+00:00,241.40,225.60,219.81,215.31,222.22,255.99,217.65,221.47,232.15,236.51,249.90,261.84,283.23,303.91,320.52,307.77,302.20,293.30,285.14,279.83,282.69,290.50,295.37,294.33,291.02,292.89,296.11,302.43,304.66,304.04,304.77,308.82,307.36,312.51,334.10,358.75,389.52,L5
2006-09-25 21:43:08+00:00,242.97,227.10,220.64,216.63,223.08,256.40,219.82,222.98,233.08,238.39,251.01,262.81,283.23,303.91,319.62,308.39,302.62,293.99,285.91,280.65,283.42,291.45,296.60,295.41,291.02,292.89,296.47,303.15,305.69,304.97,305.77,309.93,307.51,312.77,333.75,358.28,389.60,L7
2006-10-27 21:43:21+00:00,241.89,225.39,219.80,214.68,221.09,256.23,220.87,223.44,233.76,240.42,251.40,260.25,277.82,297.00,313.32,308.22,300.83,293.38,284.86,279.35,282.94,291.73,298.67,297.46,294.95,292.52,297.11,305.69,309.57,306.78,307.40,310.39,306.90,312.48,333.49,358.68,391.25,L7
2006-11-28 21:43:44+00:00,244.59,227.57,220.01,216.03,220.68,255.69,223.21,225.54,235.58,242.51,253.19,262.35,278.92,294.78,310.98,308.27,301.34,292.96,284.29,279.58,283.51,291.61,299.42,298.79,296.99,293.66,299.31,307.51,312.12,308.33,307.15,309.32,306.57,311.90,331.42,356.82,390.15,L7
2006-12-06 21:48:41+00:00,244.01,227.57,216.66,216.03,219.80,255.76,228.47,225.22,234.73,241.42,252.00,259.32,280.55,294.78,311.19,308.27,301.34,294.29,281.59,277.23,284.34,289.06,297.38,296.70,294.30,294.27,300.52,308.22,308.64,309.31,308.02,305.67,303.19,310.22,329.45,355.10,387.77,L5
2006-12-14 21:44:14+00:00,247.09,230.41,219.07,218.70,222.10,256.57,228.47,225.53,237.01,244.38,255.03,259.35,279.66,293.88,312.64,309.69,302.00,294.83,282.77,277.34,284.35,288.76,297.72,297.33,295.79,294.98,302.04,310.98,310.25,310.76,309.36,305.69,302.64,309.36,328.99,353.22,386.52,L7
2007-03-04 21:44:34+00:00,251.33,244.16,227.12,232.90,231.24,262.31,240.72,244.11,251.16,257.21,263.49,264.75,282.45,297.63,316.22,314.46,305.48,300.68,287.06,284.25,293.57,295.47,303.97,303.06,298.24,306.62,307.52,318.77,314.78,317.62,317.38,305.51,304.42,311.44,327.05,350.82,384.28,L7
2007-03-20 21:44:36+00:00,251.70,244.57,226.67,234.43,233.90,264.81,243.40,249.38,256.31,260.40,264.16,267.38,281.88,300.94,317.52,317.01,305.03,298.82,288.19,286.78,295.97,296.79,306.48,306.20,302.60,309.80,311.68,322.22,318.36,318.14,315.63,306.21,305.57,313.69,327.25,350.68,384.95,L7
2007-06-08 21:44:20+00:00,253.14,244.76,239.25,238.46,242.20,265.17,256.65,260.08,264.03,264.52,266.73,269.15,276.07,301.28,316.31,310.94,298.92,294.43,294.07,297.21,298.97,303.12,314.70,315.96,313.96,313.82,314.96,333.20,333.57,325.94,321.94,310.73,310.13,325.79,335.48,356.48,390.54,L7
2007-06-24 21:44:19+00:00,248.09,243.34,234.94,234.61,239.00,265.29,256.65,260.08,256.49,256.94,257.26,264.07,270.80,307.34,312.10,307.62,296.76,292.64,292.10,297.21,298.97,299.70,311.42,318.47,318.13,318.93,320.00,332.34,334.55,327.42,323.21,311.40,310.13,325.84,335.60,360.23,393.04,L7
2007-07-26 21:44:13+00:00,245.83,242.01,234.92,233.28,239.00,265.29,243.08,255.88,250.61,253.73,255.57,259.00,269.14,307.34,310.28,306.46,294.96,289.69,292.10,289.19,289.35,296.07,314.18,319.71,313.47,317.25,322.31,334.94,334.06,327.46,323.21,311.40,312.17,325.73,338.34,362.44,394.51,L7
2007-09-12 21:43:53+00:00,243.99,241.40,232.88,228.44,234.49,261.60,234.73,249.38,244.68,249.18,253.92,259.36,269.27,307.43,305.18,301.66,291.70,285.28,288.71,283.38,284.48,290.98,310.16,315.84,313.45,317.25,325.33,333.10,330.99,325.56,318.57,309.48,310.78,325.18,338.30,361.34,393.10,L7
2007-09-28 21:43:49+00:00,247.16,239.45,232.88,230.43,233.68,262.17,234.98,248.76,241.91,247.72,255.58,258.90,268.98,307.87,306.10,296.60,291.70,287.87,288.44,282.53,284.86,289.32,306.97,314.95,312.34,317.52,325.26,332.19,329.37,325.39,317.81,310.92,311.43,325.56,338.30,361.04,392.63,L7
2007-10-30 21:44:02+00:00,249.75,241.28,234.24,231.79,233.68,262.17,240.20,250.48,244.92,250.49,258.28,262.05,271.55,303.13,306.09,297.94,292.43,287.87,288.44,283.99,287.31,290.54,307.50,314.39,312.96,317.99,325.66,333.37,331.79,325.37,317.81,310.92,312.59,326.87,338.53,360.93,392.19,L7
2008-01-02 21:44:25+00:00,257.70,247.17,237.60,233.28,237.75,269.50,247.89,254.41,251.74,257.78,267.06,269.01,280.76,309.83,312.51,303.30,292.58,287.01,294.42,286.96,290.72,294.74,309.82,314.33,314.13,317.78,324.94,333.20,327.85,323.23,307.50,309.58,313.66,326.32,338.24,359.01,388.69,L7
2008-02-03 21:44:23+00:00,262.06,250.66,238.96,234.61,241.48,268.20,254.90,255.74,256.82,260.63,271.76,276.55,287.49,311.46,319.22,303.79,294.08,289.23,291.90,289.05,294.29,297.83,305.91,311.85,314.68,315.94,319.79,325.17,326.43,318.74,306.96,308.07,312.93,326.98,336.72,355.67,385.98,L7
2008-02-19 21:44:19+00:00,260.52,248.87,233.66,230.22,236.25,267.23,250.88,255.74,256.82,257.99,268.61,274.04,286.01,307.00,316.44,300.31,291.35,286.27,288.66,286.13,294.29,297.83,302.15,308.36,310.71,310.39,314.34,323.61,324.94,317.22,305.59,306.24,310.88,326.98,336.72,356.65,386.36,L7
2008-06-10 21:43:51+00:00,260.88,237.65,212.11,208.13,234.75,269.70,253.49,246.41,247.24,250.20,261.81,268.15,292.81,309.58,312.81,299.17,284.03,277.96,286.91,280.44,289.97,297.06,298.50,306.85,306.03,304.52,307.22,315.45,315.22,308.12,303.68,303.11,312.07,328.61,339.66,357.88,386.46,L7
2008-07-12 21:43:29+00:00,255.71,226.24,217.38,213.62,233.93,262.27,235.98,243.66,241.94,245.38,256.03,261.88,286.26,302.75,307.20,299.10,289.02,282.31,282.08,277.00,285.75,289.88,292.62,300.99,298.88,300.28,299.43,310.13,317.65,314.01,311.46,308.57,313.79,329.13,343.48,361.75,391.45,L7
2008-09-14 21:42:59+00:00,249.14,220.34,219.95,219.19,232.80,257.77,232.45,242.65,243.03,249.31,262.60,252.28,282.20,302.00,298.86,299.39,289.89,282.85,289.88,279.33,289.01,291.24,294.28,305.63,,309.02,314.64,308.82,316.20,322.06,316.63,316.81,319.24,327.51,340.54,363.18,392.80,L7
2009-01-04 21:43:42+00:00,249.14,242.82,238.51,241.01,244.27,262.32,243.55,259.47,258.82,264.89,277.92,281.76,292.42,315.64,315.23,312.17,302.08,296.47,294.46,288.37,297.60,300.44,304.58,312.73,319.66,313.19,314.64,317.85,326.85,329.71,317.34,317.76,321.95,331.00,340.41,362.63,392.89,L7
2009-03-09 21:44:11+00:00,262.56,251.80,249.51,253.51,253.32,266.94,255.30,256.21,262.62,270.91,285.86,306.12,306.35,322.03,326.89,317.02,315.29,307.60,300.24,294.81,303.31,306.08,310.31,311.30,312.26,313.09,309.97,318.00,324.00,325.97,314.09,316.47,322.56,332.27,335.49,359.47,395.40,L7
2009-03-25 21:43:54+00:00,275.99,261.84,258.89,255.33,258.16,269.95,260.79,259.84,269.50,275.42,284.37,306.12,318.50,332.04,338.56,330.13,328.67,319.28,303.58,299.68,306.08,311.04,319.23,314.13,312.26,313.67,305.30,318.16,327.93,323.52,318.01,319.53,325.96,336.53,338.13,360.26,399.24,L7
2009-04-10 21:44:23+00:00,275.99,253.13,247.52,249.28,251.10,267.88,253.35,253.92,257.19,262.96,276.57,294.27,306.92,321.45,338.56,323.66,321.38,313.07,301.69,296.92,302.63,306.38,317.52,312.61,309.97,310.25,305.30,318.16,324.39,318.58,315.57,315.97,321.06,334.18,338.62,360.13,396.88,L7
2009-04-26 21:44:27+00:00,253.31,253.13,247.52,249.28,251.10,267.88,253.35,253.92,257.19,262.96,276.57,294.27,306.92,321.45,338.56,323.66,321.38,313.07,301.31,295.85,301.10,304.58,311.15,310.47,306.26,307.70,302.90,318.16,324.39,317.22,314.64,315.74,320.45,334.18,338.62,360.13,396.88,L7
2009-05-12 21:44:30+00:00,248.02,247.24,240.12,243.15,251.10,267.88,245.88,248.77,249.98,255.71,270.70,285.83,297.79,314.35,321.14,318.36,313.72,313.07,301.31,293.92,298.34,300.90,307.89,308.87,303.32,304.70,300.51,310.67,320.04,317.22,314.64,314.99,318.86,332.20,337.60,359.52,394.54,L7
2009-05-28 21:44:31+00:00,245.31,243.53,233.97,239.01,246.68,263.85,245.88,248.77,245.10,251.80,268.37,282.75,293.65,314.35,315.95,314.20,309.13,305.71,297.08,293.92,298.34,299.06,306.99,307.89,301.71,303.92,300.51,307.47,316.53,314.51,312.29,314.99,318.86,330.70,336.54,358.65,392.08,L7
2009-09-01 21:44:14+00:00,242.29,237.43,225.73,230.58,239.13,260.66,236.36,238.88,234.03,242.88,264.85,274.00,288.84,307.21,316.56,309.24,303.92,299.46,289.23,287.08,291.71,293.38,300.73,302.00,298.13,300.41,297.71,310.06,312.18,312.14,311.11,312.87,316.34,325.95,336.01,359.59,392.20,L7
2009-09-17 21:44:13+00:00,231.98,229.50,215.67,223.53,231.55,256.83,227.72,232.75,234.21,241.80,260.73,267.66,279.52,298.01,311.85,303.42,293.94,286.07,282.04,277.31,281.51,289.63,298.02,296.21,292.20,299.05,295.18,306.25,309.52,310.59,310.11,312.83,312.60,319.76,335.93,359.26,388.71,L7
2009-10-19 21:44:17+00:00,231.92,224.92,213.39,217.71,224.54,253.69,220.09,224.47,230.76,238.72,257.27,264.58,274.90,289.88,308.39,298.97,290.73,281.21,276.09,270.02,275.42,284.63,292.09,290.30,285.64,292.77,291.91,303.80,306.92,311.05,308.20,311.66,310.32,315.69,333.38,357.32,386.26,L7
2009-11-20 21:44:45+00:00,233.52,225.52,216.05,220.83,225.87,255.46,224.90,228.06,232.33,241.23,258.46,264.15,276.41,288.30,311.54,301.45,293.53,283.36,272.15,260.37,268.25,279.97,287.88,284.05,280.51,289.18,292.01,305.88,309.85,310.89,308.48,309.47,306.35,313.26,331.12,355.11,384.43,L7
2010-01-07 21:45:28+00:00,236.12,226.99,222.20,225.75,228.79,258.81,229.47,233.28,237.85,245.13,259.55,262.57,276.07,294.51,316.24,308.39,298.40,288.74,275.28,267.18,273.56,281.61,286.31,279.30,273.92,295.52,298.90,312.33,322.22,318.43,314.17,311.42,307.79,312.09,329.44,354.32,385.52,L7
2010-01-23 21:45:42+00:00,239.02,228.28,223.90,227.91,230.84,259.88,233.38,237.04,240.89,247.35,260.08,262.57,276.07,299.12,318.02,311.46,300.74,291.03,279.27,272.19,277.10,284.71,288.84,279.30,273.92,298.31,300.90,313.34,321.94,319.88,314.58,311.94,307.75,312.36,328.84,354.04,386.55,L7
2010-02-08 21:45:54+00:00,241.19,230.46,225.50,229.93,230.84,259.88,237.52,240.55,242.50,248.07,261.30,266.93,283.56,300.82,319.65,311.09,301.40,292.24,279.27,272.19,280.27,287.65,291.76,284.73,286.20,301.88,303.53,314.69,320.65,319.85,314.58,311.94,308.54,313.01,329.51,354.95,387.07,L7
2010-03-12 21:46:11+00:00,244.70,233.55,227.27,231.27,229.57,260.07,240.85,244.98,246.66,250.19,260.22,269.38,282.89,299.74,318.25,310.12,301.97,291.86,282.13,275.49,282.53,288.84,293.27,284.80,286.20,299.70,305.50,313.03,319.24,318.12,314.13,312.03,308.00,312.23,328.31,353.85,386.00,L7
2010-04-29 21:46:15+00:00,251.36,238.39,230.61,234.27,235.54,262.60,246.47,252.84,252.05,255.14,263.02,272.44,287.08,304.30,322.70,316.42,304.61,296.05,289.99,286.20,290.51,296.55,297.99,297.14,302.62,303.34,308.31,318.86,319.24,318.69,316.99,312.57,309.30,314.66,328.53,354.56,387.79,L7
2010-06-16 21:46:12+00:00,246.85,234.68,226.65,230.62,233.12,259.90,248.72,247.82,249.89,251.73,260.22,270.75,287.08,304.30,323.35,311.47,300.29,293.14,288.35,285.62,289.73,295.80,298.84,303.25,302.62,303.34,309.04,318.27,317.23,318.54,316.08,313.19,310.06,316.31,331.52,357.42,391.33,L7
2010-07-02 21:46:16+00:00,244.74,232.65,225.36,228.52,231.71,259.32,248.72,244.43,247.79,250.08,260.22,267.76,287.08,304.30,319.83,309.70,298.89,291.33,286.30,283.87,288.18,294.71,298.84,303.25,299.78,303.34,309.04,316.93,315.92,317.85,315.05,313.42,310.97,317.26,332.80,358.80,391.33,L7
2010-07-18 21:46:17+00:00,242.04,231.16,223.01,225.20,228.45,258.74,241.52,240.28,243.73,246.61,256.98,267.76,284.18,300.68,314.94,303.67,296.41,288.29,282.23,279.13,284.99,292.24,297.81,303.25,299.78,300.53,304.11,312.10,310.93,314.46,310.67,311.52,309.19,316.87,334.24,359.50,392.10,L7
2010-08-19 21:46:18+00:00,234.04,226.09,218.14,217.99,225.69,256.52,227.25,231.38,238.96,243.09,251.20,258.80,277.77,288.19,306.51,292.82,288.67,283.06,279.31,274.47,279.19,286.19,294.02,291.42,294.14,292.75,295.49,307.50,307.96,313.18,310.19,310.35,308.24,317.79,336.65,360.69,392.87,L7
2010-09-04 21:46:21+00:00,234.04,227.33,220.10,218.50,226.88,257.21,230.81,233.94,240.10,243.56,252.13,259.21,277.43,288.15,306.51,292.82,289.96,283.80,279.93,275.20,280.38,285.90,293.49,293.77,295.75,294.68,295.49,307.50,309.91,315.60,313.07,312.69,309.64,317.55,336.49,361.07,393.10,L7
2010-09-20 21:46:21+00:00,230.04,224.18,218.85,217.90,227.70,257.06,229.23,230.73,237.74,241.36,252.13,259.21,276.57,286.35,306.01,291.20,288.74,284.02,279.67,274.32,279.43,284.59,291.87,294.35,295.91,295.04,293.58,306.76,311.05,317.48,313.18,311.23,308.41,317.09,334.27,360.10,391.58,L7
2010-10-22 21:46:31+00:00,231.64,225.00,219.72,217.77,227.32,257.19,231.13,230.73,237.74,241.44,253.10,259.46,275.81,287.05,306.32,292.89,288.57,284.07,278.95,274.20,279.43,283.83,291.88,294.01,295.18,294.51,293.75,307.10,309.68,316.57,311.90,309.36,308.41,317.09,333.24,358.69,389.88,L7
2011-01-02 21:43:59+00:00,240.78,233.31,227.46,222.16,232.44,259.81,234.09,236.64,240.30,247.10,258.56,262.50,278.28,288.55,305.17,300.38,296.26,286.81,279.27,273.21,278.96,281.51,291.28,291.06,293.11,293.70,291.45,307.20,312.05,318.14,315.11,309.26,307.59,313.83,330.16,356.03,387.97,L5
2011-01-26 21:47:26+00:00,246.17,236.41,228.46,224.68,234.54,260.29,238.66,240.18,246.46,252.66,264.14,262.50,278.97,290.21,307.38,299.94,294.80,288.06,282.20,275.19,280.70,282.59,293.83,291.06,293.11,295.53,295.67,311.72,314.96,320.11,316.63,309.59,308.64,313.49,328.99,355.12,385.95,L7
2011-02-27 21:47:35+00:00,253.23,239.34,231.38,229.50,237.94,262.07,243.46,244.95,249.42,251.94,265.85,274.90,288.63,298.56,313.96,307.34,298.59,289.72,281.95,277.07,282.99,285.15,293.69,293.63,294.55,299.28,299.83,313.18,316.00,319.32,317.05,309.96,308.07,311.82,327.60,355.71,386.25,L7
2011-03-15 21:47:38+00:00,254.45,244.11,231.50,234.03,238.93,262.21,244.83,245.42,250.65,255.68,272.29,282.58,297.94,307.17,319.30,307.27,302.35,294.02,281.53,278.18,285.18,290.25,296.42,292.66,295.70,302.06,303.24,315.29,316.16,318.76,314.39,306.60,308.28,313.82,327.79,355.18,385.57,L7
2011-04-16 21:47:40+00:00,256.56,247.15,230.43,233.21,236.84,261.88,244.04,247.77,250.73,255.69,272.29,280.90,297.48,306.93,321.34,308.19,300.59,292.25,281.17,276.70,282.61,290.32,297.62,291.81,298.90,304.40,306.12,317.29,314.74,317.35,314.42,307.22,309.35,315.91,331.31,356.63,385.59,L7
2011-05-18 21:47:38+00:00,259.94,243.35,226.65,232.16,235.47,260.94,238.55,244.46,247.15,253.92,270.19,279.55,295.62,304.93,324.09,306.44,299.26,291.99,280.63,274.50,280.46,290.62,297.20,292.03,296.99,303.37,308.46,314.43,313.92,314.89,313.68,309.12,309.38,316.00,333.15,358.97,387.87,L7
2011-06-19 21:47:38+00:00,253.63,238.47,221.70,228.47,232.39,260.94,238.55,244.46,245.48,252.24,267.14,276.49,291.26,304.93,317.72,303.70,296.86,290.18,279.70,274.50,281.00,290.35,297.13,293.28,296.19,303.37,308.46,310.86,310.84,312.70,310.97,309.12,310.20,317.39,334.33,359.44,389.33,L7
2011-07-05 21:47:35+00:00,246.92,231.31,212.49,222.03,226.59,257.57,234.88,239.47,242.49,247.82,262.76,272.01,285.82,304.68,311.79,295.12,289.69,286.55,276.96,272.09,278.81,289.38,296.28,292.69,298.82,305.71,307.20,302.33,302.87,307.55,305.67,305.70,309.42,318.47,334.87,358.90,389.52,L7
2011-08-22 21:47:28+00:00,243.26,229.15,213.32,221.03,224.94,257.50,232.29,238.78,241.48,247.03,261.19,272.01,284.04,303.26,310.76,293.29,288.71,285.41,276.50,273.32,279.39,289.81,296.43,292.69,297.70,303.19,303.82,299.89,302.20,307.01,306.09,307.44,310.64,318.90,336.05,360.77,391.13,L7
2011-09-07 21:47:23+00:00,240.80,232.52,215.96,220.78,223.73,256.43,229.59,239.06,242.44,246.79,257.15,266.79,279.99,299.68,310.25,294.16,288.95,284.72,275.49,272.72,279.36,288.36,296.63,291.95,297.04,303.30,306.30,301.97,306.01,310.89,306.38,306.29,311.87,318.94,336.60,360.95,391.75,L7
2011-10-25 21:47:25+00:00,235.57,225.30,211.96,217.11,222.78,257.08,226.84,237.23,240.57,243.08,251.98,258.77,272.17,289.81,300.06,284.45,280.46,279.40,274.64,272.54,276.72,284.37,295.34,296.02,291.63,303.26,301.04,299.68,302.58,307.35,305.43,307.23,313.25,317.82,335.77,361.36,391.29,L7
2011-11-26 21:47:46+00:00,237.50,228.59,214.46,218.06,222.86,257.79,233.21,239.99,243.49,245.22,253.12,259.73,273.92,293.81,297.51,282.11,279.58,277.82,274.31,273.89,277.81,284.85,294.98,295.37,293.39,309.14,300.09,302.43,304.93,308.64,306.30,306.33,313.79,318.19,334.64,359.65,389.18,L7
2012-06-21 21:48:32+00:00,239.44,230.30,223.56,,,255.70,207.16,231.95,245.12,246.09,253.91,262.72,272.57,289.45,303.32,299.13,292.38,,283.13,281.97,283.11,289.49,296.19,303.58,296.15,,,311.66,310.90,,,314.13,317.65,323.67,341.53,366.86,394.82,L7
2012-08-24 21:49:17+00:00,246.54,234.81,232.97,233.39,237.01,258.52,218.43,238.33,244.86,245.18,254.21,264.75,278.85,289.45,304.68,295.13,286.69,279.98,281.39,271.37,273.73,287.90,301.11,305.80,296.62,,297.82,314.91,317.13,316.57,309.57,312.72,318.10,325.83,342.21,363.79,393.79,L7
2012-09-09 21:49:28+00:00,246.54,234.81,233.45,237.45,238.23,260.32,225.46,242.32,248.52,247.45,256.11,267.44,282.69,293.53,304.68,295.13,285.53,283.74,282.54,270.27,274.31,287.21,301.90,303.79,296.78,293.53,297.44,314.91,318.40,316.88,313.81,313.42,317.35,327.31,339.89,361.33,391.99,L7
2012-10-11 21:49:45+00:00,254.44,246.59,236.82,236.75,242.32,263.19,233.57,248.05,251.01,251.24,261.40,273.03,282.69,298.48,312.79,294.64,286.73,287.65,282.75,270.18,274.12,291.91,302.94,305.95,296.78,293.53,307.53,322.44,320.39,321.46,319.92,313.64,321.27,330.03,342.08,360.71,390.83,L7
2012-12-14 21:50:09+00:00,257.35,247.56,238.84,239.39,243.79,263.43,238.13,250.22,251.01,251.24,262.24,273.00,282.81,299.43,315.61,299.42,289.93,288.81,283.34,272.35,276.92,291.91,304.38,306.44,299.60,301.93,310.15,324.89,323.25,322.22,319.49,313.86,319.93,329.30,342.08,360.71,390.75,L7
2012-12-30 21:50:14+00:00,263.32,253.31,245.13,241.74,246.25,265.43,249.08,257.19,255.65,255.86,266.13,277.72,288.42,304.80,319.71,305.06,293.41,290.97,285.43,273.60,278.27,294.00,307.66,308.13,305.07,305.12,310.15,329.30,328.04,322.24,318.86,313.40,318.22,329.45,339.61,355.88,386.79,L7
2013-01-15 21:50:12+00:00,265.92,254.84,246.69,242.73,247.32,266.10,250.61,258.02,257.13,255.86,266.13,278.45,290.52,305.58,321.99,308.20,295.85,292.21,285.59,275.67,280.35,294.51,307.66,309.25,306.11,306.79,311.87,329.83,328.96,321.76,317.58,312.44,317.06,329.05,337.35,355.88,386.79,L7
2013-02-16 21:50:15+00:00,268.31,256.93,246.69,242.73,249.12,266.63,251.91,258.18,257.68,258.09,269.40,281.29,293.69,308.52,327.12,312.22,295.85,292.21,285.59,275.67,280.35,294.51,309.13,310.42,309.02,309.75,314.44,329.83,328.96,321.76,317.58,312.44,317.06,329.05,337.35,356.41,386.71,L7
2013-04-29 21:55:51+00:00,270.71,258.06,252.12,246.58,252.49,267.71,253.86,258.64,261.63,263.41,274.66,283.98,296.19,311.18,333.03,322.84,307.77,296.73,290.76,286.57,291.29,296.50,310.83,312.39,313.31,313.58,321.74,330.63,335.31,322.48,316.92,312.85,315.75,328.27,335.57,358.93,387.90,L8
2013-05-07 21:49:57+00:00,266.37,256.42,248.52,243.21,252.49,267.71,250.30,254.47,256.95,258.46,271.24,281.65,294.07,309.35,330.14,321.66,309.43,295.64,290.76,284.98,289.44,292.60,308.78,310.93,310.61,311.61,319.77,328.24,332.08,321.84,316.92,312.85,317.17,329.90,338.49,360.39,389.23,L7
2013-05-23 21:49:54+00:00,261.36,252.41,243.59,237.69,247.19,263.84,240.32,250.54,252.08,252.07,265.81,281.65,294.07,307.60,326.62,317.20,306.88,294.59,285.82,282.09,288.41,292.47,303.98,307.11,310.61,308.58,318.55,326.41,326.39,320.41,317.49,314.12,315.53,327.84,339.04,360.62,388.63,L7
