dates,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036,satname
2014-06-27 21:51:33+00:00,222.56,217.88,214.74,,,252.33,,217.13,229.82,229.56,245.67,252.37,260.88,284.51,302.06,284.95,,,271.14,268.70,276.82,285.75,288.36,,,,,297.57,,,307.38,308.48,310.35,315.48,335.81,362.62,392.40,L7
2014-07-05 21:53:53+00:00,227.05,221.67,206.06,211.91,218.65,256.79,,226.24,230.67,236.73,244.98,263.86,261.91,284.84,301.42,283.65,282.69,267.21,269.10,276.20,281.93,292.02,290.95,280.37,286.82,298.59,290.61,298.72,305.82,315.64,325.62,316.26,307.10,323.90,339.53,364.38,395.96,L8
2014-07-13 21:51:35+00:00,,188.88,,209.70,219.31,,,231.68,242.85,248.72,253.03,261.11,,,,,,,,,,,291.40,292.37,291.35,,,294.67,303.01,302.62,,,315.78,317.78,336.78,362.22,392.28,L7
2014-07-21 21:53:57+00:00,224.44,222.21,225.52,210.37,219.81,256.00,212.41,232.31,242.55,239.86,238.23,251.28,279.21,290.83,307.22,289.72,,,,,,,,,,,,298.27,300.21,293.38,310.45,318.28,317.53,312.54,334.71,362.65,393.68,L8
2014-08-06 21:53:41+00:00,239.98,233.80,230.59,210.09,224.31,256.32,226.20,232.60,236.42,240.16,241.34,244.86,280.76,286.15,313.17,301.23,293.18,285.05,278.59,275.29,281.84,278.48,285.91,295.72,296.78,287.91,286.81,311.64,315.84,298.18,295.58,307.60,320.06,318.64,336.53,364.70,396.27,L8
2014-08-14 21:51:43+00:00,239.68,221.91,199.01,214.82,221.29,248.24,224.99,226.35,,,,,,,,,,,,,,279.36,284.65,284.92,,,299.00,297.10,292.12,306.56,308.69,305.50,306.64,320.50,337.29,354.80,385.66,L7
2014-09-07 21:54:12+00:00,246.17,237.12,224.88,216.45,237.34,263.77,236.17,248.20,252.30,238.43,258.27,272.17,288.97,294.70,309.37,312.82,290.19,279.75,276.81,294.18,304.85,313.05,310.05,308.16,305.83,301.17,326.76,333.33,326.21,340.68,341.21,334.88,324.81,332.24,345.32,368.31,395.72,L8
2014-09-23 21:54:09+00:00,236.92,226.29,221.99,218.25,221.85,258.68,223.82,237.51,,,,,,,,,,,,,,,299.00,293.92,281.02,287.74,299.62,320.68,318.03,320.46,317.06,305.93,310.12,312.96,,,,L8
2014-10-01 21:51:56+00:00,249.14,235.40,204.38,215.14,232.48,267.37,238.65,242.54,248.95,251.14,258.95,266.39,,,299.62,286.19,288.01,282.83,274.93,272.66,286.84,290.79,302.21,301.46,,,300.47,297.22,285.61,302.94,309.61,307.59,311.93,321.29,332.65,359.88,387.36,L7
2014-10-25 21:53:52+00:00,252.54,240.08,231.34,228.55,233.55,264.29,255.87,249.38,257.80,253.91,258.83,266.95,280.25,292.67,310.44,304.37,296.87,280.43,269.11,275.47,289.95,288.48,297.68,304.22,296.33,301.72,306.10,318.18,317.08,309.55,312.56,317.52,312.93,318.85,331.40,360.28,387.07,L8
2014-11-10 21:54:18+00:00,257.77,247.81,242.36,236.06,235.94,264.50,250.34,258.42,260.43,265.86,262.43,279.23,287.82,301.38,317.91,305.33,299.64,289.28,274.00,283.92,291.56,295.71,304.25,306.67,306.71,313.60,313.84,328.38,339.58,325.17,321.64,321.16,316.98,326.57,338.68,366.46,394.09,L8
2014-11-18 21:52:18+00:00,243.63,243.24,240.45,233.30,236.01,257.14,250.43,252.02,251.92,259.32,251.12,253.90,266.68,,311.18,287.38,289.45,281.79,259.27,262.99,277.68,281.45,292.05,295.51,298.83,,324.95,320.34,316.09,319.95,323.88,318.75,312.10,311.51,324.98,348.29,383.01,L7
2015-01-05 21:52:37+00:00,263.04,248.99,248.26,244.83,251.91,269.74,263.47,266.14,,,264.75,272.99,286.90,307.86,320.21,311.60,307.47,295.75,288.35,285.12,291.68,,306.10,308.66,309.65,312.30,313.80,325.50,332.55,325.63,320.13,317.56,313.69,,,,387.48,L7
2015-01-13 21:53:42+00:00,262.63,250.91,251.59,252.32,252.52,265.62,256.99,257.70,262.67,263.54,274.46,281.08,292.60,307.98,328.18,318.64,306.73,296.68,282.68,286.29,288.23,289.43,307.44,308.59,303.70,308.89,313.43,328.73,321.43,328.46,328.36,325.61,314.90,323.85,331.60,351.96,391.27,L8
2015-03-26 21:53:07+00:00,,,220.59,225.99,230.57,262.07,234.05,232.26,236.79,244.61,257.56,263.60,276.55,298.80,,,289.04,279.41,275.08,271.03,275.03,280.37,294.52,290.97,290.87,283.76,289.23,,289.48,297.73,300.92,299.80,303.56,313.14,337.28,358.33,389.35,L7
2015-04-03 21:53:02+00:00,255.62,235.78,229.70,226.14,225.67,256.73,223.84,226.47,229.30,240.05,252.16,258.32,281.64,294.24,317.41,306.03,291.48,286.69,279.04,273.33,275.23,281.94,296.50,297.47,291.18,289.20,284.81,289.44,301.21,301.49,305.74,308.42,307.67,310.80,332.64,359.89,389.77,L8
2015-04-19 21:53:02+00:00,246.78,234.43,228.80,220.92,224.32,258.46,220.05,229.16,235.37,238.41,250.45,260.67,280.73,294.82,307.35,302.36,286.13,285.41,282.37,276.75,281.81,283.78,295.82,304.31,298.28,294.49,293.21,302.13,312.01,316.87,314.20,312.26,308.86,315.10,337.31,361.83,393.12,L8
2015-04-27 21:53:21+00:00,234.30,210.48,211.74,215.52,215.12,249.38,205.44,216.04,220.74,,,258.25,270.13,289.36,301.35,283.73,281.51,280.98,279.21,273.58,275.99,280.32,,295.78,288.76,285.36,282.66,282.63,276.44,288.42,295.31,296.02,298.92,308.18,329.31,,,L7
2015-05-05 21:53:12+00:00,249.44,233.13,229.19,230.43,227.16,262.02,222.82,232.49,234.90,247.69,258.72,272.54,286.35,300.43,317.20,306.75,299.77,292.79,286.50,286.77,290.24,295.39,310.48,307.94,313.21,314.48,314.60,319.39,318.51,313.47,315.30,321.81,314.68,327.16,340.62,367.81,396.27,L8
2015-05-13 21:53:30+00:00,,,,226.49,218.69,250.39,208.58,213.26,221.37,229.59,241.80,254.86,265.71,280.28,304.81,,274.04,274.69,272.94,273.96,291.91,291.60,292.94,313.20,313.84,308.65,304.80,,296.06,297.17,306.87,312.34,307.23,312.59,330.86,357.58,388.77,L7
2015-05-29 21:53:34+00:00,215.60,211.90,189.53,198.13,202.48,,,214.04,220.38,222.69,228.31,241.01,255.88,,280.36,270.45,258.68,255.46,,,284.04,287.06,295.82,,,,,291.14,279.95,285.92,,,310.42,308.63,333.36,363.60,394.68,L7
2015-06-06 21:53:16+00:00,234.51,215.44,208.10,212.87,224.33,253.02,,229.98,230.81,232.28,237.39,249.00,262.15,268.16,289.44,288.50,274.84,269.72,269.34,278.25,285.97,292.73,294.94,294.18,301.72,307.37,306.55,316.18,326.47,305.29,301.20,305.35,308.96,321.90,336.10,355.45,385.53,L8
2015-06-30 21:53:43+00:00,217.79,215.73,197.46,206.87,215.06,249.77,190.96,211.81,226.39,231.49,,,272.27,,286.02,268.32,266.83,268.01,269.16,264.82,274.04,290.62,,,308.76,,,313.47,318.18,316.36,309.33,300.94,297.71,303.53,330.92,361.35,,L7
2015-07-16 21:53:49+00:00,216.21,217.31,206.11,209.08,209.69,240.59,196.87,212.26,,,234.79,236.17,256.07,,287.94,269.89,270.33,266.36,262.99,259.85,269.60,,312.74,,,,,313.52,321.13,317.85,304.63,300.89,295.33,,,,394.67,L7
2015-08-17 21:53:55+00:00,251.16,236.73,225.88,228.68,236.68,269.43,239.89,,,257.23,266.08,270.25,281.28,290.00,293.97,291.42,286.71,286.85,275.05,279.31,,293.50,308.80,309.97,300.43,307.16,312.10,314.63,335.93,325.97,321.88,319.82,,,347.00,370.26,395.41,L7
2015-09-18 21:54:01+00:00,242.43,231.31,222.14,217.68,220.80,256.10,226.27,234.25,,,,,,,,,,,,272.92,278.86,288.34,293.50,,298.72,,,,,315.86,310.26,301.91,304.37,315.79,335.23,360.25,,L7
2015-10-04 21:54:03+00:00,243.53,230.75,,,225.16,251.03,226.13,238.72,244.10,245.77,254.54,258.05,266.07,283.18,293.05,286.98,,272.19,264.02,265.13,279.66,284.88,290.98,298.88,297.75,302.64,303.79,312.80,,,305.58,300.75,302.29,312.08,330.46,355.59,388.14,L7
2015-10-12 21:54:05+00:00,244.97,232.28,225.14,220.11,223.58,258.94,228.93,236.80,244.36,247.44,254.86,262.78,272.36,284.88,302.07,287.23,279.74,273.52,266.50,270.49,274.81,288.21,296.65,297.68,305.07,299.40,303.13,314.95,318.47,314.08,307.86,301.27,301.07,311.39,332.45,359.37,387.24,L8
2015-10-20 21:54:22+00:00,,234.56,232.82,222.50,231.61,262.20,238.10,247.53,247.89,251.80,257.07,264.60,272.30,284.02,,290.84,287.02,277.67,273.25,270.08,278.30,290.46,301.83,303.86,312.55,310.90,,,340.86,330.81,317.62,308.45,313.01,322.57,331.83,352.31,391.26,L7
2015-11-21 21:54:53+00:00,246.35,237.98,225.90,217.25,226.31,254.11,245.71,243.93,246.64,245.79,,,267.84,279.54,301.63,282.16,271.19,270.76,270.21,257.92,268.41,276.08,296.34,,,310.89,317.18,321.63,322.45,322.20,309.63,303.36,300.82,309.45,322.60,348.46,383.56,L7
2015-12-07 21:55:07+00:00,,,228.59,223.37,226.84,256.81,246.46,239.86,242.20,242.10,252.03,,,283.84,302.46,286.77,284.73,270.82,261.46,262.44,262.23,278.41,290.43,,,310.21,313.13,312.40,312.46,309.15,306.41,295.63,292.75,306.34,321.45,344.19,378.49,L7
2016-01-08 21:55:36+00:00,256.66,251.92,239.43,237.13,247.49,267.25,261.93,263.01,255.18,261.49,,272.38,293.40,298.32,306.40,307.03,290.93,273.20,277.74,269.66,281.87,285.35,,,308.69,312.52,320.95,323.96,323.84,317.72,314.10,307.64,301.02,307.62,325.44,348.60,,L7
2016-01-16 21:53:45+00:00,277.12,257.04,250.69,247.48,251.99,267.19,264.72,262.35,262.39,265.76,275.13,283.56,293.14,305.14,315.06,313.22,299.10,286.33,290.78,281.76,293.14,293.98,307.73,313.91,318.46,315.75,327.33,339.24,341.49,334.56,321.58,313.14,314.65,325.14,333.43,365.79,394.71,L8
2016-01-24 21:55:49+00:00,264.50,250.40,239.69,238.82,,,251.00,257.77,257.87,258.97,267.02,276.81,285.41,297.01,310.03,299.43,290.69,,,275.05,280.75,284.85,304.25,303.59,306.56,304.22,310.77,318.23,312.56,,,297.65,295.98,309.09,322.99,346.37,374.91,L7
2016-02-01 21:53:43+00:00,273.75,263.47,257.96,253.06,260.57,269.89,265.43,269.05,268.53,268.53,281.06,289.34,304.46,307.11,321.90,312.86,303.22,295.04,289.95,282.31,289.93,295.93,312.34,312.53,316.72,316.75,322.67,327.73,326.77,325.13,314.99,316.32,316.74,322.26,338.74,364.75,391.07,L8
2016-02-25 21:55:58+00:00,268.48,253.66,249.61,249.37,256.82,265.57,259.70,264.15,263.48,265.46,,,300.46,312.07,334.74,319.39,298.76,296.79,284.13,289.80,291.61,292.78,314.12,,,313.03,323.21,332.54,336.87,322.24,318.58,311.99,315.96,327.21,336.16,360.93,391.83,L7
2016-03-04 21:53:57+00:00,277.45,268.00,257.64,261.30,268.81,280.86,280.00,279.19,280.84,285.83,291.30,296.59,307.67,316.72,329.88,325.28,313.59,298.19,293.12,294.71,298.06,307.19,320.42,326.76,321.57,322.88,334.00,338.77,341.58,339.68,330.63,324.31,330.72,346.66,359.02,366.32,390.91,L8
2016-03-12 21:56:09+00:00,260.78,244.23,224.73,229.63,242.86,269.93,249.66,255.99,257.15,259.21,,,279.52,292.44,300.76,294.72,290.98,280.63,276.73,278.38,282.55,290.38,,,306.90,312.50,312.56,319.24,327.84,320.02,314.48,307.00,309.50,321.90,337.72,356.60,,L7
2016-03-28 21:56:13+00:00,261.07,243.41,236.72,228.55,233.18,254.49,231.85,246.07,248.35,,,274.76,286.18,302.52,311.94,307.62,287.86,279.81,278.75,280.91,285.94,289.98,,,300.09,301.43,303.02,308.25,314.64,308.36,305.63,300.57,302.29,317.34,328.51,,,L7
2016-04-13 21:56:19+00:00,257.16,247.05,240.12,240.03,238.44,259.76,238.43,247.01,,,269.59,281.72,294.55,303.78,319.78,312.06,294.58,278.93,282.76,282.50,288.64,,309.87,307.61,310.14,309.30,315.27,325.82,330.81,313.20,308.36,307.60,308.39,,,,394.56,L7
2016-05-15 21:56:28+00:00,,,,,,,,256.67,261.05,267.95,271.74,276.64,283.62,295.86,305.34,293.81,289.65,,284.18,283.35,286.35,303.87,312.68,312.21,299.12,309.31,314.37,315.07,310.43,,,312.47,320.45,334.44,346.71,365.18,391.80,L7
2016-05-23 21:53:41+00:00,251.76,242.28,235.06,227.17,224.21,258.46,216.28,240.81,251.70,259.26,265.52,276.73,277.57,298.03,307.44,296.12,287.62,275.64,275.09,276.71,279.40,291.78,297.42,301.85,292.79,300.26,304.45,314.38,322.53,309.03,309.91,301.74,305.34,320.06,341.29,362.32,387.28,L8
2016-06-16 21:56:37+00:00,258.77,250.68,232.40,239.05,240.68,255.93,246.92,257.06,260.98,269.79,273.15,,282.81,,311.68,300.99,298.79,291.92,280.95,282.88,289.22,297.08,307.05,,,,,333.06,337.43,335.02,333.78,315.42,325.05,327.11,344.02,364.84,394.01,L7
2016-07-02 21:56:38+00:00,252.15,251.31,238.70,220.59,240.61,261.46,249.18,252.00,258.24,257.45,254.56,252.91,259.74,269.57,,292.97,288.58,279.36,274.97,274.89,283.53,303.23,319.72,328.76,326.41,331.41,,,345.70,346.52,346.34,336.27,337.94,348.43,361.81,383.08,400.81,L7
2016-07-26 21:54:04+00:00,258.83,249.05,240.94,231.91,226.66,262.36,226.57,253.02,256.79,258.78,262.36,269.51,273.96,296.83,313.62,305.94,288.81,276.88,281.38,275.31,282.21,290.71,295.46,298.03,300.44,305.64,305.01,325.39,330.93,314.42,317.36,314.24,312.29,322.31,342.00,367.47,395.95,L8
2016-08-11 21:54:06+00:00,254.81,254.20,239.53,233.50,231.16,259.40,236.87,251.05,260.40,254.01,260.77,271.81,286.03,296.08,303.39,297.18,295.56,277.13,281.51,275.90,280.91,284.67,294.04,300.95,295.77,299.13,308.29,320.10,319.42,320.25,312.62,313.13,312.34,318.35,332.20,,,L8
2016-08-27 21:54:14+00:00,261.24,256.46,235.25,236.48,243.19,264.77,238.98,245.96,245.57,247.07,251.79,257.38,289.66,290.46,306.90,289.31,286.49,281.52,275.87,268.12,271.40,274.93,286.52,290.75,295.38,298.58,309.43,327.46,316.49,317.61,316.67,321.58,319.31,325.90,335.68,363.41,394.51,L8
2016-09-04 21:56:46+00:00,254.21,238.37,233.95,225.35,227.18,261.27,225.96,237.70,,,251.82,256.01,268.55,285.62,286.53,287.95,284.79,277.39,275.06,264.45,269.55,,292.35,291.32,293.52,298.66,302.82,306.73,307.44,309.97,306.80,304.27,305.98,,,,390.64,L7
2016-09-12 21:53:54+00:00,261.79,266.03,252.73,236.46,236.99,264.96,238.66,249.81,255.65,256.03,261.21,269.21,288.23,294.40,310.16,297.96,295.44,285.30,280.86,272.52,275.88,278.61,288.62,295.37,301.03,298.43,299.70,312.23,316.70,318.84,314.81,313.01,319.44,325.72,341.76,366.29,393.03,L8
2016-10-06 21:56:49+00:00,,,237.99,220.80,235.02,267.52,243.56,244.72,248.03,247.61,255.91,265.63,275.41,285.36,,,295.54,283.60,280.61,270.19,280.25,283.49,293.81,302.43,296.05,300.60,,,310.87,311.45,306.55,304.19,306.88,317.58,332.46,359.68,388.53,L7
2016-11-23 21:56:35+00:00,266.77,254.77,241.53,238.09,242.95,257.63,,,256.81,264.24,281.46,284.87,290.83,306.81,318.52,310.30,293.48,288.52,273.10,,,287.15,293.14,301.52,301.56,302.56,315.33,317.53,313.02,312.71,323.72,,,329.17,332.43,355.26,382.39,L7
2016-12-17 21:54:19+00:00,272.77,260.26,246.91,239.88,245.65,266.49,246.50,252.89,255.97,260.61,270.83,287.15,292.55,306.42,317.96,317.08,306.76,290.98,284.56,282.63,278.84,294.71,297.41,295.04,303.06,307.55,320.02,330.41,341.82,320.87,318.50,315.57,309.52,324.99,334.76,358.95,395.61,L8
2017-01-10 21:55:52+00:00,269.31,261.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-01-26 21:56:05+00:00,263.17,254.30,236.47,,,261.70,243.45,242.96,252.99,264.32,271.41,280.77,286.68,297.95,311.32,304.86,297.26,,288.01,283.38,284.98,286.66,306.05,300.64,285.58,299.61,315.14,319.33,317.01,318.15,,312.42,314.72,316.57,328.45,351.23,386.85,L7
2017-02-27 21:56:08+00:00,294.70,278.74,,278.11,,,280.97,,284.01,282.66,288.29,300.62,311.08,323.98,339.24,336.51,320.34,319.79,,302.69,,,,,,,,,,314.92,,,319.73,,,,368.28,L7
2017-04-16 21:56:25+00:00,243.11,233.19,232.48,216.78,,,,,,,,,,,,,,,,,,,288.81,287.13,284.09,289.05,292.04,299.92,285.24,294.15,297.46,301.92,,,335.98,349.31,376.41,L7
2017-05-02 21:56:31+00:00,246.15,236.63,228.42,220.20,227.96,256.51,218.21,236.92,,,264.71,277.18,286.20,304.00,315.94,309.64,297.38,280.74,279.09,278.99,280.14,,307.85,302.95,295.62,301.37,305.50,313.61,307.93,306.11,302.69,303.42,305.18,,,,398.53,L7
2017-06-11 21:53:45+00:00,229.51,227.04,220.23,213.16,218.55,251.42,,221.34,232.95,242.30,253.01,266.62,258.32,285.22,297.22,288.01,282.30,276.18,274.99,267.43,265.29,281.16,284.40,292.45,289.09,282.32,293.54,303.73,305.99,305.36,304.75,301.92,303.57,316.21,336.71,356.63,391.73,L8
2017-06-19 21:56:42+00:00,,,,193.72,204.35,233.57,,,226.22,241.20,245.80,252.29,237.73,,296.26,276.31,275.04,262.94,267.35,,,271.35,284.09,296.21,298.22,289.24,295.54,311.01,316.27,324.89,303.16,,,,343.96,367.96,399.14,L7
2017-08-14 21:53:43+00:00,258.86,243.62,237.21,235.10,233.77,264.80,229.00,240.24,244.57,256.37,265.39,280.58,283.60,307.50,317.50,303.46,297.87,282.00,279.14,279.88,287.88,287.57,296.53,307.39,305.48,308.11,312.06,320.45,329.76,315.11,314.79,310.60,314.12,324.29,341.03,366.83,396.53,L8
2017-08-22 21:56:41+00:00,240.09,231.98,224.74,223.96,216.48,253.09,204.87,222.15,235.82,241.38,,,271.77,286.65,297.64,283.50,279.84,272.46,261.28,266.31,273.19,276.28,285.19,,299.25,296.59,304.01,312.28,309.77,309.98,303.25,301.72,303.84,312.64,331.61,354.76,,L7
2017-08-30 21:53:46+00:00,,207.54,215.15,235.72,238.31,256.88,229.40,234.34,250.61,,,,,,,,,275.51,267.36,266.81,279.86,287.73,289.31,298.99,297.27,294.49,307.13,314.10,312.86,313.47,307.47,303.13,310.14,315.71,336.14,365.60,385.83,L8
2017-09-07 21:56:40+00:00,253.46,248.24,243.08,237.35,231.95,254.31,228.37,231.03,241.23,250.99,,275.68,287.36,303.63,321.57,311.83,300.36,277.13,265.84,274.33,282.69,285.82,,,307.23,314.34,320.76,329.29,334.37,318.41,314.43,312.22,310.68,317.78,329.30,,,L7
2017-09-23 21:56:39+00:00,257.55,,,,236.27,260.32,235.19,243.50,248.44,256.38,269.19,281.53,284.65,304.73,317.66,,,283.47,273.65,276.84,283.67,285.66,290.77,299.37,298.93,303.90,303.78,315.78,,,313.41,302.32,312.29,322.44,331.33,355.12,383.63,L7
2017-10-01 21:54:18+00:00,263.55,253.47,245.29,250.62,249.53,259.67,236.06,244.06,253.59,262.60,281.32,288.08,298.44,309.39,324.87,313.61,299.93,282.15,282.73,281.41,288.98,295.09,297.91,301.04,306.64,312.12,319.69,323.59,332.11,323.79,319.40,308.24,316.08,330.02,335.92,358.06,389.60,L8
2017-10-09 21:56:41+00:00,,,,,,,,,,,,,282.93,301.03,315.36,294.22,,279.14,271.98,276.18,282.66,285.12,288.61,300.25,301.12,306.24,306.57,317.08,,321.88,305.81,296.81,304.46,319.99,325.05,347.44,378.95,L7
2017-10-25 21:56:42+00:00,,,,,,,,,,,,,,,,,308.22,297.20,286.95,288.90,293.08,290.20,295.99,304.56,300.33,308.91,,,344.20,336.11,324.98,303.97,314.05,332.53,333.44,348.45,385.05,L7
2017-12-04 21:54:13+00:00,266.85,254.10,245.45,238.49,241.70,262.44,245.20,255.42,259.61,264.40,273.81,282.62,291.15,299.88,322.55,315.91,300.41,292.14,288.20,283.70,287.91,294.47,304.75,306.05,303.72,303.87,313.80,325.30,324.87,315.70,314.07,306.00,311.45,319.80,330.67,356.16,388.68,L8
2018-01-13 21:56:03+00:00,268.56,252.53,248.70,252.12,256.38,262.34,246.70,,,261.18,276.18,285.03,295.93,308.26,319.09,303.65,304.47,300.08,283.15,279.62,,292.61,302.92,300.19,296.24,310.86,320.68,326.03,314.74,318.88,324.66,316.18,,,348.66,364.87,387.36,L7
2018-01-29 21:55:48+00:00,278.93,275.18,274.99,268.54,,,262.60,262.37,252.65,295.71,313.49,306.77,322.37,336.37,350.64,337.99,,300.92,,,304.13,307.52,318.35,322.10,308.61,311.52,320.33,331.29,330.85,328.83,,,331.91,341.66,350.92,363.63,386.42,L7
2018-02-14 21:55:35+00:00,262.75,,253.13,252.28,254.91,269.47,243.70,247.93,264.35,271.10,279.17,285.01,295.36,309.44,335.55,,311.21,297.83,287.27,285.32,286.34,295.38,300.80,300.20,293.38,293.33,302.05,,,310.46,304.63,300.75,303.99,317.12,334.76,357.68,386.87,L7
2018-03-18 21:55:13+00:00,260.11,250.40,242.57,239.77,,,237.91,243.79,254.16,263.66,277.27,284.13,294.59,308.85,337.72,323.24,307.79,295.12,,287.89,288.19,296.13,306.12,303.63,297.10,295.29,294.17,307.88,316.22,307.27,,,306.14,319.22,335.39,358.52,390.62,L7
2018-03-26 21:53:09+00:00,253.61,250.82,238.05,246.63,245.50,260.09,231.02,237.44,248.00,257.56,275.48,289.63,299.09,316.82,337.29,328.91,306.52,294.87,290.03,288.14,286.05,293.19,301.81,301.33,298.73,290.65,294.48,308.53,306.48,316.49,308.87,307.28,302.21,324.88,341.37,359.49,393.78,L8
2018-04-03 21:54:59+00:00,262.85,,,248.26,253.88,268.87,237.91,250.35,260.31,266.59,273.99,286.59,295.87,316.87,342.99,,,302.81,295.31,294.56,296.57,299.91,306.06,312.49,303.46,307.84,308.26,323.54,,315.44,310.45,307.10,310.47,326.11,337.95,364.00,394.41,L7
2018-04-11 21:53:25+00:00,237.91,223.32,214.03,210.47,214.36,245.53,208.89,208.96,222.96,227.78,239.77,253.49,257.52,282.46,289.43,270.35,278.65,266.87,269.82,267.12,269.44,275.43,278.55,287.86,278.71,284.62,285.79,295.13,298.01,294.14,293.87,295.25,297.39,312.36,327.78,349.23,380.58,L8
2018-05-29 21:52:53+00:00,224.30,217.49,199.00,196.52,208.46,254.78,,210.77,221.64,226.98,248.09,253.50,256.25,272.28,291.37,267.02,277.14,275.16,269.77,261.60,273.20,276.53,285.93,296.50,297.26,300.45,312.96,321.45,303.24,301.56,304.29,,,,332.41,350.37,383.46,L8
2018-06-06 21:53:55+00:00,230.57,225.55,223.85,203.08,213.95,250.88,197.98,209.38,219.49,229.83,,254.30,242.35,279.98,302.24,271.30,286.78,288.80,284.74,278.16,279.08,283.63,,300.35,285.47,296.92,306.01,321.82,317.75,301.90,306.82,310.48,305.85,319.60,334.61,,,L7
2018-06-14 21:52:33+00:00,223.19,224.26,214.92,200.00,217.22,252.64,,221.76,223.65,228.53,240.60,251.94,252.58,276.67,304.58,276.18,278.91,280.99,272.46,262.20,263.35,279.63,285.54,295.65,281.31,293.53,300.66,316.40,309.97,297.15,299.31,304.05,310.82,328.26,339.93,363.47,391.75,L8
2018-06-30 21:53:07+00:00,241.42,239.03,223.80,219.67,225.02,261.50,,228.94,238.87,248.08,260.06,265.83,269.69,287.28,308.68,295.44,286.95,279.86,281.38,266.16,268.71,286.34,295.09,300.12,296.61,304.45,315.43,331.17,327.59,313.44,311.70,306.32,315.64,327.02,340.68,364.23,392.72,L8
2018-07-08 21:53:18+00:00,246.63,245.67,233.79,231.70,229.02,252.88,202.68,238.02,242.07,253.75,257.44,247.10,277.51,,309.30,304.83,295.53,274.26,279.52,269.28,262.90,276.69,292.87,295.21,296.08,,325.46,337.01,332.04,323.28,313.33,311.26,319.36,328.02,340.86,366.30,395.92,L7
2018-07-16 21:52:51+00:00,247.43,241.51,225.31,222.20,231.60,258.18,,239.03,247.33,251.51,257.37,262.26,269.33,287.82,307.17,284.37,285.89,278.12,275.53,273.33,269.56,280.18,294.82,293.92,287.53,297.95,303.62,322.62,289.37,310.79,308.45,309.01,312.03,325.79,341.17,359.44,395.88,L8
2018-07-24 21:53:02+00:00,255.51,244.31,220.78,227.43,228.84,250.23,,,253.69,246.66,257.65,261.28,283.49,320.08,320.73,286.92,284.84,270.05,271.42,,269.46,284.85,298.15,294.77,299.96,300.65,312.89,326.72,324.70,313.71,312.09,,,337.47,343.57,367.51,392.23,L7
2018-08-01 21:52:58+00:00,261.10,250.99,240.18,234.09,234.42,259.85,226.19,243.99,255.30,257.50,264.06,272.36,277.69,310.26,319.84,301.38,292.87,282.76,284.46,278.60,279.99,290.65,294.96,303.78,300.53,309.67,320.91,338.98,338.66,315.24,315.07,310.64,312.65,328.54,341.80,365.40,396.84,L8
2018-08-09 21:52:44+00:00,262.32,263.43,255.25,229.34,261.28,274.63,253.78,263.29,261.59,253.11,,300.30,307.37,323.15,328.24,294.72,295.15,285.86,277.74,269.42,287.66,287.92,,,303.78,306.81,314.51,316.36,313.65,309.80,301.58,306.80,316.06,323.78,339.91,364.59,394.58,L7
2018-08-17 21:53:07+00:00,258.11,248.11,235.77,230.08,232.85,263.28,230.07,241.17,253.51,250.07,259.27,273.44,287.91,308.14,320.96,312.20,290.79,284.90,288.62,280.71,288.89,290.09,298.34,307.30,297.19,305.58,311.62,318.70,322.15,310.59,307.58,306.89,311.76,321.37,340.70,364.43,394.92,L8
2018-08-25 21:52:25+00:00,,,224.91,230.20,232.21,258.47,230.82,241.59,247.72,245.78,251.22,263.79,279.46,298.19,,,290.51,285.25,279.07,275.64,281.02,289.18,299.51,297.07,289.03,297.27,,,322.83,318.09,311.08,312.25,318.44,327.50,344.04,366.29,397.33,L7
2018-09-02 21:53:14+00:00,255.60,242.52,225.18,229.84,236.57,258.94,231.53,244.46,247.08,247.72,255.74,263.39,282.91,303.95,316.58,301.60,283.36,280.98,273.92,274.60,285.14,289.25,299.33,301.59,293.26,305.25,301.29,311.07,313.72,302.94,304.10,302.40,304.75,319.38,334.43,350.91,378.95,L8
2018-10-04 21:53:50+00:00,263.07,257.33,241.09,236.02,236.46,260.41,240.14,247.85,252.06,250.94,261.33,276.16,284.37,297.59,312.90,298.43,294.99,285.28,279.14,277.55,282.63,293.88,291.64,290.94,292.61,293.86,296.85,322.89,323.39,316.71,301.78,308.65,319.22,333.34,336.89,361.66,390.62,L8
2018-10-20 21:53:32+00:00,256.59,252.32,242.89,241.87,235.61,257.21,242.39,252.98,261.35,258.00,270.02,271.38,279.91,290.44,309.98,293.82,286.47,286.04,283.37,278.05,281.49,294.15,299.71,294.96,279.99,292.27,314.19,326.94,325.47,319.73,317.49,310.14,317.66,332.89,343.82,360.71,388.88,L8
