,dates,jap0142-0000,jap0142-0001,jap0142-0002,jap0142-0003,jap0142-0004,jap0142-0005,jap0142-0006,jap0142-0007,jap0142-0008,jap0142-0009
0,1984-07-31 00:45:05+00:00,166.24313709181519,170.4271247905649,175.7198367597107,174.717793458546,181.9199094349586,182.74798776289992,181.71086879057916,175.91262237804003,174.1295766730857,170.75429770467596
1,1984-08-09 00:39:12+00:00,174.15535242738656,175.80005600280782,176.49707820463303,179.29477103535612,200.57647481366664,186.97112660218505,168.3314258270419,176.49566456024274,162.47912817982694,158.5505602862761
2,1984-09-17 00:45:56+00:00,157.3329520647538,162.5287463106995,166.62885151500953,169.6690681832096,169.4545393474547,164.59701320247424,171.15198506461064,164.00717964077995,153.83817424619167,155.79914084535633
3,1984-11-04 00:45:46+00:00,164.72842716888263,167.82674272144175,186.93524102292145,172.94147429558,165.13943014184866,167.17469085846662,167.79504972565445,160.4402752521782,161.2513695188104,162.57889206680537
4,1985-01-07 00:46:06+00:00,163.88543377179903,163.28723781578077,168.8411915206607,172.87005315509992,174.2106022972148,167.84329764578376,164.43965918879945,157.69436883206538,160.22459043090169,159.21949595127018
5,1985-08-19 00:45:26+00:00,159.64018582149703,162.94199072795266,167.17455143766875,167.1058526641724,170.90448890333474,164.04770205299732,156.33512119347444,156.78728105619425,163.0823512726144,169.7332946108488
6,1985-08-28 00:39:09+00:00,,,,,,,,,,
7,1985-12-02 00:37:51+00:00,160.22687455932362,149.0351941993306,147.72562732771513,154.33761083262405,149.8043290846864,142.43694851721065,140.66491284833089,140.51684979303042,159.6757482663138,158.68387963173032
8,1986-01-10 00:43:19+00:00,167.72211772674706,171.416046322383,177.45313588678292,173.99938929068458,169.43214469546768,166.8935756253732,164.6096917423181,163.87392046404722,164.03524219761442,161.7156990113554
9,1986-02-04 00:36:35+00:00,,163.53740810119274,163.72394087962505,167.28324310364735,167.2408127273676,149.7914874089308,144.72351038593388,142.42411833722804,145.19790993929246,140.08987381151644
10,1986-04-09 00:35:13+00:00,164.068602265143,155.49398421021436,165.0069245532937,168.60603827236363,163.22354737727755,152.46632310007402,151.64070161681275,144.93675495115784,156.7567812473202,155.86114761829882
11,1986-04-16 00:41:14+00:00,145.85561954271978,153.960798544957,155.93176144312446,158.43680049152704,154.38929728015762,145.30449879299618,141.00932624837412,138.77809542842286,137.49333742799257,140.95077493218704
12,1986-05-27 00:33:59+00:00,160.9609712045806,167.98516320972612,173.28706230725268,175.92344362379828,174.3455182761331,171.0429244621129,174.1138057344529,169.1125317310236,165.06610180778864,168.19002733155037
13,1986-06-12 00:33:30+00:00,166.50135897903579,173.09611078807558,179.19219396798061,176.01011192938017,170.42546149779977,169.1298227038296,167.6011981953335,155.97360994302747,153.21444850414588,154.07685807081208
14,1986-07-14 00:32:26+00:00,163.8757104876967,168.9441083384267,172.45396229416446,177.22320146577007,177.6871384560261,168.00844964605616,167.60086074466523,154.92200886970784,153.10460552852845,152.34685984421913
15,1986-07-30 00:31:53+00:00,160.19161342168036,166.73984227911296,166.41488777992316,166.80073248228993,163.6422672046944,140.3881708118674,153.3031286339184,153.45658219966163,156.96681900522563,160.0475690594056
16,1986-10-18 00:29:08+00:00,152.9662181688729,155.55539742840028,153.88197495698722,155.1420036574991,153.92468285383404,150.01380996394929,145.2106855378325,138.25238948628567,152.50808380078342,151.60598687188977
17,1986-11-10 00:34:29+00:00,149.446393351637,150.7447096276196,152.85201068422248,151.85368939828692,151.52408506735324,145.89356345819317,141.88838733139832,140.41836100907219,141.93259904412193,147.22699932686098
18,1987-01-13 00:35:28+00:00,153.64958348179817,156.9931079252085,158.77139759724645,158.1199302735456,155.02369239499637,151.207756689294,149.7686668617057,141.43846566129508,144.93456113974372,144.80183233433723
19,1987-02-14 00:36:34+00:00,164.94364781266813,164.31653545582716,167.42487580805735,168.00427364284968,173.70192215019318,167.64416407611293,163.83646058277083,159.75509975657718,157.73173036248306,157.36932585431452
20,1987-03-02 00:37:11+00:00,153.19210647641526,160.46316075098295,166.83778020365904,175.6343483852412,166.21437143333296,159.57345715319772,158.71352575390938,151.59044658215623,151.41383352816985,160.55248151990827
21,1987-03-18 00:37:47+00:00,155.98179069036038,164.1421523888208,167.6712139551663,171.90207923254786,174.53895709665798,166.64484357575412,157.7106405575954,157.8971936505876,160.99717165937216,162.92875022637446
22,1987-05-05 00:39:21+00:00,157.65413874744456,167.20681883080817,172.13681470494524,169.27237458913777,160.5722527136331,152.5331200101906,153.8407360608354,158.13145670621077,159.38551153571746,154.97498327179824
23,1987-05-21 00:39:47+00:00,164.78520572252094,172.8662444796476,177.37853966645204,181.37949822270323,167.43913594023343,161.32401345750145,166.30996618107116,167.71963661307933,170.35401579438366,168.5981560358809
24,1987-06-22 00:40:32+00:00,137.2602635682165,137.39202388513112,142.0428562895345,153.17334957867843,153.11683882309552,139.66325376259712,138.33991332758197,132.4540119821212,131.9436184479158,135.76578349625748
25,1987-07-24 00:41:10+00:00,185.19933579542646,187.33239455684185,191.72044576533432,200.38620855303725,192.19498627681045,189.557405137162,187.1376868171871,187.5390690950026,201.12033768732638,185.71744847594812
26,1987-08-09 00:41:41+00:00,190.37411379618737,195.42748738609714,188.6635923972761,194.33790653985903,195.18522788842688,198.37689337005892,196.63733748605245,190.9105076549369,192.62599524693985,186.41088291082764
27,1988-02-17 00:45:27+00:00,170.6154760412829,176.49288622203755,175.33331385234223,178.40174339263277,179.77960088437572,174.1075550244973,170.2597181346129,166.49878419579363,169.3220760249107,164.858762195848
28,1988-11-08 00:40:15+00:00,,,,,,,,,,
29,1988-11-15 00:46:25+00:00,150.7075704347441,159.41904417160183,161.54146473075076,166.58196243654135,162.36029945033835,152.64855806763956,150.30291887446776,144.05578280289552,145.6566802977312,143.623248762012
30,1988-12-01 00:46:24+00:00,145.39211109738773,152.81346711821902,152.39578289832193,152.12270107289123,152.0073966601144,147.94052038936604,143.97985899985622,139.03928215114942,137.99736944175658,136.7689941144688
31,1988-12-26 00:39:57+00:00,,,162.9419681406099,164.67863654230567,155.0200786528808,152.269371157287,153.55464806628666,144.45072619586122,149.06245576030165,150.5665663593823
32,1989-01-11 00:39:51+00:00,148.06022935009528,148.88596228956564,157.31703603808197,160.74428782075432,158.79178589442466,150.3480685621816,145.183415817819,139.81372786858913,139.15639270418737,142.3960463844018
33,1989-01-18 00:45:52+00:00,,,,,145.65348940964094,,,,,153.06384176974703
34,1989-03-23 00:44:46+00:00,146.26121758900243,148.65415511442072,148.82564305447775,164.32565474077413,203.44285195938653,,148.7644218737835,140.6866297936892,143.5589181251725,139.96140984623563
35,1989-08-14 00:42:33+00:00,173.89482292984056,176.98647325375066,172.84770493855444,174.42302432589875,171.88765307264015,164.88403898164916,163.37467287698598,157.18327794593023,161.36936539114896,161.7162282208488
36,1989-08-30 00:42:13+00:00,172.85800464001,176.1596063497688,175.62105015134767,174.87331709972068,172.79414437742082,165.26396437497414,164.65689863081042,156.33780836679028,163.69310723795607,166.1171857592517
37,1989-11-02 00:40:32+00:00,138.66208412200905,145.38276775890807,146.9406978036312,152.97058573063913,151.4817780357022,142.55423972402482,138.69129872849453,133.83090849371774,139.58154821179772,142.30114640020554
38,1989-12-13 00:33:10+00:00,154.3247277744911,152.6624546800661,151.87035072744408,165.58498078062374,171.27367387038208,158.41851071107826,156.32409336689037,154.2833032404348,157.8347766347111,157.7331403115603
39,1989-12-20 00:39:08+00:00,159.91737897173815,157.96411910830142,160.9902276956987,166.11676662108778,167.97664657964293,155.86408775368795,155.4636948327435,149.60488308698396,155.77353463246135,154.81899532559575
40,1990-01-05 00:38:33+00:00,157.06183010813118,157.2510058822263,169.77614430321282,174.2528463883304,171.39000637585667,166.12062317662298,162.281827331954,155.14618790798087,152.91742432930806,152.79919227569135
41,1990-01-30 00:31:40+00:00,166.41146322711535,169.86343720718543,168.5947473631291,174.19745251928464,171.29258257558735,167.31596648848702,161.9810568803612,158.18569544382373,157.8088009482457,153.53150017247864
42,1990-02-06 00:37:37+00:00,,,,,149.23094655530258,146.76239654975674,161.62973446951656,166.8326666683705,161.7114094728247,157.4251688257584
43,1990-02-22 00:37:07+00:00,165.0776217105564,172.66806306913358,176.9804085438936,182.9864892813778,180.50898654414559,169.6756532503148,164.95200237943772,161.16692181251165,159.13310564850997,155.88480673921762
44,1990-03-26 00:36:02+00:00,161.9295819620111,167.57806162983246,173.22577139590385,176.90532121657404,176.69618065492563,166.88327439847424,161.8299731848734,157.7007946464628,162.03297691050136,163.16356668685205
45,1990-04-11 00:36:00+00:00,173.34095223605618,172.14726963207383,175.41933081461968,184.87112296886454,182.37730759497066,175.77328958114026,168.32839071704973,168.29732806531695,173.3436911007202,168.97350818384527
46,1990-05-29 00:36:00+00:00,176.26957289184196,176.7298011350738,178.5259804846824,184.35977985956129,184.08570969813795,184.4009996141533,174.56020563391812,171.65066717967912,181.34584499240825,182.5614836372249
47,1990-09-11 00:29:29+00:00,164.19062405458763,168.4825786444752,174.1790279415671,182.60678401754998,180.32078278903134,175.21799078648314,168.86673656526307,160.96566577764975,163.14967273782304,158.6410132077808
48,1990-10-20 00:35:21+00:00,159.5067710685812,165.29756039073874,173.94342506167735,175.5278820236953,168.40194474894255,163.95558858033996,159.12851856735196,,,
49,1990-11-05 00:35:16+00:00,154.1896741364451,153.51428910449738,149.145923496975,154.21494095774992,149.0218276493681,139.975138866957,136.6382221273004,130.8146036717987,136.1227430727467,136.37871229665626
50,1990-11-14 00:29:08+00:00,159.52818557567602,158.2715027521969,160.27972655469813,163.6870570842348,158.26858227687637,151.23961661787462,150.37806860108083,146.2990425341636,144.01183182602375,142.25611141984828
51,1990-12-07 00:35:04+00:00,155.96546223713878,159.33059206896644,162.56884916108731,160.45058968323914,158.03706403203756,151.49373499138198,147.55826384349814,,,
52,1991-01-08 00:35:50+00:00,152.92623387091442,154.37557266204186,153.63969011885166,159.13467352550265,153.01649118954424,146.2805974524208,141.03664173429405,136.73525764315445,135.91406653048574,136.75660629119588
53,1991-01-24 00:36:18+00:00,154.73717886309794,157.89233554899218,158.9881041502985,164.24065450549477,157.83595211534623,151.17020292477886,150.3958083732821,142.50953834148896,143.2550574478127,140.51764480758163
54,1991-02-25 00:36:50+00:00,148.5538758254276,149.07861595957172,151.29823002218154,154.69087471352316,154.11321527802139,150.87382827342088,147.07922639129728,141.49976290957468,142.96599493685883,142.70942130677295
55,1991-03-29 00:37:22+00:00,159.99419888962433,162.67848393234388,163.8234985179095,166.1282895588714,162.880873012386,155.86673847050082,155.6059742801786,151.03355162766974,153.8419415131795,152.39314383976821
56,1991-06-26 00:32:41+00:00,166.28573553359615,169.1329765309096,173.3605202158492,173.27300518183017,181.5250545983617,175.05603582845072,168.2886053985528,161.61523171657748,169.2717371510724,159.9196327190122
57,1991-10-23 00:39:57+00:00,143.23162703407755,141.22511697900592,147.81962101556644,154.01381158172154,151.9237782180707,147.3715870545082,142.8871138895487,140.10195294188318,140.5895133931341,137.53726618327858
58,1991-12-10 00:40:18+00:00,153.16694119121632,155.2398236587248,155.41011578613677,164.0205010988368,160.95121063798175,157.42331241244665,153.86514049393332,144.4265379187915,142.87392798393734,145.47366151496195
59,1992-01-20 00:33:54+00:00,,,,,,,154.89843483411127,153.08989438471883,149.58262477866725,151.03363273828518
60,1992-03-31 00:39:54+00:00,144.04933502591766,145.7393061625438,145.4325431556394,149.96172125168164,146.83426989939503,147.7803806046744,144.73899133311937,136.1970771467037,140.46147657790635,141.2496040177166
61,1992-04-09 00:33:37+00:00,,,,,,,,,,
62,1992-05-11 00:33:22+00:00,146.97677107756107,150.23490929040918,161.2886025361115,164.6473530400809,160.29342062980902,150.41806794299526,152.0526689734161,152.1480036208602,150.47821801973086,145.57693761742934
63,1992-08-15 00:32:13+00:00,154.84479927132253,136.5423740912599,,,,,,,,
64,1992-09-23 00:37:46+00:00,157.6305619938963,164.20452977317314,168.67188920358203,171.7026469235264,166.098050931196,164.08669316272386,158.68003852923562,154.12080518971996,154.0259709430851,160.2255218323533
65,1992-11-26 00:36:52+00:00,143.74964986149442,151.5137586859347,154.4433245899441,157.775261355751,157.70406117339883,156.0876826251138,153.28892103202662,149.23921608803914,143.47148954745867,145.79126868111126
66,1993-01-29 00:37:36+00:00,151.53506642424497,159.52205586155313,160.85113094777853,160.6768418342742,165.43919721987774,154.43925829274656,156.1421804535438,153.43112963515648,150.5324967668231,151.58674461986638
67,1993-03-11 00:31:48+00:00,,,,,,,,,,
68,1993-03-18 00:38:00+00:00,151.64250594472043,156.03854403796072,159.97817710560452,162.49385102771257,157.82495915536776,162.26490571369897,156.65288672365796,153.25931935159406,155.12131235289974,158.62868983635914
69,1993-04-19 00:38:12+00:00,153.51678028119926,158.14742361680334,163.09173595606921,169.99528816973321,161.94404506016718,156.0338551538498,157.03918355885958,153.569870224408,152.733932278775,146.9719578698802
70,1993-05-21 00:38:19+00:00,161.68521791660234,166.21162634195812,167.01130429586323,161.3939832389076,168.62109941424023,163.4861390297973,157.9152187177704,156.014334405318,165.55531250305305,166.48165938172883
