,dates,mex0007-0000,mex0007-0001,mex0007-0002,mex0007-0003,mex0007-0004,mex0007-0005,mex0007-0006,mex0007-0007,mex0007-0008,mex0007-0009,mex0007-0010,mex0007-0011,mex0007-0012,mex0007-0013,mex0007-0014,mex0007-0015,mex0007-0016,mex0007-0017,mex0007-0018,mex0007-0019,mex0007-0020,mex0007-0021,mex0007-0022,mex0007-0023,mex0007-0024,mex0007-0025,mex0007-0026,mex0007-0027,mex0007-0028,mex0007-0029,mex0007-0030,mex0007-0031,mex0007-0032,mex0007-0033,mex0007-0034,mex0007-0035,mex0007-0036,mex0007-0037,mex0007-0038,mex0007-0039,mex0007-0040,mex0007-0041,mex0007-0042,mex0007-0043,mex0007-0044,mex0007-0045,mex0007-0046,mex0007-0047,mex0007-0048,mex0007-0049,mex0007-0050,mex0007-0051,mex0007-0052,mex0007-0053,mex0007-0054,mex0007-0055,mex0007-0056,mex0007-0057,mex0007-0058,mex0007-0059,mex0007-0060,mex0007-0061,mex0007-0062,mex0007-0063,mex0007-0064,mex0007-0065,mex0007-0066,mex0007-0067,mex0007-0068,mex0007-0069,mex0007-0070,mex0007-0071,mex0007-0072,mex0007-0073,mex0007-0074,mex0007-0075,mex0007-0076,mex0007-0077,mex0007-0078,mex0007-0079,mex0007-0080,mex0007-0081,mex0007-0082,mex0007-0083,mex0007-0084,mex0007-0085,mex0007-0086,mex0007-0087,mex0007-0088,mex0007-0089,mex0007-0090,mex0007-0091,mex0007-0092,mex0007-0093,mex0007-0094,mex0007-0095,mex0007-0096,mex0007-0097,mex0007-0098,mex0007-0099,mex0007-0100,mex0007-0101,mex0007-0102,mex0007-0103,mex0007-0104,mex0007-0105,mex0007-0106,mex0007-0107,mex0007-0108,mex0007-0109,mex0007-0110,mex0007-0111,mex0007-0112,mex0007-0113,mex0007-0114,mex0007-0115,mex0007-0116,mex0007-0117,mex0007-0118,mex0007-0119,mex0007-0120,mex0007-0121,mex0007-0122,mex0007-0123,mex0007-0124,mex0007-0125,mex0007-0126,mex0007-0127,mex0007-0128,mex0007-0129,mex0007-0130,mex0007-0131,mex0007-0132,mex0007-0133,mex0007-0134,mex0007-0135,mex0007-0136,mex0007-0137,mex0007-0138,mex0007-0139,mex0007-0140,mex0007-0141,mex0007-0142,mex0007-0143,mex0007-0144,mex0007-0145,mex0007-0146,mex0007-0147,mex0007-0148
284,2002-08-15 16:18:28+00:00,,111.40556220400282,106.66429492219243,95.89925842268156,88.41455018325712,100.7827545143296,133.44835098681133,160.2024296150859,181.698525459289,182.33637158056476,184.67330589876934,188.91075693820193,191.2852329553447,183.63407331155088,178.7900349549463,175.37999766015662,174.3437865344631,168.39130615493463,164.3206173677068,159.9843587258655,160.09340111523312,158.34666469191527,153.49786369457348,150.3322926673182,149.11928301695062,150.58205159476637,140.51657522384022,140.09055619047908,145.9176808190609,150.09830382737186,150.33727196240898,145.43818679618994,149.43239352129405,148.13590777602715,148.61444434043142,146.75817001665587,148.2198573151023,148.63342028834222,144.83574030273297,143.76158345164143,150.2127664758092,149.97437916685283,151.82467086567817,154.75801493540678,152.68029397395674,150.039080793459,152.20545674636924,152.32394454850717,156.15252521214893,159.49691920342127,164.98922120821769,161.69982947818568,165.56370967920984,173.9080671639921,173.62937162590146,170.0313872724702,166.86672938887563,169.78941066683007,168.28352477187335,159.1138908122204,161.81899560365406,164.33736137820512,163.0575703057197,162.91593738533788,161.56179358545407,162.5061640127522,162.9387680052736,160.31299412554523,157.59608552185438,159.0801123856303,159.1394400752937,160.62213903273346,161.65892776991478,159.07714104083334,156.61054934559036,154.57306647569882,154.87642716534128,153.98481717679462,152.79175529595045,150.48520476104738,147.57312955033188,141.5312196632452,145.4323112762283,146.36187322597874,143.96385392156134,142.70249465820598,145.9290938821689,142.92693577105308,144.96896188293397,146.01400387103467,139.53858165590464,148.57797719633578,149.3127372758786,147.0844786362067,152.11003288001012,151.51858965149142,143.04103203093112,148.8003160236384,145.5562868167936,140.51086408970102,145.7768161850216,148.9804182490757,142.78863062078642,141.73609026699364,145.15081480688576,142.26122004779526,143.09349475060225,143.62087373633457,150.04857304867977,152.57589409546313,154.04554090233603,153.83907945240333,149.4581067991724,151.35763887046937,153.17638964249576,152.32538522008156,156.18346375483065,156.75970766455123,154.94070330380484,153.16852620078623,154.31233588894574,156.6947061123699,152.56142741847322,150.1200231082073,151.8354598379231,155.58339711210033,151.01840616739764,154.04338114905124,157.2161805050001,151.3794139295741,152.01423927492718,147.30935011504312,147.03325973125715,143.87853603628415,146.07611557387708,147.64715146823178,149.0552607827604,154.62673330196122,146.0153717508934,141.9263763058728,137.78051257933294,142.14976698961524,146.74512876216727,143.18892705967323,137.51533200702792,128.89759794940883,173.28269987342034,196.5826423476821,196.82426533188487
285,2002-10-25 16:23:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.1030376280603,173.32728984458143,176.95524038963913,177.05656967403985,184.32041759234886,176.3121623132747,167.75755442309287,166.0518856593236,175.86138875143246,171.89567918267522,174.15019244945194,174.07994744956636,171.77352353000646,170.12123858106747,163.4727926048156,164.43807218552865,172.4219591020949,152.47738780702826,155.26334833247145,160.77068016738286,162.05314407617803,165.57613238073804,163.0215631770481,163.30500201010494,156.39340671401465,158.87738910631413,160.88240492041507,156.9549316387768,164.78813186760834,168.6458940663361,161.99388301599222,163.51880536150338,158.26284559419756,157.83771762147467,155.5861387244783,153.24221618311006,160.1827684415377,161.25353808257643,166.1072656165864,160.71106651326932,163.49410620110734,163.74847411955938,157.7147617468948,163.1561737800572,164.35404331748927,163.4902764482366,158.94126530033859,169.51435759242747,173.5967776625178,171.14677662705952,165.9400388147187,161.60982219717494,162.36285499199568,171.4196921523083,171.38069743490058,174.24584104132333,161.49315436097697,166.0930529354629,171.20834332302653,164.92629688749176,167.40426490982622,168.84341850904406,162.35943391172208,170.83621750349832,170.88496060489774,166.4076542609817,166.50812854070438,172.98419050224481,167.99826743251646,164.33600305835373,166.14773972848474,168.30691617414692,167.66260133543867,166.1635009999573,159.94517179232741,159.20110794096308,151.3304525488845,151.20258147116195,155.98523084098827,161.21354669379542,156.70896389807382,149.2801985276863,142.31822001528354,183.7674788460031,227.85964857464995,233.24802930159103
286,2002-11-03 16:17:45+00:00,,,,,,,,165.02303363726162,,177.56904427527354,192.8284612216894,,,194.53769173384757,185.02220701379332,189.47790819378787,181.29923352852592,179.61466428859774,180.10639584347382,169.54856612432104,164.6210356203158,163.3257253863478,157.90659772829935,169.5449848000058,161.8644200224052,163.17151415971836,152.10771048973473,145.3528788048672,148.20958192842144,158.5407119710972,158.48791164518968,153.84744634200098,155.38739324759553,159.44305636426907,158.21580793478086,158.87676365424352,160.41478160387277,155.16302252487606,159.1112527064256,165.95313343534212,162.34708334655903,163.25056078747258,157.0526861021592,153.51678521901272,161.56703259253882,160.57507109049834,163.19924176493566,163.6351543136567,166.8142223323919,169.4303854305079,177.9633306259294,182.8107346741782,184.7357962052302,185.86710359876946,181.27740849802797,187.21914114322462,186.8393579898441,187.89104477545806,182.4158319564584,179.39176098265824,182.2871104621907,174.7417621003442,177.57543592776844,178.31333715344363,172.28950484667536,171.8425489363521,166.77294613722603,178.6165390450591,177.14007849549284,170.94492318644728,166.78866399604638,174.39546727704885,177.7673897583951,169.833488877409,165.2786995940214,170.40413785141425,167.35270426700686,159.35546026041794,160.9753102397031,164.44900339150723,159.3550987998123,150.74721772013288,155.03855781940092,156.10742902959961,156.7579683597794,158.49383940754947,161.0922441302253,163.36203449023907,155.73664873036495,160.33877892429064,160.50566294956977,160.94576915590812,162.51497345071687,158.02669950536693,150.03025903163834,158.19349264427058,156.16211476574242,155.42546216726777,148.26030291396393,154.0776574831708,148.6301474542424,157.89843677185917,162.88741538102977,159.28056918101495,162.406950345493,157.56063696616903,161.6200590412737,170.40241636207475,162.42475070545223,156.7587954232658,159.68926813620357,160.24479963469344,170.62850982646796,167.26226550299089,160.07515865521628,163.25562385311866,163.91479659365714,165.14816631541538,166.1988034892854,161.72052393201614,162.51564477005388,173.798538812767,161.19247942308107,161.85318689110815,166.22231554257394,164.11512084629828,163.57720893913654,166.20817618421782,164.86991306278833,158.93672482036231,160.0178940395256,168.33964994504737,157.1112928951243,158.06165030962788,160.37513677852513,159.79691012621592,161.17754095280708,158.27008256864661,165.79440677738512,157.28531537203764,151.38553394834557,153.4843070403682,159.60330159211742,154.5902764919775,147.14490892265002,139.00421403274217,181.19825606239533,229.5728497241334,230.14006295025246
287,2002-12-05 16:18:09+00:00,,,,,,,,,,,,,,,214.40870577206968,208.20049235680483,202.4838884522364,197.64292249724835,190.61999814821053,187.44366573561695,188.50691835172978,186.7356673918843,185.80066251421252,183.50451083816023,176.4923875598525,174.54854724610453,172.62668981949184,169.76605634605767,172.52956683357638,172.46433075672033,175.04560823464993,172.08458244610898,171.6068785857687,174.7218080374141,172.01099455192477,172.92564072176035,174.2254923474746,173.6942451970882,178.60665797302912,179.6465949865207,178.72454054413674,177.46406230720095,175.69027798570357,174.3109159023524,176.9321398935824,178.1699665569479,179.50884409239563,185.19973823516864,184.6162502558962,188.1113117166509,191.0501274472088,191.28473968626366,197.7631339491999,200.57061660599481,205.03583163273996,204.3014586917687,204.9272367386526,203.61265061395176,196.9608509619788,190.94783568370295,187.21571697597383,190.46576818052074,192.8495913046836,187.97934721348753,190.42820005459913,192.75789361872384,195.2200873965126,194.63572368938452,193.83960832579163,193.76058634143047,191.67230657299217,189.50049274111768,185.28283930286022,183.99292487027157,183.4107518802482,178.8895555728015,181.3539925628083,178.78179839428043,190.40823096757146,185.26669155325973,182.78629141828014,176.63963726447048,176.01852122535394,176.90901495173418,179.01960608301658,180.63829984655368,179.03201500764516,182.32376636133182,177.99291656229485,174.66330324443652,178.13816042572702,175.4565173978073,175.28303654828346,176.01808095400537,175.6611376799931,176.46587305192986,176.14842824722479,174.40300656409335,176.28736598529468,174.39011339194815,179.22194460538736,174.9089402788755,172.24900095240707,175.44685759227968,179.54259770195978,179.95218059806413,181.1335650541725,180.70307202852314,177.24381009466495,181.99810489740207,188.0785139450432,185.02889346779952,183.31655258925827,184.36366436757882,187.21364752513347,184.23163457048508,184.79164788586982,184.96800452902954,181.80373181502154,185.07520368123915,185.69562324251734,189.73047590372852,186.85103987970794,184.7902345994783,185.79692681332142,183.3100573754081,181.90209278848639,180.74119313386763,179.1835750292372,187.44928157973436,189.38828338535353,184.58549205208735,181.5536580795462,178.0978523634711,176.907435282697,176.15843232605982,181.12067253202798,176.4319675536992,178.01930782148355,171.15273954301517,167.49149507752105,167.6318045322716,165.95718355766954,171.51549201652975,154.11753211842864,147.74521402092196,202.43332629642325,234.5711710520328,228.05925840489562
288,2003-01-22 16:18:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.74071919063618,179.90672829635793,179.09656891685407,178.79780349831083,177.8860295960057,176.75325570852428,183.71302341791437,193.77903107818202,199.08895144882155,204.08395790325267,206.85886924984516,206.1662663908865,202.7099223161498,198.62784807283984,194.65056521463111,192.80201340787374,193.95300130138753,190.76023477545277,188.10402961632354,192.03550158921405,191.7134017229109,192.36268226882993,193.78222881831886,194.2293745518841,194.84906894068803,191.02498238285543,192.6428756599122,194.45842102812873,191.9441874712628,187.4322157624453,184.2179767275261,182.93916536399752,184.35151918310305,183.1490734680349,179.10783008700952,173.4521694162709,178.51935322575665,181.38244427218504,181.36604405111402,175.69150638371224,179.27673070160387,172.91154511678832,174.33175165407064,177.57992700455745,175.33742038070892,174.72881344247173,173.85232962914864,166.63713651330522,172.56962443385072,176.48476182567993,176.1721262406522,179.63901076945274,178.95913452882246,181.06392077448282,177.3168280244579,176.28470553576057,174.95868125055753,175.35204360788296,175.60850453662363,173.90551011493852,171.58361629273034,170.2792122993435,175.39389602704227,180.29518294140075,176.01193570246727,182.18543978499065,179.22108782120023,180.36614183186268,181.47395688893164,182.27814298087839,180.55139254627022,178.87725514365317,181.63428034302945,180.85065014115634,185.6883721418452,184.63781995918876,183.37823069694838,181.72640685646365,178.4791776220663,182.1064174029018,178.70515899889932,174.60116963578366,174.02954164654136,176.00669967699514,177.80525322230596,175.87291955217955,176.13355700969956,173.7837465356937,172.903875189925,172.5245194419631,175.01435684945648,180.14181825290706,173.39313332608845,171.1212353714232,175.53040002899286,170.91425118863143,165.8137665512167,164.27930189437882,158.52301537141273,157.88042591417477,156.67304912450064,151.73428046164594,140.86177273497583,147.09122335447748,198.29049045274127,217.19028922782496,212.73250677282655
289,2003-01-29 16:24:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.40872709284866,161.61447779809177,162.21411057582839,162.89688187411915,166.58160297865763,163.37585374842473,170.13819291089084,169.3899144432571,165.61253098077572,166.34909835768178,166.42403186826903,168.99064384523,170.46772866049042,171.19917400897708,169.98332979548678,175.44389813594188,179.38920416808443,180.69588926303533,186.1242299833772,190.032716410772,191.08694772276306,191.56727090960325,188.1654988643449,187.16973496166136,184.66193569206303,181.83505927624543,176.88688238363312,183.29978779543688,184.47871302760612,183.98569793237556,186.09955309295333,183.03723703222585,183.7912779215137,177.3558991607968,178.9657219365506,182.01957461707613,180.4345976019001,179.39700858003056,175.636460602258,180.4039427718432,177.94357706457527,173.03753932849804,172.92124653893734,171.19970726729588,170.2950946142558,170.94764650200923,175.38192891346762,170.1772037310596,168.69885875166105,170.17760831512464,165.40010272511114,169.84861902373723,167.07653481577387,168.4617900608962,164.02563845094318,161.0648705061064,160.66826047312173,170.12919375082663,167.51614144161343,163.32891282089577,169.9719199576817,171.33998287501745,165.09752022331335,161.42044139121046,162.79915759950222,164.41905779824617,163.61014279730833,159.11964507530723,158.27504348246842,162.23695025379837,167.7191625745058,163.49152467261618,166.79765708594232,168.70297690468965,170.70471738814706,167.03427031539,172.20949527536064,171.5812245937296,171.1211813710891,173.41440968592735,171.38936685868364,167.58787468130754,172.36857391147197,173.81902501539818,171.01015132497912,168.83200025245137,166.92583058802074,172.86814238778842,171.00463606885228,167.90138832200665,165.00240534443884,171.74434695349078,171.36081333893546,167.9192226411875,168.15834201246233,169.1400891124598,171.17560727787946,171.16460973732705,173.05119143564562,169.42253861407835,166.19711978699365,166.10123753109247,165.1826487606976,161.81519070368245,158.54057252687545,158.99971301446675,158.59304702364807,153.6260472217869,152.9102721209132,154.99988563803373,148.09128517622258,134.36405520864878,137.37299172012703,189.69139430329437,209.1854519113558,198.7840049915882
290,2003-02-07 16:18:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.49495532591644,182.49494582963615,183.50525061343473,184.1235373345729,186.10735229299843,190.7221991034325,195.79412019013654,196.57566600231138,200.6133944867581,203.16885608999675,203.13740078336005,202.32069464155296,198.1189553953251,198.74392996311207,193.96879198249792,195.39628835157646,197.00890327364522,197.2775517739101,199.12537761628445,200.2761160266495,195.31541763269803,197.1849326096936,194.47406405214025,197.5249313142451,194.3409279953346,194.29838898216377,193.78862956922308,188.69493489437144,190.79055698372207,187.50854196399393,187.16994403954783,184.92228969462258,187.44248271963647,185.94065621612634,184.42034637438672,187.93133476719885,185.94016968344346,183.1201622159076,186.10849900464336,177.7123618296178,180.35776332896899,180.33192930082208,179.68216966403284,174.54414618804725,174.529040630671,173.58060495534173,179.01182092383885,182.68927474515425,180.3039618678999,184.38078468260628,181.4762235881399,181.48794699570783,182.99914823338895,178.51811348460154,178.06018423088034,176.41981028084774,173.4970954025696,175.32161773695134,176.94373594372314,178.0055986769183,177.78483817859492,180.48318510978856,178.3240999342433,180.4943769470359,183.78710055253936,180.68855585886232,185.18529706353695,185.9916601823668,187.62260979579224,186.86525446478322,182.90313966983945,187.45157036439724,184.86886672502817,184.8338982472465,183.43662816881664,184.10068953136903,185.02315816272042,183.96866322775895,182.31095836051128,182.63246138806147,184.30961805087765,183.93200590178685,182.66425565098183,185.87296514829694,185.33844219192213,185.95531102544118,183.04174414659118,182.4645773702325,182.25442386504722,179.90322434157304,173.6550541372999,177.60325264756605,176.7862431380105,171.9447781636017,167.3758404352091,173.01259058328804,161.2240784529235,157.72792085672307,166.40182727356049,156.30618183277346,156.3415651886423,150.8443098491706,147.34059795024623,192.55088617657685,213.94856752570104,202.10430899250315
291,2003-03-02 16:24:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.76056064853765,182.82804359911108,181.80754773476372,177.52668957349283,174.99746599082607,174.15656604602657,174.63829217504798,176.31794001701823,180.50906009732662,176.9457314704262,174.74935318139617,175.84807712526754,171.8462117051501,177.51447996298174,177.4639218097734,176.71036444446423,176.23333850779198,176.23447536495786,173.89830686675376,168.38366608761243,169.91724480388154,169.49523178623147,166.64972003700476,164.68213416042667,169.9349134807351,163.9615488771594,168.17801345356372,165.34345427106183,162.62875715075106,166.17217238355454,160.728372884004,158.61811555433044,162.737597810721,162.82115717629756,160.7338376090279,162.70331352305044,160.67040021246595,159.99378229445202,165.35014769310175,162.42746756164308,160.11594442014803,163.8595916497285,166.26548918391472,161.32849513771058,164.04964861903238,162.3110403212325,158.67617610710022,160.4682688394641,159.63898112437053,165.93089339576713,166.6757113532686,166.11265548864725,168.66718322398077,165.26274333362971,169.45735873131204,166.30681506796216,168.11714182803374,166.842247996506,170.91784812876708,171.3099121869941,170.6672963600199,171.1203057259664,172.03915137845794,172.0632595760265,167.36257150838694,172.43422589950794,168.72543686463558,168.9038803520949,170.61856971164383,165.36109233413646,166.80093493000697,166.5301762995872,166.72475923729496,166.98612845216746,156.29235157969492,164.99028160739937,163.4587753249188,158.8088356640858,159.83869342046023,162.76539973125924,161.509693186513,156.29080087270148,157.871475504285,154.95151076968847,153.88185978046135,152.8448271293947,147.370405370368,148.15723502587142,147.40510701026656,125.6246368025896,124.08050625073986,173.2414228000025,218.59997055562422,197.8100497670511
292,2003-03-11 16:18:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.04847417610017,190.34229302589273,189.12995412422126,187.32593566010414,188.33587619666088,181.62999727915354,191.23461397115773,190.6572532049546,186.9408766138739,186.731947093221,186.6951181772817,188.17387852469926,182.8334596245552,183.06764533059547,183.31126165109998,185.48317400023677,184.36929340203818,181.2895184856523,176.97732731998894,179.90013663501134,177.7530043554961,175.927461160825,172.0062197499975,175.55991664690114,170.86439537015383,170.79045245433352,172.15103790271024,173.63818786160232,169.71003182828645,169.79088417293005,167.78118350449927,165.1081313696124,170.4887821466674,170.1521441697788,170.90011262128567,172.05287840171042,171.4918275398192,171.0500974437166,167.55334682637107,167.52701484598128,171.29185126803392,169.36733970851208,171.58259413063112,168.58167146389826,170.50970356285103,169.91563850077125,169.20211043406658,169.3638006628282,169.63560075821587,174.86847982495834,177.76292203733783,175.15955501613314,180.1084314958025,176.21289803559708,179.1621109468042,180.1209267139925,176.53654026415725,179.65242226710956,175.23378950331582,174.0345562762293,177.33820391729105,175.2922960654681,174.17525128451982,174.53078460714,175.17902904796804,175.07205094284961,178.16744904843418,177.47809843686474,173.72309118603283,175.4329283515707,177.26199431337565,173.27551814687033,174.17966989243564,168.00574546833303,171.9168775349064,170.92986044832804,168.42660690394607,166.1512565161591,166.3560234606979,170.69355692239208,165.2792298197629,161.76889301677,157.12525034873028,164.4202399941047,164.8812188948022,162.25411978690028,162.3246225065236,145.3361927036818,144.69157936024874,192.06516033504812,226.02259661296597,185.7641362401272
293,2003-04-03 16:24:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.51175526119903,179.45966934020316,179.31617719080324,178.70620072354723,176.12919100737776,178.04163826162647,176.15630220263728,171.19360595076535,175.6395913628321,177.46686931126442,173.92108195046808,174.20024571490274,170.48111897415777,171.5012092853752,172.19520366644065,167.09230970625345,165.26176225677716,167.5534061939015,166.22304263900133,164.0440840342286,164.20470797839556,167.98933948230092,,166.2404616908974,164.1568342905668,160.78206480360717,158.22371623330326,157.81365539447745,157.77019298260416,159.93362925615102,156.8728224470382,153.83586054639886,154.78703590895867,156.33988631343604,157.53139925385972,158.7218755339761,160.41382097638308,162.44776510547825,162.19572153768328,162.8040853355946,160.4456085039024,158.3744403467818,156.91663067335946,162.02607152367386,160.56681030299842,161.87377743640758,162.22825266044754,158.57292823643067,158.45093610908935,158.050351571613,160.2457534555635,160.61271275798902,163.25405137629565,166.00450834711745,164.92483022958714,164.99269592541026,167.36968270306656,165.0786363183438,166.13459735071874,166.54161456310985,169.2364019020485,171.4340841031335,165.97275139555765,167.85951611700355,166.5530453715087,164.8722243300072,168.64476762442783,167.9028828685075,166.53834864645893,164.69500518891334,164.97200935553542,163.29169417249554,166.6243183736032,167.8757032749835,160.1304735428355,161.50251011597481,160.3467842566032,161.42789717996686,160.47785732068766,155.01774212079732,156.08486628363312,159.60975660813136,154.66150538654495,149.3823943293294,148.53768419877392,142.04756303086876,153.32369043198048,152.3850647861123,145.9218459796722,134.87553569519483,131.76588233211677,178.97728168002902,200.21839411934332,184.35931674553927
294,2003-04-28 16:18:39+00:00,,,,,,,,,,,,,,,,,,,,,,168.77032734643166,158.56418213153643,168.99313801711887,167.0686114370393,152.0230749252247,164.8638456981593,164.15752350764785,144.41657064510747,149.71286770528397,152.47196974512866,155.8613502570975,156.36850895132466,145.64908361486425,161.09837103390407,157.7317063720572,159.94805283107723,147.71968902557114,151.38548504776446,165.3807752538266,155.14732565473332,150.88323085507557,166.52124180515096,158.29957905483093,145.60801019485262,160.41021684685956,164.64042066042424,163.14631073219462,158.85387484855255,158.04354125413212,171.5375395098448,180.76679761875639,180.85011925811682,168.3334637768606,184.25475467016025,183.41792925627573,168.04831832124654,175.75663780411872,182.92860567584654,178.1574150154761,168.616757300186,169.16819288808688,161.52062942261938,169.89316119434625,176.859007380665,175.46398532485887,169.02303194082953,171.87934461017096,162.86358352027133,175.00137147112008,178.9587634360745,171.94049766076833,157.8012528281708,160.68014238673507,173.25289219389208,163.8696856268869,164.2947847280047,,165.0502628198139,146.33156844053286,161.12174716233645,158.45893719434252,158.36635016373594,147.43728690975297,161.56928446281842,154.57675317325862,160.33403968975165,157.0893380859979,146.86059930350564,161.89002447175852,156.8958652569611,145.48181331312742,165.06519964384603,156.54691376666432,145.9376929761089,160.8790746254479,155.33406722655528,159.03529818471011,159.27431764692557,152.90440083066414,150.89613146824692,161.32416118780054,154.59954822693436,157.23082552387064,151.57943839410692,155.73767296322444,151.65887307307491,166.79280427816968,167.9672509156285,162.55315250876419,161.50327828106663,163.7880599289851,157.0223091365806,150.41044076615123,165.6245958198371,172.335669074041,162.0617272667064,167.85740603716687,160.01178419463315,155.81602694243588,172.5670927743027,157.44936694399138,153.0756799890355,169.8194022266199,169.5537962269176,164.21489343676214,156.34425084713294,159.6741127183063,159.66725180557535,167.30389528195582,153.53576178363795,149.64382968909408,164.5099284701344,149.89837863074445,153.17874450014176,144.7809118890599,157.65230022633386,160.45612660923902,142.94703076352994,137.78025359482328,150.51593285316886,148.69433381927348,155.4685303003644,139.5461924036444,124.21102651870265,132.31912268738117,170.9270831996065,190.03186257068077,205.91448221609699
295,2003-07-17 16:18:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,116.04945536562813,,,,,,,,,,,,127.575892381582,125.10070139201511,,117.16090176887703,,,121.05920904901868,113.65570985623216,121.26633174410524,,,,,,,,139.8674964157151,148.9680424651559,147.73142865601375,139.70439623724346,,143.24183826036733,137.01889847426668,138.58205155944665,137.9886223968373,135.60282665638306,,,,,,,,,138.27909102139978,142.44873266130634,130.1548251138922,,,124.80686903064235,121.24794902003667,121.76676478021534,125.2448850823136,,,,,,,,,117.62566645704376,,,,,,119.45800947923622,,,,,,,,,,122.75475957933328,125.97613696563667,121.4731880020275,127.03763482849601,129.30649702666855,131.02422883985508,128.59321573101698,138.8201312553953,131.8727425726021,130.3931815304032,,,,,,,,130.22624451315713,132.6919153790916,136.11364374624554,137.1919700830824,131.58187386180907,124.33584567140745,128.64925797469698,132.65075741106682,126.94776468665992,127.48246517644355,,,,,,,,115.37192997346725,118.7589694771757,120.88764613401857,120.47884570774654,,111.07368520468546,102.36450164389073,103.53163379692535,149.06685951805426,159.186862559503,
296,2003-09-26 16:24:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0669452543737,164.01313688342907,164.7061498693775,166.7191501206841,,,,,,,,,,168.88017351992931,162.3670199720687,161.84176216324656,166.01420297775968,170.06525789945294,170.46616145424827,172.17354306128766,167.86731883124577,,,,,,,,,166.38790531655002,170.65551396505663,171.1738392037247,172.2135044780903,173.82375058201762,178.1250453085196,175.73438449639775,172.72451221507615,172.57414939087118,172.46457151709956,,,,,,,93.82776455617045,,,,,163.5959896234272,169.1378301847199,167.47080916170944,169.6374278766066,162.58267995935188,164.52670883786396,,,,,,,,,148.94231787057998,188.81936942609155,220.29658188107285,213.74562524919335
297,2003-10-21 16:18:12+00:00,,,,,,,,,,,,,,,,179.45871112177372,177.8520373485827,170.6320990621046,177.6682407497312,173.57974739307477,,,,,,,153.53066865083775,154.4533107307966,153.9496449293528,150.75725555489728,152.13117351431794,148.8581396117246,152.19171652557475,152.8050348239682,156.61351616028065,152.1171799558688,139.8213707292954,,,,,,,148.4918519854083,149.31173112601203,155.11432746844807,148.80320260197476,151.1550404900638,156.2809919855249,158.65849623645477,164.36341607209198,165.1955752551034,172.07871424743735,,,,,,,164.81999743834598,167.20008664851102,165.6502063449833,165.31985855702098,167.36720316537406,167.1219340037958,166.48208598635463,163.57086976188,163.75478838534096,161.13793902449532,161.27634441720858,,,,,,,153.474379378373,152.80711513387612,148.74712032102968,154.70996137025423,158.2754450559976,149.3056473997649,152.2703427943992,142.5107818539238,147.62654791300378,150.1564100472148,151.38567964074701,,,,,,,,151.45140962366833,151.18970570934272,144.2347560327689,143.57663278780393,145.45834367952384,145.7012677495419,147.29037637314008,140.26934116317403,144.80611850395834,141.77511137578279,,,,,,,,155.14998395024344,156.69346605280504,158.52041908199448,150.1045122785253,155.34134154480927,158.11191986111342,151.44964907879898,149.47187596427256,155.52119645958584,149.15513832811618,,,,,,,,148.75522246004167,144.41768256034706,150.13119939348172,149.3291993021131,152.34014464827047,152.92460325739003,148.30694886559212,148.41881609653805,149.49759032648078,144.63988957064464,,,,,,,,141.3321531835895,172.0851842084802,193.07342577939005,213.30305367195422
