,dates,per0118-0000,per0118-0001,per0118-0002,per0118-0003,per0118-0004,per0118-0005,per0118-0006,per0118-0007
0,1984-05-06 14:44:27+00:00,,192.6539078082106,198.84375065512086,205.6212894411708,194.36912321595312,171.61484381810388,162.30276762099578,193.244367259159
1,1986-04-10 14:42:40+00:00,217.764886821554,220.3479224958367,224.1398736054886,225.30541907838705,220.04626401724872,205.82079670508338,186.39081076460232,195.6976851944373
2,1987-09-20 14:44:06+00:00,,,,,214.67387798844183,199.16707811666683,184.40350196198403,193.65040613227157
3,1988-03-30 14:47:10+00:00,193.5255292567115,215.79040872638458,214.20469294374155,211.57050223730639,216.4108334604377,196.69175619919653,182.47472841808033,185.68501172672043
4,1988-05-01 14:47:21+00:00,193.48125292266982,214.04817873085787,211.4243605300838,218.16329578769844,213.42925530382362,190.54699137476732,174.86839343782032,186.50115642026873
5,1988-10-08 14:47:44+00:00,183.93225647662354,199.91652474441443,206.4477870536547,210.57009370200947,199.8425453931892,184.4742711302276,167.6587252302689,194.0140024358993
6,1989-03-01 14:46:53+00:00,206.8988785837081,213.98355183716026,213.94058305338604,218.00698968166515,210.3041366548976,200.44540288099512,187.00326938435913,199.70268416485433
7,1989-05-20 14:45:33+00:00,180.8902972215638,190.31174838572178,195.9165513597435,197.24660071364377,189.7426625947238,170.27865891698792,151.1425187271756,183.97303728717952
8,1990-04-21 14:37:22+00:00,187.76972209998948,203.0715124798986,213.67687884834234,215.15671403819394,208.64027976254326,189.60915255895398,173.225922762103,184.2329535237652
9,1991-05-26 14:39:45+00:00,,,,206.62945599203016,191.84883611378183,167.67035804360344,156.2287199866294,181.3079512907227
10,1993-03-12 14:39:18+00:00,230.9331533357598,228.7850790527786,226.4892386352342,228.71106875722586,225.74357709200706,200.1200570602507,202.48158620794766,208.25085591230174
11,1993-04-29 14:39:33+00:00,240.42449728163947,233.43704808793464,235.71490954450584,239.20295530086813,232.2097479699531,216.84387926210485,209.7394739484077,210.23822276378152
12,1993-09-20 14:39:26+00:00,210.73258446051793,215.09514675422494,217.1277416838991,222.36661759085,220.3061552127528,210.27851257211825,194.81051594075177,201.91011737660995
13,1993-10-06 14:39:23+00:00,225.31812757900354,223.36573061194082,226.9674411757741,230.83817457070714,224.6669295756224,220.4383990706904,213.19881955997843,224.4237526225419
14,1993-10-22 14:39:16+00:00,203.64381130216177,209.32514152786146,214.57401005476302,218.35320261609624,212.51192703204396,191.720514195866,184.4150425918617,194.17435858964257
