dates,nzd0083-0000,nzd0083-0001,nzd0083-0002,nzd0083-0003,nzd0083-0004,satname
2022-07-30 20:39:33+00:00,,341.06,349.15,357.77,362.17,L7
2022-08-09 22:11:34+00:00,331.33,329.10,335.21,341.53,349.76,L9
2022-10-06 20:32:53+00:00,331.06,327.25,343.39,342.81,347.77,L7
2022-10-23 20:30:45+00:00,330.13,331.81,354.42,356.67,357.42,L7
2023-02-09 22:12:09+00:00,340.45,333.37,342.53,342.17,350.42,L8
2023-02-17 22:12:13+00:00,316.43,320.68,343.38,334.60,331.75,L9
2023-03-01 20:19:07+00:00,328.67,321.24,336.77,,,L7
2023-03-13 22:11:47+00:00,336.46,332.29,346.23,348.81,349.43,L8
2023-03-18 20:14:51+00:00,338.14,,,353.86,357.31,L7
2023-03-21 22:11:55+00:00,335.91,332.81,347.52,345.24,349.95,L9
2023-04-09 20:13:47+00:00,340.03,325.54,,343.26,348.07,L7
2023-05-16 22:11:04+00:00,330.36,322.56,341.02,339.88,339.71,L8
2023-05-23 20:09:24+00:00,340.38,,,,,L7
2023-05-24 22:11:17+00:00,326.45,323.10,339.40,341.76,345.14,L9
2023-06-09 22:11:12+00:00,324.90,313.48,340.95,334.99,335.11,L9
2023-06-17 22:11:17+00:00,330.28,327.40,343.96,348.63,342.49,L8
2023-07-11 22:11:00+00:00,332.91,333.48,357.73,355.39,352.61,L9
2023-07-27 22:11:26+00:00,330.47,329.11,345.88,336.98,343.59,L9
2023-08-20 22:11:47+00:00,339.26,335.73,348.49,348.28,350.50,L8
2023-08-28 22:11:44+00:00,331.43,328.24,347.73,339.73,344.44,L9
2023-09-05 22:11:46+00:00,333.45,330.35,338.58,335.86,341.11,L8
2023-09-13 22:11:53+00:00,339.01,332.41,347.81,336.35,343.28,L9
2023-09-15 19:51:48+00:00,358.27,342.85,,,,L7
2023-09-29 22:11:50+00:00,335.61,327.53,344.88,342.49,352.23,L9
2023-10-12 19:48:46+00:00,,,348.03,362.64,351.38,L7
2023-10-15 22:12:03+00:00,338.25,336.90,344.18,350.32,356.91,L9
2024-01-11 19:37:01+00:00,342.56,335.95,344.52,350.73,357.85,L7
2024-01-11 22:11:56+00:00,328.73,319.94,336.36,340.79,346.00,L8
2024-02-04 22:12:07+00:00,332.29,330.96,344.72,350.19,351.86,L9
2024-02-12 22:11:54+00:00,342.01,318.75,332.84,343.61,346.47,L8
2024-02-28 22:11:48+00:00,334.64,327.56,338.34,345.51,352.24,L8
2024-03-07 22:11:36+00:00,331.74,323.76,338.12,348.40,353.18,L9
2024-04-16 22:11:19+00:00,341.49,331.74,343.54,350.58,359.13,L8
2024-05-10 22:11:24+00:00,330.55,323.83,338.11,344.40,355.31,L9
2024-05-18 22:10:55+00:00,341.57,332.93,346.55,350.08,356.79,L8
2024-05-26 22:11:12+00:00,345.94,337.52,345.36,355.01,363.11,L9
2024-06-11 22:11:06+00:00,344.65,330.53,344.27,348.84,356.77,L9
2024-08-06 22:11:21+00:00,338.95,318.26,338.74,343.72,353.86,L8
2024-12-04 22:12:00+00:00,332.05,320.67,333.08,344.15,352.53,L9
2024-12-28 22:11:50+00:00,335.50,332.00,348.47,357.81,364.37,L8
2025-01-13 22:11:54+00:00,342.67,,,357.55,365.00,L8
2025-02-06 22:11:55+00:00,342.72,335.60,343.29,356.63,366.69,L9
2025-02-14 22:11:48+00:00,327.45,322.22,331.45,342.32,349.91,L8
2025-03-26 22:11:41+00:00,347.85,336.44,339.78,352.65,359.89,L9
2025-05-05 22:11:12+00:00,331.41,324.75,337.64,342.03,346.00,L8
2025-05-21 22:11:16+00:00,331.73,329.65,344.96,339.14,349.77,L8
2025-05-29 22:11:15+00:00,326.20,320.56,337.30,337.80,347.12,L9
2025-06-06 22:11:18+00:00,330.88,323.10,338.15,328.76,355.08,L8
2025-06-22 22:11:31+00:00,348.39,337.26,346.25,342.76,355.05,L8
2025-06-30 22:11:31+00:00,333.34,326.95,334.69,334.46,345.72,L9
2025-07-16 22:11:36+00:00,334.75,335.60,333.38,339.18,346.43,L9
2025-08-01 22:11:42+00:00,330.75,332.21,332.96,333.65,340.31,L9
2025-08-09 22:11:49+00:00,335.05,324.68,328.02,326.75,338.85,L8
2025-11-05 22:12:10+00:00,333.55,325.54,341.08,340.27,345.41,L9
2025-11-13 22:12:04+00:00,330.58,313.22,331.07,,,L8
2025-12-07 22:12:09+00:00,343.15,337.78,349.39,350.33,351.16,L9
