,dates,mex0087-0000,mex0087-0001,mex0087-0002,mex0087-0003,mex0087-0004,mex0087-0005,mex0087-0006,mex0087-0007,mex0087-0008,mex0087-0009,mex0087-0010,mex0087-0011,mex0087-0012,mex0087-0013,mex0087-0014,mex0087-0015,mex0087-0016,mex0087-0017,mex0087-0018,mex0087-0019,mex0087-0020,mex0087-0021,mex0087-0022,mex0087-0023,mex0087-0024,mex0087-0025,mex0087-0026,mex0087-0027,mex0087-0028,mex0087-0029,mex0087-0030,mex0087-0031,mex0087-0032,mex0087-0033,mex0087-0034,mex0087-0035,mex0087-0036,mex0087-0037,mex0087-0038,mex0087-0039,mex0087-0040,mex0087-0041,mex0087-0042,mex0087-0043,mex0087-0044,mex0087-0045,mex0087-0046,mex0087-0047,mex0087-0048,mex0087-0049,mex0087-0050,mex0087-0051,mex0087-0052,mex0087-0053,mex0087-0054,mex0087-0055,mex0087-0056,mex0087-0057,mex0087-0058,mex0087-0059,mex0087-0060,mex0087-0061,mex0087-0062,mex0087-0063,mex0087-0064,mex0087-0065,mex0087-0066
10,1993-03-05 16:04:22+00:00,183.0820663297662,178.01892655597464,175.24124016036643,175.39823664219267,175.5920714310343,177.24134103959187,167.70096704279086,,161.00724643195827,166.14431537420748,170.6190976195183,174.01617594405482,173.3073190565647,176.93824243799287,177.80477704255568,184.05916934637193,182.83221740157023,192.80542642461648,208.1518710910255,202.65527109874208,200.27388410987965,205.51025964987974,201.42448965074306,206.00188650677052,208.17080382410936,217.37941112259352,219.50020024637504,223.20492523548256,228.8841862427158,235.90441024237654,234.57527840224358,232.88672095931778,229.1738200794547,229.66740363803208,225.00565817290882,221.3396109803378,216.41594292425555,215.51751880414454,213.79290632018493,213.82166358226416,222.94818115824597,215.75456732240522,211.53105689114466,209.815627776975,208.37504815069164,206.77422968200398,199.98282413508088,200.21045033158018,196.81742395335075,202.3358204751386,210.6343356663485,221.34902284333072,221.90875581341558,208.8039123435984,197.7813229296102,193.3142855317248,197.09170689916698,203.94508446249608,207.94194451494266,216.5737524733834,211.1601157824472,195.55244917372184,184.297099454817,178.27907642658565,199.11863543887262,191.996926273996,199.54444540591356
11,1993-03-21 16:04:25+00:00,201.68848749443507,193.38682727024846,188.87140291656274,191.69969781404873,193.77752783819903,194.5766390172604,191.21401684843377,189.03496377533898,187.64380284673848,183.95894829997587,181.90677195604104,178.96103550925702,186.46946123738496,186.1463485168223,193.27379254048586,194.4207431148037,197.26358981189188,200.2119355008384,206.78424236828934,205.21525400550152,216.46484967700533,216.3209954850509,220.4328359269237,224.29214920667613,226.91463617857585,241.45464652056606,233.30650642014083,223.99034586170927,231.73375944300548,241.8987481542641,243.2773526295491,238.91526874233023,236.87535390213074,236.14547616016284,233.36105613647118,234.44541300149237,228.81980450358853,225.4515331649443,228.20206147850513,230.33765195342997,232.17306647393238,235.53817030054321,238.68541255821106,232.71918479252727,227.43627172890228,224.15277244610365,213.71561112201664,207.29212888517316,216.00609633490012,212.4727110834104,220.6795089584977,231.27957985269362,236.92727743774014,221.20532950222284,216.7219024031569,210.8027063174536,208.33559540224505,206.9512460668079,213.41821235868872,222.7017105426012,217.42981063343018,203.60814425832632,198.6040611934926,197.72563813599209,217.33920346179352,205.40549421138888,205.8465408926054
12,1993-04-22 16:04:40+00:00,,,190.28517012565078,186.835989937916,182.34185578659302,182.22166688185024,179.96906460966065,177.60625818331883,177.65430342766513,172.32768439812133,170.48089901951423,171.89066728355087,172.56781540633324,179.6676927265417,178.61558995781894,188.88497971918747,206.25732049631966,190.36894542939334,192.71179934105183,197.32402724299322,199.1107255784224,206.33497937210595,201.88895805299575,202.26217592575728,208.45469939397913,214.9846005042678,218.49341917878888,226.0114889832338,224.29488319780998,234.84409245765252,233.59795918668402,233.86536223013877,226.82604671651416,229.49211475444534,223.64501295780792,218.55841703126615,215.32919049957312,209.53304249562973,194.32530648486633,188.42637390571036,,196.906905362267,202.880255849774,200.5921691303845,195.4317634667683,190.66829829437643,182.16090088690575,172.98053054722868,162.93520612698407,186.0769621740632,208.50615359164473,220.06131731011752,222.74462040041718,212.33402735887987,204.74967348946038,200.8961366598504,193.01971688803914,196.34670705871457,205.77515361237693,207.76350192371933,200.78745000935785,198.37618940013996,190.20857783239535,193.90272600157238,229.0242772141963,199.08507387920267,209.55166756743333
13,1993-07-11 16:04:40+00:00,175.5346003690314,174.10584863783106,180.10708556371577,181.1251908817386,171.3628666957897,139.98854670798727,181.72905745784797,174.85434830322382,175.6568891593529,171.9785042284348,165.45896018538735,170.42991693320187,169.67405112930425,170.55132818361415,170.37805595548073,174.44701395820326,177.22619558601042,179.83431217339782,186.3026378568551,180.41103308520604,192.0196167975374,192.3943773109604,194.38360901181588,197.16171063291742,205.05895446470657,209.03541393118851,220.88954156747258,205.28880715887257,217.4647169467954,218.53568817011433,218.35607050694082,216.24634987781536,215.69536662202603,213.81260305238632,209.5025235042479,206.31168581117393,205.17259616593103,206.01672300475076,210.24295693129076,202.4817321613381,209.75361461837323,206.76056159465466,207.3972611454983,195.77244823773745,203.29258850916742,194.48050818614945,194.37694988634988,181.60322329960348,186.2962263588239,189.84996488055702,199.39983331232287,214.773470960033,215.67328936892562,206.45892853601757,195.35893552083442,186.08070211111405,190.36021447711536,,,,172.39151435205184,176.14233940594397,168.32926228536257,172.76074211484953,187.94351888196775,192.36101979615222,197.62316815860987
14,1993-08-12 16:04:39+00:00,178.28772294185896,181.47638342362086,170.5835427829412,168.43563029902123,160.38797184640225,158.4097812382343,172.44342663136462,162.1016243758515,161.0919407824718,163.91325810196307,162.98419908292624,160.7046741753005,162.63261546873565,160.1536672262004,164.37449952122813,164.58301153950651,170.00734756679012,171.58894510042853,172.39292504473775,176.22128205786282,183.11040073792955,184.13759183575596,189.06903278512598,192.2135704581482,195.55971109368323,197.88184412398593,207.92623490390167,213.78770061303476,217.50729178806404,218.74121878823007,213.28619700637395,208.1689911118048,214.24508880985627,201.7073862450333,203.99267378115394,201.79561067540993,202.84118081855758,198.51663127822104,199.40753075886286,197.55153917231715,200.66581058102346,198.388410685197,204.90775227528428,197.221364745784,199.38099577200182,190.7993260370189,185.62175170594236,187.54022766918555,177.32007373883357,180.47771928157374,198.42209387403162,205.36495043481492,209.30081377078682,194.53577405793044,187.6099987453366,181.3745504046072,187.45244913262553,192.0499825688588,194.5501157141371,201.96784307530905,198.46223450285564,187.80292356526027,184.94141968024346,186.77879036407435,202.04407245393793,187.8917020215358,193.48959902991703
15,1993-10-15 16:04:27+00:00,175.99834155344823,180.65605219330416,178.08431006761867,177.8251626353217,173.3107639058227,176.9793068311376,176.900123502197,163.98370009255973,160.45127405085162,157.88243973240634,157.90776518826948,157.85649000032944,161.91333497419274,157.7409416473728,152.09403582084732,160.72424897968844,163.57504397299888,164.71004052812066,171.0382575835124,170.58071402492197,170.82818831432348,178.28094624617125,182.47497351720776,188.4778613850836,196.3476242614044,199.03831666496674,206.87163674366863,206.91722669912423,213.6722614608005,218.70527715417708,223.86102881764182,211.1504003392429,210.25169493681548,204.37030559944063,205.3361474605827,197.3302246361585,197.43750546167712,195.84680252849245,196.11217314275967,185.53039555650693,191.3328133490882,200.15978251310491,199.52397739079328,192.26448985831,195.64048266346632,186.89734972664385,188.26216221151103,187.4049301622489,187.74488122208612,192.80510685570098,199.0870133666484,208.73577611829538,216.66387485221878,200.23079198206793,189.7736248589956,189.24395296188453,190.29588879443,196.36231242032082,206.52153958308898,212.25896808670632,206.12157428397975,191.06073851024235,181.40498465670336,178.4392131282743,201.037300014152,192.68052111893886,204.17655787276743
16,1993-11-16 16:04:11+00:00,182.51770188728727,185.4919507647007,184.7220843213935,182.65567466073003,183.5204863296827,184.00409789821805,178.56223004202312,174.12605443879707,173.48134721772274,174.21155818464104,169.99875544339568,173.7134985591993,,172.8771703689385,175.87452578008111,176.6609027317747,182.46887933473934,180.62716877380922,185.86842801108568,193.66125562361398,198.39259987788822,198.83989697813834,206.0936050932039,209.52238874488705,210.928996885186,216.74209977088435,211.4179923964215,214.20719412489834,218.672522115619,228.84361837273917,227.96100042557276,226.8819083247502,220.68828168326323,217.30800537312348,215.13501901344148,212.07855609423672,207.27573933853068,204.97337644596377,207.5933331286859,209.46011980136785,216.87267268613806,214.7469850592,219.04896578874457,213.6548139360716,211.15188751069616,201.25777634096232,192.48810939169184,185.5336716062806,190.11236908583328,194.38347182562637,202.1795448024477,215.94195217390734,220.4085512323192,207.51636104081834,197.54059479777467,196.67857024387513,197.54900207624488,196.63806222299766,208.97110850548765,219.8586231987881,211.7905620554828,200.31313268828845,194.33477544703413,192.77287697913587,208.76090467380374,196.19775704550773,201.05002937966552
17,1993-12-02 16:04:09+00:00,181.20528440421324,190.81632308454243,190.04712096224458,194.69823635787748,192.03332703625247,192.9581785590829,186.71737604293853,178.91785850843124,175.24622859889453,177.0156599379473,175.88681209170647,177.02502583174547,174.66459086129836,177.84802424289433,178.38082018124356,185.76360965346666,187.97494000175246,186.57681269456933,190.57401982727427,194.0857502102738,195.39395997151925,200.46399794569072,210.2398460794568,208.5905836207611,214.8971510750913,207.42615048794926,213.48328024378873,221.878221657672,219.18297891785937,231.66791889798714,230.98137287153048,226.06900783197415,220.47607141542048,217.7317986195877,218.28304524728853,212.28728586259737,213.4501162632207,212.8383776746428,210.4786864631725,209.30005117707967,218.46510742193564,218.53494708953232,221.76618684502222,216.9342188412075,212.52381043248965,199.52926612995674,192.9415839160631,201.0787452403978,195.59510942030712,195.78376999157467,204.79827332465072,217.31444151361902,221.74508756099073,209.9391371032748,200.47748404037884,201.6407881614445,202.99893622167914,198.1049179608767,214.59310236619737,225.49195598291482,216.50570487754135,209.44494139106166,197.17183443832192,202.51969597347636,217.41656591255213,210.0539457377558,209.6110799110732
18,1993-12-18 16:04:01+00:00,193.55084629196568,196.40352731943835,195.48539094581153,190.8843160647026,179.32051422249162,182.91304085395674,182.83110893025088,178.71316910832297,178.27206162766342,174.9894889921005,174.84623116114335,173.55440654668624,,173.6786605044444,176.920352170927,184.92222008018035,182.8813718483721,187.6452210477532,189.81910389975062,191.67234718341516,191.69436773870066,197.3911255565172,199.84727364528248,211.6099557582948,213.8529964541148,213.89825904770285,214.5916266672947,223.99928305428006,232.33859184068433,236.94862691206802,224.21910788851366,220.62879370213133,217.6140937643353,214.19459091829697,215.27465369051947,215.70937562587255,213.72790497885387,217.43355153595954,209.51855857312333,211.41053740427816,214.70182875395002,213.346423171679,214.67148531310679,216.16072855389788,206.38074454945658,209.28273889112214,200.74777094768015,201.81243908624376,197.84618137989443,193.74171677572787,204.40990095751607,215.9612806867298,221.21505131773998,213.61032987729521,207.83222283023235,198.8619837661311,200.82971010407795,208.18943153863103,215.59888955497885,226.44277639424197,221.62166220806637,208.46568088813316,201.93136037755679,201.15968755810596,221.75098157510763,206.5313745696386,202.42918069723973
19,1994-01-03 16:03:50+00:00,200.01959784963665,204.17042528821614,203.5122269552449,195.44315058719545,193.39532955498126,193.38178368083805,194.30304495927305,190.3927167116301,188.2995440588895,182.31692359429567,185.65410267853665,184.4214411185592,,185.27620128670893,187.49450738341238,190.54249020970363,192.70343869030037,196.98633936413904,200.4193764593577,206.75346296032066,209.8247628928029,214.3179056943207,213.86841147207366,220.38859690549532,211.5127563643216,217.13866822257293,223.8521588328994,223.1720820518643,233.60982922314466,237.70618228194127,238.63074868362247,230.46754986479036,231.98025598864166,230.81880422904803,226.803354381249,223.79743094945673,222.23174763640668,221.53832142155264,218.4519286943363,224.12473306378797,224.98968626427592,229.7288330959514,224.5890884978507,226.13125064412273,217.3513751972977,206.9770397143475,205.10426967083075,201.93845001369363,198.15927258930938,203.32429590642778,211.9140840480673,223.8546181142287,227.80818649816044,214.70126676132304,210.0325205749575,208.5934238413281,208.3133494750252,212.313143091942,220.47894014508975,228.6145985084138,215.60995186848922,210.47749859452995,207.6049841257637,209.57615561214595,226.76929744372663,213.8668377827328,215.95768028065947
20,1994-01-19 16:03:33+00:00,195.97475486817797,212.0630506808653,212.80693178580742,205.67567328640425,205.74611087946553,201.0232733454218,203.91328156375707,196.91824670155233,200.9702901626875,195.3571614986341,199.0981570036316,189.26493353796712,198.98983035975337,191.9568936166927,196.45470171975447,199.02008483015447,202.61457115887063,196.7867758196056,194.7230050409415,204.59302510082432,207.62628371443063,210.1579385850927,219.7242373713564,219.74171598868645,227.23583907482086,229.64131518761724,238.99370847280017,234.1162469087032,245.85888855916332,248.87637333774475,251.39302468074598,240.64310908623597,244.8985881005103,241.01591127445235,235.976054899457,232.4407565947608,237.2956318695455,231.79628432580776,233.67123861045647,223.81600214856704,223.57223481588917,223.18297161648584,231.5796196822021,227.2199499275387,227.73947021935436,217.49788649719414,214.41607696696332,214.37661375885637,218.62349980495728,218.0097529058797,225.1462914349578,235.88002707906898,239.46721684068712,228.56161712772496,209.23515715155537,209.78439737115067,206.08844337045042,217.09149762590815,225.53351945247658,232.55979226015188,235.30264596393306,221.43704776383544,213.83733069365337,219.29465270514552,232.31307140339223,232.37668041139963,227.43553698998866
21,1994-02-04 16:03:26+00:00,196.37697851403257,198.5880284134825,193.63971992322686,190.94562490628306,190.2939878036338,184.01318442578557,185.63752973514403,183.14605659343874,180.6736001898887,173.0507974490714,172.54435488949716,171.29136274475331,,173.36050854159328,176.40251005771205,174.75934814252983,179.73206964672116,181.35141766368852,189.04329113635876,191.92925692916842,194.94541561788785,198.60967318616468,202.85392839891924,203.0100835973561,213.96077030782996,219.95427393974083,222.78859306818543,220.9591389108302,231.81139991384342,228.59846685273345,231.76056640930054,231.05765186833142,230.53736713401958,221.3270426309896,219.8923378598008,217.48922256911078,216.63065023492206,212.78147400691006,214.9556444079628,214.22960702900187,215.39310390667225,217.07899053224236,218.72067057319018,216.02847130735083,209.34960069871101,214.3341451809703,201.38740672335766,205.07136327006913,193.61634321153645,191.7507993734386,197.58202544879705,210.2919646610023,215.59385790077016,208.07996373602765,201.05035813997324,203.57639338018802,206.21578838205124,213.25702504278723,220.50753198874185,228.06870546022168,223.33069309598284,211.5552825880878,197.76434153080862,205.6878753211594,222.34954411778608,210.9820971842549,214.25091068085916
22,1994-02-20 16:03:13+00:00,185.9200919355261,193.76465596937354,195.50445118467357,192.88005655284857,187.52424586778764,185.21134388766097,170.3329415871572,173.6831207606194,176.2712693886145,177.75147161019208,173.19681259753867,174.57262745452937,,176.67854029455583,176.29755858158774,178.51373071935086,178.5169174422703,188.5120766700046,192.7821919718417,192.76845303959075,196.06644585609317,197.37195840241225,203.34462118287328,208.76611739515508,218.98175924456007,217.492026955609,221.01892214785101,227.80638323170223,229.51750672998568,233.07799777222942,234.643305294475,221.38839258732168,221.61676797147308,221.6573510920441,218.13849890172074,214.852568555153,212.25806967989712,214.64871383630535,213.65887897367497,214.55695838680325,221.37143253489512,218.44123692704386,216.8713053214774,213.74642894892384,212.11957386957025,205.06570876934705,200.43838775014893,200.74207689419282,198.1731548761146,197.2466302122769,200.24054437420034,220.40350297685916,227.06763269808195,215.44370407935128,204.9178729148246,204.26919695846007,207.2278668257068,214.8378507339734,223.09505227726666,219.26543186914742,218.50659501225854,209.14548699190516,198.1984549907389,205.86706436079515,227.22112327130264,217.1134217852794,218.12266435021408
