,dates,mex0087-0000,mex0087-0001,mex0087-0002,mex0087-0003,mex0087-0004,mex0087-0005,mex0087-0006,mex0087-0007,mex0087-0008,mex0087-0009,mex0087-0010,mex0087-0011,mex0087-0012,mex0087-0013,mex0087-0014,mex0087-0015,mex0087-0016,mex0087-0017,mex0087-0018,mex0087-0019,mex0087-0020,mex0087-0021,mex0087-0022,mex0087-0023,mex0087-0024,mex0087-0025,mex0087-0026,mex0087-0027,mex0087-0028,mex0087-0029,mex0087-0030,mex0087-0031,mex0087-0032,mex0087-0033,mex0087-0034,mex0087-0035,mex0087-0036,mex0087-0037,mex0087-0038,mex0087-0039,mex0087-0040,mex0087-0041,mex0087-0042,mex0087-0043,mex0087-0044,mex0087-0045,mex0087-0046,mex0087-0047,mex0087-0048,mex0087-0049,mex0087-0050,mex0087-0051,mex0087-0052,mex0087-0053,mex0087-0054,mex0087-0055,mex0087-0056,mex0087-0057,mex0087-0058,mex0087-0059,mex0087-0060,mex0087-0061,mex0087-0062,mex0087-0063,mex0087-0064,mex0087-0065,mex0087-0066
10,1993-03-05 16:04:22+00:00,180.34960469676585,175.125731885739,171.96228620076602,171.88507168547793,172.31311747143388,173.96238707999146,164.9685054097905,,157.49408147524352,162.3609069592839,166.83568920459473,170.23276752913125,169.79415409984995,173.1548340230693,174.0213686276321,180.54600438965718,179.3190524448555,189.29226146790174,204.87291713142508,199.37631713914166,196.7607191531649,201.997094693165,197.64108123581948,202.48872155005577,204.38739540918579,213.59600270766995,215.4015077968745,219.10623278598203,224.78549379321527,232.12100182745297,230.79186998732,229.1033125443942,225.07512762995418,225.8839952231085,221.22224975798525,217.55620256541422,212.63253450933198,211.73411038922097,210.00949790526136,209.72297113276363,219.1647727433224,212.24140236569048,207.7476484762211,206.03221936205142,204.59163973576807,202.9908212670804,196.46965917836613,196.69728537486543,193.304258996636,198.55241206021503,206.85092725142493,217.56561442840714,218.39559085670084,205.52495838399798,194.5023689700098,190.42109086148915,193.81275293956656,200.66613050289567,204.86792517781726,213.499733136258,208.0860964453218,192.0392842170071,181.22308011769158,175.38588175635,196.52998757603018,189.65481630285282,196.6512507356779
11,1993-03-21 16:04:25+00:00,202.6999795967555,194.4578189079995,190.08519343934725,193.0001876598893,194.99131836098354,195.7904295400449,192.2255089507542,190.2487542981235,188.94429269257904,185.35947582626568,183.30729948233085,180.36156303554682,187.76995108322552,187.5468760431121,194.67432006677566,195.72123296064427,198.56407965773244,201.51242534667895,207.99803289107385,206.42904452828603,217.7653395228459,217.62148533089146,221.8333634532135,225.5926390525167,228.31516370486565,242.85517404685586,234.82374457362147,225.5075840151899,233.25099759648612,243.2992756805539,244.67788015583892,240.31579626862003,238.39259205561137,237.54600368645265,234.76158366276098,235.84594052778218,230.22033202987834,226.8520606912341,229.60258900479494,231.8548901069106,233.5735940002222,236.83866014638377,240.08594008450086,234.11971231881708,228.8367992551921,225.55329997239346,215.0161009678572,208.59261873101372,217.30658618074068,213.8732386097002,222.0800364847875,232.68010737898342,238.2277672835807,222.41912002500735,217.9356929259414,211.87369795520465,209.54938592502955,208.1650365895924,214.5561409737992,223.83963915771167,218.56773924854065,204.90863410416688,199.74198980860308,198.79662977374312,218.29745913767601,206.27248744194924,206.91753253035643
12,1993-04-22 16:04:40+00:00,,,194.4993975780597,191.35123363692557,186.55608323900194,186.43589433425916,183.48092082000142,181.82048563572775,182.1695471266747,177.19025453551626,175.34346915690915,176.7532374209458,177.0830591053428,184.53026286393663,183.47816009521387,193.40022341819704,210.77256419532924,194.8841891284029,196.92602679346075,201.53825469540214,203.62596927743198,210.85022307111552,206.75152819039067,206.77741962476685,213.31726953137405,219.84717064166273,223.76120349430005,231.27927329874495,229.56266751332114,239.70666259504745,238.46052932407895,238.7279323675337,232.09383103202532,234.35468489184026,228.50758309520285,223.42098716866107,220.19176063696804,214.39561263302465,199.18787662226126,193.69415822122153,,201.42214906127657,207.7428259871689,205.45473926777942,200.29433360416323,195.53086843177135,186.67614458591532,177.49577424623826,167.45044982599364,190.93953231145812,213.36872372903966,224.92388744751244,227.25986409942675,216.54825481128879,208.9639009418693,204.61457264727005,197.23394434044806,200.5609345111235,209.7259918490103,211.71434016035272,204.73828824599124,202.89143309914954,194.15941606902874,197.62116198899201,232.35129888715073,202.09523634520906,213.27010355485297
13,1993-07-11 16:04:40+00:00,173.05538955266866,171.48080189109402,177.13203258408046,177.93763411784363,168.3878137161544,137.01349372835196,179.24984664148522,171.8792953235885,172.4693323954579,168.54575079039404,162.0262067473466,166.99716349516112,166.48649436540927,167.1185747455734,166.94530251743998,171.25945719430828,174.03863882211544,176.64675540950284,183.3275848772198,177.43598010557074,188.83206003364242,189.20682054706543,190.95085557377513,193.97415386902244,201.62620102666583,205.60266049314777,217.17072534292842,201.56999093432842,213.74590072225124,215.10293473207358,214.92331706890008,212.8135964397746,211.97655039748187,210.37984961434557,206.06977006620716,202.87893237313318,201.73984272789028,202.58396956671,206.81020349325001,198.76291593679395,206.32086118033249,203.5730048307597,203.96450770745756,192.3396947996967,199.85983507112667,191.0477547481087,191.1893931224549,178.4156665357085,183.10866959492893,186.41721144251628,195.96707987428212,211.34071752199225,212.48573260503065,203.48387555638226,192.3838825411991,183.455655364377,187.38516149748006,,,,169.60240218364373,172.954782642049,165.54015011695446,170.1356953681125,185.59479284541356,190.23598195355558,194.99812141187283
14,1993-08-12 16:04:39+00:00,173.1234112369306,176.00828867722612,164.38636873702717,161.7958009641133,154.1907978004882,152.21260719232026,167.27911492643625,155.90445032993745,154.45211144756388,156.76267266436992,155.8336136453331,153.55408873770736,155.99278613382774,153.00308178860726,157.22391408363498,157.9431822045986,163.3675182318822,164.94911576552062,166.1957509988237,170.02410801194878,176.47057140302164,177.49776250084804,181.91844734753283,185.5737411232403,188.40912565609008,190.73125868639278,200.1797673465091,206.04123305564218,209.76082423067146,211.59063335063692,206.1356115687808,201.01840567421164,206.4986212524637,194.55680080744014,196.8420883435608,194.64502523781678,195.69059538096442,191.3660458406279,192.2569453212697,189.80507161492457,193.5152251434303,191.74858135028907,197.75716683769113,190.07077930819085,192.23041033440867,183.64874059942574,178.98192237103444,180.90039833427764,170.68024440392566,173.3271338439806,191.27150843643847,198.21436499722176,202.6609844358789,188.3386000120164,181.41282469942257,175.90645565821245,181.2552750867115,185.85280852294477,188.74026504609267,196.15799240726463,192.65238383481122,181.16309423035236,179.13156901219904,181.3106956176796,197.1515666282163,183.46514913159717,188.0215042835223
15,1993-10-15 16:04:27+00:00,179.15472541075292,183.99810568927384,181.8719706963843,181.8833704518563,177.09842453458833,180.7669674599032,180.0565073595017,167.77136072132535,164.50948186738623,162.25281738098207,162.2781428368452,162.22686764890517,165.97154279072734,162.11131929594853,156.46441346942305,164.78245679622304,167.6332517895335,168.76824834465526,174.82591821227803,174.3683746536876,174.8863961308581,182.33915406270586,186.84535116578348,192.5360692016182,200.71800190998013,203.40869431354247,211.60621252962568,211.65180248508128,218.40683724675756,223.0756548027528,228.23140646621755,215.52077798781863,214.98627072277253,208.74068324801635,209.70652510915843,201.70060228473423,201.80788311025285,200.21718017706817,200.4825507913354,190.26497134246398,195.70319099766394,204.21799032963952,203.894355039369,196.6348675068857,200.01086031204204,191.26772737521958,192.32037002804563,191.4631379787835,191.80308903862073,197.1754845042767,203.45739101522412,213.1061537668711,220.7220826687534,204.01845261083355,193.5612854877612,192.5860064578542,194.08354942319562,200.14997304908644,210.07247142255676,215.8098999261741,209.67250612344753,195.11894632677695,184.95591649617114,181.78126662424398,204.02755840528278,195.3859929966286,207.5186113687371
16,1993-11-16 16:04:11+00:00,189.93774493315118,193.34846693090955,193.6261359764302,192.19573000541217,192.4245379847194,192.90814955325473,185.98227308788702,183.03010609383375,183.0214025624049,184.48546394045258,180.27266119920722,183.98740431501085,,183.15107612475003,186.14843153589266,186.20095807645686,192.0089346794215,190.16722411849136,194.77247966612236,202.56530727865066,207.93265522257036,208.3799523228205,216.36751084901545,219.0624440895692,221.20290264099754,227.0160055266959,222.54805696521737,225.3372586936942,229.80258668441485,239.1175241285507,238.2349061813843,237.15581408056175,231.8183462520591,227.58191112893502,225.40892476925302,222.35246185004826,217.54964509434222,215.2472822017753,217.86723888449745,220.5901843701637,227.1465784419496,224.28704040388214,229.3228715445561,223.92871969188315,221.4257932665077,211.53168209677386,202.02816473637398,195.07372695096274,199.65242443051542,204.6573775814379,212.45345055825925,226.21585792971888,229.94860657700136,216.42041269585502,206.44464645281136,204.53508641008398,206.45305373128156,205.54211387803434,217.31865693208454,228.206171625385,220.1381104820797,209.8531880329706,202.68232387363102,200.62939314534472,215.7904191383064,202.5577939419625,208.90654554587437
17,1993-12-02 16:04:09+00:00,186.66613114262037,196.59839610167938,196.60013704833312,201.71932502154377,198.58634312234102,199.51119464517146,192.17822278134565,185.47087459451978,182.26731726256082,184.57683234497256,183.44798449873173,184.58619823877072,181.68567952496466,185.40919664991958,185.94199258826882,192.78469831713295,194.99602866541875,193.59790135823562,197.12703591336282,200.63876629636235,202.41504863518554,207.485086609357,217.80101848648206,215.61167228442739,222.45832348211655,214.9873228949745,221.6745503513994,230.06949176528266,227.37424902547005,239.2290913050124,238.54254527855574,233.6301802389994,228.66734152303115,225.29297102661295,225.84421765431378,219.84845826962263,221.01128867024596,220.39955008166805,218.03985887019775,217.49132128469034,226.0262798289609,225.5560357531986,229.32735925204747,224.49539124823275,220.0849828395149,207.090438536982,199.9626725797294,208.0998339040641,202.61619808397342,203.34494239859993,212.35944573167598,224.87561392064427,228.76617622465702,216.49215318936334,207.0305001264674,207.42286117858146,209.5519523077677,204.65793404696524,220.7365549469054,231.63540856362283,222.64915745824936,216.46603005472795,203.31528701902994,208.3017689906133,222.5899996647273,214.73467151353333,215.39315292821016
18,1993-12-18 16:04:01+00:00,196.3868255131203,199.40632884771972,198.88856601119707,194.53057506332996,182.72368928787716,186.31621591934228,185.6670881514055,182.1163441737085,181.91832062629078,178.91622945216074,178.7729716212036,177.48114700674648,,177.60540096450464,180.84709263098725,188.5684790788077,186.52763084699947,191.29148004638057,193.22227896513616,195.0755222488007,195.34062673732802,201.03738455514457,203.77401410534273,215.25621475692216,217.77973691417503,217.8249995077631,218.84559549902662,228.25325188601198,236.59256067241625,240.87536737212827,228.1458483485739,224.55553416219158,221.86806259606723,218.1213313783572,219.20139415057972,219.6361160859328,217.65464543891412,221.36029199601978,213.44529903318357,215.66450623601008,218.62856921401027,216.99268217030635,218.59822577316703,220.08746901395813,210.30748500951682,213.20947935118238,204.3940299463075,205.45869808487112,201.4924403785218,197.6684572357881,208.33664141757632,219.88802114679004,224.86131031636734,217.01350494268075,211.2353978956179,201.86478529441246,204.2328851694635,211.59260660401657,218.7893661787778,229.63325301804093,224.81213883186533,212.11193988676052,205.12183700135574,204.16248908638732,224.43769873199096,208.96221390205685,205.4319822255211
19,1994-01-03 16:03:50+00:00,202.41796465025698,206.70987248887295,206.3902671159893,198.52676504513587,196.27336971572566,196.25982384158246,196.70141175989338,193.2707568723745,191.38315851682992,185.63773916438535,188.97491824862632,187.74225668864887,,188.5970168567986,190.81532295350206,193.62610466764406,195.7870531482408,200.06995382207947,203.2974166201021,209.63150312106507,212.90837735074334,217.40152015226113,217.18922704216334,223.47221136343575,214.83357193441128,220.4594837926626,227.4497090338299,226.7696322527948,237.20737942407516,241.02699785203095,241.95156425371215,233.78836543488003,235.57780618957216,234.1396197991377,230.12416995133867,227.1182465195464,225.55256320649636,224.85913699164232,221.77274426442597,227.72228326471847,228.3105018343656,232.81244755389181,227.90990406794037,229.4520662142124,220.67219076738738,210.2978552844372,208.18788412877117,205.02206447163405,201.2428870472498,206.64511147651746,215.234899618157,227.1754336843184,230.89180095610087,217.57930692206745,212.9105607357019,211.1328710419849,211.1913896357696,215.19118325268641,223.17710279578762,231.31276115911166,218.3081145191871,213.56111305247038,210.30314677646157,212.11560281280276,229.04143441273536,215.9225807546931,218.49712748131628
20,1994-01-19 16:03:33+00:00,195.33731339468088,211.38811265010366,212.0420020176109,204.85610567762228,204.98118111126902,200.2583435772253,203.27584009025998,196.15331693335582,200.15072255390552,194.47455022763813,198.21554573263563,188.38232226697116,198.1702627509714,191.07428234569673,195.5720904487585,198.2005172213725,201.79500355008867,195.96720821082363,193.958075272745,203.8280953326278,206.80671610564866,209.33837097631073,218.84162610036043,218.92214837990448,226.3532278038249,228.75870391662127,238.0375462625545,233.16008469845755,244.90272634891767,247.9937620667488,250.51041340975002,239.76049781524,243.94242589026464,240.13330000345638,235.09344362846105,231.55814532376485,236.41302059854954,230.9136730548118,232.7886273394605,222.8598399383214,222.6896235448932,222.36340400770388,230.69700841120613,226.33733865654273,226.8568589483584,216.61527522619818,213.59650935818135,213.5570461500744,217.8039321961753,217.12714163488374,224.26368016396182,234.99741580807301,238.64764923190515,227.79668735952845,208.47022738335886,209.10945934038904,205.3235136022539,216.32656785771164,224.81639779479235,231.84267060246765,234.58552430624883,220.61748015505347,213.12020903596914,218.61971467438389,231.70917948113183,231.83030200554498,226.76059895922702
21,1994-02-04 16:03:26+00:00,193.67928470458577,195.73164673289176,190.4024873518907,187.4771614369943,187.05675523229763,180.7759518544494,182.93983592569722,179.90882402210258,177.20513672059994,169.31552909752966,168.8090865379554,167.55609439321157,,169.62524019005153,172.6672417061703,171.29088467324107,176.2636061774324,177.88295419439976,185.8060585650226,188.69202435783225,191.47695214859908,195.14120971687592,199.1186600473775,199.54162012806734,210.2255019562882,216.21900558819908,218.74205235401521,216.91259819665999,227.7648591996732,224.8631985011917,228.0252980577588,227.32238351678967,226.49082641984936,217.59177427944786,216.15706950825904,213.75395421756903,212.8953818833803,209.0462056553683,211.22037605642106,210.18306631483165,211.6578355551305,213.6105270629536,214.98540222164843,212.29320295580908,205.61433234716927,210.59887682942855,197.9189432540689,201.60289980078036,190.14787974224768,188.01553102189686,193.8467570972553,206.55669630946056,212.1253944314814,204.8427311646915,197.81312556863708,200.72001169959728,202.97855581071508,210.01979247145107,217.47262645311417,225.033799924594,220.29578756035517,208.08681911879904,194.72943599518095,202.83149364056865,219.793834193047,208.66978820472906,211.39452900026842
22,1994-02-20 16:03:13+00:00,183.94960908265548,191.6782623604517,193.13987176122882,190.34657859915777,185.1596664443429,182.84676446421622,168.36245873428658,171.31854133717465,173.7377914349237,175.0231107369866,170.4684517243332,171.8442665813239,,173.95017942135036,173.56919770838226,175.98025276566005,175.9834394885795,185.9785987163138,190.41761254839696,190.403873616146,193.53296790240236,194.83848044872144,200.6162603096678,206.23263944146427,216.2533983713546,214.76366608240352,218.06319786854507,224.8506589523963,226.56178245067974,230.34963689902395,231.91494442126952,218.6600317141162,218.66104369216714,218.92899021883863,215.41013802851526,212.12420768194752,209.52970880669164,211.92035296309987,210.9305181004695,211.6012341074973,218.64307166168965,215.90775897335305,214.14294444827192,211.01806807571836,209.39121299636477,202.33734789614158,197.90490979645813,198.20859894050201,195.6396769224238,194.51826933907142,197.51218350099487,217.67514210365368,224.53415474439115,213.07912465590653,202.55329349137986,202.18280334953823,204.86328740226205,212.47327131052865,220.8782590677872,217.04863865966797,216.2898018027791,206.61200903821435,195.98166178125945,203.78067075187332,225.3543500422673,215.42443648281886,216.03627074129224
