,dates,usa_CA_0266-0000,usa_CA_0266-0001,usa_CA_0266-0002
0,1984-04-14 18:24:49+00:00,285.51309481190583,196.50625042776426,236.23036861761062
1,1984-06-10 18:20:05+00:00,281.749328756493,172.7842664935137,233.00377825031478
2,1984-06-17 18:25:59+00:00,252.76368717103125,167.97414245962605,216.13703070439192
3,1984-06-26 18:20:19+00:00,309.4508276107859,193.7564127139392,219.45000025332197
4,1984-08-04 18:27:04+00:00,283.08231176045126,195.260248307659,234.94517496650732
5,1984-09-21 18:27:45+00:00,261.4190658984911,186.42823620754194,236.5893724119092
6,1984-10-23 18:27:40+00:00,265.06889809796394,173.78804760631144,
7,1985-04-01 18:28:00+00:00,232.28955096147484,163.649566293804,229.32681413493492
8,1985-05-03 18:27:48+00:00,283.84729119756526,180.87187788344926,214.87835238256886
9,1985-05-12 18:21:57+00:00,255.44954429553664,190.17400524324026,236.6211604584972
10,1985-06-29 18:21:53+00:00,,207.92428233249197,216.02245371704112
11,1985-08-07 18:27:22+00:00,,203.74634935615813,238.72729642044504
12,1985-10-03 18:20:56+00:00,267.2711771045632,185.19678345928935,228.5263024395554
13,1985-10-10 18:26:39+00:00,288.3545259931529,199.32412977703683,249.8167435074249
14,1985-11-11 18:26:13+00:00,,140.50821191272686,222.8923401275949
15,1986-02-08 18:18:42+00:00,,151.0850336549661,169.550041896963
16,1986-03-12 18:17:59+00:00,,151.0636264806211,151.6379585147431
17,1986-03-19 18:23:38+00:00,257.54313092944824,170.45563423239452,178.2004527264771
18,1986-04-04 18:23:18+00:00,,164.1889025156536,174.929474842156
19,1986-04-13 18:17:19+00:00,255.32851806162753,159.9805246677771,182.57426530678057
20,1986-04-20 18:22:56+00:00,287.6553528050617,191.76463664416573,209.1095077345148
21,1986-04-29 18:16:56+00:00,280.20849311751385,168.79973919972045,208.76160359805456
22,1986-05-06 18:22:32+00:00,,179.74584670671112,196.3198927677259
23,1986-05-15 18:16:31+00:00,279.9667366301975,185.0760174892907,212.87734959689612
24,1986-05-22 18:22:06+00:00,286.1463851556849,188.55166076762015,201.10194237232972
25,1986-06-07 18:21:37+00:00,265.6021972537725,184.84155217379512,202.7940495069438
26,1986-06-23 18:21:07+00:00,280.3171549736443,180.67807843147617,200.48408409277567
27,1986-07-18 18:14:29+00:00,309.43376327283113,202.58906087250722,226.46829572109536
28,1986-08-19 18:13:20+00:00,290.15302833983696,206.39594711272323,234.2234401856592
29,1986-09-11 18:18:18+00:00,285.5333726127989,202.30114712924734,242.93792753284566
