,dates,aus0348-0000,aus0348-0001,aus0348-0002,aus0348-0003,aus0348-0004,aus0348-0005,aus0348-0006,aus0348-0007,aus0348-0008,aus0348-0009,aus0348-0010,aus0348-0011,aus0348-0012,aus0348-0013,aus0348-0014,aus0348-0015,aus0348-0016,aus0348-0017,aus0348-0018,aus0348-0019
55,1990-09-19 23:04:41+00:00,217.60962808855496,218.30196786726543,210.51352729546002,215.94448852300349,213.31480156026024,213.5295868419653,211.58957354271942,205.31737329751107,200.5360187185919,198.26400798513308,193.73849304220977,197.001741760732,196.5781982590275,184.7839378216618,179.1329653739378,167.20059888495385,174.55914159748485,193.10863394714625,180.78609540074336,190.8296376650879
56,1990-09-26 23:10:49+00:00,205.3027068066936,210.55149448144658,197.0043693483306,203.14004597436067,200.9834856335624,204.56280363141946,211.8125327122501,209.90770328412637,,,,,,,,155.36758631130851,154.5882399591861,180.5330462292098,163.65041603762296,189.49254886187566
57,1990-10-12 23:10:41+00:00,,,,,,,,,171.6757537673692,177.26986709092307,164.06109202323353,167.020379879146,167.12425351896027,166.13747324276997,152.01866216009137,137.82987011319642,143.6691653190875,162.49626049501103,147.22652173629768,154.39220944961673
58,1990-10-21 23:04:27+00:00,215.20278641642813,216.44216019992865,209.54224849769986,,,209.12403151068673,205.05522443130067,206.11887505082962,205.36320282367922,204.69501751538655,198.4529821425265,195.69526459217104,194.76426871679308,188.82977725521192,173.96054297838495,170.4079740130042,178.70919690879396,204.91774636220845,189.12309227597783,201.18456030964322
59,1990-11-06 23:04:23+00:00,207.96047837742563,206.45797227167122,205.18313961315226,209.8395064764948,207.60510292451673,210.97893012088866,208.70041412715136,198.1698630458117,206.56296154994536,204.39827497319536,206.78438733867443,203.51044212592709,205.43618682812263,189.85667115646078,173.9190692187656,168.68970392973355,172.80763343442516,186.0448897623055,180.2574469212123,185.11220618196145
60,1990-11-13 23:10:35+00:00,199.27592725807625,201.18906497585232,198.88975972303268,210.96651052140157,203.15377451003425,203.6613174568921,203.15776934541515,207.38606893617057,205.32469942208914,201.90698741368212,202.84608818839857,203.15808485668563,203.06205542647544,202.6320015766865,189.54015990691715,173.07594672781798,169.10634140054478,182.40462914202132,167.94315084958592,184.81659598472615
61,1990-12-24 23:04:32+00:00,207.06809627150938,207.64498552063782,196.93337355517804,210.2951093458784,205.1619887021501,206.68713620394288,209.2983545979763,207.66346030474264,207.08126913871712,205.68169578396504,207.1319238789587,202.59078785247434,211.51071074712524,202.26042418071123,195.93721443491847,186.16075601223514,170.59666004696024,184.20416986988207,174.27527793900842,184.64576248227544
62,1991-01-09 23:04:58+00:00,200.35257551205237,198.75561718876173,190.9037051994428,199.30929993022536,198.28108685479074,200.53842586686778,202.74982960007037,206.65950539579393,202.03564614183622,203.8404812970349,204.0756968025169,202.24880042769482,203.6361236201086,211.205467566507,197.99957338887216,190.52853999309107,178.5731523150798,181.35200704628465,171.73982553673792,181.9382615069629
63,1991-03-05 23:12:15+00:00,175.43144114273355,,180.88738339020068,186.5536313742208,175.8311079096822,185.73656931208012,190.9696116166515,200.37010216563178,201.28821426220023,202.09286747635724,190.27482064104717,199.73293965099595,199.82689416256954,195.37663867700184,186.3642262870442,171.31752373557453,168.23093946049713,190.04658007343957,174.31336433981954,181.28659716193604
64,1991-03-30 23:06:31+00:00,193.24464264511005,200.83533945048922,192.82664250848742,200.3411562247225,197.2770977593971,207.88896753107522,209.13431369476825,212.75325785103365,210.8006325290386,210.73058374737488,202.38179424112207,203.4989030334335,208.67935479785993,195.93654108516006,184.804617771131,179.5604377479147,176.96305698594045,204.91647365119059,183.28820439893894,198.09359329983548
65,1991-04-15 23:06:51+00:00,191.05520619414597,197.58105999886433,194.22620575162992,200.25955570862155,201.01027444425836,200.97651035372192,206.6996070687167,210.53630461682272,208.65436229354674,206.48053863158393,206.85970235671041,204.32069180940593,210.8781207275302,200.2976550451121,189.985662442682,177.4320892851298,175.93893751279575,203.22029942407025,185.63784261566167,197.37179564420498
66,1991-04-22 23:13:06+00:00,204.2392176686536,201.7175579004187,191.4045138977909,195.6120052196798,188.50134172590762,190.39092464351808,191.97757133114078,192.39325452713038,194.43090079648837,195.80345562645564,190.14796705125391,191.35106059503735,197.21228903591657,189.63185334547072,171.22461486346387,166.92468095588754,162.83711531304502,177.79600674369567,169.31563046974554,176.87087777812533
67,1991-05-17 23:07:22+00:00,208.90049514269836,201.85327610433052,192.16691050356673,198.61591292134088,196.27664044979036,194.66479795001598,192.37196113986528,191.11416041795263,194.41081939221283,193.87262472122202,187.72298962604387,180.66202888071834,191.04861811813686,182.85252766323754,171.02994480214912,164.66997689786845,177.00081944687028,198.2298024324475,184.98730730928636,190.1652567260512
68,1991-07-20 23:08:19+00:00,210.6398072282625,202.77093653912704,190.1462295677362,191.3717518253628,195.7256363375528,197.7544728912418,195.8598307516843,197.20691847807484,202.63078835476634,205.27980877955508,207.0872295276701,204.26441514629914,209.44848515809863,197.58617387132628,185.18652126430803,162.752376113736,173.99101008613425,209.4976699399108,206.62832669320807,205.7808813331384
69,1991-07-27 23:14:34+00:00,236.4786004083216,228.16000415567873,206.54016709052456,200.66005853199795,190.84166559076107,199.08776422296484,191.0005041794288,191.44382006362264,197.0231863918897,206.90319736117152,198.88430530436295,198.10112232302362,193.4937481805266,177.64757883605222,167.3207619932304,144.31918987942444,176.1526226649199,208.70688295357064,192.8073816005791,203.01547114232127
70,1991-08-05 23:08:25+00:00,241.57504572235356,230.91419050544647,209.85464586033825,209.8707481370285,204.99921747804618,206.59267074999988,205.64408737909739,202.6246116909954,200.46828559114522,208.39826452223483,205.64242502188594,204.5073593850064,202.9081895404813,191.3317283218949,169.90856934448595,159.47313838702135,176.93670716320608,206.47178490830885,197.23878721145513,214.5130915080773
71,1991-08-12 23:14:36+00:00,239.45765886320558,233.46120363805338,211.12741053506934,212.26201840565045,205.11867390715733,211.30395889936923,205.24418015313583,202.70812278025807,205.30599984646565,212.10846601135756,208.38662274380775,203.41236459787595,203.39310169073445,193.7165846063438,168.756995039027,156.0354515862303,179.85843966095467,210.1278398832996,189.90052306562842,208.26674679286188
72,1991-08-21 23:08:29+00:00,235.52455661970032,220.50065710198623,206.9985274732855,205.97127139694967,197.11392921084393,206.12945472184782,198.52362041190193,194.60711124037252,199.86224969357505,197.1610078603806,188.2373089739198,184.14418825086602,186.9789220790729,167.01494358466095,159.7336692644811,139.06886483539134,172.95037504773146,207.73871874747616,194.0255288847305,202.72176833886746
73,1991-08-28 23:14:45+00:00,232.0438576123135,230.30774132954255,208.3664739364132,206.5127956372837,203.5659608366242,211.19977960213487,201.235127754243,202.84411888817684,200.79840981759872,203.53872189690813,192.28189142993364,192.39179915545824,190.37330567282837,170.39887428950993,160.11161423962875,143.7650464960093,174.66216608404827,201.31690388755126,188.36417687963913,203.9994336948597
74,1991-09-06 23:08:44+00:00,237.03810357474572,227.4506030163856,204.75412473915173,209.86186181279203,205.78461736239925,209.4464367697888,201.86426135546927,200.66216981899768,196.99611550447656,200.9270704071426,194.55490936022818,,,171.75620827181376,159.0513694639821,159.51809565634755,166.14832038374323,201.969540846099,191.45113700649404,196.3269878208978
75,1991-09-29 23:15:03+00:00,241.3488506441009,231.93286425939354,206.08472655023127,211.76732381720387,206.85349384090472,203.30235857681728,207.99353657041686,204.23061525437245,205.31797513611804,205.86558239673636,193.65677788253808,187.17594565390584,180.15654973023365,165.0049415963169,147.88096488693486,130.57333429655836,168.89433999284688,196.16069924099023,188.83758128806238,206.1045431953139
76,1991-10-31 23:15:12+00:00,217.25129846881345,218.26919407128196,198.61106390294825,210.7731277301943,208.4347585092705,200.739649785747,192.5110260308962,195.7375702551853,193.31052126891768,186.076594966966,176.09091894116207,174.51807147055695,170.15832874237432,156.47410561957898,148.42676960935424,137.8002957580109,156.10483348423443,183.8347200258727,180.54938838917403,195.05033939611513
77,1991-11-09 23:09:07+00:00,,207.945966281264,208.39806802737948,208.79249469342375,208.75154500207748,198.9050269170287,,,,,,,,,141.11175430085623,131.1410262866089,158.62232226561397,190.5564555836897,,
