,dates,mex0620-0000,mex0620-0001,mex0620-0002,mex0620-0003,mex0620-0004,mex0620-0005
0,1984-03-23 17:50:37+00:00,234.49997667527416,238.37351431689126,236.6756325417123,234.21244855395602,243.50799331081652,226.05062690999978
1,1984-05-06 17:50:16+00:00,233.02093447654707,233.19269780222717,234.27588987742055,228.85612876202552,230.94565842773792,212.79119966371792
2,1984-06-23 17:51:22+00:00,228.14758527491986,232.7123395983332,229.23483636792133,226.36316480307863,224.08701994116612,213.76584334812955
3,1984-09-20 17:46:52+00:00,216.66531514863357,232.75743701352937,220.0880578199082,222.5465465012186,215.9425860786497,209.51309214211906
4,1985-04-07 17:53:17+00:00,223.61659808194543,230.47050232439514,223.68474841099308,228.96637860237888,222.22524713310722,209.6761903051256
5,1985-04-23 17:53:11+00:00,232.1368356763488,228.74687324329602,231.3053541223128,228.02671891790436,226.2457821178351,212.84769825423984
6,1985-07-28 17:52:46+00:00,217.89673738471888,232.82910871036447,224.57107704640094,223.6583191841263,220.57583411910343,213.78418528886763
7,1985-08-13 17:52:37+00:00,221.81455061369002,234.86447047340846,228.94677391216527,234.0930103170112,213.78552488570855,209.01358634675412
8,1985-09-14 17:52:13+00:00,224.82323122747312,237.6128882067777,232.5516194532194,232.5644905662516,227.37248657838316,217.2299773617171
9,1985-11-01 17:51:40+00:00,220.6178722547567,237.54637697479495,225.32235247075172,222.85441508973992,220.61261785419308,210.78839372645126
10,1985-11-10 17:45:21+00:00,,,,,,
11,1986-02-05 17:49:51+00:00,227.18747451977183,230.5954870404123,222.44710700495523,220.9368786183131,220.79482018580518,209.36173436049648
12,1986-02-21 17:49:29+00:00,230.98004594462185,229.00087135304085,224.7808165564414,220.9937009331303,223.34189967842224,208.15220346783528
13,1986-03-18 17:42:46+00:00,223.0537065641811,231.17880023447773,222.6308784293448,226.21265196167423,228.84502421927533,219.9038942164146
14,1986-03-25 17:48:49+00:00,228.57879766284478,229.5122238297052,223.36427844069763,223.45885616039524,225.4035695085475,210.70372493466834
15,1986-04-03 17:42:27+00:00,223.95998218774164,232.9739443587014,228.60117564576808,227.38256784076253,223.9129454388569,210.7860137942086
16,1986-04-19 17:42:05+00:00,229.85796843632923,238.13682083292483,228.1313983880467,230.05844001959144,229.7037189588626,220.56263702581012
17,1986-04-26 17:48:06+00:00,231.39154233564642,229.06426821407473,227.42811874859433,229.52026387155098,222.3856749071008,215.5130622545164
18,1986-05-05 17:41:41+00:00,215.37241039789066,227.21034885710077,220.50840873420626,222.6008970148243,214.38961810988542,207.81357777729283
19,1986-05-12 17:47:41+00:00,229.06954889624282,233.8430462678292,231.17383102016328,233.58002974261777,226.4745065268593,216.18514132568237
20,1986-06-06 17:40:47+00:00,222.21937830956875,229.69354768790737,226.53604629239422,223.55465349566273,220.9293440381936,209.22802352834373
21,1986-06-13 17:46:44+00:00,231.4359305463227,235.21045766462433,234.7391934411649,230.05367187961218,232.18523008740266,215.2398077628009
22,1986-07-24 17:39:11+00:00,220.08042839784562,238.120904140584,224.58655908884487,222.70615256008878,220.09217883821069,212.62087270695724
23,1986-08-25 17:38:01+00:00,219.6876430045733,234.96463657732036,219.6241987636266,219.1489691669206,215.36266079740574,205.80186098588663
24,1986-09-10 17:37:27+00:00,,,,224.04285422040155,219.04810618408442,210.15293753378637
25,1986-09-26 17:36:57+00:00,216.7281619801335,224.5077717292932,216.60687220721942,215.1563803510884,212.71225176762368,200.52319430771735
26,1986-10-03 17:42:55+00:00,228.00652106521574,236.20311022722342,231.48479811704323,237.8980367315553,222.41606380548563,209.54808391874744
27,1986-11-13 17:35:17+00:00,219.53414271473775,228.8801112262137,222.3467136789379,218.9200895037963,220.25569322178106,211.13928304672697
28,1986-11-29 17:35:06+00:00,214.35465458815113,221.82518087471226,210.77503380747382,209.11617797946215,212.02028002153227,199.090757795104
29,1987-04-13 17:45:50+00:00,224.86241146173364,233.9937737621452,225.71457691761697,224.17565563617111,223.5980140716432,212.901983929002
30,1987-05-31 17:47:10+00:00,228.06130209655313,232.48338084508,234.45055954887354,235.91775767435357,228.62171800045775,219.60027642317246
31,1987-07-02 17:47:52+00:00,225.3967931787707,226.81942170191996,229.73139120036694,220.5584784103601,223.05556254908402,211.3488558201229
32,1987-07-18 17:48:10+00:00,226.77446126861093,240.6701373970407,239.34227487020004,226.35467272833583,226.050134186917,216.18910358170058
33,1987-08-19 17:49:07+00:00,229.74636578981884,239.41111356338558,232.92595648918694,232.10596226117715,227.0247887375672,211.8101857543113
34,1987-09-04 17:49:32+00:00,218.56753366941618,235.12265185028596,224.59759997108645,224.27301869831692,213.9790112923412,206.37131738883085
35,1987-09-20 17:49:55+00:00,220.52683694597135,225.48597518201947,227.5533850813853,227.81192254370416,220.61041442710163,210.58112256774365
36,1988-03-30 17:52:59+00:00,216.44505310806844,225.48141466433424,218.59969912973418,228.0004849886855,220.24820095518865,213.35667299008432
37,1988-05-01 17:53:10+00:00,220.35116598750668,228.22022024586468,218.14469326642552,219.05927896355865,217.89253614866962,210.55698383523233
38,1988-07-04 17:53:36+00:00,228.33981203036035,235.1446056145203,231.28626646806947,228.2797991927089,223.4191584899627,211.80678082118166
39,1988-07-20 17:53:39+00:00,230.44308109373924,243.76074464587288,232.58239128804365,234.53798986731871,224.1131297896726,218.09755417783626
