dates,satname,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053
2014-03-31 21:54:17+00:00,L8,310.12,286.62,302.13,321.11,329.79,336.08,333.77,339.44,349.89,353.33,340.70,327.61,324.89,318.55,319.96,327.46,330.97,339.01,350.97,351.36,341.08,341.09,344.22,347.23,351.51,350.21,351.32,345.27,335.54,330.96,334.85,338.12,339.96,340.73,349.28,349.96,354.92,362.16,367.27,371.44,364.38,348.54,341.45,339.77,340.42,348.57,341.90,328.96,330.92,347.86,341.09,348.88,344.36,355.07
2014-05-02 21:53:46+00:00,L8,306.01,279.91,296.48,312.46,313.57,313.37,318.83,331.36,337.84,341.32,326.20,321.46,318.29,313.13,316.74,317.12,326.59,334.97,341.45,339.85,341.44,336.91,339.22,341.85,339.20,337.00,339.49,340.54,335.02,324.06,330.12,341.12,343.17,344.26,344.87,345.45,342.56,350.04,353.36,356.20,354.37,341.16,337.56,331.34,322.74,333.66,332.91,331.83,326.12,319.11,311.41,324.40,337.71,353.52
2014-05-18 21:53:35+00:00,L8,295.95,278.56,289.64,310.73,312.05,316.83,323.74,332.47,341.93,345.76,332.41,325.07,320.72,320.20,321.31,323.94,329.26,338.86,348.81,350.46,351.98,340.81,340.16,337.64,338.92,336.14,342.94,332.59,339.68,333.39,330.28,342.14,346.55,341.97,350.88,350.60,353.69,346.90,353.14,350.93,355.17,342.72,333.32,336.62,335.75,334.97,334.39,332.87,334.95,327.59,320.87,329.63,342.51,350.64
2014-06-19 21:53:47+00:00,L8,277.23,273.64,291.42,310.07,312.20,307.65,317.70,327.55,333.61,339.56,327.29,326.81,319.25,315.75,313.68,316.55,331.14,339.19,352.58,350.00,348.69,336.55,341.53,339.13,337.95,335.95,328.62,336.95,337.11,326.82,329.71,338.01,339.97,344.49,346.79,349.31,354.48,353.61,362.06,359.93,361.01,346.07,343.63,336.34,338.38,335.38,333.94,341.03,337.28,327.98,336.44,344.71,344.81,352.65
2014-06-27 21:51:33+00:00,L7,238.48,260.31,281.57,307.66,310.54,319.64,326.84,327.07,334.31,339.86,328.73,324.09,311.99,317.32,309.84,314.36,322.52,338.27,347.91,351.77,348.03,344.72,340.89,338.10,337.46,335.13,329.62,336.28,336.32,332.31,334.15,340.66,346.44,346.86,347.20,350.25,349.92,362.69,360.44,369.75,363.00,348.71,341.80,335.89,334.97,337.95,336.93,337.23,337.41,343.01,339.30,347.55,346.15,349.97
2014-07-21 21:53:57+00:00,L8,284.80,275.85,293.26,318.79,322.84,314.44,308.62,313.16,331.52,342.42,331.28,326.69,327.02,319.12,313.05,313.32,319.50,330.68,342.39,353.02,351.66,354.39,354.68,346.68,338.89,336.66,332.66,332.07,336.85,337.77,336.44,340.37,350.94,350.68,351.15,340.66,353.24,354.72,358.32,,,,,,,,,344.99,,,,,,
2014-08-06 21:54:05+00:00,L8,302.20,277.44,301.11,325.53,329.75,329.70,331.35,331.21,340.96,343.30,324.13,328.97,325.98,313.04,307.09,312.11,325.85,333.26,340.10,343.84,354.30,355.61,351.79,349.70,343.89,344.02,339.87,342.57,338.72,333.44,331.18,359.79,362.27,358.26,353.89,354.80,354.72,361.93,358.50,359.43,370.20,370.70,360.58,359.45,344.23,339.64,347.61,345.48,349.82,354.38,348.86,335.09,345.90,354.42
2014-08-14 21:51:43+00:00,L7,294.05,272.84,277.96,296.59,300.57,304.38,299.24,303.96,313.92,315.26,304.54,296.88,293.27,,,,,,,,,,,,,,316.76,305.17,306.10,,306.24,323.24,338.03,325.86,318.58,318.64,327.29,319.85,319.51,325.96,335.53,331.94,321.56,322.06,314.91,319.21,317.12,315.98,306.85,305.36,286.02,311.88,311.53,324.58
2014-09-07 21:54:12+00:00,L8,356.80,291.54,310.57,339.30,342.67,348.81,351.38,359.56,364.60,355.03,337.67,328.93,310.97,315.97,314.03,307.90,316.28,339.46,361.96,356.59,351.70,351.00,354.96,352.42,349.68,354.83,348.06,343.19,339.65,335.65,348.72,349.19,366.09,360.46,351.53,366.29,373.05,365.73,390.50,399.60,390.96,376.57,381.05,371.36,392.61,374.39,338.86,345.87,385.35,380.02,363.75,361.61,359.42,370.88
2014-09-23 21:54:09+00:00,L8,311.68,293.62,307.90,322.12,331.61,337.89,338.25,335.66,337.54,341.25,326.90,315.21,308.04,304.64,303.19,310.25,320.72,331.90,344.53,340.17,344.52,342.11,344.75,344.98,344.85,342.07,342.68,343.68,334.07,327.92,327.36,342.01,346.06,,,,,,,,,,,,,,,,,,,,,350.97
2014-10-01 21:51:56+00:00,L7,300.59,272.52,290.69,302.48,309.16,312.43,311.17,315.74,317.33,319.88,301.27,298.86,285.38,279.64,283.40,285.82,297.47,308.36,324.86,324.68,322.88,323.21,322.82,322.63,319.68,316.14,310.87,300.00,298.20,258.55,296.44,308.12,306.72,309.70,317.01,317.55,321.61,324.66,328.42,329.20,323.51,322.86,313.51,317.38,315.54,310.03,302.13,315.91,317.01,300.95,286.08,301.72,309.98,317.17
2014-10-25 21:54:16+00:00,L8,310.40,302.39,312.99,321.59,327.76,335.28,335.43,335.07,337.26,339.28,324.08,311.93,310.07,301.88,303.17,305.40,314.48,326.46,337.59,342.08,341.15,342.12,343.65,347.58,341.23,339.18,338.12,331.05,329.55,317.17,324.70,330.83,339.53,336.80,339.63,338.90,350.59,355.71,359.53,362.08,351.56,340.55,338.18,342.35,337.65,334.87,334.23,334.03,342.23,347.13,339.44,341.61,339.74,337.33
2014-11-10 21:54:18+00:00,L8,311.88,306.45,310.36,314.32,328.05,332.15,334.07,332.38,334.30,330.32,322.24,313.48,309.08,302.82,304.99,306.41,319.43,323.93,332.23,330.95,335.04,337.87,337.19,338.78,335.73,335.91,326.30,326.99,319.34,316.00,319.83,325.16,327.33,329.42,336.15,337.26,339.67,346.57,353.66,355.91,343.95,336.24,335.38,333.34,324.36,328.60,327.16,328.60,330.82,329.36,329.39,331.20,334.13,336.35
2014-11-18 21:52:18+00:00,L7,,,,,,,,,347.37,343.21,329.83,318.44,320.77,314.49,317.60,316.70,327.48,336.66,346.20,345.78,341.58,341.30,342.92,345.43,344.54,341.95,335.86,340.60,335.92,335.95,341.09,342.26,342.59,343.47,343.11,344.50,346.32,352.00,364.80,370.06,352.53,353.99,357.70,348.36,335.55,334.62,337.35,338.19,340.40,344.86,351.34,359.65,351.05,352.85
2014-11-26 21:54:16+00:00,L8,,,,,,,,,,,,326.27,309.41,301.20,309.10,309.12,314.74,323.42,334.48,330.03,331.96,332.96,331.87,335.21,332.89,330.96,320.77,327.63,322.03,310.17,326.60,337.90,332.88,330.91,332.91,334.93,336.26,347.32,345.68,358.00,344.65,340.03,336.40,332.24,329.06,327.56,326.67,332.55,334.07,333.59,332.04,333.43,338.66,339.03
2014-12-28 21:54:07+00:00,L8,,,,,,,354.36,353.23,358.69,361.06,345.86,327.29,324.64,323.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05 21:52:37+00:00,L7,326.60,327.49,328.16,340.21,346.86,357.93,361.96,360.80,349.89,355.96,341.01,335.33,328.14,321.41,321.15,318.94,330.32,341.98,350.52,353.52,350.54,350.71,351.25,352.16,346.87,346.01,346.10,350.32,346.31,339.42,338.45,352.26,356.94,357.68,347.30,353.08,360.26,373.32,375.92,388.99,373.85,366.14,356.12,355.22,349.70,349.49,341.38,348.58,353.28,353.97,347.72,348.67,345.78,353.45
2015-01-29 21:54:01+00:00,L8,330.48,325.95,331.59,338.98,342.67,336.57,334.10,339.60,356.74,361.70,349.52,339.44,334.70,330.15,325.65,322.43,324.57,331.48,341.38,345.84,345.98,348.29,345.60,349.19,345.41,343.54,337.22,337.68,339.00,336.53,340.63,343.43,349.57,349.89,350.69,349.74,353.84,362.58,370.80,384.87,373.35,,,,,,,343.29,359.31,364.96,,,,
2015-03-26 21:53:07+00:00,L7,308.24,281.51,299.40,311.82,320.25,319.83,324.78,322.21,325.76,334.14,322.43,314.76,311.89,,,,,,,,,,,,,,,,,,,,,,,334.34,333.87,,,,338.00,331.76,330.72,326.16,323.64,318.38,320.77,330.26,,,,,,
2015-04-03 21:53:26+00:00,L8,311.62,302.07,315.00,332.01,338.67,331.66,338.79,336.76,342.45,350.04,338.38,328.64,327.58,323.80,323.47,323.50,329.17,333.40,342.52,348.80,347.84,350.49,348.27,352.25,347.14,348.28,339.66,335.22,327.00,316.84,322.90,332.55,337.87,348.10,350.23,357.67,351.03,359.90,366.53,369.34,353.75,350.83,344.83,341.77,345.18,336.96,339.82,352.06,359.70,357.30,359.84,354.54,352.90,358.29
2015-04-19 21:53:26+00:00,L8,309.00,288.37,308.77,325.42,335.33,332.42,336.64,339.78,338.07,347.86,341.35,330.04,318.35,319.56,320.06,317.12,325.08,328.07,336.69,336.32,340.34,345.36,341.85,347.41,343.95,341.15,335.90,342.07,334.06,324.66,324.38,326.15,333.86,332.74,339.71,349.20,352.65,365.70,360.45,369.80,357.31,351.77,348.79,340.98,335.87,335.13,346.01,350.65,352.51,351.59,354.35,353.23,354.13,351.08
2015-05-05 21:53:12+00:00,L8,308.17,285.13,306.66,333.38,326.70,331.14,336.34,338.71,347.47,339.32,340.57,325.00,318.93,320.83,320.82,319.55,318.71,325.98,341.65,337.92,342.23,345.91,350.65,349.06,350.12,335.95,342.67,332.15,322.70,307.30,324.47,320.04,327.39,334.90,349.97,351.78,359.35,360.75,361.40,367.98,366.91,360.27,350.08,340.43,331.49,339.63,348.26,354.42,357.44,350.87,343.56,352.70,347.60,354.32
2015-05-29 21:53:34+00:00,L7,270.67,253.21,285.79,328.96,325.67,336.35,346.23,349.26,347.76,347.58,340.03,328.70,306.58,301.67,300.65,303.17,306.01,313.94,325.87,336.36,340.63,347.20,346.18,348.31,348.39,346.71,342.85,329.15,325.50,315.29,319.66,322.51,327.11,337.57,345.50,356.73,354.32,354.27,355.14,377.22,373.81,349.39,341.14,331.32,332.65,334.51,341.03,355.75,361.10,365.45,361.11,356.96,350.51,353.16
2015-06-06 21:53:16+00:00,L8,271.35,268.76,287.62,303.95,305.71,311.24,318.49,322.89,326.96,325.18,310.85,307.63,299.95,293.70,291.67,288.80,297.43,303.93,321.79,325.25,326.98,325.87,324.95,325.83,325.89,323.90,314.96,304.73,296.15,294.01,297.73,313.62,313.93,326.10,324.05,328.76,326.27,325.12,334.65,352.43,341.78,329.37,322.55,312.14,318.90,321.20,320.07,330.87,332.20,331.13,319.63,326.80,329.05,327.36
2015-06-30 21:53:43+00:00,L7,271.59,267.03,300.61,330.51,332.85,337.64,348.60,352.18,345.29,352.15,344.52,321.71,309.19,315.01,314.43,319.71,324.34,320.41,334.78,337.59,340.59,342.74,346.17,345.45,347.76,350.56,341.11,341.31,330.57,325.34,333.77,332.88,336.86,336.96,333.93,340.01,353.49,364.58,358.92,371.82,374.01,364.89,350.88,354.99,352.38,342.62,333.85,339.69,350.62,355.41,357.29,356.75,357.50,350.00
2015-07-16 21:53:49+00:00,L7,255.89,265.91,,319.47,328.91,336.25,344.61,343.86,349.81,347.08,323.33,317.57,318.53,310.55,307.36,304.52,306.11,327.54,330.22,328.01,331.15,335.13,336.64,336.86,338.47,337.33,330.75,328.73,331.87,327.63,325.88,321.38,331.38,322.01,330.75,346.36,339.33,340.93,349.98,375.00,369.11,353.31,349.57,343.47,342.54,352.57,339.11,333.24,338.35,336.58,334.94,336.90,335.96,336.18
2015-08-17 21:53:55+00:00,L7,296.91,272.60,296.71,313.32,312.44,318.12,328.92,333.36,337.60,339.71,307.48,302.49,296.50,288.28,296.64,314.07,317.42,312.32,325.09,328.76,331.27,334.73,328.43,333.50,331.34,327.92,323.57,320.40,310.54,309.26,315.10,326.10,329.28,321.89,311.31,308.61,323.57,337.19,349.37,343.16,334.20,326.04,320.01,323.88,323.68,324.70,318.88,317.25,321.37,310.49,296.05,312.77,309.56,325.69
2015-08-25 21:53:51+00:00,L8,318.32,328.87,331.70,335.79,337.49,341.57,359.27,370.25,375.24,367.54,340.16,331.34,322.78,307.83,309.75,336.93,345.07,320.65,332.54,335.65,337.45,,,,,335.28,334.51,344.42,342.72,346.04,346.11,347.16,348.97,349.93,344.33,337.67,331.84,372.67,377.71,377.96,363.99,340.99,344.99,346.23,345.64,353.77,341.88,337.18,336.76,342.38,338.96,342.92,338.91,338.22
2015-09-18 21:54:01+00:00,L7,304.85,276.87,295.55,309.85,322.81,329.28,333.79,333.16,336.25,340.35,318.51,306.78,295.70,291.25,293.56,295.73,309.17,306.98,323.36,322.36,325.09,329.77,329.31,328.17,330.29,330.75,322.80,321.29,316.08,303.72,307.00,310.58,319.66,318.37,319.62,319.01,324.26,331.19,338.00,348.41,337.19,331.12,327.20,312.43,309.56,310.30,315.52,323.22,321.89,319.47,304.05,315.23,315.76,322.02
2015-10-04 21:54:03+00:00,L7,297.90,285.17,298.86,309.01,321.70,323.94,325.99,329.49,338.37,345.11,320.86,297.16,293.91,293.87,299.86,299.15,309.39,313.80,316.44,325.01,329.68,332.27,331.67,331.74,334.39,334.31,325.77,323.53,315.80,300.24,314.04,317.85,320.84,314.98,317.66,322.99,332.87,335.67,340.57,344.54,336.19,332.92,319.86,316.14,312.70,322.28,316.95,321.35,324.35,317.06,297.48,317.06,317.42,322.29
2015-10-12 21:54:05+00:00,L8,323.28,308.66,317.63,330.63,341.03,341.64,342.19,345.30,352.93,359.08,339.47,316.10,310.79,313.68,316.09,319.74,331.42,334.00,335.12,339.86,340.51,346.30,345.73,348.40,352.42,351.03,343.29,340.61,333.64,318.40,330.87,334.09,340.22,326.16,339.11,344.15,349.95,365.85,359.40,357.88,354.41,346.85,333.17,330.35,338.89,336.02,340.89,346.92,352.75,347.10,328.92,327.92,336.42,327.78
2015-10-20 21:54:22+00:00,L7,309.47,299.06,297.95,315.58,327.61,330.84,327.29,331.77,335.26,340.14,324.78,304.34,301.02,298.59,298.70,306.79,320.62,320.71,324.36,329.93,334.11,334.68,332.61,332.47,334.77,329.68,325.54,323.52,318.70,308.99,314.37,322.95,325.21,313.93,321.51,325.26,334.84,355.98,346.76,347.35,341.44,333.87,320.91,332.04,328.36,330.99,334.48,337.33,341.79,343.97,313.18,319.85,323.35,319.70
2015-10-28 21:54:10+00:00,L8,316.35,320.61,314.50,323.19,337.87,340.78,341.72,343.81,347.27,347.04,328.40,321.69,318.81,323.18,316.43,316.32,327.93,327.28,333.98,339.26,341.97,347.71,346.99,351.26,352.50,346.96,340.13,341.69,330.47,330.15,330.81,333.02,336.66,332.44,340.60,335.79,346.76,364.89,363.48,365.30,353.52,339.89,344.15,326.49,331.02,339.26,351.89,350.69,358.21,346.39,333.66,325.36,326.79,323.73
2015-12-15 21:54:12+00:00,L8,310.99,299.48,298.37,315.34,325.34,331.35,328.99,330.79,331.89,333.37,321.15,302.67,300.04,291.96,297.43,314.43,324.04,322.90,338.48,334.06,337.64,334.77,336.49,335.32,343.19,335.47,330.56,323.44,320.95,311.81,314.29,321.86,321.50,317.07,332.07,331.18,329.64,331.50,344.64,353.19,351.48,337.90,336.77,337.33,324.73,320.07,322.40,327.98,332.79,321.26,329.08,316.51,308.56,322.94
2016-01-08 21:55:36+00:00,L7,328.27,326.64,329.61,343.51,347.68,353.46,363.07,362.08,361.56,363.23,357.23,329.80,318.13,316.91,330.00,333.34,337.49,335.40,343.25,349.22,343.60,349.79,347.00,347.86,349.46,346.44,344.81,336.43,335.29,328.73,333.93,331.68,337.27,341.75,340.24,341.64,333.48,347.05,357.88,369.84,362.35,360.35,358.04,354.71,351.35,340.67,336.84,337.41,347.89,343.58,339.39,335.92,327.97,336.80
2016-01-16 21:54:09+00:00,L8,323.21,316.64,326.77,337.21,342.02,350.13,353.32,349.58,351.99,353.83,348.06,336.53,317.52,312.33,323.09,325.99,327.26,337.40,347.87,347.78,340.97,340.31,339.09,345.68,346.42,344.10,339.01,333.85,331.56,316.15,326.48,329.33,332.98,331.72,336.73,335.34,337.04,341.88,352.30,364.74,350.21,349.07,344.73,343.69,338.09,332.42,329.80,331.60,340.22,346.76,337.63,329.91,321.23,326.96
2016-01-24 21:55:49+00:00,L7,341.93,308.54,326.30,339.40,342.23,348.39,348.89,341.85,352.11,367.08,362.53,342.99,315.45,316.50,327.18,335.51,331.45,338.17,348.82,341.73,344.76,346.07,348.37,347.45,343.82,343.87,335.95,328.93,328.90,321.08,325.26,325.17,334.63,335.92,340.09,334.46,329.93,347.20,352.35,368.93,355.92,344.44,348.09,335.44,334.52,334.54,326.11,328.70,330.64,332.07,322.49,323.47,321.29,326.38
2016-02-01 21:54:07+00:00,L8,311.44,316.13,328.32,341.30,344.92,355.35,358.60,358.29,354.23,364.21,361.75,354.93,321.43,321.64,336.61,345.17,340.85,340.95,353.48,346.72,345.73,349.62,353.61,354.21,351.04,346.08,338.87,333.03,336.10,330.94,332.26,337.85,345.63,344.07,350.92,349.33,353.85,348.99,356.79,372.86,366.74,362.96,349.99,354.83,341.21,340.33,338.08,326.70,333.90,339.77,336.04,334.11,333.82,337.30
2016-02-17 21:53:58+00:00,L8,316.96,325.67,330.55,345.04,350.58,358.05,361.96,360.80,361.53,370.41,373.92,366.17,355.02,329.31,346.91,351.45,354.65,351.13,372.64,357.16,354.34,364.70,367.86,364.74,355.33,,,,,,,,,,,,,,,,,,,,363.22,348.60,339.94,345.16,342.35,350.04,,,,
2016-02-25 21:55:58+00:00,L7,305.08,308.24,317.24,324.27,332.92,340.93,344.24,347.86,351.64,356.62,350.72,343.41,323.50,312.07,325.62,333.75,332.49,336.84,347.21,345.50,340.25,341.48,344.68,342.03,341.52,336.07,330.46,329.56,321.30,322.04,323.46,333.50,338.25,341.38,340.30,342.61,343.25,350.05,353.62,375.16,367.95,361.04,344.50,345.45,336.71,332.03,326.01,330.78,333.03,339.77,333.18,331.86,325.71,345.65
2016-03-04 21:53:57+00:00,L8,332.96,330.37,337.47,347.10,351.55,357.68,365.75,373.62,369.70,375.54,373.13,361.30,343.06,341.24,344.90,349.00,353.92,359.04,364.90,360.55,358.27,356.03,358.05,356.17,360.57,361.74,360.57,352.51,348.14,344.85,346.90,350.70,351.79,352.51,353.21,361.35,363.11,363.86,374.77,383.92,377.74,370.42,366.80,370.79,367.84,345.22,337.36,347.85,357.67,354.75,349.37,350.00,350.81,371.92
2016-03-12 21:56:09+00:00,L7,302.97,289.27,297.39,310.86,316.59,322.07,325.15,325.71,337.14,334.32,317.93,306.31,305.32,301.79,303.99,306.43,312.85,316.09,325.57,327.25,326.42,325.34,326.17,325.43,325.15,322.91,318.75,308.87,303.09,276.70,304.06,310.62,314.88,310.58,315.35,318.85,318.55,323.23,326.39,334.14,331.21,328.90,323.89,321.17,314.37,306.49,294.92,302.68,302.16,303.61,297.43,310.70,312.23,326.27
2016-03-28 21:56:13+00:00,L7,298.27,295.32,307.59,315.46,327.36,328.04,327.62,333.23,344.75,353.84,341.42,329.36,319.72,320.19,320.70,326.29,328.12,330.07,335.73,332.68,332.80,329.01,331.75,331.44,330.89,328.79,324.44,320.08,314.53,305.71,313.94,317.36,314.76,318.25,317.51,323.63,325.20,327.76,335.33,352.95,345.75,339.95,333.43,328.11,320.23,315.32,305.41,312.29,316.98,317.32,309.64,315.66,319.49,325.44
2016-04-13 21:56:19+00:00,L7,293.48,298.74,308.92,317.40,320.18,326.96,337.25,340.32,342.57,349.56,348.83,335.81,324.79,319.06,322.34,326.96,331.86,335.33,331.07,330.46,338.16,329.98,328.25,336.54,337.69,329.37,330.96,332.01,330.73,322.44,325.20,328.86,312.40,312.81,326.21,332.31,332.29,342.16,339.19,350.00,348.81,340.34,332.10,332.30,321.53,308.72,306.38,320.90,331.34,328.54,323.66,319.00,324.28,339.31
2016-05-07 21:53:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,350.64,346.35,356.99,352.56,342.35,339.64,347.82,346.60,337.74,335.55,353.41,356.25,364.28,369.70,366.40,372.19,362.69,361.03,353.24,357.92,349.28,335.39,334.19,339.58,352.10,348.84,341.00,348.28,363.25,366.95
2016-05-15 21:56:28+00:00,L7,278.90,,330.39,336.66,341.29,358.23,368.41,363.01,367.92,365.44,355.30,350.46,347.85,338.69,341.43,348.46,348.03,350.90,356.39,366.86,362.52,363.19,354.62,355.79,353.27,346.59,349.74,345.47,338.81,335.22,341.52,338.85,336.81,342.97,353.74,360.26,366.79,366.86,370.53,375.21,356.89,352.85,354.84,361.39,362.75,354.66,359.92,362.98,366.37,361.42,358.60,362.10,365.84,366.74
2016-05-23 21:53:41+00:00,L8,296.25,278.46,311.47,329.61,331.41,339.77,351.70,349.77,358.53,357.34,348.37,340.41,336.16,326.19,333.28,336.04,339.93,339.17,356.10,359.83,349.62,347.29,341.67,343.97,345.14,336.29,343.54,340.39,334.38,332.02,339.35,323.52,326.11,335.93,346.81,348.57,351.91,355.06,362.68,366.32,352.75,358.63,343.52,339.91,337.78,328.67,324.32,329.37,335.67,331.30,336.87,332.10,350.44,355.61
2016-06-16 21:56:37+00:00,L7,259.74,,331.36,337.25,336.08,350.86,371.51,367.44,360.86,367.87,356.42,351.35,346.05,343.91,,349.55,353.11,355.04,364.44,366.92,357.98,348.56,347.01,349.98,347.91,351.13,350.24,341.55,,,347.44,354.57,354.75,353.44,355.69,360.11,361.87,366.59,365.04,376.59,374.91,372.37,366.39,364.63,357.29,347.10,335.81,334.70,343.60,341.32,344.10,345.91,346.49,349.45
2016-07-02 21:56:38+00:00,L7,263.69,267.46,341.27,344.57,342.72,365.42,376.22,365.71,361.06,370.55,349.87,346.10,332.78,340.58,351.49,347.05,349.63,358.74,361.29,358.69,354.17,353.56,351.69,349.64,348.34,341.00,342.24,333.80,336.50,335.76,333.08,335.72,348.72,349.19,353.24,353.18,357.06,358.39,363.28,369.20,362.16,353.52,350.40,349.79,339.65,337.58,331.01,337.99,334.61,339.70,332.09,329.38,337.67,350.95
2016-07-26 21:54:04+00:00,L8,307.43,281.94,310.77,324.03,332.60,342.70,343.21,347.23,350.12,352.28,345.00,322.12,320.33,320.57,318.96,319.86,334.26,338.63,353.55,342.02,331.84,333.89,332.04,337.35,348.61,337.92,333.64,333.93,322.95,320.31,326.41,333.15,338.43,335.10,339.49,340.79,349.06,342.48,341.15,343.44,338.45,331.16,317.30,315.55,306.46,314.06,317.03,309.41,325.85,324.63,322.24,329.12,332.81,333.80
2016-08-27 21:54:14+00:00,L8,326.57,328.75,344.46,345.61,344.26,341.10,347.63,348.53,352.02,355.05,348.86,340.99,328.10,319.26,323.17,331.21,337.63,340.21,353.07,357.13,358.88,355.87,358.07,357.77,352.70,350.02,345.54,325.57,327.13,329.31,344.29,338.46,345.95,338.98,344.87,343.48,358.44,349.92,361.93,372.74,353.33,339.79,331.44,329.66,322.34,317.98,329.46,328.93,355.66,352.63,338.70,339.60,340.23,336.11
2016-09-12 21:54:18+00:00,L8,332.66,319.31,334.57,347.38,349.46,345.56,349.81,345.77,349.51,354.49,343.98,326.97,346.56,343.70,334.02,334.56,336.18,346.47,346.34,357.06,358.34,358.00,356.25,361.97,356.41,348.32,344.54,337.93,346.28,342.52,354.33,341.02,344.41,340.26,345.68,348.07,350.16,347.77,361.69,369.55,349.00,340.49,329.27,327.71,322.69,326.37,336.27,338.89,354.31,352.27,341.58,348.03,338.79,330.80
2016-10-14 21:54:24+00:00,L8,341.18,330.05,347.43,348.62,341.28,344.50,353.30,352.48,359.11,363.38,357.23,353.64,350.42,347.22,344.73,342.73,349.64,351.33,352.90,355.71,356.22,361.18,363.64,366.01,363.39,354.12,351.72,342.19,340.19,341.11,355.86,346.10,355.23,347.79,351.81,351.15,367.72,369.07,361.29,360.15,348.80,344.91,333.46,331.65,335.13,334.48,333.39,347.53,378.72,392.46,405.62,,,
2016-11-23 21:56:35+00:00,L7,325.73,317.28,326.14,339.57,338.73,333.82,346.73,349.12,349.03,356.42,344.53,337.43,331.31,325.51,335.03,333.96,335.68,337.59,347.62,349.11,346.62,345.43,346.58,346.53,347.64,342.59,339.45,335.26,333.13,324.02,330.93,333.24,343.44,345.86,354.74,350.56,355.68,362.35,364.48,360.09,331.82,342.54,332.37,328.31,322.85,325.19,312.95,318.96,349.81,350.56,338.48,342.14,336.90,336.58
2016-12-17 21:54:19+00:00,L8,311.11,295.20,305.34,316.89,319.30,322.18,326.69,334.23,346.86,342.45,328.64,326.17,321.17,316.87,320.22,315.58,323.40,327.26,335.02,337.26,334.43,334.73,332.63,337.37,331.33,330.34,324.96,321.31,316.40,310.27,317.81,327.02,327.97,334.21,345.20,349.78,345.46,352.33,348.10,341.15,329.76,323.00,323.51,314.94,310.37,310.37,306.67,309.75,328.98,328.25,319.13,317.60,318.10,320.00
2017-01-10 21:56:15+00:00,L7,337.24,305.76,332.43,341.08,342.46,341.83,347.22,341.23,344.36,349.28,341.14,337.87,328.05,331.48,333.52,331.71,338.17,344.89,351.17,343.98,345.70,354.31,347.82,351.78,346.00,354.29,356.79,346.00,344.80,341.34,339.81,339.77,341.29,338.44,343.57,346.45,352.36,362.58,371.51,367.00,357.32,339.99,334.99,342.39,332.66,320.10,319.51,331.27,340.10,352.12,343.82,351.34,348.28,335.51
2017-01-26 21:56:05+00:00,L7,328.06,318.06,328.34,339.15,343.57,342.50,358.46,356.05,360.68,358.17,349.08,344.54,332.47,335.34,338.24,340.04,346.01,347.01,345.55,350.62,352.56,351.70,353.91,353.10,356.79,350.95,347.14,339.33,339.02,341.83,347.27,348.63,345.29,350.85,351.57,356.47,358.92,368.81,364.67,368.49,363.66,348.64,343.34,335.64,323.40,331.28,328.99,335.98,351.21,348.47,348.39,348.54,343.60,334.13
2017-02-03 21:54:05+00:00,L8,323.13,319.32,326.06,339.90,342.96,341.89,355.36,355.86,357.34,355.89,353.23,347.98,333.00,338.30,337.57,340.95,346.72,345.19,348.52,351.81,355.03,350.56,358.34,360.07,362.29,356.55,352.79,347.82,345.75,347.48,346.92,348.37,353.33,352.08,358.44,354.58,362.77,364.16,370.42,369.44,363.04,346.23,341.62,335.70,324.80,329.93,331.16,335.98,355.04,350.17,347.74,349.82,340.78,343.47
2017-02-11 21:55:59+00:00,L7,318.92,301.39,314.65,333.04,339.26,338.80,342.99,347.43,349.09,349.34,343.32,335.62,323.37,322.56,324.68,329.93,333.11,335.51,340.95,344.37,345.25,344.80,341.32,339.32,341.05,338.89,327.90,316.89,321.97,329.73,333.15,337.81,334.30,341.45,346.99,345.92,346.92,357.95,352.68,355.39,345.60,340.52,333.14,323.82,324.14,325.19,329.57,340.71,351.20,346.92,334.15,333.88,335.28,336.68
