dates,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053,satname
2009-09-01 21:44:14+00:00,311.82,294.59,309.24,323.23,320.76,308.50,318.20,335.07,344.66,345.22,334.81,328.95,314.70,311.40,324.59,321.49,329.43,336.35,344.10,342.54,339.91,342.00,344.67,341.67,336.63,331.68,319.46,297.08,290.62,316.81,321.26,325.37,336.05,323.75,321.77,323.06,330.23,345.20,349.35,352.17,342.34,324.66,341.00,345.29,325.00,318.24,329.41,353.58,358.74,349.99,332.49,341.33,343.07,340.15,L7
2009-09-17 21:44:13+00:00,332.10,302.79,301.91,327.34,330.04,313.42,315.34,329.22,338.34,340.00,331.79,323.35,323.54,328.89,325.27,321.72,326.43,331.11,342.57,347.86,344.41,351.14,351.69,345.24,338.57,331.76,333.51,296.72,304.83,307.27,336.75,350.10,354.27,347.71,325.48,330.52,336.46,333.96,365.01,359.26,339.15,319.42,313.74,343.44,346.40,323.10,324.39,339.91,361.91,337.64,322.78,325.11,325.75,340.50,L7
2009-12-06 21:44:55+00:00,314.44,318.31,307.87,329.93,339.34,344.01,353.43,362.50,371.47,373.07,347.43,339.92,322.77,323.58,316.39,320.65,323.11,327.31,338.74,343.89,341.56,341.90,340.23,339.96,339.45,337.53,336.73,331.20,327.82,315.52,322.19,320.66,323.29,329.61,340.80,343.00,345.66,341.02,344.68,364.79,357.23,352.32,343.35,345.82,344.94,344.16,338.99,339.55,346.19,345.67,324.75,331.06,324.92,338.34,L7
2010-01-07 21:45:28+00:00,328.49,329.34,333.73,348.34,359.35,361.34,367.06,368.65,,,,341.47,336.00,331.87,331.73,329.29,326.94,337.50,357.35,356.50,353.45,352.00,353.51,353.28,355.20,355.17,346.42,345.87,345.53,344.11,334.03,331.53,341.97,350.05,353.07,357.10,356.02,366.64,366.72,384.27,368.93,360.06,358.87,354.39,356.33,350.66,363.29,364.63,367.64,363.62,365.66,357.65,361.21,356.08,L7
2010-01-23 21:45:42+00:00,333.97,324.31,331.28,349.98,354.16,351.66,359.64,368.41,375.11,,,332.04,337.55,336.12,335.73,324.79,331.01,345.55,352.76,348.79,348.36,353.87,353.68,357.67,350.13,,,345.73,348.62,346.61,340.73,345.83,351.12,349.72,342.78,359.19,366.10,372.31,371.47,,,354.70,351.69,343.85,347.90,341.20,338.26,337.47,341.25,348.98,342.73,332.06,,344.95,L7
2010-02-08 21:45:54+00:00,,,322.31,339.48,344.93,338.38,348.85,362.65,371.40,378.22,370.03,352.06,335.73,336.04,338.16,328.39,327.03,337.29,,,340.92,349.22,353.67,352.86,352.93,340.96,339.35,334.42,335.44,345.68,348.34,348.60,353.23,,,354.68,359.49,364.18,369.24,378.82,367.54,353.74,337.07,343.84,346.13,336.47,,,357.93,351.08,339.84,342.40,341.42,356.77,L7
2010-03-12 21:46:11+00:00,319.55,308.12,310.68,326.74,333.23,339.12,335.47,,,343.34,334.91,318.15,316.41,317.75,318.92,316.09,314.58,323.46,336.03,336.27,334.37,334.98,339.01,333.67,,323.64,322.91,319.53,315.45,325.03,320.24,320.26,330.07,333.55,329.24,335.23,333.79,339.89,,345.34,342.84,327.90,322.58,317.54,318.56,324.12,326.20,327.96,334.67,323.78,318.31,,324.04,331.52,L7
2010-04-29 21:46:15+00:00,312.66,301.67,327.07,340.54,342.78,343.33,351.94,356.35,360.14,363.70,354.54,345.03,337.71,331.56,328.23,336.43,343.62,357.69,365.14,368.63,358.36,352.74,355.22,354.02,350.84,345.99,343.16,332.68,337.55,336.54,343.73,345.22,350.67,348.51,339.06,342.28,346.24,346.15,347.08,360.91,354.27,348.90,331.24,329.50,333.97,341.45,344.59,356.90,356.40,351.40,342.64,340.16,338.59,350.07,L7
2010-05-15 21:46:11+00:00,,,,,,,,360.20,366.20,358.16,352.71,349.34,336.69,329.82,323.03,328.66,347.63,346.40,355.13,345.42,342.63,356.90,352.15,344.75,350.53,347.01,344.88,345.01,,,344.09,352.40,351.48,347.46,342.82,350.66,345.13,338.03,369.96,365.49,352.01,345.04,338.10,331.05,343.05,332.66,344.51,344.35,350.76,349.35,347.53,335.59,337.68,349.85,L7
2010-06-16 21:46:12+00:00,290.73,277.69,303.53,332.00,333.71,332.57,344.53,349.85,349.70,349.63,346.02,336.49,318.76,315.71,313.13,318.87,325.18,340.49,346.53,346.05,345.13,343.47,343.01,343.03,340.34,338.10,330.95,325.14,313.30,317.36,337.58,337.70,341.15,340.16,338.54,342.79,343.57,349.52,351.40,359.09,349.79,343.01,342.64,343.63,340.56,338.17,335.27,345.40,357.64,345.61,333.20,344.03,349.00,349.70,L7
2010-07-02 21:46:16+00:00,261.87,271.30,307.37,327.70,320.64,329.66,335.68,344.65,344.25,342.97,340.87,332.97,319.70,316.71,310.30,316.86,319.58,326.60,336.87,334.36,332.75,335.54,335.64,335.52,333.97,331.82,324.86,330.36,292.61,313.97,328.02,326.43,336.29,334.91,335.92,335.11,342.82,343.03,347.90,345.24,343.33,345.84,339.35,336.01,333.05,331.88,324.06,335.24,340.81,345.48,334.39,351.08,349.37,355.24,L7
2010-07-18 21:46:17+00:00,296.73,275.56,298.53,328.18,334.95,325.97,327.87,336.96,339.15,355.62,336.16,333.16,330.05,320.21,319.89,327.19,332.79,342.61,346.02,337.82,336.81,337.65,340.76,342.29,338.00,338.92,333.93,335.49,329.63,323.72,332.69,337.39,345.00,333.92,329.09,335.20,343.14,344.73,345.97,344.78,350.31,340.98,339.20,342.36,339.48,331.62,330.94,337.50,343.43,332.98,326.34,339.70,347.33,355.05,L7
2010-08-19 21:46:18+00:00,312.59,273.42,305.10,324.04,323.48,332.17,331.06,330.96,333.43,341.85,343.07,334.41,320.52,311.54,311.14,317.26,321.67,330.09,344.38,336.88,333.42,333.50,340.95,338.99,338.40,341.61,342.42,342.80,324.30,320.53,329.74,326.62,329.25,330.29,325.68,333.08,336.12,344.37,355.74,354.70,331.17,335.98,345.85,322.92,318.64,330.43,328.87,329.79,333.20,337.94,332.25,336.97,348.06,345.82,L7
2010-09-04 21:46:21+00:00,317.45,303.23,310.12,337.07,329.95,329.19,323.48,324.79,341.49,351.09,349.30,336.75,321.50,309.85,312.12,310.98,320.06,340.76,346.56,345.64,341.72,342.90,345.73,346.34,338.97,343.48,349.49,344.86,331.82,314.39,319.62,334.59,339.42,336.49,331.71,334.20,341.30,346.39,355.14,361.07,340.41,329.59,333.41,328.20,344.79,355.42,346.73,332.89,349.31,355.81,341.08,345.43,340.10,339.41,L7
2010-10-22 21:46:31+00:00,311.53,301.67,307.18,327.90,328.59,324.01,328.82,327.58,338.42,347.01,343.64,333.47,321.20,307.93,307.05,298.57,310.00,327.10,340.32,341.92,335.20,336.94,337.73,339.58,339.79,342.70,347.08,339.99,325.41,305.53,323.37,335.26,336.88,323.09,324.74,322.85,336.08,347.41,356.87,353.73,337.61,329.78,339.64,332.02,327.28,325.50,322.86,327.03,330.73,335.96,327.82,332.11,331.29,337.05,L7
2010-11-23 21:46:54+00:00,314.83,307.35,305.17,324.58,331.15,330.44,327.93,330.57,339.41,346.55,327.62,322.23,319.69,309.26,309.41,301.89,303.82,322.24,340.47,339.68,335.55,335.85,333.19,337.74,335.50,337.22,339.23,336.12,324.76,312.05,323.10,324.71,338.78,338.29,328.22,315.29,327.22,338.09,353.00,356.31,343.48,324.68,328.46,327.32,326.83,322.97,323.49,320.19,323.19,322.76,322.92,324.60,327.62,329.75,L7
2010-12-09 21:47:03+00:00,315.12,295.23,303.59,327.51,333.27,332.24,329.16,327.10,333.20,336.61,320.82,316.60,312.96,307.29,307.07,304.43,305.15,323.29,333.23,333.35,333.07,332.56,332.00,334.07,330.42,331.34,329.44,324.39,314.15,290.36,306.85,315.95,327.00,324.29,320.99,316.30,323.45,332.76,338.76,344.01,336.02,327.09,327.51,319.60,322.07,327.40,321.67,323.96,322.52,321.66,318.68,331.21,321.53,327.83,L7
2010-12-25 21:47:11+00:00,321.55,306.60,312.01,332.94,336.26,331.69,331.38,337.59,340.51,346.31,337.10,328.24,326.70,314.12,315.42,307.30,315.66,328.46,340.84,339.48,336.71,339.62,339.85,338.89,335.66,336.47,336.48,334.45,326.44,310.61,320.97,324.12,331.13,330.11,327.89,329.18,333.19,337.71,338.00,352.90,344.14,333.07,328.11,329.34,332.00,334.86,324.32,325.49,327.33,333.65,329.24,336.53,332.35,332.16,L7
2011-01-02 21:43:59+00:00,332.39,321.87,322.28,329.50,337.38,335.69,340.94,346.69,354.89,356.05,346.08,335.60,332.13,332.71,336.77,341.20,342.96,351.40,365.66,361.04,352.01,342.70,344.73,344.38,339.75,337.38,343.01,341.43,340.88,334.44,338.62,345.56,345.86,337.33,344.82,339.69,333.23,343.22,346.28,360.68,351.40,344.61,346.21,340.25,338.28,346.69,345.54,340.41,325.14,326.03,325.27,333.98,328.66,336.17,L5
2011-01-26 21:47:26+00:00,327.21,313.62,325.35,343.59,348.40,343.58,347.15,342.20,347.95,349.64,336.98,333.79,328.88,326.55,327.73,326.88,330.62,337.36,348.98,351.68,349.92,346.80,349.45,347.76,347.90,344.02,339.61,350.06,345.05,319.50,329.24,332.41,345.22,351.54,339.15,341.05,348.99,347.71,353.49,358.37,346.64,347.37,348.63,345.65,341.68,336.66,340.46,338.48,342.58,335.98,331.98,336.18,342.52,341.36,L7
2011-02-27 21:47:35+00:00,321.07,311.62,321.17,326.53,329.04,323.47,322.40,334.18,343.09,352.70,347.60,343.30,345.14,339.21,332.03,331.93,333.81,333.17,343.86,352.04,346.56,341.94,348.04,345.32,349.72,347.18,339.65,340.27,333.76,328.66,329.49,337.82,344.79,342.19,337.17,335.16,339.47,336.93,358.63,364.44,360.58,348.47,345.31,340.92,332.61,327.38,328.19,336.22,348.24,337.48,319.93,330.31,336.89,347.56,L7
2011-03-15 21:47:38+00:00,348.07,318.71,325.22,331.15,335.88,333.40,336.75,345.41,353.20,359.84,357.43,347.57,354.14,345.91,338.97,343.48,345.04,350.17,358.27,364.21,362.04,363.19,361.14,364.53,361.22,359.00,355.16,346.00,342.19,337.15,336.96,336.92,355.97,349.55,336.33,345.38,349.57,363.38,382.57,376.66,362.75,356.02,353.02,358.23,355.59,351.31,338.44,346.58,355.27,344.45,320.62,331.69,343.84,357.80,L7
2011-04-16 21:47:40+00:00,312.42,261.77,295.00,319.08,319.98,320.71,322.73,319.24,331.98,336.61,327.87,318.75,316.80,313.50,313.68,316.10,325.83,333.39,337.28,335.07,334.19,332.04,330.24,331.33,331.79,335.97,331.09,326.15,323.88,308.98,323.95,327.52,331.27,337.06,326.20,328.42,332.39,340.38,348.29,355.71,351.79,336.19,327.21,325.20,316.05,321.36,321.39,327.97,318.92,327.08,329.12,336.70,326.54,330.67,L7
2011-05-18 21:47:38+00:00,289.62,267.61,313.48,322.71,318.04,307.30,317.41,325.36,338.27,345.50,334.68,327.52,320.63,315.79,315.04,316.03,324.93,333.03,346.05,342.17,342.27,342.67,338.80,340.43,339.99,335.79,333.10,338.54,332.76,321.65,332.43,336.68,346.97,348.93,347.08,348.69,344.36,347.99,369.50,378.23,364.48,350.58,337.66,336.01,337.09,338.09,340.36,344.31,340.61,339.52,340.19,332.18,341.83,353.83,L7
2011-06-19 21:47:38+00:00,280.30,276.17,302.49,324.09,325.49,314.98,328.65,330.28,338.83,353.79,334.06,330.20,325.30,319.15,318.64,321.70,329.60,336.55,344.00,339.26,338.43,340.67,344.30,342.52,342.00,338.63,341.16,340.16,336.49,338.38,328.61,336.60,338.84,338.28,337.21,347.87,353.92,363.05,367.09,375.04,359.77,355.27,346.77,336.79,335.14,332.89,332.20,339.26,346.71,340.10,332.90,340.40,344.76,345.15,L7
2011-08-22 21:47:28+00:00,322.02,275.80,308.59,328.25,334.00,333.71,340.10,348.99,353.00,347.89,324.60,324.86,317.48,312.61,316.86,319.56,325.76,331.01,335.09,335.67,337.70,339.89,343.36,341.52,342.89,338.21,331.21,338.29,334.09,325.62,322.73,328.87,333.19,338.35,336.90,345.08,350.15,352.20,352.84,360.99,352.36,337.48,334.59,339.58,344.16,333.58,331.99,336.29,341.80,339.30,333.71,333.61,341.21,340.94,L7
2011-09-07 21:47:23+00:00,321.63,300.33,304.33,327.83,333.28,338.44,350.08,356.71,357.14,356.66,342.13,328.49,321.99,314.67,319.49,331.13,334.83,338.36,341.15,333.71,340.16,341.75,349.51,347.62,350.44,348.98,351.80,345.18,338.86,338.11,333.16,333.62,338.44,336.09,339.19,342.80,346.97,358.89,362.76,357.53,350.70,337.66,351.86,352.91,352.15,338.86,338.50,341.73,342.26,338.51,335.56,341.07,337.39,338.50,L7
2011-09-23 21:47:19+00:00,313.08,298.08,307.10,322.58,322.42,333.89,346.06,355.46,352.59,345.38,327.56,319.17,311.27,315.88,318.36,324.49,326.63,335.18,327.81,327.01,332.32,333.44,333.51,336.65,338.33,337.47,339.83,336.13,334.86,311.14,323.26,322.36,329.57,323.87,335.11,345.16,347.84,336.25,341.37,351.33,350.22,346.37,334.92,333.20,332.52,327.38,328.59,331.13,334.35,327.93,320.49,319.75,330.06,336.77,L7
2011-10-25 21:47:25+00:00,339.73,311.25,319.63,324.42,332.63,337.38,357.14,371.65,374.25,354.88,342.31,327.13,338.42,328.60,319.61,331.94,336.95,340.86,328.74,331.70,345.00,344.79,353.67,358.60,361.06,356.11,352.06,350.18,350.38,349.85,341.10,339.81,344.00,338.86,350.65,361.12,346.65,342.60,350.86,367.87,375.45,363.30,337.42,342.27,343.59,343.76,328.46,330.76,353.85,354.88,325.76,333.91,327.32,339.41,L7
2011-11-26 21:47:46+00:00,310.54,305.88,299.55,317.94,318.48,320.93,326.45,332.72,339.78,332.12,314.60,312.65,298.60,297.98,303.74,298.21,309.74,316.17,325.18,322.31,327.10,328.41,330.11,331.98,328.99,326.21,323.38,313.43,311.93,,306.35,316.17,322.05,323.97,324.76,330.55,331.36,336.71,334.07,339.12,334.43,323.23,312.45,314.88,307.09,303.96,303.42,310.47,322.33,321.27,316.04,323.76,327.13,327.77,L7
2012-06-21 21:48:32+00:00,,269.98,312.60,337.32,344.64,348.18,348.17,349.93,356.10,353.52,345.22,334.62,327.69,322.69,326.95,325.16,332.71,340.63,350.42,346.01,352.49,345.69,344.58,343.90,347.26,350.45,347.04,345.54,338.94,327.45,335.51,335.74,335.32,336.51,342.56,346.03,340.44,338.36,346.05,353.94,350.97,344.38,339.76,339.02,340.55,333.92,315.91,325.71,331.60,338.99,329.29,333.26,340.89,347.71,L7
2012-08-24 21:49:17+00:00,298.00,278.88,301.05,318.91,325.84,313.23,312.97,321.80,344.77,356.49,347.38,328.40,322.45,312.47,318.24,318.27,327.71,339.78,349.79,352.25,350.56,341.81,341.15,340.38,338.55,337.41,331.55,335.77,318.12,299.69,322.57,336.06,339.13,341.64,340.55,333.32,335.76,343.90,349.27,363.27,364.73,350.73,344.35,343.28,334.24,330.25,331.06,339.11,338.91,326.97,333.16,328.36,331.34,336.90,L7
2012-09-09 21:49:28+00:00,308.72,309.30,318.99,323.06,329.17,326.62,332.14,331.35,350.46,363.87,354.93,350.27,339.99,334.28,337.94,342.53,345.46,358.82,365.76,367.86,368.72,363.68,358.31,353.36,351.32,351.56,345.54,351.10,350.27,344.25,352.08,352.02,352.58,348.90,345.32,347.72,348.16,343.09,353.39,370.19,367.85,347.23,341.59,346.15,337.12,334.34,346.71,349.42,352.27,348.24,339.94,334.16,333.13,340.14,L7
2012-10-11 21:49:45+00:00,314.03,298.24,305.22,322.84,334.44,335.63,345.78,354.01,357.82,360.73,354.43,342.76,329.86,327.05,326.18,332.32,347.28,342.71,348.34,344.72,348.51,347.54,346.23,345.10,346.76,342.77,336.08,339.59,336.22,340.79,342.86,349.52,351.00,350.63,356.38,351.16,356.01,365.97,374.45,371.64,360.03,354.19,351.17,356.75,331.07,315.59,336.96,348.24,345.55,343.10,337.09,348.40,352.27,353.12,L7
2012-12-14 21:50:09+00:00,322.01,316.13,316.87,328.73,335.02,343.65,343.13,351.72,354.25,356.49,343.08,328.65,323.87,317.87,316.97,322.46,330.84,342.34,352.27,352.43,349.55,348.01,343.41,339.22,341.69,340.93,341.93,343.08,336.48,339.79,341.10,339.10,341.80,341.28,342.18,338.66,349.60,354.95,351.94,362.34,351.64,339.85,333.85,340.86,341.59,337.83,333.74,342.09,351.31,350.93,345.82,345.46,345.76,342.88,L7
2012-12-30 21:50:14+00:00,324.14,323.25,328.70,338.34,345.81,347.97,358.89,368.07,366.85,366.53,356.14,345.06,338.87,331.08,331.97,332.19,343.71,351.82,363.50,361.24,359.65,357.10,353.91,353.22,353.55,352.90,352.11,350.50,346.18,355.91,357.46,354.90,357.10,350.10,348.66,351.71,362.81,359.83,359.79,368.31,360.28,347.38,347.87,353.18,354.57,348.17,342.25,350.50,357.26,355.83,353.16,352.30,347.13,355.17,L7
2013-01-15 21:50:12+00:00,316.83,309.43,318.95,333.88,336.69,335.48,346.21,351.55,352.17,360.07,344.89,330.37,327.64,318.91,323.34,325.22,328.35,342.44,347.95,350.48,344.64,347.34,344.61,348.07,345.97,349.12,349.65,351.47,345.20,357.98,356.44,353.43,349.65,347.35,350.81,351.26,357.81,359.38,363.22,364.96,353.45,353.24,351.73,349.40,349.69,345.25,343.94,341.57,347.03,349.75,346.37,344.36,345.37,350.20,L7
2013-04-29 21:55:51+00:00,311.61,302.94,325.99,339.52,343.06,344.94,356.90,357.59,363.13,369.39,360.51,353.63,345.17,341.28,341.91,347.68,351.92,357.96,367.98,363.54,365.78,360.95,363.26,361.36,361.13,358.76,360.41,358.26,362.65,366.22,362.46,359.73,360.66,360.49,359.35,356.30,358.20,362.82,370.92,375.29,371.06,361.49,362.33,359.40,353.79,350.92,352.55,354.18,361.19,361.98,362.35,361.78,356.13,366.83,L8
2013-05-07 21:49:57+00:00,291.60,,310.96,318.74,323.44,326.44,332.24,338.74,340.48,344.91,340.63,335.23,328.17,316.85,325.63,331.74,338.68,346.68,358.18,354.47,354.04,358.63,351.60,337.75,332.57,333.28,331.70,331.80,333.73,335.68,338.28,338.09,345.09,345.38,346.31,342.59,340.84,345.05,350.39,356.24,348.58,342.99,343.31,348.31,346.69,349.52,347.20,339.74,349.62,349.92,339.91,342.98,343.51,358.34,L7
2013-05-23 21:49:54+00:00,268.88,253.17,294.99,306.73,309.81,327.91,332.68,334.61,336.87,338.92,333.70,329.21,320.22,316.04,318.45,318.10,327.11,334.04,341.17,337.73,334.58,337.34,336.41,329.50,334.15,333.62,335.46,338.53,331.55,336.39,338.68,337.63,338.30,340.42,333.17,337.29,334.48,337.55,343.69,349.08,346.88,341.35,340.66,346.78,348.82,344.51,341.29,342.29,351.06,345.85,330.37,347.05,350.72,354.33,L7
2013-05-31 21:56:07+00:00,298.36,280.21,318.78,341.66,342.41,345.05,352.43,352.09,358.19,368.77,355.67,349.07,342.20,333.42,332.75,335.74,335.40,343.07,350.48,354.07,358.41,354.96,367.72,361.05,357.47,352.19,361.77,358.20,350.95,351.05,349.04,343.51,354.26,354.67,354.85,351.10,359.95,357.52,362.26,363.69,362.28,357.19,353.80,360.13,351.79,350.70,346.97,351.12,366.12,361.21,358.55,362.76,352.73,363.92,L8
2013-06-24 21:49:40+00:00,260.94,265.36,306.16,317.13,321.06,324.42,324.74,329.35,338.74,339.53,327.12,315.43,307.43,311.29,307.20,308.57,320.37,327.18,337.78,339.28,337.88,335.70,338.85,335.16,335.46,334.89,327.54,315.33,284.31,295.21,311.89,315.11,330.82,332.10,337.66,335.26,339.09,337.27,335.34,340.45,338.96,337.39,329.81,330.42,328.48,333.04,340.50,337.69,349.06,345.53,321.62,333.49,343.19,348.07,L7
2013-07-10 21:49:28+00:00,279.05,274.44,,329.64,323.58,332.70,338.95,335.04,345.16,350.67,340.10,329.09,327.47,318.18,321.84,321.45,327.67,337.86,343.39,337.22,337.08,339.03,343.50,336.41,337.85,339.67,332.22,329.26,313.86,314.32,319.20,326.23,336.40,345.83,345.59,343.11,340.29,342.78,342.90,344.94,336.45,343.98,342.70,337.26,341.15,343.33,344.49,345.65,350.10,353.34,339.01,350.43,355.64,359.33,L7
2013-07-18 21:56:02+00:00,281.83,274.00,314.23,331.98,334.97,338.59,351.51,337.95,347.23,354.83,335.91,322.69,325.41,322.90,321.72,330.68,332.56,343.24,338.76,346.95,348.48,348.87,349.57,353.19,347.67,344.16,336.36,334.93,323.98,323.16,327.95,323.89,326.17,344.15,351.17,346.83,340.70,347.62,339.59,342.78,335.60,340.98,341.26,344.50,343.13,357.08,352.95,349.20,355.33,356.93,361.18,363.83,363.64,357.40,L8
2013-07-26 21:49:21+00:00,287.43,272.73,297.47,321.01,324.59,322.88,327.04,323.79,334.66,341.69,319.81,317.48,316.85,306.59,311.42,310.67,318.11,330.17,337.27,337.68,340.03,339.20,342.38,339.38,339.52,332.26,320.10,310.23,294.71,280.35,322.15,320.66,324.20,327.40,328.67,330.51,328.51,329.75,328.74,340.41,336.42,335.18,335.65,331.83,336.57,335.79,336.15,339.44,338.22,335.12,325.26,337.65,346.82,349.68,L7
2013-08-19 21:56:06+00:00,,282.55,301.68,319.06,314.05,301.45,312.62,325.33,330.43,336.58,339.80,326.95,311.36,324.60,310.28,314.50,308.80,326.58,342.72,331.43,334.06,338.84,344.57,349.16,339.70,332.50,325.47,332.90,301.33,306.54,313.36,337.16,341.36,327.75,338.50,325.94,328.44,328.29,320.67,351.45,321.68,308.66,335.32,347.09,325.88,334.43,336.03,338.07,333.91,327.43,336.90,341.64,339.74,349.53,L8
2013-08-27 21:49:29+00:00,303.44,276.64,291.52,313.43,319.81,306.38,313.32,324.31,335.67,345.11,329.21,323.48,314.91,311.47,316.41,312.97,317.40,327.92,334.26,335.78,336.10,338.06,340.06,343.41,339.59,334.76,327.44,312.33,307.85,308.58,317.92,328.15,337.98,339.70,335.48,331.29,332.95,333.27,333.62,338.37,332.70,319.68,329.60,334.19,326.44,333.28,341.87,339.81,342.94,323.02,327.69,335.22,342.83,343.11,L7
2013-09-28 21:49:51+00:00,312.50,291.35,300.09,325.16,326.85,328.84,332.49,333.12,333.33,342.42,332.80,325.76,325.59,322.05,326.71,321.80,330.47,333.54,343.98,343.45,340.42,336.96,336.60,341.92,340.78,343.47,342.45,337.83,324.34,309.19,319.44,333.34,346.29,349.06,345.47,339.89,339.66,342.95,352.51,359.34,348.46,344.20,338.15,322.65,337.72,342.21,337.38,342.05,347.90,339.87,341.29,345.54,343.83,356.78,L7
2013-10-06 21:55:57+00:00,,,,,,,328.77,329.74,331.85,344.70,337.25,328.62,329.14,325.93,327.57,329.85,329.86,337.52,343.38,347.91,346.27,346.39,347.18,345.95,342.31,338.52,342.37,338.51,322.18,308.69,325.49,334.56,346.51,344.42,343.76,335.21,335.78,342.54,351.84,,,,,,,,,,,,,,,,L8
2013-11-15 21:50:15+00:00,312.48,295.06,289.73,315.56,319.33,311.73,311.11,322.04,331.62,344.76,342.74,332.90,324.32,323.72,329.40,317.57,314.52,321.27,338.96,345.25,346.18,337.93,339.59,337.04,332.67,333.47,344.43,336.79,321.58,309.02,311.01,335.90,349.86,343.22,332.42,326.86,331.53,344.47,354.76,359.03,347.51,343.13,343.56,352.77,351.03,339.08,327.49,333.16,351.89,353.99,342.71,345.59,354.47,361.17,L7
2013-12-01 21:50:23+00:00,321.31,297.14,296.86,313.35,317.10,312.07,314.27,319.35,333.28,344.01,343.56,335.03,328.69,323.78,323.31,322.03,324.60,329.15,340.69,338.20,342.46,335.10,339.64,335.09,329.47,338.66,337.55,330.58,325.39,315.75,311.07,337.28,345.77,340.50,333.06,336.25,337.10,346.57,359.69,365.49,352.64,341.60,344.27,352.52,348.63,347.58,341.83,343.13,360.57,358.22,346.43,351.71,365.56,370.47,L7
2014-01-02 21:50:30+00:00,321.00,300.09,300.34,321.51,333.84,318.77,331.89,340.14,344.78,352.32,351.61,350.45,342.26,336.90,335.74,336.51,334.54,339.18,348.20,349.15,347.90,349.58,347.48,344.62,342.39,342.93,348.25,350.66,341.81,345.64,341.63,350.96,354.54,346.02,344.13,344.39,351.90,354.88,360.88,372.05,365.96,350.64,351.84,352.90,340.97,338.51,349.27,351.28,355.03,352.81,350.61,352.14,357.39,361.52,L7
2014-01-18 21:50:43+00:00,310.53,285.24,293.94,316.93,,,320.77,329.29,332.40,335.15,326.40,323.10,322.03,310.37,312.67,317.11,322.70,329.10,336.47,335.67,335.19,332.78,326.48,330.12,332.00,334.74,338.32,327.45,313.85,,314.71,328.33,338.92,335.78,331.33,333.21,336.12,334.77,340.42,344.81,345.58,345.68,340.26,340.76,339.87,340.28,338.57,340.49,344.89,351.73,347.85,347.27,347.75,354.01,L7
2014-02-03 21:50:58+00:00,319.50,299.54,307.66,330.32,337.36,325.75,331.05,338.27,342.14,346.93,333.37,325.59,321.09,,,327.24,334.00,,,,,,,,,,,,,,,332.75,343.42,341.88,340.73,345.24,348.76,343.28,347.53,353.58,348.90,350.15,,350.25,351.50,347.53,342.71,340.77,346.05,346.56,345.00,343.48,350.28,349.06,L7
2014-02-11 21:54:56+00:00,314.47,298.66,302.87,329.02,332.91,322.67,332.75,340.22,346.28,346.37,333.86,318.13,317.98,316.98,318.25,327.35,329.51,333.20,342.87,342.16,342.71,344.15,342.47,345.90,345.12,345.53,354.01,338.34,330.04,334.50,323.86,334.94,344.61,337.64,340.49,344.98,345.86,341.89,350.89,361.14,356.99,350.47,343.17,350.49,349.25,345.70,334.27,329.17,342.46,343.31,341.51,345.85,349.39,352.35,L8
2014-02-27 21:54:44+00:00,331.10,295.14,297.95,322.30,322.09,321.77,331.88,334.69,341.11,352.00,334.53,324.13,318.37,313.16,322.23,322.83,328.48,329.02,348.40,347.16,347.19,345.15,348.83,351.29,344.09,335.66,340.45,333.86,322.05,332.11,325.24,337.40,344.46,341.22,339.36,344.13,350.50,339.66,356.58,367.09,361.67,352.63,350.31,352.02,351.41,343.50,347.08,332.11,335.41,347.04,337.62,352.21,346.70,363.30,L8
2014-03-23 21:50:59+00:00,308.86,281.11,297.41,321.76,331.82,314.44,325.16,326.23,334.93,340.28,330.42,324.49,318.32,312.00,317.80,318.52,323.45,332.44,339.70,337.12,338.60,338.31,334.33,332.78,330.93,333.22,333.10,327.16,327.00,329.26,323.71,327.62,329.04,332.51,329.24,338.35,334.52,336.82,348.58,349.65,344.30,337.45,334.13,335.71,332.90,333.63,330.01,330.13,333.20,328.71,317.02,333.08,337.56,341.35,L7
2014-03-31 21:54:17+00:00,310.23,286.75,302.31,321.31,329.99,336.23,333.95,339.61,350.06,353.50,340.88,327.79,325.06,318.72,320.11,327.63,331.11,339.18,351.12,351.51,341.21,341.22,344.36,347.40,351.65,350.38,351.49,345.44,335.74,331.18,335.05,338.29,340.11,340.88,349.42,350.11,355.09,362.34,367.45,371.64,364.56,348.74,341.65,339.97,340.64,348.77,342.10,329.14,331.10,348.08,341.38,349.08,344.56,355.25,L8
