dates,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053,satname
2009-04-26 21:44:27+00:00,331.11,328.54,334.01,342.09,341.87,344.70,356.27,360.14,363.58,367.09,357.34,353.12,343.15,339.68,340.03,339.03,345.96,351.13,358.62,359.33,357.07,355.04,355.30,355.50,352.30,350.56,348.50,345.04,338.86,339.21,342.12,344.83,349.23,349.49,349.53,349.17,353.32,356.52,358.71,363.66,355.81,346.37,343.36,342.77,343.55,340.99,340.57,341.13,345.61,341.00,336.62,339.65,342.69,347.55,L7
2009-05-28 21:44:31+00:00,329.58,324.33,330.66,341.84,343.69,346.79,357.46,360.91,364.35,367.67,356.88,354.18,345.20,339.49,340.29,342.53,347.15,353.05,359.44,357.98,356.12,355.26,357.20,357.19,353.13,352.18,349.48,343.92,336.16,337.50,341.05,344.87,350.67,350.98,350.64,351.76,356.21,360.70,361.22,366.11,358.66,347.93,345.46,344.31,346.18,342.95,342.90,343.43,350.45,345.41,341.15,343.57,346.52,352.16,L7
2009-06-13 21:44:30+00:00,329.10,322.39,330.75,343.77,343.66,346.57,353.84,357.56,362.26,364.13,351.59,349.21,341.57,336.75,338.39,338.43,344.64,349.70,359.18,354.83,352.11,351.06,353.39,352.59,350.56,348.00,348.22,337.23,326.21,330.64,333.50,340.13,346.44,347.31,345.99,347.28,352.79,356.15,356.85,358.87,351.33,343.46,342.53,341.52,341.57,339.98,338.65,341.43,350.45,343.26,337.01,341.46,341.88,348.43,L7
2009-09-01 21:44:14+00:00,325.19,316.27,327.86,342.47,341.67,342.06,349.85,355.95,361.28,362.94,349.46,346.08,337.75,332.37,336.46,335.59,342.92,349.20,358.19,352.20,348.99,349.47,352.20,350.90,349.42,346.79,345.49,333.29,322.04,329.47,332.05,337.45,343.88,343.32,342.22,344.19,350.49,355.77,356.70,357.78,349.66,341.70,344.26,344.24,340.90,337.59,337.75,342.93,351.80,343.92,336.39,342.05,342.55,347.63,L7
2009-09-17 21:44:13+00:00,324.16,310.39,322.46,339.60,340.44,338.29,343.08,350.01,356.80,357.73,344.47,341.47,333.16,329.94,333.27,331.17,338.13,344.67,354.88,350.81,347.23,348.86,350.34,348.07,346.23,343.43,341.62,324.97,316.21,325.93,331.96,338.86,345.07,343.31,338.10,340.22,346.25,350.91,356.31,355.66,345.71,337.02,338.07,341.81,339.24,333.28,335.13,342.39,354.23,343.70,332.84,338.12,338.23,344.74,L7
2009-12-06 21:44:55+00:00,319.45,305.23,316.41,334.68,333.49,328.14,332.57,342.67,352.73,353.98,337.20,330.78,321.15,321.09,321.97,320.75,326.49,332.48,345.37,342.93,340.16,343.36,342.95,338.79,337.58,332.60,329.90,308.29,301.58,309.98,319.97,328.19,334.72,332.58,327.74,329.41,334.08,336.14,347.09,350.65,338.70,329.33,331.60,339.47,331.94,325.06,325.97,340.36,355.61,340.92,323.05,331.57,326.94,336.27,L7
2010-01-07 21:45:28+00:00,321.71,311.26,313.19,332.21,337.37,331.82,338.51,348.86,351.49,352.76,338.01,333.42,324.25,323.93,324.50,323.29,326.48,333.07,345.69,347.70,344.83,346.76,347.52,345.04,342.46,339.03,334.03,317.72,317.20,320.93,328.56,331.92,338.89,337.78,335.28,338.42,342.09,346.70,356.44,365.12,351.91,339.12,339.24,347.24,343.17,334.04,339.02,349.42,358.62,349.23,336.42,338.79,338.74,343.77,L7
2010-01-23 21:45:42+00:00,324.16,313.87,316.81,335.76,340.73,335.79,342.73,352.77,357.40,352.76,338.01,333.15,326.91,326.37,326.74,323.59,327.38,335.56,347.10,347.92,345.54,348.18,348.76,347.56,344.00,339.03,334.03,323.32,323.48,326.06,330.99,334.70,341.34,340.17,336.78,342.57,346.89,351.83,359.45,365.12,351.91,342.23,341.73,346.56,344.11,335.47,338.87,347.03,355.15,349.18,337.68,337.44,338.74,344.00,L7
2010-02-08 21:45:54+00:00,324.16,313.87,317.72,336.38,341.43,336.22,343.75,354.42,360.20,359.13,346.01,336.30,328.38,327.98,328.65,324.39,327.32,335.85,347.10,347.92,344.77,348.36,349.57,348.45,345.48,339.42,335.09,325.17,325.48,329.33,333.88,337.02,343.32,340.17,336.78,344.59,348.99,353.88,361.08,367.86,355.04,344.15,340.95,346.11,344.45,335.64,338.87,347.03,355.61,349.50,338.04,338.27,339.27,346.13,L7
2010-03-12 21:46:11+00:00,325.71,316.57,317.96,336.97,343.51,341.32,346.63,358.29,364.08,358.66,346.04,334.50,328.67,329.04,327.70,323.49,324.85,333.70,345.49,346.66,343.85,347.18,348.63,347.11,347.26,337.81,335.78,328.91,329.61,330.70,333.71,336.16,342.33,342.13,338.27,346.62,349.59,353.00,363.42,366.50,355.14,344.69,337.88,341.48,343.38,336.62,338.23,341.90,351.60,345.13,335.68,337.66,335.47,344.69,L7
2010-04-29 21:46:15+00:00,321.82,316.35,322.16,339.17,345.63,346.31,352.73,363.71,369.53,364.58,351.73,338.11,331.03,329.49,328.19,325.94,327.71,338.13,350.00,350.82,346.17,347.45,349.22,348.58,349.71,340.66,337.71,334.91,335.07,335.58,334.88,335.35,341.73,342.29,340.99,348.58,351.22,355.03,359.84,366.83,358.16,349.60,340.80,339.16,341.31,339.68,342.27,345.30,350.68,347.42,338.99,340.67,338.04,346.29,L7
2010-05-15 21:46:11+00:00,321.82,316.35,322.16,339.17,345.63,346.31,352.73,363.13,368.86,363.30,351.92,339.72,331.84,329.53,327.46,326.33,330.56,339.31,350.86,349.92,345.66,348.80,349.64,348.03,349.85,341.72,338.91,336.35,335.07,335.58,336.19,337.79,343.12,343.15,341.30,348.88,350.35,352.60,361.53,366.60,357.14,348.95,340.41,338.00,341.55,338.67,342.64,345.14,350.69,347.70,340.21,339.82,337.98,346.80,L7
2010-06-16 21:46:12+00:00,317.08,308.23,321.43,339.51,344.69,344.40,351.25,361.02,364.51,358.61,351.64,339.23,331.26,328.41,326.99,326.07,330.86,341.20,352.16,350.28,346.17,349.03,350.04,348.47,349.99,341.81,337.94,335.48,332.65,335.89,338.39,340.22,345.67,344.91,340.92,348.85,350.05,353.82,362.64,365.65,355.90,347.62,340.31,337.69,340.93,337.82,342.02,346.12,352.33,347.69,341.42,341.98,341.99,348.42,L7
2010-07-02 21:46:16+00:00,307.88,302.07,319.42,337.83,341.26,342.29,349.02,358.68,361.13,356.00,349.85,338.44,329.82,326.95,324.90,324.92,329.45,339.37,349.97,348.00,344.50,347.34,348.24,346.85,347.71,340.38,336.08,334.84,326.93,332.76,337.09,338.50,344.50,343.48,340.20,347.13,349.15,352.47,360.54,362.74,354.10,347.40,340.19,337.48,339.94,337.08,339.45,344.56,350.89,347.41,340.54,343.28,343.04,349.27,L7
2010-07-18 21:46:17+00:00,302.58,293.11,314.40,334.95,337.77,337.24,343.43,354.15,357.99,355.95,347.89,337.40,329.07,325.49,323.42,324.66,330.18,340.01,348.35,345.33,342.42,345.55,346.64,345.48,345.25,338.06,334.29,333.55,324.66,329.84,336.93,339.23,344.88,341.18,336.78,344.39,347.54,349.73,357.57,357.10,351.44,345.01,337.73,335.97,337.84,334.70,334.83,340.69,347.86,343.58,335.62,340.72,341.06,349.14,L7
2010-08-19 21:46:18+00:00,299.02,284.63,308.71,329.87,331.46,333.80,337.76,346.49,348.81,350.75,344.04,335.65,325.69,320.47,317.81,323.05,329.29,338.19,347.16,343.63,340.50,342.11,343.82,341.75,342.01,338.16,334.73,333.00,318.81,322.86,333.73,335.15,340.56,338.40,334.34,339.19,341.54,343.67,353.01,353.65,346.25,341.09,336.99,331.86,332.47,332.90,333.49,339.59,345.27,340.93,333.52,341.25,342.01,348.18,L7
2010-09-04 21:46:21+00:00,301.65,287.28,308.91,330.90,331.25,333.14,335.72,343.39,347.77,350.79,344.70,335.79,325.17,319.14,317.09,321.54,328.14,338.51,347.08,343.88,340.65,342.21,344.06,342.33,341.58,338.82,336.57,334.48,320.67,321.65,331.96,335.08,340.42,338.16,334.01,338.57,341.51,344.01,353.31,354.58,345.52,339.65,336.55,331.40,334.01,335.72,335.15,338.75,345.78,342.79,334.47,341.85,341.77,347.08,L7
2010-10-22 21:46:31+00:00,300.51,286.36,308.41,331.06,330.59,330.99,334.77,341.42,346.60,351.25,345.79,337.70,325.77,317.92,315.61,319.35,327.57,338.97,347.62,344.59,340.75,342.45,343.90,343.06,341.36,341.20,339.60,337.04,322.09,318.86,332.36,336.95,341.27,336.85,333.44,337.02,341.80,344.95,353.76,355.63,344.86,339.89,338.68,333.21,335.10,335.89,334.73,338.64,345.29,344.32,335.66,340.63,342.68,347.77,L7
2010-11-23 21:46:54+00:00,300.82,287.17,305.29,328.78,328.92,329.14,331.34,335.05,340.84,347.82,340.95,332.78,321.63,313.03,311.86,313.09,319.01,332.84,343.02,340.34,337.23,337.98,339.57,340.50,337.85,339.12,338.28,336.39,320.26,315.36,327.73,331.81,338.11,333.88,330.56,331.22,338.61,344.79,352.29,353.56,342.30,335.69,338.36,333.21,332.95,333.71,330.32,332.58,339.76,339.51,331.14,339.13,341.82,344.57,L7
2010-12-09 21:47:03+00:00,302.61,288.18,305.07,328.62,329.47,329.53,331.07,334.06,339.88,346.42,338.44,330.76,320.55,312.31,311.26,312.01,317.28,331.65,341.80,339.46,336.71,337.30,338.63,339.69,336.92,338.15,337.18,334.89,319.50,312.24,325.12,329.83,336.72,332.68,329.36,329.35,336.71,343.29,350.60,352.37,341.51,334.62,337.01,331.51,331.59,332.92,329.24,331.50,337.60,337.27,329.58,338.14,339.29,342.48,L7
2010-12-25 21:47:11+00:00,306.46,291.80,306.13,328.74,329.79,329.42,329.42,332.52,338.73,346.00,337.32,329.73,321.54,312.11,311.55,310.56,316.09,330.14,341.09,338.64,335.65,336.82,338.23,339.18,336.34,337.95,337.87,336.06,321.14,311.39,323.05,328.13,335.47,331.42,328.03,327.65,335.41,341.81,348.92,351.59,340.81,333.38,335.19,329.72,330.52,332.51,327.87,329.01,333.81,335.78,329.09,337.20,337.21,340.29,L7
2011-01-02 21:43:59+00:00,315.27,298.12,308.00,328.97,331.88,330.18,330.08,332.78,340.06,347.64,337.97,330.06,323.09,314.11,314.86,313.60,319.01,333.24,344.69,341.98,338.06,337.72,339.37,340.29,337.06,338.64,340.13,337.44,327.17,313.95,324.37,330.52,336.66,331.73,329.14,328.22,334.22,341.84,348.72,353.52,341.82,333.22,336.05,330.25,331.17,334.36,330.55,329.66,331.86,333.35,327.95,335.07,334.62,337.90,L5
2011-01-26 21:47:26+00:00,319.08,302.87,311.35,330.89,333.56,332.38,332.49,333.44,341.16,346.89,338.08,330.14,322.95,314.91,315.84,313.56,318.74,332.59,345.06,343.71,339.70,338.86,340.45,340.97,338.30,339.28,340.84,339.26,329.10,313.43,323.94,329.90,336.69,333.93,330.40,328.96,334.95,342.21,349.66,355.22,341.36,334.02,337.23,330.66,331.45,334.99,331.74,329.78,331.75,333.72,328.65,334.63,334.02,336.19,L7
2011-02-27 21:47:35+00:00,320.14,307.65,313.36,331.20,334.25,331.29,331.41,333.84,342.37,348.25,338.64,331.25,326.02,318.37,318.45,315.40,320.26,332.97,344.99,345.60,341.34,339.91,341.34,341.76,339.71,339.97,340.50,338.95,330.28,314.44,323.91,331.30,338.63,335.42,331.84,329.22,335.37,341.28,350.02,356.44,345.03,335.58,337.16,332.91,333.19,334.61,331.66,330.58,333.63,333.67,327.12,333.79,332.62,336.41,L7
2011-03-15 21:47:38+00:00,323.97,309.58,315.25,330.46,335.00,331.81,333.07,336.41,343.83,349.34,339.66,332.60,330.10,322.87,321.81,319.46,323.38,334.15,346.45,347.93,343.88,342.45,343.27,344.03,342.50,341.91,341.21,339.09,331.58,317.29,326.07,331.59,340.70,337.05,332.41,330.61,336.40,343.40,353.45,358.39,347.83,338.89,339.61,336.67,334.54,334.10,330.62,332.29,334.38,332.25,324.56,332.08,333.09,338.71,L7
2011-04-16 21:47:40+00:00,322.69,304.27,313.00,329.20,333.33,330.58,331.92,334.51,342.52,347.92,338.35,331.06,328.63,321.83,320.90,319.09,323.65,334.06,345.43,346.50,342.81,341.29,341.82,342.62,341.31,341.25,340.08,337.65,330.72,316.36,325.84,331.14,339.66,337.05,331.72,330.37,335.95,343.07,352.88,358.09,348.27,338.59,338.23,335.39,332.49,332.68,329.60,331.81,332.66,331.67,325.06,332.59,332.36,337.82,L7
2011-05-18 21:47:38+00:00,320.25,300.49,313.70,328.62,332.16,328.72,330.65,334.26,342.50,347.76,337.35,330.40,328.56,322.70,321.79,321.03,325.31,334.72,346.07,346.52,343.59,341.93,341.94,342.72,341.33,340.49,338.53,337.49,331.54,318.16,326.85,331.30,340.78,339.92,334.21,333.24,336.87,343.13,354.28,360.81,351.25,340.90,338.01,335.84,333.58,334.08,331.54,333.73,333.76,332.07,326.44,332.60,333.53,339.68,L7
2011-06-19 21:47:38+00:00,316.58,297.25,314.63,328.70,331.31,326.35,330.93,335.12,343.59,350.06,340.23,333.12,331.21,325.87,324.79,325.58,331.06,337.94,348.12,348.12,345.27,343.70,344.57,344.39,343.50,341.81,339.91,339.63,335.18,324.92,330.03,334.70,342.51,341.87,336.98,339.43,341.89,347.55,357.98,365.25,355.19,346.45,341.62,339.05,336.06,336.16,333.86,337.34,338.10,335.54,328.66,334.75,337.17,343.09,L7
2011-08-22 21:47:28+00:00,312.25,285.28,310.99,325.30,327.07,322.26,328.01,333.91,343.06,349.39,337.71,332.03,329.91,324.36,322.54,324.80,330.83,336.22,344.09,344.74,343.53,343.40,344.31,344.27,344.60,342.46,338.56,338.23,333.86,326.74,329.03,334.07,341.84,342.39,336.81,341.77,344.98,350.65,363.15,368.51,358.62,347.33,340.76,339.45,336.77,334.10,332.10,338.44,341.93,337.99,329.41,334.15,339.18,345.99,L7
2011-09-07 21:47:23+00:00,312.34,283.40,308.19,325.52,327.78,324.76,332.62,337.67,345.40,350.05,336.80,329.56,326.06,320.27,320.45,324.67,331.00,337.08,343.64,341.68,342.46,343.37,344.56,344.66,344.72,342.76,340.59,339.05,334.71,328.31,329.64,333.37,340.78,341.38,337.15,343.04,346.23,354.31,363.84,367.36,356.97,345.53,341.85,341.45,340.03,336.01,333.81,339.36,340.93,338.16,332.02,335.94,339.26,344.48,L7
2011-09-23 21:47:19+00:00,306.51,279.96,305.17,324.09,325.54,324.84,334.17,339.34,345.30,347.64,331.82,324.83,318.91,315.27,317.01,321.50,327.93,334.59,338.56,335.48,337.51,338.41,339.95,340.01,340.91,339.18,338.03,337.41,333.49,323.98,327.36,330.94,336.38,337.10,336.95,343.00,345.94,349.79,356.97,363.14,354.89,343.93,338.83,337.28,336.19,332.03,332.17,336.78,337.44,335.41,332.00,333.95,336.96,340.98,L7
2011-10-25 21:47:25+00:00,311.06,288.21,309.27,324.98,327.64,327.62,339.91,348.07,352.35,350.68,334.22,326.23,322.51,317.78,318.00,324.14,329.78,335.83,337.14,334.92,339.31,340.54,343.86,344.56,345.79,342.53,341.53,341.41,337.91,330.79,330.22,332.99,338.50,337.40,341.02,348.45,348.31,350.16,357.40,365.16,358.83,348.44,340.54,340.13,340.77,335.76,333.35,337.25,343.26,340.04,331.44,333.49,337.09,342.43,L7
2011-11-26 21:47:46+00:00,314.55,294.58,306.95,324.19,327.72,329.89,341.41,349.30,352.60,348.45,330.88,323.75,318.84,314.81,316.12,321.17,327.25,333.02,333.66,331.61,336.79,338.16,342.41,343.15,343.95,340.94,339.91,337.23,334.44,332.62,325.87,329.57,334.35,333.24,337.30,345.43,346.15,348.28,351.50,358.65,353.82,343.89,336.33,336.61,335.77,330.07,327.19,331.61,340.22,337.00,327.41,332.08,334.64,338.09,L7
2012-06-21 21:48:32+00:00,,269.98,312.60,337.32,344.64,348.18,348.17,349.93,356.10,353.52,345.22,334.62,327.69,322.69,326.95,325.16,332.71,340.63,350.42,346.01,352.49,345.69,344.58,343.90,347.26,350.45,347.04,345.54,338.94,327.45,335.51,335.74,335.32,336.51,342.56,346.03,340.44,338.36,346.05,353.94,350.97,344.38,339.76,339.02,340.55,333.92,315.91,325.71,331.60,338.99,329.29,333.26,340.89,347.71,L7
2012-08-24 21:49:17+00:00,298.00,274.43,306.83,328.12,335.24,330.71,330.57,335.87,350.44,355.00,346.30,331.51,325.07,317.58,322.60,321.72,330.21,340.20,350.11,349.13,351.52,343.75,342.87,342.14,342.90,343.93,339.30,340.65,328.53,313.57,329.04,335.90,337.23,339.07,341.56,339.67,338.10,341.13,347.66,358.61,357.85,347.56,342.06,341.15,337.39,332.09,323.49,332.41,335.25,332.98,331.23,330.81,336.12,342.30,L7
2012-09-09 21:49:28+00:00,303.36,286.05,310.88,326.43,333.22,329.34,331.09,334.36,350.44,357.96,349.18,337.76,330.04,323.15,327.71,328.65,335.29,346.41,355.32,355.37,357.26,350.39,348.01,345.88,345.71,346.47,341.38,344.14,335.78,323.80,336.72,341.27,342.34,342.35,342.81,342.36,341.45,341.78,349.57,362.47,361.18,347.45,341.90,342.82,337.30,332.84,331.23,338.08,340.93,338.07,334.13,331.93,335.12,341.58,L7
2012-10-11 21:49:45+00:00,306.92,289.10,309.47,325.53,333.52,330.92,334.76,339.27,352.29,358.65,350.49,339.01,330.00,324.12,327.33,329.57,338.29,345.49,353.58,352.71,355.07,349.68,347.57,345.69,345.97,345.55,340.05,343.00,335.89,328.05,338.25,343.33,344.51,344.42,346.20,344.56,345.09,347.83,355.79,364.76,360.89,349.13,344.22,346.30,335.75,328.52,332.66,340.62,342.08,339.33,334.87,336.05,339.41,344.47,L7
2012-12-14 21:50:09+00:00,310.69,294.51,310.95,326.17,333.82,333.46,336.44,341.76,352.68,358.22,349.01,336.94,328.77,322.87,325.26,328.15,336.80,344.86,353.32,352.65,353.97,349.35,346.74,344.39,345.12,344.62,340.43,343.02,336.01,330.39,338.82,342.49,343.97,343.79,345.40,343.38,345.99,349.25,355.02,364.28,359.04,347.28,342.14,345.21,336.91,330.39,332.88,340.91,343.93,341.65,337.06,337.93,340.68,344.15,L7
2012-12-30 21:50:14+00:00,313.38,305.16,314.17,326.38,334.06,333.42,338.58,345.39,354.83,360.82,351.19,339.03,331.01,324.55,326.26,329.55,339.00,347.09,355.93,355.70,355.40,351.63,348.60,346.26,346.37,345.11,341.44,344.01,337.45,336.09,343.21,346.32,348.32,346.51,346.62,344.51,350.47,353.55,357.77,367.15,360.91,347.88,343.77,348.04,339.72,333.24,338.14,345.87,349.06,345.01,341.83,341.74,341.93,345.64,L7
2013-01-15 21:50:12+00:00,313.95,305.87,314.96,327.63,334.49,333.76,339.85,346.42,354.39,360.70,350.14,337.58,330.45,323.61,325.77,328.83,337.22,346.32,354.60,354.83,353.61,350.91,347.94,346.56,346.31,345.78,342.81,345.25,338.75,339.74,345.42,347.50,348.54,346.65,347.32,345.64,351.69,354.52,358.68,366.79,359.66,348.77,345.09,348.27,341.38,335.24,339.11,345.15,348.72,345.80,342.59,342.17,342.50,346.40,L7
2013-04-29 21:55:51+00:00,318.65,312.94,322.63,335.12,340.14,343.01,351.28,357.23,359.10,363.12,351.15,339.43,333.89,327.28,328.55,331.89,338.71,348.64,357.93,356.92,354.90,353.35,351.30,350.47,350.58,350.43,351.02,350.83,347.63,354.98,354.37,351.79,352.30,349.80,350.25,349.48,357.11,359.25,361.47,367.73,359.11,350.49,348.94,350.71,349.91,345.54,343.12,347.08,354.20,354.62,351.93,350.97,348.60,353.77,L8
2013-05-07 21:49:57+00:00,313.24,312.94,320.29,331.84,336.80,339.70,347.47,353.53,355.38,359.48,349.05,338.59,332.74,325.20,327.96,331.86,338.70,348.25,357.98,356.43,354.73,354.41,351.36,347.92,346.98,347.00,347.16,347.02,344.85,351.12,351.15,349.05,350.86,348.92,349.46,348.10,353.85,356.41,359.25,365.43,357.00,348.99,347.82,350.23,349.27,346.34,343.94,345.62,353.28,353.68,349.52,349.38,347.58,354.68,L7
2013-05-23 21:49:54+00:00,305.84,300.98,316.08,327.66,332.31,337.73,345.01,350.38,352.29,356.05,346.49,337.03,330.66,323.67,326.38,329.56,336.77,345.88,355.18,353.32,351.37,351.56,348.87,344.85,344.84,344.77,345.21,345.61,342.63,348.66,349.07,347.15,348.77,347.50,346.75,346.30,350.62,353.26,356.66,362.70,355.31,347.72,346.62,349.66,349.19,346.03,343.50,345.06,352.91,352.38,346.33,348.99,348.10,354.62,L7
2013-05-31 21:56:07+00:00,304.78,297.52,316.46,329.66,333.75,338.78,346.07,350.62,353.13,357.87,347.80,338.75,332.31,325.06,327.29,330.45,336.57,345.48,354.50,353.42,352.38,352.05,351.56,347.17,346.65,345.83,347.58,347.41,343.82,349.00,349.07,346.63,349.55,348.53,347.90,346.99,351.96,353.87,357.46,362.84,356.31,349.07,347.65,351.15,349.56,346.70,343.99,345.93,354.80,353.64,348.08,350.96,348.76,355.95,L8
2013-06-24 21:49:40+00:00,296.05,289.06,314.93,328.00,331.75,336.03,343.44,347.43,350.92,355.45,345.52,336.86,329.96,324.12,325.89,328.46,335.08,343.31,352.43,351.54,350.71,350.29,350.91,346.59,345.76,344.97,345.52,343.44,336.37,342.63,344.89,343.20,347.98,347.22,347.26,346.50,350.45,351.35,355.09,359.72,354.50,348.72,347.07,349.66,347.69,346.02,344.96,345.30,354.48,352.87,344.62,349.25,348.40,356.69,L7
2013-07-10 21:49:28+00:00,289.61,280.93,312.64,326.76,328.58,333.85,340.59,342.71,347.82,353.18,343.23,334.58,328.33,322.28,324.45,326.93,332.79,341.32,349.56,348.11,347.49,347.71,349.42,344.19,343.51,343.08,342.68,340.41,331.75,336.69,339.43,339.10,345.03,346.61,346.82,345.27,347.24,348.91,352.67,356.38,351.09,348.23,346.33,347.39,345.77,345.32,345.28,344.61,353.45,352.51,342.60,348.98,349.61,357.29,L7
2013-07-18 21:56:02+00:00,284.61,275.02,311.85,326.49,328.33,334.29,341.35,340.77,347.11,352.43,341.95,333.48,328.01,322.85,324.21,327.71,333.39,341.43,348.25,347.61,348.04,347.93,350.13,344.92,343.76,342.37,340.78,338.04,328.72,331.72,335.36,334.88,341.67,346.15,346.87,344.64,344.79,347.23,349.30,353.21,348.54,346.48,344.84,346.69,344.84,347.01,346.56,345.70,354.64,353.54,344.71,351.76,352.22,358.32,L8
2013-07-26 21:49:21+00:00,284.96,274.69,309.80,325.80,327.87,332.87,339.56,338.64,345.56,351.09,339.18,331.48,326.62,320.82,322.62,325.58,331.48,340.02,346.88,346.37,347.03,346.84,349.16,344.22,343.23,341.10,338.19,334.57,324.47,325.30,333.71,333.11,339.49,343.81,344.60,342.87,342.76,345.05,346.73,351.61,347.03,345.07,343.69,344.83,343.80,345.61,345.26,344.91,352.59,351.24,342.28,350.00,351.55,357.24,L7
2013-08-19 21:56:06+00:00,284.96,275.68,308.78,325.05,326.33,329.38,336.57,337.17,343.88,349.48,339.25,330.98,324.92,321.24,321.24,324.35,328.96,338.53,346.41,344.71,345.59,345.95,348.65,344.77,342.84,340.15,336.78,334.38,321.90,323.21,331.45,333.56,339.70,342.02,343.92,340.99,341.17,343.18,343.83,351.59,344.21,341.02,342.76,345.08,341.81,344.37,344.24,344.15,350.51,348.59,341.68,349.07,350.24,356.38,L8
2013-08-27 21:49:29+00:00,287.02,275.78,306.86,323.89,325.68,327.08,334.24,335.88,343.06,349.04,338.25,330.23,323.92,320.26,320.76,323.21,327.80,337.47,345.20,343.81,344.64,345.16,347.79,344.64,342.51,339.61,335.85,332.18,320.49,321.75,330.09,333.02,339.52,341.79,343.07,340.02,340.34,342.19,342.81,350.27,343.06,338.89,341.44,343.99,340.27,343.26,344.00,343.72,349.75,346.03,340.28,347.68,349.50,355.05,L7
2013-09-28 21:49:51+00:00,289.56,277.34,306.19,324.01,325.78,327.24,334.08,335.63,342.17,348.44,337.75,329.82,324.07,320.42,321.30,323.08,328.04,337.11,345.09,343.78,344.26,344.41,346.77,344.39,342.35,339.96,336.45,332.69,320.84,320.61,329.12,333.05,340.14,342.45,343.29,340.01,340.28,342.26,343.69,351.09,343.55,339.37,341.14,342.05,340.04,343.16,343.40,343.57,349.59,345.47,340.38,347.49,348.98,355.21,L7
2013-10-06 21:55:57+00:00,289.56,277.34,306.19,324.01,325.78,327.24,333.64,335.14,341.31,348.13,337.71,329.72,324.49,320.88,321.82,323.65,328.20,337.15,344.95,344.13,344.43,344.58,346.81,344.52,342.35,339.84,336.94,333.18,320.95,319.62,328.82,333.17,340.67,342.61,343.33,339.61,339.91,342.28,344.37,351.09,343.55,339.37,341.14,342.05,340.04,343.16,343.40,343.57,349.59,345.47,340.38,347.49,348.98,355.21,L8
2013-11-15 21:50:15+00:00,289.43,276.55,301.63,322.14,323.65,324.00,329.61,331.58,338.52,346.18,335.83,327.33,322.26,319.65,320.34,320.17,323.84,332.94,341.10,341.52,341.77,341.21,344.22,342.92,340.65,338.14,335.96,331.35,316.06,312.95,323.28,330.56,339.29,340.79,340.61,336.66,337.40,340.36,342.36,348.95,340.69,337.17,339.05,340.76,339.10,341.34,340.51,341.85,348.65,344.23,338.46,346.32,349.36,354.33,L7
2013-12-01 21:50:23+00:00,294.87,281.03,299.72,320.70,322.37,319.90,325.48,328.00,336.20,344.43,334.83,325.74,321.12,319.05,319.59,319.01,322.44,331.44,340.12,340.31,340.90,339.61,342.19,341.67,338.50,337.24,333.59,327.87,311.95,307.08,317.95,329.23,338.54,339.41,339.18,335.12,335.41,339.55,341.97,349.14,338.94,334.98,337.81,339.25,337.67,340.65,339.85,340.91,347.77,343.72,338.01,345.01,350.64,355.06,L7
2014-01-02 21:50:30+00:00,302.38,284.89,298.99,321.19,323.79,319.27,326.20,329.08,336.80,345.71,337.28,329.25,324.60,321.61,322.44,321.80,323.85,332.64,341.16,341.30,341.90,341.00,343.06,342.62,339.20,338.04,335.66,331.40,317.70,312.12,320.92,332.81,340.91,340.81,339.82,336.03,336.69,341.31,344.52,352.65,341.94,336.45,340.26,341.75,339.06,341.25,340.83,342.42,348.43,344.53,341.23,347.08,352.21,356.55,L7
2014-01-18 21:50:43+00:00,309.81,287.60,296.45,318.25,322.22,314.59,321.36,327.46,334.22,342.97,335.91,329.31,323.91,320.60,321.50,320.33,322.33,330.49,340.66,340.50,340.96,339.43,340.44,340.74,337.60,336.81,336.26,330.81,317.00,310.47,319.64,334.04,342.83,339.32,336.98,333.73,335.78,339.72,344.79,353.87,343.87,336.10,339.83,341.84,338.39,338.89,338.57,340.93,346.92,342.77,339.84,344.59,349.80,355.78,L7
2014-02-03 21:50:58+00:00,314.39,290.95,297.73,319.42,324.05,315.00,321.81,329.07,335.06,343.55,337.42,330.21,324.38,322.35,322.76,322.18,324.10,330.53,341.08,340.86,341.07,339.46,340.20,340.91,337.36,337.38,338.29,333.38,319.79,314.77,319.33,335.38,344.96,340.93,338.32,335.36,338.03,341.22,346.88,355.51,345.43,337.97,340.43,344.14,340.25,340.36,339.39,341.10,347.90,344.20,342.31,345.32,350.23,355.71,L7
