,dates,nzd0003-0000,nzd0003-0001,nzd0003-0002,nzd0003-0003,nzd0003-0004,nzd0003-0005,nzd0003-0006,nzd0003-0007,nzd0003-0008,nzd0003-0009,nzd0003-0010,nzd0003-0011,nzd0003-0012,nzd0003-0013,nzd0003-0014,nzd0003-0015,nzd0003-0016,nzd0003-0017,nzd0003-0018,nzd0003-0019,nzd0003-0020,nzd0003-0021,nzd0003-0022,nzd0003-0023,nzd0003-0024,nzd0003-0025,nzd0003-0026,nzd0003-0027,nzd0003-0028,nzd0003-0029,nzd0003-0030,nzd0003-0031
0,1999-08-17 22:10:26+00:00,,100.34306558639729,106.07394339550072,93.84387683421978,102.49778871457337,111.7798130188534,125.71158998327478,135.75964883803243,140.446531405758,143.73136393383123,129.47477890079193,130.83584487098693,135.21691446998196,127.03510712183436,129.2080050671023,134.62965690848577,125.77282599870992,125.96502669217743,115.58672026454894,129.6126765775443,139.1611539101497,135.7505888797329,141.025917040281,143.34890246535326,138.22154063286814,131.08082766888884,138.4224468265713,135.29461367347733,118.33073502391349,126.01513081889115,123.29941050841163,115.76148066251027
1,1999-12-07 22:10:30+00:00,,69.95067965588424,98.1240315065811,110.28735692817494,116.18038580572139,138.6042726137352,147.1468679858825,142.94349580739734,150.19648779339406,150.09510958478896,150.8961534447411,143.9934439504816,143.98251344731233,141.61978573585972,136.99241841210323,143.77960141435818,141.2359157304083,142.71678460273571,142.62581014635876,139.7538257895649,140.54525692431298,139.03331888114317,133.44658023379895,138.78999443538046,133.6512486443698,132.76141065291048,141.02736323699716,134.06002744837195,133.72759891279412,139.94212273462261,139.0357384328867,134.84813899683286
2,2000-03-28 22:10:07+00:00,,,,,,,,,138.94408634989566,136.79352330370864,133.1173818917171,125.4075370403553,122.84928534378447,124.44298016722739,125.58353285711546,128.90904346042385,128.45357832061416,123.72506272879336,122.36830417379248,131.75805774663,134.3201008984451,137.0557843031169,137.6912006813366,133.14770084418294,137.1894749129201,129.62920623697315,129.36557065952417,120.10538667139932,124.7783165597752,127.81125036444583,121.96338631604155,116.75904593680056
3,2000-04-29 22:09:53+00:00,105.67508921917663,,,119.26631340720957,143.61774023165125,,,,,,160.99405798718433,146.63326342486377,145.18445249371936,,,152.02618548564882,,146.56404566911428,,165.77501116896082,,154.29022696156002,142.5022693158036,137.43177965983406,161.70669371941713,,132.48379461707833,140.03233535539619,154.88084586356882,157.86921628597875,148.98295380266993,146.62964660941338
4,2000-05-15 22:09:42+00:00,120.72288994549729,,118.71655595433135,109.26119691200515,122.44808722033288,131.85968064028688,135.22718592652092,139.259107649807,146.12875164078514,,,,,,,,,,,,,,137.70987137444192,129.53348637161866,136.91930992296247,124.42508865312229,116.62361023785431,116.25731862147731,128.10768352565924,133.79152302698267,123.6408378714956,126.92625962168002
5,2000-06-16 22:09:26+00:00,101.85040083929086,,118.34969861771228,125.04740664067232,133.54630910364168,136.22019104020836,138.16674628024936,141.74273330444566,146.9684556759035,146.12232981450077,141.4410733449038,142.36465121289757,141.4012672939859,135.38939067084007,130.90341013685793,148.18145658075184,138.3973317340777,130.21857170820803,129.73800553864595,129.83770694405004,140.7701574683826,144.16047224969444,138.10840095852757,150.6656345949507,151.91008271532658,142.77817955513058,132.27894978498097,129.39270088859,136.78808285885052,144.27659803684273,132.95038907316058,132.56806267412836
6,2000-08-03 22:08:44+00:00,83.20254131954101,80.06524416731868,,,,,100.14508739562928,112.31171797234032,115.86105571337713,122.15879036890753,125.28563778874225,121.24257543907156,109.21803589377582,104.36067580286061,109.48168157856091,,,106.47582419912263,110.92697038429887,108.04871081347146,104.42544343479838,108.6736899781472,,,,109.41452467691492,,105.05576599843411,,,104.73950081780984,
7,2000-09-04 22:08:22+00:00,95.22185021032132,,101.72470776067583,107.63055284233731,114.53370987815501,120.92676289187338,117.79270525056114,122.11963470787745,126.91301340594528,138.13893338949822,136.5075528565749,134.33203477961783,128.06912337754068,121.33563428511376,130.77892625660402,130.70079587340288,124.45096703280406,132.57917380364657,132.47742743608399,126.84340753348482,117.20402124157144,117.74745372999567,135.70745508988875,139.372562306372,134.76261571385285,129.3616465199427,124.9205622828324,125.13411613247108,127.90843136684148,,,
8,2000-10-06 22:07:59+00:00,,,,,,,145.01362674490417,122.93863371818095,149.07792756430106,158.82160256192964,155.65491898336919,,153.51905021038564,134.34653314890423,156.79916430355686,,,133.07154525136778,150.35105138118166,,123.71373912001998,127.43077500426259,139.90268158196818,151.6313383916384,,152.04385836619764,,,152.30197196451013,133.9411481986639,119.16441463355537,127.2856206896328
9,2001-03-15 22:07:52+00:00,104.20688706701368,94.42249216433726,90.00720316938958,94.10267757104509,103.71108852268343,111.98313257311884,117.82518720823927,119.01592630656657,132.79567418750236,119.16386902298127,115.61490024624709,114.37427952624957,,,118.59301384047352,112.51348827640804,121.37416951800687,112.81567441026014,113.34568950602886,116.90729003728778,112.13757195598598,119.54456051330621,124.35295040609022,132.28613380540725,120.71992812710434,116.80278391129579,110.7285330768706,116.54665313679907,114.8973380697718,112.48804983698393,108.16548913324324,103.11957250593649
