,dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067
10,2000-03-30 21:58:57+00:00,97.9214972081301,75.7841107897399,81.3190245084093,79.03277525305718,55.633376961086576,43.60693713702094,33.726449800496795,31.49394077097043,19.33752507095479,23.447864894382935,32.55421687901026,,,79.52602325187979,94.46188465357915,101.4432289502132,116.28330769997714,116.18702830621297,113.71286175453967,105.00961225314916,107.04877538408508,122.97678228924629,139.72895851585767,,-37.03837245888795,,,-48.07413998681557,,-45.781998954025866,,,,,32.58326800521481,22.753829874480328,37.8286099623814,96.80883928176928,90.92040683881635,92.96276509004684,92.87542856160701,98.8162423727426,119.2494244751447,154.7908763306816,158.16555694148235,165.09661151037358,173.5216725789926,184.18169108777033,195.84179427641297,179.48880804959123,163.27586456498813,167.57073896086257,171.03795914646375,168.65047380824387,166.8413541591329,161.81283638255164,168.82794275405178,171.50934793139652,158.73858238967728,150.80652241275584,144.3846111629482,154.6933428514272,169.4622536955026,165.31493519496263,88.40086637938444,79.18298831265784,104.92059647838224,107.95106059277737
11,2000-05-01 21:58:42+00:00,100.47595248755621,78.57717122461085,76.88457405648663,69.19941867758446,62.515483479502066,41.730797860133364,30.7249947894377,23.47116686400403,13.026523909811853,18.290014681766095,21.192524912098342,22.189204022421045,28.257897607697476,58.4235075158326,74.99888125917576,96.72672871384529,111.01503114179417,115.1322043150862,108.04425668970504,102.8834057775353,110.85945208146535,114.42028630089214,137.9286047541242,31.012854070986478,,,,,,,,,11.974488297685479,17.68804200610908,16.62681076200657,,,,,95.86113408840555,98.40243152387498,,,,,,,,,197.3289011627577,166.5905676819997,146.90283599569887,154.51501142582708,159.58595472043032,158.92936890956932,151.19805022786687,155.91428997066544,156.7188479007056,,,,,172.43382154441568,166.89545781960572,112.11525705029392,91.50466759126437,110.6367555058469,121.74899266347114
12,2000-05-08 22:04:45+00:00,116.28305871517429,82.38367724244254,80.10198816716746,80.32441686124778,82.20654610038873,30.771056997797114,28.10334674214766,17.12343756937453,9.650046036114851,16.589031838580603,21.032841314341933,32.16953708190942,,,88.1921689938189,84.95716684588038,91.74669012614501,86.80864479292376,96.62120131602305,99.11499166631944,100.87513685411876,115.81420536196133,134.44307943777847,27.92270310601146,,,,,,,,,-9.507381352259983,-1.2409490492733566,1.9940472143805872,20.729565925538434,41.46673953901959,77.79472166373874,79.43754392753016,81.2292033827812,80.81960507924842,88.06045259061796,103.46191344614067,136.47779942027245,146.44297375698986,153.48160378233962,168.6329094953195,178.4543733418864,186.1072679637267,178.76079979816407,157.87167057520742,150.7927954679883,144.9368442149347,156.32769010210305,193.69326844850286,155.22959343128775,194.457683523599,,168.8225594673142,,,,,,,,,
13,2000-05-24 22:04:34+00:00,102.09689902041922,71.28278775444524,76.74045242866633,59.68938707740501,54.47467799930516,26.631836129574936,23.229390026214368,16.13086248177597,7.5562729135351265,16.783512650816718,18.66441011348374,40.36623135989282,,,75.1881129459547,78.8626368402983,90.35064001281994,107.24307216485839,98.7685809466288,88.15859347157567,95.19909241068112,113.59479247148144,126.80902937102121,73.25646985631299,,,,,,,,,20.315670006143826,,,40.9523276741855,50.02052457928606,,102.79274078744236,102.78905291764858,99.3515065579935,104.68050227322139,122.61388126617462,147.67871254409926,153.57963009952874,166.33580013676843,176.14024350722627,182.05502866427514,195.94123624383374,182.38317456713875,159.20855593278944,143.6431057049894,146.7036810833401,153.44102427789238,161.87085491035683,154.6631961845276,153.85845882175872,160.12114601036515,144.20703795290987,134.99608117123157,136.95111666856567,155.91835568043365,178.4675566207418,176.27362001892692,94.03265921896904,92.76091608554016,,127.4683171979008
14,2000-07-04 21:58:02+00:00,118.35858628222859,91.66733643784393,84.86540100129025,67.91448109944999,54.63197236254755,39.02422738403146,34.00529461332887,21.249418718851167,9.435537353007401,18.65987937460796,20.224999691899946,31.225036976881064,40.73400873976447,55.21801998030378,66.34137746261041,83.35568665248663,102.02177864835495,103.55176169511482,104.3062051736655,93.81189055897536,103.11807091671247,104.27488310214362,121.05338412589033,86.0842562026968,-24.998160387617194,,14.963153753555446,-41.559211979582074,,-71.4455493565062,,,45.103847293314,,35.55583590821053,25.90971036941894,45.796229214852914,83.90153832532347,98.44230172132904,99.14316855288557,105.39193127432728,109.76202121965456,134.6506234347833,157.69628282913723,163.91415831224177,172.50576666047118,184.92847972630418,193.99178594149154,204.71305625479596,188.59801795532525,169.32064805520005,157.55992020392836,154.28802824628247,158.98259443350238,157.1913237159226,155.15789100491918,146.60393485421508,148.76188268656222,144.522817795469,143.28883276648378,136.89525576374112,151.69950148332805,170.67856172288313,171.69557813749967,101.46068745485147,90.44059934147681,112.28960563480294,122.95738938164892
15,2000-07-11 22:04:05+00:00,103.9335805512903,82.52183627537404,87.27384006568903,71.47784684052492,56.0286903122172,44.97577316702168,33.614436889519176,22.433616040827705,6.077067780606071,16.978578277565052,27.885367985770976,48.438249601859404,40.89775149892774,39.99519689173886,60.40328091457493,92.02046166662521,,111.9334955751995,123.03559384268087,120.52353158608109,123.29342927573553,120.29507352316925,124.82771709358789,56.09516619837251,-36.751465910339164,,,,,,,-17.65172383561755,7.466596626197438,14.876999122766563,17.77036099888352,23.381752533296968,42.35203445164528,72.05398617410091,92.8422020207105,88.28520252906915,91.70653998885979,100.57250069769493,124.28390938149305,159.20376160321618,154.46272141357161,169.1466421367292,178.89373319115003,189.88406650024865,201.0755806892737,185.3204602191223,170.24078179927585,160.95428490650295,162.42844581870798,167.76476239640394,163.78053253968324,139.53280789197927,134.14191953835362,149.3453619304465,132.5576023165009,129.4090497683284,128.5676159681719,151.50849808153984,170.60754920262104,163.18682212383825,89.14243004490021,82.36057618256834,109.27801019684054,118.51676937911407
16,2000-08-05 21:57:32+00:00,,72.5816032022309,66.85334440906969,55.4725669273326,52.080285036090174,24.594002402287032,14.798085204926663,9.89461280746878,-3.326559813866208,8.282449444145707,8.646553431491903,33.75718770062231,31.21435671544631,,57.50082249891541,,,118.86404410008329,98.99389461405609,91.80497312155043,98.80658232324735,111.70940889986692,124.50910085290508,,,,,,,,,,,,,,,,93.15019264732304,,,101.24436966964139,123.7331513034006,150.62360430507533,149.7533562680442,166.71146832668313,182.86054967123837,194.04786483601958,191.63519180715593,184.99183529591758,150.50777406052035,161.56812736337608,167.83317736098675,160.54466337337814,147.53158578893607,136.8251696459971,133.16898191392772,143.76130635527664,136.64411776421957,130.6196974217018,134.25624101770012,165.39291226176772,186.32283092291553,,110.72767795197022,,,145.80570475567652
17,2000-08-12 22:03:42+00:00,92.03906063806996,69.12575152941518,64.03484283461697,47.912259484205165,,24.54362180450085,12.657676676091919,5.635578818196883,-0.2599529081910319,2.7691282797030325,8.700725574397808,16.585721276338777,25.107310431634243,37.064351892086535,59.67226598998961,76.46585660298979,86.1049260446052,,,,,,,,-39.22522151146175,,,,,,,,,33.601157056996314,19.036483686138766,17.715468993673145,30.894660653488668,70.65731097907435,79.26859735440536,,87.44635181141969,96.84820224800994,113.59135574232005,141.7098718917386,147.64349940493943,156.6239686395486,174.54336164077344,177.59387189434185,189.8821768154234,173.080131911232,145.31686325000385,137.98903091642714,133.77466775434794,139.87353398473235,137.89987557542443,131.72287853093482,124.00693995617925,124.84701041819446,111.93929127734086,122.52000995671457,123.42707216088822,,,,81.98380262513618,81.84312940526524,105.54362192474127,
18,2000-09-13 22:03:14+00:00,94.96174441148639,66.96547467441883,61.45170183447654,41.19902168852626,,15.52541451015966,8.83770411308738,-0.07364058708392562,-11.88476537878881,-0.7394155514295164,2.636899047937341,16.29528975077387,14.965192559757629,28.226016605723593,51.10593903739584,66.00978075018752,73.87124570418477,,,,,,,,,,,,,,,,,,2.4121894416426066,10.811209134226646,30.01268360609513,69.87179753660321,81.89052953770911,,83.10923433205221,90.75188503453501,110.32652244830196,139.04899331668926,149.9609905644604,158.35005675147337,177.51359680380938,178.02597649030824,186.4397983811898,175.76853461854122,149.07989202118048,141.6423280283357,138.28399619788718,141.34266697518277,140.88437209294125,134.14579547175416,128.19242142341687,130.39492773475422,125.0602680943077,125.62212669786642,128.94703264645287,,,,80.13505995714871,81.05199148628085,109.17089616946811,
19,2000-09-22 21:56:53+00:00,92.38819259951525,71.1387754775803,61.00721610885115,46.90920501603631,33.72472530389297,21.07567779400679,12.60377720044887,3.15409071673216,,8.254948475395128,,13.793750119932634,,,,,,95.15750384370574,93.96449014380532,87.80462155393926,92.77340067592505,113.49512095443907,118.4749547374996,44.120580644891355,,,,,,,,,,,,,,,81.62754537718737,87.59343428894589,,95.68284966190595,115.2424944978356,142.86934254564923,155.00372152290964,163.49681953706713,181.36966650306823,190.04067157288324,,178.08303989828738,157.5350038463443,145.57188645222686,143.82058291776403,,150.71486400087687,137.87518411712335,134.94002857211865,142.77736738427524,127.54948596413703,132.53271690135298,140.39772759590667,157.97630003769862,175.99095009345612,189.63042573596533,83.31666266667315,86.82327497388053,,131.17030289155332
20,2000-10-15 22:02:44+00:00,86.3642586065458,62.16120040569706,55.58782229807599,33.470943176493876,23.84630429777527,11.406474410434571,-1.3111027485477962,-8.313775860056502,-13.507045148560604,-1.6512754055178327,-0.9205345311179336,12.974018087551636,15.44103705188483,34.1778932595175,48.77978705083278,61.128064598619474,74.860884920834,78.38609097129725,,64.51521229168118,80.71076179873789,90.73325015336232,109.4479840686642,15.883904117729159,,,,,,,,,,,3.4216161406015893,9.240635700694321,28.601087770541277,64.8843847560735,75.76024630257054,,80.86154838239705,89.5569168578899,108.43974507965727,134.52345006588405,143.593664157673,151.78164521452678,172.4818097534235,172.99689633339256,180.58107219219883,165.5706761868673,144.20401415141134,139.70946091298052,136.9290982299994,140.71705654358396,134.4737465038526,132.17349086092295,123.35351353151682,126.68526568808231,108.12094478863449,116.81655788170123,121.67033268556482,147.21014422302812,157.20910728471588,154.25403847669733,81.93302093255572,84.70257276724196,108.7678226679426,119.65047693740885
21,2000-10-31 22:02:58+00:00,97.4277694104544,76.83285082904693,68.24894529512568,51.493428901952626,34.03812339522764,21.02588415561464,13.135998090581674,10.188712195919663,7.601711605635996,5.652312372525653,12.830587143023077,19.60131133045073,27.03167066784038,45.26147573235822,58.999053119217606,71.63527262152152,88.2119495213616,94.23782963340099,90.54861927380867,89.55698004574222,91.53694818307666,111.10020992074463,116.98874783244689,11.186271354264864,-37.93775430695007,,9.535221287215947,,,,,46.93798072751329,28.069398757212188,27.5091488306267,25.035293147411842,13.44168263925738,29.812644920957116,73.40995593901522,83.3020002116135,,85.9935936623115,95.71803806180255,117.33081846663148,147.19650794752673,156.56407197801497,162.24446667719215,176.30134529075696,183.66347398098276,192.702916650325,175.24512447696324,157.24161651640853,143.94514790096585,144.38092783866256,145.3313931417298,141.60980393003524,138.3287724638183,130.86758920432283,131.63402849616344,129.53129155594073,127.95418277602879,134.92400566828982,148.20071898252374,164.31948289710974,156.82976444642188,85.91680563857041,83.99061453647998,105.69849221100318,107.299931212876
22,2000-11-09 21:56:45+00:00,96.12351128125655,71.57489333503554,69.52276696116267,52.74516016497192,43.34378836911146,30.48802823623592,21.66302946016173,13.732187336184381,12.481384869227085,6.253536449582205,12.609863740157861,25.351017838108554,32.14224611268038,46.94022798108452,61.820488802207386,73.70852789515601,94.1837025749601,102.38637696980042,,131.17854113532806,101.90074183114918,115.57421602123156,132.82078159562286,31.293512609699697,,,,,,,,,1.4776746287401252,2.82675614439837,6.958591542205243,6.696843828170438,18.628433434282194,62.482760721298845,,77.04652255881321,87.33635154954348,96.79118454545643,117.33485859397265,149.0131610778917,155.73983780891325,165.68369923128654,180.26088535093174,189.6596307678338,196.52806218496002,184.976853648393,,,153.03328885702174,155.1820631441556,151.9400128987686,150.91952762365077,140.5629797170372,146.9388196845126,137.09918719748393,145.7819109402738,144.59938727634125,160.70273217585813,173.9930998368472,161.12088192486763,92.85238085436013,92.06292873886717,112.98373443009777,116.95917209053924
23,2000-11-25 21:56:47+00:00,103.25430134605338,76.70724735780162,70.33944795291258,55.38887554834885,44.87408582879785,28.63981278612053,19.52520104264456,15.314676444120295,9.48259399008938,13.680409222604911,14.81150745751863,22.54961286850189,33.672232269917565,44.69962034366674,62.94779049847506,72.2266136583577,88.91174322219769,100.24059078520779,96.83058549626895,,92.27818408356845,115.46258781779925,122.6896943693703,44.28333051926714,,,,,,,,,25.18216116903905,12.220315121821415,9.021846793820936,19.669591046322203,38.80733821488223,74.4050598307603,83.03966796515732,88.56046675623918,89.79840332230728,93.09788014452215,118.55495193339314,153.0609736411728,157.6536654601245,165.3465957722504,181.28512483015825,189.51396593214315,198.55610207483977,183.95778832115238,157.83285683360967,158.05834947424188,156.48191951579133,158.85576949498105,153.77041666160028,146.65956626759652,141.22645833634,150.45585929246718,139.47999073924626,141.07940171811202,143.0236527987545,161.9695645414746,,164.28079086555374,92.37740438658463,89.86902480905361,112.2705716502841,118.05847848430605
24,2001-01-03 22:03:00+00:00,,87.09544881769719,,,,,,,15.644592609119996,17.441650078210532,,,,,,,,,,117.4921309897888,,,,,,,,,,,142.86526505102563,,,,,,,,,,,110.35095335703615,133.73052576352563,165.07050181029604,175.70378780065494,,,202.46227265956702,,,,,156.92213172729714,174.0059150330795,,166.42717315139407,151.71095273727724,,139.23462008815105,138.12341606719195,143.30332767620504,169.54761211113458,,,,,,
25,2001-01-12 21:56:54+00:00,94.10689940859568,75.05917726116326,61.40098503547293,47.14447996510846,33.606174932559696,26.039923941135577,,7.521356929257777,-0.19303362575465854,4.160522907119933,9.081775960107091,22.34821465789036,35.18176806357446,48.34461130123195,57.220429423184385,68.79430940189259,86.14185777800886,92.45704075230847,88.31346731752143,83.8716566851211,86.14619634216203,98.0661590137661,110.57115165589886,7.640140149324404,,,,,,,,29.844849280945592,2.6762850124580417,-10.619820677798645,-23.658761574838117,34.58755101383002,,71.36455779024617,71.34522773687262,89.28162892110193,,,,,,,,,,,,154.20304442979847,149.83026954814432,,145.46569356256782,146.01816065714524,139.38033564974717,142.11606939182388,132.49400606757084,133.15583246104944,139.83142174646207,152.03948500120487,166.28585652508565,149.8290672582263,89.4731349221985,86.83976733375287,104.9684823806405,109.49971350705815
26,2001-02-20 22:03:00+00:00,96.61036004718655,75.2642757401992,68.26574966416715,59.632418149767,53.50194317354118,45.30348097962372,33.24248480323363,21.007561960154305,13.95816786870024,16.03434090125417,21.59697213947579,26.16880869179212,36.06138310043072,59.220581793657715,70.71532502572663,81.20437857680017,102.20747569300029,105.69777077462119,99.69343365537958,103.03897698772991,97.45626109482322,112.8742070223116,130.306264757235,32.78917296454642,-39.14788244439954,,,,,,,10.023242775448878,8.994842525943746,5.756049048800502,6.464710789656003,12.899173559474896,33.68004603853193,69.42389193617848,83.10088327746487,85.45398944520804,92.94057216639627,95.26841535299266,119.81857553194534,150.4721909903562,160.3719914111008,159.60176156069463,173.61701541712782,184.6138182230392,197.8496888736504,181.62710164924172,168.92903593251603,169.66627398918067,174.18062317961787,170.00080360695284,166.07464111620453,162.5251069229885,151.16771848743738,155.36765575152833,146.18580926801675,146.06504527540707,142.84229504936107,160.84634435975883,169.36593959262083,159.76603678642533,92.86344771225859,88.4987920120989,107.10412569106919,116.75408280353116
27,2001-05-27 22:02:24+00:00,118.4094824477264,78.12820043933098,62.05753813868077,57.2289757996882,57.4638539404216,33.83418982840584,21.27459310419145,7.753932078310584,-4.333940848689153,7.86558841365926,6.799306794446661,,,,,69.23996242107219,85.3840166055626,95.13256520821311,96.19134040629747,90.86177365491197,90.76512838081192,104.82140135451706,136.37392798541293,,,55.35245431217574,,,,,114.86353018863022,,,,,44.55810655626312,,,100.75034224411458,104.38788786044358,94.48203151455232,105.30682101825602,124.96235149983119,153.43381326484982,157.77873372196785,163.9134394622528,176.72236608889241,,207.48827205824665,183.82361334878868,164.45961189161693,152.47933210583562,143.87593758375803,148.29507728794306,145.12219377934903,145.61873579859116,138.28388061050387,157.21856459106067,146.33825633141137,139.94275566957182,144.90140898369705,167.94389752133782,191.65362014086182,187.99953742212327,115.5661239478151,96.45603310613666,146.60588505688636,131.61851773550498
